env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3380000,0.9633,10.2,1.0,0.962,10.5597,1.0,0.0003,0.0002,529.5191
3390000,0.964,10.0,1.0,0.9624,10.4384,1.0,0.0003,0.0002,530.3504
3400000,0.9644,9.9,1.0,0.9625,10.4167,1.0,0.0003,0.0002,526.6615
3410000,0.9658,9.5,1.0,0.9623,10.4822,1.0,0.0003,0.0002,531.3226
3420000,0.9647,9.8,1.0,0.9624,10.4384,1.0,0.0003,0.0002,530.8442
3430000,0.9647,9.8,1.0,0.9624,10.4275,1.0,0.0003,0.0001,530.9394
3440000,0.9654,9.6,1.0,0.962,10.5485,1.0,0.0003,0.0001,531.3392
3450000,0.964,10.0,1.0,0.9577,11.7371,1.0,0.0003,0.0002,533.3408
3460000,0.9665,9.3,1.0,0.9623,10.4603,1.0,0.0003,0.0001,531.3491
3470000,0.9654,9.6,1.0,0.9625,10.4167,1.0,0.0003,0.0001,533.2397
3480000,0.9644,9.9,1.0,0.9626,10.395,1.0,0.0003,0.0001,536.4724
3490000,0.9669,9.2,1.0,0.9622,10.5042,1.0,0.0003,0.0001,534.7416
3500000,0.9662,9.4,1.0,0.9623,10.4822,1.0,0.0003,0.0001,532.5505
3510000,0.9658,9.5,1.0,0.9627,10.3627,1.0,0.0003,0.0001,530.5228
3520000,0.9658,9.5,1.0,0.9591,11.3507,1.0,0.0003,0.0002,534.7408
3530000,0.9633,10.2,1.0,0.9623,10.4603,1.0,0.0003,0.0001,528.9597
3540000,0.9669,9.2,1.0,0.9622,10.5152,1.0,0.0003,0.0001,529.5909
3550000,0.9651,9.7,1.0,0.9622,10.4932,1.0,0.0003,0.0001,531.2099
3560000,0.9636,10.1,1.0,0.9623,10.4712,1.0,0.0003,0.0001,533.5926
3570000,0.9651,9.7,1.0,0.9608,10.9051,1.0,0.0003,0.0001,535.3316
3580000,0.9651,9.7,1.0,0.9618,10.5932,1.0,0.0003,0.0001,532.0452
3590000,0.9622,10.5,1.0,0.9622,10.5042,1.0,0.0003,0.0001,536.2897
3600000,0.9654,9.6,1.0,0.9622,10.4932,1.0,0.0003,0.0001,532.5247
3610000,0.9669,9.2,1.0,0.962,10.5485,1.0,0.0003,0.0001,532.255
3620000,0.9651,9.7,1.0,0.9627,10.3627,1.0,0.0003,0.0001,533.1784
3630000,0.9636,10.1,1.0,0.9626,10.4058,1.0,0.0003,0.0001,530.6446
3640000,0.9654,9.6,1.0,0.9622,10.4932,1.0,0.0003,0.0001,531.943
3650000,0.9669,9.2,1.0,0.9599,11.1235,1.0,0.0003,0.0001,530.6553
3660000,0.9644,9.9,1.0,0.9625,10.4058,1.0,0.0003,0.0001,529.3345
3670000,0.9626,10.4,1.0,0.9621,10.5374,1.0,0.0003,0.0001,532.6208
3680000,0.9651,9.7,1.0,0.9625,10.4058,1.0,0.0003,0.0001,532.3789
3690000,0.9658,9.5,1.0,0.9621,10.5263,1.0,0.0003,0.0001,535.6457
3700000,0.9636,10.1,1.0,0.9621,10.5374,1.0,0.0003,0.0001,532.6774
3710000,0.9629,10.3,1.0,0.9628,10.3413,1.0,0.0003,0.0001,532.4363
3720000,0.9633,10.2,1.0,0.9626,10.4058,1.0,0.0003,0.0001,531.7384
3730000,0.9654,9.6,1.0,0.9623,10.4712,1.0,0.0003,0.0001,531.7615
3740000,0.9665,9.3,1.0,0.9621,10.5485,1.0,0.0003,0.0001,533.8502
3750000,0.9647,9.8,1.0,0.9623,10.4822,1.0,0.0002,0.0001,534.4935
3760000,0.9676,9.0,1.0,0.9597,11.2108,1.0,0.0002,0.0001,532.5057
3770000,0.9654,9.6,1.0,0.9624,10.4275,1.0,0.0002,0.0001,530.908
3780000,0.9633,10.2,1.0,0.9624,10.4384,1.0,0.0002,0.0001,532.4185
3790000,0.964,10.0,1.0,0.9622,10.4932,1.0,0.0002,0.0001,531.8548
3800000,0.9647,9.8,1.0,0.9626,10.3842,1.0,0.0002,0.0001,530.4694
3810000,0.9636,10.1,1.0,0.9623,10.4603,1.0,0.0002,0.0001,531.2466
3820000,0.9611,10.8,1.0,0.9625,10.4167,1.0,0.0002,0.0001,531.1249
3830000,0.9644,9.9,1.0,0.9622,10.5152,1.0,0.0002,0.0001,534.1291
3840000,0.9644,9.9,1.0,0.9619,10.5708,1.0,0.0002,0.0001,532.7745
3850000,0.9647,9.8,1.0,0.9621,10.5485,1.0,0.0002,0.0001,533.5499
3860000,0.9636,10.1,1.0,0.958,11.655,1.0,0.0002,0.0001,532.2082
3870000,0.9654,9.6,1.0,0.9627,10.3734,1.0,0.0002,0.0001,532.4681
