env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
1180000,0.7705,10.2,1.0,0.7239,12.1507,0.9733,-2.424,6.2124,0.0079,547.1544
1190000,0.8223,7.9,1.0,0.7336,11.8064,0.987,-2.4237,6.2107,0.0079,546.9489
1200000,0.6817,13.7,0.9,0.733,11.7647,0.98,-2.4248,6.2154,0.0078,544.8437
1210000,0.6335,15.4,0.8,0.72,12.3457,0.9728,-2.4248,6.2135,0.0079,545.3193
1220000,0.8155,8.2,1.0,0.7259,12.0627,0.9747,-2.4253,6.2149,0.0078,543.8652
1230000,0.8245,7.8,1.0,0.7181,12.4224,0.9727,-2.4261,6.2185,0.0079,544.9766
1240000,0.8245,7.8,1.0,0.7175,12.4069,0.9739,-2.4261,6.2178,0.0079,543.4202
1250000,0.629,15.6,0.8,0.7126,12.6263,0.9646,-2.4275,6.2242,0.0078,544.6611
1260000,0.8065,8.6,1.0,0.7109,12.6422,0.957,-2.4263,6.2181,0.008,540.6961
1270000,0.7705,10.2,1.0,0.7194,12.3457,0.9716,-2.4277,6.2223,0.0079,543.7129
1280000,0.784,9.6,1.0,0.7148,12.5313,0.9674,-2.4285,6.2261,0.0079,543.3642
1290000,0.7818,9.7,1.0,0.7226,12.1951,0.9671,-2.428,6.2244,0.0078,542.4768
1300000,0.7795,9.8,1.0,0.7231,12.1359,0.9624,-2.4284,6.2252,0.0078,542.4903
1310000,0.8223,7.9,1.0,0.724,12.1359,0.9733,-2.4287,6.2267,0.0077,542.6492
1320000,0.7155,12.2,0.9,0.7367,11.6279,0.9826,-2.4293,6.228,0.0077,540.6286
1330000,0.7593,10.7,1.0,0.7425,11.3766,0.9841,-2.4295,6.2298,0.0077,538.3305
1340000,0.7087,12.5,0.9,0.7321,11.8343,0.9834,-2.4298,6.2303,0.0076,540.7603
1350000,0.766,10.4,1.0,0.7098,12.7551,0.9668,-2.43,6.2308,0.0077,540.3125
1360000,0.7997,8.9,1.0,0.7217,12.1951,0.961,-2.4309,6.2329,0.0076,539.603
1370000,0.729,11.6,0.9,0.7298,11.8906,0.9727,-2.4305,6.2304,0.0077,540.393
1380000,0.7638,10.5,1.0,0.7277,12.0192,0.9808,-2.4316,6.2364,0.0076,540.3273
1390000,0.7683,10.3,1.0,0.7364,11.6009,0.9768,-2.431,6.2335,0.0076,538.6726
1400000,0.7593,10.7,1.0,0.732,11.8203,0.9787,-2.4318,6.2359,0.0077,540.2605
1410000,0.8177,8.1,1.0,0.7092,12.7714,0.963,-2.4317,6.2345,0.0077,540.3394
1420000,0.7177,12.1,0.9,0.7391,11.4811,0.977,-2.4336,6.2443,0.0076,539.7432
1430000,0.811,8.4,1.0,0.7368,11.5875,0.9733,-2.4316,6.2327,0.0077,539.3518
1440000,0.7953,9.1,1.0,0.7475,11.1982,0.9899,-2.4329,6.2394,0.0076,539.4639
1450000,0.784,9.6,1.0,0.7431,11.3379,0.9841,-2.433,6.2395,0.0075,536.7497
1460000,0.6895,13.8,1.0,0.7311,11.8203,0.9728,-2.4336,6.2419,0.0076,539.2619
1470000,0.7975,9.0,1.0,0.7446,11.2108,0.9697,-2.4332,6.2397,0.0076,537.5615
1480000,0.8043,8.7,1.0,0.7432,11.3122,0.9774,-2.4347,6.2467,0.0076,535.6506
1490000,0.7885,9.4,1.0,0.7395,11.5075,0.9816,-2.4343,6.2446,0.0076,537.082
1500000,0.7975,9.0,1.0,0.7352,11.6414,0.9756,-2.4342,6.2434,0.0076,536.6727
1510000,0.7728,10.1,1.0,0.7471,11.1607,0.9799,-2.4346,6.2446,0.0075,535.8001
1520000,0.6817,13.7,0.9,0.7403,11.4416,0.9771,-2.4345,6.2433,0.0075,536.2293
1530000,0.6953,13.1,0.9,0.7353,11.6279,0.9698,-2.4355,6.2492,0.0076,535.3894
1540000,0.7705,10.2,1.0,0.7201,12.21,0.9487,-2.4356,6.2481,0.0076,536.9593
1550000,0.7638,10.5,1.0,0.7321,11.7786,0.9682,-2.4359,6.2496,0.0076,535.537
1560000,0.7683,10.3,1.0,0.7448,11.2233,0.9753,-2.4363,6.2513,0.0076,535.0516
