env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
3721,,,219,128.2026,31.72,,,,,,,,,,
3875,,,154,272.8335,31.8999,,,,,,,,,,
4000,,,,,,3.3918,1.0215,1.2575,-32.52,3.3334,2.0884,-1.2418,4.326,13.18,0.7617
4184,,,309,227.4396,28.4689,,,,,,,,,,
4351,,,167,290.345,27.3293,,,,,,,,,,
4500,,,,,,3.4545,1.0752,1.3047,-38.6469,3.3759,1.9925,-1.343,7.5503,30.9205,1.2271
4520,,,169,186.6901,27.7779,,,,,,,,,,
4537,,,17,-0.7549,26.441,,,,,,,,,,
4578,,,41,28.0142,27.1129,,,,,,,,,,
4690,,,112,94.2005,27.1784,,,,,,,,,,
4751,,,61,43.8148,26.6468,,,,,,,,,,
4805,,,54,35.0141,27.0943,,,,,,,,,,
4911,,,106,187.3841,27.1167,,,,,,,,,,
5000,,,,,,3.5334,1.0756,1.2794,-44.2194,3.0817,2.281,-1.2648,9.8499,20.55,1.5063
5000,306.1772,177.8,,,,,,,,,,,,,
5026,,,115,218.7583,22.979,,,,,,,,,,
5036,,,10,-2.7835,27.0625,,,,,,,,,,
5231,,,195,243.2985,27.2254,,,,,,,,,,
5251,,,20,9.9597,27.0956,,,,,,,,,,
5301,,,50,29.0918,26.8789,,,,,,,,,,
5500,,,,,,3.6278,1.1185,1.9152,-50.9202,3.116,1.3858,-1.6683,10.7066,26.4944,1.0439
5503,,,202,333.3724,26.6481,,,,,,,,,,
5509,,,6,-5.4477,27.3642,,,,,,,,,,
5568,,,59,51.6808,27.214,,,,,,,,,,
5592,,,24,12.0866,26.8619,,,,,,,,,,
5606,,,14,3.2862,26.7965,,,,,,,,,,
5644,,,38,34.7288,26.6248,,,,,,,,,,
5785,,,141,253.5974,26.6904,,,,,,,,,,
5807,,,22,10.986,26.9614,,,,,,,,,,
5836,,,29,27.9025,27.0892,,,,,,,,,,
5846,,,10,-1.5113,26.9471,,,,,,,,,,
5876,,,30,20.5378,27.2202,,,,,,,,,,
5929,,,53,51.2355,26.7532,,,,,,,,,,
5981,,,52,59.7114,27.1823,,,,,,,,,,
6000,,,,,,3.7121,1.1211,1.3883,-55.8667,6.8062,2.4552,-1.3838,16.5606,61.0187,2.9357
6031,,,50,48.6823,25.9605,,,,,,,,,,
6205,,,174,311.4943,26.8064,,,,,,,,,,
6236,,,31,2.8324,27.1723,,,,,,,,,,
6393,,,157,242.0465,27.048,,,,,,,,,,
6401,,,8,-4.4791,27.2072,,,,,,,,,,
6409,,,8,-3.1592,27.1229,,,,,,,,,,
6428,,,19,-7.2955,26.6936,,,,,,,,,,
6464,,,36,11.0089,26.7208,,,,,,,,,,
6500,,,,,,3.6743,1.11,1.351,-62.3717,5.2098,2.4238,-1.3891,15.2625,51.9559,1.5622
6554,,,90,159.3586,26.9519,,,,,,,,,,
6622,,,68,49.6518,26.9217,,,,,,,,,,
6651,,,29,8.3377,27.3093,,,,,,,,,,
6755,,,104,207.8657,26.7147,,,,,,,,,,
6833,,,78,129.5957,25.6845,,,,,,,,,,
6854,,,21,1.2217,26.5104,,,,,,,,,,
6871,,,17,-0.631,25.6653,,,,,,,,,,
6882,,,11,-1.8157,27.0979,,,,,,,,,,
6920,,,38,19.5112,26.4174,,,,,,,,,,
6946,,,26,4.6063,26.6619,,,,,,,,,,
7000,,,,,,3.7468,1.2089,1.2929,-71.8557,6.5319,2.6082,-1.2966,25.2208,100.3455,2.8512
7049,,,103,142.1272,25.7666,,,,,,,,,,
7058,,,9,-3.6559,24.7762,,,,,,,,,,
7132,,,74,4.2012,27.1122,,,,,,,,,,
7141,,,9,-2.2811,25.6643,,,,,,,,,,
7155,,,14,-0.965,26.9767,,,,,,,,,,
7246,,,91,173.8709,26.8573,,,,,,,,,,
7258,,,12,-4.142,27.1752,,,,,,,,,,
7317,,,59,31.8943,30.7872,,,,,,,,,,
7339,,,22,-0.658,32.0663,,,,,,,,,,
7375,,,36,28.9562,32.1208,,,,,,,,,,
7493,,,118,185.1277,27.2574,,,,,,,,,,
7500,,,,,,3.9165,1.0962,1.4499,-75.2722,4.9304,2.8877,-1.4784,25.1977,181.1394,1.9255
7586,,,93,178.2002,26.7588,,,,,,,,,,
7677,,,91,134.0773,25.9776,,,,,,,,,,
7687,,,10,-5.1436,27.0786,,,,,,,,,,
7749,,,62,69.5143,25.7184,,,,,,,,,,
7771,,,22,-3.668,26.6173,,,,,,,,,,
7864,,,93,204.1248,27.2164,,,,,,,,,,
8000,,,,,,3.7877,1.1782,1.3501,-84.0607,10.9709,2.5903,-1.3553,22.7116,95.0514,2.5926
8048,,,184,342.6,26.8179,,,,,,,,,,
8078,,,30,2.772,26.8541,,,,,,,,,,
8148,,,70,118.2519,26.6719,,,,,,,,,,
8156,,,8,-1.7551,25.4982,,,,,,,,,,
8165,,,9,-3.6036,26.5323,,,,,,,,,,
8280,,,115,214.1274,26.6358,,,,,,,,,,
8395,,,115,241.2583,28.1267,,,,,,,,,,
8496,,,101,185.9513,31.8873,,,,,,,,,,
8500,,,,,,3.8945,1.16,1.3684,-91.643,5.9747,2.8293,-1.3642,27.9896,150.6424,2.1554
8534,,,38,16.4069,31.3316,,,,,,,,,,
8564,,,30,-0.3251,29.4843,,,,,,,,,,
8588,,,24,8.8789,30.7355,,,,,,,,,,
8694,,,106,192.3242,31.4028,,,,,,,,,,
8702,,,8,-3.3323,32.0783,,,,,,,,,,
8727,,,25,9.0437,32.0288,,,,,,,,,,
8781,,,54,32.1824,30.2367,,,,,,,,,,
8812,,,31,12.7258,27.2135,,,,,,,,,,
8853,,,41,36.5467,27.197,,,,,,,,,,
9000,,,,,,4.002,1.2558,1.4591,-100.0099,5.7923,2.7569,-1.4006,51.8345,320.31,1.8475
9051,,,198,203.2813,28.4298,,,,,,,,,,
9074,,,23,-0.3602,31.9175,,,,,,,,,,
9161,,,87,181.7078,27.6574,,,,,,,,,,
9235,,,74,43.4299,28.0006,,,,,,,,,,
9243,,,8,-3.4467,31.9807,,,,,,,,,,
9277,,,34,9.9947,28.9937,,,,,,,,,,
9286,,,9,-2.0243,27.2125,,,,,,,,,,
9310,,,24,3.6913,27.0647,,,,,,,,,,
9317,,,7,-3.4257,27.069,,,,,,,,,,
9325,,,8,-2.5832,26.9606,,,,,,,,,,
9440,,,115,57.7372,27.0117,,,,,,,,,,
9455,,,15,0.3989,27.3098,,,,,,,,,,
9477,,,22,5.5047,27.1044,,,,,,,,,,
9492,,,15,-0.2359,25.6279,,,,,,,,,,
9500,,,,,,3.8116,1.2207,1.3771,-108.382,7.913,2.5724,-1.3557,50.1303,245.4835,2.3247
9502,,,10,-1.8245,26.1578,,,,,,,,,,
9609,,,107,216.5541,26.8385,,,,,,,,,,
9623,,,14,1.1724,25.0025,,,,,,,,,,
9700,,,77,131.611,26.8522,,,,,,,,,,
9880,,,180,204.6284,26.8763,,,,,,,,,,
9888,,,8,-2.5413,27.1113,,,,,,,,,,
10000,,,,,,4.0964,1.2667,1.6169,-116.0538,9.847,2.6061,-1.5381,66.7583,308.9902,2.6083
10000,194.5867,101.5,,,,,,,,,,,,,
10025,,,137,247.6139,25.3909,,,,,,,,,,
10034,,,9,-5.7814,26.0839,,,,,,,,,,
10043,,,9,-0.8686,27.0407,,,,,,,,,,
10143,,,100,205.3947,26.6756,,,,,,,,,,
10171,,,28,11.9363,27.1137,,,,,,,,,,
10181,,,10,-5.9702,26.0488,,,,,,,,,,
10194,,,13,-1.0511,26.8297,,,,,,,,,,
10286,,,92,145.9659,26.8943,,,,,,,,,,
10380,,,94,201.8342,27.156,,,,,,,,,,
10388,,,8,-2.7778,27.1348,,,,,,,,,,
10496,,,108,71.0139,25.9045,,,,,,,,,,
10500,,,,,,4.0006,1.2718,1.4022,-122.8255,8.1774,2.86,-1.388,54.5755,203.9626,4.0398
10509,,,13,1.476,25.5526,,,,,,,,,,
10516,,,7,-2.6865,24.6774,,,,,,,,,,
10524,,,8,-4.489,24.3511,,,,,,,,,,
10532,,,8,-2.8204,26.8668,,,,,,,,,,
10589,,,57,41.3852,27.038,,,,,,,,,,
10703,,,114,223.6087,26.7371,,,,,,,,,,
10730,,,27,11.5772,27.8796,,,,,,,,,,
10737,,,7,-4.4584,31.9076,,,,,,,,,,
10830,,,93,184.4478,29.1631,,,,,,,,,,
10838,,,8,-1.498,31.7363,,,,,,,,,,
10972,,,134,221.4623,31.6992,,,,,,,,,,
10983,,,11,-2.815,31.7679,,,,,,,,,,
11000,,,,,,4.0379,1.2054,1.433,-130.7212,9.1139,3.011,-1.4644,79.1243,311.3446,2.6058
11003,,,20,5.2398,31.7353,,,,,,,,,,
11010,,,7,-2.7135,31.8584,,,,,,,,,,
11097,,,87,177.4897,31.8425,,,,,,,,,,
11105,,,8,-4.0272,31.8403,,,,,,,,,,
11140,,,35,22.3538,30.3815,,,,,,,,,,
11149,,,9,-3.1483,27.0987,,,,,,,,,,
11162,,,13,-1.193,27.0852,,,,,,,,,,
11252,,,90,42.6655,31.7833,,,,,,,,,,
11266,,,14,-7.7951,31.8528,,,,,,,,,,
11367,,,101,188.0029,31.887,,,,,,,,,,
11402,,,35,16.4224,31.8404,,,,,,,,,,
11500,,,,,,4.07,1.3167,1.482,-142.448,18.5926,2.7744,-1.5083,96.3052,375.2263,4.4545
11524,,,122,230.9623,30.6297,,,,,,,,,,
11558,,,34,6.5096,29.6816,,,,,,,,,,
11571,,,13,-2.704,26.5278,,,,,,,,,,
11581,,,10,-0.7889,26.5326,,,,,,,,,,
11609,,,28,9.7111,27.0721,,,,,,,,,,
11621,,,12,-3.1435,27.2497,,,,,,,,,,
11769,,,148,302.4805,28.6035,,,,,,,,,,
11776,,,7,-4.611,27.0079,,,,,,,,,,
11788,,,12,-0.1632,29.3288,,,,,,,,,,
11858,,,70,52.9248,29.1695,,,,,,,,,,
11870,,,12,-2.3147,26.9015,,,,,,,,,,
11880,,,10,-3.6253,27.0885,,,,,,,,,,
11989,,,109,80.7722,27.4325,,,,,,,,,,
11996,,,7,-3.7522,24.9802,,,,,,,,,,
12000,,,,,,3.9522,1.254,1.4274,-149.0474,12.0815,2.6515,-1.4593,85.6312,289.6549,2.7608
12005,,,9,-5.4115,26.9745,,,,,,,,,,
12019,,,14,-0.1068,27.0267,,,,,,,,,,
12027,,,8,-2.5751,27.0551,,,,,,,,,,
12059,,,32,12.8186,31.1568,,,,,,,,,,
12094,,,35,6.857,29.4066,,,,,,,,,,
12116,,,22,4.5966,31.6818,,,,,,,,,,
12124,,,8,-2.292,31.8535,,,,,,,,,,
12153,,,29,7.7671,31.6783,,,,,,,,,,
12309,,,156,270.2289,29.017,,,,,,,,,,
12414,,,105,190.3762,26.6553,,,,,,,,,,
12490,,,76,41.5531,30.7453,,,,,,,,,,
12500,,,,,,4.0104,1.265,1.4082,-160.5306,11.8135,2.9568,-1.4092,110.9019,333.9334,4.9589
12510,,,20,2.5658,31.911,,,,,,,,,,
12517,,,7,-4.491,31.8761,,,,,,,,,,
12527,,,10,-3.8639,25.9325,,,,,,,,,,
12561,,,34,14.1838,26.5157,,,,,,,,,,
12593,,,32,10.577,26.2694,,,,,,,,,,
12752,,,159,284.1622,26.6231,,,,,,,,,,
12769,,,17,2.2733,25.331,,,,,,,,,,
12781,,,12,-1.7502,26.8646,,,,,,,,,,
12819,,,38,24.5041,26.1197,,,,,,,,,,
12990,,,171,65.1063,30.8364,,,,,,,,,,
13000,,,,,,4.0349,1.3032,1.3966,-169.9752,14.3309,2.8309,-1.3656,101.6833,535.184,5.5402
13017,,,27,1.586,31.9906,,,,,,,,,,
13045,,,28,5.9498,26.9603,,,,,,,,,,
13072,,,27,5.4011,25.4428,,,,,,,,,,
13101,,,29,9.3863,26.3995,,,,,,,,,,
13108,,,7,-4.5938,26.7888,,,,,,,,,,
13121,,,13,-0.1687,26.1798,,,,,,,,,,
13146,,,25,12.4987,26.95,,,,,,,,,,
13171,,,25,6.8187,26.6032,,,,,,,,,,
13179,,,8,-5.0478,27.091,,,,,,,,,,
13211,,,32,9.091,27.1315,,,,,,,,,,
13378,,,167,64.2972,26.8125,,,,,,,,,,
13403,,,25,6.4926,27.0986,,,,,,,,,,
13429,,,26,0.1807,30.5202,,,,,,,,,,
13455,,,26,10.3031,29.9183,,,,,,,,,,
13496,,,41,19.439,29.949,,,,,,,,,,
13500,,,,,,3.8977,1.239,1.2859,-183.6346,15.548,2.9554,-1.3156,140.0925,557.5672,6.4153
13519,,,23,5.0565,31.7249,,,,,,,,,,
13547,,,28,3.4213,31.763,,,,,,,,,,
13559,,,12,-3.3685,31.7112,,,,,,,,,,
13594,,,35,14.8667,31.4579,,,,,,,,,,
13609,,,15,-2.3338,29.8979,,,,,,,,,,
13702,,,93,137.2568,31.7411,,,,,,,,,,
13790,,,88,131.2591,29.1734,,,,,,,,,,
13941,,,151,308.4172,27.0036,,,,,,,,,,
13950,,,9,-1.4612,27.0992,,,,,,,,,,
13958,,,8,-2.709,25.8953,,,,,,,,,,
13978,,,20,1.529,26.0666,,,,,,,,,,
13995,,,17,1.9589,29.8189,,,,,,,,,,
14000,,,,,,3.8906,1.3272,1.322,-196.0189,14.8917,2.6223,-1.3369,173.1187,723.1721,4.9502
14074,,,79,121.0257,29.6531,,,,,,,,,,
14082,,,8,-4.8104,27.1927,,,,,,,,,,
14115,,,33,22.1261,27.0187,,,,,,,,,,
14133,,,18,-5.543,31.2477,,,,,,,,,,
14162,,,29,7.0403,31.7759,,,,,,,,,,
14200,,,38,18.3591,26.8551,,,,,,,,,,
14392,,,192,264.0575,26.3665,,,,,,,,,,
14403,,,11,-1.7824,26.5637,,,,,,,,,,
14417,,,14,-4.6662,26.8836,,,,,,,,,,
14500,,,,,,3.8778,1.3389,1.3074,-206.2303,14.1686,2.7084,-1.287,199.8087,789.3522,3.9074
14563,,,146,336.2253,26.8441,,,,,,,,,,
14571,,,8,-2.668,26.9698,,,,,,,,,,
14694,,,123,253.4991,26.6938,,,,,,,,,,
14702,,,8,-5.0315,25.893,,,,,,,,,,
14711,,,9,-5.1931,25.0677,,,,,,,,,,
14730,,,19,-4.0957,26.4946,,,,,,,,,,
14738,,,8,-5.5561,27.1038,,,,,,,,,,
14748,,,10,-5.7006,27.0227,,,,,,,,,,
14855,,,107,135.6652,26.5317,,,,,,,,,,
14864,,,9,-1.0563,26.5991,,,,,,,,,,
14886,,,22,-6.5041,26.5296,,,,,,,,,,
14897,,,11,-4.4965,27.0348,,,,,,,,,,
14907,,,10,-3.0534,27.0289,,,,,,,,,,
14920,,,13,0.5581,27.0323,,,,,,,,,,
14930,,,10,-3.4494,26.9062,,,,,,,,,,
14944,,,14,-2.8366,26.959,,,,,,,,,,
14978,,,34,14.1668,25.73,,,,,,,,,,
15000,,,,,,3.9337,1.3648,1.2634,-218.8629,22.9503,2.9215,-1.2854,281.519,995.216,8.2302
15000,262.9589,136.1,,,,,,,,,,,,,
15010,,,32,18.2256,20.2139,,,,,,,,,,
15038,,,28,10.8302,26.5597,,,,,,,,,,
15049,,,11,-1.9197,26.2187,,,,,,,,,,
15074,,,25,6.8976,26.143,,,,,,,,,,
15094,,,20,2.3377,25.9781,,,,,,,,,,
15101,,,7,-5.7532,26.9076,,,,,,,,,,
15126,,,25,8.3674,27.1092,,,,,,,,,,
15135,,,9,-5.9128,27.1119,,,,,,,,,,
15286,,,151,58.7374,28.1899,,,,,,,,,,
15296,,,10,-3.5234,27.1168,,,,,,,,,,
15307,,,11,-4.7671,26.9341,,,,,,,,,,
15317,,,10,-4.922,31.3386,,,,,,,,,,
15356,,,39,13.3064,31.6865,,,,,,,,,,
15365,,,9,-2.6978,31.6472,,,,,,,,,,
15375,,,10,-5.3661,31.655,,,,,,,,,,
15385,,,10,-4.9249,28.4794,,,,,,,,,,
15392,,,7,-5.6883,27.1577,,,,,,,,,,
15403,,,11,-6.3816,26.0892,,,,,,,,,,
15490,,,87,198.941,26.906,,,,,,,,,,
15499,,,9,-4.9536,27.1581,,,,,,,,,,
15500,,,,,,3.8075,1.3169,1.1903,-239.4211,16.9525,2.8163,-1.216,262.5115,1018.4209,6.6719
15588,,,89,90.0463,25.629,,,,,,,,,,
15719,,,131,-0.4921,26.6768,,,,,,,,,,
15738,,,19,3.4187,26.5856,,,,,,,,,,
15765,,,27,4.7983,26.5997,,,,,,,,,,
15772,,,7,-5.4693,25.8765,,,,,,,,,,
15831,,,59,43.97,26.4057,,,,,,,,,,
15951,,,120,139.4669,26.2922,,,,,,,,,,
15990,,,39,25.0934,26.4105,,,,,,,,,,
16000,,,,,,3.7632,1.3133,1.2051,-254.9133,21.8917,2.7132,-1.2128,436.4612,2282.2446,6.797
16000,,,10,-5.9561,25.5074,,,,,,,,,,
16013,,,13,-2.5463,26.9963,,,,,,,,,,
16022,,,9,-4.2313,26.9906,,,,,,,,,,
16059,,,37,15.344,26.9035,,,,,,,,,,
16073,,,14,-2.0005,27.0295,,,,,,,,,,
16082,,,9,-4.0321,26.9639,,,,,,,,,,
16092,,,10,-5.4325,26.8745,,,,,,,,,,
16099,,,7,-5.5059,26.8893,,,,,,,,,,
16169,,,70,88.4106,26.8506,,,,,,,,,,
16204,,,35,17.8576,27.0787,,,,,,,,,,
16214,,,10,-4.1936,27.0763,,,,,,,,,,
16223,,,9,-4.6288,25.5982,,,,,,,,,,
16269,,,46,18.0245,26.0499,,,,,,,,,,
16279,,,10,-4.4872,26.4862,,,,,,,,,,
16341,,,62,52.234,26.6963,,,,,,,,,,
16372,,,31,9.264,26.6287,,,,,,,,,,
16456,,,84,101.5221,26.3519,,,,,,,,,,
16481,,,25,4.1424,25.9582,,,,,,,,,,
16500,,,,,,3.7751,1.3469,1.0896,-283.3425,15.3311,2.8128,-1.0725,311.9003,1213.0759,5.7423
16502,,,21,-0.0889,26.3234,,,,,,,,,,
16541,,,39,19.465,27.0176,,,,,,,,,,
16549,,,8,-2.77,27.0397,,,,,,,,,,
16564,,,15,-3.6219,26.1873,,,,,,,,,,
16590,,,26,9.8347,26.6508,,,,,,,,,,
16615,,,25,6.5797,26.4406,,,,,,,,,,
16624,,,9,-4.9329,27.0156,,,,,,,,,,
16761,,,137,155.5022,26.5048,,,,,,,,,,
16783,,,22,5.6542,24.2802,,,,,,,,,,
16799,,,16,-6.071,24.8786,,,,,,,,,,
16825,,,26,11.6701,27.1432,,,,,,,,,,
16846,,,21,-0.3604,27.0027,,,,,,,,,,
16854,,,8,-5.8392,26.1716,,,,,,,,,,
16879,,,25,2.0053,27.0145,,,,,,,,,,
16885,,,6,-5.6173,27.5297,,,,,,,,,,
16914,,,29,5.8214,26.4223,,,,,,,,,,
16944,,,30,14.4273,26.9276,,,,,,,,,,
17000,,,,,,3.7471,1.3578,1.1587,-306.0441,25.462,2.5418,-1.1578,534.3383,2487.3635,6.4551
17085,,,141,254.131,26.9045,,,,,,,,,,
17104,,,19,-4.3855,27.025,,,,,,,,,,
17112,,,8,-5.1725,27.0657,,,,,,,,,,
17132,,,20,3.2537,26.9435,,,,,,,,,,
17154,,,22,-0.9478,26.9558,,,,,,,,,,
17165,,,11,-3.5992,26.9781,,,,,,,,,,
17186,,,21,3.9063,26.8966,,,,,,,,,,
17193,,,7,-3.9939,27.0902,,,,,,,,,,
17223,,,30,7.5334,26.5523,,,,,,,,,,
17268,,,45,21.6072,25.841,,,,,,,,,,
17278,,,10,-3.8907,26.6767,,,,,,,,,,
17288,,,10,-4.6987,26.4312,,,,,,,,,,
17297,,,9,-6.6505,26.2263,,,,,,,,,,
17334,,,37,17.5863,26.0383,,,,,,,,,,
17347,,,13,-2.0748,24.8389,,,,,,,,,,
17367,,,20,-5.6362,25.2251,,,,,,,,,,
17379,,,12,-4.2299,24.8789,,,,,,,,,,
17386,,,7,-3.9925,26.7455,,,,,,,,,,
17395,,,9,-7.6884,26.9555,,,,,,,,,,
17402,,,7,-3.5579,26.7206,,,,,,,,,,
17432,,,30,12.6264,27.0744,,,,,,,,,,
17452,,,20,2.6954,26.9977,,,,,,,,,,
17487,,,35,14.683,26.9941,,,,,,,,,,
17494,,,7,-3.2097,26.8488,,,,,,,,,,
17500,,,,,,3.779,1.2612,1.1656,-325.3156,26.5387,2.9445,-1.1915,347.0948,2351.196,10.7767
17529,,,35,19.6261,26.206,,,,,,,,,,
17552,,,23,-1.4269,26.5222,,,,,,,,,,
17593,,,41,23.6507,27.2766,,,,,,,,,,
17666,,,73,130.1141,26.903,,,,,,,,,,
17685,,,19,-4.6811,26.0563,,,,,,,,,,
17700,,,15,-1.9897,27.1085,,,,,,,,,,
17709,,,9,-4.4522,26.9424,,,,,,,,,,
17749,,,40,25.4294,27.1152,,,,,,,,,,
17759,,,10,-3.8659,27.11,,,,,,,,,,
17767,,,8,-4.0191,23.9728,,,,,,,,,,
17775,,,8,-4.6763,26.0844,,,,,,,,,,
17875,,,100,87.9468,26.8319,,,,,,,,,,
17958,,,83,122.0375,25.567,,,,,,,,,,
17983,,,25,0.6802,26.6446,,,,,,,,,,
17994,,,11,-1.3238,26.7616,,,,,,,,,,
18000,,,,,,3.736,1.2545,1.1439,-351.0084,40.5316,2.9243,-1.1145,652.9658,2800.0493,30.9776
18017,,,23,-2.2422,24.5535,,,,,,,,,,
18045,,,28,14.0899,26.2334,,,,,,,,,,
18122,,,77,149.5821,25.8852,,,,,,,,,,
18231,,,109,190.8387,26.5028,,,,,,,,,,
18305,,,74,75.8802,25.9836,,,,,,,,,,
18389,,,84,155.1514,26.9674,,,,,,,,,,
18396,,,7,-3.3603,26.9005,,,,,,,,,,
18420,,,24,3.1756,27.077,,,,,,,,,,
18434,,,14,-5.6014,27.3783,,,,,,,,,,
18447,,,13,-4.9613,30.7366,,,,,,,,,,
18457,,,10,-5.2264,27.0038,,,,,,,,,,
18464,,,7,-5.0197,27.0115,,,,,,,,,,
18473,,,9,-8.5412,28.5144,,,,,,,,,,
18481,,,8,-6.274,31.577,,,,,,,,,,
18490,,,9,-5.0839,31.7504,,,,,,,,,,
18499,,,9,-3.7631,31.4668,,,,,,,,,,
18500,,,,,,3.8378,1.3546,1.1811,-368.2118,31.1815,2.9359,-1.1485,899.0404,4501.645,11.4582
18517,,,18,-4.6329,31.3902,,,,,,,,,,
18547,,,30,6.7791,31.3747,,,,,,,,,,
18568,,,21,5.0531,31.4504,,,,,,,,,,
18576,,,8,-3.9526,31.4173,,,,,,,,,,
18583,,,7,-2.8421,31.4278,,,,,,,,,,
18596,,,13,-1.0401,28.8388,,,,,,,,,,
18625,,,29,10.3661,28.0402,,,,,,,,,,
18762,,,137,262.5207,26.8444,,,,,,,,,,
18770,,,8,-4.8503,27.8498,,,,,,,,,,
18784,,,14,-7.5125,27.859,,,,,,,,,,
18820,,,36,16.2977,30.0895,,,,,,,,,,
18827,,,7,-4.972,30.2125,,,,,,,,,,
18892,,,65,40.0845,27.6734,,,,,,,,,,
18906,,,14,-2.0693,27.0736,,,,,,,,,,
18930,,,24,0.4244,25.8714,,,,,,,,,,
19000,,,,,,3.8018,1.31,1.1643,-391.4651,21.3319,2.9408,-1.1255,1169.1282,4004.5601,8.6178
19010,,,80,86.6437,27.2412,,,,,,,,,,
19017,,,7,-5.0301,29.2476,,,,,,,,,,
19026,,,9,-5.178,31.4896,,,,,,,,,,
19037,,,11,-4.9034,31.5834,,,,,,,,,,
19086,,,49,29.4189,31.4765,,,,,,,,,,
19095,,,9,-4.8618,31.3708,,,,,,,,,,
19198,,,103,133.5743,31.4088,,,,,,,,,,
19207,,,9,-1.6705,31.3389,,,,,,,,,,
19236,,,29,-1.1853,31.3209,,,,,,,,,,
19246,,,10,-2.9545,31.3795,,,,,,,,,,
19279,,,33,12.6848,27.933,,,,,,,,,,
19300,,,21,-5.4001,29.7233,,,,,,,,,,
19318,,,18,-10.3198,28.9429,,,,,,,,,,
19344,,,26,2.9986,26.9671,,,,,,,,,,
19381,,,37,21.8185,26.6469,,,,,,,,,,
19391,,,10,-2.4857,27.1178,,,,,,,,,,
19400,,,9,-3.6123,27.0147,,,,,,,,,,
19435,,,35,22.3346,28.1306,,,,,,,,,,
19442,,,7,-3.5296,31.3986,,,,,,,,,,
19455,,,13,-4.9273,30.6018,,,,,,,,,,
19481,,,26,1.7373,28.9964,,,,,,,,,,
19491,,,10,-4.989,31.387,,,,,,,,,,
19498,,,7,-7.0521,31.484,,,,,,,,,,
19500,,,,,,3.6848,1.2431,1.1023,-421.8383,21.1012,2.9592,-1.1034,1187.0833,5133.7446,8.6362
19528,,,30,8.9957,31.4181,,,,,,,,,,
19537,,,9,-3.6497,31.3111,,,,,,,,,,
19549,,,12,-5.9659,31.31,,,,,,,,,,
19556,,,7,-2.8692,31.4475,,,,,,,,,,
19564,,,8,-3.9679,31.4045,,,,,,,,,,
19572,,,8,-2.6492,31.4553,,,,,,,,,,
19580,,,8,-3.1471,31.5054,,,,,,,,,,
19589,,,9,-5.7434,31.4298,,,,,,,,,,
19597,,,8,-6.5756,31.4843,,,,,,,,,,
19606,,,9,-4.5125,31.395,,,,,,,,,,
19613,,,7,-5.0485,31.3515,,,,,,,,,,
19634,,,21,-1.5623,27.979,,,,,,,,,,
19643,,,9,-5.4565,27.0177,,,,,,,,,,
19652,,,9,-5.6547,26.9886,,,,,,,,,,
19659,,,7,-4.3762,26.8237,,,,,,,,,,
19692,,,33,7.3067,26.7042,,,,,,,,,,
19708,,,16,-6.3877,26.8867,,,,,,,,,,
19738,,,30,6.7137,27.0113,,,,,,,,,,
19746,,,8,-2.7986,26.9277,,,,,,,,,,
19764,,,18,-1.7844,26.9008,,,,,,,,,,
19772,,,8,-5.4024,27.0695,,,,,,,,,,
19782,,,10,-4.7614,26.9629,,,,,,,,,,
