env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
55091,,,149,-114.9865,5.015,,,,,,,,,,,,,,,
55193,,,102,-108.7893,4.4866,,,,,,,,,,,,,,,
55280,,,87,-108.7413,3.9206,,,,,,,,,,,,,,,
55416,,,136,-117.8364,3.6884,,,,,,,,,,,,,,,
55483,,,67,-118.7346,9.4909,,,,,,,,,,,,,,,
55500,,,,,,50,25,5,925.6985,0.4871,0.0113,3.0525,0.3165,11.6832,6.6545,1.391,-2.9573,3.5449,52.0635,0.477
55611,,,128,-108.2815,3.5119,,,,,,,,,,,,,,,
55770,,,159,-117.4999,4.2079,,,,,,,,,,,,,,,
55848,,,78,-109.83,5.3614,,,,,,,,,,,,,,,
55978,,,130,-114.7549,5.6835,,,,,,,,,,,,,,,
56000,,,,,,38,13,2,2662.0266,1.5631,1.1761,4.8714,1.6633,61.598,162.2505,48.2564,-5.4377,1.4381,36.712,0.5189
56092,,,114,-115.9204,5.7893,,,,,,,,,,,,,,,
56204,,,112,-118.9515,5.6961,,,,,,,,,,,,,,,
56311,,,107,-115.0067,6.3094,,,,,,,,,,,,,,,
56414,,,103,-115.1725,6.9428,,,,,,,,,,,,,,,
56486,,,72,-114.3231,4.9398,,,,,,,,,,,,,,,
56500,,,,,,46,19,3,1601.6099,0.6921,0.0097,3.3491,0.3446,14.2759,65.0203,3.6667,-3.4439,1.6254,50.6252,0.5841
56587,,,101,-115.552,4.4678,,,,,,,,,,,,,,,
56669,,,82,-114.5598,3.1821,,,,,,,,,,,,,,,
57000,,,,,,50,23,4,934.0662,0.568,0.012,2.5328,0.2653,11.8461,27.7497,1.8857,-2.5939,2.2825,90.3693,0.9779
57500,,,,,,43,15,3,1946.8942,1.1607,0.4027,6.4954,1.0522,28.6704,73.2912,19.296,-7.5814,5.9788,64.5696,0.7794
58000,,,,,,36,11,1,3110.0933,1.5473,1.1772,4.157,1.5929,41.7015,76.5433,31.6519,-3.8378,4.3213,74.3674,0.5738
58269,,,1600,-145.4886,5.2108,,,,,,,,,,,,,,,
58424,,,155,-110.9852,4.1709,,,,,,,,,,,,,,,
58500,,,,,,45,17,3,1804.511,0.7295,0.3994,2.5604,0.6554,33.1425,140.6136,23.2909,-3.2749,2.5142,69.0117,0.6357
58538,,,114,-118.3465,3.26,,,,,,,,,,,,,,,
58660,,,122,-115.4358,4.7568,,,,,,,,,,,,,,,
58793,,,133,-107.9785,7.6466,,,,,,,,,,,,,,,
58881,,,88,-109.0115,6.0276,,,,,,,,,,,,,,,
58954,,,73,-108.8675,5.4894,,,,,,,,,,,,,,,
59000,,,,,,44,17,3,1752.5795,0.7738,0.3992,2.6635,0.6655,21.9183,84.3452,11.7657,-3.2719,3.6768,90.3132,0.6534
59048,,,94,-122.1565,4.3939,,,,,,,,,,,,,,,
59211,,,163,-112.8115,4.8518,,,,,,,,,,,,,,,
59306,,,95,-115.5023,5.3779,,,,,,,,,,,,,,,
59500,,,,,,43,15,3,1925.4471,1.0847,0.7888,3.0367,1.0924,33.6679,167.0487,25.2853,-3.3808,2.7568,31.6378,0.8545
59536,,,230,-115.9252,3.5096,,,,,,,,,,,,,,,
59755,,,219,-115.0841,4.5942,,,,,,,,,,,,,,,
59831,,,76,-115.9299,5.5537,,,,,,,,,,,,,,,
59864,,,33,-109.0281,4.9306,,,,,,,,,,,,,,,
60000,,,,,,36,11,1,3081.2356,1.5205,1.1738,4.1135,1.5852,33.466,110.0005,25.338,-4.3464,2.8456,41.553,1.0204
60000,-113.3777,454.7,,,,,,,,,,,,,,,,,,
60036,,,172,-113.7996,4.4268,,,,,,,,,,,,,,,
60192,,,156,-113.6816,6.9105,,,,,,,,,,,,,,,
60292,,,100,-114.7975,3.1344,,,,,,,,,,,,,,,
60500,,,,,,43,16,2,2034.6497,0.742,0.7883,3.1036,1.0987,41.6658,66.5883,33.5251,-3.5586,3.9032,67.5323,0.5535
60564,,,272,-116.3256,3.4804,,,,,,,,,,,,,,,
60688,,,124,-136.5256,3.1398,,,,,,,,,,,,,,,
60826,,,138,-114.6344,3.1302,,,,,,,,,,,,,,,
60945,,,119,-111.927,3.5926,,,,,,,,,,,,,,,
61000,,,,,,50,24,5,850.6343,0.5199,0.4023,2.6773,0.67,46.381,17.8343,39.5387,-2.5991,3.0509,97.4323,0.8664
61053,,,108,-117.4818,3.6016,,,,,,,,,,,,,,,
61323,,,270,-116.8608,3.9389,,,,,,,,,,,,,,,
61460,,,137,-108.9802,3.3653,,,,,,,,,,,,,,,
61500,,,,,,39,13,1,2184.6504,1.6218,0.7913,9.3663,1.7279,85.9754,146.3827,78.0192,-9.4374,6.5009,83.4466,1.0323
61661,,,201,-113.4057,3.6039,,,,,,,,,,,,,,,
62000,,,,,,38,14,1,2505.72,1.0416,0.3999,6.5287,1.0527,40.7696,58.1172,33.0858,-5.4412,4.1963,98.3152,1.0821
62080,,,419,-110.1871,4.3538,,,,,,,,,,,,,,,
62276,,,196,-116.3864,5.953,,,,,,,,,,,,,,,
62500,,,,,,38,12,1,2526.4297,1.5964,1.1767,4.9088,1.6676,28.9193,90.4547,20.6999,-4.5746,5.3161,136.6377,0.9132
62525,,,249,-118.939,6.696,,,,,,,,,,,,,,,
62642,,,117,-107.0219,3.8365,,,,,,,,,,,,,,,
62788,,,146,-108.3782,5.0411,,,,,,,,,,,,,,,
62945,,,157,-107.1017,6.6994,,,,,,,,,,,,,,,
63000,,,,,,38,13,1,2328.1777,1.1041,0.401,3.1511,0.7161,12.9777,55.2358,5.9718,-3.2687,2.8524,32.6286,0.8639
63345,,,400,-117.559,4.9946,,,,,,,,,,,,,,,
63500,,,,,,44,17,3,1812.3164,0.7516,0.401,2.0391,0.605,11.6725,43.9313,5.1219,-2.1376,5.1345,137.1009,0.8953
63619,,,274,-111.4995,3.927,,,,,,,,,,,,,,,
63777,,,158,-109.003,3.151,,,,,,,,,,,,,,,
63870,,,93,-109.6249,3.1399,,,,,,,,,,,,,,,
63951,,,81,-114.6927,3.8365,,,,,,,,,,,,,,,
64000,,,,,,36,11,1,2812.1694,1.2536,1.5656,3.5164,1.9173,64.474,148.7589,60.9254,-4.107,2.0526,46.1308,0.7296
64215,,,264,-115.4783,3.5296,,,,,,,,,,,,,,,
64449,,,234,-110.4807,5.4442,,,,,,,,,,,,,,,
64500,,,,,,41,14,1,1837.6311,0.9071,0.7886,3.5659,1.1452,50.6375,90.3651,44.4493,-3.3213,4.3568,75.8146,1.2336
64917,,,468,-133.7813,3.8873,,,,,,,,,,,,,,,
65000,,,,,,40,13,1,2207.3232,1.8159,1.1796,6.3536,1.815,69.5695,154.4153,62.0671,-6.6442,1.597,56.7876,1.0896
65000,-116.7477,273.9,,,,,,,,,,,,,,,,,,
65283,,,366,-120.0652,4.7334,,,,,,,,,,,,,,,
65500,,,,,,43,16,1,1705.4839,0.7884,0.4012,2.8925,0.6904,13.4639,44.1248,8.1764,-3.0771,3.5639,107.0702,0.71
66000,,,,,,45,16,1,1700.0027,0.9854,0.7898,3.5226,1.1421,49.4906,202.8001,45.2943,-2.5566,2.2921,46.5758,0.9069
66012,,,729,-131.6134,6.0037,,,,,,,,,,,,,,,
66087,,,75,-113.3543,5.0026,,,,,,,,,,,,,,,
66407,,,320,-120.2121,5.6037,,,,,,,,,,,,,,,
66500,,,,,,40,13,1,2107.9919,1.3475,0.7908,5.2894,1.3197,46.9929,48.4436,42.8229,-5.5353,4.0678,76.0632,1.1814
66814,,,407,-120.4816,5.2127,,,,,,,,,,,,,,,
67000,,,,,,48,21,4,1090.0474,0.8935,0.7889,3.6163,1.1505,38.855,92.7599,33.2885,-3.5871,3.3388,64.1075,0.7205
67482,,,668,-138.9689,5.1204,,,,,,,,,,,,,,,
67500,,,,,,46,17,2,1686.4674,0.8957,0.4003,3.2962,0.7299,23.5423,45.6389,19.5923,-3.5175,6.513,133.7961,0.5381
67713,,,231,-122.0527,7.126,,,,,,,,,,,,,,,
68000,,,,,,49,22,4,1090.9524,0.6343,0.011,5.3251,0.5435,8.0846,43.5211,5.0026,-5.5715,5.0338,88.7328,1.4845
68023,,,310,-111.3024,5.2891,,,,,,,,,,,,,,,
68460,,,437,-137.4153,3.5894,,,,,,,,,,,,,,,
68500,,,,,,41,13,1,2034.666,1.0383,0.7883,2.4622,1.0345,17.0151,108.8516,13.2378,-2.5147,2.175,72.9055,0.958
69000,,,,,,49,21,3,1024.234,0.6414,0.0123,2.8041,0.2927,5.2642,83.3722,4.1642,-2.8625,7.4061,173.8449,1.5406
69500,,,,,,37,10,1,3146.3699,1.9342,1.1778,6.0978,1.7876,24.1772,105.3271,22.4559,-6.7198,2.1167,45.5706,1.0327
69705,,,1245,-180.8557,4.7938,,,,,,,,,,,,,,,
70000,,,,,,40,14,1,2075.6833,0.8541,0.399,3.2214,0.7211,10.8655,50.4421,11.6227,-3.6346,3.0836,76.0671,1.0766
70000,-87.5279,1454.8,,,,,,,,,,,,,,,,,,
70197,,,492,-132.1257,3.7974,,,,,,,,,,,,,,,
70500,,,,,,39,13,1,2094.7366,1.2064,0.0103,6.3336,0.6437,14.8603,194.5437,15.4675,-6.8931,3.1897,89.5661,0.8839
70637,,,440,-120.419,7.3926,,,,,,,,,,,,,,,
70859,,,222,-124.7278,4.9551,,,,,,,,,,,,,,,
71000,,,,,,50,27,5,642.2577,0.4749,0.0105,2.139,0.2244,0.1827,18.7887,1.3962,-1.987,3.3525,81.0334,0.9358
71500,,,,,,50,25,3,857.7573,0.5415,0.0113,3.1312,0.3244,3.9046,36.739,4.1363,-3.0633,3.3163,56.7823,0.6961
71817,,,958,-139.1429,4.0283,,,,,,,,,,,,,,,
72000,,,,,,44,16,1,1597.9193,0.7203,0.0129,2.4625,0.2592,15.4931,131.8795,13.2313,-4.611,6.4891,217.5529,0.8325
72315,,,498,-121.5151,5.2234,,,,,,,,,,,,,,,
72500,,,,,,50,22,4,954.7928,0.6023,0.4044,1.9482,0.5992,13.0181,43.1161,11.9717,-2.4081,1.9623,58.8009,0.7471
72790,,,475,-119.2913,4.9059,,,,,,,,,,,,,,,
73000,,,,,,38,12,1,2369.863,1.4869,1.954,2.0848,2.1625,55.5937,440.8245,55.2347,-1.5071,2.8536,66.5995,1.5251
73416,,,626,-117.0075,4.4488,,,,,,,,,,,,,,,
73500,,,,,,42,16,2,2107.3008,1.163,1.1778,5.6288,1.7406,50.9826,140.1798,52.6712,-5.889,2.6449,81.2802,0.8233
74000,,,,,,43,16,1,1818.8585,0.9974,0.4024,3.2369,0.726,11.013,51.373,10.5668,-3.5159,2.0526,61.6331,1.1592
74375,,,959,-131.6603,4.1936,,,,,,,,,,,,,,,
74500,,,,,,41,15,1,1951.0862,1.2586,0.7852,5.052,1.2904,57.2732,76.7442,54.4487,-5.4833,2.4173,105.7038,0.7644
74633,,,258,-105.9152,4.8255,,,,,,,,,,,,,,,
74805,,,172,-109.6137,4.0747,,,,,,,,,,,,,,,
75000,,,,,,37,11,1,2466.3354,1.8019,1.5646,6.1973,2.1843,32.241,263.0467,30.1303,-4.5241,3.157,61.9078,0.5731
75000,-112.9702,170.8,,,,,,,,,,,,,,,,,,
75500,,,,,,41,13,1,1877.3046,0.9482,0.0122,4.8093,0.4931,10.7348,179.8828,11.2279,-5.2467,3.2535,105.0706,0.6083
75708,,,903,-129.0107,4.1124,,,,,,,,,,,,,,,
75858,,,150,-119.197,6.9552,,,,,,,,,,,,,,,
76000,,,,,,44,16,2,1577.6726,0.9433,0.4008,3.7867,0.7795,8.6361,64.029,9.0954,-2.9632,4.6936,193.4058,0.9581
76237,,,379,-115.3908,4.4251,,,,,,,,,,,,,,,
76466,,,229,-113.3227,3.795,,,,,,,,,,,,,,,
76500,,,,,,50,26,4,756.7354,0.4612,0.0096,2.231,0.2327,2.1809,202.8153,2.6527,-2.831,2.7543,80.7918,0.8186
76696,,,230,-112.7023,4.8539,,,,,,,,,,,,,,,
77000,,,,,,46,18,2,1475.4186,0.9384,0.4004,3.1697,0.7174,10.3383,44.4537,9.5104,-2.9049,3.2605,55.9514,1.2852
77500,,,,,,49,23,4,1085.5695,0.6058,0.0114,2.5405,0.2655,5.6025,63.3885,4.8429,-2.6588,2.3083,75.3152,0.8121
77598,,,902,-146.6921,3.8714,,,,,,,,,,,,,,,
77768,,,170,-112.0972,4.0699,,,,,,,,,,,,,,,
78000,,,,,,48,20,2,1281.2094,0.7653,0.0166,3.8735,0.404,8.6189,123.6942,6.1731,-3.7295,1.8432,46.4206,0.994
78111,,,343,-118.4812,3.9665,,,,,,,,,,,,,,,
78323,,,212,-120.8366,4.9331,,,,,,,,,,,,,,,
78480,,,157,-139.5652,6.8167,,,,,,,,,,,,,,,
78500,,,,,,43,16,1,1880.1309,1.1714,0.4031,4.3546,0.8386,18.7289,100.3292,17.437,-4.4876,1.7482,93.9146,0.8147
78637,,,157,-117.8406,6.3057,,,,,,,,,,,,,,,
79000,,,,,,47,20,3,1349.5868,1.075,0.7898,3.971,1.1869,30.2014,120.9857,27.91,-3.4173,2.4074,86.3608,0.772
79149,,,512,-125.3932,4.8905,,,,,,,,,,,,,,,
79407,,,258,-120.459,4.6592,,,,,,,,,,,,,,,
79500,,,,,,50,24,4,848.1456,0.8488,0.0148,5.0815,0.5229,6.8255,39.6099,4.2149,-4.8574,2.4037,43.4295,0.9465
79500,,,93,-121.2715,5.1984,,,,,,,,,,,,,,,
80000,,,,,,41,13,1,2509.718,1.5175,0.7905,5.0626,1.2968,37.7347,103.5751,37.9038,-5.2349,3.5178,101.2037,0.9175
80000,-139.2461,864.2,,,,,,,,,,,,,,,,,,
80151,,,651,-123.717,4.9965,,,,,,,,,,,,,,,
80500,,,,,,49,22,3,1158.535,0.7766,1.179,2.4166,1.4206,75.7507,80.5027,71.5675,-2.2647,3.8924,158.4802,0.9522
80927,,,776,-134.919,4.765,,,,,,,,,,,,,,,
81000,,,,,,41,15,2,1924.418,1.3613,0.4,5.6064,0.9607,20.4096,95.1347,19.336,-6.131,2.2663,92.2255,1.173
81500,,,,,,47,19,2,1388.9773,0.987,0.4012,3.3304,0.7342,11.5124,105.4511,6.9676,-3.3867,3.7871,110.6307,0.7468
81569,,,642,-123.7055,4.6475,,,,,,,,,,,,,,,
81701,,,132,-133.0848,3.7298,,,,,,,,,,,,,,,
81861,,,160,-137.0657,5.0559,,,,,,,,,,,,,,,
82000,,,,,,43,16,1,2013.6095,1.3371,0.7894,3.6827,1.1577,16.1723,67.0326,12.7592,-3.1077,6.3347,153.2169,0.9152
82039,,,178,-136.7146,5.2516,,,,,,,,,,,,,,,
82273,,,234,-106.6333,3.8707,,,,,,,,,,,,,,,
82338,,,65,-115.4719,3.2919,,,,,,,,,,,,,,,
82500,,,,,,46,19,3,1521.9113,0.6998,0.7882,1.6364,0.9518,41.8315,206.3326,40.5028,-1.9244,2.161,54.2709,0.9089
82657,,,319,-125.1578,4.7696,,,,,,,,,,,,,,,
82820,,,163,-106.8528,5.2213,,,,,,,,,,,,,,,
83000,,,,,,49,22,3,1021.8442,0.7836,0.0139,3.566,0.3705,7.3862,68.9,4.5982,-4.0687,2.3292,74.9769,0.7863
83208,,,388,-127.8769,4.8272,,,,,,,,,,,,,,,
83356,,,148,-130.4329,6.8659,,,,,,,,,,,,,,,
83500,,,,,,43,16,1,1890.25,1.0158,0.4028,2.8055,0.6833,7.6723,91.0689,4.5534,-3.4287,1.3706,64.751,0.6674
84000,,,,,,45,16,1,1718.3618,1.1589,0.4015,5.9132,0.9928,61.6375,196.6956,56.2017,-5.1656,4.2604,88.3327,1.0808
84261,,,905,-159.5286,3.9671,,,,,,,,,,,,,,,
84500,,,,,,49,22,3,1067.8478,0.8871,0.015,5.6985,0.5848,9.0827,65.283,3.8828,-6.5259,2.4254,52.731,0.8193
84518,,,257,-126.3866,3.8156,,,,,,,,,,,,,,,
85000,,,,,,47,19,3,1272.2357,1.046,0.7882,4.2055,1.2088,43.0551,72.4055,38.3058,-5.4008,2.5038,79.57,1.1633
85000,-119.7164,797.0,,,,,,,,,,,,,,,,,,
85500,,,,,,49,22,2,1226.278,0.7751,0.0139,4.0705,0.4209,8.8931,109.2519,5.3376,-4.757,2.0143,63.1475,0.6146
86000,,,,,,43,14,2,1868.6382,1.4254,0.4049,6.49,1.0539,16.6242,157.9679,10.5806,-6.5247,4.5006,67.8899,0.9861
86118,,,1600,-118.4783,5.1643,,,,,,,,,,,,,,,
86224,,,106,-128.1163,4.8167,,,,,,,,,,,,,,,
86500,,,,,,48,21,2,1283.6359,0.87,0.0116,5.0451,0.5161,10.2397,145.1022,6.7444,-5.858,1.4089,31.6135,1.0804
86633,,,409,-132.6485,3.697,,,,,,,,,,,,,,,
86953,,,320,-125.1027,5.9319,,,,,,,,,,,,,,,
87000,,,,,,50,27,4,733.2332,0.5866,0.4021,2.8569,0.6878,36.6178,52.3763,33.5563,-2.6223,2.3106,53.1471,0.8894
87500,,,,,,41,12,2,2079.0249,1.6284,1.5682,2.9891,1.8671,25.0051,247.4893,20.3405,-3.3753,1.5172,57.7307,1.2106
88000,,,,,,50,24,4,854.1713,0.6898,0.7917,2.33,1.0247,43.4778,111.477,38.5523,-2.4143,1.6669,35.2331,1.2898
88500,,,,,,42,15,2,1904.8903,1.0553,0.399,3.3698,0.7359,8.2425,45.1328,4.1439,-2.872,2.2742,89.6623,0.9132
88553,,,1600,-97.2239,4.87,,,,,,,,,,,,,,,
88900,,,347,-103.0328,4.9385,,,,,,,,,,,,,,,
89000,,,,,,43,16,2,2036.1183,0.8856,0.0127,4.1825,0.431,16.848,201.3226,14.3338,-3.6421,3.2732,68.4428,1.0409
89093,,,193,-94.7981,5.7056,,,,,,,,,,,,,,,
89461,,,368,-97.8215,5.4163,,,,,,,,,,,,,,,
89500,,,,,,48,20,2,1229.6707,0.8019,0.0131,4.237,0.4368,10.3778,123.6392,4.4256,-4.3861,3.5158,77.5552,1.0441
90000,,,,,,50,27,4,629.2126,0.737,0.4033,5.2729,0.9306,59.7319,28.9031,54.0148,-5.2356,2.1079,87.9326,0.8015
90000,-125.9691,294.1,,,,,,,,,,,,,,,,,,
90158,,,697,-123.9372,3.994,,,,,,,,,,,,,,,
90417,,,259,-96.7583,4.4884,,,,,,,,,,,,,,,
90500,,,,,,50,31,5,449.713,0.4989,0.0151,2.8592,0.301,4.8963,13.5462,1.0513,-2.7513,1.8592,68.036,1.0559
90527,,,110,-128.1308,7.7338,,,,,,,,,,,,,,,
90623,,,96,-112.6784,4.8015,,,,,,,,,,,,,,,
90750,,,127,-117.1425,7.215,,,,,,,,,,,,,,,
90943,,,193,-122.5536,6.0519,,,,,,,,,,,,,,,
91000,,,,,,46,17,3,1369.9852,1.3345,0.0149,7.1338,0.7282,18.4982,205.9578,12.9191,-8.2635,2.3212,70.0792,1.0747
91500,,,,,,50,24,3,852.9996,0.5329,0.0149,1.9295,0.2078,8.5597,61.0136,5.4094,-2.4496,2.3279,131.5003,1.2623
92000,,,,,,44,15,2,1767.9064,1.4427,0.7888,6.4458,1.4333,36.5557,167.6488,31.83,-5.5671,0.8475,38.8948,0.8382
92500,,,,,,48,20,2,1373.7322,0.8246,0.7905,2.7824,1.0688,37.8719,92.9154,33.1057,-2.6602,1.4822,36.4449,1.111
92543,,,1600,-101.2262,4.4258,,,,,,,,,,,,,,,
93000,,,,,,47,19,2,1365.5327,1.1703,0.4031,4.7407,0.8772,32.7666,301.6744,29.5194,-5.4895,4.8698,175.2168,0.8906
93500,,,,,,46,19,2,1527.3676,0.8342,0.4006,2.8571,0.6863,12.7761,63.8828,8.711,-1.8627,1.4491,71.9494,1.0497
94000,,,,,,46,18,2,1546.004,1.0884,1.1781,3.8342,1.5615,55.1621,303.4759,49.5739,-2.9043,2.0613,60.1211,0.9864
94143,,,1600,-140.3641,4.5709,,,,,,,,,,,,,,,
94500,,,,,,48,21,2,1075.1429,1.0566,0.4028,4.6882,0.8716,28.3476,134.8458,22.5868,-5.0275,2.5241,57.8097,0.9255
95000,,,,,,42,14,1,1717.0502,1.3588,1.177,3.8399,1.561,42.4101,86.4504,36.8615,-4.3912,1.2609,56.7663,0.9322
95000,-115.1,855.7,,,,,,,,,,,,,,,,,,
95240,,,1097,-200.501,4.0995,,,,,,,,,,,,,,,
95299,,,59,-118.5584,3.1272,,,,,,,,,,,,,,,
95500,,,,,,49,20,2,1148.5632,1.0123,0.4031,4.6009,0.8631,13.7059,93.9806,8.789,-4.3043,1.9804,79.3002,1.1483
95515,,,216,-129.4695,3.7776,,,,,,,,,,,,,,,
95739,,,224,-128.5751,4.014,,,,,,,,,,,,,,,
95947,,,208,-105.2707,5.9097,,,,,,,,,,,,,,,
96000,,,,,,50,24,2,892.5658,0.7891,0.4047,4.0466,0.8094,45.0269,98.9152,40.8383,-4.0744,1.1771,54.4976,0.7601
96062,,,115,-103.181,5.6509,,,,,,,,,,,,,,,
96245,,,183,-120.2524,4.3335,,,,,,,,,,,,,,,
96470,,,225,-104.4985,5.7504,,,,,,,,,,,,,,,
96500,,,,,,47,16,2,1325.0404,1.598,1.1811,4.8578,1.6669,56.3624,108.0081,50.4876,-5.1246,2.1299,70.8958,0.7907
97000,,,,,,48,19,2,1134.5138,1.0955,0.4014,3.9276,0.7942,13.0749,66.0892,7.2652,-2.8295,1.7172,54.8404,0.9523
97500,,,,,,43,13,1,1669.457,1.6691,0.7897,5.3442,1.3241,14.5022,112.7541,8.9762,-5.788,2.4002,137.9147,1.062
97567,,,1097,-145.7369,4.6876,,,,,,,,,,,,,,,
97836,,,269,-118.5363,5.657,,,,,,,,,,,,,,,
98000,,,,,,50,29,4,506.6912,0.7197,0.4023,4.1848,0.8207,60.5491,357.6211,56.6919,-3.4873,3.2243,101.5001,1.1347
98067,,,231,-132.7402,6.2945,,,,,,,,,,,,,,,
98500,,,,,,45,15,1,1732.5812,1.3261,0.7916,23.8381,3.1754,911.7027,3583.9868,906.1648,-16.9327,2.4386,57.2552,1.2014
98630,,,563,-129.5096,5.861,,,,,,,,,,,,,,,
98906,,,276,-153.8027,3.9405,,,,,,,,,,,,,,,
99000,,,,,,42,12,1,2031.953,2.1803,1.5668,14.545,3.0213,151.8392,692.7246,147.2095,-16.9872,6.828,230.9057,1.1299
99493,,,587,-127.039,5.0306,,,,,,,,,,,,,,,
99500,,,,,,45,17,2,1340.4501,1.3127,1.1804,2.8945,1.4698,29.1504,173.7741,25.0559,-3.0184,1.8897,46.0245,0.9438
99792,,,299,-127.3012,4.536,,,,,,,,,,,,,,,
100000,,,,,,46,19,3,1314.8921,1.2399,0.4028,4.7311,0.8759,13.506,83.2068,10.44,-3.8425,4.0879,137.7489,1.2485
100000,-126.1541,975.4,,,,,,,,,,,,,,,,,,
100441,,,649,-152.5865,4.3195,,,,,,,,,,,,,,,
100500,,,,,,50,31,4,414.5245,0.5652,0.0185,2.9817,0.3167,4.5691,20.2038,1.2754,-3.0197,2.2637,97.7566,0.9898
100906,,,465,-155.1028,5.5249,,,,,,,,,,,,,,,
101000,,,,,,44,12,1,1658.9462,1.8142,1.18,5.0112,1.6811,15.438,112.4594,12.9707,-2.6319,3.0341,152.2632,1.054
101085,,,179,-138.3415,7.3856,,,,,,,,,,,,,,,
101306,,,221,-114.2017,4.954,,,,,,,,,,,,,,,
101500,,,,,,45,15,1,1719.9877,1.3559,1.1766,2.7028,1.4469,15.3084,157.1384,16.1515,-3.3554,2.5477,105.4548,0.9616
101941,,,635,-157.7423,5.0157,,,,,,,,,,,,,,,
102000,,,,,,50,28,3,522.4178,0.5811,0.4009,3.7928,0.7802,32.4383,299.0332,32.5326,-2.7723,2.9766,105.5338,1.1967
102323,,,382,-157.5775,4.4734,,,,,,,,,,,,,,,
102470,,,147,-123.5966,5.9588,,,,,,,,,,,,,,,
102500,,,,,,50,22,2,956.0257,0.936,0.0133,4.9819,0.5115,6.2961,97.3867,6.6582,-5.3888,5.5482,223.7488,1.5443
102746,,,276,-106.2011,4.2182,,,,,,,,,,,,,,,
103000,,,,,,48,18,2,1094.9364,1.195,0.4044,4.6852,0.873,12.8639,134.0609,13.8555,-5.115,3.5303,69.3526,0.9483
103154,,,408,-150.2693,5.3459,,,,,,,,,,,,,,,
103283,,,129,-124.9409,3.8828,,,,,,,,,,,,,,,
103407,,,124,-112.7476,5.5731,,,,,,,,,,,,,,,
103500,,,,,,44,13,1,1608.6349,1.7637,1.1803,5.0905,1.6894,20.3432,114.7518,21.5827,-3.8523,2.3342,110.0105,1.1037
103502,,,95,-115.7887,4.3325,,,,,,,,,,,,,,,
103802,,,300,-129.3761,4.0065,,,,,,,,,,,,,,,
104000,,,,,,47,18,2,1179.9098,1.0847,0.4013,5.165,0.9178,12.9597,180.5298,14.3034,-4.9398,3.6266,138.3627,1.0598
104070,,,268,-142.3862,5.1247,,,,,,,,,,,,,,,
104245,,,175,-101.4269,3.5688,,,,,,,,,,,,,,,
104378,,,133,-114.4578,3.2457,,,,,,,,,,,,,,,
104500,,,,,,50,30,4,462.3879,0.644,0.0155,3.2683,0.3424,1.8155,11.6765,2.8564,-3.7519,3.3712,148.4395,1.5187
104530,,,152,-114.3237,4.6246,,,,,,,,,,,,,,,
104749,,,219,-92.2993,4.7645,,,,,,,,,,,,,,,
105000,,,,,,49,21,3,1202.0094,0.8152,0.4062,2.1022,0.6164,2.0856,57.338,4.7529,-1.1448,1.9816,61.2476,1.4561
105000,-95.8545,811.1,,,,,,,,,,,,,,,,,,
105247,,,498,-149.7027,5.0353,,,,,,,,,,,,,,,
105500,,,,,,50,25,3,774.5016,0.7051,0.4031,2.541,0.6572,19.0129,91.6917,21.9584,-3.3954,3.3361,115.0949,1.385
105528,,,281,-142.0595,4.1618,,,,,,,,,,,,,,,
105862,,,334,-111.0434,5.2527,,,,,,,,,,,,,,,
105991,,,129,-112.4021,4.0192,,,,,,,,,,,,,,,
106000,,,,,,46,16,1,1339.4094,1.5821,1.5679,5.5467,2.1225,53.7851,242.9753,55.2219,-4.2667,2.6251,108.2326,0.9934
106500,,,,,,45,17,2,1553.7322,1.2877,0.7909,3.4915,1.1401,3.6515,94.1586,6.8086,-3.3417,4.4482,158.7754,1.3939
107000,,,,,,48,20,2,1199.0576,1.0824,0.7894,3.3001,1.1194,23.6379,213.7685,29.418,-3.0567,4.1774,137.1115,1.1753
107133,,,1142,-197.0076,4.9795,,,,,,,,,,,,,,,
107311,,,178,-116.1997,7.1912,,,,,,,,,,,,,,,
107500,,,,,,50,23,2,912.1717,1.074,0.4031,5.9896,1.0021,15.4021,135.8774,18.9969,-6.6758,4.1259,74.1279,1.2549
107603,,,292,-132.3329,4.1768,,,,,,,,,,,,,,,
107705,,,102,-118.7562,4.4841,,,,,,,,,,,,,,,
107832,,,127,-123.6463,4.8027,,,,,,,,,,,,,,,
108000,,,,,,50,21,2,977.5377,1.3244,0.4048,4.8961,0.8944,12.1771,203.6065,13.8919,-5.0447,2.1539,62.4355,1.0947
108500,,,,,,49,18,1,1188.6093,1.4859,0.7961,4.826,1.2787,5.0782,90.0296,8.0722,-4.1026,2.9204,111.5113,1.2273
108583,,,751,-128.268,5.1349,,,,,,,,,,,,,,,
108985,,,402,-102.4186,4.9579,,,,,,,,,,,,,,,
109000,,,,,,50,27,3,612.8345,0.6609,0.4051,3.0694,0.7121,14.675,227.0331,17.4134,-1.8605,4.2314,70.8265,1.0442
109150,,,165,-109.8032,5.7395,,,,,,,,,,,,,,,
109248,,,98,-112.5964,4.5364,,,,,,,,,,,,,,,
109427,,,179,-114.8288,3.7827,,,,,,,,,,,,,,,
