env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
310000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,743.4736
320000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,741.6057
330000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,741.0905
340000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,739.093
350000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,736.2203
360000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,734.804
370000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,731.3158
380000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,735.5486
390000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,734.8898
400000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,729.2664
410000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,730.4485
420000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,728.2885
430000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,731.7181
440000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0063,0.0,0.0,724.4038
450000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,727.4014
460000,0.0,270.0,0.0,0.0127,270.2703,0.027,0.0063,0.0,0.0,729.7847
470000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,725.0563
480000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,726.1783
490000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,712.5832
500000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,719.5243
510000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,723.8246
520000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,732.2586
530000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,735.333
540000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,727.7234
550000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,730.5986
560000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,727.6379
570000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,714.1091
580000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,717.4286
590000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,724.5596
600000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0063,0.0,0.0,715.6779
610000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,711.8467
620000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,721.6334
630000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,716.103
640000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,717.3682
650000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,709.2157
660000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,719.5886
670000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,714.9966
680000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,712.8477
690000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,705.5417
700000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,707.6547
710000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,709.3613
720000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,709.0168
730000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,708.5859
740000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,703.8573
750000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,709.2118
760000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,-0.0,0.0,705.5563
770000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,705.8204
780000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,692.2866
790000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,701.7823
800000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,705.1418
810000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,705.8359
820000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,699.0809
830000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,701.6877
840000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,699.9118
850000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,701.2062
860000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0063,0.0,0.0,701.0795
870000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0063,0.0,0.0,696.2848
