env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
2060000,0.9253,23.9,1.0,0.9034,30.4878,0.9848,0.0979,0.0038,730.4086
2070000,0.8278,51.9,0.9,0.9023,30.6748,0.9816,0.0983,0.0038,723.4168
2080000,0.9159,26.9,1.0,0.9103,28.4091,0.9915,0.0977,0.0038,731.4598
2090000,0.8362,49.2,0.9,0.8963,32.5733,0.9805,0.0983,0.0038,720.3518
2100000,0.9406,19.0,1.0,0.8935,33.1126,0.9702,0.098,0.0038,722.7165
2110000,0.9284,22.9,1.0,0.9085,28.9017,0.9884,0.0982,0.0038,719.7896
2120000,0.6453,103.9,0.7,0.9092,28.9017,0.9913,0.098,0.0037,725.9254
2130000,0.8419,47.4,0.9,0.9098,28.3286,0.9858,0.098,0.0037,726.6786
2140000,0.9222,24.9,1.0,0.9145,27.1739,0.9946,0.0981,0.0038,725.3754
2150000,0.9388,19.6,1.0,0.9034,30.3951,0.9848,0.0978,0.0037,726.6775
2160000,0.9319,21.8,1.0,0.9084,28.9855,0.9884,0.0983,0.0037,728.7724
2170000,0.9319,21.8,1.0,0.9142,27.248,0.9946,0.0978,0.0037,724.4142
2180000,0.9147,27.3,1.0,0.9052,30.3951,0.9848,0.098,0.0038,721.9717
2190000,0.8322,50.5,0.9,0.9072,28.8184,0.9885,0.0979,0.0037,724.6629
2200000,0.3712,182.0,0.4,0.9148,27.1003,0.9919,0.098,0.0037,724.3351
2210000,0.9353,20.7,1.0,0.9061,29.6736,0.9881,0.0982,0.0037,720.6863
2220000,0.4681,154.2,0.5,0.9051,29.9401,0.988,0.098,0.0037,716.0036
2230000,0.9391,19.5,1.0,0.9069,29.2398,0.9854,0.098,0.0037,720.3075
2240000,0.9231,24.6,1.0,0.9013,31.0559,0.9814,0.0977,0.0037,721.1411
2250000,0.7409,76.5,0.8,0.9068,29.4118,0.9853,0.0977,0.0037,721.8185
2260000,0.9391,19.5,1.0,0.9072,29.8507,0.994,0.0986,0.0038,715.3486
2270000,0.9247,24.1,1.0,0.9044,29.6736,0.9852,0.0979,0.0037,718.5272
2280000,0.9025,31.2,1.0,0.909,28.7356,0.9885,0.098,0.0037,719.8592
2290000,0.6241,110.7,0.7,0.9064,29.8507,0.9851,0.0977,0.0036,711.5794
2300000,0.9334,21.3,1.0,0.8993,31.0559,0.9752,0.0974,0.0036,720.7389
2310000,0.9203,25.5,1.0,0.9092,28.6533,0.9885,0.0977,0.0036,723.3835
2320000,0.9309,22.1,1.0,0.9111,28.0899,0.9888,0.098,0.0037,720.2573
2330000,0.8444,46.6,0.9,0.9151,27.1003,0.9973,0.0977,0.0036,714.2177
2340000,0.8291,51.5,0.9,0.9141,27.6243,0.9945,0.0975,0.0036,720.7311
2350000,0.9422,18.5,1.0,0.9024,30.303,0.9818,0.0979,0.0036,721.4344
2360000,0.7422,76.1,0.8,0.9114,28.4091,0.9886,0.0977,0.0036,720.7256
2370000,0.94,19.2,1.0,0.9125,27.3224,0.9918,0.0978,0.0036,709.7244
2380000,0.9228,24.7,1.0,0.912,27.7778,0.9889,0.0976,0.0036,715.3379
2390000,0.9384,19.7,1.0,0.908,28.9017,0.9827,0.0976,0.0036,718.7015
2400000,0.2756,209.4,0.3,0.9062,29.5858,0.9882,0.0976,0.0036,710.942
2410000,0.9303,22.3,1.0,0.9088,28.7356,0.9856,0.0976,0.0036,716.6523
2420000,0.9425,18.4,1.0,0.9114,28.0112,0.986,0.0974,0.0036,714.4184
2430000,0.9394,19.4,1.0,0.9029,30.4878,0.9848,0.0977,0.0036,713.1264
2440000,0.9347,20.9,1.0,0.9085,28.8184,0.9856,0.0975,0.0036,706.4636
2450000,0.9219,25.0,1.0,0.9071,29.4118,0.9912,0.0978,0.0036,714.2623
2460000,0.5519,130.6,0.6,0.907,29.2398,0.9825,0.0974,0.0036,708.4424
2470000,0.9191,25.9,1.0,0.9175,26.2467,0.9948,0.0974,0.0036,709.8019
2480000,0.9262,23.6,1.0,0.9088,28.8184,0.9885,0.0973,0.0035,708.5279
2490000,0.8309,50.9,0.9,0.9104,28.2486,0.9887,0.0973,0.0036,709.933
2500000,0.9166,26.7,1.0,0.9114,28.0112,0.9888,0.0976,0.0035,705.3333
2510000,0.9272,23.3,1.0,0.9041,30.1205,0.9819,0.0975,0.0036,704.876
2520000,0.7444,75.4,0.8,0.9138,27.248,0.9891,0.0974,0.0036,702.3932
2530000,0.9325,21.6,1.0,0.9128,27.5482,0.989,0.0975,0.0035,703.2489
2540000,0.9378,19.9,1.0,0.9131,27.4725,0.989,0.0974,0.0035,705.8729
2550000,0.8447,46.5,0.9,0.913,27.4725,0.989,0.0973,0.0035,700.4478
2560000,0.9409,18.9,1.0,0.9049,29.8507,0.9821,0.0975,0.0035,704.7078
2570000,0.9328,21.5,1.0,0.9052,29.8507,0.9851,0.0973,0.0035,703.6464
2580000,0.94,19.2,1.0,0.908,28.9017,0.9827,0.0974,0.0035,695.2505
2590000,0.2772,208.9,0.3,0.915,27.027,0.9946,0.0973,0.0035,699.8721
2600000,0.9363,20.4,1.0,0.9113,28.0112,0.9888,0.0974,0.0035,698.6653
2610000,0.9322,21.7,1.0,0.914,27.3224,0.9945,0.0975,0.0035,697.7791
2620000,0.8225,53.6,0.9,0.9208,25.5102,0.9974,0.098,0.0036,697.2718
2630000,0.8416,47.5,0.9,0.91,28.0899,0.986,0.0974,0.0035,695.9775
2640000,0.9388,19.6,1.0,0.9127,27.6243,0.989,0.0975,0.0035,692.8797
2650000,0.9419,18.6,1.0,0.9106,28.169,0.9887,0.0969,0.0034,691.9137
2660000,0.5391,134.7,0.6,0.9161,26.5957,0.9894,0.0973,0.0034,694.7597
2670000,0.8284,51.7,0.9,0.9104,28.3286,0.9915,0.0975,0.0035,688.3788
2680000,0.8491,45.1,0.9,0.9123,27.7778,0.9917,0.0974,0.0035,691.2894
2690000,0.8347,49.7,0.9,0.9202,25.3807,0.9949,0.0969,0.0034,691.671
2700000,0.8475,45.6,0.9,0.9161,26.9542,0.9919,0.0971,0.0034,694.0438
2710000,0.5359,135.7,0.6,0.8989,31.1526,0.9751,0.0972,0.0035,685.4642
2720000,0.7525,72.8,0.8,0.9146,27.1739,0.9946,0.0972,0.0034,695.5907
2730000,0.7331,79.0,0.8,0.9169,26.455,0.9974,0.097,0.0034,693.0077
2740000,0.9391,19.5,1.0,0.9107,28.3286,0.9915,0.097,0.0035,691.8312
2750000,0.9387,19.6,1.0,0.9182,25.9067,0.9922,0.097,0.0034,678.6511
2760000,0.8425,47.2,0.9,0.9093,28.6533,0.9885,0.0969,0.0034,686.9013
2770000,0.9372,20.1,1.0,0.917,26.3158,0.9921,0.097,0.0034,685.4284
2780000,0.8403,47.9,0.9,0.9158,27.1739,0.9918,0.0972,0.0034,686.0373
2790000,0.8413,47.6,0.9,0.9173,25.7732,0.9923,0.0973,0.0034,684.8899
2800000,0.9262,23.6,1.0,0.9146,26.9542,0.9892,0.0971,0.0034,686.7959
2810000,0.8331,50.2,0.9,0.9088,28.6533,0.9828,0.0969,0.0034,682.6063
2820000,0.9228,24.7,1.0,0.9138,27.4725,0.9945,0.0968,0.0034,684.6029
2830000,0.9319,21.8,1.0,0.9117,27.7778,0.9861,0.0969,0.0034,677.4456
2840000,0.8344,49.8,0.9,0.9096,28.7356,0.9943,0.1003,0.0037,682.5211
2850000,0.9394,19.4,1.0,0.9126,27.5482,0.9862,0.0971,0.0034,682.1566
2860000,0.8409,47.7,0.9,0.9089,28.5714,0.9829,0.097,0.0034,684.6842
2870000,0.8494,45.0,0.9,0.9136,27.3224,0.9891,0.0971,0.0034,681.973
2880000,0.8216,53.9,0.9,0.9081,28.9855,0.9855,0.0973,0.0035,678.1196
2890000,0.93,22.4,1.0,0.9162,26.5957,0.9947,0.097,0.0034,675.2281
2900000,0.9344,21.0,1.0,0.9098,28.5714,0.9914,0.0977,0.0035,683.6647
2910000,0.925,24.0,1.0,0.9056,29.7619,0.9821,0.0969,0.0034,675.5482
2920000,0.935,20.8,1.0,0.9149,26.6667,0.9867,0.0969,0.0033,674.1635
2930000,0.9384,19.7,1.0,0.9131,27.3973,0.9863,0.0966,0.0034,680.9156
2940000,0.9297,22.5,1.0,0.8925,33.4448,0.9699,0.0985,0.0037,681.8019
2950000,0.9372,20.1,1.0,0.9133,27.3224,0.9863,0.0968,0.0033,675.4667
2960000,0.9275,23.2,1.0,0.9138,27.1739,0.9891,0.0966,0.0033,671.1106
2970000,0.8394,48.2,0.9,0.903,30.3951,0.9787,0.0969,0.0034,672.3624
2980000,0.9075,29.6,1.0,0.9128,27.4725,0.9863,0.0967,0.0034,670.9742
2990000,0.9291,22.7,1.0,0.9169,26.3852,0.9921,0.0972,0.0034,667.0891
3000000,0.9353,20.7,1.0,0.9136,27.7778,0.9861,0.0966,0.0034,669.9029
3010000,0.9356,20.6,1.0,0.9224,24.1546,0.9952,0.0965,0.0033,668.3372
3020000,0.9213,25.2,1.0,0.9153,26.738,0.9893,0.0967,0.0033,669.9858
3030000,0.8447,46.5,0.9,0.9125,27.5482,0.9862,0.0969,0.0033,663.3452
3040000,0.9359,20.5,1.0,0.9124,27.7008,0.9889,0.0962,0.0033,670.1114
3050000,0.9269,23.4,1.0,0.9115,27.8552,0.9861,0.0966,0.0033,668.7438
3060000,0.9384,19.7,1.0,0.9236,24.3902,0.9976,0.0964,0.0033,673.4968
3070000,0.9356,20.6,1.0,0.9132,27.3224,0.9863,0.0965,0.0034,662.1913
3080000,0.9409,18.9,1.0,0.9141,27.1003,0.9864,0.0967,0.0033,664.827
3090000,0.9366,20.3,1.0,0.9205,25.8398,0.9948,0.0965,0.0033,666.4252
3100000,0.9356,20.6,1.0,0.8981,30.9598,0.9721,0.0966,0.0032,665.7893
3110000,0.7459,74.9,0.8,0.9065,29.4118,0.9794,0.0968,0.0033,659.139
3120000,0.9419,18.6,1.0,0.9139,27.1003,0.9892,0.0965,0.0033,663.2709
3130000,0.9375,20.0,1.0,0.8983,31.746,0.9746,0.0962,0.0033,663.4885
3140000,0.8466,45.9,0.9,0.9148,27.4725,0.9918,0.0966,0.0033,665.9847
3150000,0.9425,18.4,1.0,0.908,28.49,0.9829,0.0964,0.0033,656.2192
3160000,0.4634,155.7,0.5,0.9116,27.7008,0.9861,0.0967,0.0034,660.9604
3170000,0.9303,22.3,1.0,0.9158,26.5957,0.9894,0.0966,0.0033,655.7558
3180000,0.9116,28.3,1.0,0.9155,26.738,0.9893,0.0963,0.0033,660.7436
3190000,0.9381,19.8,1.0,0.9187,26.2467,0.9921,0.0963,0.0032,656.1119
3200000,0.3678,183.1,0.4,0.917,25.8398,0.9897,0.0964,0.0032,661.3049
3210000,0.93,22.4,1.0,0.9239,24.2131,0.9976,0.0962,0.0033,660.322
3220000,0.9434,18.1,1.0,0.9218,25.4453,1.0,0.0964,0.0033,655.9886
3230000,0.9397,19.3,1.0,0.9166,25.9067,0.9896,0.0965,0.0033,655.2318
3240000,0.8291,51.5,0.9,0.917,26.8817,0.9919,0.0962,0.0032,661.3102
3250000,0.7387,77.2,0.8,0.9202,24.8756,0.995,0.0965,0.0032,659.1767
3260000,0.8369,49.0,0.9,0.9122,27.6243,0.9862,0.0962,0.0033,660.3605
3270000,0.76,73.6,0.9,0.9116,27.8552,0.9861,0.0962,0.0033,650.7191
3280000,0.8409,47.7,0.9,0.9157,26.738,0.992,0.096,0.0033,657.8373
3290000,0.9313,22.0,1.0,0.919,25.641,0.9923,0.0962,0.0032,659.8549
3300000,0.9412,18.8,1.0,0.9115,27.7778,0.9833,0.0963,0.0032,656.5847
3310000,0.8353,49.5,0.9,0.9195,25.5754,0.9949,0.0962,0.0032,652.6441
3320000,0.7394,77.0,0.8,0.9208,25.2525,0.9924,0.0961,0.0032,650.5127
3330000,0.9344,21.0,1.0,0.9052,29.3255,0.9736,0.0963,0.0032,653.9512
3340000,0.9197,25.7,1.0,0.9185,25.974,0.9948,0.0977,0.0033,653.4612
3350000,0.8275,52.0,0.9,0.9117,27.7778,0.9861,0.0966,0.0033,653.2429
3360000,0.9406,19.0,1.0,0.9237,24.2718,0.9951,0.0961,0.0032,648.919
3370000,0.9337,21.2,1.0,0.9172,26.178,0.9895,0.0959,0.0031,651.5475
3380000,0.9347,20.9,1.0,0.9178,26.0417,0.9922,0.0962,0.0032,651.5992
3390000,0.7453,75.1,0.8,0.9068,29.2398,0.9825,0.0962,0.0033,651.2828
3400000,0.945,17.6,1.0,0.9171,26.1097,0.9869,0.0957,0.0032,646.5548
3410000,0.9316,21.9,1.0,0.9136,27.1739,0.9837,0.096,0.0032,649.6089
3420000,0.9409,18.9,1.0,0.922,24.8139,0.995,0.0962,0.0033,646.4994
3430000,0.9412,18.8,1.0,0.9104,28.0899,0.9831,0.096,0.0032,644.9954
3440000,0.8397,48.1,0.9,0.9119,27.7778,0.9861,0.0965,0.0032,642.7207
3450000,0.9306,22.2,1.0,0.9134,27.3224,0.9863,0.096,0.0031,651.1674
3460000,0.9363,20.4,1.0,0.9107,28.0899,0.986,0.096,0.0033,651.3796
3470000,0.9372,20.1,1.0,0.9218,24.8139,0.9926,0.0962,0.0033,645.7798
3480000,0.8419,47.4,0.9,0.9052,29.5858,0.9763,0.0961,0.0032,648.1265
3490000,0.9388,19.6,1.0,0.9106,28.49,0.9858,0.0963,0.0032,641.2163
3500000,0.9347,20.9,1.0,0.9009,30.4878,0.9756,0.0958,0.0032,643.877
3510000,0.9094,29.0,1.0,0.9172,26.178,0.9895,0.0959,0.0032,645.606
3520000,0.8331,50.2,0.9,0.9063,29.3255,0.9795,0.096,0.0032,647.7267
3530000,0.9356,20.6,1.0,0.9259,23.6407,0.9976,0.0957,0.0032,646.4899
3540000,0.9353,20.7,1.0,0.9082,28.8184,0.9827,0.096,0.0032,647.8764
3550000,0.9366,20.3,1.0,0.9138,27.1003,0.9864,0.0958,0.0032,643.63
3560000,0.9278,23.1,1.0,0.9072,29.4985,0.9794,0.0958,0.0032,645.1947
3570000,0.41,172.8,0.5,0.9119,27.248,0.9837,0.0957,0.0032,639.6004
3580000,0.9213,25.2,1.0,0.9081,29.2398,0.9825,0.0957,0.0031,641.1535
3590000,0.9416,18.7,1.0,0.9145,26.5957,0.9867,0.0958,0.0032,635.3785
3600000,0.9394,19.4,1.0,0.9199,25.3165,0.9899,0.0958,0.0032,644.9864
3610000,0.745,75.2,0.8,0.9116,27.8552,0.9861,0.0958,0.0032,647.7816
3620000,0.9384,19.7,1.0,0.9151,26.8817,0.9919,0.0956,0.0032,642.4352
3630000,0.9409,18.9,1.0,0.9161,27.027,0.9892,0.096,0.0032,642.9011
3640000,0.9425,18.4,1.0,0.9031,29.6736,0.9763,0.0957,0.0032,644.2917
3650000,0.4728,152.7,0.5,0.9078,28.9017,0.9798,0.0955,0.0032,639.5094
3660000,0.9375,20.0,1.0,0.9207,25.1889,0.995,0.0962,0.0032,639.939
3670000,0.9397,19.3,1.0,0.9118,27.7778,0.9861,0.0957,0.0032,648.4273
3680000,0.7459,74.9,0.8,0.916,26.5252,0.9894,0.096,0.0032,648.5785
3690000,0.9406,19.0,1.0,0.9149,26.8817,0.9892,0.096,0.0032,641.3464
3700000,0.8387,48.4,0.9,0.9128,27.4725,0.9863,0.0963,0.0032,639.562
3710000,0.9372,20.1,1.0,0.9133,27.6243,0.989,0.0957,0.0032,641.5699
3720000,0.9316,21.9,1.0,0.9121,27.4725,0.9863,0.0956,0.0032,638.807
3730000,0.9306,22.2,1.0,0.913,27.4725,0.989,0.0959,0.0032,642.7647
3740000,0.8347,49.7,0.9,0.92,25.3807,0.9924,0.0962,0.0032,633.2628
3750000,0.9328,21.5,1.0,0.9234,24.3902,0.9951,0.0959,0.0031,641.6623
3760000,0.9275,23.2,1.0,0.9211,25.3807,0.9949,0.0959,0.0033,641.9778
3770000,0.9269,23.4,1.0,0.9048,29.3255,0.9765,0.096,0.0033,639.608
3780000,0.945,17.6,1.0,0.9192,25.5754,0.9923,0.0958,0.0032,641.8604
3790000,0.7569,71.4,0.8,0.92,25.3807,0.9924,0.0959,0.0031,639.5695
3800000,0.6416,105.1,0.7,0.9169,26.2467,0.9895,0.096,0.0032,635.8509
3810000,0.9297,22.5,1.0,0.9126,27.6243,0.989,0.096,0.0032,642.9725
3820000,0.9322,21.7,1.0,0.9178,26.455,0.9921,0.0958,0.0031,633.901
3830000,0.9453,17.5,1.0,0.9166,25.9067,0.9896,0.096,0.0031,633.2634
3840000,0.9391,19.5,1.0,0.9174,26.1097,0.9896,0.0958,0.0031,638.5917
3850000,0.9281,23.0,1.0,0.9173,26.2467,0.9921,0.096,0.0031,644.9424
3860000,0.9391,19.5,1.0,0.9195,25.641,0.9974,0.0959,0.0031,644.9389
3870000,0.9353,20.7,1.0,0.9118,27.7778,0.9861,0.0964,0.0032,644.3695
3880000,0.9362,20.4,1.0,0.9237,24.3309,0.9951,0.0957,0.003,644.9472
3890000,0.9384,19.7,1.0,0.9057,29.4985,0.9823,0.0967,0.0032,638.7055
3900000,0.9334,21.3,1.0,0.9061,29.3255,0.9765,0.0957,0.0031,641.0619
3910000,0.9394,19.4,1.0,0.9155,27.1003,0.9919,0.0962,0.0031,643.4597
3920000,0.9431,18.2,1.0,0.9192,25.3807,0.9949,0.0965,0.0035,642.053
3930000,0.9316,21.9,1.0,0.9148,26.8817,0.9866,0.0956,0.003,638.217
3940000,0.8288,51.6,0.9,0.9086,28.7356,0.9856,0.0957,0.003,630.8219
3950000,0.9375,20.0,1.0,0.9182,25.8398,0.9897,0.0958,0.003,633.6601
3960000,0.9322,21.7,1.0,0.9136,27.3224,0.9891,0.0956,0.003,636.7911
3970000,0.9359,20.5,1.0,0.9184,25.8398,0.9922,0.0952,0.003,634.0053
3980000,0.8397,48.1,0.9,0.9145,27.027,0.9892,0.0955,0.0029,630.4053
3990000,0.9353,20.7,1.0,0.9137,27.248,0.9891,0.0954,0.003,636.0306
4000000,0.9319,21.8,1.0,0.91,28.2486,0.9831,0.0951,0.003,640.2989
