env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
2700000,0.9672,10.5,1.0,0.9624,12.0482,1.0,-0.0858,0.003,0.0009,515.4069
2710000,0.9703,9.5,1.0,0.9627,11.9474,1.0,-0.0823,0.003,0.0008,518.0861
2720000,0.9591,13.1,1.0,0.9619,12.1951,1.0,-0.0782,0.0031,0.0008,515.6085
2730000,0.9628,11.9,1.0,0.9619,12.1803,1.0,-0.0788,0.0033,0.0008,514.8367
2740000,0.9637,11.6,1.0,0.9634,11.7096,1.0,-0.0801,0.0033,0.0008,512.7777
2750000,0.92,25.6,1.0,0.964,11.5075,1.0,-0.0803,0.0035,0.0008,515.7844
2760000,0.9628,11.9,1.0,0.9638,11.6009,1.0,-0.0794,0.0036,0.0008,517.5479
2770000,0.9669,10.6,1.0,0.9634,11.6959,1.0,-0.0801,0.0036,0.0008,512.1787
2780000,0.965,11.2,1.0,0.964,11.534,1.0,-0.0772,0.0038,0.0008,514.3456
2790000,0.9678,10.3,1.0,0.9644,11.4025,1.0,-0.082,0.004,0.0009,511.8668
2800000,0.9703,9.5,1.0,0.964,11.5207,1.0,-0.0842,0.0039,0.0009,512.9262
2810000,0.9375,20.0,1.0,0.9646,11.325,1.0,-0.0859,0.0039,0.0009,511.8741
2820000,0.9706,9.4,1.0,0.9644,11.3766,1.0,-0.0873,0.0039,0.0009,514.811
2830000,0.8344,49.8,0.9,0.9621,12.1507,1.0,-0.0895,0.0037,0.0009,513.4007
2840000,0.9347,20.9,1.0,0.9615,12.3153,1.0,-0.0751,0.0036,0.0008,513.0013
2850000,0.9613,12.4,1.0,0.9577,13.5318,1.0,-0.0812,0.0034,0.0009,514.9567
2860000,0.9675,10.4,1.0,0.9559,14.1243,1.0,-0.1064,0.0029,0.0009,514.972
2870000,0.8991,32.3,1.0,0.9537,14.8148,1.0,-0.106,0.0028,0.0009,507.8895
2880000,0.9637,11.6,1.0,0.9591,13.089,1.0,-0.0893,0.0027,0.0009,512.1209
2890000,0.9537,14.8,1.0,0.952,15.361,1.0,-0.0833,0.0028,0.0009,509.1375
2900000,0.965,11.2,1.0,0.9548,14.4718,1.0,-0.0821,0.0027,0.0009,514.178
2910000,0.9669,10.6,1.0,0.958,13.4228,1.0,-0.0829,0.0028,0.001,513.1305
2920000,0.9384,19.7,1.0,0.9616,12.2699,1.0,-0.0803,0.003,0.0009,508.2705
2930000,0.9587,13.2,1.0,0.9598,12.87,1.0,-0.0809,0.0031,0.0009,507.2865
2940000,0.9672,10.5,1.0,0.9591,13.1062,1.0,-0.081,0.0031,0.001,508.2763
2950000,0.9647,11.3,1.0,0.9613,12.3762,1.0,-0.0732,0.0027,0.0009,505.0761
2960000,0.9597,12.9,1.0,0.9617,12.2699,1.0,-0.0751,0.0026,0.0009,505.5819
2970000,0.965,11.2,1.0,0.9602,12.7389,1.0,-0.0777,0.0027,0.0009,504.7255
2980000,0.9581,13.4,1.0,0.9619,12.21,1.0,-0.0799,0.0027,0.0009,506.0554
2990000,0.5472,135.3,0.7,0.9595,12.9534,1.0,-0.079,0.0027,0.001,505.0955
3000000,0.9672,10.5,1.0,0.959,13.1062,1.0,-0.0805,0.0028,0.0009,506.5148
3010000,0.9631,11.8,1.0,0.9569,13.7552,0.9986,-0.08,0.0027,0.001,509.779
3020000,0.9581,13.4,1.0,0.9584,13.3156,1.0,-0.08,0.0027,0.001,507.0076
3030000,0.9609,12.5,1.0,0.9601,12.7714,1.0,-0.0794,0.0028,0.0009,505.6685
3040000,0.9691,9.9,1.0,0.9587,13.2626,1.0,-0.0833,0.0028,0.0009,500.4245
3050000,0.2859,206.1,0.3,0.957,13.8696,1.0,-0.0866,0.0032,0.001,505.6365
3060000,0.3706,182.2,0.4,0.8673,41.3223,0.9752,-0.0849,0.0037,0.0012,515.0499
3070000,0.2878,205.5,0.3,0.9187,25.974,0.9922,-0.0804,0.0049,0.0012,511.8606
3080000,0.7631,69.4,0.8,0.7861,67.1141,0.9732,-0.0453,0.0082,0.0011,509.5881
3090000,0.5722,124.1,0.6,0.9026,30.9598,0.9969,-0.048,0.0083,0.001,507.347
3100000,0.7716,66.7,0.8,0.9286,22.779,0.9977,-0.0523,0.0084,0.001,506.9447
3110000,0.7694,67.4,0.8,0.9394,19.4175,1.0,-0.0565,0.0089,0.001,508.4672
3120000,0.9556,14.2,1.0,0.9468,16.9779,1.0,-0.0584,0.0084,0.0009,503.3569
3130000,0.8659,39.7,0.9,0.9545,14.5773,1.0,-0.0603,0.0083,0.0009,501.7748
3140000,0.67,96.0,0.7,0.9563,13.986,1.0,-0.0624,0.0082,0.0009,502.9953
3150000,0.9647,11.3,1.0,0.9566,13.8889,1.0,-0.0637,0.0081,0.0008,501.5895
3160000,0.9625,12.0,1.0,0.9577,13.5318,1.0,-0.0657,0.008,0.0008,506.9017
3170000,0.9656,11.0,1.0,0.955,14.4092,1.0,-0.0675,0.0082,0.0008,507.0327
3180000,0.955,14.4,1.0,0.9517,15.4083,0.9985,-0.0687,0.008,0.0009,507.6527
3190000,0.9647,11.3,1.0,0.9608,12.5471,1.0,-0.0702,0.0081,0.0008,500.9198
3200000,0.9584,13.3,1.0,0.9597,12.9032,1.0,-0.0708,0.0082,0.0008,502.3852
3210000,0.9534,14.9,1.0,0.9576,13.5685,1.0,-0.0714,0.0085,0.0008,506.0744
3220000,0.9625,12.0,1.0,0.9589,13.1406,1.0,-0.0716,0.0081,0.0009,505.0147
3230000,0.9678,10.3,1.0,0.9567,13.8504,1.0,-0.0715,0.0083,0.0009,502.0761
3240000,0.9609,12.5,1.0,0.962,12.1655,1.0,-0.0725,0.0084,0.0008,501.2688
3250000,0.9722,8.9,1.0,0.9606,12.5945,1.0,-0.0733,0.0081,0.0007,501.6959
3260000,0.9619,12.2,1.0,0.9616,12.3001,1.0,-0.074,0.0082,0.0007,497.3077
