env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
5432,,,69,-106.0078,40.7518,,,,,,,,,,
5478,,,46,-107.5685,41.4255,,,,,,,,,,
5500,,,,,,133.0526,0.3375,40.6177,188268.625,29527.252,188254.7969,-79.1669,67.533,17.6425,0.0
5539,,,61,-107.0629,41.4634,,,,,,,,,,
5601,,,62,-107.3752,40.8036,,,,,,,,,,
5657,,,56,-107.8618,41.3275,,,,,,,,,,
5729,,,72,-103.2246,41.4318,,,,,,,,,,
5785,,,56,-102.3834,41.2133,,,,,,,,,,
5837,,,52,-107.0952,41.1299,,,,,,,,,,
5907,,,70,-107.2872,40.6584,,,,,,,,,,
5978,,,71,-107.9145,41.0948,,,,,,,,,,
6000,,,,,,133.485,0.3366,42.8701,211841.0312,67462.3984,211825.8125,-78.4531,76.6405,13.9789,0.0
6051,,,73,-110.1314,47.5883,,,,,,,,,,
6131,,,80,-101.4517,47.5086,,,,,,,,,,
6180,,,49,-105.7756,47.5589,,,,,,,,,,
6254,,,74,-125.8461,47.5564,,,,,,,,,,
6319,,,65,-104.9477,47.558,,,,,,,,,,
6373,,,54,-108.2003,47.5378,,,,,,,,,,
6461,,,88,-103.1504,47.6594,,,,,,,,,,
6500,,,,,,133.1536,0.3369,44.57,230010.2969,17572.0742,229993.625,-84.8426,34.9174,7.5184,0.0
6510,,,49,-108.0188,47.602,,,,,,,,,,
6582,,,72,-105.4564,47.549,,,,,,,,,,
6670,,,88,-107.8559,47.5346,,,,,,,,,,
6789,,,119,-112.5278,47.6367,,,,,,,,,,
6882,,,93,-131.3941,47.565,,,,,,,,,,
6944,,,62,-105.3408,47.6826,,,,,,,,,,
6999,,,55,-102.824,47.5362,,,,,,,,,,
7000,,,,,,127.6014,0.3353,42.6287,230251.9844,15130.0439,230233.1875,-79.0928,51.8404,10.649,0.0
7075,,,76,-105.8021,47.5421,,,,,,,,,,
7125,,,50,-107.1803,46.7902,,,,,,,,,,
7178,,,53,-105.2349,43.5608,,,,,,,,,,
7234,,,56,-103.3694,43.5447,,,,,,,,,,
7302,,,68,-107.1432,45.618,,,,,,,,,,
7353,,,51,-105.9719,41.4037,,,,,,,,,,
7442,,,89,-105.1944,46.3495,,,,,,,,,,
7500,,,,,,128.3932,0.3353,43.9624,249357.0,30551.7051,249336.75,-88.2447,83.3212,8.8358,0.0
7513,,,71,-102.4339,47.1901,,,,,,,,,,
7582,,,69,-103.1818,46.5089,,,,,,,,,,
7675,,,93,-105.1188,46.9942,,,,,,,,,,
7735,,,60,-105.1557,47.0023,,,,,,,,,,
7788,,,53,-107.2791,41.8171,,,,,,,,,,
7834,,,46,-103.8094,41.2206,,,,,,,,,,
7891,,,57,-101.8786,41.2738,,,,,,,,,,
7981,,,90,-103.3812,40.5166,,,,,,,,,,
8000,,,,,,129.6889,0.3359,46.2168,273508.5,10181.5215,273487.0,-90.6994,52.4013,24.73,0.0
8052,,,71,-103.6407,41.1367,,,,,,,,,,
8113,,,61,-103.6933,41.4803,,,,,,,,,,
8185,,,72,-103.4747,40.7002,,,,,,,,,,
8258,,,73,-102.9824,40.7399,,,,,,,,,,
8363,,,105,-133.2025,41.1521,,,,,,,,,,
8414,,,51,-107.8462,40.9742,,,,,,,,,,
8482,,,68,-105.9951,41.14,,,,,,,,,,
8500,,,,,,124.9353,0.3356,44.706,276335.5625,11306.1162,276311.9375,-87.1315,81.5938,24.5115,0.0
8545,,,63,-104.9915,41.1573,,,,,,,,,,
8607,,,62,-109.2756,45.7968,,,,,,,,,,
8733,,,126,-108.3591,46.6996,,,,,,,,,,
8801,,,68,-103.7624,47.4707,,,,,,,,,,
8913,,,112,-130.7874,47.4548,,,,,,,,,,
8987,,,74,-103.3619,47.4622,,,,,,,,,,
9000,,,,,,124.3239,0.3376,45.4454,293732.1562,59191.0664,293707.0,-89.559,58.389,9.1604,0.0
9037,,,50,-108.1659,47.5559,,,,,,,,,,
9106,,,69,-106.8415,47.5214,,,,,,,,,,
9158,,,52,-106.2142,43.1536,,,,,,,,,,
9223,,,65,-104.5454,41.5167,,,,,,,,,,
9375,,,152,-113.3079,41.4057,,,,,,,,,,
9432,,,57,-104.0448,41.5088,,,,,,,,,,
9498,,,66,-104.1644,41.4493,,,,,,,,,,
9500,,,,,,123.0121,0.3363,46.1512,310423.6562,33724.8711,310397.0,-95.8895,63.1871,11.1384,0.0
9577,,,79,-101.8447,42.7343,,,,,,,,,,
9649,,,72,-103.1417,47.2645,,,,,,,,,,
9699,,,50,-107.7346,42.0498,,,,,,,,,,
9747,,,48,-106.442,45.4889,,,,,,,,,,
9831,,,84,-103.1469,47.1526,,,,,,,,,,
9888,,,57,-108.4683,47.1898,,,,,,,,,,
9950,,,62,-109.4617,47.2414,,,,,,,,,,
10000,,,,,,120.5484,0.3372,45.0868,304553.4375,41738.3906,304524.9062,-93.8638,59.4833,15.3586,0.0
10000,-104.6864,104.9,,,,,,,,,,,,,
10019,,,69,-103.7303,37.6095,,,,,,,,,,
10071,,,52,-107.2826,41.1916,,,,,,,,,,
10132,,,61,-104.3022,41.322,,,,,,,,,,
10202,,,70,-108.5542,41.3928,,,,,,,,,,
10271,,,69,-103.8264,44.3095,,,,,,,,,,
10319,,,48,-105.7136,44.0797,,,,,,,,,,
10366,,,47,-107.6982,42.2774,,,,,,,,,,
10437,,,71,-106.2553,41.4401,,,,,,,,,,
10500,,,,,,126.4177,0.3376,47.9987,323638.4375,105126.2344,323608.5312,-92.9688,57.8129,15.2633,0.0
10503,,,66,-105.9492,41.4554,,,,,,,,,,
10557,,,54,-107.6984,41.5363,,,,,,,,,,
10604,,,47,-102.767,45.5984,,,,,,,,,,
10653,,,49,-104.7455,43.0254,,,,,,,,,,
10701,,,48,-105.5632,46.0409,,,,,,,,,,
10768,,,67,-102.1921,47.3461,,,,,,,,,,
10818,,,50,-102.555,44.0218,,,,,,,,,,
10898,,,80,-105.1061,41.1311,,,,,,,,,,
10951,,,53,-103.9668,44.2524,,,,,,,,,,
11000,,,,,,121.4529,0.3366,45.0086,303406.2188,9688.7041,303374.875,-92.6474,47.2136,7.9964,0.0
11046,,,95,-132.2426,44.0367,,,,,,,,,,
11127,,,81,-105.8569,41.4251,,,,,,,,,,
11374,,,247,-151.9106,41.0726,,,,,,,,,,
11422,,,48,-106.549,41.4437,,,,,,,,,,
11493,,,71,-108.9494,41.1261,,,,,,,,,,
11500,,,,,,122.0957,0.3392,44.9317,305252.8125,9634.5234,305219.5625,-86.7361,66.4095,11.8903,0.0
11567,,,74,-104.3528,41.3175,,,,,,,,,,
11625,,,58,-104.7126,40.8699,,,,,,,,,,
11695,,,70,-102.2043,41.3448,,,,,,,,,,
11827,,,132,-135.3457,40.8379,,,,,,,,,,
11978,,,151,-111.8103,41.0006,,,,,,,,,,
12000,,,,,,121.2354,0.3373,45.2763,306659.9688,4328.9521,306625.3125,-91.7415,42.6003,35.4671,0.0
12039,,,61,-108.9976,41.348,,,,,,,,,,
12107,,,68,-105.0586,41.3764,,,,,,,,,,
12173,,,66,-104.1418,43.46,,,,,,,,,,
12243,,,70,-103.3927,45.4165,,,,,,,,,,
12311,,,68,-106.3236,41.1813,,,,,,,,,,
12358,,,47,-107.4826,40.6657,,,,,,,,,,
12437,,,79,-127.8209,41.1959,,,,,,,,,,
12499,,,62,-109.9887,40.7853,,,,,,,,,,
12500,,,,,,117.8119,0.3395,42.5534,289925.6562,25034.7461,289889.4062,-93.2752,54.1653,6.7472,0.0
12558,,,59,-102.1573,41.0031,,,,,,,,,,
12606,,,48,-104.8742,41.1993,,,,,,,,,,
12664,,,58,-105.1518,41.0941,,,,,,,,,,
12727,,,63,-101.8398,41.4207,,,,,,,,,,
12789,,,62,-108.8873,40.987,,,,,,,,,,
12861,,,72,-123.1489,40.842,,,,,,,,,,
12912,,,51,-120.1099,41.0676,,,,,,,,,,
13000,,,,,,123.2603,0.3372,46.2244,310456.5938,639.4828,310419.0625,-88.8622,26.283,42.3427,0.0
13008,,,96,-105.2702,40.8622,,,,,,,,,,
13074,,,66,-105.0211,44.8508,,,,,,,,,,
13135,,,61,-104.9762,47.4773,,,,,,,,,,
13192,,,57,-103.3525,47.4164,,,,,,,,,,
13261,,,69,-103.6773,44.1714,,,,,,,,,,
13335,,,74,-105.3158,40.9844,,,,,,,,,,
13428,,,93,-107.1233,40.2416,,,,,,,,,,
13500,,,,,,122.6168,0.3376,45.5216,307939.7812,9119.2305,307900.75,-82.6185,26.6889,39.9264,0.0
13572,,,144,-138.6035,41.17,,,,,,,,,,
13622,,,50,-102.6133,40.4807,,,,,,,,,,
13733,,,111,-104.9983,40.7422,,,,,,,,,,
13779,,,46,-103.4905,40.6657,,,,,,,,,,
13824,,,45,-104.1018,41.0585,,,,,,,,,,
13872,,,48,-104.2703,41.3198,,,,,,,,,,
13917,,,45,-104.9965,46.462,,,,,,,,,,
13966,,,49,-106.6266,43.8002,,,,,,,,,,
14000,,,,,,114.1554,0.3372,40.9559,275501.1875,6709.1064,275460.9688,-92.2842,46.0934,7.8608,0.0
14039,,,73,-105.0893,46.1517,,,,,,,,,,
14090,,,51,-106.6405,40.0755,,,,,,,,,,
14142,,,52,-104.7978,40.7525,,,,,,,,,,
14213,,,71,-105.9502,41.1781,,,,,,,,,,
14279,,,66,-103.9924,40.8176,,,,,,,,,,
14328,,,49,-106.3815,40.8882,,,,,,,,,,
14390,,,62,-103.8898,40.8774,,,,,,,,,,
14451,,,61,-106.5381,40.9984,,,,,,,,,,
14500,,,,,,119.5905,0.3366,44.0761,299123.8125,4208.3213,299082.5625,-83.2906,40.9596,19.5418,0.0
14532,,,81,-105.5815,41.0414,,,,,,,,,,
14583,,,51,-107.3204,40.228,,,,,,,,,,
14649,,,66,-102.962,40.4546,,,,,,,,,,
14708,,,59,-108.4099,42.4952,,,,,,,,,,
14777,,,69,-103.9496,43.5405,,,,,,,,,,
14863,,,86,-106.9749,45.5097,,,,,,,,,,
14919,,,56,-104.5766,40.9548,,,,,,,,,,
15000,,,,,,119.2833,0.3379,43.4129,293818.125,74126.6328,293775.6562,-88.2242,47.783,30.1869,0.0
15000,-104.5998,104.1,,,,,,,,,,,,,
15026,,,107,-108.1823,36.5575,,,,,,,,,,
15111,,,85,-105.0379,41.6009,,,,,,,,,,
15163,,,52,-106.1072,46.9862,,,,,,,,,,
15268,,,105,-129.5332,45.504,,,,,,,,,,
15321,,,53,-106.7713,42.732,,,,,,,,,,
15381,,,60,-103.3139,42.6928,,,,,,,,,,
15500,,,,,,116.5381,0.3356,43.0024,292903.9062,18386.6191,292859.75,-79.5666,49.5367,14.6718,0.0
15501,,,120,-108.8282,46.9222,,,,,,,,,,
15568,,,67,-102.6528,47.2544,,,,,,,,,,
15634,,,66,-105.2066,45.3365,,,,,,,,,,
15687,,,53,-105.72,46.9598,,,,,,,,,,
15757,,,70,-103.0694,45.9999,,,,,,,,,,
15812,,,55,-106.4988,41.3711,,,,,,,,,,
15865,,,53,-107.6716,41.2685,,,,,,,,,,
15915,,,50,-106.4193,41.3002,,,,,,,,,,
15982,,,67,-106.5862,43.1634,,,,,,,,,,
16000,,,,,,114.5764,0.3376,40.8733,275856.7188,61255.1797,275811.5938,-81.2289,24.4871,6.8195,0.0
16034,,,52,-108.4712,44.9177,,,,,,,,,,
16105,,,71,-104.0228,41.3549,,,,,,,,,,
16184,,,79,-103.2866,42.3581,,,,,,,,,,
16274,,,90,-104.1139,47.3261,,,,,,,,,,
16324,,,50,-104.0542,45.651,,,,,,,,,,
16378,,,54,-101.5465,41.3357,,,,,,,,,,
16430,,,52,-102.5537,41.3478,,,,,,,,,,
16491,,,61,-100.9964,41.3214,,,,,,,,,,
16500,,,,,,114.9475,0.3376,41.2391,280930.4688,158267.2031,280884.0938,-75.26,22.9458,25.1596,0.0
16536,,,45,-103.904,41.4009,,,,,,,,,,
16586,,,50,-104.1342,41.3968,,,,,,,,,,
16663,,,77,-103.8413,43.4059,,,,,,,,,,
16719,,,56,-107.9371,47.1657,,,,,,,,,,
16778,,,59,-101.9803,41.191,,,,,,,,,,
16824,,,46,-105.0951,41.281,,,,,,,,,,
16881,,,57,-106.8135,41.3019,,,,,,,,,,
16955,,,74,-104.5665,41.3557,,,,,,,,,,
17000,,,,,,109.6586,0.3382,37.981,256712.8906,4198.8394,256665.4844,-77.1096,26.6196,1.5975,0.0
17019,,,64,-103.8272,43.5996,,,,,,,,,,
17068,,,49,-106.6175,47.3494,,,,,,,,,,
17168,,,100,-133.018,47.3034,,,,,,,,,,
17227,,,59,-106.7224,43.1708,,,,,,,,,,
17276,,,49,-106.1066,46.9391,,,,,,,,,,
17342,,,66,-102.8964,46.9386,,,,,,,,,,
17405,,,63,-102.9015,47.0106,,,,,,,,,,
17462,,,57,-108.4726,46.9309,,,,,,,,,,
17500,,,,,,115.4295,0.3379,41.2233,279180.125,7845.6646,279132.0938,-85.2205,9.2627,21.452,0.0
17513,,,51,-107.6922,47.022,,,,,,,,,,
17565,,,52,-106.6968,47.0006,,,,,,,,,,
17688,,,123,-136.5489,46.7181,,,,,,,,,,
17749,,,61,-104.7909,47.4325,,,,,,,,,,
17816,,,67,-100.6132,44.3198,,,,,,,,,,
17875,,,59,-106.0841,47.2567,,,,,,,,,,
17935,,,60,-106.4045,47.308,,,,,,,,,,
18000,,,,,,114.8915,0.3369,41.1539,278973.75,11830.7744,278924.625,-81.945,33.0241,16.7375,0.0
18036,,,101,-130.2764,42.6318,,,,,,,,,,
18109,,,73,-104.8308,40.996,,,,,,,,,,
18189,,,80,-106.8146,41.067,,,,,,,,,,
18255,,,66,-103.5174,41.2126,,,,,,,,,,
18346,,,91,-103.5867,41.3211,,,,,,,,,,
18394,,,48,-106.6387,41.2169,,,,,,,,,,
18500,,,,,,110.0949,0.3402,37.8503,255949.2812,41293.75,255899.0,-74.1789,35.2999,12.0721,0.0
18527,,,133,-138.1036,41.2609,,,,,,,,,,
18581,,,54,-107.4719,40.0113,,,,,,,,,,
18640,,,59,-104.8367,40.9739,,,,,,,,,,
18702,,,62,-122.0267,45.3159,,,,,,,,,,
18767,,,65,-103.4008,47.4711,,,,,,,,,,
18833,,,66,-102.8099,47.4127,,,,,,,,,,
18884,,,51,-103.6977,47.4941,,,,,,,,,,
18946,,,62,-102.006,47.5077,,,,,,,,,,
18999,,,53,-102.2186,47.4052,,,,,,,,,,
19000,,,,,,110.563,0.3379,38.2836,261586.0938,13154.1416,261534.875,-80.6172,23.8223,13.845,0.0
19048,,,49,-104.8263,47.3914,,,,,,,,,,
19102,,,54,-102.0335,47.4184,,,,,,,,,,
19161,,,59,-103.1492,47.2862,,,,,,,,,,
19211,,,50,-105.6272,40.7961,,,,,,,,,,
19267,,,56,-101.4733,41.0838,,,,,,,,,,
19319,,,52,-106.6577,40.8226,,,,,,,,,,
19368,,,49,-106.8409,41.024,,,,,,,,,,
19420,,,52,-107.4357,40.7351,,,,,,,,,,
19492,,,72,-105.7301,40.6742,,,,,,,,,,
19500,,,,,,115.3887,0.336,41.9669,286581.4375,33279.7812,286529.4375,-83.9015,22.6422,17.0387,0.0
19572,,,80,-103.4472,40.5872,,,,,,,,,,
19624,,,52,-107.5127,39.7661,,,,,,,,,,
19681,,,57,-106.0241,40.2495,,,,,,,,,,
19730,,,49,-107.4754,40.3732,,,,,,,,,,
19804,,,74,-102.5454,40.1603,,,,,,,,,,
19889,,,85,-103.822,40.6876,,,,,,,,,,
19939,,,50,-107.3794,47.4733,,,,,,,,,,
20000,,,,,,117.2906,0.3356,42.3537,290950.4062,47611.3125,290897.8438,-83.405,32.5912,49.3683,0.0
20000,-104.2473,95.1,,,,,,,,,,,,,
20020,,,81,-102.4833,40.3186,,,,,,,,,,
20168,,,148,-138.3162,47.4261,,,,,,,,,,
20220,,,52,-106.6084,47.5873,,,,,,,,,,
20290,,,70,-103.2328,46.9684,,,,,,,,,,
20349,,,59,-106.1603,46.9633,,,,,,,,,,
20435,,,86,-103.8424,47.4283,,,,,,,,,,
20500,,,,,,120.3158,0.3375,43.3476,297050.3125,51481.8828,296996.625,-88.5768,23.4421,14.2343,0.0
20518,,,83,-104.3229,47.4835,,,,,,,,,,
20603,,,85,-127.7326,47.4822,,,,,,,,,,
20664,,,61,-106.4748,47.406,,,,,,,,,,
20715,,,51,-107.4643,43.8505,,,,,,,,,,
20766,,,51,-107.6597,47.4062,,,,,,,,,,
20819,,,53,-107.7376,45.8788,,,,,,,,,,
20892,,,73,-103.3733,41.2661,,,,,,,,,,
20961,,,69,-105.4699,41.2627,,,,,,,,,,
21000,,,,,,115.7342,0.3395,41.7263,285875.1562,65250.7578,285820.4375,-81.2955,32.8051,23.3684,0.0
21015,,,54,-107.2776,47.118,,,,,,,,,,
21065,,,50,-103.88,47.0354,,,,,,,,,,
21129,,,64,-104.8242,47.1712,,,,,,,,,,
21176,,,47,-107.0205,47.1125,,,,,,,,,,
21243,,,67,-102.5989,43.6237,,,,,,,,,,
21319,,,76,-101.6742,41.2588,,,,,,,,,,
21384,,,65,-104.2279,40.9703,,,,,,,,,,
21438,,,54,-102.0626,41.3039,,,,,,,,,,
21493,,,55,-102.1049,41.204,,,,,,,,,,
21500,,,,,,128.8652,0.3389,49.0704,339730.25,38773.6172,339674.9375,-91.8535,23.5137,17.8951,0.0
21547,,,54,-102.1299,41.5353,,,,,,,,,,
21603,,,56,-101.4175,47.5492,,,,,,,,,,
21658,,,55,-102.7092,47.424,,,,,,,,,,
21740,,,82,-104.3432,47.4777,,,,,,,,,,
21796,,,56,-103.6309,47.4484,,,,,,,,,,
21852,,,56,-102.6984,46.0283,,,,,,,,,,
21903,,,51,-105.8141,39.7892,,,,,,,,,,
21996,,,93,-103.8252,41.2939,,,,,,,,,,
22000,,,,,,119.6164,0.3366,44.1457,302616.5625,63338.6719,302560.8125,-88.9778,24.9973,11.0235,0.0
22050,,,54,-103.5261,41.1933,,,,,,,,,,
22098,,,48,-106.1221,40.8405,,,,,,,,,,
22179,,,81,-101.8408,42.3188,,,,,,,,,,
22257,,,78,-102.8387,47.4685,,,,,,,,,,
22309,,,52,-104.8236,47.5675,,,,,,,,,,
22364,,,55,-105.956,47.4614,,,,,,,,,,
22414,,,50,-107.8237,47.5018,,,,,,,,,,
22492,,,78,-104.932,47.3698,,,,,,,,,,
22500,,,,,,124.4062,0.3382,46.0131,324274.375,149779.1406,324218.0625,-87.2946,29.5404,39.6706,0.0
22551,,,59,-106.3277,41.4597,,,,,,,,,,
22626,,,75,-102.3949,41.4772,,,,,,,,,,
22684,,,58,-106.3701,41.3925,,,,,,,,,,
22766,,,82,-113.5964,40.6122,,,,,,,,,,
22817,,,51,-111.7889,47.3124,,,,,,,,,,
22863,,,46,-111.016,47.3002,,,,,,,,,,
22905,,,42,-110.2018,41.3755,,,,,,,,,,
22951,,,46,-110.9868,41.1394,,,,,,,,,,
22986,,,35,-106.6468,41.1938,,,,,,,,,,
23000,,,,,,127.7711,0.3389,49.9018,341816.0312,51768.918,341760.1562,-94.7445,20.8261,17.252,0.0
23031,,,45,-110.7822,41.1682,,,,,,,,,,
23077,,,46,-116.167,41.2837,,,,,,,,,,
23128,,,51,-115.0866,40.5518,,,,,,,,,,
23182,,,54,-116.5876,41.2098,,,,,,,,,,
23231,,,49,-114.706,41.2975,,,,,,,,,,
23271,,,40,-115.0214,41.8175,,,,,,,,,,
23338,,,67,-117.1646,47.4082,,,,,,,,,,
23383,,,45,-121.9099,47.4263,,,,,,,,,,
23500,,,,,,131.4176,0.3392,52.6603,360600.5,67353.1641,360545.4688,-92.0255,23.3912,9.6423,0.0
23574,,,191,-125.3944,45.263,,,,,,,,,,
23617,,,43,-115.9801,41.2255,,,,,,,,,,
23779,,,162,-130.0103,40.936,,,,,,,,,,
23878,,,99,-123.3819,40.6464,,,,,,,,,,
23921,,,43,-115.1992,41.0439,,,,,,,,,,
24000,,,,,,126.4278,0.3385,48.7625,330708.1562,69947.2969,330653.75,-94.3361,16.7027,18.1614,0.0
24000,,,79,-121.604,42.3036,,,,,,,,,,
24058,,,58,-116.7328,47.2582,,,,,,,,,,
24103,,,45,-116.2718,42.6173,,,,,,,,,,
24191,,,88,-122.8322,40.9562,,,,,,,,,,
24234,,,43,-117.1012,41.2751,,,,,,,,,,
24287,,,53,-115.6573,41.1652,,,,,,,,,,
24359,,,72,-112.9899,41.07,,,,,,,,,,
24427,,,68,-117.0408,40.9648,,,,,,,,,,
24500,,,,,,133.2611,0.3363,52.0866,354516.5938,396070.25,354462.75,-104.1809,29.0282,26.4396,0.0
24505,,,78,-111.7981,40.6977,,,,,,,,,,
24585,,,80,-121.1436,40.4225,,,,,,,,,,
24690,,,105,-127.2088,39.9905,,,,,,,,,,
24802,,,112,-126.3899,40.5352,,,,,,,,,,
24903,,,101,-116.2972,40.4801,,,,,,,,,,
24954,,,51,-116.8068,40.4537,,,,,,,,,,
25000,,,,,,133.3453,0.3389,52.041,352539.875,80671.6719,352486.0,-104.57,37.4791,33.141,0.0013
25000,-128.9349,206.8,,,,,,,,,,,,,
25015,,,61,-116.7154,28.2659,,,,,,,,,,
25059,,,44,-114.3505,41.2918,,,,,,,,,,
25102,,,43,-117.4367,41.2803,,,,,,,,,,
25167,,,65,-117.4764,41.286,,,,,,,,,,
25213,,,46,-115.2446,41.1308,,,,,,,,,,
25259,,,46,-122.8629,41.292,,,,,,,,,,
25350,,,91,-124.7636,40.9801,,,,,,,,,,
25446,,,96,-122.5187,40.998,,,,,,,,,,
25500,,,,,,133.4948,0.3385,52.3101,355209.4688,17673.8242,355155.9375,-99.0006,26.6124,23.552,0.0
25513,,,67,-115.1829,40.7168,,,,,,,,,,
25606,,,93,-124.1495,40.5974,,,,,,,,,,
25649,,,43,-115.0429,41.3327,,,,,,,,,,
25784,,,135,-128.623,41.3847,,,,,,,,,,
25830,,,46,-121.4987,41.3483,,,,,,,,,,
25911,,,81,-122.9785,44.2366,,,,,,,,,,
25984,,,73,-119.7288,43.272,,,,,,,,,,
