env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
42262,,,70,-118.1915,18.5172,,,,,,,,,,,,,,,
42375,,,113,-128.6896,18.3526,,,,,,,,,,,,,,,
42422,,,47,-118.3182,18.5384,,,,,,,,,,,,,,,
42498,,,76,-119.3745,18.5498,,,,,,,,,,,,,,,
42500,,,,,,39,4,1,2336.1848,1.4978,1.18,19.5536,3.1353,85.5051,67.35,36.4916,-15.6591,3.9068,682.8821,0.0
42544,,,46,-123.5982,18.2796,,,,,,,,,,,,,,,
42590,,,46,-118.1176,17.8654,,,,,,,,,,,,,,,
42707,,,117,-116.6334,16.9112,,,,,,,,,,,,,,,
42807,,,100,-125.8585,17.1101,,,,,,,,,,,,,,,
42912,,,105,-125.9437,17.3165,,,,,,,,,,,,,,,
42989,,,77,-119.1937,17.1974,,,,,,,,,,,,,,,
43000,,,,,,40,33,1,2246.283,3.9967,1.1789,60.1337,7.1923,283.539,67.7823,231.9942,-36.2544,3.9475,389.337,0.0003
43064,,,75,-116.7538,17.1221,,,,,,,,,,,,,,,
43145,,,81,-112.2703,17.0572,,,,,,,,,,,,,,,
43229,,,84,-123.4545,17.3218,,,,,,,,,,,,,,,
43271,,,42,-119.1608,17.382,,,,,,,,,,,,,,,
43310,,,39,-116.7553,17.3757,,,,,,,,,,,,,,,
43378,,,68,-113.7897,17.3084,,,,,,,,,,,,,,,
43465,,,87,-111.2702,17.3419,,,,,,,,,,,,,,,
43500,,,,,,40,4,1,2284.8154,2.3469,1.9563,29.4596,4.9022,140.2636,225.2843,90.9557,-15.2855,3.2309,444.0429,0.0019
43587,,,122,-122.1815,17.2166,,,,,,,,,,,,,,,
43697,,,110,-115.2085,17.2022,,,,,,,,,,,,,,,
43838,,,141,-115.7525,17.5204,,,,,,,,,,,,,,,
43988,,,150,-133.2248,17.9617,,,,,,,,,,,,,,,
44000,,,,,,39,17,1,2219.4509,1.9278,0.4042,22.2009,2.6242,112.3919,44.8126,61.0638,-38.1416,3.3621,125.6791,0.0
44072,,,84,-123.3883,17.6092,,,,,,,,,,,,,,,
44164,,,92,-122.987,17.526,,,,,,,,,,,,,,,
44362,,,198,-121.366,17.3287,,,,,,,,,,,,,,,
44410,,,48,-120.9895,17.3489,,,,,,,,,,,,,,,
44500,,,,,,42,21,1,2216.7532,2.7462,1.1803,9.4439,2.1247,119.1066,71.9323,70.4517,-10.9603,3.1129,299.672,0.0
44598,,,188,-119.897,17.2015,,,,,,,,,,,,,,,
44642,,,44,-122.499,17.1104,,,,,,,,,,,,,,,
44750,,,108,-113.6841,17.253,,,,,,,,,,,,,,,
44808,,,58,-115.1206,17.2908,,,,,,,,,,,,,,,
44886,,,78,-122.1005,17.3396,,,,,,,,,,,,,,,
44952,,,66,-119.9542,17.9374,,,,,,,,,,,,,,,
45000,,,,,,42,25,1,2226.0718,2.9126,0.4088,58.2854,6.2373,200.6847,112.5983,148.5935,-62.556,5.8489,1191.2119,0.0471
45000,-115.9671,130.2,,,,,,,,,,,,,,,,,,
45042,,,90,-111.7462,16.6165,,,,,,,,,,,,,,,
45100,,,58,-114.0573,18.5283,,,,,,,,,,,,,,,
45139,,,39,-118.5214,18.4412,,,,,,,,,,,,,,,
45266,,,127,-114.1156,18.2289,,,,,,,,,,,,,,,
45449,,,183,-118.4146,17.5809,,,,,,,,,,,,,,,
45500,,,,,,42,4,1,2265.5017,2.0146,1.5728,35.3209,5.1048,159.0087,453.1408,108.375,-29.3812,3.7683,767.4084,0.0001
45586,,,137,-113.6653,17.2658,,,,,,,,,,,,,,,
45721,,,135,-114.0567,17.2659,,,,,,,,,,,,,,,
45861,,,140,-113.8364,16.965,,,,,,,,,,,,,,,
45899,,,38,-117.7099,17.0989,,,,,,,,,,,,,,,
46000,,,,,,41,35,1,2250.2139,3.11,1.1827,18.6298,3.0457,156.8561,99.0642,105.3408,-10.6907,1.8491,62.1496,0.0
46059,,,160,-115.607,17.0658,,,,,,,,,,,,,,,
46142,,,83,-113.3,17.2606,,,,,,,,,,,,,,,
46297,,,155,-113.8919,17.1992,,,,,,,,,,,,,,,
46416,,,119,-114.0256,17.3644,,,,,,,,,,,,,,,
46500,,,,,,41,29,1,2308.9375,3.017,1.9592,72.3546,9.1947,270.5593,75.7206,219.8336,-63.4987,4.214,809.7775,0.0
46526,,,110,-112.1715,17.3019,,,,,,,,,,,,,,,
46634,,,108,-112.3001,17.9145,,,,,,,,,,,,,,,
46704,,,70,-111.9106,18.4623,,,,,,,,,,,,,,,
46796,,,92,-113.2619,18.1344,,,,,,,,,,,,,,,
46972,,,176,-116.032,18.0694,,,,,,,,,,,,,,,
47000,,,,,,42,13,1,2270.1165,2.5427,0.7926,29.5109,3.7437,187.907,207.9782,136.641,-29.4028,2.5726,326.3546,0.0
47122,,,150,-115.4372,17.243,,,,,,,,,,,,,,,
47218,,,96,-112.7125,18.4275,,,,,,,,,,,,,,,
47288,,,70,-116.3764,18.4833,,,,,,,,,,,,,,,
47330,,,42,-121.0373,17.3985,,,,,,,,,,,,,,,
47403,,,73,-112.9342,17.0514,,,,,,,,,,,,,,,
47472,,,69,-111.0784,17.0726,,,,,,,,,,,,,,,
47500,,,,,,41,35,1,2244.9224,2.9499,0.4073,43.0239,4.7097,195.2403,53.0078,145.4854,-26.9994,6.0718,1014.89,0.0037
47512,,,40,-120.2899,17.6742,,,,,,,,,,,,,,,
47551,,,39,-120.5275,17.5049,,,,,,,,,,,,,,,
47719,,,168,-115.7665,17.329,,,,,,,,,,,,,,,
47757,,,38,-117.7623,17.3104,,,,,,,,,,,,,,,
47879,,,122,-114.9195,17.9793,,,,,,,,,,,,,,,
47952,,,73,-110.951,18.6087,,,,,,,,,,,,,,,
48000,,,,,,42,35,1,2214.4668,4.5957,1.5689,45.8463,6.1535,254.6676,124.1531,201.7873,-36.9198,2.9882,188.0439,0.0
48171,,,219,-123.6729,18.5825,,,,,,,,,,,,,,,
48243,,,72,-113.0444,18.5562,,,,,,,,,,,,,,,
48374,,,131,-113.7565,17.6009,,,,,,,,,,,,,,,
48500,,,,,,42,5,1,2152.6362,2.0494,1.1814,24.7153,3.6529,123.1952,69.1745,72.432,-10.217,2.3163,104.1563,0.0
48500,,,126,-113.8286,18.4035,,,,,,,,,,,,,,,
48543,,,43,-121.7763,18.6227,,,,,,,,,,,,,,,
48644,,,101,-111.5455,17.6719,,,,,,,,,,,,,,,
48788,,,144,-113.419,18.5838,,,,,,,,,,,,,,,
48829,,,41,-121.1293,18.5571,,,,,,,,,,,,,,,
48952,,,123,-113.6702,18.568,,,,,,,,,,,,,,,
49000,,,,,,41,36,1,2191.6169,3.563,1.1811,54.4518,6.6263,254.1811,197.1016,199.3763,-44.9266,3.0776,594.8842,0.0
49028,,,76,-114.0347,18.5457,,,,,,,,,,,,,,,
49211,,,183,-121.7346,18.5891,,,,,,,,,,,,,,,
49500,,,,,,43,37,1,2150.6013,3.1946,0.4068,59.2131,6.3281,297.5206,160.8175,247.4378,-33.2179,3.202,571.2861,0.0
50000,,,,,,45,40,1,2152.6624,3.8123,1.183,64.8816,7.6712,241.8647,126.8163,192.6154,-57.3406,6.9845,1124.7761,0.0688
50000,-178.5249,1600.0,,,,,,,,,,,,,,,,,,
50500,,,,,,45,23,1,2071.3186,2.4004,0.7947,19.4449,2.7392,119.6672,95.4915,69.9914,-24.9846,2.6414,143.5469,0.0
50811,,,1600,-141.3852,16.707,,,,,,,,,,,,,,,
50864,,,53,-123.5902,16.365,,,,,,,,,,,,,,,
51000,,,,,,45,40,1,2146.5664,3.1467,0.7973,37.2525,4.5226,150.5751,97.2158,101.8177,-16.6178,1.7952,98.9955,0.0
51500,,,,,,47,15,1,2020.8632,2.4791,0.7952,23.4553,3.1407,140.5135,130.9982,94.3779,-41.9575,1.6599,184.4772,0.0006
52000,,,,,,46,41,1,2119.4626,3.3184,1.183,18.76,3.059,124.5167,942.2086,77.9632,-32.5829,4.5045,663.0295,0.0
52464,,,1600,-140.6574,17.2166,,,,,,,,,,,,,,,
52500,,,,,,46,5,1,1988.7448,1.4685,0.4049,7.9736,1.2022,73.8161,209.1599,29.0072,-41.5859,2.9746,86.5492,0.0
53000,,,,,,46,41,1,2080.448,3.9229,0.7956,54.7116,6.2668,247.3057,81.591,201.4359,-37.1498,3.3211,182.1219,0.0
53500,,,,,,46,5,1,1829.9846,2.4659,1.9588,27.9274,4.7515,182.9448,225.8342,138.5561,-20.6119,3.0457,402.0233,0.0224
54000,,,,,,46,41,1,2047.5698,4.2583,1.1829,38.8063,5.0636,195.8513,178.5315,153.2765,-72.3809,5.4055,677.5479,0.508
54064,,,1600,-152.8464,17.3019,,,,,,,,,,,,,,,
54114,,,50,-120.6571,17.198,,,,,,,,,,,,,,,
54500,,,,,,46,40,1,2084.8674,3.152,0.7907,40.4453,4.8353,88.7287,260.8416,47.4936,-5.8828,2.2511,70.4671,0.4609
55000,,,,,,47,23,1,2056.2107,2.3659,0.4073,33.9566,3.803,133.8206,101.3978,90.3332,-35.3584,6.3395,588.665,0.7482
55000,-178.6398,1600.0,,,,,,,,,,,,,,,,,,
55500,,,,,,47,29,1,1913.4777,3.1766,1.1826,19.0298,3.0856,139.7664,224.7729,97.7353,-36.2599,2.1864,72.2102,0.146
55714,,,1600,-147.4264,16.0745,,,,,,,,,,,,,,,
56000,,,,,,48,34,1,1814.2705,3.1576,0.7925,37.8884,4.5813,168.9241,167.7721,126.1509,-27.6223,4.9691,551.223,0.7083
56500,,,,,,48,13,1,1750.642,3.1156,2.7307,67.6735,9.4981,386.739,404.2159,344.2066,-40.1523,4.1393,87.3141,0.1002
57000,,,,,,48,43,1,1306.1147,4.5419,1.5665,57.3344,7.2999,213.6093,163.6621,174.0199,-50.1808,5.0897,414.0949,0.2262
57314,,,1600,-146.1949,17.5459,,,,,,,,,,,,,,,
57500,,,,,,47,43,1,1952.5922,3.5037,0.795,61.0777,6.9028,188.8429,34.0586,149.9145,-76.4116,4.8316,233.186,0.0332
58000,,,,,,49,43,1,1321.1548,3.4306,0.4054,49.1275,5.3181,216.9253,14.6179,177.8557,-75.4333,2.9103,359.4228,0.1428
58500,,,,,,49,44,1,1383.5833,4.1055,1.5691,49.7773,6.5468,281.8828,108.2732,242.1803,-62.0029,6.4664,735.3196,0.125
58914,,,1600,-146.2897,17.584,,,,,,,,,,,,,,,
59000,,,,,,49,43,1,1322.0278,3.841,0.7893,58.3638,6.6256,166.0432,45.9394,128.1549,-58.4774,6.0117,305.623,0.4575
59500,,,,,,49,44,1,1321.1169,4.8937,1.5673,77.3915,9.3065,459.7623,119.9174,419.6941,-68.8416,2.6937,84.782,0.3534
60000,,,,,,49,43,1,1434.1295,3.7013,1.1801,52.3651,6.4166,143.8543,48.5867,107.0047,-13.6022,6.1324,397.8152,0.456
60000,-151.7921,975.5,,,,,,,,,,,,,,,,,,
60500,,,,,,49,35,1,1287.2532,2.667,0.0164,56.2287,5.6393,143.0114,44.7315,104.9176,-46.9396,7.0303,248.9695,0.4193
60514,,,1600,-144.0017,16.5077,,,,,,,,,,,,,,,
61000,,,,,,49,45,1,1362.929,4.8187,1.1786,54.5096,6.6296,197.4619,74.4123,160.5131,-29.0598,4.8582,46.8793,0.3406
61500,,,,,,49,44,1,1387.1034,3.8371,0.4011,57.092,6.1103,198.0318,52.5989,159.8798,-10.4995,2.3261,58.6586,0.3012
62000,,,,,,49,44,1,1369.5842,4.3409,0.7907,41.0207,4.8928,253.649,163.6876,215.9648,-85.7412,4.1997,380.6555,0.2175
62114,,,1600,-148.0926,17.5167,,,,,,,,,,,,,,,
62500,,,,,,49,45,1,1343.4406,4.0484,0.0167,21.5596,2.1726,155.3242,134.5844,118.1954,-32.0576,3.9232,347.0074,0.5456
63000,,,,,,49,44,1,1443.0964,3.5581,0.4034,68.9335,7.2968,557.3614,105.7008,521.9203,-60.6769,2.4603,150.929,0.0215
63500,,,,,,49,44,1,1489.5658,3.8912,0.7894,76.5928,8.4487,381.3871,125.8886,344.5768,-82.8723,2.6789,199.7546,0.7216
63714,,,1600,-148.7831,17.4608,,,,,,,,,,,,,,,
64000,,,,,,49,44,1,1457.6335,4.1959,1.1832,88.1769,10.0009,254.6862,125.2239,218.5441,-87.1404,8.7002,548.5716,0.5727
64500,,,,,,49,44,1,1496.8727,4.3952,1.1768,23.6558,3.5423,137.569,341.8117,103.9248,-28.7966,3.2575,102.0492,0.3883
65000,,,,,,49,45,1,1423.3081,5.6133,1.1792,25.4185,3.7211,229.5617,140.4201,193.9693,-4.8058,4.9386,312.0609,0.3712
65000,-178.5902,1600.0,,,,,,,,,,,,,,,,,,
65314,,,1600,-152.5248,16.6049,,,,,,,,,,,,,,,
65500,,,,,,49,45,1,1394.7832,3.3291,0.0135,141.2559,14.1391,1127.5178,193.2518,1094.1591,-113.0312,3.7672,357.0996,0.1841
66000,,,,,,49,44,1,1377.3514,6.473,1.1807,46.3706,5.8177,177.4667,160.0874,141.8863,-106.4695,5.6194,270.6612,0.2358
66500,,,,,,49,44,1,1448.3458,5.3789,0.0116,36.6084,3.6724,265.8607,100.4638,233.9865,-32.5156,3.4648,43.7058,0.5119
66914,,,1600,-148.4813,17.3879,,,,,,,,,,,,,,,
67000,,,,,,48,44,1,1300.8691,4.0046,0.4008,39.2983,4.3307,189.152,79.0299,156.6373,-30.6885,5.7747,413.5372,0.0695
67500,,,,,,49,45,1,1239.913,4.4653,1.9561,120.5679,14.0128,440.0082,214.4345,404.9794,-92.6676,3.6878,226.5607,0.1286
68000,,,,,,49,44,1,1275.9498,4.2742,0.4007,5.0762,0.9083,72.7827,110.5475,38.1613,-36.7012,3.5167,77.0044,0.1907
68500,,,,,,49,45,1,1338.2706,6.2695,0.7919,69.2726,7.7192,294.1965,64.3678,261.6143,-40.7234,3.2666,47.3571,0.0276
68514,,,1600,-158.6086,17.4082,,,,,,,,,,,,,,,
69000,,,,,,48,45,1,1233.7283,3.7465,0.0212,58.2256,5.8438,349.9502,17.8623,317.177,-93.2969,2.81,114.1933,0.1139
69500,,,,,,49,45,1,1291.0415,4.5695,0.7908,92.8108,10.0718,521.858,194.7737,489.6771,-74.9429,3.3396,171.5663,1.7053
70000,,,,,,48,44,1,1227.1559,4.6919,0.4053,141.7878,14.584,578.4293,129.6324,546.1011,-184.7065,2.9877,87.0633,0.0825
70000,-178.5757,1600.0,,,,,,,,,,,,,,,,,,
70114,,,1600,-152.6138,16.31,,,,,,,,,,,,,,,
70500,,,,,,49,44,1,1347.3756,6.1724,1.5635,62.6252,7.826,287.9045,81.3101,255.837,-68.1248,3.1087,117.4249,0.3794
71000,,,,,,49,45,1,1221.0554,6.3251,1.1842,81.6592,9.3502,502.7598,590.0621,468.4762,-43.1221,3.5429,29.8728,0.0865
71500,,,,,,49,45,1,1182.0254,6.0925,0.0136,100.8438,10.098,244.05,24.6669,211.4148,-141.7344,4.3378,26.7761,0.0564
71714,,,1600,-152.6303,17.8024,,,,,,,,,,,,,,,
72000,,,,,,49,44,1,1404.5286,4.72,0.4014,151.8572,15.5871,1118.2823,141.9889,1087.7688,-107.8475,3.18,101.2659,0.1036
72500,,,,,,49,44,1,1503.2672,5.289,0.0127,167.5176,16.7644,772.2027,152.4734,743.0328,-200.8438,2.6304,133.5594,0.0635
73000,,,,,,49,44,1,1377.3376,4.8726,0.792,56.938,6.4858,360.775,201.2339,327.6548,-6.9409,3.2981,259.2353,0.9133
73314,,,1600,-150.8877,17.4249,,,,,,,,,,,,,,,
73500,,,,,,49,45,1,1349.3898,7.0657,0.7914,147.5586,15.5473,789.6351,339.957,757.5762,-100.6758,2.7684,63.6663,0.4414
74000,,,,,,49,45,1,1302.6884,6.5047,1.9552,74.9341,9.4486,680.2375,672.9976,649.8722,-75.2922,2.1651,23.5886,0.0634
74500,,,,,,49,45,1,1249.1724,7.3793,0.4056,121.0094,12.5065,977.4584,345.3499,946.9274,-84.1909,3.7491,216.5022,0.0336
74914,,,1600,-153.0264,17.4233,,,,,,,,,,,,,,,
75000,,,,,,49,45,1,1137.6044,6.3265,1.1807,75.4351,8.7242,487.7926,239.9886,458.2099,-113.2556,4.1228,200.6901,0.4561
75000,-179.2015,1600.0,,,,,,,,,,,,,,,,,,
75500,,,,,,50,45,1,886.3024,7.359,0.0117,44.1719,4.4289,323.2494,124.1063,293.7432,-80.2969,4.6074,36.1733,0.1052
76000,,,,,,49,45,1,1110.1245,6.6003,0.4012,90.3551,9.4367,1051.9381,106.7752,1021.8998,-37.9524,2.4556,100.5237,0.0469
76500,,,,,,49,44,1,1074.6615,6.8185,1.1796,103.0996,11.4895,290.3642,862.129,259.927,-83.5166,2.5972,141.8494,1.1335
76514,,,1600,-163.4411,16.1767,,,,,,,,,,,,,,,
77000,,,,,,50,44,1,993.7809,6.849,0.0145,104.0,10.4145,522.2879,41.6573,493.0238,-43.375,1.9026,37.8002,0.4155
77500,,,,,,49,44,1,1128.9575,5.9597,0.0128,72.7842,7.2912,314.3656,34.8688,286.0615,-90.3594,3.6655,39.1102,0.0492
78000,,,,,,50,44,1,929.7552,8.1997,0.4003,108.2607,11.2263,1137.509,53.7172,1108.2042,-98.8213,5.7177,230.4754,0.1143
78114,,,1600,-157.7772,17.2143,,,,,,,,,,,,,,,
78500,,,,,,50,45,1,872.9099,7.8346,0.7934,94.1543,10.2089,448.0944,333.1675,417.4572,-67.3789,3.7115,149.0664,0.032
79000,,,,,,50,45,1,852.5886,7.2828,0.3989,129.3574,13.3347,1055.3713,353.9548,1026.5109,-74.5859,4.0199,48.182,0.0691
79500,,,,,,50,45,1,930.6906,8.1534,1.1778,99.323,11.1101,863.7742,82.3379,833.6099,-31.0916,2.9274,25.7636,0.1346
79714,,,1600,-158.2939,17.429,,,,,,,,,,,,,,,
79764,,,50,-126.6293,16.954,,,,,,,,,,,,,,,
79802,,,38,-112.7647,17.2779,,,,,,,,,,,,,,,
79841,,,39,-113.5659,18.5365,,,,,,,,,,,,,,,
79880,,,39,-109.0126,18.5114,,,,,,,,,,,,,,,
79919,,,39,-109.4179,17.7025,,,,,,,,,,,,,,,
79999,,,80,-111.2982,17.1137,,,,,,,,,,,,,,,
80000,,,,,,50,44,1,869.4497,6.5925,1.5672,74.3735,9.0046,686.2487,215.8998,657.1982,1.9082,4.5141,151.7665,0.057
80000,-152.2096,975.6,,,,,,,,,,,,,,,,,,
80039,,,40,-112.5021,6.2901,,,,,,,,,,,,,,,
80077,,,38,-110.0904,18.4827,,,,,,,,,,,,,,,
80116,,,39,-112.1274,18.3384,,,,,,,,,,,,,,,
80500,,,,,,50,45,1,730.0829,7.1101,0.7886,66.3301,7.4216,806.7817,107.8035,779.2018,-88.4619,4.6875,109.0143,0.0468
81000,,,,,,50,45,1,752.0776,6.8973,0.7894,84.6709,9.2565,539.3273,86.1304,511.5448,-64.1387,4.2319,74.994,0.1559
81500,,,,,,50,45,2,638.5422,8.2065,0.7875,63.1587,7.1033,316.5876,172.0553,288.3868,-65.2666,5.3276,174.4471,0.0916
81716,,,1600,-168.3963,17.3812,,,,,,,,,,,,,,,
82000,,,,,,50,37,2,511.7914,5.0376,0.788,59.6904,6.757,247.1084,112.0116,220.4417,-53.5008,3.1808,82.5956,0.2262
82500,,,,,,50,26,1,536.3771,4.2609,0.7887,14.3532,2.224,100.6494,104.9899,72.6826,-46.0148,5.0042,239.4368,0.1145
83000,,,,,,50,27,1,525.0376,4.125,0.0127,114.6484,11.4775,310.9932,186.7125,284.4378,-73.2344,5.5667,150.9973,0.536
83316,,,1600,-156.3078,17.2554,,,,,,,,,,,,,,,
83500,,,,,,50,44,3,326.4169,3.5174,0.3995,37.9894,4.1985,98.1948,110.4898,71.0512,-17.5541,2.0992,49.3167,0.1195
84000,,,,,,50,35,4,192.5178,1.8834,1.1804,7.1832,1.8988,102.4879,33.0667,76.1096,-1.722,3.5195,12.9969,0.1424
84500,,,,,,50,29,4,170.9642,1.0113,0.0137,2.7252,0.2862,31.4803,15.3877,3.8908,-1.2705,2.1207,27.2859,0.1475
84916,,,1600,-163.4041,17.3575,,,,,,,,,,,,,,,
85000,,,,,,50,17,4,262.3696,1.2491,1.5636,9.7655,2.5402,122.2827,34.5621,97.1395,-3.6869,4.9107,26.7883,0.255
85000,-179.3956,1600.0,,,,,,,,,,,,,,,,,,
85500,,,,,,50,14,3,290.0353,1.1442,1.1794,5.2079,1.7002,97.6699,27.5389,70.4543,-2.3348,2.9235,20.4404,0.3018
86000,,,,,,50,13,3,300.9587,1.0223,0.7875,2.8708,1.0746,71.3627,24.6955,47.0529,-0.2725,2.4038,13.8806,0.296
86500,,,,,,50,12,3,314.6384,0.9587,0.3986,3.1647,0.7151,55.2308,14.5776,28.2897,-0.4867,3.1636,32.8836,0.1707
86516,,,1600,-162.5485,16.2724,,,,,,,,,,,,,,,
86558,,,42,-108.2887,17.2176,,,,,,,,,,,,,,,
87000,,,,,,50,12,4,330.0656,1.2347,1.176,3.4389,1.5199,95.7374,30.6557,69.6359,-0.5011,4.2417,15.4408,0.3452
87076,,,518,-149.8148,17.3183,,,,,,,,,,,,,,,
87500,,,,,,50,10,2,370.3972,0.8139,0.012,19.3479,1.9468,46.3937,67.9192,21.4181,-11.6543,2.6224,45.9495,0.077
87527,,,451,-153.9067,17.8226,,,,,,,,,,,,,,,
88000,,,,,,50,10,2,380.8619,0.8867,0.7869,1.9921,0.9861,71.4907,54.8544,47.8832,0.1426,2.0477,34.2806,0.2242
88342,,,815,-186.2325,17.9313,,,,,,,,,,,,,,,
88390,,,48,-109.97,18.435,,,,,,,,,,,,,,,
88500,,,,,,50,9,2,412.8104,0.6523,0.7853,1.7269,0.958,70.3189,20.4603,46.4444,-0.0435,1.8303,24.8279,0.4346
88547,,,157,-114.46,17.9886,,,,,,,,,,,,,,,
89000,,,,,,50,9,2,430.539,0.7077,0.4004,1.8189,0.5823,49.4999,9.9824,27.251,-0.2087,3.9065,44.1668,0.3133
89500,,,,,,50,9,2,429.5759,0.4923,0.0099,1.8961,0.1995,22.7718,6.2265,0.7916,-0.1426,3.4828,101.4451,0.5079
89988,,,1441,-236.2464,17.6804,,,,,,,,,,,,,,,
90000,,,,,,50,9,2,458.7005,0.6707,0.79,1.9481,0.9848,61.5545,16.4974,42.0364,-0.3349,2.7757,55.5049,0.6513
90000,-113.7689,132.3,,,,,,,,,,,,,,,,,,
90064,,,76,-111.9507,15.9902,,,,,,,,,,,,,,,
90185,,,121,-116.7529,17.331,,,,,,,,,,,,,,,
90500,,,,,,50,8,2,463.74,0.8773,0.7896,1.9595,0.9856,67.9287,32.4129,47.588,-1.0662,5.3282,31.1227,0.8924
91000,,,,,,50,8,2,493.2314,0.4194,0.0089,1.1163,0.1205,21.9524,3.5963,2.8975,-0.2753,2.3625,77.5277,0.5116
91029,,,844,-179.5556,17.4875,,,,,,,,,,,,,,,
91495,,,466,-153.335,17.1307,,,,,,,,,,,,,,,
91500,,,,,,50,9,2,483.5444,0.6487,0.7893,1.1043,0.8997,66.2298,25.8703,44.6535,-0.6758,2.5259,31.1341,0.5283
91707,,,212,-114.715,18.1186,,,,,,,,,,,,,,,
91832,,,125,-115.4069,17.2353,,,,,,,,,,,,,,,
92000,,,,,,50,8,2,468.6961,0.5961,0.3984,1.5432,0.5528,50.6311,37.6545,29.2469,-1.6555,2.1836,14.1383,0.6269
92049,,,217,-118.2721,17.8181,,,,,,,,,,,,,,,
92500,,,,,,50,9,2,482.2331,0.9657,1.1799,2.3998,1.4199,88.8912,156.0773,66.9389,-0.7361,2.7945,68.4653,0.3389
93000,,,,,,50,9,2,479.161,0.9976,1.561,1.6021,1.7212,112.608,228.8312,90.8991,-1.4003,2.8581,49.519,0.2125
93500,,,,,,50,8,2,510.4489,0.9819,0.7892,3.215,1.1107,72.1556,35.7845,51.2004,-1.9394,6.8459,178.3156,0.3107
93649,,,1600,-139.667,17.7344,,,,,,,,,,,,,,,
94000,,,,,,50,8,2,504.0727,0.4289,0.3993,2.7845,0.6777,43.0708,22.0671,24.7193,0.3607,2.8507,36.5935,0.65
94500,,,,,,50,8,2,501.5157,0.8796,1.1766,74.1049,8.5871,162.3212,612.59,140.6478,-64.1054,2.5243,46.2749,0.2167
95000,,,,,,50,9,2,494.7902,0.6422,0.3982,1.7259,0.5708,43.3281,42.6372,24.5381,-1.5169,3.0435,56.7957,0.5213
95000,-135.4156,381.9,,,,,,,,,,,,,,,,,,
95037,,,1388,-219.9797,16.7256,,,,,,,,,,,,,,,
95089,,,52,-117.4123,17.1248,,,,,,,,,,,,,,,
95500,,,,,,50,9,2,482.2317,0.6826,0.7871,2.0745,0.9945,64.357,25.6273,44.6256,-1.5507,2.6751,36.3741,0.8058
96000,,,,,,50,8,2,523.9606,0.9623,1.1756,1.9479,1.3704,95.2948,157.922,75.168,-1.5675,1.7971,42.2179,0.3167
96500,,,,,,50,8,2,504.4223,0.5631,0.4025,2.5537,0.6578,42.2553,15.3766,23.1946,-3.8982,4.7318,35.2263,0.3857
96689,,,1600,-151.899,17.3477,,,,,,,,,,,,,,,
96728,,,39,-108.8958,16.985,,,,,,,,,,,,,,,
96769,,,41,-109.8266,17.1011,,,,,,,,,,,,,,,
96815,,,46,-111.4015,17.1918,,,,,,,,,,,,,,,
96940,,,125,-114.8135,17.1148,,,,,,,,,,,,,,,
96972,,,32,-111.7543,17.1573,,,,,,,,,,,,,,,
97000,,,,,,50,9,2,495.921,0.7518,1.1766,2.1049,1.3871,86.0172,22.8198,65.9108,-0.0833,4.6478,85.3534,0.2628
97023,,,51,-111.8302,17.1619,,,,,,,,,,,,,,,
97500,,,,,,50,9,2,514.0764,0.672,0.7863,4.8386,1.2702,64.5024,17.1317,43.81,-0.6558,4.6497,43.6887,0.5314
97855,,,832,-177.518,17.5294,,,,,,,,,,,,,,,
97908,,,53,-120.0323,18.2548,,,,,,,,,,,,,,,
97983,,,75,-116.5334,16.9289,,,,,,,,,,,,,,,
98000,,,,,,50,8,2,529.6567,0.5163,0.3995,0.9524,0.4947,41.4513,4.9066,22.2295,-0.5723,3.4851,57.8849,0.4887
98098,,,115,-107.4782,17.0204,,,,,,,,,,,,,,,
98198,,,100,-111.6859,17.0298,,,,,,,,,,,,,,,
98280,,,82,-111.8491,16.7482,,,,,,,,,,,,,,,
98322,,,42,-111.7346,16.8429,,,,,,,,,,,,,,,
98500,,,,,,50,8,2,509.0155,0.4786,0.3972,14.3069,1.8278,52.0612,68.5856,32.8811,-12.9344,2.5615,37.9775,0.3556
98579,,,257,-125.5644,16.8164,,,,,,,,,,,,,,,
98616,,,37,-113.1472,16.5377,,,,,,,,,,,,,,,
98652,,,36,-112.4994,16.9216,,,,,,,,,,,,,,,
99000,,,,,,50,8,2,496.9954,0.5329,0.7896,26.3249,3.4221,84.7157,73.6613,65.3968,-29.8195,1.5331,24.7672,0.4425
99500,,,,,,50,9,2,501.7038,0.8687,1.175,38.3058,5.0056,139.3042,204.1505,118.5715,-38.6523,2.3161,65.9137,0.7406
99549,,,897,-185.4811,17.1971,,,,,,,,,,,,,,,
99767,,,218,-138.2998,17.0194,,,,,,,,,,,,,,,
100000,,,,,,50,8,2,511.9205,0.3744,0.4019,0.809,0.4828,42.079,6.9719,22.9597,-0.5982,2.3071,21.1199,0.5515
100000,-131.8819,519.8,,,,,,,,,,,,,,,,,,
100065,,,298,-128.2842,15.2502,,,,,,,,,,,,,,,
100278,,,213,-143.3822,16.8774,,,,,,,,,,,,,,,
100382,,,104,-129.8704,17.0032,,,,,,,,,,,,,,,
100417,,,35,-109.9539,16.7138,,,,,,,,,,,,,,,
