env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
1710000,0.9581,15.1,1.0,0.9423,20.7469,1.0,0.0097,0.0031,582.4658
1720000,0.9511,17.6,1.0,0.9449,19.8413,1.0,0.0097,0.003,580.8988
1730000,0.9506,17.8,1.0,0.9435,20.3666,1.0,0.0097,0.003,582.1858
1740000,0.9531,16.9,1.0,0.9431,20.4499,1.0,0.0097,0.003,580.6139
1750000,0.9531,16.9,1.0,0.9453,19.685,1.0,0.0095,0.003,580.6736
1760000,0.9569,15.5,1.0,0.9442,20.0803,1.0,0.0095,0.003,580.3683
1770000,0.9583,15.0,1.0,0.9396,21.692,0.9978,0.0096,0.003,582.2109
1780000,0.9508,17.7,1.0,0.9453,19.7239,1.0,0.0095,0.003,580.044
1790000,0.9561,15.8,1.0,0.9429,20.5339,1.0,0.0095,0.003,578.6799
1800000,0.9553,16.1,1.0,0.9451,19.7628,1.0,0.0097,0.003,578.8536
1810000,0.9567,15.6,1.0,0.9446,19.9203,1.0,0.0095,0.003,578.4466
1820000,0.9475,18.9,1.0,0.9463,19.3424,1.0,0.0097,0.0029,578.689
1830000,0.9553,16.1,1.0,0.9451,19.7628,1.0,0.0095,0.0029,578.4442
1840000,0.9564,15.7,1.0,0.9435,20.4082,1.0,0.0095,0.0029,576.9088
1850000,0.9556,16.0,1.0,0.9472,19.0114,1.0,0.0095,0.0029,577.084
1860000,0.9511,17.6,1.0,0.9411,21.1864,1.0,0.0095,0.0029,578.9569
1870000,0.9564,15.7,1.0,0.9467,19.1571,1.0,0.0096,0.0029,574.7516
1880000,0.9578,15.2,1.0,0.9475,18.9036,1.0,0.0093,0.0029,573.4691
1890000,0.9556,16.0,1.0,0.9457,19.5695,1.0,0.0094,0.0028,578.1704
1900000,0.9486,18.5,1.0,0.9456,19.5695,1.0,0.0093,0.0028,574.546
1910000,0.9469,19.1,1.0,0.945,19.802,1.0,0.0096,0.0028,575.4285
1920000,0.9531,16.9,1.0,0.9461,19.3798,1.0,0.0095,0.0028,575.489
1930000,0.9561,15.8,1.0,0.9441,20.1613,1.0,0.0094,0.0028,574.1624
1940000,0.9467,19.2,1.0,0.9461,19.3798,1.0,0.0091,0.0028,571.9551
1950000,0.9444,20.0,1.0,0.9457,19.5695,1.0,0.0093,0.0028,572.7369
1960000,0.9531,16.9,1.0,0.9461,19.3798,1.0,0.0092,0.0027,574.2249
1970000,0.9522,17.2,1.0,0.9433,20.3666,0.998,0.0095,0.0027,576.2964
1980000,0.9569,15.5,1.0,0.9441,20.1207,1.0,0.0093,0.0027,574.7441
1990000,0.9517,17.4,1.0,0.9449,19.8413,1.0,0.0094,0.0027,571.868
2000000,0.9553,16.1,1.0,0.9446,19.9203,1.0,0.0094,0.0027,572.4043
2010000,0.9408,21.3,1.0,0.9439,20.202,1.0,0.0093,0.0027,572.3883
2020000,0.9517,17.4,1.0,0.9436,20.3252,1.0,0.0092,0.0027,573.3291
2030000,0.8578,47.6,0.9,0.9469,19.1205,1.0,0.0093,0.0027,572.8353
2040000,0.9439,20.2,1.0,0.9455,19.6078,1.0,0.0096,0.0026,571.9885
2050000,0.9511,17.6,1.0,0.9467,19.1939,1.0,0.0096,0.0026,569.8538
2060000,0.9564,15.7,1.0,0.9443,20.0401,1.0,0.0095,0.0026,574.0457
2070000,0.9517,17.4,1.0,0.9454,19.6464,1.0,0.0094,0.0026,572.1201
2080000,0.9522,17.2,1.0,0.947,19.084,1.0,0.0096,0.0026,570.5135
2090000,0.9539,16.6,1.0,0.9464,19.2678,1.0,0.0094,0.0026,567.9115
2100000,0.9531,16.9,1.0,0.9456,19.6078,1.0,0.0095,0.0026,569.9066
2110000,0.9539,16.6,1.0,0.9269,26.3158,1.0,0.0098,0.0032,570.8293
2120000,0.9503,17.9,1.0,0.9461,19.3798,1.0,0.0099,0.0027,570.526
2130000,0.9456,19.6,1.0,0.941,21.2314,1.0,0.0098,0.0029,572.0168
2140000,0.9536,16.7,1.0,0.9362,22.9885,1.0,0.0096,0.0029,569.5482
2150000,0.955,16.2,1.0,0.9414,20.9205,0.9958,0.01,0.0025,569.0093
2160000,0.9511,17.6,1.0,0.9444,20.0,1.0,0.01,0.0025,568.4952
2170000,0.9544,16.4,1.0,0.9477,18.8324,1.0,0.0102,0.0025,567.959
2180000,0.9492,18.3,1.0,0.9445,20.0,1.0,0.0097,0.0025,567.4934
2190000,0.9508,17.7,1.0,0.9457,19.5312,1.0,0.0098,0.0025,568.5607
2200000,0.9539,16.6,1.0,0.9461,19.4175,1.0,0.0096,0.0025,563.9278
2210000,0.9508,17.7,1.0,0.9475,18.9036,1.0,0.0098,0.0025,567.7658
2220000,0.9528,17.0,1.0,0.946,19.4175,1.0,0.0101,0.0025,565.5876
2230000,0.9486,18.5,1.0,0.9472,19.0114,1.0,0.0099,0.0025,566.6213
2240000,0.9556,16.0,1.0,0.9474,18.9036,1.0,0.0097,0.0024,565.7907
2250000,0.9489,18.4,1.0,0.9467,19.2308,1.0,0.0101,0.0025,567.9451
2260000,0.95,18.0,1.0,0.9458,19.5312,1.0,0.01,0.0025,567.5913
2270000,0.9517,17.4,1.0,0.9467,19.1571,1.0,0.0098,0.0025,566.861
2280000,0.9403,21.5,1.0,0.9445,19.9601,1.0,0.0097,0.0025,567.6223
2290000,0.9539,16.6,1.0,0.9455,19.6078,1.0,0.0098,0.0025,565.6535
2300000,0.9569,15.5,1.0,0.9468,19.1571,1.0,0.0097,0.0024,564.3041
2310000,0.9581,15.1,1.0,0.9462,19.305,0.9981,0.0097,0.0025,563.2014
2320000,0.9572,15.4,1.0,0.9471,19.0114,1.0,0.0098,0.0024,565.4801
2330000,0.9497,18.1,1.0,0.9475,18.9394,1.0,0.0098,0.0025,563.9887
2340000,0.955,16.2,1.0,0.9488,18.4162,1.0,0.01,0.0024,564.0664
2350000,0.9481,18.7,1.0,0.947,19.084,1.0,0.0098,0.0024,561.7815
2360000,0.9511,17.6,1.0,0.9467,19.1939,1.0,0.0097,0.0024,562.3522
2370000,0.9425,20.7,1.0,0.9474,18.9036,1.0,0.0098,0.0024,561.8867
2380000,0.9097,32.5,1.0,0.9396,21.645,0.9957,0.0097,0.0024,560.7166
2390000,0.9489,18.4,1.0,0.9469,19.084,1.0,0.0094,0.0024,561.8439
2400000,0.9525,17.1,1.0,0.947,19.0476,1.0,0.0099,0.0024,560.8784
2410000,0.9522,17.2,1.0,0.9487,18.5185,1.0,0.0098,0.0024,558.044
2420000,0.9547,16.3,1.0,0.9475,18.9036,1.0,0.0098,0.0024,559.5091
2430000,0.9522,17.2,1.0,0.9471,19.0114,1.0,0.0097,0.0024,557.8789
2440000,0.8606,46.6,0.9,0.9478,18.8324,1.0,0.0096,0.0024,557.6836
2450000,0.9467,19.2,1.0,0.9466,19.2308,1.0,0.0097,0.0024,558.1645
2460000,0.9578,15.2,1.0,0.9467,19.1571,1.0,0.0094,0.0024,558.3925
2470000,0.9469,19.1,1.0,0.9475,18.9036,1.0,0.0094,0.0023,556.8376
2480000,0.9519,17.3,1.0,0.947,19.084,1.0,0.0098,0.0023,556.7727
2490000,0.9467,19.2,1.0,0.9475,18.8679,1.0,0.0097,0.0024,554.1177
2500000,0.9558,15.9,1.0,0.9462,19.3798,1.0,0.0096,0.0023,553.0633
2510000,0.9533,16.8,1.0,0.9463,19.3798,1.0,0.0098,0.0024,552.5987
2520000,0.9508,17.7,1.0,0.9474,18.9036,1.0,0.0096,0.0023,553.1578
2530000,0.9542,16.5,1.0,0.9478,18.7617,1.0,0.0096,0.0023,549.2543
2540000,0.9506,17.8,1.0,0.9484,18.5874,1.0,0.0096,0.0023,551.01
2550000,0.9544,16.4,1.0,0.946,19.4553,1.0,0.0094,0.0023,554.1941
2560000,0.9506,17.8,1.0,0.9452,19.7239,1.0,0.0096,0.0023,551.9343
2570000,0.9514,17.5,1.0,0.944,20.1613,1.0,0.0096,0.0024,554.5828
2580000,0.9092,32.7,1.0,0.9455,19.6078,1.0,0.0098,0.0024,553.5316
2590000,0.9586,14.9,1.0,0.9436,20.3252,1.0,0.0097,0.0023,550.7737
2600000,0.9464,19.3,1.0,0.9473,18.9753,1.0,0.0099,0.0023,550.887
2610000,0.9558,15.9,1.0,0.9462,19.3424,1.0,0.0098,0.0023,550.2804
2620000,0.9506,17.8,1.0,0.9482,18.9394,1.0,0.0097,0.0022,548.1697
2630000,0.945,19.8,1.0,0.9449,19.5695,1.0,0.0094,0.0023,549.5155
2640000,0.9503,17.9,1.0,0.9463,19.2678,1.0,0.01,0.0022,548.53
2650000,0.8614,46.3,0.9,0.9484,18.5874,1.0,0.0098,0.0022,545.9544
2660000,0.9553,16.1,1.0,0.9466,19.2678,1.0,0.0097,0.0022,550.098
2670000,0.9572,15.4,1.0,0.9468,19.1205,1.0,0.0098,0.0022,546.479
2680000,0.8528,49.4,0.9,0.9458,19.4932,1.0,0.0096,0.0022,546.7106
2690000,0.9456,19.6,1.0,0.947,19.1571,1.0,0.0095,0.0022,546.5136
2700000,0.9536,16.7,1.0,0.9461,19.3798,1.0,0.0096,0.0022,547.2877
2710000,0.9519,17.3,1.0,0.9472,18.9753,1.0,0.0096,0.0022,546.1512
2720000,0.95,18.0,1.0,0.9486,18.5185,1.0,0.0098,0.0021,545.1153
2730000,0.9414,21.1,1.0,0.9468,19.1205,1.0,0.0097,0.0021,545.8781
2740000,0.9558,15.9,1.0,0.9468,19.1571,1.0,0.0098,0.0022,545.4907
