env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
351000,,,,,,,,,,1000,12591.4192,42.0917
351500,,,651.4331,90.9167,214261.3281,651.4331,12.5958,407.5514,20.639,,,
352000,,,621.6833,36.624,100809.2266,621.6833,13.4237,869.8047,10.122,,,
352000,,,,,,,,,,1000,12472.2431,40.9487
352500,,,563.6151,-85.4944,84414.2109,563.6151,13.9239,688.1159,11.911,,,
353000,,,682.6176,153.5576,102046.0859,682.6176,12.1655,468.9151,32.2766,,,
353000,,,,,,,,,,1000,12577.3944,34.774
353500,,,520.7294,-171.0923,114076.4688,520.7294,13.3288,423.0433,16.8267,,,
354000,,,503.2331,-203.3712,84026.6562,503.2331,11.5407,203.6219,21.4697,,,
354000,,,,,,,,,,1000,12865.215,34.9652
354500,,,603.0134,-3.1206,224735.1562,603.0134,12.1079,388.9681,15.0421,,,
355000,,,586.7272,-38.0638,192468.0,586.7272,12.1284,536.6482,35.1902,,,
355000,12887.0543,1000.0,,,,,,,,,,
355000,,,,,,,,,,1000,12788.1126,28.8152
355500,,,601.9744,-21.3459,161802.2656,601.9744,11.2659,860.2153,29.2494,,,
356000,,,660.5021,98.1691,244416.1875,660.5021,10.2276,264.3918,20.1294,,,
356000,,,,,,,,,,1000,12565.8877,40.8524
356500,,,621.3802,28.2305,165012.0469,621.3802,12.1692,309.4262,13.7237,,,
357000,,,539.8809,-135.0668,72648.0,539.8809,12.7138,889.985,14.1948,,,
357000,,,,,,,,,,1000,12898.3709,39.0174
357500,,,612.8867,3.0634,242853.1719,612.8867,12.2102,349.3406,30.3871,,,
358000,,,533.9807,-144.5825,114037.9531,533.9807,11.8446,687.8841,21.8624,,,
358000,,,,,,,,,,1000,12945.5248,34.5945
358500,,,560.7169,-88.2932,93642.1953,560.7169,12.0547,372.5889,29.0139,,,
359000,,,503.3924,-207.3113,72677.5547,503.3924,12.4936,246.8592,18.9134,,,
359000,,,,,,,,,,1000,12734.43,40.8364
359500,,,682.3527,134.6769,310438.3438,682.3527,13.4779,406.861,31.7598,,,
360000,,,553.6694,-125.4906,174398.1719,553.6694,11.9725,378.8914,14.3355,,,
360000,13331.9168,1000.0,,,,,,,,,,
360000,,,,,,,,,,1000,12798.81,33.1148
360500,,,563.2219,-114.4661,141185.5156,563.2219,11.5638,674.9797,14.4775,,,
361000,,,593.5878,-51.0809,176896.7344,593.5878,11.7187,285.4298,16.967,,,
361000,,,,,,,,,,1000,11090.5362,39.0237
361500,,,633.2798,25.7203,240357.8906,633.2798,14.9318,636.2004,24.2313,,,
362000,,,558.4785,-126.0839,130333.6797,558.4785,13.8853,863.9664,13.9734,,,
362000,,,,,,,,,,1000,12795.8388,40.4566
362500,,,547.2404,-150.7281,70356.3828,547.2404,13.3538,367.6324,27.3772,,,
363000,,,624.4644,6.5469,141217.0156,624.4644,12.549,551.2432,9.3601,,,
363000,,,,,,,,,,1000,12438.7278,40.4591
363500,,,511.3834,-221.9039,165428.625,511.3834,13.6155,410.4745,26.7885,,,
364000,,,581.0185,-89.0027,290617.1562,581.0185,12.9748,454.8174,9.6373,,,
364000,,,,,,,,,,1000,13056.9467,38.9615
364500,,,524.9082,-198.2837,82336.3984,524.9082,30.6938,845.0303,13.3939,,,
365000,,,662.6537,74.8105,255086.5625,662.6537,14.9158,403.3785,19.5513,,,
365000,13506.4037,1000.0,,,,,,,,,,
365000,,,,,,,,,,1000,12745.0391,27.6344
365500,,,631.9559,15.3088,135633.7031,631.9559,14.4287,1290.8792,21.7741,,,
366000,,,594.3685,-63.1141,73892.4609,594.3685,13.2214,685.0567,8.3057,,,
366000,,,,,,,,,,1000,13146.6899,33.8442
366500,,,520.033,-207.8892,75252.2656,520.033,11.847,692.4636,37.4125,,,
367000,,,704.0312,165.7485,248782.4688,704.0312,17.2491,439.0793,39.1651,,,
367000,,,,,,,,,,1000,12431.6967,40.2516
367500,,,604.3878,-39.4034,76562.0469,604.3878,11.1833,393.7016,35.365,,,
368000,,,607.1726,-43.6974,75640.6875,607.1726,12.8704,321.2971,19.1276,,,
368000,,,,,,,,,,1000,12848.5551,40.5671
368500,,,579.6018,-90.4744,118379.4062,579.6018,11.3568,463.2859,28.27,,,
369000,,,513.1946,-229.8856,146169.0938,513.1946,12.7325,535.5576,22.3422,,,
369000,,,,,,,,,,1000,12967.1796,40.5059
369500,,,620.4831,-16.5725,158109.3281,620.4831,10.9583,288.1366,22.6712,,,
370000,,,663.7416,78.0017,235321.375,663.7416,12.9328,323.4292,27.3786,,,
370000,14078.6725,1000.0,,,,,,,,,,
370000,,,,,,,,,,1000,13068.622,32.6544
370500,,,602.0311,-57.1572,124880.1484,602.0311,13.277,480.4388,20.0839,,,
371000,,,725.2427,195.78,227493.8594,725.2427,13.5686,447.2009,28.6229,,,
371000,,,,,,,,,,1000,12906.4255,40.0016
371500,,,551.5071,-164.7476,106621.2734,551.5071,12.464,455.0763,14.565,,,
372000,,,495.1735,-272.8607,55028.4922,495.1735,13.4924,580.5182,13.6207,,,
372000,,,,,,,,,,1000,12900.0208,40.018
372500,,,677.2425,88.1476,162748.0938,677.2425,12.832,624.6592,9.3064,,,
373000,,,666.255,69.3652,210402.5625,666.255,13.4914,694.1096,32.3917,,,
373000,,,,,,,,,,1000,4205.293,38.8969
373500,,,550.6373,-147.2439,102987.8203,550.6373,14.9276,480.3295,25.9366,,,
374000,,,584.8221,-84.6151,117369.4688,584.8221,43.0886,1191.2061,27.368,,,
374000,,,,,,,,,,1000,12938.8645,36.6933
374500,,,668.9417,83.0099,91090.9375,668.9417,12.2856,467.754,20.713,,,
375000,,,570.3931,-111.7236,85707.3047,570.3931,15.5546,428.1279,16.1451,,,
375000,14124.6513,1000.0,,,,,,,,,,
375000,,,,,,,,,,1000,13395.3145,32.3461
375500,,,593.8165,-64.1329,101436.5859,593.8165,13.7223,349.7075,16.2361,,,
376000,,,567.8533,-127.6531,85345.6797,567.8533,13.5328,319.696,27.2559,,,
376000,,,,,,,,,,1000,12923.4778,40.2905
376500,,,552.8961,-155.6904,67710.2812,552.8961,12.347,399.8447,30.9779,,,
377000,,,561.5902,-145.1509,144163.0781,561.5902,25.5358,1317.4546,14.9923,,,
377000,,,,,,,,,,1000,12795.3052,39.9636
377500,,,585.9152,-97.4365,150230.5156,585.9152,15.005,462.0816,22.1334,,,
378000,,,657.5218,48.6089,267917.3125,657.5218,15.8748,761.4376,28.0068,,,
378000,,,,,,,,,,1000,13167.7409,40.0322
378500,,,605.3312,-57.0847,256930.5,605.3312,12.1982,451.57,36.8535,,,
379000,,,564.4729,-145.1587,126456.3125,564.4729,14.8876,609.682,16.053,,,
379000,,,,,,,,,,1000,13417.1758,34.0777
379500,,,597.4205,-79.8198,188792.9688,597.4205,11.9622,617.3823,36.2054,,,
380000,,,519.5776,-235.3044,54920.5352,519.5776,12.6996,747.9549,44.6539,,,
380000,14350.8788,1000.0,,,,,,,,,,
380000,,,,,,,,,,1000,13085.236,28.3506
380500,,,692.6493,110.8826,382215.5938,692.6493,16.6949,445.5284,38.5069,,,
381000,,,615.7866,-48.876,122847.0078,615.7866,16.9293,746.7153,42.0503,,,
381000,,,,,,,,,,1000,13241.4389,36.7632
381500,,,661.0776,47.5952,147030.6562,661.0776,29.815,515.0078,11.133,,,
382000,,,591.7632,-106.1233,190100.6719,591.7632,14.3941,328.3641,29.5317,,,
382000,,,,,,,,,,1000,13570.913,40.2044
382500,,,587.9354,-106.1898,82926.9688,587.9354,12.3208,543.6169,31.5277,,,
383000,,,520.071,-247.6527,62055.7305,520.071,15.1257,521.7891,16.8733,,,
383000,,,,,,,,,,1000,13382.5066,40.9216
383500,,,557.1021,-165.1274,85271.7891,557.1021,12.2841,288.069,23.0783,,,
384000,,,505.58,-275.7191,69465.7969,505.58,11.6579,376.8453,12.4582,,,
384000,,,,,,,,,,1000,13306.6764,40.9562
384500,,,592.7507,-100.6893,171341.625,592.7507,12.072,431.4277,53.3013,,,
385000,,,538.9263,-211.8904,76149.6016,538.9263,12.4843,340.3231,11.4446,,,
385000,14447.0369,1000.0,,,,,,,,,,
385000,,,,,,,,,,1000,13446.5366,33.2302
385500,,,610.0247,-72.7693,268049.5312,610.0247,12.0825,432.6773,51.5399,,,
386000,,,515.7068,-254.2634,82883.2734,515.7068,14.7465,493.4887,18.3943,,,
386000,,,,,,,,,,1000,13337.6976,40.5825
386500,,,558.9337,-173.9657,93454.9922,558.9337,11.2051,247.9851,32.7223,,,
387000,,,521.0103,-247.1188,64029.8555,521.0103,12.7676,437.441,26.8203,,,
387000,,,,,,,,,,1000,13603.7894,41.297
387500,,,664.7014,37.1344,161943.0781,664.7014,15.1449,929.0712,26.7766,,,
388000,,,664.1868,30.1547,132153.3594,664.1868,14.1058,461.7478,22.6896,,,
388000,,,,,,,,,,1000,13148.2293,41.0585
388500,,,557.9761,-190.2179,121942.125,557.9761,11.3404,335.8747,36.119,,,
389000,,,562.4406,-182.3989,123367.2656,562.4406,12.842,809.8608,21.3056,,,
389000,,,,,,,,,,1000,13598.6578,41.0508
389500,,,505.1868,-290.6637,77639.0781,505.1868,13.119,336.081,31.9441,,,
390000,,,535.2274,-224.6373,65964.7031,535.2274,13.6872,499.7995,14.8132,,,
390000,14503.0657,1000.0,,,,,,,,,,
390000,,,,,,,,,,1000,13543.9165,33.3293
390500,,,522.5042,-263.3759,95308.1875,522.5042,13.3618,431.075,16.1342,,,
391000,,,558.7818,-186.4144,134772.125,558.7818,14.3597,586.5524,24.1598,,,
391000,,,,,,,,,,1000,13642.6288,40.7495
391500,,,552.1488,-206.4485,117095.1094,552.1488,14.195,781.5682,34.4212,,,
392000,,,461.6935,-376.3439,43823.8945,461.6935,9.8682,289.9085,13.9515,,,
392000,,,,,,,,,,1000,13290.61,40.566
392500,,,573.3878,-156.4473,139270.7969,573.3878,11.446,487.7234,19.2847,,,
393000,,,552.3757,-203.2015,85133.8359,552.3757,11.3285,477.5946,22.5907,,,
393000,,,,,,,,,,1000,13749.7389,40.6622
393500,,,538.006,-228.9271,191539.6719,538.006,11.9845,418.6183,27.1655,,,
394000,,,479.913,-354.1776,88934.0859,479.913,12.6751,349.3145,16.2026,,,
394000,,,,,,,,,,1000,13775.3382,41.2471
394500,,,509.0974,-302.5391,203581.3594,509.0974,14.2836,639.2048,22.9146,,,
395000,,,530.2343,-249.0083,236697.3906,530.2343,11.4119,726.7606,39.0095,,,
395000,14357.1224,1000.0,,,,,,,,,,
395000,,,,,,,,,,1000,13603.7638,33.3518
395500,,,583.8172,-159.4169,84248.1953,583.8172,10.4855,217.2414,22.8478,,,
396000,,,527.8923,-258.5254,121464.7656,527.8923,10.5264,319.0671,9.4256,,,
396000,,,,,,,,,,1000,13544.2287,40.9812
396500,,,450.3162,-419.6654,78807.5625,450.3162,10.4137,401.5681,16.3629,,,
397000,,,543.4634,-221.9501,73381.0156,543.4634,10.3503,369.5256,15.4169,,,
397000,,,,,,,,,,1000,13361.5701,40.8244
397500,,,497.3927,-327.6094,56085.582,497.3927,12.8577,584.8547,30.6306,,,
398000,,,479.2195,-368.5877,105118.1406,479.2195,11.9341,772.418,35.9444,,,
398000,,,,,,,,,,1000,13955.1841,41.0661
398500,,,465.3703,-393.4525,98980.6172,465.3703,12.7121,558.1,30.559,,,
399000,,,406.2706,-510.7955,78428.1094,406.2706,9.4123,508.0817,39.9404,,,
399000,,,,,,,,,,1000,13381.2879,41.091
399500,,,495.0249,-336.9825,204818.6562,495.0249,11.2252,489.0587,15.781,,,
400000,,,595.4695,-130.9449,134082.0938,595.4695,10.9168,522.5519,22.1556,,,
400000,14357.8404,1000.0,,,,,,,,,,
400000,,,,,,,,,,1000,12989.1414,33.3481
400500,,,501.626,-314.8639,108856.8516,501.626,13.4257,530.8339,13.9435,,,
401000,,,479.0938,-368.9091,67341.3672,479.0938,10.2483,581.0076,27.4227,,,
401000,,,,,,,,,,1000,13432.7681,34.6068
401500,,,494.6012,-343.9872,71600.7422,494.6012,10.1843,362.7579,23.0704,,,
402000,,,550.5544,-226.7653,137563.9219,550.5544,10.5943,406.4806,17.9996,,,
402000,,,,,,,,,,1000,13982.0535,33.779
402500,,,490.5721,-364.8864,82733.6641,490.5721,10.0798,571.8109,17.7122,,,
403000,,,506.0618,-315.9844,68120.4531,506.0618,9.2986,415.7676,34.8102,,,
403000,,,,,,,,,,1000,13274.7746,33.5997
403500,,,493.1415,-351.8148,133114.7031,493.1415,10.9501,460.4597,32.1256,,,
404000,,,548.4515,-238.7653,143706.6094,548.4515,11.1569,317.1928,39.2084,,,
404000,,,,,,,,,,1000,13888.6865,38.3065
404500,,,504.5544,-328.3125,108546.2891,504.5544,10.5692,340.8788,26.5327,,,
405000,,,470.5892,-397.3469,65991.8281,470.5892,13.1489,487.1248,12.1677,,,
405000,14616.8206,1000.0,,,,,,,,,,
405000,,,,,,,,,,1000,13936.922,32.7935
405500,,,481.4008,-370.9521,91014.2734,481.4008,9.0501,756.3543,26.0928,,,
406000,,,499.2897,-344.1218,60402.7383,499.2897,10.3327,529.4955,40.5405,,,
406000,,,,,,,,,,1000,12493.0314,40.6912
406500,,,507.7031,-334.6689,95194.0156,507.7031,10.1151,269.0298,27.9952,,,
407000,,,657.5059,-29.2061,128046.8047,657.5059,11.339,456.2346,20.8864,,,
407000,,,,,,,,,,1000,13886.1013,40.4921
407500,,,594.8898,-145.6254,115468.0859,594.8898,12.0583,393.0743,34.7296,,,
408000,,,553.7615,-238.6769,126222.1172,553.7615,9.8231,443.6453,31.4272,,,
408000,,,,,,,,,,1000,13624.642,40.3372
408500,,,478.8112,-396.4101,113608.3203,478.8112,11.3678,368.7992,29.609,,,
409000,,,509.125,-327.0534,143300.1719,509.125,11.0375,472.267,11.9112,,,
409000,,,,,,,,,,1000,13841.0284,40.4265
409500,,,530.2228,-281.0004,68788.6797,530.2228,10.2764,588.2069,35.8817,,,
410000,,,588.3885,-177.3052,191555.1562,588.3885,12.6698,546.9739,39.5734,,,
410000,14803.8687,1000.0,,,,,,,,,,
410000,,,,,,,,,,1000,13525.4932,32.8073
410500,,,558.9384,-233.1753,159208.7344,558.9384,11.4293,486.7692,20.3957,,,
411000,,,499.4863,-352.3898,78087.25,499.4863,10.6232,331.7203,14.0045,,,
411000,,,,,,,,,,1000,13623.9744,35.2838
411500,,,491.5446,-369.3334,79821.5703,491.5446,10.3526,451.3304,19.323,,,
412000,,,459.666,-440.1418,65853.0078,459.666,10.5258,504.585,24.538,,,
412000,,,,,,,,,,1000,13865.1928,33.0058
412500,,,538.6454,-277.3936,97940.9062,538.6454,9.1882,269.9068,19.7886,,,
413000,,,480.4477,-396.8554,109895.0625,480.4477,10.4435,528.4827,30.4673,,,
413000,,,,,,,,,,1000,13303.3963,33.368
413500,,,541.7421,-275.5386,98450.9766,541.7421,9.5953,283.641,29.8675,,,
414000,,,571.5977,-202.8866,123180.8516,571.5977,10.573,275.514,25.9097,,,
414000,,,,,,,,,,1000,13923.0089,38.2571
414500,,,476.7841,-404.0493,69275.0312,476.7841,13.7002,544.0207,39.0943,,,
415000,,,531.4424,-297.1351,142463.4375,531.4424,12.985,584.5848,30.6677,,,
415000,14677.2821,1000.0,,,,,,,,,,
415000,,,,,,,,,,1000,14108.7004,33.3768
415500,,,546.3695,-259.5414,145688.1875,546.3695,13.7795,448.1237,17.3509,,,
416000,,,461.2311,-432.2049,82685.9297,461.2311,9.9718,318.2329,35.9501,,,
416000,,,,,,,,,,1000,13115.4978,40.9177
416500,,,530.8005,-283.4551,90791.8359,530.8005,10.3431,1016.4627,17.3739,,,
417000,,,453.4391,-462.125,96523.5781,453.4391,10.7547,647.144,16.0476,,,
417000,,,,,,,,,,1000,13884.0949,40.9002
417500,,,507.8258,-334.2351,88110.125,507.8258,10.3965,367.2141,26.8902,,,
418000,,,534.7712,-295.5771,160940.3906,534.7712,9.7189,632.0767,20.2491,,,
418000,,,,,,,,,,1000,13795.1367,40.9233
418500,,,479.6815,-410.3853,87545.2812,479.6815,8.4099,246.5062,29.0713,,,
419000,,,527.299,-319.2299,85269.625,527.299,10.0299,464.8266,27.588,,,
419000,,,,,,,,,,1000,13767.7346,40.854
419500,,,553.1241,-261.2029,140143.6719,553.1241,11.3986,264.6139,17.3494,,,
420000,,,511.6451,-349.1137,176396.5625,511.6451,9.2138,793.3113,20.6369,,,
420000,14598.5408,1000.0,,,,,,,,,,
420000,,,,,,,,,,1000,13936.8831,32.9142
420500,,,484.4463,-402.4667,85856.0234,484.4463,10.2992,390.5887,26.2731,,,
421000,,,444.3629,-482.0723,71513.3594,444.3629,10.3173,564.9451,34.5584,,,
421000,,,,,,,,,,1000,14136.6736,40.9645
421500,,,490.6039,-388.3896,44457.2227,490.6039,8.7042,343.9671,24.7508,,,
422000,,,555.858,-257.4689,135883.5469,555.858,10.8168,392.5923,46.5347,,,
422000,,,,,,,,,,1000,13937.7034,40.9689
422500,,,470.801,-429.028,61661.7695,470.801,8.9659,535.7964,44.3459,,,
423000,,,469.235,-446.6597,113601.7891,469.235,8.976,553.6294,10.0455,,,
423000,,,,,,,,,,1000,14137.1752,40.854
423500,,,474.9662,-426.0334,132922.75,474.9662,8.5705,455.0357,23.6549,,,
424000,,,461.3284,-455.6536,69392.4297,461.3284,8.3093,250.6946,24.976,,,
424000,,,,,,,,,,1000,14221.0666,40.874
424500,,,480.1234,-415.5734,95598.1875,480.1234,8.6313,306.525,14.9394,,,
425000,,,502.2328,-368.3816,126472.6797,502.2328,7.7817,345.8021,17.315,,,
425000,14624.3539,1000.0,,,,,,,,,,
425000,,,,,,,,,,1000,13921.7189,33.2982
425500,,,482.7442,-414.6649,57909.6016,482.7442,10.1736,329.2463,14.6558,,,
426000,,,576.3621,-206.5677,167337.1562,576.3621,12.3522,662.4104,23.4569,,,
426000,,,,,,,,,,1000,3099.0549,40.8511
426500,,,449.9906,-481.8314,65559.0312,449.9906,9.7612,670.4028,20.6351,,,
427000,,,540.5615,-296.4144,97072.4688,540.5615,9.5694,378.5355,13.5745,,,
427000,,,,,,,,,,1000,14163.2169,40.8319
427500,,,432.1652,-530.244,65375.0039,432.1652,10.5095,602.4543,24.7159,,,
428000,,,503.852,-362.7195,98631.7422,503.852,11.6259,418.4568,16.9802,,,
428000,,,,,,,,,,1000,14229.77,40.9169
428500,,,548.212,-265.1505,98806.9062,548.212,10.2118,484.7896,32.6901,,,
429000,,,453.9937,-464.39,78280.5938,453.9937,9.3857,375.664,35.0419,,,
429000,,,,,,,,,,1000,14373.6408,40.7369
429500,,,464.7996,-456.7197,55918.9375,464.7996,14.0185,773.1487,12.2268,,,
430000,,,518.7729,-350.0985,102736.2344,518.7729,8.9484,527.4639,12.3357,,,
430000,14875.0733,1000.0,,,,,,,,,,
430000,,,,,,,,,,1000,13081.934,33.1551
430500,,,529.5488,-316.4923,63833.9219,529.5488,9.2355,396.8853,20.497,,,
431000,,,541.5077,-301.3259,149906.6562,541.5077,9.7943,504.7903,15.0716,,,
431000,,,,,,,,,,1000,14053.2098,35.1518
431500,,,487.437,-406.8196,103017.5391,487.437,10.0136,376.8857,31.5029,,,
432000,,,525.5205,-335.9338,89291.8203,525.5205,12.0226,553.6934,9.4863,,,
432000,,,,,,,,,,1000,13782.6176,40.7858
432500,,,477.6149,-421.2142,95515.3203,477.6149,10.3002,473.3873,24.0786,,,
433000,,,534.826,-322.349,140674.9219,534.826,10.9967,603.7513,13.4385,,,
433000,,,,,,,,,,1000,13827.0735,40.7714
433500,,,545.8734,-288.0969,156702.9062,545.8734,11.6764,578.0391,19.0432,,,
434000,,,462.3176,-467.3217,92401.8047,462.3176,7.1755,416.4057,13.8147,,,
434000,,,,,,,,,,1000,13862.3411,39.7886
434500,,,466.0491,-457.9727,79482.2734,466.0491,9.0815,378.6271,22.624,,,
435000,,,611.6404,-170.2161,146415.9844,611.6404,10.17,960.2316,19.7417,,,
435000,15206.733,1000.0,,,,,,,,,,
435000,,,,,,,,,,1000,13850.2376,32.8224
435500,,,448.1645,-495.7435,55732.375,448.1645,10.9892,484.6984,14.3528,,,
436000,,,479.6177,-430.3139,96747.6328,479.6177,8.3889,308.2226,28.5978,,,
436000,,,,,,,,,,1000,14032.1377,40.5855
436500,,,502.9051,-399.5209,140634.1719,502.9051,9.4641,520.6579,34.6978,,,
437000,,,439.223,-513.0597,71615.3672,439.223,12.378,934.4907,13.8621,,,
437000,,,,,,,,,,1000,14137.5888,40.7004
437500,,,455.3229,-495.0231,83390.9688,455.3229,7.0182,225.8115,15.3347,,,
438000,,,475.2631,-437.0042,54759.8945,475.2631,7.6789,405.8203,29.1273,,,
438000,,,,,,,,,,1000,14096.6469,40.9977
438500,,,492.8062,-421.3223,55596.2578,492.8062,8.8,315.5668,23.9764,,,
439000,,,679.2059,-42.4327,154353.5781,679.2059,10.9807,484.2708,15.4014,,,
439000,,,,,,,,,,1000,14174.6181,40.8417
439500,,,785.7092,169.3256,137474.0938,785.7092,8.7732,442.795,28.4428,,,
440000,,,534.3586,-323.0381,84798.8594,534.3586,7.5695,270.3677,11.591,,,
440000,14944.4385,1000.0,,,,,,,,,,
440000,,,,,,,,,,1000,13673.6281,32.6889
440500,,,595.9265,-202.7719,125514.1406,595.9265,8.474,325.6779,17.0683,,,
441000,,,580.5305,-242.1943,138310.8438,580.5305,8.5563,324.1591,20.2224,,,
441000,,,,,,,,,,1000,2612.8359,38.7871
441500,,,563.6232,-262.4202,113891.7891,563.6232,16.7312,728.7449,9.179,,,
442000,,,539.015,-311.5884,107633.8438,539.015,11.6828,1105.6248,17.0974,,,
442000,,,,,,,,,,1000,13805.823,40.3368
442500,,,506.4252,-365.783,60741.7852,506.4252,10.1221,561.6994,28.8879,,,
443000,,,467.2847,-466.0176,67239.5703,467.2847,12.0254,452.89,22.8802,,,
443000,,,,,,,,,,1000,14248.4461,40.481
443500,,,505.0752,-386.1543,89861.3125,505.0752,10.4037,859.418,13.3021,,,
444000,,,533.0545,-317.2638,111272.5938,533.0545,8.3444,472.7652,10.2401,,,
444000,,,,,,,,,,1000,14021.3887,36.3543
444500,,,541.9359,-303.8618,91494.125,541.9359,10.9051,494.0371,10.5158,,,
445000,,,559.2222,-265.6971,131067.1094,559.2222,8.9527,294.9345,25.1622,,,
445000,14927.4347,1000.0,,,,,,,,,,
445000,,,,,,,,,,1000,14357.8391,31.2515
445500,,,535.4138,-320.0667,123575.8906,535.4138,12.186,419.6365,13.8806,,,
446000,,,546.902,-304.5557,110583.1172,546.902,12.2902,609.2445,23.0244,,,
446000,,,,,,,,,,1000,13686.5748,35.1734
446500,,,583.58,-227.3174,78958.6328,583.58,10.2692,407.0587,14.9127,,,
447000,,,585.7372,-232.6141,104673.5625,585.7372,9.691,338.3302,23.161,,,
447000,,,,,,,,,,1000,14171.6111,33.2929
447500,,,597.2999,-203.2098,85744.3672,597.2999,16.5619,488.9799,18.9351,,,
448000,,,538.9496,-336.6781,89011.2578,538.9496,9.2155,362.297,19.6059,,,
448000,,,,,,,,,,1000,13688.7921,34.8346
448500,,,593.8748,-215.5007,88747.125,593.8748,11.0971,513.0082,30.6607,,,
449000,,,702.1865,7.535,157419.5312,702.1865,14.6041,603.7456,26.5809,,,
449000,,,,,,,,,,1000,3619.8857,40.2561
449500,,,844.7976,283.4144,124595.7969,844.7976,12.3115,453.6153,14.822,,,
450000,,,753.2808,107.4148,84749.2969,753.2808,10.1483,386.0552,10.8498,,,
450000,15172.3011,1000.0,,,,,,,,,,
450000,,,,,,,,,,1000,12995.724,32.8162
450500,,,595.5989,-212.8578,118851.9531,595.5989,11.6019,405.9433,14.3169,,,
451000,,,495.0966,-421.4773,110699.6016,495.0966,11.2286,649.2028,22.7327,,,
451000,,,,,,,,,,1000,13580.9498,35.2358
451500,,,637.2748,-140.2908,151065.6406,637.2748,8.9288,362.7547,6.7061,,,
452000,,,581.9634,-245.4703,84332.6953,581.9634,10.9636,516.9937,31.665,,,
452000,,,,,,,,,,1000,14277.705,38.351
452500,,,584.9149,-247.1577,66217.3438,584.9149,9.1335,831.9546,26.6445,,,
453000,,,620.2195,-160.6915,126883.8438,620.2195,16.6519,453.2144,9.6223,,,
453000,,,,,,,,,,1000,14304.6437,40.848
453500,,,575.4162,-254.4471,117989.7266,575.4162,11.1688,340.9665,9.3032,,,
454000,,,575.3713,-242.5759,105186.2422,575.3713,11.4203,246.5464,15.6368,,,
454000,,,,,,,,,,1000,13910.8659,40.6654
454500,,,546.6139,-309.7338,112087.7109,546.6139,11.5756,453.7067,8.7353,,,
455000,,,597.7496,-226.0997,103035.4453,597.7496,10.9255,700.7846,15.3792,,,
455000,15145.4462,1000.0,,,,,,,,,,
455000,,,,,,,,,,1000,14234.0722,32.8244
455500,,,712.3752,8.215,118020.2578,712.3752,13.0608,585.7388,11.6275,,,
456000,,,819.655,227.8179,138669.9375,819.655,9.4404,376.6732,14.1904,,,
456000,,,,,,,,,,1000,14059.7202,35.2398
456500,,,587.6104,-238.9821,80302.1719,587.6104,11.1952,438.0605,16.2354,,,
457000,,,520.1155,-371.1349,64574.4141,520.1155,9.0919,357.5254,17.1309,,,
457000,,,,,,,,,,1000,13495.6237,40.277
457500,,,557.5491,-294.5969,164922.3906,557.5491,8.6941,548.5302,13.1707,,,
458000,,,536.6713,-342.5491,87426.1875,536.6713,9.0274,387.8594,31.1348,,,
458000,,,,,,,,,,1000,14059.0443,40.2855
458500,,,593.6234,-217.2836,127931.2422,593.6234,13.7612,532.199,48.3352,,,
459000,,,562.4324,-278.4775,66713.4688,562.4324,10.4269,362.3192,31.0236,,,
459000,,,,,,,,,,1000,5007.8204,40.1729
459500,,,683.4054,-28.8701,187054.4375,683.4054,11.7196,375.9643,15.2155,,,
460000,,,630.9774,-144.5341,64199.0039,630.9774,8.3746,415.8819,13.1451,,,
460000,14961.4977,1000.0,,,,,,,,,,
460000,,,,,,,,,,1000,14535.9081,33.0299
460500,,,701.5754,0.7596,156994.0312,701.5754,9.3591,317.6493,25.7433,,,
461000,,,626.3911,-173.5743,165075.9688,626.3911,11.7252,499.0869,29.9863,,,
461000,,,,,,,,,,1000,14657.1416,40.7511
461500,,,666.8419,-62.7683,161432.3594,666.8419,10.8437,408.6942,16.8273,,,
462000,,,538.0156,-334.1086,91557.2656,538.0156,12.5939,401.4549,15.3738,,,
462000,,,,,,,,,,1000,14285.0686,40.7984
462500,,,604.2927,-201.0962,85827.0625,604.2927,31.8085,981.5862,11.336,,,
463000,,,880.6232,353.3208,157839.8281,880.6232,10.5858,416.213,17.9451,,,
463000,,,,,,,,,,1000,14663.6381,40.8418
463500,,,935.6619,460.2412,119811.2812,935.6619,14.6625,348.4081,23.0358,,,
464000,,,845.5771,273.1285,100051.0781,845.5771,13.4312,554.3714,14.787,,,
464000,,,,,,,,,,1000,14261.0574,39.6315
464500,,,999.5081,603.3971,171888.5938,999.5081,12.4518,535.2525,17.764,,,
465000,,,692.8707,-11.2198,177711.2656,692.8707,10.9618,403.4649,18.3573,,,
465000,14852.5493,1000.0,,,,,,,,,,
465000,,,,,,,,,,1000,7423.7577,31.1709
465500,,,645.894,-124.8365,103531.8281,645.894,14.0092,417.2675,8.3717,,,
466000,,,843.3781,287.9528,188629.5938,843.3781,18.0304,716.4416,29.4404,,,
466000,,,,,,,,,,1000,12384.0293,36.1631
466500,,,703.8679,-8.7592,153314.4688,703.8679,95.5482,1916.795,13.1803,,,
467000,,,997.9841,585.5157,142359.7188,997.9841,25.8379,339.5849,10.6771,,,
467000,,,,,,,,,,1000,14213.4366,38.6545
467500,,,891.0192,360.6794,153589.3438,891.0192,19.1025,642.0298,13.8047,,,
468000,,,996.5084,579.7625,137549.4688,996.5084,13.6151,501.248,13.7829,,,
