env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
780000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,699.124
790000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,700.7093
800000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,697.6835
810000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,698.7398
820000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,700.952
830000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,699.9272
840000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,695.8568
850000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,697.7708
860000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,696.3418
870000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,691.5322
880000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,689.0653
890000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,695.3995
900000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,693.1092
910000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,691.8399
920000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,692.81
930000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,694.8055
940000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,695.2302
950000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,690.8787
960000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,691.3623
970000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,693.2382
980000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,690.9923
990000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,690.1914
1000000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,691.0399
1010000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,690.8292
1020000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,688.5441
1030000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,689.5179
1040000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,684.4348
1050000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,686.4548
1060000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,685.144
1070000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,687.2246
1080000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,687.0629
1090000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,685.7574
1100000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,690.1323
1110000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,692.2351
1120000,0.0,288.0,0.0,0.0067,285.7143,0.0286,0.0065,-0.0,0.0,686.5579
1130000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,685.5819
1140000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,687.3547
1150000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,683.2085
1160000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,-0.0,0.0,685.2549
1170000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,684.7803
1180000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,689.0535
1190000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,677.891
1200000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,687.18
1210000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,686.1805
1220000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,-0.0,0.0,686.2442
1230000,0.0,288.0,0.0,0.0,294.1176,0.0,0.0065,0.0,0.0,680.1021
1240000,0.0,288.0,0.0,0.0,285.7143,0.0,0.0065,0.0,0.0,681.4765
