env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
1806,,,17,82.7158,31.6945,,,,,,,,,,
1822,,,16,76.8064,31.3944,,,,,,,,,,
1854,,,32,156.8211,31.349,,,,,,,,,,
1871,,,17,81.317,31.8988,,,,,,,,,,
1888,,,17,80.9694,31.8228,,,,,,,,,,
1903,,,15,71.6568,31.9102,,,,,,,,,,
1919,,,16,76.3884,31.8008,,,,,,,,,,
1935,,,16,76.2536,31.8825,,,,,,,,,,
1972,,,37,177.6538,31.8199,,,,,,,,,,
1988,,,16,76.4671,31.8415,,,,,,,,,,
2000,,,,,,1.5088,0.2251,0.2622,-47.8981,25.0885,1.2293,-0.2019,8.8671,39.1905,1.5705
2021,,,33,157.9197,31.8267,,,,,,,,,,
2044,,,23,115.6444,31.8358,,,,,,,,,,
2076,,,32,152.4864,31.8444,,,,,,,,,,
2097,,,21,106.1437,31.4754,,,,,,,,,,
2114,,,17,81.4055,30.9066,,,,,,,,,,
2131,,,17,81.2,31.834,,,,,,,,,,
2149,,,18,88.1136,31.8343,,,,,,,,,,
2167,,,18,88.005,31.7915,,,,,,,,,,
2186,,,19,95.9181,31.9185,,,,,,,,,,
2203,,,17,81.63,31.8515,,,,,,,,,,
2219,,,16,76.6762,31.8749,,,,,,,,,,
2236,,,17,81.1865,31.8217,,,,,,,,,,
2252,,,16,76.4871,31.7705,,,,,,,,,,
2273,,,21,104.819,31.8072,,,,,,,,,,
2291,,,18,86.0044,31.8397,,,,,,,,,,
2312,,,21,105.6318,31.8135,,,,,,,,,,
2331,,,19,92.669,31.8076,,,,,,,,,,
2348,,,17,81.0744,31.8449,,,,,,,,,,
2364,,,16,76.587,31.7952,,,,,,,,,,
2381,,,17,82.1159,31.9136,,,,,,,,,,
2397,,,16,76.5629,31.7688,,,,,,,,,,
2414,,,17,81.6091,31.4479,,,,,,,,,,
2440,,,26,132.2971,31.3101,,,,,,,,,,
2486,,,46,226.5452,31.3674,,,,,,,,,,
2500,,,,,,1.4788,0.2092,0.2734,-59.5297,31.7848,1.1682,-0.2292,22.5954,92.0962,1.8503
2502,,,16,76.5658,31.7851,,,,,,,,,,
2532,,,30,152.1524,31.8239,,,,,,,,,,
2550,,,18,86.2378,31.9092,,,,,,,,,,
2596,,,46,225.1828,31.7707,,,,,,,,,,
2620,,,24,114.7791,31.5137,,,,,,,,,,
2637,,,17,81.3261,31.471,,,,,,,,,,
2655,,,18,87.4508,31.1312,,,,,,,,,,
2672,,,17,81.7208,31.689,,,,,,,,,,
2689,,,17,81.3103,31.7711,,,,,,,,,,
2705,,,16,76.4,31.7812,,,,,,,,,,
2733,,,28,143.2609,31.7408,,,,,,,,,,
2756,,,23,114.3882,31.818,,,,,,,,,,
2794,,,38,181.6228,31.7825,,,,,,,,,,
2815,,,21,103.0231,31.7631,,,,,,,,,,
2832,,,17,81.2671,31.7722,,,,,,,,,,
2862,,,30,149.397,31.7614,,,,,,,,,,
2879,,,17,80.6933,31.8254,,,,,,,,,,
2899,,,20,98.4937,31.8321,,,,,,,,,,
2924,,,25,124.4178,31.6859,,,,,,,,,,
2951,,,27,135.3652,31.7918,,,,,,,,,,
2972,,,21,104.0724,31.7656,,,,,,,,,,
2988,,,16,76.5718,31.5804,,,,,,,,,,
3000,,,,,,1.4561,0.2244,0.2895,-70.8996,23.9226,1.0606,-0.2527,35.1317,96.5568,1.7715
3005,,,17,81.2085,31.3203,,,,,,,,,,
3023,,,18,87.5069,31.5002,,,,,,,,,,
3064,,,41,196.2909,31.219,,,,,,,,,,
3079,,,15,71.2986,31.2816,,,,,,,,,,
3096,,,17,81.2979,31.4524,,,,,,,,,,
3137,,,41,200.8036,31.0928,,,,,,,,,,
3153,,,16,76.3831,31.6334,,,,,,,,,,
3187,,,34,170.4473,31.5011,,,,,,,,,,
3209,,,22,108.9893,31.2775,,,,,,,,,,
3227,,,18,87.7742,31.77,,,,,,,,,,
3269,,,42,212.9613,31.3303,,,,,,,,,,
3311,,,42,203.6131,31.1624,,,,,,,,,,
3340,,,29,138.2465,31.8281,,,,,,,,,,
3367,,,27,140.9804,31.6134,,,,,,,,,,
3384,,,17,81.4747,31.366,,,,,,,,,,
3402,,,18,86.2008,31.3528,,,,,,,,,,
3438,,,36,182.5106,31.7529,,,,,,,,,,
3455,,,17,81.0272,31.8644,,,,,,,,,,
3491,,,36,185.3059,31.7071,,,,,,,,,,
3500,,,,,,1.4786,0.2385,0.289,-88.0474,44.2799,1.0614,-0.263,46.2087,216.3551,6.0955
3516,,,25,127.5927,31.8746,,,,,,,,,,
3566,,,50,246.802,31.7548,,,,,,,,,,
3617,,,51,217.2971,31.7314,,,,,,,,,,
3653,,,36,161.731,31.7847,,,,,,,,,,
3672,,,19,93.3761,31.7738,,,,,,,,,,
3697,,,25,109.8863,31.7602,,,,,,,,,,
3748,,,51,248.7195,31.6422,,,,,,,,,,
3771,,,23,115.4971,31.8074,,,,,,,,,,
3845,,,74,347.8464,31.7566,,,,,,,,,,
3876,,,31,157.9456,31.7062,,,,,,,,,,
3907,,,31,140.7574,31.7514,,,,,,,,,,
3932,,,25,118.6665,31.7151,,,,,,,,,,
3963,,,31,162.4753,31.745,,,,,,,,,,
3990,,,27,138.319,31.7132,,,,,,,,,,
4000,,,,,,1.4133,0.2341,0.2992,-97.526,19.6823,0.909,-0.2768,94.5686,609.3771,2.8474
4006,,,16,76.2226,31.7176,,,,,,,,,,
4063,,,57,308.3103,31.6676,,,,,,,,,,
4089,,,26,112.522,31.7701,,,,,,,,,,
4118,,,29,147.9676,31.7395,,,,,,,,,,
4139,,,21,103.893,31.662,,,,,,,,,,
4175,,,36,177.716,31.7446,,,,,,,,,,
4221,,,46,214.4728,31.6592,,,,,,,,,,
4238,,,17,81.492,31.8511,,,,,,,,,,
4256,,,18,86.9349,31.7912,,,,,,,,,,
4287,,,31,164.6681,31.7781,,,,,,,,,,
4323,,,36,184.1132,31.7104,,,,,,,,,,
4383,,,60,310.6896,31.4816,,,,,,,,,,
4445,,,62,303.4064,31.324,,,,,,,,,,
4467,,,22,108.2841,31.3021,,,,,,,,,,
4500,,,,,,1.4215,0.251,0.3237,-111.3321,14.7164,0.8538,-0.2846,113.4693,386.0632,2.6175
4503,,,36,164.8588,31.3521,,,,,,,,,,
4520,,,17,81.6014,31.2253,,,,,,,,,,
4540,,,20,99.1475,31.3352,,,,,,,,,,
4602,,,62,328.6037,31.3139,,,,,,,,,,
4626,,,24,123.1092,31.3439,,,,,,,,,,
4661,,,35,182.8215,31.2706,,,,,,,,,,
4709,,,48,259.5165,31.26,,,,,,,,,,
4747,,,38,172.5386,31.7898,,,,,,,,,,
4793,,,46,214.4444,31.4503,,,,,,,,,,
4823,,,30,165.0941,31.1322,,,,,,,,,,
4844,,,21,104.0507,31.3155,,,,,,,,,,
4890,,,46,229.9984,31.2385,,,,,,,,,,
4925,,,35,186.9627,31.302,,,,,,,,,,
4943,,,18,86.3229,31.1712,,,,,,,,,,
4976,,,33,171.1256,31.214,,,,,,,,,,
5000,,,,,,1.4176,0.2623,0.3073,-124.8118,28.513,0.8283,-0.2737,107.5895,147.8828,3.2703
5000,153.3347,28.5,,,,,,,,,,,,,
5007,,,31,168.5877,22.5115,,,,,,,,,,
5040,,,33,172.8473,31.0465,,,,,,,,,,
5088,,,48,255.595,31.1764,,,,,,,,,,
5132,,,44,225.8156,31.1615,,,,,,,,,,
5161,,,29,146.1378,31.242,,,,,,,,,,
5190,,,29,135.7269,31.1993,,,,,,,,,,
5207,,,17,81.0883,31.2128,,,,,,,,,,
5225,,,18,87.9315,31.225,,,,,,,,,,
5267,,,42,223.9099,31.1596,,,,,,,,,,
5285,,,18,84.0393,31.2043,,,,,,,,,,
5306,,,21,107.5667,30.9275,,,,,,,,,,
5325,,,19,93.3868,31.7239,,,,,,,,,,
5360,,,35,190.1625,31.4927,,,,,,,,,,
5391,,,31,165.2122,31.7167,,,,,,,,,,
5427,,,36,193.7952,31.6682,,,,,,,,,,
5469,,,42,219.2208,31.5807,,,,,,,,,,
5500,,,,,,1.428,0.2964,0.3225,-137.9091,26.9857,0.7752,-0.3021,98.1924,251.7519,4.1945
5502,,,33,182.8577,31.6347,,,,,,,,,,
5549,,,47,232.5482,31.624,,,,,,,,,,
5597,,,48,258.4983,31.6195,,,,,,,,,,
5614,,,17,80.9983,31.6828,,,,,,,,,,
5646,,,32,171.8096,31.6659,,,,,,,,,,
5664,,,18,86.9385,31.672,,,,,,,,,,
5692,,,28,145.4278,31.7263,,,,,,,,,,
5712,,,20,95.8032,31.7414,,,,,,,,,,
5733,,,21,96.7624,31.5266,,,,,,,,,,
5754,,,21,90.8135,31.7323,,,,,,,,,,
5779,,,25,133.2974,31.6574,,,,,,,,,,
5803,,,24,117.7154,31.6975,,,,,,,,,,
5826,,,23,117.2061,31.6527,,,,,,,,,,
5887,,,61,300.8649,31.6308,,,,,,,,,,
5907,,,20,94.931,31.6427,,,,,,,,,,
5928,,,21,107.3092,31.7037,,,,,,,,,,
5953,,,25,125.5785,31.6247,,,,,,,,,,
5995,,,42,233.7433,31.6599,,,,,,,,,,
6000,,,,,,1.3878,0.2967,0.3273,-150.6485,28.0654,0.7075,-0.3149,161.5915,638.4031,3.1743
6014,,,19,89.7451,31.7024,,,,,,,,,,
6044,,,30,159.3427,31.725,,,,,,,,,,
6078,,,34,181.337,31.7087,,,,,,,,,,
6120,,,42,225.126,31.6929,,,,,,,,,,
6143,,,23,120.2321,31.3719,,,,,,,,,,
6162,,,19,95.1617,30.976,,,,,,,,,,
6192,,,30,163.3075,31.663,,,,,,,,,,
6213,,,21,107.7359,31.6657,,,,,,,,,,
6235,,,22,115.1695,31.2109,,,,,,,,,,
6259,,,24,129.0005,31.2445,,,,,,,,,,
6280,,,21,106.0738,31.147,,,,,,,,,,
6297,,,17,82.5641,30.6801,,,,,,,,,,
6329,,,32,178.6721,31.7112,,,,,,,,,,
6350,,,21,109.8403,31.6223,,,,,,,,,,
6385,,,35,190.2154,31.6311,,,,,,,,,,
6402,,,17,81.2821,31.6899,,,,,,,,,,
6461,,,59,266.9006,31.5791,,,,,,,,,,
6477,,,16,76.2162,31.6556,,,,,,,,,,
6498,,,21,103.6062,31.6732,,,,,,,,,,
6500,,,,,,1.446,0.3181,0.3424,-170.5246,13.5503,0.7554,-0.315,236.1844,1047.9722,3.3303
6544,,,46,243.2741,31.5931,,,,,,,,,,
6569,,,25,126.1307,31.6852,,,,,,,,,,
6598,,,29,152.0519,31.5999,,,,,,,,,,
6636,,,38,197.9016,31.5942,,,,,,,,,,
6658,,,22,111.1631,31.6647,,,,,,,,,,
6695,,,37,208.7924,31.5697,,,,,,,,,,
6729,,,34,183.278,31.6294,,,,,,,,,,
6757,,,28,133.8767,31.6026,,,,,,,,,,
6786,,,29,145.7481,31.4901,,,,,,,,,,
6804,,,18,88.9041,31.8165,,,,,,,,,,
6843,,,39,208.9046,31.6893,,,,,,,,,,
6869,,,26,136.866,31.682,,,,,,,,,,
6895,,,26,114.8996,31.716,,,,,,,,,,
6915,,,20,98.1625,31.6266,,,,,,,,,,
6941,,,26,140.1654,31.6769,,,,,,,,,,
6969,,,28,138.9381,31.694,,,,,,,,,,
7000,,,,,,1.5375,0.3301,0.3531,-197.3619,41.9545,0.885,-0.3315,301.0395,358.3156,5.1529
7002,,,33,172.2955,31.439,,,,,,,,,,
7041,,,39,199.8399,31.6966,,,,,,,,,,
7058,,,17,81.2274,31.7944,,,,,,,,,,
7095,,,37,195.0097,31.5821,,,,,,,,,,
7115,,,20,96.5975,31.6732,,,,,,,,,,
7142,,,27,137.3741,31.6486,,,,,,,,,,
7178,,,36,187.5555,31.6719,,,,,,,,,,
7206,,,28,136.437,31.6711,,,,,,,,,,
7223,,,17,81.0986,31.6612,,,,,,,,,,
7245,,,22,104.6524,31.6315,,,,,,,,,,
7270,,,25,126.2222,31.6387,,,,,,,,,,
7296,,,26,125.9532,31.7174,,,,,,,,,,
7333,,,37,199.1265,31.6698,,,,,,,,,,
7377,,,44,221.3324,31.3124,,,,,,,,,,
7419,,,42,212.1966,31.1461,,,,,,,,,,
7460,,,41,214.0767,31.1881,,,,,,,,,,
7500,,,,,,1.4782,0.3188,0.3851,-214.9533,24.858,0.7249,-0.3662,319.7693,1026.0336,3.847
7504,,,44,208.6405,31.1826,,,,,,,,,,
7536,,,32,155.6388,31.0975,,,,,,,,,,
7558,,,22,114.2701,31.162,,,,,,,,,,
7578,,,20,99.1282,31.2202,,,,,,,,,,
7612,,,34,170.0453,31.1683,,,,,,,,,,
7637,,,25,124.9112,31.8484,,,,,,,,,,
7663,,,26,128.7034,31.6437,,,,,,,,,,
7687,,,24,126.213,31.7009,,,,,,,,,,
7717,,,30,163.3289,31.5804,,,,,,,,,,
7738,,,21,106.3836,31.6037,,,,,,,,,,
7788,,,50,237.5388,31.5936,,,,,,,,,,
7806,,,18,87.3204,31.6267,,,,,,,,,,
7825,,,19,93.27,31.6649,,,,,,,,,,
7856,,,31,163.5935,31.6112,,,,,,,,,,
7873,,,17,81.0495,31.6862,,,,,,,,,,
7900,,,27,142.4837,31.5262,,,,,,,,,,
7929,,,29,142.776,31.5977,,,,,,,,,,
7952,,,23,117.9036,31.6406,,,,,,,,,,
7983,,,31,169.373,31.5935,,,,,,,,,,
8000,,,,,,1.4914,0.3376,0.386,-232.161,24.5534,0.7502,-0.3536,319.9492,845.7369,5.9458
8018,,,35,167.9035,31.6012,,,,,,,,,,
8040,,,22,115.7244,31.6116,,,,,,,,,,
8062,,,22,113.4775,31.6676,,,,,,,,,,
8097,,,35,187.9986,31.6368,,,,,,,,,,
8125,,,28,143.5819,31.6531,,,,,,,,,,
8149,,,24,125.865,31.632,,,,,,,,,,
8172,,,23,108.0812,31.5944,,,,,,,,,,
8191,,,19,92.8335,31.6312,,,,,,,,,,
8217,,,26,134.9482,31.6344,,,,,,,,,,
8242,,,25,128.9875,31.6078,,,,,,,,,,
8262,,,20,99.9666,31.3823,,,,,,,,,,
8287,,,25,125.6539,30.6994,,,,,,,,,,
8309,,,22,111.9953,31.1306,,,,,,,,,,
8341,,,32,174.5342,31.1935,,,,,,,,,,
8358,,,17,81.1408,31.072,,,,,,,,,,
8380,,,22,112.6181,31.1174,,,,,,,,,,
8398,,,18,88.2499,31.2429,,,,,,,,,,
8416,,,18,87.53,31.6661,,,,,,,,,,
8440,,,24,122.4742,31.2584,,,,,,,,,,
8473,,,33,171.0341,31.5867,,,,,,,,,,
8495,,,22,114.9545,31.6328,,,,,,,,,,
8500,,,,,,1.4768,0.3446,0.3791,-250.5209,13.7144,0.7004,-0.3546,432.5498,305.9475,5.1923
8529,,,34,180.9567,31.6371,,,,,,,,,,
8546,,,17,81.2028,31.6408,,,,,,,,,,
8607,,,61,305.6059,31.5244,,,,,,,,,,
8625,,,18,86.709,31.7047,,,,,,,,,,
8661,,,36,163.2713,31.4119,,,,,,,,,,
8719,,,58,286.835,31.5873,,,,,,,,,,
8745,,,26,131.8026,31.5899,,,,,,,,,,
8773,,,28,142.4734,31.6073,,,,,,,,,,
8832,,,59,335.0128,31.5987,,,,,,,,,,
8848,,,16,76.776,31.6566,,,,,,,,,,
8899,,,51,272.179,31.548,,,,,,,,,,
8922,,,23,104.9121,31.5928,,,,,,,,,,
8943,,,21,104.1038,31.5638,,,,,,,,,,
8991,,,48,262.8026,31.6141,,,,,,,,,,
9000,,,,,,1.4584,0.3278,0.3775,-273.3828,20.4711,0.714,-0.3429,453.3747,1518.1763,3.7045
9042,,,51,268.8303,31.4703,,,,,,,,,,
9080,,,38,208.6113,31.159,,,,,,,,,,
9107,,,27,141.314,31.1309,,,,,,,,,,
9128,,,21,107.6076,31.0638,,,,,,,,,,
9214,,,86,416.1897,31.3482,,,,,,,,,,
9232,,,18,85.8875,31.5862,,,,,,,,,,
9257,,,25,120.1529,31.6615,,,,,,,,,,
9277,,,20,99.0077,31.6704,,,,,,,,,,
9298,,,21,103.2952,31.6857,,,,,,,,,,
9335,,,37,200.1747,31.5651,,,,,,,,,,
9417,,,82,437.8321,31.5563,,,,,,,,,,
9450,,,33,170.6804,31.3174,,,,,,,,,,
9471,,,21,101.7199,31.5373,,,,,,,,,,
9487,,,16,76.3443,31.7958,,,,,,,,,,
9500,,,,,,1.4228,0.3437,0.3499,-300.5032,36.7463,0.6718,-0.3058,489.4854,897.0379,5.372
9513,,,26,115.4575,31.4755,,,,,,,,,,
9550,,,37,196.0494,31.6362,,,,,,,,,,
9607,,,57,314.1486,31.639,,,,,,,,,,
9629,,,22,108.0388,31.6978,,,,,,,,,,
9652,,,23,116.6742,31.6367,,,,,,,,,,
9684,,,32,147.1483,31.5707,,,,,,,,,,
9715,,,31,155.4461,31.6479,,,,,,,,,,
9741,,,26,124.4322,31.7286,,,,,,,,,,
9776,,,35,174.1901,31.5786,,,,,,,,,,
9795,,,19,92.7086,31.4636,,,,,,,,,,
9820,,,25,127.8143,31.6524,,,,,,,,,,
9842,,,22,106.1712,31.6621,,,,,,,,,,
9864,,,22,99.8707,31.132,,,,,,,,,,
9881,,,17,81.1557,31.7033,,,,,,,,,,
9920,,,39,194.7416,31.2435,,,,,,,,,,
9950,,,30,152.0305,31.5253,,,,,,,,,,
9988,,,38,175.6675,31.44,,,,,,,,,,
10000,,,,,,1.4652,0.3485,0.3894,-310.0361,20.322,0.6663,-0.357,592.2222,336.6278,5.7817
10000,144.4007,29.0,,,,,,,,,,,,,
10014,,,26,133.1231,26.647,,,,,,,,,,
10042,,,28,136.2055,31.683,,,,,,,,,,
10089,,,47,233.6073,31.6454,,,,,,,,,,
10112,,,23,110.1236,31.6908,,,,,,,,,,
10147,,,35,175.7075,31.4538,,,,,,,,,,
10172,,,25,122.6259,31.349,,,,,,,,,,
10247,,,75,397.5942,31.3941,,,,,,,,,,
10316,,,69,379.2155,31.5762,,,,,,,,,,
10366,,,50,257.1301,31.4072,,,,,,,,,,
10412,,,46,224.9056,31.6533,,,,,,,,,,
10440,,,28,140.9622,31.6886,,,,,,,,,,
10494,,,54,298.6448,31.53,,,,,,,,,,
10500,,,,,,1.5837,0.3552,0.3995,-349.3618,22.9869,0.8342,-0.371,2431.271,6437.9761,14.5819
10511,,,17,81.1066,31.4337,,,,,,,,,,
10583,,,72,380.5762,31.0536,,,,,,,,,,
10609,,,26,134.3878,31.1254,,,,,,,,,,
10683,,,74,384.4459,31.1313,,,,,,,,,,
10708,,,25,124.788,31.1707,,,,,,,,,,
10746,,,38,199.5139,31.1771,,,,,,,,,,
10762,,,16,76.3748,31.202,,,,,,,,,,
10806,,,44,187.2186,30.7617,,,,,,,,,,
10824,,,18,88.024,31.2492,,,,,,,,,,
10847,,,23,111.1324,31.3264,,,,,,,,,,
10866,,,19,91.4846,31.2969,,,,,,,,,,
10882,,,16,76.2379,31.3481,,,,,,,,,,
10904,,,22,111.353,31.2583,,,,,,,,,,
10928,,,24,121.5086,31.1977,,,,,,,,,,
10959,,,31,137.9144,31.1765,,,,,,,,,,
10976,,,17,78.9436,31.1321,,,,,,,,,,
11000,,,,,,1.4992,0.3646,0.4175,-353.6503,53.2413,0.6563,-0.3911,1105.714,3530.5144,7.4363
11005,,,29,150.61,31.2103,,,,,,,,,,
11093,,,88,440.7194,31.2222,,,,,,,,,,
11124,,,31,153.2194,31.2786,,,,,,,,,,
11160,,,36,176.7457,31.2365,,,,,,,,,,
11179,,,19,94.2355,31.263,,,,,,,,,,
11210,,,31,164.4204,31.2947,,,,,,,,,,
11254,,,44,232.657,31.262,,,,,,,,,,
11296,,,42,208.4796,31.43,,,,,,,,,,
11341,,,45,218.8349,31.7003,,,,,,,,,,
11376,,,35,178.858,31.7475,,,,,,,,,,
11396,,,20,102.5259,31.7378,,,,,,,,,,
11436,,,40,188.1099,31.5811,,,,,,,,,,
11464,,,28,146.3695,31.2376,,,,,,,,,,
11487,,,23,108.9329,31.3031,,,,,,,,,,
11500,,,,,,1.5126,0.3541,0.4067,-375.4211,30.6177,0.7062,-0.3872,2126.8782,11025.9316,7.1631
11521,,,34,159.6995,31.2753,,,,,,,,,,
11541,,,20,100.0565,31.2528,,,,,,,,,,
11569,,,28,146.8717,31.2182,,,,,,,,,,
11597,,,28,152.4928,31.2377,,,,,,,,,,
11627,,,30,148.2503,31.1272,,,,,,,,,,
11650,,,23,104.2337,31.2441,,,,,,,,,,
11666,,,16,76.4293,31.2344,,,,,,,,,,
11692,,,26,135.1755,31.275,,,,,,,,,,
11711,,,19,92.345,31.2814,,,,,,,,,,
11732,,,21,94.7651,31.2327,,,,,,,,,,
11781,,,49,247.6147,31.1879,,,,,,,,,,
11829,,,48,247.4472,31.2343,,,,,,,,,,
11848,,,19,94.9086,31.3024,,,,,,,,,,
11864,,,16,76.3756,31.197,,,,,,,,,,
11889,,,25,116.2113,31.1821,,,,,,,,,,
11934,,,45,235.9648,31.2557,,,,,,,,,,
11963,,,29,146.1831,31.4005,,,,,,,,,,
11985,,,22,114.4008,31.7682,,,,,,,,,,
12000,,,,,,1.6025,0.3641,0.401,-417.786,37.2026,0.8488,-0.3763,3373.2793,16437.1602,6.7619
12010,,,25,119.3023,31.6506,,,,,,,,,,
12032,,,22,100.8091,31.5303,,,,,,,,,,
12052,,,20,95.1513,31.6753,,,,,,,,,,
12070,,,18,85.9261,31.5721,,,,,,,,,,
12094,,,24,122.0137,31.0877,,,,,,,,,,
12110,,,16,77.1473,31.2397,,,,,,,,,,
12128,,,18,90.6767,30.9486,,,,,,,,,,
12154,,,26,139.299,31.0584,,,,,,,,,,
12170,,,16,76.4662,31.1679,,,,,,,,,,
12186,,,16,76.273,31.2158,,,,,,,,,,
12207,,,21,109.661,31.1751,,,,,,,,,,
12231,,,24,127.885,31.1732,,,,,,,,,,
12249,,,18,87.7291,31.1867,,,,,,,,,,
12283,,,34,174.466,31.143,,,,,,,,,,
12300,,,17,81.1295,31.2343,,,,,,,,,,
12355,,,55,290.8367,31.0295,,,,,,,,,,
12394,,,39,203.1147,31.1527,,,,,,,,,,
12412,,,18,86.0723,31.2023,,,,,,,,,,
