env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
270000,,,0.1898,0.8884,0.0599,-1029.9731,9.9937,0.0215,-0.1157,12.7642,2479.0657,6.3109,,,
270000,11162.1554,1000.0,,,,,,,,,,,,,
270000,,,,,,,,,,,,,1000,10434.3638,15.4158
270500,,,0.1948,0.89,0.0617,-1025.9167,8.6966,0.0226,-0.1181,11.9955,1409.0009,6.5623,,,
271000,,,0.1988,0.8906,0.0616,-1022.666,12.5395,0.0252,-0.1187,14.7666,1458.9629,9.732,,,
271000,,,,,,,,,,,,,1000,10211.694,17.4071
271500,,,0.1928,0.8935,0.0584,-1023.9291,21.3361,0.0228,-0.1214,14.9309,3042.4978,15.1194,,,
272000,,,0.1834,0.8769,0.0551,-1040.2291,13.3725,0.0212,-0.1133,11.6523,2279.364,9.2767,,,
272000,,,,,,,,,,,,,1000,10047.1524,17.2405
272500,,,0.2005,0.9036,0.0619,-1028.8531,6.7816,0.0246,-0.1177,13.8179,2306.1899,7.327,,,
273000,,,0.1989,0.893,0.0606,-1021.2531,5.0571,0.024,-0.1167,9.116,1732.8746,4.3149,,,
273000,,,,,,,,,,,,,1000,3587.7445,16.6208
273500,,,0.196,0.8927,0.0615,-1025.4591,7.6659,0.0233,-0.1177,11.9226,2541.0056,7.082,,,
274000,,,0.1965,0.8871,0.0622,-1019.3071,8.3928,0.0235,-0.1266,19.3801,2554.4431,9.6043,,,
274000,,,,,,,,,,,,,1000,10722.1691,17.4187
274500,,,0.1854,0.8895,0.0588,-1035.2147,9.9546,0.0208,-0.1161,16.0011,3357.3906,7.8768,,,
275000,,,0.1875,0.8789,0.0582,-1031.9524,16.7718,0.0215,-0.1162,16.9994,3528.3,10.8412,,,
275000,11072.5866,1000.0,,,,,,,,,,,,,
275000,,,,,,,,,,,,,1000,10542.3713,15.6367
275500,,,0.1908,0.8859,0.0594,-1028.7108,19.7648,0.0226,-0.1155,12.1585,1873.6498,8.8177,,,
276000,,,0.1863,0.8971,0.0575,-1033.0914,15.8588,0.0212,-0.1161,14.3388,2335.7795,5.5926,,,
276000,,,,,,,,,,,,,1000,10624.4357,17.1515
276500,,,0.1884,0.8835,0.0589,-1035.5671,6.985,0.0216,-0.1169,12.788,1516.5791,6.2665,,,
277000,,,0.189,0.8863,0.0598,-1039.7648,11.4956,0.0214,-0.1199,13.6907,2674.8774,6.7788,,,
277000,,,,,,,,,,,,,1000,10412.8835,16.6466
277500,,,0.1873,0.8875,0.0567,-1036.1852,9.5738,0.0223,-0.1158,16.9376,1632.9227,7.7892,,,
278000,,,0.191,0.8907,0.0583,-1033.5427,9.1343,0.0232,-0.1156,15.0712,2940.0708,9.7617,,,
278000,,,,,,,,,,,,,1000,10469.708,17.6415
278500,,,0.1971,0.8875,0.0612,-1024.1837,10.574,0.0237,-0.1239,18.3119,2337.3208,14.9249,,,
279000,,,0.1923,0.9019,0.0589,-1035.2446,23.2009,0.0226,-0.1172,13.6911,2612.0713,10.3437,,,
279000,,,,,,,,,,,,,1000,10228.7984,18.0566
279500,,,0.1913,0.8903,0.0586,-1040.7201,13.1151,0.0228,-0.1137,12.837,1488.2356,7.47,,,
280000,,,0.1886,0.8916,0.0577,-1037.584,7.2376,0.0215,-0.1156,15.0249,2675.7402,7.1465,,,
280000,10068.7572,1000.0,,,,,,,,,,,,,
280000,,,,,,,,,,,,,1000,1685.1765,16.1732
280500,,,0.1943,0.9107,0.0593,-1028.2631,6.6727,0.0229,-0.12,14.9077,2280.2224,10.4724,,,
281000,,,0.2012,0.9192,0.0626,-1024.2936,9.0614,0.0246,-0.1224,9.7933,1727.4656,9.6572,,,
281000,,,,,,,,,,,,,1000,10675.7609,16.9938
281500,,,0.1813,0.8722,0.0556,-1050.1534,8.7962,0.0205,-0.1156,14.7239,4118.3018,5.6254,,,
282000,,,0.1815,0.8896,0.0542,-1043.8616,9.1564,0.021,-0.1077,14.2141,3389.2356,4.5781,,,
282000,,,,,,,,,,,,,1000,10690.5593,17.2025
282500,,,0.1861,0.8776,0.057,-1044.3503,11.6108,0.0215,-0.1138,13.9623,2122.0535,9.6367,,,
283000,,,0.191,0.8751,0.0572,-1050.7382,11.4239,0.0235,-0.1145,14.225,2457.9299,9.6284,,,
283000,,,,,,,,,,,,,1000,10503.4201,17.4605
283500,,,0.192,0.885,0.0609,-1039.0962,14.5878,0.023,-0.1212,15.4919,4270.6235,7.7754,,,
284000,,,0.1849,0.8824,0.0552,-1056.5757,8.0135,0.0217,-0.1094,12.5903,2407.3691,5.6288,,,
284000,,,,,,,,,,,,,1000,10692.4115,17.2022
284500,,,0.1843,0.8938,0.0539,-1049.709,5.1554,0.0218,-0.1069,13.1754,2556.1169,7.9416,,,
285000,,,0.187,0.8897,0.0567,-1043.428,14.4249,0.0215,-0.113,12.2714,2321.9556,9.656,,,
285000,11344.1139,1000.0,,,,,,,,,,,,,
285000,,,,,,,,,,,,,1000,10754.231,15.4456
285500,,,0.188,0.8908,0.0572,-1043.822,6.5818,0.022,-0.1134,13.4938,3367.0569,4.6761,,,
286000,,,0.1828,0.8782,0.0562,-1055.9202,10.242,0.0207,-0.1086,14.0809,2873.8933,9.1091,,,
286000,,,,,,,,,,,,,1000,10569.2984,17.1147
286500,,,0.1866,0.8907,0.0568,-1041.6256,11.7735,0.0222,-0.1143,12.2859,2871.54,2.6505,,,
287000,,,0.1915,0.8953,0.0569,-1047.1023,17.036,0.0228,-0.117,10.2009,2437.0,7.4229,,,
287000,,,,,,,,,,,,,1000,10810.0703,17.7424
287500,,,0.1866,0.8967,0.0563,-1040.6454,13.286,0.022,-0.113,11.0561,2202.9639,6.9445,,,
288000,,,0.1864,0.8879,0.0575,-1038.6439,8.655,0.0223,-0.1115,10.7316,2219.4714,5.8647,,,
288000,,,,,,,,,,,,,1000,10610.9509,17.6893
288500,,,0.1894,0.8827,0.0575,-1045.7407,13.4937,0.0232,-0.1112,18.9478,5417.7563,8.6349,,,
289000,,,0.1841,0.8757,0.0569,-1044.5544,6.5483,0.021,-0.116,11.6976,1537.2289,3.3741,,,
289000,,,,,,,,,,,,,1000,5506.0272,17.2073
289500,,,0.1866,0.8917,0.0568,-1037.9436,21.3304,0.0222,-0.1151,12.7218,1976.2762,13.0213,,,
290000,,,0.18,0.8719,0.0545,-1062.7179,10.013,0.0206,-0.1078,10.5724,2234.6038,7.8329,,,
290000,11376.517,1000.0,,,,,,,,,,,,,
290000,,,,,,,,,,,,,1000,10284.0097,16.6218
290500,,,0.1999,0.9048,0.0623,-1024.1373,17.3738,0.0238,-0.1215,24.9276,3336.5161,14.5094,,,
291000,,,0.1851,0.8715,0.0566,-1055.6405,6.487,0.0218,-0.1141,11.762,1657.376,9.3748,,,
291000,,,,,,,,,,,,,1000,10893.1874,18.4591
291500,,,0.1909,0.88,0.0566,-1046.7466,11.1697,0.0227,-0.1142,12.5613,3121.2896,13.0307,,,
292000,,,0.1781,0.8776,0.0542,-1061.4651,13.2062,0.0196,-0.1072,12.5154,1994.9373,12.5049,,,
292000,,,,,,,,,,,,,1000,10749.8803,16.9817
292500,,,0.1873,0.888,0.0565,-1054.434,17.8973,0.022,-0.1107,12.0299,549.579,11.3911,,,
293000,,,0.186,0.8808,0.0572,-1053.5211,9.8158,0.0218,-0.1102,12.2503,2959.178,7.787,,,
293000,,,,,,,,,,,,,1000,10776.1144,16.6535
293500,,,0.1863,0.8838,0.0563,-1051.9806,7.5743,0.0224,-0.1095,9.8183,1873.1218,5.8176,,,
294000,,,0.1828,0.8885,0.055,-1050.1479,15.7498,0.0208,-0.1116,12.4052,2356.959,9.0855,,,
294000,,,,,,,,,,,,,1000,10883.9457,16.7001
294500,,,0.1861,0.8928,0.0575,-1045.4369,7.3012,0.0219,-0.1144,11.9396,1997.7106,6.6661,,,
295000,,,0.1841,0.8894,0.0547,-1054.5956,8.2867,0.0217,-0.1096,11.9131,941.7795,4.3798,,,
295000,9056.0495,1000.0,,,,,,,,,,,,,
295000,,,,,,,,,,,,,1000,10767.4275,15.8379
295500,,,0.1829,0.8775,0.0573,-1050.5531,6.3963,0.021,-0.1132,13.4582,4476.9331,7.1869,,,
296000,,,0.1857,0.8792,0.0573,-1048.0634,12.6534,0.0212,-0.1135,10.9789,1882.2949,9.4007,,,
296000,,,,,,,,,,,,,1000,10782.6246,17.1498
296500,,,0.183,0.8803,0.0536,-1062.3822,7.8757,0.0214,-0.1036,13.0309,3963.3362,6.8401,,,
297000,,,0.1894,0.8925,0.0589,-1044.6913,9.3026,0.0221,-0.1164,12.2148,1226.2308,9.3915,,,
297000,,,,,,,,,,,,,1000,-360.3165,17.167
297500,,,0.1849,0.891,0.0573,-1045.6652,8.3696,0.0213,-0.114,13.7466,4004.9102,7.9474,,,
298000,,,0.185,0.8974,0.0556,-1050.8418,16.4341,0.0217,-0.1143,11.3453,2247.8538,9.6238,,,
298000,,,,,,,,,,,,,1000,10719.482,16.8546
298500,,,0.1843,0.881,0.0545,-1047.8947,20.1592,0.0218,-0.11,13.184,1875.4771,17.2991,,,
299000,,,0.1906,0.9007,0.057,-1040.7589,10.2621,0.0226,-0.1139,12.5117,2853.0967,10.9148,,,
299000,,,,,,,,,,,,,1000,1466.7706,16.7798
299500,,,0.1757,0.8777,0.0533,-1056.1975,5.6442,0.0195,-0.1072,12.9558,2263.9915,7.9138,,,
300000,,,0.184,0.8962,0.0555,-1045.5593,18.0762,0.0213,-0.1063,12.5636,1502.2688,10.6443,,,
300000,11151.1674,1000.0,,,,,,,,,,,,,
300000,,,,,,,,,,,,,1000,10811.3272,15.4149
300500,,,0.1861,0.9015,0.0575,-1034.4618,9.2657,0.0213,-0.1133,10.5882,1705.5758,7.7996,,,
301000,,,0.187,0.9001,0.0561,-1039.7357,11.3794,0.0227,-0.1088,16.8548,5183.0186,11.0327,,,
301000,,,,,,,,,,,,,1000,10809.2728,17.2187
301500,,,0.1881,0.8931,0.0582,-1045.8876,15.4222,0.0217,-0.1141,11.9036,3167.3723,7.2589,,,
302000,,,0.1863,0.8939,0.0582,-1040.4247,9.8264,0.0208,-0.1178,12.0411,831.4297,9.6055,,,
302000,,,,,,,,,,,,,1000,-25.0284,17.2206
302500,,,0.1889,0.8875,0.0577,-1040.9196,6.9456,0.0219,-0.117,13.2123,2414.8972,8.6534,,,
303000,,,0.1866,0.8887,0.0562,-1048.8473,5.1687,0.0215,-0.1144,13.1395,2929.3867,5.886,,,
303000,,,,,,,,,,,,,1000,10709.9587,17.3134
303500,,,0.1985,0.8901,0.0615,-1033.1985,9.4558,0.024,-0.1225,11.8696,1204.8563,12.9949,,,
304000,,,0.1934,0.8863,0.0586,-1031.2543,7.9101,0.0225,-0.1197,12.6863,1448.4115,9.2298,,,
304000,,,,,,,,,,,,,1000,10855.0444,17.0486
304500,,,0.1911,0.9077,0.0569,-1028.3605,6.3587,0.0232,-0.1157,18.3485,3969.991,6.1391,,,
305000,,,0.1873,0.8971,0.0584,-1041.0542,6.8123,0.0209,-0.1176,14.6782,3089.0078,6.9885,,,
305000,8071.1499,1000.0,,,,,,,,,,,,,
305000,,,,,,,,,,,,,1000,9871.3011,15.4045
305500,,,0.1917,0.9039,0.0603,-1040.9299,11.2584,0.0217,-0.1221,11.7132,1183.3427,9.2332,,,
306000,,,0.1832,0.8981,0.0561,-1050.4152,8.627,0.0201,-0.1108,14.9701,2378.49,7.2726,,,
306000,,,,,,,,,,,,,1000,10629.0291,16.8215
306500,,,0.189,0.8946,0.0576,-1033.4769,13.6542,0.0216,-0.1215,12.9121,2073.4561,8.7954,,,
307000,,,0.1875,0.8746,0.0567,-1063.3036,13.939,0.0214,-0.1081,12.1691,1976.7773,15.0082,,,
307000,,,,,,,,,,,,,1000,10419.8077,16.8551
307500,,,0.189,0.8989,0.0567,-1036.1267,5.8974,0.0223,-0.1106,14.3967,3543.554,7.2227,,,
308000,,,0.185,0.8831,0.0564,-1049.2433,12.3675,0.0205,-0.1113,13.0266,1108.8413,8.405,,,
308000,,,,,,,,,,,,,1000,-511.9985,17.4551
308500,,,0.1901,0.896,0.0572,-1040.4829,13.2555,0.0226,-0.1095,14.0941,2043.2158,8.8769,,,
309000,,,0.1838,0.8919,0.1125,-1043.907,6.2717,0.0107,-0.2216,14.3927,3794.9482,8.1026,,,
309000,,,,,,,,,,,,,1000,10701.4423,16.8535
309500,,,0.1844,0.8961,0.0553,-1050.428,7.4201,0.0207,-0.1108,10.6856,2556.3137,7.5112,,,
310000,,,0.1935,0.9073,0.0591,-1027.3475,9.0984,0.0231,-0.115,11.6223,873.2493,7.1618,,,
310000,11431.4634,1000.0,,,,,,,,,,,,,
310000,,,,,,,,,,,,,1000,10846.2713,15.8586
310500,,,0.188,0.8974,0.0597,-1049.5366,7.4786,0.0211,-0.1131,13.4534,2664.7517,5.44,,,
311000,,,0.1795,0.8889,0.0543,-1054.1904,10.4974,0.0198,-0.1098,11.6787,1594.6155,16.2544,,,
311000,,,,,,,,,,,,,1000,10524.4685,17.3118
311500,,,0.1829,0.8955,0.0547,-1042.5664,9.1565,0.0211,-0.1091,12.2493,2879.0979,7.3795,,,
312000,,,0.1886,0.8956,0.0706,-1049.1021,8.9093,0.0184,-0.1386,9.0368,1157.6423,9.248,,,
312000,,,,,,,,,,,,,1000,10756.0406,16.9895
312500,,,0.184,0.8899,0.057,-1062.9357,15.6,0.0201,-0.1097,17.8532,4313.3423,8.5936,,,
313000,,,0.1887,0.9005,0.0573,-1054.0242,8.7364,0.0217,-0.1147,13.8391,3712.4912,5.5859,,,
313000,,,,,,,,,,,,,1000,10600.1266,17.5104
313500,,,0.1909,0.9053,0.058,-1038.905,12.6364,0.022,-0.1162,14.5391,2336.8486,10.3629,,,
314000,,,0.1892,0.9022,0.0573,-1052.045,9.2133,0.0218,-0.1132,8.7878,1075.8529,8.9477,,,
314000,,,,,,,,,,,,,1000,10890.0645,17.7912
314500,,,0.1814,0.8917,0.053,-1067.7302,8.0999,0.0206,-0.1047,10.812,1543.5049,5.1471,,,
315000,,,0.1836,0.8878,0.0554,-1049.8218,21.6699,0.0207,-0.1137,10.5826,2019.7212,10.4351,,,
315000,11444.2782,1000.0,,,,,,,,,,,,,
315000,,,,,,,,,,,,,1000,10658.7849,15.6956
315500,,,0.1818,0.8973,0.0551,-1057.2915,9.3389,0.0203,-0.1092,13.2053,3445.9429,11.2773,,,
316000,,,0.1883,0.8992,0.0571,-1052.1884,6.8728,0.0217,-0.1128,17.6438,2830.8125,8.813,,,
316000,,,,,,,,,,,,,1000,10930.5265,17.1973
316500,,,0.1859,0.9112,0.055,-1037.1478,10.2056,0.0214,-0.1109,10.1925,1736.8948,8.0989,,,
317000,,,0.189,0.9081,0.0551,-1045.2195,10.0461,0.0227,-0.1095,12.9877,3205.0923,13.9605,,,
317000,,,,,,,,,,,,,1000,11088.6096,17.2078
317500,,,0.1796,0.8951,0.0518,-1059.0775,8.7496,0.0204,-0.1032,10.283,2147.9785,10.8898,,,
318000,,,0.1809,0.8952,0.0543,-1046.1115,12.1799,0.0206,-0.1052,16.1366,3375.7891,7.6747,,,
318000,,,,,,,,,,,,,1000,10916.4087,16.9227
318500,,,0.1897,0.9023,0.057,-1042.9592,7.399,0.0228,-0.1098,16.8852,1952.8402,4.5915,,,
319000,,,0.1756,0.8781,0.0496,-1074.2207,12.2303,0.0201,-0.0993,14.5561,3816.0627,6.5003,,,
319000,,,,,,,,,,,,,1000,10842.5267,17.4308
319500,,,0.1804,0.8937,0.0529,-1059.4319,11.7282,0.0204,-0.1039,11.215,2115.1914,8.5986,,,
320000,,,0.1743,0.8762,0.0503,-1077.0391,17.1762,0.0198,-0.1009,15.0776,2844.9648,8.7331,,,
320000,10091.3672,1000.0,,,,,,,,,,,,,
320000,,,,,,,,,,,,,1000,10959.7167,15.2656
320500,,,0.1813,0.8937,0.0522,-1060.2867,9.2673,0.0208,-0.1049,11.363,2248.8987,6.2482,,,
321000,,,0.1779,0.8881,0.0519,-1067.7673,9.7142,0.0199,-0.1052,10.8,3036.0928,7.9887,,,
321000,,,,,,,,,,,,,1000,11058.0887,17.182
321500,,,0.1821,0.9036,0.0525,-1063.5065,11.9505,0.0212,-0.102,12.3205,3313.167,10.8654,,,
322000,,,0.188,0.9072,0.0553,-1046.974,5.4479,0.0219,-0.1107,17.199,5290.1792,5.3437,,,
322000,,,,,,,,,,,,,1000,6596.76,16.7208
322500,,,0.1879,0.9146,0.057,-1052.396,7.0301,0.0218,-0.111,9.7493,1174.3064,6.1802,,,
323000,,,0.1842,0.9,0.0551,-1050.2915,8.4215,0.0213,-0.1105,12.4919,2749.8813,6.5345,,,
323000,,,,,,,,,,,,,1000,6142.5723,16.51
323500,,,0.1803,0.9039,0.0545,-1061.3364,5.3793,0.0199,-0.109,12.9347,2926.6956,4.26,,,
324000,,,0.1912,0.9118,0.0562,-1034.504,8.0655,0.0226,-0.1116,9.5356,1334.2416,10.7601,,,
324000,,,,,,,,,,,,,1000,10605.9286,17.7024
324500,,,0.1789,0.8963,0.0528,-1070.8655,8.6284,0.02,-0.105,12.8754,3309.4331,4.6216,,,
325000,,,0.1849,0.8894,0.0533,-1066.3871,7.2038,0.0217,-0.1054,14.8334,1854.1044,7.4779,,,
325000,10040.9614,1000.0,,,,,,,,,,,,,
325000,,,,,,,,,,,,,1000,10833.7572,15.5265
325500,,,0.1809,0.8897,0.0531,-1064.6882,8.7688,0.0205,-0.1066,13.5218,1946.5745,5.338,,,
326000,,,0.186,0.9106,0.0545,-1053.8475,11.6982,0.022,-0.109,19.2692,3584.4238,9.0658,,,
326000,,,,,,,,,,,,,1000,10886.0809,16.9913
326500,,,0.1855,0.9033,0.055,-1069.2041,10.6926,0.0214,-0.107,14.7093,2525.0535,10.8996,,,
327000,,,0.1747,0.8855,0.0511,-1068.35,10.9709,0.0193,-0.1011,13.945,913.1261,9.2855,,,
327000,,,,,,,,,,,,,1000,10082.8755,17.2809
327500,,,0.1759,0.8899,0.0516,-1077.0748,17.4945,0.0196,-0.1002,12.1592,2579.0569,12.5434,,,
328000,,,0.1821,0.8835,0.0528,-1072.6001,18.2118,0.0211,-0.1028,16.2954,2056.1177,14.4908,,,
328000,,,,,,,,,,,,,1000,10885.2405,16.6637
328500,,,0.1777,0.885,0.0521,-1065.3981,5.2261,0.0205,-0.1048,14.1429,2038.7838,6.1466,,,
329000,,,0.1852,0.9017,0.0534,-1062.9886,19.2473,0.0218,-0.1066,13.6712,3376.8523,8.6374,,,
329000,,,,,,,,,,,,,1000,10973.342,16.9354
329500,,,0.1753,0.884,0.0493,-1079.7861,11.423,0.02,-0.0982,22.4021,6359.8281,11.0114,,,
330000,,,0.1795,0.8915,0.0525,-1067.0665,14.0324,0.0206,-0.1019,12.5709,2214.2402,6.7315,,,
330000,11325.1756,1000.0,,,,,,,,,,,,,
330000,,,,,,,,,,,,,1000,10855.3359,15.4741
330500,,,0.1732,0.8848,0.049,-1087.1049,12.949,0.0196,-0.0991,13.2118,1530.6848,5.3303,,,
331000,,,0.1812,0.8865,0.0617,-1079.4926,13.0938,0.0192,-0.1214,16.667,2910.3862,6.2557,,,
331000,,,,,,,,,,,,,1000,10958.0041,17.5586
331500,,,0.1786,0.9004,0.051,-1072.998,18.4512,0.0208,-0.1016,13.7038,2121.0837,9.7784,,,
332000,,,0.1778,0.8846,0.0519,-1071.2864,7.8529,0.02,-0.102,21.5186,1997.8871,6.6509,,,
332000,,,,,,,,,,,,,1000,10748.1789,16.6302
332500,,,0.1814,0.8925,0.0512,-1069.6935,11.6856,0.021,-0.102,16.4935,2762.8857,6.9672,,,
333000,,,0.184,0.8965,0.0527,-1070.5891,7.5004,0.0215,-0.1032,14.6868,2386.9668,5.1328,,,
333000,,,,,,,,,,,,,1000,11064.5034,17.8038
333500,,,0.1856,0.9073,0.0539,-1065.6699,7.6359,0.0215,-0.1081,13.9312,2697.8423,9.6019,,,
334000,,,0.1821,0.8961,0.0513,-1072.9675,12.0058,0.0213,-0.0977,15.6348,3436.333,12.2565,,,
334000,,,,,,,,,,,,,1000,10923.6872,17.2178
334500,,,0.1772,0.8937,0.0511,-1078.4385,16.2012,0.0201,-0.1037,16.6155,2516.9656,14.9014,,,
335000,,,0.18,0.8874,0.0505,-1070.6051,8.4378,0.0209,-0.102,12.9177,2223.4138,5.5035,,,
335000,11443.0831,1000.0,,,,,,,,,,,,,
335000,,,,,,,,,,,,,1000,9583.427,15.6098
335500,,,0.1774,0.8794,0.0546,-1095.0524,10.7895,0.0196,-0.1084,13.6303,3751.4407,7.8929,,,
336000,,,0.1837,0.9109,0.0535,-1063.1233,9.6722,0.0214,-0.1093,16.2425,2955.4285,6.8002,,,
336000,,,,,,,,,,,,,1000,10484.7594,17.3685
336500,,,0.1839,0.8751,0.0519,-1075.7203,7.2871,0.0222,-0.1033,10.3163,2356.98,7.3305,,,
337000,,,0.1842,0.8839,0.0543,-1059.1208,9.5429,0.0218,-0.111,9.9308,1805.7683,4.1353,,,
337000,,,,,,,,,,,,,1000,10669.1729,17.3645
337500,,,0.1878,0.8972,0.0539,-1075.7423,7.7083,0.0226,-0.1094,11.9356,2241.3896,5.9311,,,
338000,,,0.1874,0.8918,0.055,-1070.4706,12.4813,0.0218,-0.1088,11.7142,1544.3724,8.3583,,,
338000,,,,,,,,,,,,,1000,10901.0947,17.154
338500,,,0.1828,0.9,0.0528,-1076.3986,10.9252,0.0214,-0.1058,13.7397,1801.1495,8.6941,,,
339000,,,0.1848,0.8877,0.054,-1085.7146,11.0606,0.0216,-0.1043,11.1035,1576.7908,12.3194,,,
339000,,,,,,,,,,,,,1000,11074.2417,17.1398
339500,,,0.1878,0.9013,0.0535,-1072.048,5.68,0.0228,-0.1082,14.3633,2540.8577,8.3878,,,
340000,,,0.2016,0.9044,0.0582,-1066.4357,7.7258,0.0278,-0.1086,15.2678,2408.6958,7.7181,,,
340000,10801.4754,1000.0,,,,,,,,,,,,,
340000,,,,,,,,,,,,,1000,5275.9019,15.3462
340500,,,0.194,0.9116,0.0566,-1074.5271,4.0292,0.0242,-0.1127,11.345,1664.394,8.3808,,,
341000,,,0.1799,0.8692,0.0536,-1086.5402,8.0691,0.021,-0.1052,11.5898,1051.9972,10.672,,,
341000,,,,,,,,,,,,,1000,10970.5499,16.6021
341500,,,0.1872,0.8959,0.0545,-1077.1,12.0506,0.023,-0.1063,14.3875,1685.5822,5.3809,,,
342000,,,0.1807,0.8953,0.0515,-1095.1471,13.0531,0.0218,-0.101,12.2221,2262.1223,16.7397,,,
342000,,,,,,,,,,,,,1000,10767.216,16.5925
342500,,,0.2002,0.9027,0.0574,-1078.2201,9.9388,0.0262,-0.1081,13.0499,1470.4175,3.7483,,,
343000,,,0.1921,0.8745,0.0549,-1090.6737,7.6057,0.0251,-0.1047,17.8615,1928.2112,9.7988,,,
343000,,,,,,,,,,,,,1000,10668.0893,17.0124
343500,,,0.1838,0.8721,0.0521,-1099.1672,5.9668,0.0224,-0.1004,15.804,3040.6309,8.3224,,,
344000,,,0.1998,0.8999,0.0578,-1071.3932,12.297,0.0274,-0.1085,10.6862,1265.4006,11.6964,,,
344000,,,,,,,,,,,,,1000,9419.9291,16.8038
344500,,,0.1833,0.8889,0.0513,-1095.1962,10.2991,0.0227,-0.102,12.5281,1501.6527,10.7743,,,
345000,,,0.1951,0.8975,0.0537,-1083.7887,9.8719,0.0287,-0.1035,10.6846,1392.0239,7.8183,,,
345000,11699.5232,1000.0,,,,,,,,,,,,,
345000,,,,,,,,,,,,,1000,10810.3108,15.6154
345500,,,0.1868,0.8819,0.0508,-1102.561,17.8183,0.0257,-0.1007,11.5175,1966.5763,8.8699,,,
346000,,,0.1911,0.8889,0.053,-1100.5698,5.7627,0.0254,-0.1051,11.3173,2566.5708,5.1461,,,
346000,,,,,,,,,,,,,1000,11137.0143,17.3595
346500,,,0.1997,0.9015,0.0566,-1084.5641,14.5075,0.028,-0.112,9.9853,894.6281,9.6544,,,
347000,,,0.187,0.8856,0.0509,-1100.2479,5.0852,0.0244,-0.1053,15.2662,1309.2339,6.2913,,,
347000,,,,,,,,,,,,,1000,10511.8952,17.3124
347500,,,0.191,0.8877,0.0539,-1088.3242,12.681,0.0251,-0.1093,13.9911,2830.3047,11.2435,,,
348000,,,0.1983,0.8923,0.0548,-1089.847,6.4205,0.0287,-0.1113,21.1179,1503.4539,7.3065,,,
348000,,,,,,,,,,,,,1000,11100.94,16.691
348500,,,0.1897,0.887,0.0523,-1099.7168,6.8921,0.0245,-0.1046,18.636,2733.042,3.2658,,,
349000,,,0.1961,0.8942,0.0545,-1092.1592,9.0367,0.0275,-0.1106,13.1997,1816.8257,9.3784,,,
349000,,,,,,,,,,,,,1000,11074.2421,16.4298
349500,,,0.2033,0.8925,0.0555,-1087.9453,12.5122,0.0303,-0.1122,15.0664,1791.5184,7.0863,,,
350000,,,0.1893,0.8881,0.0499,-1110.9445,13.2503,0.0266,-0.0993,13.2385,1035.3091,8.6134,,,
350000,11657.8754,1000.0,,,,,,,,,,,,,
350000,,,,,,,,,,,,,1000,11220.7455,15.7875
350500,,,0.1975,0.8817,0.0549,-1096.6342,15.0503,0.0287,-0.1104,13.6837,2260.1541,9.1689,,,
351000,,,0.1988,0.877,0.0537,-1103.3687,7.6612,0.0294,-0.1037,11.5971,1487.175,8.3926,,,
351000,,,,,,,,,,,,,1000,11129.6633,16.9959
351500,,,0.1982,0.8894,0.0527,-1101.2361,7.1034,0.0292,-0.1056,14.6164,2588.8398,5.8815,,,
352000,,,0.1932,0.8804,0.0521,-1112.2758,7.6071,0.0278,-0.1036,10.2835,1470.7777,7.1209,,,
352000,,,,,,,,,,,,,1000,7458.8957,16.6417
352500,,,0.2062,0.8958,0.0561,-1092.803,5.4661,0.0329,-0.1117,14.3719,2470.4175,7.9333,,,
353000,,,0.1929,0.9094,0.0515,-1107.3959,8.513,0.027,-0.1022,214.8183,3248.3247,5.5929,,,
353000,,,,,,,,,,,,,1000,11265.6962,17.6065
353500,,,0.1966,0.8869,0.0528,-1101.7159,7.4137,0.0292,-0.106,20.8368,1456.1329,8.6019,,,
354000,,,0.1987,0.8883,0.0544,-1107.8889,8.5011,0.0288,-0.1082,15.9179,1322.2421,9.7346,,,
354000,,,,,,,,,,,,,1000,10046.0128,17.2468
354500,,,0.2041,0.8929,0.0568,-1100.0658,7.1363,0.0301,-0.1153,19.0384,2399.7563,7.4709,,,
355000,,,0.2119,0.8958,0.0587,-1090.9249,10.6767,0.0332,-0.1171,12.8914,1607.5837,9.1897,,,
355000,11730.282,1000.0,,,,,,,,,,,,,
355000,,,,,,,,,,,,,1000,11329.657,16.3725
355500,,,0.1995,0.889,0.0558,-1108.7927,13.0269,0.0285,-0.1118,14.3066,2947.2505,6.7466,,,
356000,,,0.1969,0.8957,0.0561,-1106.7155,14.8409,0.0277,-0.1133,12.1621,2096.5349,10.1743,,,
356000,,,,,,,,,,,,,1000,11064.3834,17.6
356500,,,0.189,0.8921,0.0514,-1115.0325,10.4476,0.0257,-0.1007,13.8369,712.9305,10.2732,,,
357000,,,0.2103,0.8946,0.0588,-1089.767,12.6045,0.033,-0.1209,15.4357,1499.8372,9.4387,,,
357000,,,,,,,,,,,,,1000,10892.7815,16.7143
357500,,,0.2015,0.9028,0.0554,-1102.8558,13.796,0.0293,-0.1106,15.4647,849.4753,6.778,,,
358000,,,0.198,0.8859,0.0558,-1109.7688,5.6787,0.0279,-0.1122,17.2849,1942.421,6.1396,,,
358000,,,,,,,,,,,,,1000,-185.1807,16.5586
358500,,,0.1969,0.8972,0.0537,-1107.4731,4.2733,0.0271,-0.1097,12.7319,2699.0386,4.1028,,,
