env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
3050000,0.9469,8.5,1.0,0.8513,7.2939,0.9475,0.0011,0.0012,640.2474
3060000,0.97,4.8,1.0,0.8594,7.4963,0.952,0.0011,0.0012,637.0443
3070000,0.9688,5.0,1.0,0.8732,7.4349,0.9591,0.0011,0.0012,633.132
3080000,0.9456,8.7,1.0,0.8545,7.4184,0.9496,0.0011,0.0012,632.4046
3090000,0.9606,6.3,1.0,0.8501,7.3529,0.9471,0.0011,0.0012,633.5118
3100000,0.9613,6.2,1.0,0.8705,7.3368,0.9574,0.0011,0.0012,638.096
3110000,0.9444,8.9,1.0,0.8552,7.4571,0.95,0.0011,0.0012,634.044
3120000,0.95,8.0,1.0,0.8636,7.4184,0.954,0.0011,0.0012,637.0535
3130000,0.9238,12.2,1.0,0.8294,7.57,0.9372,0.0011,0.0012,635.6909
3140000,0.9581,6.7,1.0,0.8672,7.4516,0.956,0.0011,0.0012,635.9683
3150000,0.955,7.2,1.0,0.8507,7.391,0.9475,0.0011,0.0012,635.2211
3160000,0.9506,7.9,1.0,0.8622,7.326,0.9531,0.0011,0.0012,633.741
3170000,0.9531,7.5,1.0,0.8604,7.2622,0.9521,0.0011,0.0012,635.5911
3180000,0.9594,6.5,1.0,0.8527,7.4294,0.9487,0.0011,0.0012,635.6494
3190000,0.95,8.0,1.0,0.8678,7.4184,0.9562,0.0011,0.0011,635.5643
3200000,0.9544,7.3,1.0,0.8464,7.3421,0.9449,0.0011,0.0011,636.1143
3210000,0.9569,6.9,1.0,0.8686,7.446,0.9568,0.0011,0.0011,634.0411
3220000,0.9637,5.8,1.0,0.8428,7.2833,0.9432,0.0011,0.0012,636.9863
3230000,0.9637,5.8,1.0,0.8494,7.3099,0.9466,0.0011,0.0012,634.5926
3240000,0.9694,4.9,1.0,0.8465,7.1788,0.9447,0.0011,0.0011,633.7758
3250000,0.9525,7.6,1.0,0.8405,7.5988,0.943,0.0011,0.0011,638.0
3260000,0.9444,8.9,1.0,0.8607,7.4184,0.9525,0.0011,0.0011,640.8088
3270000,0.9462,8.6,1.0,0.8537,7.3964,0.949,0.0011,0.0011,637.4471
3280000,0.9575,6.8,1.0,0.8685,7.1994,0.9561,0.0011,0.0011,637.9119
3290000,0.9525,7.6,1.0,0.8726,7.215,0.9582,0.0011,0.0011,635.4557
3300000,0.9606,6.3,1.0,0.8425,7.593,0.9438,0.0011,0.0014,633.5493
3310000,0.9463,8.6,1.0,0.8619,7.6628,0.954,0.0011,0.0011,632.3278
3320000,0.9456,8.7,1.0,0.8631,7.3475,0.9537,0.0011,0.0011,636.8116
3330000,0.9644,5.7,1.0,0.8619,7.57,0.9538,0.0011,0.0011,638.2392
3340000,0.9662,5.4,1.0,0.8597,7.3746,0.9521,0.0011,0.0011,636.7976
3350000,0.9625,6.0,1.0,0.8355,7.3746,0.9395,0.0011,0.0011,636.2799
3360000,0.9581,6.7,1.0,0.8617,7.5075,0.9535,0.0011,0.0011,633.5739
3370000,0.9625,6.0,1.0,0.8638,7.3801,0.9542,0.0011,0.0011,634.3693
3380000,0.9537,7.4,1.0,0.8537,7.6864,0.95,0.0011,0.0011,641.14
3390000,0.9531,7.5,1.0,0.8374,7.2674,0.9404,0.0011,0.0011,642.4819
3400000,0.9431,9.1,1.0,0.8707,7.2569,0.9572,0.0011,0.0011,639.2864
3410000,0.9475,8.4,1.0,0.859,7.4074,0.9519,0.0011,0.0011,635.0311
3420000,0.9581,6.7,1.0,0.8428,7.2886,0.9431,0.0011,0.0011,633.8091
3430000,0.9212,12.6,1.0,0.8631,7.4349,0.9539,0.0011,0.0011,633.4548
3440000,0.96,6.4,1.0,0.8741,7.3855,0.9594,0.0011,0.0011,631.8475
3450000,0.9625,6.0,1.0,0.8643,7.5188,0.9549,0.0011,0.0011,629.9579
3460000,0.95,8.0,1.0,0.8549,7.3099,0.9496,0.0011,0.0011,632.6643
3470000,0.96,6.4,1.0,0.8693,7.3153,0.9568,0.0011,0.0011,633.2315
3480000,0.9444,8.9,1.0,0.8575,7.57,0.9516,0.0011,0.0011,634.2822
3490000,0.9413,9.4,1.0,0.8488,7.3421,0.9464,0.0011,0.0011,637.7483
3500000,0.9631,5.9,1.0,0.8611,7.4571,0.953,0.0011,0.0011,641.4004
3510000,0.9556,7.1,1.0,0.852,7.326,0.948,0.0011,0.0011,640.739
3520000,0.9444,8.9,1.0,0.868,7.5586,0.9569,0.0011,0.0011,638.9502
3530000,0.96,6.4,1.0,0.8478,7.5472,0.9464,0.0011,0.0011,640.3499
3540000,0.95,8.0,1.0,0.865,7.4794,0.9551,0.0011,0.0011,639.3374
3550000,0.94,9.6,1.0,0.875,7.485,0.9603,0.0011,0.0011,640.5739
3560000,0.9425,9.2,1.0,0.8799,7.4571,0.9627,0.0011,0.0011,637.213
3570000,0.9538,7.4,1.0,0.8592,7.2569,0.9514,0.0011,0.0011,631.5581
3580000,0.9625,6.0,1.0,0.8466,7.3801,0.9454,0.0011,0.0011,631.9941
3590000,0.9619,6.1,1.0,0.8654,7.3855,0.9549,0.0011,0.0011,637.3201
3600000,0.9512,7.8,1.0,0.8553,7.3855,0.9498,0.0011,0.0011,636.5281
3610000,0.9519,7.7,1.0,0.8614,7.4516,0.9531,0.0011,0.0011,639.5801
3620000,0.9494,8.1,1.0,0.8467,7.3099,0.9452,0.0011,0.0011,641.7075
3630000,0.9625,6.0,1.0,0.8512,7.2359,0.9472,0.0011,0.0011,633.2784
3640000,0.9563,7.0,1.0,0.8639,7.3046,0.954,0.0011,0.0011,639.5057
3650000,0.9687,5.0,1.0,0.8476,7.3314,0.9457,0.0011,0.0011,631.8739
3660000,0.955,7.2,1.0,0.8541,7.5301,0.9495,0.0011,0.0011,631.993
3670000,0.9431,9.1,1.0,0.8586,7.5301,0.9518,0.0011,0.0011,640.3142
3680000,0.9544,7.3,1.0,0.8522,7.5358,0.9488,0.0011,0.0011,635.2863
3690000,0.9638,5.8,1.0,0.8424,7.4349,0.9435,0.0011,0.0011,637.7635
3700000,0.9463,8.6,1.0,0.8636,7.4019,0.9541,0.0011,0.0011,635.3446
3710000,0.9563,7.0,1.0,0.8213,7.728,0.9335,0.0011,0.0011,635.1922
3720000,0.9587,6.6,1.0,0.8387,7.0922,0.9404,0.0011,0.0011,633.7438
3730000,0.9581,6.7,1.0,0.8607,7.3964,0.9527,0.0011,0.0011,636.6925
3740000,0.955,7.2,1.0,0.8595,7.3153,0.9517,0.0011,0.0011,633.7524
3750000,0.9606,6.3,1.0,0.8467,7.4516,0.9456,0.0011,0.0011,633.8961
3760000,0.9644,5.7,1.0,0.8842,7.4627,0.9649,0.0011,0.0011,640.3547
3770000,0.9694,4.9,1.0,0.8735,7.4349,0.9591,0.0011,0.0011,637.0225
3780000,0.9681,5.1,1.0,0.8648,7.657,0.9556,0.0011,0.0011,636.902
3790000,0.9525,7.6,1.0,0.8383,7.446,0.9412,0.0011,0.0011,634.9034
3800000,0.9594,6.5,1.0,0.8313,7.6161,0.9383,0.0011,0.0011,635.7654
3810000,0.9544,7.3,1.0,0.837,7.3046,0.9401,0.0011,0.0011,635.7905
3820000,0.9619,6.1,1.0,0.846,7.4019,0.9452,0.0011,0.0011,636.2178
3830000,0.945,8.8,1.0,0.8553,7.3855,0.9498,0.0011,0.0011,637.782
3840000,0.9531,7.5,1.0,0.8607,7.4019,0.9526,0.0011,0.0011,636.997
3850000,0.9606,6.3,1.0,0.8666,7.3099,0.9554,0.0011,0.0011,636.1295
3860000,0.9587,6.6,1.0,0.8556,7.6805,0.9508,0.0011,0.0011,633.0601
3870000,0.96,6.4,1.0,0.8713,7.3099,0.9576,0.0011,0.0011,634.6201
3880000,0.9662,5.4,1.0,0.8452,7.3801,0.9446,0.0011,0.0011,633.5901
3890000,0.95,8.0,1.0,0.8575,7.5758,0.9515,0.0011,0.0011,638.5288
3900000,0.9594,6.5,1.0,0.8378,7.5358,0.9412,0.0011,0.0011,639.5575
3910000,0.955,7.2,1.0,0.8693,7.2411,0.9566,0.0011,0.0011,633.9167
3920000,0.9481,8.3,1.0,0.8688,7.5988,0.9574,0.0011,0.0011,631.7691
3930000,0.95,8.0,1.0,0.8771,7.2993,0.9606,0.0011,0.0011,633.2988
3940000,0.9437,9.0,1.0,0.848,7.657,0.9472,0.0011,0.0011,634.1683
3950000,0.9631,5.9,1.0,0.8508,7.6982,0.9484,0.0011,0.0011,635.5664
3960000,0.9619,6.1,1.0,0.8464,7.3206,0.9451,0.0011,0.0011,637.9844
3970000,0.9363,10.2,1.0,0.8582,7.4571,0.9515,0.0011,0.0011,631.5188
3980000,0.9669,5.3,1.0,0.8359,7.3529,0.9397,0.0011,0.0011,631.3239
3990000,0.9575,6.8,1.0,0.8613,7.6394,0.9534,0.0011,0.0011,633.6312
4000000,0.9537,7.4,1.0,0.8704,7.3529,0.9574,0.0011,0.0011,637.7184
