env_steps,return,length,train/length,train/return,FPS,l2,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
23450,,,50,-50.6552,105.9407,,,,,,,
23500,,,,,,0.0019,19.9482,4.4405,0.0019,0.1542,6.4273,0.5332
23500,,,50,-55.6061,105.7301,,,,,,,
23550,,,50,-51.7276,106.6095,,,,,,,
23600,,,50,-51.861,108.5199,,,,,,,
23650,,,50,-51.0383,108.733,,,,,,,
23700,,,50,-63.7708,107.0768,,,,,,,
23750,,,50,-48.4961,109.3499,,,,,,,
23800,,,50,-48.5437,106.1339,,,,,,,
23850,,,50,-44.1139,102.8996,,,,,,,
23900,,,50,-52.365,101.2386,,,,,,,
23950,,,50,-51.2857,101.3712,,,,,,,
24000,,,,,,0.0023,20.0664,4.6165,0.0023,0.1543,10.5914,0.8513
24000,,,50,-42.1901,102.4423,,,,,,,
24050,,,50,-48.6119,102.9164,,,,,,,
24100,,,50,-51.0344,105.3175,,,,,,,
24150,,,50,-48.119,103.3093,,,,,,,
24200,,,50,-46.864,102.5652,,,,,,,
24250,,,50,-50.4563,102.0288,,,,,,,
24300,,,50,-49.3337,103.8915,,,,,,,
24350,,,50,-56.0048,102.4483,,,,,,,
24400,,,50,-51.0963,105.6217,,,,,,,
24450,,,50,-44.5699,105.613,,,,,,,
24500,,,,,,0.0018,20.0119,1.5407,0.0018,0.166,14.7872,0.6401
24500,,,50,-46.1109,105.476,,,,,,,
24550,,,50,-49.6035,105.7946,,,,,,,
24600,,,50,-48.1953,105.6551,,,,,,,
24650,,,50,-48.6013,105.3278,,,,,,,
24700,,,50,-52.2652,105.5753,,,,,,,
24750,,,50,-43.644,105.4532,,,,,,,
24800,,,50,-40.9232,105.3755,,,,,,,
24850,,,50,-42.1266,104.2174,,,,,,,
24900,,,50,-51.6327,105.5595,,,,,,,
24950,,,50,-44.4421,104.4989,,,,,,,
25000,,,,,,0.002,20.3634,2.9445,0.002,0.167,10.2227,0.8022
25000,-6.1061,50.0,,,,,,,,,,
25000,,,50,-53.7116,90.5009,,,,,,,
25050,,,50,-47.3345,105.117,,,,,,,
25100,,,50,-48.1668,104.1803,,,,,,,
25150,,,50,-44.9883,104.0695,,,,,,,
25200,,,50,-50.3559,103.226,,,,,,,
25250,,,50,-40.9944,104.4459,,,,,,,
25300,,,50,-45.5815,103.7886,,,,,,,
25350,,,50,-46.1565,107.9624,,,,,,,
25400,,,50,-46.7189,105.6104,,,,,,,
25450,,,50,-53.0617,105.4209,,,,,,,
25500,,,,,,0.0021,20.3676,3.2361,0.0021,0.16,8.7684,0.6772
25500,,,50,-46.5288,105.6238,,,,,,,
25550,,,50,-45.929,105.6142,,,,,,,
25600,,,50,-54.4597,105.7147,,,,,,,
25650,,,50,-43.918,105.6662,,,,,,,
25700,,,50,-43.4087,105.7254,,,,,,,
25750,,,50,-45.8503,103.2771,,,,,,,
25800,,,50,-49.7286,105.688,,,,,,,
25850,,,50,-54.2159,105.0671,,,,,,,
25900,,,50,-46.8033,103.1924,,,,,,,
25950,,,50,-47.5291,103.1246,,,,,,,
26000,,,,,,0.0021,20.7356,4.6582,0.0021,0.1505,9.1495,0.8165
26000,,,50,-50.4751,102.375,,,,,,,
26050,,,50,-46.7805,101.4179,,,,,,,
26100,,,50,-47.0562,102.9104,,,,,,,
26150,,,50,-52.302,102.0558,,,,,,,
26200,,,50,-46.2258,102.2605,,,,,,,
26250,,,50,-60.0477,100.7855,,,,,,,
26300,,,50,-51.7375,103.6157,,,,,,,
26350,,,50,-52.2023,102.113,,,,,,,
26400,,,50,-52.9643,102.8403,,,,,,,
26450,,,50,-43.9422,102.0983,,,,,,,
26500,,,,,,0.0018,21.3518,2.1751,0.0018,0.1496,22.1042,0.7933
26500,,,50,-43.7509,98.8154,,,,,,,
26550,,,50,-44.4336,101.922,,,,,,,
26600,,,50,-56.015,102.0433,,,,,,,
26650,,,50,-43.5197,102.6279,,,,,,,
26700,,,50,-50.7965,102.0173,,,,,,,
26750,,,50,-46.6612,102.3829,,,,,,,
26800,,,50,-49.2237,102.2923,,,,,,,
26850,,,50,-51.8929,103.4815,,,,,,,
26900,,,50,-47.0423,105.9894,,,,,,,
26950,,,50,-44.1514,105.468,,,,,,,
27000,,,,,,0.0019,21.2642,2.5432,0.0019,0.1662,7.7639,0.9128
27000,,,50,-47.153,105.4849,,,,,,,
27050,,,50,-46.0482,107.0256,,,,,,,
27100,,,50,-49.9319,108.9,,,,,,,
27150,,,50,-48.5351,108.6591,,,,,,,
27200,,,50,-61.035,107.6991,,,,,,,
27250,,,50,-52.4997,106.6462,,,,,,,
27300,,,50,-53.0358,107.9084,,,,,,,
27350,,,50,-52.9893,105.8123,,,,,,,
27400,,,50,-44.2673,106.0038,,,,,,,
27450,,,50,-51.9629,103.6197,,,,,,,
27500,,,,,,0.0019,21.3387,3.22,0.0019,0.144,7.0337,0.7828
27500,,,50,-47.8133,105.6638,,,,,,,
27550,,,50,-54.3858,105.1389,,,,,,,
27600,,,50,-48.3408,104.7565,,,,,,,
27650,,,50,-47.5582,105.6205,,,,,,,
27700,,,50,-52.7152,102.3958,,,,,,,
27750,,,50,-46.2624,105.4856,,,,,,,
27800,,,50,-54.0172,103.3952,,,,,,,
27850,,,50,-49.0747,105.2179,,,,,,,
27900,,,50,-47.0829,104.8203,,,,,,,
27950,,,50,-47.8367,95.152,,,,,,,
28000,,,,,,0.0016,21.6131,1.8236,0.0016,0.1927,18.9508,0.982
28000,,,50,-50.1474,98.7296,,,,,,,
28050,,,50,-47.5576,105.5569,,,,,,,
28100,,,50,-45.6182,102.8135,,,,,,,
28150,,,50,-53.9689,104.2687,,,,,,,
28200,,,50,-51.4254,104.7971,,,,,,,
28250,,,50,-61.208,105.1892,,,,,,,
28300,,,50,-56.629,105.005,,,,,,,
28350,,,50,-50.3916,104.991,,,,,,,
28400,,,50,-47.9593,99.3782,,,,,,,
28450,,,50,-43.9652,95.8126,,,,,,,
28500,,,,,,0.0016,21.8662,1.5792,0.0016,0.1392,10.7252,0.803
28500,,,50,-57.543,97.143,,,,,,,
28550,,,50,-47.3624,99.0187,,,,,,,
28600,,,50,-45.0333,105.4587,,,,,,,
28650,,,50,-45.7629,103.8953,,,,,,,
28700,,,50,-44.9805,105.1983,,,,,,,
28750,,,50,-45.808,106.3438,,,,,,,
28800,,,50,-53.6222,105.927,,,,,,,
28850,,,50,-44.0869,107.4686,,,,,,,
28900,,,50,-41.2391,106.3648,,,,,,,
28950,,,50,-50.9634,105.2549,,,,,,,
29000,,,,,,0.0018,22.1228,1.2939,0.0018,0.1607,8.8178,0.4283
29000,,,50,-48.8761,106.5527,,,,,,,
29050,,,50,-49.7065,103.8638,,,,,,,
29100,,,50,-48.6731,104.769,,,,,,,
29150,,,50,-50.1017,100.1995,,,,,,,
29200,,,50,-47.0777,105.2362,,,,,,,
29250,,,50,-47.6064,105.3387,,,,,,,
29300,,,50,-46.9015,105.6175,,,,,,,
29350,,,50,-42.9557,107.505,,,,,,,
29400,,,50,-52.1406,108.2394,,,,,,,
29450,,,50,-43.8593,105.6313,,,,,,,
29500,,,,,,0.0018,22.1327,3.1011,0.0018,0.1464,7.3787,1.6843
29500,,,50,-56.0151,104.9487,,,,,,,
29550,,,50,-39.3602,105.8314,,,,,,,
29600,,,50,-50.5298,105.8175,,,,,,,
29650,,,50,-45.5187,107.9516,,,,,,,
29700,,,50,-54.0495,107.3461,,,,,,,
29750,,,50,-48.5862,107.296,,,,,,,
29800,,,50,-52.4442,105.1298,,,,,,,
29850,,,50,-47.3789,106.7256,,,,,,,
29900,,,50,-60.9778,108.4385,,,,,,,
29950,,,50,-48.2023,106.6457,,,,,,,
30000,,,,,,0.0015,22.315,1.4745,0.0015,0.1543,9.0326,0.9069
30000,-6.6369,50.0,,,,,,,,,,
30000,,,50,-47.3984,92.1113,,,,,,,
30050,,,50,-51.3153,107.04,,,,,,,
30100,,,50,-47.81,104.9128,,,,,,,
30150,,,50,-49.0569,104.9485,,,,,,,
30200,,,50,-44.3802,103.6423,,,,,,,
30250,,,50,-52.9558,101.4257,,,,,,,
30300,,,50,-45.9546,100.9026,,,,,,,
30350,,,50,-45.4148,104.4928,,,,,,,
30400,,,50,-39.4254,102.5826,,,,,,,
30450,,,50,-51.9817,104.3964,,,,,,,
30500,,,,,,0.002,22.4621,2.4845,0.002,0.1915,9.2885,0.9795
30500,,,50,-49.0908,103.617,,,,,,,
30550,,,50,-41.2344,101.9782,,,,,,,
30600,,,50,-52.9791,104.8495,,,,,,,
30650,,,50,-47.744,103.0428,,,,,,,
30700,,,50,-51.2457,105.173,,,,,,,
30750,,,50,-45.3238,104.9167,,,,,,,
30800,,,50,-34.9609,101.695,,,,,,,
30850,,,50,-36.1265,105.9574,,,,,,,
30900,,,50,-51.2263,97.7653,,,,,,,
30950,,,50,-47.2886,98.2554,,,,,,,
31000,,,,,,0.0017,22.7746,1.9606,0.0017,0.1926,24.2684,0.6072
31000,,,50,-52.3069,97.3162,,,,,,,
31050,,,50,-49.9318,100.4767,,,,,,,
31100,,,50,-44.0211,98.4386,,,,,,,
31150,,,50,-45.9847,101.7831,,,,,,,
31200,,,50,-47.0323,101.5643,,,,,,,
31250,,,50,-48.5984,103.9861,,,,,,,
31300,,,50,-51.7717,106.4469,,,,,,,
31350,,,50,-49.9538,108.9736,,,,,,,
31400,,,50,-45.0746,105.0387,,,,,,,
31450,,,50,-45.5243,105.2464,,,,,,,
31500,,,,,,0.0018,22.6824,2.012,0.0018,0.1572,9.387,0.4772
31500,,,50,-44.187,101.8697,,,,,,,
31550,,,50,-53.2854,103.1124,,,,,,,
31600,,,50,-42.2726,98.336,,,,,,,
31650,,,50,-50.2662,105.7715,,,,,,,
31700,,,50,-42.3638,108.3882,,,,,,,
31750,,,50,-46.7601,107.1767,,,,,,,
31800,,,50,-45.517,106.2984,,,,,,,
31850,,,50,-46.2003,105.0853,,,,,,,
31900,,,50,-46.6604,104.8718,,,,,,,
31950,,,50,-44.1872,105.0586,,,,,,,
32000,,,,,,0.0015,23.0493,3.0115,0.0015,0.2255,24.8653,0.7807
32000,,,50,-43.0038,104.5502,,,,,,,
32050,,,50,-46.76,105.2244,,,,,,,
32100,,,50,-39.5238,105.1059,,,,,,,
32150,,,50,-43.0683,104.6057,,,,,,,
32200,,,50,-52.5964,104.5014,,,,,,,
32250,,,50,-46.207,105.0239,,,,,,,
32300,,,50,-45.6108,105.4982,,,,,,,
32350,,,50,-40.5068,103.1989,,,,,,,
32400,,,50,-45.9187,105.1685,,,,,,,
32450,,,50,-48.3473,104.9578,,,,,,,
32500,,,,,,0.0017,23.1016,2.3673,0.0017,0.1775,19.1906,0.6091
32500,,,50,-45.9722,99.5598,,,,,,,
32550,,,50,-45.4105,105.3548,,,,,,,
32600,,,50,-51.4802,104.8124,,,,,,,
32650,,,50,-50.1639,104.8879,,,,,,,
32700,,,50,-45.3458,105.3714,,,,,,,
32750,,,50,-44.9788,105.4605,,,,,,,
32800,,,50,-44.5423,105.0624,,,,,,,
32850,,,50,-44.4109,106.149,,,,,,,
32900,,,50,-42.5131,106.7157,,,,,,,
32950,,,50,-47.2956,106.1472,,,,,,,
33000,,,,,,0.0016,23.0069,1.5842,0.0016,0.1683,12.9899,1.2485
33000,,,50,-54.7839,105.6426,,,,,,,
33050,,,50,-48.1123,105.5029,,,,,,,
33100,,,50,-45.4857,102.3538,,,,,,,
33150,,,50,-41.6163,101.7752,,,,,,,
33200,,,50,-38.1156,101.808,,,,,,,
33250,,,50,-52.5572,101.4616,,,,,,,
33300,,,50,-41.1022,100.8675,,,,,,,
33350,,,50,-45.7203,102.7963,,,,,,,
33400,,,50,-40.9448,103.9707,,,,,,,
33450,,,50,-44.9833,101.9709,,,,,,,
33500,,,,,,0.0015,23.0047,1.5454,0.0015,0.1801,9.6091,1.1545
33500,,,50,-42.7622,105.1036,,,,,,,
33550,,,50,-42.9909,105.4798,,,,,,,
33600,,,50,-47.0047,105.3943,,,,,,,
33650,,,50,-36.9804,105.5419,,,,,,,
33700,,,50,-41.408,106.634,,,,,,,
33750,,,50,-40.8281,106.1285,,,,,,,
33800,,,50,-47.0212,105.2888,,,,,,,
33850,,,50,-41.7955,104.7717,,,,,,,
33900,,,50,-47.6541,105.1796,,,,,,,
33950,,,50,-56.21,104.8263,,,,,,,
34000,,,,,,0.0016,23.315,2.096,0.0016,0.1561,16.154,0.8534
34000,,,50,-48.7036,105.3077,,,,,,,
34050,,,50,-50.2659,104.9653,,,,,,,
34100,,,50,-44.1587,105.2352,,,,,,,
34150,,,50,-45.5988,105.3159,,,,,,,
34200,,,50,-42.4563,105.4322,,,,,,,
34250,,,50,-41.5801,105.4116,,,,,,,
34300,,,50,-43.2683,105.3512,,,,,,,
34350,,,50,-44.5105,102.3114,,,,,,,
34400,,,50,-45.7493,105.0881,,,,,,,
34450,,,50,-47.3145,101.9088,,,,,,,
34500,,,,,,0.0018,22.9497,2.1022,0.0018,0.1541,14.9331,0.7433
34500,,,50,-49.6757,101.3983,,,,,,,
34550,,,50,-39.9776,101.5106,,,,,,,
34600,,,50,-40.4722,94.4889,,,,,,,
34650,,,50,-43.5572,101.6352,,,,,,,
34700,,,50,-47.7822,100.8607,,,,,,,
34750,,,50,-46.0834,102.0199,,,,,,,
34800,,,50,-48.907,101.0433,,,,,,,
34850,,,50,-37.8281,101.7321,,,,,,,
34900,,,50,-47.9879,101.7502,,,,,,,
34950,,,50,-40.1638,101.584,,,,,,,
35000,,,,,,0.0018,23.2216,1.3705,0.0018,0.1764,9.7519,0.6783
35000,-5.1002,50.0,,,,,,,,,,
35000,,,50,-46.5932,88.1272,,,,,,,
35050,,,50,-47.6228,101.3049,,,,,,,
35100,,,50,-45.2265,101.7586,,,,,,,
35150,,,50,-37.9492,102.6022,,,,,,,
35200,,,50,-46.7571,106.4544,,,,,,,
35250,,,50,-46.7689,108.3691,,,,,,,
35300,,,50,-44.7815,107.1983,,,,,,,
35350,,,50,-43.2107,106.0852,,,,,,,
35400,,,50,-38.8391,107.9579,,,,,,,
35450,,,50,-51.6082,108.4467,,,,,,,
35500,,,,,,0.0018,23.3004,2.0933,0.0018,0.1359,10.3253,0.6363
35500,,,50,-40.9993,104.0254,,,,,,,
35550,,,50,-45.862,102.9781,,,,,,,
35600,,,50,-44.4992,103.4763,,,,,,,
35650,,,50,-42.684,102.6122,,,,,,,
35700,,,50,-45.5555,103.1367,,,,,,,
35750,,,50,-43.1842,102.4549,,,,,,,
35800,,,50,-47.4619,103.228,,,,,,,
35850,,,50,-45.3367,103.4179,,,,,,,
35900,,,50,-37.5691,103.2375,,,,,,,
35950,,,50,-39.6477,103.1925,,,,,,,
36000,,,,,,0.0016,23.4951,1.3521,0.0016,0.1503,11.1443,0.4613
36000,,,50,-38.2609,103.6623,,,,,,,
36050,,,50,-46.0096,103.6363,,,,,,,
36100,,,50,-40.0138,103.1964,,,,,,,
36150,,,50,-41.9466,104.2697,,,,,,,
36200,,,50,-41.0063,103.7085,,,,,,,
36250,,,50,-35.9343,103.6072,,,,,,,
36300,,,50,-42.645,107.4748,,,,,,,
36350,,,50,-53.2431,108.0011,,,,,,,
36400,,,50,-43.7202,106.869,,,,,,,
36450,,,50,-48.1845,107.0614,,,,,,,
36500,,,,,,0.0014,23.6014,2.3573,0.0014,0.1509,13.4003,0.7264
36500,,,50,-46.7931,106.9604,,,,,,,
36550,,,50,-40.1124,107.2733,,,,,,,
36600,,,50,-40.8395,101.7069,,,,,,,
36650,,,50,-44.0911,104.6415,,,,,,,
36700,,,50,-43.0439,103.186,,,,,,,
36750,,,50,-46.091,103.6821,,,,,,,
36800,,,50,-43.1807,103.3488,,,,,,,
36850,,,50,-43.0713,103.6316,,,,,,,
36900,,,50,-45.4737,103.2414,,,,,,,
36950,,,50,-39.7213,103.1874,,,,,,,
37000,,,,,,0.002,23.7297,1.9406,0.002,0.1265,10.8852,0.7404
37000,,,50,-42.6014,102.0449,,,,,,,
37050,,,50,-41.5656,104.8129,,,,,,,
37100,,,50,-38.3191,106.2865,,,,,,,
37150,,,50,-47.3223,105.2148,,,,,,,
37200,,,50,-42.5617,107.6609,,,,,,,
37250,,,50,-40.6277,102.3223,,,,,,,
37300,,,50,-40.9933,106.4715,,,,,,,
37350,,,50,-41.579,106.3624,,,,,,,
37400,,,50,-41.6569,104.6154,,,,,,,
37450,,,50,-48.6691,106.4568,,,,,,,
37500,,,,,,0.0014,23.8516,1.9703,0.0014,0.1365,7.0144,0.631
37500,,,50,-33.4841,105.7271,,,,,,,
37550,,,50,-38.4871,106.5931,,,,,,,
37600,,,50,-44.0205,105.4547,,,,,,,
37650,,,50,-47.9401,103.8341,,,,,,,
37700,,,50,-40.2906,102.5678,,,,,,,
37750,,,50,-45.3726,105.7562,,,,,,,
37800,,,50,-43.2632,108.1694,,,,,,,
37850,,,50,-45.0191,106.7106,,,,,,,
37900,,,50,-49.5403,106.5308,,,,,,,
37950,,,50,-46.4826,107.1541,,,,,,,
38000,,,,,,0.0017,23.8949,1.8472,0.0017,0.1516,11.9191,0.2972
38000,,,50,-42.3459,107.3651,,,,,,,
38050,,,50,-50.9903,106.7427,,,,,,,
38100,,,50,-46.887,108.6379,,,,,,,
38150,,,50,-52.701,107.1941,,,,,,,
38200,,,50,-47.3958,102.1279,,,,,,,
38250,,,50,-38.1521,106.0498,,,,,,,
38300,,,50,-47.5094,104.4945,,,,,,,
38350,,,50,-46.8055,103.6792,,,,,,,
38400,,,50,-46.0368,104.0941,,,,,,,
38450,,,50,-39.1682,107.5117,,,,,,,
38500,,,,,,0.0013,23.7172,1.1908,0.0013,0.1164,10.2873,0.5183
38500,,,50,-46.4456,107.0746,,,,,,,
38550,,,50,-44.4288,104.8558,,,,,,,
38600,,,50,-33.8999,107.9198,,,,,,,
38650,,,50,-41.7926,107.9534,,,,,,,
38700,,,50,-44.6061,108.3179,,,,,,,
38750,,,50,-39.8999,105.8767,,,,,,,
38800,,,50,-35.9053,103.7278,,,,,,,
38850,,,50,-45.4621,106.4532,,,,,,,
38900,,,50,-40.895,109.2396,,,,,,,
38950,,,50,-50.6625,108.0027,,,,,,,
39000,,,,,,0.0012,23.9904,1.937,0.0012,0.1429,15.9269,0.7431
39000,,,50,-44.5088,108.641,,,,,,,
39050,,,50,-40.6717,107.5085,,,,,,,
39100,,,50,-44.9425,108.0399,,,,,,,
39150,,,50,-40.5279,107.4074,,,,,,,
39200,,,50,-38.0601,107.5941,,,,,,,
39250,,,50,-43.2249,107.3187,,,,,,,
39300,,,50,-38.7568,108.2329,,,,,,,
39350,,,50,-45.2383,108.419,,,,,,,
39400,,,50,-34.1733,108.2751,,,,,,,
39450,,,50,-39.6833,107.1806,,,,,,,
39500,,,,,,0.0015,23.5469,1.9905,0.0015,0.1624,21.3245,0.5623
39500,,,50,-38.6802,107.8323,,,,,,,
39550,,,50,-41.4993,108.17,,,,,,,
39600,,,50,-40.0201,108.1331,,,,,,,
39650,,,50,-44.8607,102.9036,,,,,,,
39700,,,50,-47.9683,102.8372,,,,,,,
39750,,,50,-40.969,104.0191,,,,,,,
39800,,,50,-44.5461,103.6388,,,,,,,
39850,,,50,-39.329,104.1635,,,,,,,
39900,,,50,-40.9711,104.3931,,,,,,,
39950,,,50,-36.9075,102.9004,,,,,,,
40000,,,,,,0.0014,24.0193,1.6868,0.0014,0.1686,19.0349,0.6579
40000,-5.8139,50.0,,,,,,,,,,
40000,,,50,-48.2991,88.7586,,,,,,,
40050,,,50,-35.1271,104.1975,,,,,,,
40100,,,50,-43.5198,103.5728,,,,,,,
40150,,,50,-39.729,103.8774,,,,,,,
40200,,,50,-52.4816,104.2921,,,,,,,
40250,,,50,-34.7078,104.1301,,,,,,,
40300,,,50,-39.1988,103.3058,,,,,,,
40350,,,50,-43.734,104.0766,,,,,,,
40400,,,50,-42.9202,106.2227,,,,,,,
40450,,,50,-34.923,107.2609,,,,,,,
40500,,,,,,0.0015,24.2108,1.5347,0.0015,0.1332,12.4611,1.1143
40500,,,50,-41.1245,106.6387,,,,,,,
40550,,,50,-43.7006,106.8577,,,,,,,
40600,,,50,-34.1433,106.8385,,,,,,,
40650,,,50,-42.297,106.9359,,,,,,,
40700,,,50,-41.4969,106.8539,,,,,,,
40750,,,50,-41.4723,104.7053,,,,,,,
40800,,,50,-42.9711,106.9357,,,,,,,
40850,,,50,-42.689,104.3911,,,,,,,
40900,,,50,-40.0702,95.1979,,,,,,,
40950,,,50,-41.7359,102.8228,,,,,,,
41000,,,,,,0.0012,24.1864,1.391,0.0012,0.1328,14.8651,0.6289
41000,,,50,-35.474,102.8987,,,,,,,
41050,,,50,-44.8079,105.0195,,,,,,,
41100,,,50,-41.8313,106.844,,,,,,,
41150,,,50,-45.5921,106.9158,,,,,,,
41200,,,50,-38.2068,106.7641,,,,,,,
41250,,,50,-39.6684,105.0399,,,,,,,
41300,,,50,-44.1015,103.1494,,,,,,,
41350,,,50,-39.9975,102.7983,,,,,,,
41400,,,50,-36.8654,104.0466,,,,,,,
41450,,,50,-43.3256,103.7337,,,,,,,
41500,,,,,,0.0013,24.0392,1.3761,0.0013,0.1429,11.1973,1.3618
41500,,,50,-46.7131,104.235,,,,,,,
41550,,,50,-38.5276,104.2464,,,,,,,
41600,,,50,-43.0087,107.1369,,,,,,,
41650,,,50,-38.352,106.7656,,,,,,,
41700,,,50,-34.4692,107.4292,,,,,,,
41750,,,50,-40.336,106.613,,,,,,,
41800,,,50,-40.9034,104.7145,,,,,,,
41850,,,50,-41.3155,103.7129,,,,,,,
41900,,,50,-44.513,103.9838,,,,,,,
41950,,,50,-38.1685,104.4256,,,,,,,
42000,,,,,,0.0012,24.2461,1.4829,0.0012,0.1234,9.4523,0.7213
42000,,,50,-34.7853,103.5067,,,,,,,
42050,,,50,-39.7603,102.3209,,,,,,,
42100,,,50,-44.6351,106.634,,,,,,,
42150,,,50,-37.4982,107.5944,,,,,,,
42200,,,50,-46.421,106.4707,,,,,,,
42250,,,50,-33.4566,106.3489,,,,,,,
42300,,,50,-42.368,106.7837,,,,,,,
42350,,,50,-41.2501,107.8249,,,,,,,
42400,,,50,-38.1091,107.5561,,,,,,,
42450,,,50,-32.4896,106.6816,,,,,,,
42500,,,,,,0.0012,24.1824,0.8138,0.0012,0.1257,14.0353,0.7504
42500,,,50,-40.1702,106.2815,,,,,,,
42550,,,50,-34.5338,107.0662,,,,,,,
42600,,,50,-38.2088,107.0002,,,,,,,
42650,,,50,-41.9434,107.0096,,,,,,,
42700,,,50,-43.6743,105.7641,,,,,,,
42750,,,50,-36.5496,103.6641,,,,,,,
42800,,,50,-39.0799,107.2289,,,,,,,
42850,,,50,-39.5457,106.4339,,,,,,,
42900,,,50,-38.5898,107.0188,,,,,,,
42950,,,50,-44.2129,106.4453,,,,,,,
43000,,,,,,0.0013,24.3637,1.7066,0.0013,0.1272,11.5475,0.6088
43000,,,50,-41.5865,105.9995,,,,,,,
43050,,,50,-40.4478,104.0314,,,,,,,
43100,,,50,-40.2761,106.1416,,,,,,,
43150,,,50,-45.1862,103.435,,,,,,,
43200,,,50,-39.5371,107.9483,,,,,,,
43250,,,50,-42.0101,105.4981,,,,,,,
43300,,,50,-37.7332,104.0635,,,,,,,
43350,,,50,-40.435,107.6822,,,,,,,
43400,,,50,-40.7259,106.7306,,,,,,,
43450,,,50,-33.9191,107.7966,,,,,,,
43500,,,,,,0.0012,24.2042,1.4403,0.0012,0.1248,12.3025,0.9174
43500,,,50,-36.1091,107.2959,,,,,,,
43550,,,50,-41.6771,106.7733,,,,,,,
43600,,,50,-43.2201,105.9486,,,,,,,
43650,,,50,-37.0573,106.8667,,,,,,,
43700,,,50,-40.9362,108.1679,,,,,,,
43750,,,50,-38.2818,108.1354,,,,,,,
43800,,,50,-39.713,106.7823,,,,,,,
43850,,,50,-41.4053,109.3238,,,,,,,
43900,,,50,-35.6459,106.1983,,,,,,,
43950,,,50,-41.3806,108.536,,,,,,,
44000,,,,,,0.0012,24.1819,0.9812,0.0012,0.1266,7.5406,0.6916
44000,,,50,-43.4627,106.6416,,,,,,,
44050,,,50,-37.0662,108.599,,,,,,,
44100,,,50,-39.8445,105.7215,,,,,,,
44150,,,50,-47.886,107.8003,,,,,,,
44200,,,50,-37.7707,106.4553,,,,,,,
44250,,,50,-53.1672,104.221,,,,,,,
44300,,,50,-33.8469,107.0172,,,,,,,
44350,,,50,-40.7754,107.6912,,,,,,,
44400,,,50,-39.7835,107.0677,,,,,,,
44450,,,50,-39.2814,105.1137,,,,,,,
44500,,,,,,0.0012,24.1829,1.2878,0.0012,0.1262,13.7717,0.4215
44500,,,50,-46.1202,104.0999,,,,,,,
44550,,,50,-36.5954,103.2047,,,,,,,
44600,,,50,-34.4449,104.0237,,,,,,,
44650,,,50,-29.403,103.3745,,,,,,,
44700,,,50,-40.1401,102.5704,,,,,,,
44750,,,50,-43.9687,103.7969,,,,,,,
44800,,,50,-37.6518,103.494,,,,,,,
44850,,,50,-40.4912,102.1788,,,,,,,
44900,,,50,-35.9946,104.157,,,,,,,
44950,,,50,-38.6395,103.9083,,,,,,,
45000,,,,,,0.0013,24.1847,1.4016,0.0013,0.1569,22.5104,0.7363
45000,-4.5303,50.0,,,,,,,,,,
45000,,,50,-38.0602,89.4326,,,,,,,
45050,,,50,-38.7064,104.5708,,,,,,,
45100,,,50,-44.2483,107.1158,,,,,,,
45150,,,50,-38.3585,106.2368,,,,,,,
45200,,,50,-31.4504,103.7623,,,,,,,
45250,,,50,-37.151,103.3456,,,,,,,
45300,,,50,-37.7378,103.7829,,,,,,,
45350,,,50,-41.0524,103.6056,,,,,,,
45400,,,50,-32.4514,103.2984,,,,,,,
45450,,,50,-29.2189,106.578,,,,,,,
45500,,,,,,0.0011,24.0962,0.9941,0.0011,0.1149,8.2054,0.6322
45500,,,50,-31.0436,108.8928,,,,,,,
45550,,,50,-25.7589,108.4672,,,,,,,
45600,,,50,-41.5376,110.08,,,,,,,
45650,,,50,-32.2086,106.4174,,,,,,,
45700,,,50,-37.6575,100.0695,,,,,,,
45750,,,50,-34.9547,107.2666,,,,,,,
45800,,,50,-37.8298,106.952,,,,,,,
45850,,,50,-37.8691,107.5149,,,,,,,
45900,,,50,-36.8373,106.8888,,,,,,,
45950,,,50,-42.1891,107.3257,,,,,,,
46000,,,,,,0.0012,24.359,1.0326,0.0012,0.1098,21.0257,0.7014
46000,,,50,-37.3457,106.8775,,,,,,,
46050,,,50,-35.6411,108.1353,,,,,,,
46100,,,50,-40.8627,106.648,,,,,,,
46150,,,50,-38.8307,107.4481,,,,,,,
46200,,,50,-43.6892,107.3686,,,,,,,
46250,,,50,-39.698,107.8992,,,,,,,
46300,,,50,-36.6165,107.1391,,,,,,,
46350,,,50,-39.2295,107.1677,,,,,,,
46400,,,50,-33.4436,107.9964,,,,,,,
46450,,,50,-36.391,108.5788,,,,,,,
46500,,,,,,0.0009,24.4264,1.0232,0.0009,0.1281,16.3322,0.9856
46500,,,50,-40.905,107.946,,,,,,,
46550,,,50,-43.9162,106.5303,,,,,,,
46600,,,50,-38.6629,107.3652,,,,,,,
46650,,,50,-35.7678,108.8376,,,,,,,
46700,,,50,-39.3931,106.4093,,,,,,,
46750,,,50,-43.5753,103.2487,,,,,,,
46800,,,50,-35.4197,103.4575,,,,,,,
46850,,,50,-39.8271,103.0981,,,,,,,
46900,,,50,-35.6507,102.6815,,,,,,,
46950,,,50,-35.9361,103.6156,,,,,,,
47000,,,,,,0.001,24.5191,1.0349,0.001,0.1535,15.2003,1.1151
47000,,,50,-26.3965,104.0668,,,,,,,
47050,,,50,-37.0269,103.6962,,,,,,,
47100,,,50,-37.0956,103.9549,,,,,,,
47150,,,50,-37.3117,102.9946,,,,,,,
