env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
300000,,,2.3061,0.8604,0.2536,-935.2874,4.9106,1.1041,14.3625,658.4417,9.0089,,,
300000,9766.4474,1000.0,,,,,,,,,,,,
300000,,,,,,,,,,,,1000,9519.2587,81.1096
300500,,,2.3615,0.8731,0.2623,-937.1426,8.2224,1.16,10.2885,242.9034,11.2471,,,
301000,,,2.305,0.8587,0.2518,-940.6967,10.9888,1.1078,10.7825,822.0635,16.1447,,,
301000,,,,,,,,,,,,1000,9305.3696,101.5031
301500,,,2.334,0.8683,0.2575,-942.4658,10.2968,1.1429,10.7107,798.1207,15.9746,,,
302000,,,2.3741,0.8731,0.2612,-937.2224,12.0069,1.1819,11.1746,756.0593,17.5203,,,
302000,,,,,,,,,,,,1000,9245.1087,99.5202
302500,,,2.332,0.8701,0.2587,-942.5931,7.8724,1.1521,10.7224,643.5787,13.3487,,,
303000,,,2.3086,0.8606,0.2563,-942.0651,8.9792,1.1424,11.8064,766.2576,11.5838,,,
303000,,,,,,,,,,,,1000,8990.941,99.5683
303500,,,2.3052,0.8653,0.2552,-940.8093,9.0776,1.1069,13.4149,409.1562,19.556,,,
304000,,,2.3374,0.866,0.2589,-941.9963,8.601,1.167,10.5124,452.4781,21.8456,,,
304000,,,,,,,,,,,,1000,8879.5265,99.3019
304500,,,2.3253,0.8703,0.2569,-942.3579,6.3125,1.1286,10.9893,607.0922,6.7511,,,
305000,,,2.2517,0.8494,0.2505,-951.298,7.9088,1.0876,10.7817,536.645,8.1764,,,
305000,9755.7301,1000.0,,,,,,,,,,,,
305000,,,,,,,,,,,,1000,9321.9529,81.5194
305500,,,2.3138,0.8543,0.2551,-950.2324,7.8952,1.1422,11.5229,290.8529,11.6935,,,
306000,,,2.2805,0.852,0.2534,-944.2568,5.1551,1.0969,10.1345,235.0406,14.2817,,,
306000,,,,,,,,,,,,1000,9223.6509,99.3813
306500,,,2.3551,0.8649,0.2588,-950.5301,9.3651,1.1805,8.6502,470.916,18.5733,,,
307000,,,2.2824,0.8539,0.2525,-947.8967,7.6944,1.104,9.5308,507.7475,21.8107,,,
307000,,,,,,,,,,,,1000,9384.2511,101.9586
307500,,,2.3115,0.8638,0.2557,-944.7756,7.0639,1.1138,10.3939,420.7955,9.0789,,,
308000,,,2.3575,0.8735,0.2565,-949.5864,6.2889,1.1429,8.8539,501.857,11.2791,,,
308000,,,,,,,,,,,,1000,9714.8846,102.5946
308500,,,2.2793,0.8489,0.2502,-947.5909,9.5282,1.0913,8.3141,366.0699,12.9341,,,
309000,,,2.3241,0.8714,0.2572,-953.7235,9.5482,1.1491,10.3306,254.8422,14.4945,,,
309000,,,,,,,,,,,,1000,9270.7041,101.162
309500,,,2.3124,0.8584,0.2541,-957.4698,16.8125,1.1261,13.1228,1170.0477,23.8549,,,
310000,,,2.3077,0.8675,0.2541,-953.6351,8.3084,1.1406,12.3278,535.2563,14.2146,,,
310000,9768.0196,1000.0,,,,,,,,,,,,
310000,,,,,,,,,,,,1000,9574.8777,82.9196
310500,,,2.2542,0.8463,0.2499,-961.8936,9.3017,1.0742,10.1708,181.3273,14.4232,,,
311000,,,2.3299,0.8573,0.2582,-956.2128,9.701,1.1514,9.662,254.9237,19.7676,,,
311000,,,,,,,,,,,,1000,9101.5836,100.8027
311500,,,2.3203,0.8583,0.2546,-953.5486,9.7505,1.1436,9.58,166.6007,18.3488,,,
312000,,,2.264,0.8391,0.2504,-963.8898,15.381,1.1116,9.9211,508.2929,20.2276,,,
312000,,,,,,,,,,,,1000,9386.4261,102.825
312500,,,2.2903,0.8543,0.2529,-960.7748,7.822,1.1139,9.5021,492.9393,14.844,,,
313000,,,2.2967,0.8589,0.2549,-958.6471,11.693,1.1379,10.3775,476.9238,13.9401,,,
313000,,,,,,,,,,,,1000,9082.9312,102.8638
313500,,,2.2442,0.8471,0.2476,-961.6994,10.8026,1.0892,11.2799,592.6537,12.4473,,,
314000,,,2.2711,0.8539,0.2498,-961.191,11.2435,1.0786,9.7231,183.7825,13.5443,,,
314000,,,,,,,,,,,,1000,9327.5263,102.7916
314500,,,2.2956,0.8548,0.2535,-962.6305,12.0471,1.1508,8.6219,391.0388,24.9222,,,
315000,,,2.295,0.8653,0.2535,-964.8345,14.144,1.1156,10.5638,419.123,16.5979,,,
315000,9886.8389,1000.0,,,,,,,,,,,,
315000,,,,,,,,,,,,1000,9212.3023,81.5829
315500,,,2.2751,0.8658,0.2497,-965.1588,12.2901,1.0774,9.035,368.5672,11.9655,,,
316000,,,2.2664,0.8523,0.249,-964.2643,8.2523,1.0925,7.6737,303.2126,16.9668,,,
316000,,,,,,,,,,,,1000,9540.9364,102.331
316500,,,2.3328,0.8615,0.2567,-962.082,7.0849,1.1336,9.7959,773.5469,8.0782,,,
317000,,,2.2713,0.8657,0.2507,-967.2241,4.7568,1.0814,10.0986,775.2668,6.1325,,,
317000,,,,,,,,,,,,1000,9330.6176,101.8351
317500,,,2.3247,0.857,0.2593,-959.2152,7.7453,1.1694,8.2979,266.0651,13.5239,,,
318000,,,2.4027,0.8706,0.2671,-960.1087,6.148,1.2461,10.6333,334.4517,10.7319,,,
318000,,,,,,,,,,,,1000,7913.7409,102.858
318500,,,2.3119,0.8602,0.2551,-963.7054,7.0104,1.1378,8.3772,200.4874,11.3439,,,
319000,,,2.3207,0.8598,0.2546,-966.2689,6.2473,1.1546,10.1022,152.0722,7.1932,,,
319000,,,,,,,,,,,,1000,9377.9485,102.7987
319500,,,2.2586,0.8555,0.2515,-968.8794,7.6879,1.0898,9.5169,289.8692,11.9525,,,
320000,,,2.3149,0.8621,0.257,-962.49,9.7152,1.1349,8.0416,407.6151,8.401,,,
320000,9911.2124,1000.0,,,,,,,,,,,,
320000,,,,,,,,,,,,1000,9535.6658,82.9897
320500,,,2.2833,0.855,0.2507,-972.5125,7.3945,1.1162,8.0526,404.5452,8.7526,,,
321000,,,2.3141,0.858,0.2565,-963.4666,9.0851,1.1632,9.4761,278.141,6.8157,,,
321000,,,,,,,,,,,,1000,9312.6144,102.8317
321500,,,2.2412,0.847,0.2482,-970.311,7.5787,1.0751,10.5112,688.2372,18.0146,,,
322000,,,2.2999,0.8522,0.2552,-968.6907,7.7197,1.1447,11.2749,315.1693,20.4264,,,
322000,,,,,,,,,,,,1000,9204.3821,99.2142
322500,,,2.3298,0.8628,0.256,-970.7222,7.7164,1.1376,8.4446,283.0539,9.3366,,,
323000,,,2.3524,0.8638,0.2614,-964.3428,6.1436,1.1803,8.7685,138.9513,13.1911,,,
323000,,,,,,,,,,,,1000,9451.3443,100.165
323500,,,2.2198,0.8472,0.2443,-974.2819,13.646,1.022,7.3356,201.7919,25.2927,,,
324000,,,2.2731,0.85,0.2529,-973.5451,8.7632,1.1165,9.0698,198.291,7.445,,,
324000,,,,,,,,,,,,1000,9636.0551,100.5298
324500,,,2.3193,0.8573,0.2559,-970.9675,7.3324,1.1459,9.8221,155.5993,21.0172,,,
325000,,,2.2547,0.8408,0.2498,-976.3332,15.6906,1.0703,8.6819,427.7238,15.9192,,,
325000,9964.4506,1000.0,,,,,,,,,,,,
325000,,,,,,,,,,,,1000,9243.9541,81.8057
325500,,,2.2654,0.8425,0.2509,-976.6661,11.1981,1.1028,7.4237,537.9727,11.1313,,,
326000,,,2.2508,0.8389,0.247,-981.0849,9.5996,1.0614,9.5842,350.0213,16.0862,,,
326000,,,,,,,,,,,,1000,8776.7087,99.6479
326500,,,2.3586,0.8614,0.2634,-970.3099,6.7641,1.2167,10.4297,443.3233,8.5561,,,
327000,,,2.1963,0.8396,0.243,-978.2415,5.5391,1.0531,9.0372,455.8357,9.5311,,,
327000,,,,,,,,,,,,1000,9176.5978,99.4368
327500,,,2.2873,0.8513,0.2532,-978.8778,10.5354,1.1135,8.5364,295.7708,20.8252,,,
328000,,,2.2631,0.8489,0.2487,-977.912,6.923,1.0624,8.7226,553.9009,11.2162,,,
328000,,,,,,,,,,,,1000,9812.9804,99.1517
328500,,,2.2311,0.8378,0.2469,-981.6638,6.4401,1.0601,8.2514,255.3572,15.1952,,,
329000,,,2.282,0.8532,0.2508,-977.0855,9.0313,1.1231,8.2152,473.8372,14.3848,,,
329000,,,,,,,,,,,,1000,9536.5252,99.238
329500,,,2.3528,0.8547,0.2601,-974.2836,7.2368,1.2162,8.4351,345.7711,11.9603,,,
330000,,,2.3226,0.8623,0.2567,-973.0829,11.0257,1.1511,8.0912,222.4415,18.9207,,,
330000,10037.5388,1000.0,,,,,,,,,,,,
330000,,,,,,,,,,,,1000,9157.966,80.7599
330500,,,2.3018,0.8554,0.2555,-976.4813,7.4526,1.1293,10.9606,447.4143,11.1933,,,
331000,,,2.2701,0.8526,0.2514,-980.7834,11.4985,1.0906,8.7401,203.1425,10.0004,,,
331000,,,,,,,,,,,,1000,9231.369,99.2497
331500,,,2.2341,0.8448,0.2488,-983.3113,8.4451,1.0543,10.2257,267.322,10.3688,,,
332000,,,2.2565,0.8427,0.2494,-981.8083,6.2363,1.0693,9.0284,353.9926,10.1866,,,
332000,,,,,,,,,,,,1000,9972.6314,100.2087
332500,,,2.3486,0.8673,0.2574,-979.883,13.9164,1.1823,8.5374,310.0346,19.6998,,,
333000,,,2.262,0.8364,0.2504,-982.6503,8.0608,1.0856,8.8265,168.0472,13.1895,,,
333000,,,,,,,,,,,,1000,9768.7289,101.8963
333500,,,2.273,0.8501,0.2504,-983.569,5.6103,1.1044,8.3584,525.1719,14.1955,,,
334000,,,2.2831,0.8596,0.2515,-978.6991,7.2653,1.1113,8.9998,614.4568,14.4006,,,
334000,,,,,,,,,,,,1000,5294.5965,99.7871
334500,,,2.2308,0.8502,0.2478,-986.0154,9.8224,1.0832,9.4074,434.5434,15.0263,,,
335000,,,2.2783,0.8562,0.2519,-983.383,6.1816,1.1273,8.1756,542.0066,13.9761,,,
335000,7966.6592,1000.0,,,,,,,,,,,,
335000,,,,,,,,,,,,1000,9286.9859,81.1188
335500,,,2.2982,0.8562,0.2514,-984.1647,8.6053,1.1207,9.2201,554.2043,13.1224,,,
336000,,,2.2495,0.8397,0.2497,-984.6492,7.0983,1.082,8.2061,203.6973,8.84,,,
336000,,,,,,,,,,,,1000,9483.5185,99.2172
336500,,,2.3236,0.8631,0.2563,-983.0806,7.2245,1.1296,8.5413,447.2582,16.1327,,,
337000,,,2.2259,0.8466,0.2453,-990.7963,9.7081,1.0461,12.1095,257.9026,13.2183,,,
337000,,,,,,,,,,,,1000,9477.012,99.2708
337500,,,2.2646,0.8495,0.2522,-981.5466,14.6175,1.0974,10.3988,372.9204,24.0281,,,
338000,,,2.2641,0.8497,0.2498,-987.6215,7.6496,1.0853,8.7953,325.3132,18.3495,,,
338000,,,,,,,,,,,,1000,9632.0675,99.695
338500,,,2.2517,0.8537,0.2474,-988.6612,5.1604,1.0555,10.3935,635.7967,6.5721,,,
339000,,,2.2869,0.8552,0.2514,-986.6019,6.7079,1.1126,9.5795,388.1807,15.8056,,,
339000,,,,,,,,,,,,1000,9614.8477,99.573
339500,,,2.2613,0.8391,0.2485,-989.0984,11.6082,1.0986,10.091,277.2437,23.1474,,,
340000,,,2.3177,0.8502,0.2556,-987.4758,5.2525,1.1864,10.5128,369.7384,15.6354,,,
340000,9510.7035,1000.0,,,,,,,,,,,,
340000,,,,,,,,,,,,1000,9384.0825,80.8771
340500,,,2.2916,0.8554,0.253,-993.7274,11.3419,1.0969,9.2406,322.0709,14.0374,,,
341000,,,2.257,0.8432,0.2511,-992.2383,8.0965,1.1015,9.752,266.66,18.7989,,,
341000,,,,,,,,,,,,1000,9542.5924,99.6171
341500,,,2.2858,0.856,0.2529,-990.0488,6.4294,1.1244,8.4979,477.8047,10.357,,,
342000,,,2.2716,0.8593,0.2496,-987.4857,7.3451,1.1043,7.5428,83.4632,9.5141,,,
342000,,,,,,,,,,,,1000,9300.2451,98.8266
342500,,,2.283,0.8576,0.2534,-990.6812,5.5809,1.1096,9.1636,428.1583,14.633,,,
343000,,,2.3216,0.8571,0.2553,-986.9941,13.2064,1.1759,8.5503,350.0717,16.1054,,,
343000,,,,,,,,,,,,1000,9759.3127,100.3422
343500,,,2.2789,0.8574,0.2495,-992.0241,7.1163,1.096,8.5973,268.8761,5.7932,,,
344000,,,2.3423,0.8694,0.26,-988.3793,6.0022,1.1813,9.8839,229.6481,9.2263,,,
344000,,,,,,,,,,,,1000,9636.1019,99.3362
344500,,,2.2635,0.8554,0.2505,-993.5364,8.1956,1.0959,7.5805,488.2474,13.606,,,
345000,,,2.3401,0.8662,0.26,-983.6635,6.9995,1.1992,7.7024,141.7703,9.9492,,,
345000,9995.2121,1000.0,,,,,,,,,,,,
345000,,,,,,,,,,,,1000,8823.7948,80.6265
345500,,,2.2586,0.8491,0.2466,-995.611,6.1178,1.0894,10.2227,270.1433,7.5242,,,
346000,,,2.3418,0.8457,0.2581,-995.5418,10.4637,1.202,8.3426,373.8431,19.9146,,,
346000,,,,,,,,,,,,1000,9502.7302,98.9692
346500,,,2.3534,0.8681,0.261,-994.2377,8.4334,1.2264,13.1437,821.2451,9.5758,,,
347000,,,2.2962,0.8511,0.2525,-997.2918,5.8425,1.1094,8.9645,561.8035,7.514,,,
347000,,,,,,,,,,,,1000,9079.2322,98.9547
347500,,,2.2644,0.8522,0.2516,-1000.7463,6.3826,1.0814,11.7276,690.7382,7.0293,,,
348000,,,2.2726,0.8549,0.2518,-997.2777,7.6756,1.1148,8.8363,625.063,10.0796,,,
348000,,,,,,,,,,,,1000,9570.1367,98.806
348500,,,2.2805,0.8431,0.2517,-994.7349,8.2916,1.1058,11.1139,696.7472,15.0373,,,
349000,,,2.3079,0.8592,0.2531,-993.0553,7.1788,1.1337,9.1127,410.2217,13.4024,,,
349000,,,,,,,,,,,,1000,8900.5565,98.8323
349500,,,2.2644,0.8473,0.2494,-999.9646,8.6695,1.1163,8.3582,227.8187,9.5442,,,
350000,,,2.3565,0.867,0.26,-993.9479,12.4473,1.199,8.9715,320.6883,14.0107,,,
350000,8614.8544,1000.0,,,,,,,,,,,,
350000,,,,,,,,,,,,1000,4347.1186,80.8967
350500,,,2.3267,0.8645,0.2544,-993.6045,10.5606,1.1557,7.8497,266.6125,13.66,,,
351000,,,2.339,0.8597,0.2583,-992.994,8.6177,1.2069,8.7213,464.8471,9.8524,,,
351000,,,,,,,,,,,,1000,8807.3386,98.9496
351500,,,2.323,0.8618,0.2558,-990.2071,5.238,1.1326,10.4088,549.497,8.5767,,,
352000,,,2.3129,0.8656,0.2546,-993.8603,7.6665,1.1345,10.0217,315.2585,8.8138,,,
352000,,,,,,,,,,,,1000,9530.3899,100.9413
352500,,,2.2492,0.8445,0.2482,-997.1218,6.6805,1.1041,10.5233,225.827,11.2628,,,
353000,,,2.2566,0.8522,0.2487,-995.1355,5.3666,1.1226,8.9165,394.6419,7.558,,,
353000,,,,,,,,,,,,1000,9049.3005,99.773
353500,,,2.3288,0.8632,0.2557,-987.0195,7.2338,1.1901,9.3315,96.7593,6.4881,,,
354000,,,2.2761,0.8534,0.2521,-996.5311,7.9085,1.1285,8.1402,437.5726,9.0763,,,
354000,,,,,,,,,,,,1000,8407.6723,98.9532
354500,,,2.3569,0.8657,0.2608,-990.3655,7.2556,1.1895,8.3721,372.6673,9.2288,,,
355000,,,2.2874,0.8519,0.254,-992.8959,7.8385,1.1512,11.8595,200.4064,6.7848,,,
355000,9974.8421,1000.0,,,,,,,,,,,,
355000,,,,,,,,,,,,1000,8830.0085,80.6788
355500,,,2.3,0.8624,0.2548,-993.3531,10.5439,1.1356,11.4926,247.2701,10.7317,,,
356000,,,2.3657,0.8693,0.2602,-988.7239,9.2939,1.1873,11.0744,413.2717,12.4038,,,
356000,,,,,,,,,,,,1000,8846.1651,99.0587
356500,,,2.2704,0.8605,0.2528,-1000.968,6.3659,1.0979,11.3445,220.9354,9.0551,,,
357000,,,2.2724,0.8586,0.2505,-999.7819,7.6656,1.1071,14.3798,634.298,7.5253,,,
357000,,,,,,,,,,,,1000,9699.0484,98.7873
357500,,,2.3532,0.8562,0.2607,-998.5367,5.9784,1.2243,10.9662,520.2463,8.0561,,,
358000,,,2.347,0.8673,0.2598,-999.968,5.4394,1.1924,13.4377,299.67,9.9757,,,
358000,,,,,,,,,,,,1000,8790.6456,99.2774
358500,,,2.319,0.8631,0.2548,-996.9008,5.3368,1.1448,10.3394,99.9365,8.0242,,,
359000,,,2.3035,0.8576,0.2523,-997.6726,7.5439,1.1375,11.4846,323.0325,11.4657,,,
359000,,,,,,,,,,,,1000,9787.8352,98.9955
359500,,,2.2342,0.8528,0.2478,-997.4871,8.6326,1.0947,12.1063,472.5144,11.8956,,,
360000,,,2.3867,0.8649,0.2627,-987.8338,7.7092,1.3222,9.4016,376.4125,16.9041,,,
360000,9663.9498,1000.0,,,,,,,,,,,,
360000,,,,,,,,,,,,1000,1919.0324,80.6721
360500,,,2.3521,0.8714,0.2581,-991.9084,7.5332,1.2054,9.8395,520.4467,7.9717,,,
361000,,,2.3607,0.8732,0.2581,-984.3948,11.0027,1.2302,40.9587,304.8844,19.2843,,,
361000,,,,,,,,,,,,1000,5568.3179,99.173
361500,,,2.3877,0.8788,0.2633,-979.7823,6.8293,1.2555,9.5671,259.1626,9.3668,,,
362000,,,2.3424,0.8714,0.2578,-990.4329,8.4418,1.2211,13.7539,360.7394,10.6924,,,
362000,,,,,,,,,,,,1000,9403.4686,99.1652
362500,,,2.2871,0.8607,0.2538,-998.373,6.9325,1.1635,39.414,665.8032,10.479,,,
363000,,,2.3003,0.8613,0.2536,-994.6378,11.8789,1.1725,10.1637,195.5787,16.6772,,,
363000,,,,,,,,,,,,1000,2890.0412,99.0283
363500,,,2.3566,0.8744,0.2585,-973.5956,7.5654,1.2088,10.5194,753.2844,4.9554,,,
364000,,,2.302,0.8561,0.2534,-992.9843,7.8281,1.1647,13.5922,319.7742,6.1494,,,
364000,,,,,,,,,,,,1000,9590.4177,98.9604
364500,,,2.4637,0.8858,0.2704,-974.4343,7.0476,1.3529,12.115,347.0691,7.8688,,,
365000,,,2.3174,0.8705,0.2543,-989.9854,9.3194,1.152,16.485,718.7498,9.0351,,,
365000,9889.8013,1000.0,,,,,,,,,,,,
365000,,,,,,,,,,,,1000,9546.9023,80.5038
365500,,,2.3376,0.8742,0.2597,-992.7177,7.8199,1.2068,11.8297,506.8861,8.8233,,,
366000,,,2.3717,0.8727,0.2633,-989.0988,11.1844,1.2409,11.8165,310.0348,7.6976,,,
366000,,,,,,,,,,,,1000,9007.8192,99.1118
366500,,,2.3434,0.8645,0.2602,-990.7221,12.0206,1.2452,8.9004,181.1385,13.8381,,,
367000,,,2.3005,0.8537,0.2556,-1001.0641,9.8626,1.1374,11.9996,336.4726,17.7822,,,
367000,,,,,,,,,,,,1000,9604.34,99.1533
367500,,,2.2514,0.8532,0.2486,-1003.944,14.8595,1.0628,10.9275,125.2446,15.0891,,,
368000,,,2.2403,0.8457,0.2503,-1007.7929,10.1147,1.1007,12.1341,174.9988,10.877,,,
368000,,,,,,,,,,,,1000,9366.8412,98.9225
368500,,,2.3384,0.8732,0.2599,-998.0132,7.3824,1.1859,10.2227,412.2645,10.7581,,,
369000,,,2.3039,0.8632,0.2568,-1005.5461,8.7401,1.1372,12.5324,790.8332,7.8493,,,
369000,,,,,,,,,,,,1000,8846.3024,98.8997
369500,,,2.4126,0.8804,0.2678,-992.1573,7.8426,1.2873,11.7397,267.836,11.8749,,,
370000,,,2.3752,0.8771,0.2637,-997.4709,9.7974,1.2225,11.0165,281.1187,11.719,,,
370000,9731.6588,1000.0,,,,,,,,,,,,
370000,,,,,,,,,,,,1000,8769.4383,82.0835
370500,,,2.352,0.8673,0.2611,-1004.39,9.7771,1.1699,14.7258,868.0304,15.8449,,,
371000,,,2.3446,0.862,0.2588,-999.5984,8.2109,1.1569,12.413,378.0561,17.2597,,,
371000,,,,,,,,,,,,1000,9886.6841,98.8906
371500,,,2.3214,0.8586,0.2551,-1003.4627,8.9299,1.1998,13.9341,324.8964,12.9154,,,
372000,,,2.3351,0.8623,0.2553,-1006.9363,10.5505,1.1466,11.451,228.9769,20.1153,,,
372000,,,,,,,,,,,,1000,9626.4578,99.0414
372500,,,2.3198,0.8589,0.2567,-1004.4153,6.7759,1.1437,10.9369,276.9771,6.0759,,,
373000,,,2.2424,0.8531,0.2476,-1011.8962,7.396,1.0916,15.6936,532.9038,4.7778,,,
373000,,,,,,,,,,,,1000,9835.3681,98.89
373500,,,2.383,0.8778,0.2648,-996.7498,8.5778,1.2109,10.1524,494.5659,10.8152,,,
374000,,,2.3201,0.863,0.2566,-1004.9848,6.9056,1.1621,10.8571,359.4166,5.3276,,,
374000,,,,,,,,,,,,1000,9592.0712,99.6864
374500,,,2.3666,0.8712,0.2601,-1000.5916,7.9044,1.2106,11.7206,450.5222,14.0113,,,
375000,,,2.3529,0.8804,0.2617,-1000.5131,7.4094,1.1984,9.5209,142.5726,10.1696,,,
375000,9992.2569,1000.0,,,,,,,,,,,,
375000,,,,,,,,,,,,1000,9491.4708,80.9571
375500,,,2.2533,0.8564,0.2503,-1006.2506,8.2347,1.075,9.6498,346.1159,7.359,,,
376000,,,2.2389,0.8455,0.2463,-1013.1188,7.4713,1.0717,10.4273,215.8178,10.93,,,
376000,,,,,,,,,,,,1000,9452.795,99.277
376500,,,2.3908,0.8839,0.2652,-995.8737,10.697,1.2059,13.119,366.1366,12.6051,,,
377000,,,2.3367,0.8627,0.2586,-1012.319,8.1223,1.1431,9.505,452.0811,10.5582,,,
377000,,,,,,,,,,,,1000,9335.003,99.938
377500,,,2.3513,0.8765,0.2609,-1003.1953,12.1737,1.1797,13.0642,301.0427,9.893,,,
378000,,,2.3221,0.8636,0.2573,-1005.9551,7.9085,1.151,14.453,299.5887,7.094,,,
378000,,,,,,,,,,,,1000,9586.7335,99.9041
378500,,,2.3627,0.8782,0.2614,-1002.3583,6.9953,1.1851,12.3976,204.0748,10.1858,,,
379000,,,2.3087,0.8632,0.2544,-1013.645,7.7471,1.1453,13.0151,242.3152,9.5393,,,
379000,,,,,,,,,,,,1000,2486.938,99.1349
379500,,,2.3556,0.8688,0.26,-1008.5141,6.0332,1.1965,12.9022,335.5898,7.2267,,,
380000,,,2.366,0.8731,0.2612,-1004.5545,9.5203,1.1846,10.3071,318.0815,13.8897,,,
380000,10058.9733,1000.0,,,,,,,,,,,,
380000,,,,,,,,,,,,1000,9472.8846,81.0915
380500,,,2.3122,0.8636,0.2533,-1005.4264,10.2053,1.1907,13.9185,330.7291,16.8504,,,
381000,,,2.4558,0.8802,0.273,-998.8692,12.046,1.3039,10.1009,223.225,15.629,,,
381000,,,,,,,,,,,,1000,9445.3751,99.1993
381500,,,2.4143,0.8725,0.2677,-1001.6921,9.1024,1.2627,11.4755,316.2964,5.9896,,,
382000,,,2.3726,0.876,0.2631,-998.8992,9.0253,1.1925,9.8634,140.0504,10.6,,,
382000,,,,,,,,,,,,1000,9648.6883,98.6794
382500,,,2.3426,0.862,0.2599,-1009.9468,6.9056,1.1833,14.6092,293.556,4.7731,,,
383000,,,2.3565,0.8717,0.261,-1003.8365,10.8152,1.2023,24.579,265.8175,14.3947,,,
383000,,,,,,,,,,,,1000,9917.7815,99.0669
383500,,,2.3563,0.8801,0.2613,-1005.2965,11.8209,1.2012,9.2544,198.4421,10.9056,,,
384000,,,2.3767,0.879,0.2635,-998.4404,8.2003,1.2271,10.6857,161.6846,12.0825,,,
384000,,,,,,,,,,,,1000,6976.2728,98.7639
384500,,,2.4123,0.8779,0.2685,-1002.0037,15.6656,1.2541,23.4952,312.901,18.1266,,,
385000,,,2.328,0.8693,0.2585,-1004.6949,8.3574,1.1739,11.3392,173.8039,9.4667,,,
385000,10190.1782,1000.0,,,,,,,,,,,,
385000,,,,,,,,,,,,1000,9366.1,82.2081
385500,,,2.3849,0.8725,0.2636,-1000.6329,6.5911,1.246,12.833,324.2808,6.6273,,,
386000,,,2.397,0.8742,0.2655,-999.9554,7.1903,1.2754,10.8545,149.3795,6.156,,,
386000,,,,,,,,,,,,1000,8915.0682,102.2476
386500,,,2.3815,0.8699,0.2647,-1003.4113,7.8383,1.2463,11.0592,290.7594,11.7753,,,
387000,,,2.4051,0.8829,0.2672,-1005.717,10.1866,1.2531,10.2961,219.6421,12.1154,,,
387000,,,,,,,,,,,,1000,9177.3563,101.9632
387500,,,2.3598,0.8775,0.2607,-996.777,9.6555,1.1918,15.005,143.4828,9.8381,,,
388000,,,2.3434,0.8761,0.26,-995.5112,18.8691,1.1867,12.2163,640.2159,11.8556,,,
388000,,,,,,,,,,,,1000,1149.0743,102.1794
388500,,,2.4726,0.8913,0.2768,-982.9899,6.5089,1.3942,19.042,426.5212,8.818,,,
389000,,,2.3659,0.8749,0.2614,-998.5394,8.5867,1.2112,16.1,570.989,8.8346,,,
389000,,,,,,,,,,,,1000,8622.2377,102.2578
389500,,,2.3907,0.8817,0.264,-983.3201,8.799,1.2448,15.3039,247.6618,5.4375,,,
390000,,,2.4505,0.9035,0.2727,-985.7945,11.0375,1.3026,11.8913,117.0485,6.6223,,,
390000,9932.63,1000.0,,,,,,,,,,,,
390000,,,,,,,,,,,,1000,9290.8325,81.6944
390500,,,2.4274,0.8934,0.2677,-980.0121,7.1738,1.2521,12.8592,408.3127,9.707,,,
391000,,,2.4246,0.8894,0.2665,-985.4528,13.8606,1.2781,13.3603,136.3886,6.382,,,
391000,,,,,,,,,,,,1000,9088.6685,99.2926
391500,,,2.3491,0.8789,0.2585,-991.5079,5.2894,1.1886,11.6117,461.0494,9.7908,,,
392000,,,2.3677,0.8813,0.2635,-991.3594,5.1694,1.1836,12.4982,159.6808,9.0943,,,
392000,,,,,,,,,,,,1000,9155.6509,99.1766
392500,,,2.3922,0.8869,0.2654,-996.2186,10.0308,1.245,12.5669,214.1724,8.4953,,,
393000,,,2.361,0.8728,0.261,-997.1437,7.5524,1.1954,14.4217,171.6645,14.2477,,,
393000,,,,,,,,,,,,1000,4268.4355,99.4494
393500,,,2.3942,0.8904,0.263,-989.3619,14.0813,1.2212,21.0115,450.133,6.0614,,,
394000,,,2.3518,0.8825,0.2611,-989.0644,10.5585,1.2027,14.52,316.8378,18.0751,,,
394000,,,,,,,,,,,,1000,8668.1808,99.7525
394500,,,2.3668,0.8841,0.2643,-991.4685,8.7109,1.2187,15.1458,241.6384,10.6505,,,
395000,,,2.4323,0.8879,0.2689,-992.4514,6.0104,1.2685,14.7581,284.2814,6.938,,,
395000,9558.3446,1000.0,,,,,,,,,,,,
395000,,,,,,,,,,,,1000,8035.9945,80.9126
395500,,,2.3498,0.8765,0.2619,-999.6074,7.9863,1.188,21.6045,260.5674,12.8449,,,
396000,,,2.4398,0.8848,0.2716,-986.6052,5.5225,1.3052,17.1733,330.0173,7.7738,,,
396000,,,,,,,,,,,,1000,8607.8119,99.0259
396500,,,2.4156,0.8963,0.2671,-985.9362,7.6795,1.2598,14.3539,249.22,8.2231,,,
397000,,,2.4957,0.9038,0.2756,-978.7773,9.1354,1.3814,13.8073,210.383,9.3432,,,
397000,,,,,,,,,,,,1000,9927.3744,99.9333
397500,,,2.465,0.8874,0.2737,-980.677,9.2382,1.333,14.0653,135.353,6.9862,,,
398000,,,2.4097,0.8823,0.2671,-995.2545,7.2313,1.2454,14.8286,135.7003,11.3478,,,
398000,,,,,,,,,,,,1000,9088.8308,101.3678
398500,,,2.4532,0.888,0.2689,-986.5421,6.0715,1.3467,26.5262,319.6025,9.1927,,,
399000,,,2.4283,0.8942,0.2708,-990.9753,9.8662,1.2772,12.9691,244.7093,14.7632,,,
399000,,,,,,,,,,,,1000,9204.7427,98.9029
