env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
198000,,,,,,,,,,,,1000,4756.8015,93.2824
198500,,,1.4114,0.7973,0.1455,-460.4474,22.9958,0.3647,3.9561,209.7664,5.3569,,,
199000,,,1.3821,0.7945,0.1454,-462.5165,19.216,0.3392,4.5982,133.9817,4.9489,,,
199000,,,,,,,,,,,,1000,4913.3329,97.1202
199500,,,1.365,0.7893,0.1425,-463.6581,20.4062,0.3329,4.0962,80.0968,6.3525,,,
200000,,,1.4256,0.8102,0.1484,-464.6938,26.406,0.3654,3.8253,22.0126,3.9358,,,
200000,4627.1958,1000.0,,,,,,,,,,,,
200000,,,,,,,,,,,,1000,4880.9121,76.3384
200500,,,1.4023,0.7985,0.1453,-465.4062,24.9559,0.3608,4.3757,178.612,2.7605,,,
201000,,,1.393,0.7987,0.1459,-467.3744,20.3567,0.3395,4.6375,154.3613,4.3453,,,
201000,,,,,,,,,,,,1000,4920.4659,91.8745
201500,,,1.386,0.7995,0.1441,-467.5239,15.0932,0.3383,5.0158,228.0824,8.6302,,,
202000,,,1.3877,0.7978,0.1452,-466.734,31.5597,0.352,4.4516,250.804,7.0401,,,
202000,,,,,,,,,,,,1000,5017.0273,92.0818
202500,,,1.4164,0.7973,0.1459,-468.5596,6.6115,0.3902,4.2028,116.098,2.7748,,,
203000,,,1.407,0.7975,0.1463,-468.9137,34.7404,0.3551,4.544,87.6385,5.2268,,,
203000,,,,,,,,,,,,1000,4950.1414,93.5075
203500,,,1.386,0.7915,0.1434,-470.8589,9.3963,0.3345,5.7235,338.8326,2.5161,,,
204000,,,1.3636,0.8034,0.1422,-471.5773,36.1984,0.3227,5.0134,321.905,3.3411,,,
204000,,,,,,,,,,,,1000,4960.3109,91.85
204500,,,1.3714,0.7942,0.1434,-472.9793,52.9204,0.3284,4.9263,52.0124,3.2654,,,
205000,,,1.4035,0.7969,0.147,-474.3639,9.0147,0.3674,5.6991,434.4642,5.0967,,,
205000,5003.4818,1000.0,,,,,,,,,,,,
205000,,,,,,,,,,,,1000,5067.5404,76.4153
205500,,,1.4225,0.8028,0.1466,-473.0663,11.4464,0.3992,3.9779,61.5942,3.1319,,,
206000,,,1.3894,0.8046,0.1433,-476.4847,28.2073,0.3304,4.5758,49.1512,7.6576,,,
206000,,,,,,,,,,,,1000,5088.6766,92.1067
206500,,,1.39,0.7962,0.1446,-476.1782,19.4176,0.3435,4.5267,236.771,2.6017,,,
207000,,,1.3998,0.7944,0.1454,-477.7004,7.11,0.3444,6.0395,311.8959,5.2258,,,
207000,,,,,,,,,,,,1000,4979.2114,91.743
207500,,,1.3928,0.8019,0.1449,-478.2385,16.3521,0.3388,5.1239,183.3865,6.3134,,,
208000,,,1.3677,0.7971,0.1413,-479.4863,9.4371,0.3164,4.2044,78.8461,4.7292,,,
208000,,,,,,,,,,,,1000,4951.1015,94.2408
208500,,,1.3729,0.79,0.1424,-480.3784,14.3774,0.3225,4.9364,212.0545,8.2931,,,
209000,,,1.3747,0.7893,0.1432,-481.8424,19.071,0.3247,4.3961,126.698,2.132,,,
209000,,,,,,,,,,,,1000,5000.6735,93.3372
209500,,,1.4009,0.8001,0.1462,-482.4476,13.2074,0.341,3.9433,69.119,6.4629,,,
210000,,,1.4015,0.787,0.1475,-483.8725,15.1662,0.3779,4.6843,37.2426,5.9376,,,
210000,4428.4124,1000.0,,,,,,,,,,,,
210000,,,,,,,,,,,,1000,4955.5037,76.331
210500,,,1.3701,0.7966,0.144,-483.8236,11.74,0.3316,4.7201,84.7715,4.7052,,,
211000,,,1.4213,0.8014,0.1471,-483.8246,7.6517,0.3928,5.234,323.1203,3.9354,,,
211000,,,,,,,,,,,,1000,2007.7944,93.48
211500,,,1.4036,0.7945,0.1447,-482.5052,26.3906,0.3803,4.1318,100.3307,9.7667,,,
212000,,,1.3572,0.7902,0.1409,-485.0118,6.5546,0.319,4.1807,211.725,3.3684,,,
212000,,,,,,,,,,,,1000,5025.2491,96.572
212500,,,1.3796,0.8041,0.1429,-486.8004,11.4552,0.3264,5.0244,325.3676,4.3128,,,
213000,,,1.3833,0.8027,0.1443,-485.1014,13.0234,0.3272,4.3311,274.5608,3.8046,,,
213000,,,,,,,,,,,,1000,5155.1622,92.9299
213500,,,1.3714,0.8061,0.1413,-486.7747,44.6853,0.3135,5.7745,168.7991,3.4934,,,
214000,,,1.4056,0.8047,0.1455,-484.826,21.2894,0.3632,16.8378,311.5472,4.7518,,,
214000,,,,,,,,,,,,1000,1038.9542,93.8914
214500,,,1.4079,0.7954,0.1457,-489.4371,7.2247,0.3603,4.6762,81.6254,4.1692,,,
215000,,,1.406,0.8064,0.1473,-486.2029,17.8508,0.367,6.7985,215.16,5.7071,,,
215000,3994.8304,1000.0,,,,,,,,,,,,
215000,,,,,,,,,,,,1000,5023.8273,79.0081
215500,,,1.3893,0.8035,0.1416,-485.051,16.8305,0.3455,4.6529,71.2991,5.6352,,,
216000,,,1.3953,0.7985,0.1441,-489.3059,12.515,0.3549,4.9224,94.8964,4.0979,,,
216000,,,,,,,,,,,,1000,5249.7479,91.8915
216500,,,1.3935,0.7971,0.1459,-489.5901,9.6312,0.3303,4.4039,206.5108,9.1718,,,
217000,,,1.4025,0.7926,0.1455,-487.8459,9.1612,0.3549,4.0906,95.8717,4.6503,,,
217000,,,,,,,,,,,,1000,5115.2492,92.1163
217500,,,1.3782,0.8087,0.1425,-491.0606,6.9081,0.3139,5.0986,69.6604,4.7355,,,
218000,,,1.4155,0.8193,0.1461,-492.7661,9.3446,0.3449,4.5754,240.9772,8.3169,,,
218000,,,,,,,,,,,,1000,4896.7998,92.4048
218500,,,1.406,0.809,0.1457,-492.2531,7.748,0.3466,4.5614,118.3688,3.2767,,,
219000,,,1.3959,0.8107,0.1459,-489.5298,14.0267,0.3487,4.7227,118.7009,2.6148,,,
219000,,,,,,,,,,,,1000,5039.7299,91.9323
219500,,,1.3846,0.8018,0.144,-494.2436,9.4753,0.3217,4.2162,178.1136,2.8145,,,
220000,,,1.4185,0.8137,0.1455,-491.4706,12.2431,0.3604,5.161,338.8588,4.0607,,,
220000,4434.8074,1000.0,,,,,,,,,,,,
220000,,,,,,,,,,,,1000,5081.6284,77.6209
220500,,,1.3814,0.8007,0.1429,-495.3444,11.0351,0.3327,4.3647,189.3545,6.4945,,,
221000,,,1.408,0.8071,0.1473,-496.5737,12.8953,0.358,5.9475,390.5054,4.7207,,,
221000,,,,,,,,,,,,1000,5196.2792,92.7016
221500,,,1.3936,0.8109,0.1468,-494.1921,26.9133,0.3267,4.219,160.2058,4.4083,,,
222000,,,1.3475,0.7989,0.1409,-494.4414,22.0454,0.3157,4.8638,278.316,6.0988,,,
222000,,,,,,,,,,,,1000,5056.1529,95.0759
222500,,,1.3714,0.8031,0.1414,-500.2895,8.0998,0.3136,4.4984,112.5862,7.7128,,,
223000,,,1.3702,0.7948,0.1406,-497.4071,12.062,0.3402,4.5391,174.4863,8.5451,,,
223000,,,,,,,,,,,,1000,5242.072,93.3488
223500,,,1.4093,0.8137,0.1463,-494.8014,28.3354,0.349,4.6493,200.621,5.6193,,,
224000,,,1.4071,0.8042,0.1466,-492.9352,16.1802,0.3572,5.345,91.2708,2.7482,,,
224000,,,,,,,,,,,,1000,1135.3469,91.9107
224500,,,1.3869,0.8176,0.1443,-497.8584,10.7766,0.3148,3.9905,152.026,4.865,,,
225000,,,1.3578,0.806,0.1395,-497.3012,11.5938,0.3163,6.8559,116.3046,4.1503,,,
225000,5434.4232,1000.0,,,,,,,,,,,,
225000,,,,,,,,,,,,1000,1109.1932,77.2074
225500,,,1.4095,0.8235,0.1468,-490.9058,13.9368,0.3343,4.3271,44.6786,2.6416,,,
226000,,,1.4266,0.8119,0.1481,-493.2517,10.8716,0.3476,6.4646,210.7397,2.7644,,,
226000,,,,,,,,,,,,1000,3072.2474,95.6132
226500,,,1.3862,0.8076,0.146,-492.6237,9.2894,0.3508,4.2954,53.2799,3.5068,,,
227000,,,1.3916,0.815,0.1436,-496.9598,14.4207,0.3268,4.428,118.0438,5.4266,,,
227000,,,,,,,,,,,,1000,5143.2538,91.7312
227500,,,1.4036,0.8155,0.1468,-498.9918,20.1327,0.3281,5.4066,239.1271,7.0885,,,
228000,,,1.368,0.8039,0.1415,-499.3001,7.3334,0.3155,6.3082,96.2938,5.6801,,,
228000,,,,,,,,,,,,1000,5236.5192,91.6043
228500,,,1.3892,0.8136,0.1446,-493.6324,10.5254,0.3116,4.0232,289.8795,4.3382,,,
229000,,,1.4064,0.8192,0.1445,-495.4708,7.0211,0.333,4.4733,103.528,6.8389,,,
229000,,,,,,,,,,,,1000,5248.7318,93.7959
229500,,,1.39,0.8131,0.1455,-496.529,7.4421,0.3449,4.5324,99.2682,4.6496,,,
230000,,,1.3399,0.8076,0.1395,-505.4578,11.0347,0.303,4.2954,30.5688,8.4715,,,
230000,5065.414,1000.0,,,,,,,,,,,,
230000,,,,,,,,,,,,1000,5045.8813,78.0008
230500,,,1.3769,0.8204,0.1429,-497.8765,15.121,0.2973,6.358,325.254,5.5947,,,
231000,,,1.4383,0.8192,0.1499,-495.8297,8.7458,0.3789,4.4699,195.022,5.4266,,,
231000,,,,,,,,,,,,1000,5155.666,97.716
231500,,,1.4126,0.8331,0.1476,-500.0165,23.8239,0.366,3.6551,66.7618,3.4946,,,
232000,,,1.3852,0.8214,0.1434,-499.3452,7.8895,0.3294,4.4955,198.5523,3.9151,,,
232000,,,,,,,,,,,,1000,5162.328,96.1634
232500,,,1.4011,0.8144,0.1458,-505.5366,11.0496,0.3249,3.9518,72.1337,4.0565,,,
233000,,,1.3776,0.8253,0.1425,-494.7993,9.7996,0.3081,5.6331,325.9928,4.4694,,,
233000,,,,,,,,,,,,1000,2004.3552,98.5301
233500,,,1.3879,0.8133,0.1436,-497.4404,11.2766,0.3322,7.6959,205.5084,5.2539,,,
234000,,,1.3694,0.822,0.1425,-502.9447,12.9996,0.3109,6.2146,155.1118,2.8766,,,
234000,,,,,,,,,,,,1000,5282.8139,91.8234
234500,,,1.3909,0.8272,0.1446,-501.2343,12.5426,0.2951,5.221,240.7884,4.7758,,,
235000,,,1.3851,0.8183,0.143,-500.2632,10.416,0.3158,4.0288,152.7339,3.0195,,,
235000,4593.9833,1000.0,,,,,,,,,,,,
235000,,,,,,,,,,,,1000,4936.1975,76.4777
235500,,,1.3929,0.8239,0.1463,-502.0531,7.7816,0.3206,3.7725,103.8785,4.068,,,
236000,,,1.402,0.8219,0.1464,-506.2989,22.3005,0.3351,4.5806,127.9844,6.3422,,,
236000,,,,,,,,,,,,1000,5033.8345,91.8462
236500,,,1.3465,0.8145,0.1399,-504.8795,19.7982,0.2911,4.305,225.7546,2.6447,,,
237000,,,1.3954,0.823,0.1437,-498.4767,15.0258,0.3589,3.9502,84.7893,7.1629,,,
237000,,,,,,,,,,,,1000,1220.0389,92.138
237500,,,1.3705,0.8197,0.1416,-502.4942,7.3023,0.3233,5.5791,175.8575,3.955,,,
238000,,,1.4008,0.8305,0.1458,-496.1898,6.5422,0.3244,3.5816,115.983,3.629,,,
238000,,,,,,,,,,,,1000,5178.587,95.6211
238500,,,1.3358,0.8316,0.1381,-505.8478,10.3179,0.2595,4.6262,53.4616,3.1996,,,
239000,,,1.413,0.8188,0.1473,-502.1758,9.6912,0.3704,5.7054,161.8863,3.5472,,,
239000,,,,,,,,,,,,1000,5079.7432,91.8449
239500,,,1.396,0.8336,0.1469,-496.018,15.8819,0.3037,3.3579,115.6471,12.232,,,
240000,,,1.3715,0.8327,0.1416,-500.3203,18.5794,0.2757,3.8415,35.9339,2.8218,,,
240000,4871.3397,1000.0,,,,,,,,,,,,
240000,,,,,,,,,,,,1000,5189.5993,76.6016
240500,,,1.3656,0.8173,0.1428,-508.2294,6.3665,0.289,3.2437,32.5506,6.9455,,,
241000,,,1.4182,0.8399,0.1471,-499.4252,10.0785,0.3514,3.5572,103.1184,6.376,,,
241000,,,,,,,,,,,,1000,5075.1598,92.873
241500,,,1.3842,0.8275,0.1427,-502.2926,13.2595,0.3245,4.203,162.2605,5.197,,,
242000,,,1.365,0.8205,0.1414,-505.8278,5.958,0.3197,4.6075,283.6295,4.7748,,,
242000,,,,,,,,,,,,1000,4342.7389,95.5562
242500,,,1.3372,0.822,0.1393,-509.3506,15.6387,0.2707,3.2944,235.983,5.9291,,,
243000,,,1.3438,0.8325,0.1394,-504.5152,43.6408,0.2725,4.0107,31.4452,9.3478,,,
243000,,,,,,,,,,,,1000,5064.5112,96.7599
243500,,,1.3424,0.8152,0.1394,-506.8871,9.5642,0.3084,4.4959,339.8568,3.5786,,,
244000,,,1.4154,0.8395,0.1477,-504.7303,17.1057,0.3452,4.8084,117.5827,12.8819,,,
244000,,,,,,,,,,,,1000,4849.0873,91.8873
244500,,,1.3598,0.8267,0.1402,-507.317,14.6411,0.307,4.5733,206.3961,7.7159,,,
245000,,,1.3581,0.8217,0.1393,-508.74,8.6517,0.2867,4.169,69.0364,7.3558,,,
245000,5462.6207,1000.0,,,,,,,,,,,,
245000,,,,,,,,,,,,1000,5133.597,76.406
245500,,,1.3406,0.8258,0.1378,-506.0175,9.0727,0.2704,4.5904,269.5732,6.9871,,,
246000,,,1.3538,0.823,0.1399,-510.7612,13.801,0.2984,5.943,194.2894,7.2394,,,
246000,,,,,,,,,,,,1000,4873.6114,91.8427
246500,,,1.3579,0.8227,0.1412,-507.2463,17.2414,0.2664,4.875,204.6842,11.6572,,,
247000,,,1.361,0.8265,0.1402,-507.5817,27.7285,0.2939,4.052,86.0435,3.3286,,,
247000,,,,,,,,,,,,1000,4823.7952,91.9026
247500,,,1.3628,0.8245,0.141,-505.8456,7.8168,0.283,4.9348,347.3636,4.3786,,,
248000,,,1.3503,0.8165,0.1395,-514.2334,11.8933,0.2735,3.8728,187.2965,4.8063,,,
248000,,,,,,,,,,,,1000,5019.0842,93.9967
248500,,,1.3655,0.8246,0.1426,-507.0698,9.8766,0.303,5.8939,145.3079,6.5884,,,
249000,,,1.3489,0.8204,0.1413,-515.067,18.3274,0.2766,3.4356,63.2553,2.7296,,,
249000,,,,,,,,,,,,1000,5007.9125,91.6063
249500,,,1.3992,0.8318,0.145,-512.3616,6.302,0.3125,5.2042,178.8454,3.8861,,,
250000,,,1.3568,0.8237,0.1389,-509.714,8.6497,0.2824,4.882,145.3688,4.5631,,,
250000,4218.1918,1000.0,,,,,,,,,,,,
250000,,,,,,,,,,,,1000,4804.4887,78.8925
250500,,,1.4129,0.8351,0.1468,-501.6501,15.0616,0.3254,3.4547,98.8316,5.6044,,,
251000,,,1.371,0.8335,0.1407,-505.7435,8.5231,0.3263,4.3061,197.1346,4.7254,,,
251000,,,,,,,,,,,,1000,1078.2172,92.657
251500,,,1.3385,0.8217,0.1388,-508.9405,24.3328,0.2783,3.4173,58.0873,5.9714,,,
252000,,,1.3452,0.8372,0.1388,-508.8449,17.7505,0.2504,4.836,165.5819,4.4174,,,
252000,,,,,,,,,,,,1000,5081.7413,93.488
252500,,,1.3758,0.8324,0.1427,-501.8052,9.7227,0.3183,4.5474,176.3807,6.645,,,
253000,,,1.3524,0.8314,0.137,-505.2812,7.3823,0.2921,5.2292,158.2037,4.9655,,,
253000,,,,,,,,,,,,1000,3053.2289,92.9767
253500,,,1.4012,0.8362,0.1458,-504.6856,11.6036,0.3229,3.7422,131.4582,3.037,,,
254000,,,1.3664,0.8387,0.1413,-505.3545,11.469,0.2816,3.6863,263.014,3.5995,,,
254000,,,,,,,,,,,,1000,4958.524,93.9309
254500,,,1.3709,0.8327,0.1414,-504.8331,17.7377,0.3009,3.7956,62.5333,5.6886,,,
255000,,,1.3839,0.8464,0.1434,-503.661,17.6482,0.2913,5.8457,83.9613,3.9556,,,
255000,3967.3445,1000.0,,,,,,,,,,,,
255000,,,,,,,,,,,,1000,5026.3685,77.3518
255500,,,1.3834,0.8409,0.1438,-507.9887,25.0069,0.3252,3.2138,138.7719,5.7033,,,
256000,,,1.3804,0.8458,0.1422,-505.2441,8.7257,0.3037,3.7837,80.398,4.7478,,,
256000,,,,,,,,,,,,1000,5045.8581,91.8012
256500,,,1.3513,0.8401,0.1379,-497.6545,5.7003,0.2594,6.0219,139.9726,5.5902,,,
257000,,,1.3807,0.8437,0.1435,-504.9395,8.0813,0.2918,4.9341,102.3328,3.7266,,,
257000,,,,,,,,,,,,1000,3357.5812,95.0054
257500,,,1.3807,0.8325,0.1432,-508.7848,9.5751,0.3257,4.0911,196.9917,6.8723,,,
258000,,,1.4043,0.8295,0.1454,-508.8571,25.0378,0.3366,4.4836,278.3749,5.2788,,,
258000,,,,,,,,,,,,1000,5053.5627,91.8117
258500,,,1.3798,0.8419,0.1426,-506.8677,7.8536,0.3218,5.2263,173.1561,3.8353,,,
259000,,,1.3649,0.8364,0.1395,-504.9735,36.5998,0.2966,5.2414,316.8531,6.073,,,
259000,,,,,,,,,,,,1000,5224.1922,91.5701
259500,,,1.3864,0.8323,0.1451,-506.8902,15.2537,0.3393,3.0891,146.3516,4.8396,,,
260000,,,1.3815,0.8323,0.1414,-511.87,13.3667,0.3241,7.6804,321.6555,9.2945,,,
260000,4396.0813,1000.0,,,,,,,,,,,,
260000,,,,,,,,,,,,1000,5123.1154,76.0327
260500,,,1.3857,0.8346,0.1426,-507.7441,16.6924,0.3053,4.8717,188.1242,3.8608,,,
261000,,,1.3673,0.8361,0.1421,-508.0847,13.0574,0.3104,3.5402,82.2841,7.2066,,,
261000,,,,,,,,,,,,1000,5185.8113,96.3406
261500,,,1.3987,0.8356,0.1457,-511.9734,10.4366,0.3206,4.4618,120.7052,3.5439,,,
262000,,,1.4051,0.8414,0.1441,-516.7781,19.887,0.3315,3.2589,35.7265,3.7521,,,
262000,,,,,,,,,,,,1000,5096.1132,93.7637
262500,,,1.3577,0.8278,0.1403,-511.8297,8.3988,0.2822,3.2522,94.2725,5.612,,,
263000,,,1.4082,0.8387,0.1448,-501.0945,26.2933,0.3331,3.2336,65.7349,3.3999,,,
263000,,,,,,,,,,,,1000,1154.2829,91.5378
263500,,,1.3908,0.847,0.1439,-500.3966,8.4643,0.3009,3.6843,44.8286,3.8622,,,
264000,,,1.372,0.832,0.1412,-504.5953,7.0807,0.3357,3.5849,66.3088,2.7764,,,
264000,,,,,,,,,,,,1000,4584.2551,92.1229
264500,,,1.3869,0.8488,0.1441,-503.0426,6.172,0.3107,5.0049,97.3756,2.4717,,,
265000,,,1.3987,0.8498,0.1451,-509.983,11.5007,0.3619,4.1928,275.4282,6.9934,,,
265000,4696.5132,1000.0,,,,,,,,,,,,
265000,,,,,,,,,,,,1000,5225.4325,77.4173
265500,,,1.3915,0.8417,0.1438,-507.741,8.3256,0.3154,7.0424,188.1312,2.9163,,,
266000,,,1.3799,0.839,0.1427,-506.593,16.9219,0.3009,3.672,51.8271,6.3173,,,
266000,,,,,,,,,,,,1000,5048.9981,91.9776
266500,,,1.402,0.8538,0.1448,-498.5985,11.6651,0.3457,4.5014,301.8927,3.8744,,,
267000,,,1.3534,0.8373,0.1397,-502.5674,12.2997,0.3004,3.0909,135.7331,5.7773,,,
267000,,,,,,,,,,,,1000,1385.2348,92.0037
267500,,,1.3259,0.8364,0.1363,-506.9101,16.8133,0.2566,3.7653,276.0697,3.0659,,,
268000,,,1.37,0.851,0.1415,-498.8342,5.8291,0.2992,6.5229,177.8399,4.2447,,,
268000,,,,,,,,,,,,1000,5115.4001,91.964
268500,,,1.3719,0.8448,0.1414,-502.7625,20.5567,0.2941,5.3131,571.0587,3.8769,,,
269000,,,1.4188,0.8538,0.1462,-500.0203,11.8057,0.3467,3.8983,107.6924,5.1327,,,
269000,,,,,,,,,,,,1000,4958.0585,91.8367
269500,,,1.3646,0.8356,0.1415,-509.2692,7.3136,0.303,3.0287,47.7908,4.3482,,,
270000,,,1.3784,0.8419,0.1428,-503.7899,8.0549,0.3133,3.8193,275.0394,6.7167,,,
270000,5320.2641,1000.0,,,,,,,,,,,,
270000,,,,,,,,,,,,1000,5226.9662,77.4931
270500,,,1.3918,0.8449,0.1447,-501.666,8.2509,0.3195,4.1275,374.4952,4.7732,,,
271000,,,1.3888,0.8507,0.1449,-506.1188,7.8565,0.3071,3.5376,107.8226,5.7162,,,
271000,,,,,,,,,,,,1000,5336.1972,91.8167
271500,,,1.3654,0.8395,0.1409,-512.4802,23.4119,0.3074,4.0098,89.0914,4.3197,,,
272000,,,1.3236,0.8336,0.1356,-510.0547,18.2778,0.2554,4.4816,302.454,2.8408,,,
272000,,,,,,,,,,,,1000,5043.5917,91.8982
272500,,,1.3796,0.8499,0.1442,-501.2115,8.5668,0.2919,5.2519,216.6859,3.2243,,,
273000,,,1.4264,0.8558,0.146,-504.086,15.3888,0.3573,2.9414,49.153,2.6821,,,
273000,,,,,,,,,,,,1000,5246.0604,92.7343
273500,,,1.3594,0.8401,0.1401,-503.0866,10.6673,0.2948,3.1005,114.2752,7.1123,,,
274000,,,1.3697,0.8443,0.1421,-504.3446,9.1096,0.2817,3.4721,109.3126,3.72,,,
274000,,,,,,,,,,,,1000,5328.6968,93.8596
274500,,,1.3605,0.8393,0.1413,-505.1638,20.1559,0.2789,3.4489,43.2812,3.7301,,,
275000,,,1.3656,0.8401,0.1399,-510.6995,18.8158,0.2901,3.6226,135.1884,4.0338,,,
275000,5587.9211,1000.0,,,,,,,,,,,,
275000,,,,,,,,,,,,1000,5255.9303,77.3496
275500,,,1.3686,0.8479,0.14,-503.8134,18.3573,0.2738,3.9966,130.8977,3.431,,,
276000,,,1.3688,0.8438,0.1406,-505.3621,12.6171,0.2779,3.0206,40.9935,2.8713,,,
276000,,,,,,,,,,,,1000,1188.1488,94.0286
276500,,,1.392,0.8587,0.1424,-504.4431,11.6956,0.3154,3.9949,115.015,4.8613,,,
277000,,,1.3565,0.8401,0.1388,-506.9485,8.2464,0.3155,5.981,190.4437,3.5585,,,
277000,,,,,,,,,,,,1000,5308.8887,91.9787
277500,,,1.4232,0.8542,0.1485,-499.484,16.9455,0.3381,4.1828,160.7359,2.8233,,,
278000,,,1.4227,0.859,0.1467,-496.9125,10.4337,0.3424,3.0158,51.5377,7.7713,,,
278000,,,,,,,,,,,,1000,5201.8673,95.284
278500,,,1.3841,0.8431,0.1407,-509.2954,7.6198,0.3178,3.2849,208.4749,4.9233,,,
279000,,,1.3702,0.8474,0.1424,-511.3471,30.4831,0.3178,3.7183,143.6519,4.6079,,,
279000,,,,,,,,,,,,1000,5130.2021,91.8197
279500,,,1.3675,0.8448,0.1397,-512.7149,12.0386,0.2991,6.5672,255.9612,4.2878,,,
280000,,,1.3834,0.852,0.1437,-499.9618,11.0947,0.3228,3.8565,106.4666,5.6909,,,
280000,5133.727,1000.0,,,,,,,,,,,,
280000,,,,,,,,,,,,1000,1223.2479,77.0406
280500,,,1.3845,0.859,0.1436,-499.3994,9.8455,0.3152,3.7957,101.9552,4.9601,,,
281000,,,1.4263,0.8616,0.1455,-497.6137,20.4474,0.4585,3.9386,99.9308,4.2366,,,
281000,,,,,,,,,,,,1000,5219.2848,91.7066
281500,,,1.3644,0.8482,0.1409,-502.6551,6.9117,0.2591,3.3535,228.3489,2.8678,,,
282000,,,1.3947,0.8542,0.1415,-497.9255,8.8726,0.3241,5.2508,183.6341,5.8542,,,
282000,,,,,,,,,,,,1000,5097.538,96.4784
282500,,,1.3263,0.8523,0.1359,-506.2625,19.5979,0.2492,3.3653,250.5821,3.3909,,,
283000,,,1.3719,0.8543,0.1408,-506.779,15.3581,0.2887,3.8732,56.689,4.5298,,,
283000,,,,,,,,,,,,1000,5189.5818,93.6062
283500,,,1.413,0.8523,0.1453,-498.5086,12.9514,0.359,4.0249,144.3652,3.2034,,,
284000,,,1.3566,0.8494,0.1394,-493.7781,11.8863,0.2916,6.3129,173.3726,6.6203,,,
284000,,,,,,,,,,,,1000,4910.834,91.7847
284500,,,1.3899,0.8532,0.144,-502.0517,7.5198,0.2896,3.662,314.7271,5.9078,,,
285000,,,1.3857,0.857,0.1417,-503.34,7.7694,0.283,3.1554,142.3302,2.9489,,,
285000,5028.6499,1000.0,,,,,,,,,,,,
285000,,,,,,,,,,,,1000,5315.2744,76.6388
285500,,,1.4348,0.8581,0.1487,-502.1111,12.4802,0.3995,3.085,74.3257,3.3409,,,
286000,,,1.3832,0.8437,0.1438,-500.5139,21.5019,0.3331,3.9736,403.8034,4.5044,,,
286000,,,,,,,,,,,,1000,3911.8685,91.9274
286500,,,1.379,0.8579,0.1422,-502.9128,7.1079,0.3036,4.7359,188.1867,5.3828,,,
287000,,,1.3878,0.8471,0.1416,-502.3419,20.622,0.3043,3.8798,109.67,3.2493,,,
287000,,,,,,,,,,,,1000,5085.0265,91.7312
287500,,,1.3945,0.8615,0.1439,-498.7879,17.5135,0.2948,5.0598,248.525,6.7896,,,
288000,,,1.3778,0.8537,0.1429,-494.3596,8.5631,0.3497,3.0991,102.0216,4.7752,,,
288000,,,,,,,,,,,,1000,5128.4403,93.3956
288500,,,1.4187,0.8659,0.1467,-494.1404,12.0612,0.3097,7.3379,198.1533,4.3022,,,
289000,,,1.3587,0.8475,0.1396,-499.9429,7.6894,0.278,9.9521,255.5789,6.0928,,,
289000,,,,,,,,,,,,1000,5160.224,94.4738
289500,,,1.3937,0.8505,0.1418,-502.505,19.8806,0.3117,5.1605,267.3062,5.9612,,,
290000,,,1.3599,0.8459,0.1412,-509.0817,11.1401,0.2828,3.7773,201.984,7.019,,,
290000,5462.2989,1000.0,,,,,,,,,,,,
290000,,,,,,,,,,,,1000,5280.2707,80.5513
290500,,,1.3756,0.8528,0.1416,-506.804,5.936,0.292,4.1899,169.2679,3.4676,,,
291000,,,1.4045,0.8508,0.1432,-513.734,16.4389,0.3198,4.4572,271.4953,4.604,,,
291000,,,,,,,,,,,,1000,5079.0545,93.6115
291500,,,1.3814,0.8394,0.1435,-513.5931,11.2295,0.3137,5.0283,305.0446,5.1959,,,
292000,,,1.362,0.8367,0.142,-513.2523,13.414,0.2891,3.5507,195.6544,5.8679,,,
292000,,,,,,,,,,,,1000,5429.5887,92.0332
292500,,,1.3385,0.8446,0.1383,-510.4413,30.3977,0.2576,5.3922,294.789,7.9011,,,
293000,,,1.4004,0.8534,0.1445,-508.8006,10.619,0.3114,6.7459,301.7654,3.131,,,
293000,,,,,,,,,,,,1000,5124.6343,92.0323
293500,,,1.3386,0.8521,0.1385,-511.5402,12.2016,0.2401,4.0344,223.6719,4.6413,,,
294000,,,1.4081,0.8441,0.1459,-513.969,11.8409,0.3579,3.6461,147.1539,3.4337,,,
294000,,,,,,,,,,,,1000,5250.2495,91.5814
294500,,,1.426,0.8619,0.1473,-498.003,15.6873,0.346,3.1808,114.6485,5.6508,,,
295000,,,1.3845,0.8536,0.1429,-503.9713,14.8461,0.2819,3.3383,199.2427,5.8425,,,
295000,5629.677,1000.0,,,,,,,,,,,,
295000,,,,,,,,,,,,1000,5330.5141,77.6493
295500,,,1.3783,0.8502,0.1414,-510.899,6.1289,0.3034,4.5294,221.9957,4.1231,,,
296000,,,1.3811,0.8568,0.1412,-507.802,20.8304,0.2869,6.6918,224.292,6.2676,,,
296000,,,,,,,,,,,,1000,5087.6646,92.7524
296500,,,1.418,0.8514,0.1459,-509.0,18.4978,0.3413,3.4165,85.8562,5.1282,,,
297000,,,1.3705,0.8533,0.1412,-503.1231,16.2148,0.2691,4.3857,293.3811,2.4385,,,
297000,,,,,,,,,,,,1000,2110.8108,91.655
297500,,,1.4295,0.8602,0.1467,-504.8485,12.224,0.3581,3.7596,170.4098,5.9157,,,
298000,,,1.4039,0.8647,0.1449,-503.7917,13.1148,0.2926,4.4227,210.4641,5.1457,,,
