env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
660000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3388,5.8821,0.0,554.3495
670000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3404,5.8857,0.0,552.2158
680000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3401,5.8826,0.0,552.6528
690000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.342,5.8905,0.0,551.8594
700000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3424,5.8891,0.0,551.6417
710000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3427,5.8897,0.0,550.6365
720000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3438,5.8951,0.0,550.3823
730000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3444,5.8937,0.0,549.1618
740000,0.0,270.0,0.0,0.015,270.2703,0.027,-2.3448,5.8954,0.0,548.9829
750000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3454,5.8966,0.0,548.6744
760000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3461,5.8967,0.0,548.2007
770000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.347,5.9001,0.0,547.2287
780000,0.0,270.0,0.0,0.0,263.1579,0.0,-2.3471,5.9004,0.0,547.2532
790000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3478,5.902,0.0,546.9361
800000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3485,5.9052,0.0,546.1006
810000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3477,5.8998,0.0,546.3588
820000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.349,5.9044,0.0,546.6641
830000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3501,5.9071,0.0,545.3275
840000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3496,5.904,0.0,545.4204
850000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3505,5.9074,0.0,544.5561
860000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3513,5.9093,0.0,544.5942
870000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3518,5.9107,0.0,544.6773
880000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3522,5.9098,0.0,543.8233
890000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3529,5.914,0.0,544.7838
900000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3528,5.9131,0.0,544.0625
910000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3532,5.913,0.0,544.2556
920000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3549,5.9196,0.0,543.2212
930000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3532,5.9093,0.0,538.2726
940000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3547,5.9163,0.0,542.3204
950000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3552,5.918,0.0,542.4669
960000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3555,5.9192,0.0,543.1633
970000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3559,5.9194,0.0,540.4113
980000,0.0,270.0,0.0,0.005,270.2703,0.027,-2.3568,5.9231,0.0,538.9294
990000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3567,5.921,0.0,541.0158
1000000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3569,5.9215,0.0,541.72
1010000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3573,5.9212,0.0,540.5492
1020000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3579,5.9249,0.0,540.8724
1030000,0.0,270.0,0.0,0.0,263.1579,0.0,-2.3589,5.9275,0.0,540.5112
1040000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3581,5.9229,0.0,540.4035
1050000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3597,5.9302,0.0,540.1026
1060000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3592,5.9262,0.0,538.5957
1070000,0.0,270.0,0.0,0.0,270.2703,0.0,-2.3601,5.9302,0.0,539.4549
