env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
340000,0.0466,982.4,0.1,-0.9947,27.5482,0.0028,0.0003,0.0001,634.9019
350000,0.0,1024.0,0.0,-1.0,29.3255,0.0,0.0003,0.0001,631.8217
360000,0.0,1024.0,0.0,-0.9876,33.7838,0.0068,0.0003,0.0002,632.3018
370000,0.0,1024.0,0.0,-0.9866,37.4532,0.0075,0.0003,0.0001,634.0376
380000,0.0,1024.0,0.0,-0.9806,33.7838,0.0101,0.0003,0.0002,628.0601
390000,0.0,1024.0,0.0,-0.981,32.7869,0.0098,0.0003,0.0002,631.2249
400000,0.2473,799.5,0.5,-0.9648,37.037,0.0185,0.0003,0.0003,630.0558
410000,0.0726,964.1,0.2,-0.9817,32.3625,0.0097,0.0003,0.0004,627.8567
420000,0.6881,343.5,0.9,-0.9768,30.1205,0.012,0.0003,0.0004,623.1576
430000,0.0,1024.0,0.0,-0.9861,36.9004,0.0074,0.0003,0.0004,628.8297
440000,0.0322,998.7,0.1,-0.9685,41.1523,0.0165,0.0003,0.0004,629.179
450000,0.0,1024.0,0.0,-0.9642,37.037,0.0185,0.0003,0.0005,623.351
460000,0.5189,536.0,0.9,-0.916,43.6681,0.0437,0.0003,0.0006,624.3636
470000,0.0,1024.0,0.0,-0.8953,42.0168,0.0546,0.0004,0.0007,624.7376
480000,0.0612,965.7,0.1,-0.8881,48.7805,0.0585,0.0004,0.0008,637.7964
490000,0.9084,104.2,1.0,-0.9012,43.6681,0.0524,0.0004,0.001,638.3645
500000,0.0,1024.0,0.0,-0.8742,50.5051,0.0657,0.0004,0.0011,638.2988
510000,0.7055,312.3,0.8,-0.6937,53.1915,0.1596,0.0004,0.0012,632.4058
520000,0.0491,990.9,0.2,-0.662,51.8135,0.1762,0.0004,0.0015,628.218
530000,0.9382,70.3,1.0,-0.4876,48.3092,0.2657,0.0004,0.0018,630.3367
540000,0.9643,40.6,1.0,-0.4055,54.0541,0.3081,0.0004,0.002,627.1581
550000,0.9597,45.9,1.0,-0.1846,51.2821,0.4205,0.0005,0.0024,622.5292
560000,0.9499,57.0,1.0,-0.1104,51.5464,0.4588,0.0005,0.0026,625.5048
570000,0.9677,36.8,1.0,-0.0748,50.2513,0.4774,0.0005,0.0027,627.9457
580000,0.9662,38.4,1.0,-0.0308,47.3934,0.4976,0.0005,0.0027,626.8074
590000,0.9653,39.5,1.0,0.0591,49.0196,0.5441,0.0005,0.0026,625.4052
600000,0.9586,47.1,1.0,-0.1206,50.2513,0.4523,0.0005,0.0024,622.7332
610000,0.9609,44.5,1.0,0.1429,51.0204,0.5867,0.0005,0.0023,619.0101
620000,0.9597,45.8,1.0,0.0708,49.505,0.5495,0.0006,0.0023,621.7058
630000,0.9637,41.3,1.0,0.0406,50.0,0.535,0.0006,0.0022,623.7509
640000,0.9598,45.7,1.0,0.0768,48.5437,0.5534,0.0006,0.0022,620.0983
650000,0.9604,45.0,1.0,0.181,52.356,0.6073,0.0006,0.0023,618.5954
660000,0.9622,43.0,1.0,0.131,48.7805,0.5805,0.0006,0.0024,616.6892
670000,0.96,45.5,1.0,0.0396,52.9101,0.5344,0.0006,0.0024,622.2424
680000,0.9643,40.6,1.0,0.075,49.7512,0.5522,0.0007,0.0025,621.917
690000,0.9556,50.5,1.0,0.1671,48.3092,0.599,0.0007,0.0026,619.3603
700000,0.9612,44.2,1.0,0.1669,46.729,0.5981,0.0007,0.0027,619.5689
710000,0.9686,35.7,1.0,0.319,50.5051,0.6768,0.0007,0.0028,612.1426
720000,0.9656,39.1,1.0,0.1481,46.729,0.5888,0.0007,0.0029,618.1061
730000,0.9604,45.0,1.0,0.2176,48.7805,0.6244,0.0007,0.0029,617.8442
740000,0.9636,41.4,1.0,0.3007,48.3092,0.6667,0.0007,0.003,615.9309
750000,0.9623,42.9,1.0,0.3195,49.7512,0.6766,0.0008,0.0031,617.0771
760000,0.9609,44.5,1.0,0.3618,51.0204,0.699,0.0008,0.0031,611.3145
770000,0.9653,39.5,1.0,0.3418,51.0204,0.6888,0.0008,0.0032,613.7072
780000,0.9653,39.5,1.0,0.3235,49.505,0.6782,0.0008,0.0032,613.1567
790000,0.9628,42.3,1.0,0.2438,48.3092,0.6377,0.0008,0.0033,615.0989
800000,0.9643,40.6,1.0,0.3328,48.7805,0.6829,0.0008,0.0033,614.1463
810000,0.9675,37.0,1.0,0.3954,47.619,0.7143,0.0008,0.0034,609.1675
820000,0.9596,46.0,1.0,0.4267,50.7614,0.731,0.0008,0.0034,611.6047
830000,0.9629,42.2,1.0,0.4252,47.3934,0.7299,0.0008,0.0035,611.2408
840000,0.96,45.5,1.0,0.373,47.1698,0.7028,0.0009,0.0034,613.074
850000,0.9581,47.7,1.0,0.3992,50.5051,0.7172,0.0009,0.0036,609.9616
860000,0.9591,46.5,1.0,0.4481,47.8469,0.7416,0.0009,0.0034,608.0085
870000,0.967,37.5,1.0,0.4101,47.1698,0.7217,0.0009,0.0035,607.4137
880000,0.9642,40.7,1.0,0.4298,46.2963,0.7315,0.0009,0.0035,604.0321
890000,0.9677,36.8,1.0,0.4376,47.1698,0.7358,0.0009,0.0035,611.4948
900000,0.9652,39.6,1.0,0.4137,46.0829,0.7235,0.0009,0.0036,608.2822
910000,0.9617,43.6,1.0,0.5146,47.8469,0.7751,0.0009,0.0035,610.9774
920000,0.9668,37.8,1.0,0.4572,47.1698,0.7453,0.0009,0.0037,605.0444
930000,0.9518,54.8,1.0,0.4204,46.2963,0.7269,0.0009,0.0036,602.7396
940000,0.9627,42.4,1.0,0.5641,47.619,0.8,0.0009,0.0036,601.5405
950000,0.9636,41.4,1.0,0.4528,44.4444,0.7422,0.0009,0.0036,598.6279
960000,0.9605,44.9,1.0,0.4959,45.2489,0.7647,0.0009,0.0037,608.6547
970000,0.9606,44.8,1.0,0.534,43.29,0.7835,0.0009,0.0036,607.7244
980000,0.958,47.8,1.0,0.4825,45.6621,0.758,0.0009,0.0037,602.8109
990000,0.9508,56.0,1.0,0.5478,45.4545,0.7909,0.0009,0.0036,605.8094
1000000,0.9658,38.9,1.0,0.5403,47.1698,0.7877,0.0009,0.0037,598.7738
1010000,0.9654,39.4,1.0,0.5722,45.6621,0.8037,0.0009,0.0037,600.2126
1020000,0.9667,37.9,1.0,0.5335,43.4783,0.7826,0.0009,0.0036,601.7127
1030000,0.9689,35.4,1.0,0.5834,45.4545,0.8091,0.001,0.0037,601.5033
1040000,0.9677,36.7,1.0,0.5577,44.4444,0.7956,0.001,0.0037,596.9948
1050000,0.9657,39.0,1.0,0.5138,44.4444,0.7733,0.001,0.0037,597.3241
1060000,0.9663,38.3,1.0,0.6191,45.4545,0.8273,0.001,0.0037,595.5574
1070000,0.9666,38.0,1.0,0.535,44.0529,0.7841,0.001,0.0037,598.4834
1080000,0.963,42.1,1.0,0.622,44.0529,0.8282,0.001,0.0037,598.9547
1090000,0.9659,38.8,1.0,0.5901,45.6621,0.8128,0.001,0.0037,601.6869
1100000,0.9605,44.9,1.0,0.6021,41.4938,0.8174,0.001,0.0037,595.7422
1110000,0.9607,44.7,1.0,0.5874,41.3223,0.8099,0.001,0.0036,599.9639
1120000,0.9653,39.5,1.0,0.523,41.3223,0.7769,0.001,0.0036,604.0037
1130000,0.9469,60.4,1.0,0.6158,45.8716,0.8257,0.001,0.0036,602.1371
1140000,0.9633,41.7,1.0,0.6698,44.6429,0.8527,0.001,0.0036,604.7887
1150000,0.9688,35.5,1.0,0.6082,42.735,0.8205,0.001,0.0036,598.4839
1160000,0.9617,43.6,1.0,0.6063,43.8596,0.8202,0.001,0.0035,596.6142
1170000,0.9629,42.2,1.0,0.6738,41.841,0.8536,0.001,0.0035,596.3086
1180000,0.9701,34.0,1.0,0.5997,42.735,0.8162,0.001,0.0036,597.7003
1190000,0.9559,50.2,1.0,0.6642,44.2478,0.8496,0.001,0.0036,595.3903
1200000,0.9667,37.9,1.0,0.6672,41.4938,0.8506,0.001,0.0035,597.68
1210000,0.9672,37.3,1.0,0.7014,43.8596,0.8684,0.001,0.0035,600.743
1220000,0.9659,38.8,1.0,0.6791,42.1941,0.8565,0.001,0.0036,598.6495
1230000,0.9646,40.3,1.0,0.6949,42.3729,0.8644,0.001,0.0034,592.9487
1240000,0.9704,33.7,1.0,0.7103,42.5532,0.8723,0.001,0.0035,593.2168
1250000,0.9514,55.3,1.0,0.6758,42.735,0.8547,0.001,0.0035,589.973
1260000,0.9682,36.2,1.0,0.6821,43.1034,0.8578,0.001,0.0034,589.1734
1270000,0.9677,36.8,1.0,0.7318,43.1034,0.8836,0.001,0.0035,590.8713
1280000,0.9658,38.9,1.0,0.7012,41.4938,0.8672,0.001,0.0035,596.3774
1290000,0.9592,46.4,1.0,0.6305,42.0168,0.8319,0.001,0.0034,592.5024
1300000,0.9567,49.3,1.0,0.6835,41.6667,0.8583,0.001,0.0034,586.7507
1310000,0.9631,42.0,1.0,0.6894,42.0168,0.8613,0.001,0.0035,586.5216
1320000,0.9616,43.7,1.0,0.6856,42.5532,0.8596,0.001,0.0034,594.1503
1330000,0.9692,35.1,1.0,0.7161,41.6667,0.875,0.001,0.0034,589.974
1340000,0.9687,35.6,1.0,0.6964,40.9836,0.8648,0.001,0.0034,589.7631
1350000,0.9645,40.4,1.0,0.7161,40.4858,0.8745,0.001,0.0034,590.3232
1360000,0.9654,39.4,1.0,0.7121,42.3729,0.8729,0.001,0.0033,591.1669
1370000,0.9661,38.6,1.0,0.7132,42.1941,0.8734,0.001,0.0034,592.5844
1380000,0.969,35.3,1.0,0.7151,41.841,0.8745,0.001,0.0034,591.1179
1390000,0.9669,37.7,1.0,0.6821,40.8163,0.8571,0.001,0.0034,582.2296
1400000,0.9685,35.8,1.0,0.7139,43.29,0.8745,0.001,0.0033,581.6085
1410000,0.964,41.0,1.0,0.805,42.1941,0.9198,0.001,0.0033,583.2598
1420000,0.9654,39.4,1.0,0.7258,40.1606,0.8795,0.001,0.0034,587.8118
1430000,0.9658,38.9,1.0,0.7228,39.5257,0.8775,0.001,0.0034,583.399
1440000,0.9668,37.8,1.0,0.6454,39.5257,0.8379,0.001,0.0032,590.2836
1450000,0.9656,39.1,1.0,0.7281,39.8406,0.8805,0.001,0.0033,583.4287
1460000,0.968,36.4,1.0,0.7201,41.1523,0.8765,0.001,0.0033,585.5862
1470000,0.966,38.7,1.0,0.7232,41.841,0.8787,0.001,0.0033,582.3262
1480000,0.9696,34.6,1.0,0.7299,40.8163,0.8816,0.001,0.0033,584.9453
1490000,0.9575,48.3,1.0,0.7527,41.1523,0.893,0.001,0.0033,577.9038
1500000,0.9668,37.8,1.0,0.7003,39.3701,0.8661,0.001,0.0032,578.5671
1510000,0.9605,44.9,1.0,0.704,40.0,0.868,0.001,0.0032,583.7884
1520000,0.9674,37.1,1.0,0.7453,39.6825,0.8889,0.001,0.0032,584.0234
1530000,0.9551,51.1,1.0,0.6983,39.6825,0.8651,0.001,0.0032,579.9605
1540000,0.9644,40.5,1.0,0.7676,41.3223,0.9008,0.001,0.0031,582.7369
1550000,0.965,39.8,1.0,0.7467,39.5257,0.8893,0.001,0.0031,580.0581
1560000,0.9674,37.1,1.0,0.7822,40.1606,0.9076,0.001,0.0031,578.5133
1570000,0.9676,36.9,1.0,0.779,39.2157,0.9059,0.001,0.0031,576.4012
1580000,0.9674,37.1,1.0,0.6913,38.61,0.861,0.001,0.003,577.7442
1590000,0.9689,35.4,1.0,0.8018,39.3701,0.9173,0.001,0.003,575.9257
1600000,0.9668,37.8,1.0,0.7592,40.0,0.896,0.001,0.0031,573.6178
1610000,0.9691,35.2,1.0,0.7846,39.6825,0.9087,0.001,0.003,576.6359
1620000,0.9707,33.3,1.0,0.7801,40.6504,0.9065,0.001,0.0031,575.5673
1630000,0.9595,46.1,1.0,0.7374,39.6825,0.8849,0.001,0.0031,573.3938
1640000,0.9669,37.7,1.0,0.7107,39.0625,0.8711,0.001,0.003,574.5326
1650000,0.9693,34.9,1.0,0.7799,39.0625,0.9062,0.001,0.003,574.7564
1660000,0.9603,45.2,1.0,0.8465,40.0,0.94,0.001,0.003,572.7797
1670000,0.9669,37.7,1.0,0.8165,39.5257,0.9249,0.001,0.003,572.1435
1680000,0.9633,41.8,1.0,0.8563,39.3701,0.9449,0.001,0.003,579.2748
1690000,0.9662,38.5,1.0,0.7258,38.0228,0.8783,0.001,0.003,576.3193
1700000,0.9653,39.5,1.0,0.7694,38.3142,0.9004,0.001,0.003,571.8332
1710000,0.9679,36.5,1.0,0.8086,38.0228,0.9202,0.001,0.003,570.931
1720000,0.9689,35.4,1.0,0.751,38.7597,0.8915,0.001,0.0029,572.9407
1730000,0.9703,33.8,1.0,0.7253,38.1679,0.8779,0.001,0.0029,571.2283
1740000,0.969,35.3,1.0,0.7438,38.7597,0.8876,0.001,0.0029,573.4012
1750000,0.9697,34.5,1.0,0.826,39.2157,0.9294,0.001,0.0029,573.253
1760000,0.9702,33.9,1.0,0.7858,38.0228,0.9087,0.001,0.0029,574.2275
1770000,0.9675,37.0,1.0,0.766,37.594,0.8985,0.001,0.0029,577.8073
1780000,0.963,42.1,1.0,0.7091,37.3134,0.8694,0.001,0.0028,574.0918
1790000,0.9692,35.1,1.0,0.7696,39.5257,0.9012,0.001,0.0029,566.3333
1800000,0.9696,34.6,1.0,0.7979,38.61,0.9151,0.001,0.0029,573.1401
1810000,0.9683,36.1,1.0,0.7663,37.594,0.8985,0.001,0.0027,574.1847
1820000,0.9697,34.5,1.0,0.7808,37.594,0.906,0.001,0.0028,574.9142
1830000,0.9659,38.8,1.0,0.7812,38.9105,0.9066,0.001,0.0028,572.7136
1840000,0.9659,38.8,1.0,0.7888,37.594,0.9098,0.001,0.0028,573.3576
1850000,0.9642,40.7,1.0,0.7897,37.3134,0.9104,0.001,0.0028,567.6815
1860000,0.9702,33.9,1.0,0.8145,38.3142,0.9234,0.001,0.0028,567.0958
1870000,0.969,35.3,1.0,0.7862,38.0228,0.9087,0.001,0.0028,567.5358
1880000,0.9629,42.2,1.0,0.8508,38.7597,0.9419,0.001,0.003,569.3716
1890000,0.9662,38.5,1.0,0.7514,37.594,0.891,0.001,0.0028,567.0826
1900000,0.9694,34.8,1.0,0.7588,37.594,0.8947,0.001,0.0027,570.9489
1910000,0.969,35.3,1.0,0.7853,38.1679,0.9084,0.001,0.0027,565.9109
1920000,0.9671,37.4,1.0,0.849,37.3134,0.9403,0.001,0.0026,566.1395
1930000,0.9664,38.2,1.0,0.8149,38.3142,0.9234,0.001,0.0027,569.846
1940000,0.9684,36.0,1.0,0.8179,37.594,0.9248,0.001,0.0027,565.7416
1950000,0.9656,39.1,1.0,0.8415,37.3134,0.9366,0.001,0.0026,565.0761
1960000,0.9692,35.0,1.0,0.7836,37.1747,0.9071,0.001,0.0026,565.0251
1970000,0.9632,41.9,1.0,0.8677,38.3142,0.9502,0.001,0.0026,564.4114
1980000,0.9677,36.7,1.0,0.8116,37.4532,0.9213,0.001,0.0026,569.8175
1990000,0.9682,36.2,1.0,0.8188,39.0625,0.9258,0.001,0.0027,569.6464
2000000,0.9699,34.3,1.0,0.7709,36.7647,0.9007,0.001,0.0026,561.4241
2010000,0.97,34.1,1.0,0.7929,36.7647,0.9118,0.001,0.0026,564.221
2020000,0.9685,35.8,1.0,0.8126,37.1747,0.9219,0.001,0.0026,562.5565
2030000,0.9687,35.6,1.0,0.7915,37.037,0.9111,0.001,0.0026,561.3024
2040000,0.9684,35.9,1.0,0.8226,36.63,0.9267,0.001,0.0025,559.2349
2050000,0.9705,33.6,1.0,0.8548,37.7358,0.9434,0.001,0.0025,565.4856
2060000,0.9695,34.7,1.0,0.8642,37.1747,0.948,0.001,0.0026,566.2828
2070000,0.9685,35.8,1.0,0.8353,37.037,0.9333,0.001,0.0026,563.2437
2080000,0.9681,36.3,1.0,0.7588,37.594,0.8947,0.001,0.0025,559.6804
2090000,0.9677,36.8,1.0,0.8288,36.9004,0.9299,0.001,0.0026,562.2484
2100000,0.9692,35.1,1.0,0.8348,37.1747,0.9331,0.001,0.0026,560.2245
2110000,0.9698,34.4,1.0,0.8068,36.9004,0.9188,0.001,0.0025,564.5064
2120000,0.9699,34.3,1.0,0.8128,37.1747,0.9219,0.001,0.0026,566.9399
2130000,0.9696,34.6,1.0,0.8182,37.594,0.9248,0.001,0.0025,562.0618
2140000,0.9689,35.4,1.0,0.7908,35.8423,0.9104,0.001,0.0025,563.2579
2150000,0.9676,36.9,1.0,0.8353,37.037,0.9333,0.001,0.0025,560.118
2160000,0.967,37.5,1.0,0.8288,36.9004,0.9299,0.001,0.0024,559.6729
2170000,0.9688,35.5,1.0,0.8272,37.3134,0.9291,0.001,0.0025,559.0045
2180000,0.9666,38.0,1.0,0.7662,37.594,0.8985,0.001,0.0024,559.9717
2190000,0.9692,35.0,1.0,0.7867,36.63,0.9084,0.001,0.0024,559.1785
2200000,0.9706,33.5,1.0,0.8077,36.7647,0.9191,0.001,0.0024,560.8642
2210000,0.9679,36.5,1.0,0.7875,36.4964,0.9088,0.001,0.0025,558.714
2220000,0.967,37.5,1.0,0.8588,36.63,0.9451,0.001,0.0025,558.6438
2230000,0.9694,34.8,1.0,0.8588,36.7647,0.9449,0.001,0.0024,557.9058
2240000,0.9673,37.2,1.0,0.8068,36.9004,0.9188,0.001,0.0024,557.0896
2250000,0.9686,35.7,1.0,0.8194,37.4532,0.9251,0.001,0.0024,556.8028
2260000,0.967,37.5,1.0,0.7808,36.3636,0.9055,0.001,0.0024,556.3202
2270000,0.9692,35.1,1.0,0.821,37.037,0.9259,0.0009,0.0023,558.1383
2280000,0.9693,34.9,1.0,0.775,37.3134,0.903,0.0009,0.0024,558.9894
2290000,0.9677,36.8,1.0,0.7776,36.9004,0.9041,0.001,0.0025,557.608
2300000,0.9704,33.7,1.0,0.7953,36.3636,0.9127,0.0009,0.0023,557.7471
2310000,0.9669,37.7,1.0,0.7914,35.7143,0.9107,0.0009,0.0023,556.5072
2320000,0.9693,34.9,1.0,0.828,37.037,0.9296,0.0009,0.0023,555.8135
2330000,0.9684,35.9,1.0,0.7916,37.037,0.9111,0.0009,0.0023,559.6523
2340000,0.9663,38.4,1.0,0.807,36.9004,0.9188,0.0009,0.0022,553.1073
2350000,0.9704,33.7,1.0,0.7794,36.63,0.9048,0.0009,0.0023,553.7219
2360000,0.9685,35.8,1.0,0.7973,35.9712,0.9137,0.0009,0.0023,557.4726
2370000,0.9681,36.3,1.0,0.8176,37.7358,0.9245,0.0009,0.0022,555.2255
2380000,0.9657,39.0,1.0,0.7897,37.3134,0.9104,0.0009,0.0023,553.0299
2390000,0.97,34.1,1.0,0.7833,35.9712,0.9065,0.0009,0.0022,554.9697
2400000,0.9694,34.8,1.0,0.7883,36.3636,0.9091,0.0009,0.0023,553.491
2410000,0.9702,33.9,1.0,0.8317,36.2319,0.9312,0.0009,0.0022,551.95
2420000,0.9692,35.1,1.0,0.8175,36.2319,0.9239,0.0009,0.0024,550.903
2430000,0.9689,35.4,1.0,0.8115,35.9712,0.9209,0.0009,0.0022,550.3747
2440000,0.965,39.8,1.0,0.8234,36.4964,0.927,0.0009,0.0022,550.3626
2450000,0.9672,37.3,1.0,0.7433,36.63,0.8864,0.0009,0.0023,545.8603
2460000,0.9684,35.9,1.0,0.769,35.9712,0.8993,0.0009,0.0022,548.9053
2470000,0.9681,36.3,1.0,0.8294,36.7647,0.9301,0.0009,0.0022,549.1331
2480000,0.9697,34.5,1.0,0.8378,36.4964,0.9343,0.0009,0.0022,548.3127
2490000,0.9698,34.4,1.0,0.8633,37.4532,0.9476,0.0009,0.0022,548.9676
2500000,0.9652,39.6,1.0,0.8723,37.037,0.9519,0.0009,0.0022,547.4121
2510000,0.9679,36.5,1.0,0.7841,37.037,0.9074,0.0009,0.0022,546.9125
2520000,0.9696,34.6,1.0,0.7557,35.8423,0.8925,0.0009,0.0023,545.3087
2530000,0.9693,34.9,1.0,0.8726,36.9004,0.952,0.0009,0.0022,547.0736
2540000,0.9702,33.9,1.0,0.8694,37.8788,0.9508,0.0009,0.0022,545.1716
2550000,0.9695,34.7,1.0,0.814,36.9004,0.9225,0.0009,0.0022,543.981
2560000,0.9704,33.7,1.0,0.7903,35.9712,0.9101,0.0009,0.0022,548.4523
2570000,0.9693,34.9,1.0,0.8071,36.9004,0.9188,0.0009,0.0022,546.3645
2580000,0.9696,34.6,1.0,0.7851,36.9004,0.9077,0.0009,0.0022,546.0695
2590000,0.9693,34.9,1.0,0.8575,37.037,0.9444,0.0009,0.0022,544.5313
2600000,0.9688,35.5,1.0,0.8189,37.4532,0.9251,0.0009,0.0021,542.3871
2610000,0.9707,33.3,1.0,0.7987,35.7143,0.9143,0.0009,0.0021,541.6375
2620000,0.9655,39.3,1.0,0.823,36.63,0.9267,0.0009,0.0021,542.1877
2630000,0.9692,35.0,1.0,0.7799,36.4964,0.9051,0.0009,0.0021,540.189
2640000,0.9703,33.8,1.0,0.8299,36.63,0.9304,0.0009,0.0021,542.8288
2650000,0.97,34.1,1.0,0.8233,36.4964,0.927,0.0009,0.0021,545.9135
2660000,0.9706,33.5,1.0,0.8461,36.2319,0.9384,0.0009,0.0021,543.6066
2670000,0.9698,34.4,1.0,0.8171,36.3636,0.9236,0.0009,0.0021,538.6567
2680000,0.9693,34.9,1.0,0.8096,36.3636,0.92,0.0009,0.002,540.3892
2690000,0.9688,35.5,1.0,0.7872,36.4964,0.9088,0.0009,0.0021,538.7552
2700000,0.9679,36.5,1.0,0.8736,36.63,0.9524,0.0009,0.0021,538.1816
2710000,0.9695,34.7,1.0,0.783,35.9712,0.9065,0.0009,0.0021,538.7333
2720000,0.9698,34.4,1.0,0.8085,36.63,0.9194,0.0009,0.002,538.497
2730000,0.9691,35.2,1.0,0.8419,37.3134,0.9366,0.0009,0.0021,540.7285
2740000,0.9671,37.4,1.0,0.8235,36.4964,0.927,0.0009,0.002,538.9612
2750000,0.97,34.1,1.0,0.8324,36.1011,0.9314,0.0009,0.002,536.0
2760000,0.9708,33.2,1.0,0.8186,35.9712,0.9245,0.0009,0.002,537.3101
2770000,0.9672,37.3,1.0,0.7852,35.5872,0.9075,0.0009,0.0021,534.3624
2780000,0.9682,36.2,1.0,0.8301,36.63,0.9304,0.0009,0.002,535.6038
2790000,0.9693,34.9,1.0,0.788,36.3636,0.9091,0.0009,0.002,533.3949
2800000,0.9692,35.0,1.0,0.9004,37.4532,0.9663,0.0009,0.002,532.6809
2810000,0.9705,33.6,1.0,0.7694,35.8423,0.8996,0.0009,0.002,534.1729
2820000,0.9696,34.6,1.0,0.839,36.2319,0.9348,0.0009,0.002,534.3062
2830000,0.9682,36.2,1.0,0.8467,36.1011,0.9386,0.0009,0.002,532.6001
2840000,0.9702,33.9,1.0,0.8198,35.7143,0.925,0.0009,0.002,533.7766
2850000,0.9647,40.2,1.0,0.8446,36.63,0.9377,0.0009,0.002,535.3486
2860000,0.9673,37.2,1.0,0.809,36.4964,0.9197,0.0009,0.002,533.559
2870000,0.969,35.3,1.0,0.8582,36.9004,0.9446,0.0009,0.002,534.563
2880000,0.9699,34.3,1.0,0.8059,35.7143,0.9179,0.0009,0.002,533.5319
2890000,0.97,34.1,1.0,0.8456,36.3636,0.9382,0.0009,0.002,533.1339
2900000,0.97,34.1,1.0,0.7946,36.4964,0.9124,0.0009,0.0019,530.6358
2910000,0.9709,33.1,1.0,0.8202,35.7143,0.925,0.0009,0.002,531.8547
2920000,0.9656,39.1,1.0,0.8193,35.8423,0.9247,0.0009,0.0019,531.1034
2930000,0.9696,34.6,1.0,0.755,35.9712,0.8921,0.0009,0.0019,528.1261
2940000,0.9681,36.3,1.0,0.7982,35.8423,0.914,0.0009,0.002,529.8651
2950000,0.9685,35.8,1.0,0.815,36.7647,0.9228,0.0009,0.0019,530.2032
2960000,0.9709,33.1,1.0,0.8112,36.1011,0.9206,0.0009,0.0019,528.248
2970000,0.9678,36.6,1.0,0.8129,35.7143,0.9214,0.0009,0.0019,527.958
2980000,0.9678,36.6,1.0,0.8364,36.9004,0.9336,0.0009,0.0019,528.9346
2990000,0.9703,33.8,1.0,0.7809,36.3636,0.9055,0.0009,0.0018,527.6123
3000000,0.969,35.3,1.0,0.8385,36.3636,0.9345,0.0009,0.0019,527.294
3010000,0.9706,33.5,1.0,0.7673,35.0877,0.8982,0.0009,0.0019,527.4651
3020000,0.9695,34.7,1.0,0.7738,36.3636,0.9018,0.0009,0.0018,529.0924
3030000,0.9663,38.3,1.0,0.818,36.1011,0.9242,0.0009,0.0019,525.4492
3040000,0.9674,37.1,1.0,0.8253,36.1011,0.9278,0.0009,0.0019,524.0346
3050000,0.9683,36.1,1.0,0.7894,36.1011,0.9097,0.0009,0.0018,525.5041
