env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
43000,,,,,,50,40,16,199.3273,0.6437,0.749,0.2303,0.8642,7.7058,7.9692,0.9396,-0.2281,12.9647,964.062,1.6123
43006,,,472,-161.3445,32.7865,,,,,,,,,,,,,,,
43335,,,329,-150.2979,31.6195,,,,,,,,,,,,,,,
43469,,,134,-129.3625,33.6122,,,,,,,,,,,,,,,
43500,,,,,,50,41,16,194.6487,0.619,0.7389,0.2175,0.8476,4.2414,6.2258,0.9199,-0.216,10.4474,1348.9481,1.6926
43945,,,476,-150.2979,33.0395,,,,,,,,,,,,,,,
44000,,,,,,50,40,16,215.603,0.6129,1.7109,0.2228,1.8223,4.5336,12.187,1.8703,-0.2274,10.5017,758.5689,2.9105
44191,,,246,-141.6984,32.7816,,,,,,,,,,,,,,,
44481,,,290,-142.3671,33.2382,,,,,,,,,,,,,,,
44500,,,,,,50,41,17,195.8177,0.6345,1.7072,0.2262,1.8203,4.3658,13.0329,1.8978,-0.2253,10.433,733.2896,2.5843
45000,,,,,,50,42,18,180.2406,0.6148,1.3186,0.216,1.4266,1.7851,6.106,1.5005,-0.2185,8.3359,545.0278,1.4291
45000,-96.9761,1600.0,,,,,,,,,,,,,,,,,,
45500,,,,,,50,41,16,202.9388,0.6533,1.5162,0.2387,1.6355,2.2377,8.4132,1.7163,-0.2394,10.8611,707.8267,1.7729
45767,,,1286,-202.2145,28.8468,,,,,,,,,,,,,,,
45968,,,201,-134.2556,30.3259,,,,,,,,,,,,,,,
46000,,,,,,50,41,17,183.5621,0.6064,0.9326,0.213,1.039,-2.6904,13.5852,1.1131,-0.2156,11.7894,428.2133,1.8502
46500,,,,,,50,41,17,213.9316,0.6243,2.4837,0.2258,2.5966,-2.0216,17.2209,2.6438,-0.2234,13.0729,1245.899,3.6848
46658,,,690,-159.2518,32.1272,,,,,,,,,,,,,,,
46908,,,250,-120.4299,31.5909,,,,,,,,,,,,,,,
47000,,,,,,50,42,17,197.2977,0.614,1.1216,0.2185,1.2308,-5.2538,11.0219,1.3042,-0.2159,11.2718,479.3391,2.4023
47500,,,,,,50,41,17,214.8805,0.6107,1.3188,0.2212,1.4295,-4.7285,8.5497,1.498,-0.2223,8.7027,1049.9928,1.6245
48000,,,,,,50,42,18,200.3016,0.5774,0.5423,0.2089,0.6468,-10.5806,16.508,0.7041,-0.2062,10.4141,479.9624,4.2329
48070,,,1162,-145.9499,32.1302,,,,,,,,,,,,,,,
48500,,,,,,50,41,18,179.1594,0.6014,1.1281,0.2198,1.238,-8.2387,7.0153,1.2916,-0.2201,9.2909,413.1862,2.1373
49000,,,,,,50,41,17,198.0678,0.6025,0.5427,0.2188,0.6521,-9.1793,10.2465,0.7249,-0.221,12.1495,537.5195,2.0809
49500,,,,,,50,41,17,209.4614,0.5962,0.5379,0.2149,0.6453,-11.6381,9.5393,0.7221,-0.2215,6.224,511.7112,2.2875
49670,,,1600,-67.0342,32.9984,,,,,,,,,,,,,,,
50000,,,,,,50,41,15,215.5824,0.632,1.1259,0.2326,1.2421,-8.8175,20.1652,1.3144,-0.2341,12.5466,1024.9137,5.479
50000,-87.2775,1600.0,,,,,,,,,,,,,,,,,,
50500,,,,,,50,43,18,174.2228,0.5788,0.9279,0.2068,1.0313,-14.6341,9.4528,1.0962,-0.2074,9.899,710.267,1.9861
51000,,,,,,50,42,18,165.4414,0.5951,1.3213,0.2135,1.4281,-12.505,8.2134,1.4823,-0.2112,8.2729,560.7545,2.2618
51270,,,1600,-59.7214,29.4414,,,,,,,,,,,,,,,
51500,,,,,,50,43,18,195.636,0.5862,0.9294,0.2082,1.0335,-15.6609,10.3857,1.0984,-0.2055,6.6917,404.7693,2.4929
52000,,,,,,50,42,18,200.7679,0.5932,1.5197,0.215,1.6272,-12.0624,16.2831,1.6664,-0.212,8.2646,891.855,4.2296
52500,,,,,,50,42,18,210.8474,0.5707,0.923,0.2042,1.0251,-16.1474,7.4618,1.0883,-0.2097,10.8888,824.1784,1.9499
52870,,,1600,-74.0568,31.7794,,,,,,,,,,,,,,,
53000,,,,,,50,42,17,196.0829,0.5882,0.7313,0.2115,0.837,-14.306,17.1076,0.9093,-0.2099,7.7731,680.4131,3.2636
53500,,,,,,50,40,16,219.6664,0.6024,0.9347,0.2193,1.0444,-16.712,10.5379,1.1044,-0.2194,7.8635,531.3038,1.1964
54000,,,,,,50,42,17,199.9241,0.6047,0.5436,0.2178,0.6525,-14.2146,12.1948,0.7267,-0.2229,7.9571,652.2935,2.2831
54470,,,1600,-85.8173,33.1838,,,,,,,,,,,,,,,
54500,,,,,,50,41,17,205.2093,0.6019,1.1283,0.2166,1.2366,-14.096,10.2563,1.2952,-0.2158,11.5469,550.1749,1.9733
55000,,,,,,50,41,16,209.2879,0.624,1.127,0.2312,1.2426,-12.9225,7.2593,1.3052,-0.2347,9.4959,371.4977,2.0611
55000,-134.5136,1600.0,,,,,,,,,,,,,,,,,,
55500,,,,,,50,41,17,187.4826,0.591,0.3495,0.2109,0.455,-16.4688,9.3771,0.5237,-0.2028,7.6371,773.6495,1.8409
56000,,,,,,50,42,17,181.6093,0.5839,0.9252,0.205,1.0277,-16.065,13.008,1.1021,-0.2043,11.3724,805.6177,2.4006
56070,,,1600,-118.1443,29.8908,,,,,,,,,,,,,,,
56148,,,78,-102.2631,31.3221,,,,,,,,,,,,,,,
56231,,,83,-99.7643,33.9453,,,,,,,,,,,,,,,
56467,,,236,-112.1619,31.135,,,,,,,,,,,,,,,
56500,,,,,,50,42,18,176.0451,0.5948,0.3421,0.2131,0.4486,-16.0596,14.5604,0.5321,-0.214,10.5845,712.1724,3.308
56566,,,99,-105.3166,33.9284,,,,,,,,,,,,,,,
56890,,,324,-118.9691,33.174,,,,,,,,,,,,,,,
57000,,,,,,50,43,17,182.7737,0.6189,1.1176,0.2225,1.2289,-16.1027,8.2721,1.3143,-0.2141,10.0296,635.2364,2.13
57041,,,151,-108.1354,33.5671,,,,,,,,,,,,,,,
57182,,,141,-107.9453,31.8657,,,,,,,,,,,,,,,
57500,,,,,,50,43,17,183.5024,0.5894,0.9312,0.2093,1.0359,-18.5873,10.4711,1.0935,-0.2122,10.0636,772.9089,1.4639
58000,,,,,,50,42,16,197.4343,0.6071,1.3148,0.2186,1.4241,-17.5573,9.6259,1.4918,-0.2147,11.9426,665.2907,1.8394
58500,,,,,,50,42,16,187.3381,0.6143,0.9233,0.2207,1.0336,-20.2709,10.5956,1.1172,-0.217,9.7491,467.6468,2.6384
58782,,,1600,-113.753,32.4851,,,,,,,,,,,,,,,
58879,,,97,-103.4081,30.1187,,,,,,,,,,,,,,,
58982,,,103,-104.5714,30.5005,,,,,,,,,,,,,,,
59000,,,,,,50,42,18,188.893,0.5993,0.3482,0.2126,0.4545,-21.2329,9.6396,0.5293,-0.2084,16.7681,773.0308,1.2197
59087,,,105,-103.0449,30.5571,,,,,,,,,,,,,,,
59500,,,,,,50,42,17,210.5622,0.5876,0.1488,0.2083,0.253,-21.1099,10.8323,0.3376,-0.2127,17.3277,1039.5392,1.7971
60000,,,,,,50,43,18,191.6213,0.5658,0.5302,0.201,0.6307,-23.3908,18.3205,0.7087,-0.2006,8.9114,709.7172,4.4376
60000,-91.503,1300.5,,,,,,,,,,,,,,,,,,
60500,,,,,,50,42,18,193.9061,0.5755,0.9228,0.1992,1.0224,-23.5527,12.8465,1.0933,-0.2052,13.3954,887.0602,2.522
60687,,,1600,-111.1755,28.6927,,,,,,,,,,,,,,,
60780,,,93,-101.3794,34.0187,,,,,,,,,,,,,,,
60870,,,90,-98.2192,31.754,,,,,,,,,,,,,,,
61000,,,,,,50,43,18,188.8868,0.5813,0.9218,0.2071,1.0254,-23.1747,21.6494,1.0982,-0.2056,11.9604,1166.7289,2.7869
61500,,,,,,50,44,18,172.7268,0.5624,0.7312,0.1994,0.8309,-22.124,12.8349,0.8875,-0.1978,10.6796,959.7717,2.866
62000,,,,,,50,43,18,184.8217,0.5576,0.7246,0.1957,0.8224,-25.684,12.6872,0.8891,-0.1955,8.9277,961.9503,2.2104
62470,,,1600,-108.6019,31.5904,,,,,,,,,,,,,,,
62500,,,,,,50,42,17,183.2729,0.595,0.5356,0.2143,0.6428,-22.8213,19.2572,0.7239,-0.2068,9.7925,668.8938,3.518
62593,,,123,-100.6745,30.2948,,,,,,,,,,,,,,,
62688,,,95,-103.8323,33.032,,,,,,,,,,,,,,,
62761,,,73,-113.3313,33.7153,,,,,,,,,,,,,,,
63000,,,,,,50,43,17,206.0107,0.5876,0.7315,0.2094,0.8362,-21.4151,9.7918,0.9071,-0.2074,9.4804,689.1495,2.6861
63500,,,,,,50,41,16,218.7037,0.6114,0.347,0.218,0.456,-19.8771,14.9411,0.5346,-0.2157,9.497,622.085,3.6239
64000,,,,,,50,43,19,204.1015,0.5813,0.3359,0.2017,0.4367,-24.1178,19.4752,0.5273,-0.2008,17.5763,1208.3026,4.4332
64361,,,1600,-108.8372,31.818,,,,,,,,,,,,,,,
64500,,,,,,50,43,18,194.4612,0.5685,0.3355,0.1996,0.4353,-25.2281,13.0839,0.5202,-0.2005,11.1367,971.3831,1.2099
65000,,,,,,50,45,19,186.4161,0.5334,0.9103,0.1838,1.0022,-26.8801,12.6349,1.0699,-0.1873,9.5013,768.3751,2.6233
65000,-90.0846,1600.0,,,,,,,,,,,,,,,,,,
65500,,,,,,50,42,17,205.9598,0.5739,0.916,0.203,1.0175,-25.6249,11.6258,1.0965,-0.2006,9.0271,781.1722,1.4264
65961,,,1600,-102.3643,28.3037,,,,,,,,,,,,,,,
66000,,,,,,50,44,18,195.6687,0.5805,1.5049,0.206,1.6079,-24.4383,18.7885,1.6665,-0.2027,11.5418,875.1044,3.3983
66500,,,,,,50,44,19,171.6992,0.5486,1.299,0.1872,1.3926,-24.7208,14.7856,1.4649,-0.1879,8.9938,1063.0148,2.909
67000,,,,,,50,41,17,193.5499,0.573,0.331,0.2017,0.4318,-22.2676,17.4275,0.5297,-0.2114,9.1416,563.1372,3.7352
