env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
104000,,,,,,50,27,8,236.4139,4.1296,0.405,85.0772,85.4821,7426.2754,8880.2373,9538.2959,-74.7395,8791.9746,39794.6836,256.1881
104500,,,,,,50,24,6,294.1279,4.8601,0.0172,52.5044,52.5216,1080.1357,2553.0261,3428.9768,-59.5117,6865.9922,61535.0977,86.4668
105000,,,,,,50,22,6,424.1571,6.4458,0.7957,32.4104,33.2061,-1040.9091,4161.9541,1265.9489,-12.3808,6131.4473,121125.0312,83.5016
105000,-103.9765,1600.0,,,,,,,,,,,,,,,,,,
105500,,,,,,50,19,5,423.9192,6.5273,0.0179,23.0455,23.0634,-1869.5912,630.9154,548.4225,-45.8824,5111.1084,100546.1562,113.4476
105590,,,1600,-94.4906,2.3813,,,,,,,,,,,,,,,
106000,,,,,,50,24,7,286.0854,5.07,0.0193,54.2859,54.3052,1244.0852,3446.9976,3648.3281,-48.3807,7218.3276,113549.1953,62.9115
106500,,,,,,50,29,8,237.02,3.9858,0.797,61.2901,62.0871,2404.2522,3204.4751,4925.7124,-45.9385,7622.5127,80083.0547,59.3032
107000,,,,,,50,22,6,303.2313,4.7404,1.1795,47.0734,48.2529,132.1165,4438.916,2841.9246,-25.1232,8661.9297,193297.9844,173.214
107190,,,1600,-100.3028,2.4998,,,,,,,,,,,,,,,
107500,,,,,,50,20,6,365.243,5.3379,1.5647,51.6997,53.2645,339.6792,4394.5664,3376.708,-40.1221,8836.4951,192831.8125,54.9079
108000,,,,,,50,21,6,410.5032,6.0248,0.4093,64.6999,65.1092,2151.8555,3815.6309,5095.1055,-79.2336,4277.8184,69936.9531,150.7008
108500,,,,,,50,19,5,433.3899,6.1505,0.4058,34.6454,35.0512,-1662.8689,3057.844,1469.0759,-27.9999,6366.4424,137634.0469,184.433
108790,,,1600,-80.5076,2.4677,,,,,,,,,,,,,,,
109000,,,,,,50,19,6,414.9081,5.6854,0.0186,31.7772,31.7958,-1945.8517,4813.3242,1102.8116,-38.9751,9813.5664,129285.3984,49.6491
109500,,,,,,50,23,8,303.9641,4.6105,0.018,7.7879,7.8059,-3064.0283,278.3022,83.6319,-21.7416,6188.4346,90636.9453,60.0591
110000,,,,,,50,25,8,292.0302,4.8715,0.7917,40.5016,41.2933,-1185.6721,2423.6887,2168.1116,-42.407,4990.5142,97163.9609,56.4948
110000,-102.1363,1600.0,,,,,,,,,,,,,,,,,,
110390,,,1600,-83.9255,2.3523,,,,,,,,,,,,,,,
110500,,,,,,50,21,6,412.2344,6.3868,1.18,66.7359,67.9159,2085.137,4037.4648,5579.2998,-69.878,8966.0205,105685.5781,80.2997
111000,,,,,,50,19,4,462.1176,7.4887,0.4072,94.3544,94.7616,7690.7441,4853.6729,11187.6875,-86.4711,6307.3701,155141.9375,95.9141
111500,,,,,,50,22,5,342.8652,5.9154,1.18,66.165,67.345,2009.137,2479.4143,5520.2095,-59.3765,4594.2207,96363.3906,82.8954
111990,,,1600,-80.945,2.4685,,,,,,,,,,,,,,,
112000,,,,,,50,23,7,331.9994,5.3214,0.4067,87.507,87.9137,5691.7012,7931.1094,9351.6152,-98.2256,7377.5283,78621.0469,103.4866
112500,,,,,,50,22,6,397.35,5.8335,1.5708,27.0093,28.58,-2562.9353,1969.3295,1014.9421,-40.8687,8504.6855,129792.9531,115.4003
113000,,,,,,50,22,6,373.3907,5.5756,0.405,70.6077,71.0127,2399.6802,9027.9375,6171.0474,-54.1135,10255.7812,216504.8438,152.2057
113500,,,,,,50,25,7,280.0886,4.8933,0.0161,31.4856,31.5016,-2604.6274,792.6314,1184.2743,-44.6284,6479.0239,59818.543,109.2048
113590,,,1600,-89.2194,2.554,,,,,,,,,,,,,,,
114000,,,,,,50,24,7,299.4678,5.1928,0.0203,71.4798,71.5001,3174.8291,7572.5908,6910.2017,-81.1089,7576.5762,126839.3438,61.4384
114500,,,,,,50,22,5,395.6154,6.3662,2.3457,79.01,81.3557,4795.041,4841.3535,8647.7734,-67.5808,9037.209,247076.5,121.6901
115000,,,,,,50,20,5,472.6001,7.3277,0.401,69.647,70.048,1728.0415,2553.3818,5783.5771,-62.3114,9108.2471,157333.6875,61.1581
115000,-50.4341,1600.0,,,,,,,,,,,,,,,,,,
115190,,,1600,-75.2226,2.3487,,,,,,,,,,,,,,,
115500,,,,,,50,20,5,450.1586,6.3722,0.7913,74.3528,75.1441,2829.2026,2867.2937,6785.3247,-81.5347,8896.1777,297410.4688,58.4686
116000,,,,,,50,24,7,285.9961,4.6669,0.0166,66.5237,66.5403,1739.116,2068.0322,5669.5771,-61.4478,12691.9307,202991.9375,103.2718
116500,,,,,,50,29,9,205.0163,3.7369,0.7924,35.1006,35.893,-2179.5371,13486.9014,1842.0525,-12.4814,7655.7832,134497.5156,119.6856
116790,,,1600,-57.5808,2.48,,,,,,,,,,,,,,,
116839,,,49,-126.7871,2.6538,,,,,,,,,,,,,,,
117000,,,,,,50,26,8,245.4756,4.146,0.4061,4.1974,4.6035,-4210.4336,156.4301,86.9032,-27.9274,13259.6484,167514.2969,87.498
117500,,,,,,50,21,6,348.9763,5.3482,0.4055,57.8024,58.2079,153.6021,1888.1572,4429.3726,-51.8765,16887.668,279115.2188,73.2867
118000,,,,,,50,21,5,435.2164,6.9238,0.4042,139.4634,139.8676,20835.5117,49067.418,25231.2988,-128.9792,14271.4219,398945.5938,65.6211
118439,,,1600,-91.0053,2.4915,,,,,,,,,,,,,,,
118500,,,,,,50,20,5,422.6219,7.1483,0.406,47.3162,47.7222,-1703.4875,2664.0171,2665.4124,-45.4057,12580.8584,419548.0625,58.2757
119000,,,,,,50,22,5,382.7357,6.0843,1.1816,15.5239,16.7055,-3894.5046,530.0604,422.1472,-21.4363,13656.6953,247675.5938,47.4139
119500,,,,,,50,23,7,303.6896,5.1032,0.0169,23.322,23.339,-3711.4758,537.4066,703.3366,-43.0145,17691.9531,288970.5938,110.1088
120000,,,,,,50,23,5,373.1839,5.97,0.0191,61.403,61.4221,834.2627,3913.5339,5051.3394,-79.8339,58725.3047,269793.4375,80.1042
120000,-80.2977,1289.6,,,,,,,,,,,,,,,,,,
120039,,,1600,-69.6087,2.4536,,,,,,,,,,,,,,,
120500,,,,,,50,22,5,390.1317,5.5072,0.0175,78.2327,78.2502,3423.2583,2849.4563,7889.2275,-90.8665,24962.6953,500894.4062,50.9458
121000,,,,,,50,23,5,355.5452,6.03,0.791,44.3497,45.1407,-1979.7812,936.6534,2477.9658,-28.1278,13934.0723,376493.8438,49.9724
121500,,,,,,50,19,4,500.0487,7.4025,1.5742,75.5189,77.0931,3236.7339,6165.9019,7586.8213,-102.4652,11770.377,457093.7812,46.0939
121639,,,1600,-68.1212,2.4404,,,,,,,,,,,,,,,
122000,,,,,,50,21,5,364.627,5.8343,1.9571,33.7132,35.6703,-2790.8511,1650.0686,1654.9381,-31.6621,28544.9121,464999.875,75.694
122500,,,,,,50,27,7,267.7629,4.68,0.0168,57.1766,57.1933,-134.9429,1454.6271,4365.7378,-55.341,33823.9219,249488.5781,65.3245
123000,,,,,,50,25,6,293.9516,5.44,0.409,41.6693,42.0782,-2301.5061,2671.4644,2202.6902,-74.9923,33955.4531,421254.6562,44.412
123239,,,1600,-57.786,2.4606,,,,,,,,,,,,,,,
123500,,,,,,50,24,5,362.7211,5.8822,1.5722,42.7831,44.3553,-1821.0122,1205.9501,2636.4087,-58.0685,12638.6797,175215.6562,66.2724
124000,,,,,,50,22,5,423.1552,6.22,0.0176,16.9696,16.9872,-4172.731,584.0978,389.6707,-27.4971,10968.4658,309259.5,97.3191
124500,,,,,,50,26,5,328.1558,5.7094,0.7999,65.5372,66.3371,1586.2832,4519.7856,5946.3662,-102.5421,40259.5625,568461.125,108.1737
124839,,,1600,-91.6746,2.5203,,,,,,,,,,,,,,,
125000,,,,,,50,27,7,241.435,4.7593,0.7967,32.145,32.9417,-2858.1167,820.5931,1572.8375,-13.8236,20264.1602,208086.5156,48.2197
125000,-126.9645,1171.3,,,,,,,,,,,,,,,,,,
125041,,,202,-136.1233,2.0287,,,,,,,,,,,,,,,
125087,,,46,-122.9777,2.3184,,,,,,,,,,,,,,,
125132,,,45,-120.548,2.6262,,,,,,,,,,,,,,,
125181,,,49,-124.5011,2.3566,,,,,,,,,,,,,,,
125500,,,,,,50,22,6,329.3687,5.1358,0.7971,29.8541,30.6512,-3232.2207,722.2642,1293.6571,-26.5412,21565.25,263543.0,51.2529
126000,,,,,,50,20,5,392.0367,6.8122,0.7974,53.6488,54.4462,-930.1711,23335.3809,3547.3855,-56.3965,24374.8711,677962.6875,89.5965
126500,,,,,,50,17,4,545.3685,8.3706,0.7928,50.4249,51.2177,-1637.2166,3468.7454,2949.8743,-48.1853,31293.8906,613007.1875,75.4685
126781,,,1600,-110.9517,2.4543,,,,,,,,,,,,,,,
127000,,,,,,50,20,4,422.8632,5.6613,1.185,36.1876,37.3726,-2478.6665,3965.0391,1916.7738,-45.639,15652.2949,364796.2812,51.3645
127500,,,,,,50,26,7,252.8383,4.0014,0.7965,117.7664,118.5629,15074.9521,11835.8779,19373.7754,-92.5728,18080.0117,227317.3438,35.0746
128000,,,,,,50,21,4,375.6096,4.7465,1.5734,130.246,131.8195,20056.4941,8125.6172,24508.9648,-107.234,22508.4102,657555.0625,59.609
128381,,,1600,-112.5502,2.4768,,,,,,,,,,,,,,,
128421,,,40,-117.5191,2.4466,,,,,,,,,,,,,,,
128500,,,,,,50,19,3,512.3877,6.5726,0.4073,34.3126,34.7199,-3121.5261,1782.5663,1479.4553,-16.94,27932.8672,525157.0625,62.4421
129000,,,,,,50,19,3,434.5565,5.657,0.4097,84.5831,84.9928,4795.2637,3642.0691,9285.998,-84.0474,21182.7891,281918.375,38.8343
129500,,,,,,50,24,6,272.4159,4.1699,0.0159,11.5261,11.542,-4404.0605,931.741,231.3379,10.4622,26510.3984,540886.875,40.1815
130000,,,,,,50,26,6,267.1494,4.3448,0.7934,150.7078,151.5012,28752.5195,16476.5762,33263.9688,-134.7526,24708.0039,537287.4375,103.0876
130000,-99.0866,1600.0,,,,,,,,,,,,,,,,,,
130021,,,1600,-94.2782,2.3375,,,,,,,,,,,,,,,
130500,,,,,,50,21,3,362.9704,5.7339,0.408,42.948,43.356,-1822.8425,1929.4645,2578.6472,0.4962,16749.543,340321.9062,67.5363
131000,,,,,,50,21,4,384.7091,6.5803,1.1836,27.8471,29.0307,-3135.0076,888.8282,1163.9768,-40.2343,18604.6465,691257.0,64.4365
131390,,,1369,-214.3811,2.4369,,,,,,,,,,,,,,,
131500,,,,,,50,20,3,451.981,6.3717,0.0148,84.5107,84.5255,5541.8774,4207.6465,9765.0742,-102.2536,26379.1465,579754.8125,91.7542
132000,,,,,,50,21,4,363.4773,5.2591,0.4083,82.4161,82.8244,4871.9766,1841.4604,9195.4756,-120.5416,13637.5977,200966.6719,102.6921
132179,,,789,-168.2728,2.5596,,,,,,,,,,,,,,,
132500,,,,,,50,25,5,264.139,3.8507,1.5738,79.3214,80.8952,5224.1177,2339.95,9444.3623,-59.868,11017.4609,184273.0,52.814
132504,,,325,-146.2439,2.4096,,,,,,,,,,,,,,,
133000,,,,,,50,22,4,316.8199,4.4184,0.4085,94.7482,95.1567,9396.5645,14395.2246,13555.3867,-80.5898,25720.8906,419183.9062,52.1509
133500,,,,,,50,21,4,420.8615,4.9483,1.184,66.0665,67.2505,2503.7188,3222.939,6644.5498,-73.9505,17821.8711,322936.625,80.9131
134000,,,,,,50,24,4,334.8739,4.7959,1.5761,52.0912,53.6672,334.9214,3557.5398,4399.7104,-55.4873,22778.2832,511565.875,61.1218
134104,,,1600,-85.6853,2.4526,,,,,,,,,,,,,,,
134500,,,,,,50,23,4,343.8618,5.0412,0.016,107.3804,107.3964,12840.4619,4198.0977,16943.1465,-113.9404,20772.2734,376114.3125,33.6113
135000,,,,,,50,18,3,472.4087,6.1259,0.0221,44.2735,44.2956,-1386.4431,918.4154,2543.9197,-22.4323,19113.5,340751.6875,92.3807
135000,-99.205,1600.0,,,,,,,,,,,,,,,,,,
135500,,,,,,50,20,4,373.9566,4.8436,0.7931,43.5889,44.382,-1130.5378,1398.5242,2756.6443,-56.3531,16627.707,274610.625,71.0489
135704,,,1600,-81.3324,2.363,,,,,,,,,,,,,,,
136000,,,,,,50,27,6,241.3705,3.0461,1.1828,98.0571,99.2399,11332.6191,4625.4033,15223.4424,-80.0056,12933.0283,157023.375,45.0794
136500,,,,,,50,30,7,182.3383,2.5232,0.0224,37.3359,37.3583,-1629.5862,605.4371,2208.4211,-45.7011,16590.9648,93420.7031,37.708
137000,,,,,,50,30,7,196.1195,3.0647,0.7955,86.2681,87.0636,7913.0186,1715.8281,11604.6094,-99.6365,30208.7773,434437.625,68.7927
137304,,,1600,-98.7231,2.4418,,,,,,,,,,,,,,,
137500,,,,,,50,22,4,352.2254,4.9294,1.1862,35.9759,37.162,-1593.5212,2112.4895,2070.6741,-57.7304,12246.1504,251007.1875,89.7501
138000,,,,,,50,18,3,474.9124,6.0778,0.0194,72.2415,72.2609,3717.8826,5457.0366,7366.8047,-58.0231,12208.7695,231870.4844,71.9619
138500,,,,,,50,20,3,404.5346,5.7389,0.4022,105.8851,106.2873,12496.0996,4137.6577,16155.877,-152.6984,20141.8613,464504.8125,61.0957
138904,,,1600,-90.8757,2.4315,,,,,,,,,,,,,,,
139000,,,,,,50,22,3,323.226,4.854,0.4074,85.9165,86.3239,7364.6318,2073.5674,10925.3818,-85.1228,8011.3667,262178.8125,30.1656
139500,,,,,,50,22,4,349.7368,4.8543,0.4073,52.7077,53.115,349.0457,1562.9788,3894.0417,-63.387,19158.6289,320455.8125,58.8786
140000,,,,,,50,23,4,317.0529,4.8938,0.7941,34.6586,35.4526,-1671.7336,677.7438,1805.115,-80.941,11881.7969,315415.6875,65.6133
140000,-114.2358,1600.0,,,,,,,,,,,,,,,,,,
140500,,,,,,50,23,4,330.0657,4.9873,0.4069,74.4821,74.889,4618.1099,1672.6477,8060.7534,-91.4165,10287.2129,173542.2344,52.2436
140504,,,1600,-127.459,2.3742,,,,,,,,,,,,,,,
141000,,,,,,50,20,4,437.9076,5.964,1.57,30.7864,32.3565,-1875.5558,886.9678,1570.0731,-55.8888,15747.3379,244536.2812,91.9469
141500,,,,,,50,20,3,428.8256,5.489,0.4121,44.859,45.2711,-202.1292,835.1582,3069.8865,-58.6242,12232.0566,436009.3438,57.1318
142000,,,,,,50,23,4,328.3564,3.6901,0.4064,103.4228,103.8292,11959.9717,11173.207,15396.4219,-73.5131,13321.1016,99901.5781,56.7099
142104,,,1600,-95.2832,2.4901,,,,,,,,,,,,,,,
142441,,,337,-145.8768,2.5566,,,,,,,,,,,,,,,
142500,,,,,,50,29,6,222.468,2.9825,0.4101,81.0265,81.4366,6755.5371,2052.6558,10118.4121,-65.125,14594.3545,170325.7031,50.0591
143000,,,,,,50,26,5,257.5208,3.2489,0.02,99.1092,99.1292,11899.7402,3717.4761,15092.2998,-55.6647,14367.0312,262624.5,61.1646
143500,,,,,,50,20,4,398.2345,4.7421,0.7917,148.382,149.1737,30357.7969,5402.5537,33634.1602,-112.126,15292.0977,172699.4844,19.3356
144000,,,,,,50,20,3,435.3061,4.8217,0.7957,37.1178,37.9135,-1077.468,1009.2814,2170.4202,-75.0705,9582.5557,349690.4688,65.341
144041,,,1600,-127.3479,2.4934,,,,,,,,,,,,,,,
144500,,,,,,50,23,4,297.1435,3.4511,0.0184,80.8783,80.8967,6425.5698,2599.4131,9680.998,-65.2775,39676.3594,171046.0,34.6242
144993,,,952,-204.0531,2.4811,,,,,,,,,,,,,,,
145000,,,,,,50,29,7,217.2559,2.7703,1.5707,54.1995,55.7702,1747.6282,1108.2252,4972.0361,-54.8896,9881.7725,65512.2266,29.9648
145000,-152.1958,499.6,,,,,,,,,,,,,,,,,,
145500,,,,,,50,30,6,200.6978,2.6159,0.0182,41.2146,41.2328,-405.6487,448.4512,2805.3823,-10.3866,7784.6499,66413.3672,35.9119
146000,,,,,,50,25,4,287.6428,3.4928,0.7912,87.8171,88.6083,8682.208,2058.6562,11862.8857,-58.6179,12804.2461,127968.0156,37.1408
146500,,,,,,50,21,3,391.4487,4.3801,0.0178,103.0182,103.036,11896.8359,1947.5847,15086.9248,-115.127,11120.6133,134687.7969,68.6953
146593,,,1600,-102.2008,2.4301,,,,,,,,,,,,,,,
147000,,,,,,50,18,2,449.4421,4.7658,0.4083,105.2306,105.639,13407.4941,3793.572,16519.8516,-97.0943,7090.2881,155387.4219,47.854
147500,,,,,,50,20,3,364.414,3.8001,0.7941,32.7122,33.5064,-1321.4659,2599.0449,1807.5101,-74.12,7973.0054,157974.8594,23.0198
148000,,,,,,50,23,3,281.8445,2.8185,0.7964,65.1115,65.9079,3574.9238,2722.0413,6652.2734,-94.8618,10017.5098,218445.5625,54.7345
148193,,,1600,-95.9367,2.4976,,,,,,,,,,,,,,,
148500,,,,,,50,26,5,227.2584,2.5266,0.0225,39.2668,39.2893,-565.1411,494.8566,2492.3086,-29.6262,7231.3989,126222.1641,35.5671
149000,,,,,,50,28,6,188.2362,2.3361,1.18,44.3509,45.5309,259.5046,771.8428,3251.1074,-53.2808,5854.3608,129712.125,47.2123
149500,,,,,,50,28,5,207.1845,2.5757,0.7943,121.4824,122.2767,19349.4629,2213.209,22326.4902,-180.7109,5900.3188,87524.8984,32.0818
149793,,,1600,-110.4947,2.4237,,,,,,,,,,,,,,,
150000,,,,,,50,25,5,246.024,2.962,1.1882,107.0832,108.2714,14774.9531,2906.5701,17718.9629,-142.2543,4740.917,72874.1172,30.6197
150000,-121.1128,1600.0,,,,,,,,,,,,,,,,,,
150500,,,,,,50,23,3,288.2422,3.5623,0.0253,102.1374,102.1628,12336.8379,2398.8525,15227.2305,-105.5237,3509.8735,62625.0625,23.2127
151000,,,,,,50,19,2,396.6296,4.9965,0.4088,134.4855,134.8943,22220.4961,5586.7339,25141.584,-126.6653,6750.1338,143645.6406,35.2085
151393,,,1600,-103.3631,2.424,,,,,,,,,,,,,,,
151500,,,,,,50,19,2,447.4802,4.8414,1.1835,126.8442,128.0276,19205.9922,4458.5547,22108.9746,-116.5531,12475.1719,180610.2188,32.7913
152000,,,,,,50,20,2,363.428,3.6652,0.7948,111.0576,111.8524,13945.8018,3170.5911,16927.5605,-88.269,6746.0273,42451.8398,50.5283
152500,,,,,,50,22,2,302.8667,3.4458,0.0177,132.8517,132.8694,20854.1914,4632.4487,23709.7793,-111.1961,8271.1572,93426.4141,64.266
152993,,,1600,-102.2925,2.4843,,,,,,,,,,,,,,,
153000,,,,,,50,25,4,237.8925,2.7747,0.7932,121.0762,121.8694,17383.6797,2814.6396,20199.2695,-147.2929,5235.0938,25890.2246,66.6318
153500,,,,,,50,30,6,177.145,2.029,1.1844,88.8011,89.9856,8781.3584,1460.2572,11556.2207,-97.7474,7863.6182,55181.6172,25.5656
154000,,,,,,50,31,6,154.5664,1.8619,1.1809,148.3658,149.5467,27806.627,4279.9463,30615.6211,-140.7475,9486.0342,111784.1719,78.5736
154500,,,,,,50,34,7,150.8526,1.7871,0.0217,53.8786,53.9003,1596.5134,629.8544,4347.2944,-48.3248,10100.6113,53657.1484,25.5591
154593,,,1600,-99.725,2.4245,,,,,,,,,,,,,,,
155000,,,,,,50,32,6,162.6386,2.0234,0.4042,201.7664,202.1705,51711.5156,6466.543,54446.7773,-188.0125,6314.4678,48501.6016,35.9864
155000,-128.9422,1600.0,,,,,,,,,,,,,,,,,,
155500,,,,,,50,34,7,145.6593,1.9082,1.5736,108.6817,110.2553,14119.8213,1714.4158,16805.5488,-79.4254,11276.3926,72939.5078,40.5087
156000,,,,,,50,37,7,135.9382,1.8793,1.1843,58.1357,59.3199,2335.0068,685.9529,4959.3037,0.4333,9037.041,58317.3047,99.0064
156193,,,1600,-113.6653,2.3995,,,,,,,,,,,,,,,
156500,,,,,,50,37,7,131.1289,1.8616,0.7912,127.9645,128.7557,19209.8594,2335.9873,21917.3496,-66.8747,10088.6807,69112.4766,56.3779
157000,,,,,,50,39,9,133.7265,2.057,0.4066,116.8143,117.2209,16527.2461,1999.1044,19182.5703,-75.5427,19799.1172,81253.625,46.7605
157500,,,,,,50,42,9,124.7682,1.9695,0.023,148.2393,148.2624,27424.5879,2813.9216,30022.9766,-119.0466,12777.9248,71087.2109,64.5452
157793,,,1600,-91.8125,2.4854,,,,,,,,,,,,,,,
158000,,,,,,50,36,8,144.1743,2.2767,0.4077,85.4024,85.8101,7204.708,1284.4033,9839.5547,-71.2455,14943.4209,53928.5781,33.0793
158500,,,,,,50,34,8,156.8588,2.1574,1.1844,97.6869,98.8713,10360.2539,1122.1528,12944.3955,-114.8716,18584.2344,115460.7422,34.7153
159000,,,,,,50,36,8,149.0015,2.0005,0.7913,92.2122,93.0035,9526.0117,1288.3877,12097.9424,-63.042,4158.48,30549.502,33.01
159393,,,1600,-101.1527,2.4882,,,,,,,,,,,,,,,
159500,,,,,,50,37,8,144.9874,2.0566,1.18,165.765,166.945,35508.7422,3577.469,38067.7852,-170.4095,6214.0938,47239.0,54.7668
159749,,,356,-138.2799,2.4731,,,,,,,,,,,,,,,
159969,,,220,-149.2715,2.4009,,,,,,,,,,,,,,,
160000,,,,,,50,36,8,158.2935,2.1738,0.4123,136.4537,136.866,22644.6875,2816.3379,25122.8711,-54.4433,9984.4336,65290.5781,29.5075
160000,-91.2959,1171.6,,,,,,,,,,,,,,,,,,
160049,,,80,-121.1449,1.5032,,,,,,,,,,,,,,,
160500,,,,,,50,36,8,161.974,2.2306,0.406,158.5958,159.0018,31236.8633,2969.7673,33710.0234,-210.1783,11868.7051,66271.8359,44.7055
161000,,,,,,50,35,8,157.5484,2.2052,0.8,9.6064,10.4064,-2080.8835,174.4316,432.7934,-61.2651,11174.584,68289.8828,37.8107
161047,,,998,-164.1763,2.5245,,,,,,,,,,,,,,,
161500,,,,,,50,39,9,132.7462,1.8369,0.0226,50.2564,50.279,1302.2444,717.968,3801.842,-65.4211,5260.7065,43890.293,62.0622
162000,,,,,,50,41,9,124.3892,1.7313,1.961,86.2055,88.1665,8441.0391,1704.8734,10887.9023,-116.009,7235.5562,37642.7969,57.6623
162500,,,,,,50,41,9,129.0132,1.8161,1.572,166.5266,168.0986,36651.1133,5658.7471,39105.0508,-152.2505,9211.2314,55414.5117,61.6276
162647,,,1600,-127.978,2.4616,,,,,,,,,,,,,,,
162711,,,64,-121.2065,2.2371,,,,,,,,,,,,,,,
162782,,,71,-107.4955,2.3328,,,,,,,,,,,,,,,
162836,,,54,-107.6685,2.6238,,,,,,,,,,,,,,,
163000,,,,,,50,42,9,130.3611,1.7088,2.3459,103.3234,105.6693,13922.123,1715.6565,16338.377,-180.2723,6456.9932,41719.8906,90.1287
163500,,,,,,50,41,9,128.1059,1.802,0.7954,120.5289,121.3244,17645.1738,2166.0479,20081.8125,-104.6369,6039.8779,40209.9258,45.3674
164000,,,,,,50,43,10,121.5833,1.8457,0.4076,72.6506,73.0582,5269.6431,1106.7433,7667.6191,-31.0483,5522.5293,47666.2734,24.3981
164436,,,1600,-141.272,2.497,,,,,,,,,,,,,,,
164498,,,62,-110.0326,2.4468,,,,,,,,,,,,,,,
164500,,,,,,50,40,10,124.3954,2.0047,0.4083,236.9167,237.325,74051.6094,5579.1782,76455.2109,-207.0055,4394.4482,43730.1914,29.2339
164611,,,113,-105.9056,2.4382,,,,,,,,,,,,,,,
164689,,,78,-131.0849,2.4579,,,,,,,,,,,,,,,
164748,,,59,-105.6871,2.32,,,,,,,,,,,,,,,
164823,,,75,-106.904,2.4492,,,,,,,,,,,,,,,
165000,,,,,,50,39,10,129.0338,2.0795,0.4091,53.5074,53.9164,2038.5083,697.5637,4486.0796,-78.7694,5940.0049,60313.0391,21.3312
165000,-111.9074,78.1,,,,,,,,,,,,,,,,,,
165486,,,663,-155.5853,2.3822,,,,,,,,,,,,,,,
165500,,,,,,50,37,8,140.7446,1.9215,0.408,76.72,77.128,6368.1328,911.1282,8765.3711,-53.8798,6244.5767,54156.5625,33.2892
166000,,,,,,50,39,10,130.1445,1.9177,0.41,110.71,111.12,14910.582,2549.761,17232.0039,-156.2104,2941.2075,29526.75,28.375
166500,,,,,,50,45,10,115.3919,1.6784,0.7961,110.6697,111.4658,16456.0039,1686.5703,18779.4492,-103.2742,7605.5459,45495.3203,39.9373
167000,,,,,,50,39,9,139.0679,2.2608,0.4106,105.2841,105.6947,14056.8691,2283.2576,16348.6533,-137.2238,9740.9355,60351.5,33.537
167000,,,1514,-203.7555,2.4921,,,,,,,,,,,,,,,
167077,,,77,-106.9834,2.3738,,,,,,,,,,,,,,,
167284,,,207,-120.2158,2.523,,,,,,,,,,,,,,,
167350,,,66,-107.705,2.5106,,,,,,,,,,,,,,,
167430,,,80,-119.8925,2.5644,,,,,,,,,,,,,,,
167500,,,,,,50,39,9,137.9677,2.1582,0.7987,91.9383,92.737,10071.8818,1512.9545,12362.8496,-106.5697,6325.5322,57274.6836,47.1158
167593,,,163,-137.9452,2.4822,,,,,,,,,,,,,,,
167655,,,62,-108.1771,2.2357,,,,,,,,,,,,,,,
167832,,,177,-132.8401,2.4223,,,,,,,,,,,,,,,
168000,,,,,,50,43,10,124.7032,1.8802,0.4072,197.6211,198.0284,54155.4844,6247.4604,56442.4727,-101.4606,5666.9834,36659.1523,29.2514
168054,,,222,-142.6758,2.4562,,,,,,,,,,,,,,,
168146,,,92,-107.6668,2.5501,,,,,,,,,,,,,,,
168219,,,73,-108.0252,2.3338,,,,,,,,,,,,,,,
168354,,,135,-119.8822,2.3759,,,,,,,,,,,,,,,
168412,,,58,-108.6761,2.8427,,,,,,,,,,,,,,,
168500,,,,,,50,40,9,129.9114,1.9098,0.0195,246.0651,246.0846,82078.9922,7412.8413,84382.2188,-97.1104,10042.2422,81472.4219,19.1354
168742,,,330,-144.6713,2.6109,,,,,,,,,,,,,,,
168959,,,217,-114.0559,2.5507,,,,,,,,,,,,,,,
169000,,,,,,50,41,10,127.696,1.9183,0.4123,221.7251,222.1375,66710.2969,8015.6255,68962.8359,-219.9243,3657.4067,37207.4727,20.2108
169060,,,101,-115.2059,2.469,,,,,,,,,,,,,,,
169290,,,230,-122.2342,2.4053,,,,,,,,,,,,,,,
169376,,,86,-113.3563,2.6379,,,,,,,,,,,,,,,
169474,,,98,-112.9419,2.432,,,,,,,,,,,,,,,
169500,,,,,,50,43,11,125.782,1.9483,0.4077,168.4034,168.8111,37421.4844,3592.0872,39663.1836,-160.5737,2543.0715,37915.9688,49.6522
169574,,,100,-107.1887,2.5445,,,,,,,,,,,,,,,
169673,,,99,-120.7196,2.4346,,,,,,,,,,,,,,,
169753,,,80,-113.2304,2.3703,,,,,,,,,,,,,,,
169828,,,75,-101.7072,2.6744,,,,,,,,,,,,,,,
169928,,,100,-112.7447,2.6692,,,,,,,,,,,,,,,
170000,,,,,,50,40,10,132.9436,2.0024,1.1856,151.7842,152.9697,31205.9883,2906.1489,33346.1523,-231.4994,5394.877,48902.5547,25.8342
170000,-104.2862,73.1,,,,,,,,,,,,,,,,,,
170067,,,139,-133.8862,2.3464,,,,,,,,,,,,,,,
170198,,,131,-123.5348,2.4608,,,,,,,,,,,,,,,
170500,,,,,,50,41,10,127.4846,1.8224,0.4069,126.0185,126.4254,20523.9785,2155.1047,22743.3867,-124.0402,6338.6416,34154.6875,30.1041
170833,,,635,-151.6373,2.5154,,,,,,,,,,,,,,,
171000,,,,,,50,43,10,118.8325,1.8477,1.5776,203.906,205.4837,58443.3984,7238.0347,60615.25,-153.997,7335.1851,46651.5625,28.8668
