env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
193034,,,44,28.6212,91.9249,,,,,,,,,
193344,,,310,496.5592,92.2393,,,,,,,,,
193388,,,44,36.876,92.0747,,,,,,,,,
193474,,,86,81.5763,91.9409,,,,,,,,,
193500,,,,,,2.3448,1.5429,0.237,-162.1487,25.5178,0.8273,117.5922,1034.364,10.7111
193506,,,32,17.4463,92.0662,,,,,,,,,
193641,,,135,180.4918,92.1178,,,,,,,,,
193740,,,99,132.0024,92.2502,,,,,,,,,
193948,,,208,221.1119,91.9836,,,,,,,,,
194000,,,,,,2.384,1.5589,0.2414,-160.1457,30.5031,0.8435,124.0418,843.7991,7.0807
194225,,,277,407.4823,91.9803,,,,,,,,,
194262,,,37,23.5408,91.5987,,,,,,,,,
194375,,,113,274.1536,92.0516,,,,,,,,,
194431,,,56,67.2571,92.0563,,,,,,,,,
194500,,,,,,2.3374,1.4677,0.2341,-162.4336,21.2964,0.8763,81.4297,650.4052,8.2699
194616,,,185,263.4668,92.1104,,,,,,,,,
194763,,,147,104.3432,94.127,,,,,,,,,
194988,,,225,217.3908,91.7781,,,,,,,,,
195000,,,,,,2.3491,1.489,0.2354,-160.3482,17.9755,0.877,103.7471,556.7077,7.5956
195000,303.9381,243.6,,,,,,,,,,,,
195212,,,224,401.1008,71.9145,,,,,,,,,
195439,,,227,431.8496,92.2252,,,,,,,,,
195500,,,,,,2.3465,1.4693,0.2306,-159.8985,22.5058,0.8806,90.4582,868.2039,9.7344
195519,,,80,115.1911,92.0209,,,,,,,,,
195762,,,243,292.3081,92.259,,,,,,,,,
195853,,,91,146.8964,92.2817,,,,,,,,,
195862,,,9,-3.7561,91.8161,,,,,,,,,
196000,,,,,,2.313,1.5373,0.2368,-160.5344,17.3618,0.7876,103.8838,866.3826,12.4141
196098,,,236,417.5207,94.4831,,,,,,,,,
196114,,,16,-1.4196,96.8231,,,,,,,,,
196123,,,9,-6.2933,97.1381,,,,,,,,,
196336,,,213,373.3868,94.7375,,,,,,,,,
196500,,,,,,2.3262,1.5039,0.2354,-157.9121,31.8951,0.8161,78.9626,843.1127,7.0588
196635,,,299,681.9055,92.2795,,,,,,,,,
196688,,,53,40.9699,91.9859,,,,,,,,,
196944,,,256,270.6406,92.0737,,,,,,,,,
196981,,,37,15.6764,92.4946,,,,,,,,,
197000,,,,,,2.3806,1.5371,0.2352,-157.8939,21.158,0.8264,143.8646,1816.0303,9.1689
197169,,,188,249.7398,92.2923,,,,,,,,,
197350,,,181,345.7832,92.3223,,,,,,,,,
197475,,,125,136.1843,92.3965,,,,,,,,,
197500,,,,,,2.3296,1.5321,0.2325,-158.4616,26.6465,0.7429,64.9883,1254.9988,6.9116
197675,,,200,419.1061,92.2099,,,,,,,,,
197817,,,142,13.4814,92.1707,,,,,,,,,
197826,,,9,-6.8442,92.4555,,,,,,,,,
198000,,,,,,2.322,1.4636,0.2345,-158.5511,22.1952,0.8747,102.6973,621.8034,5.2999
198137,,,311,705.0213,93.408,,,,,,,,,
198337,,,200,375.6849,92.0591,,,,,,,,,
198500,,,,,,2.3149,1.4943,0.2347,-161.3912,18.0221,0.8207,124.9198,870.2798,6.9861
198594,,,257,274.2055,93.1328,,,,,,,,,
198604,,,10,0.9011,92.3195,,,,,,,,,
198831,,,227,11.3508,92.5764,,,,,,,,,
198893,,,62,67.9867,92.4893,,,,,,,,,
199000,,,,,,2.2992,1.456,0.2303,-160.6115,21.0802,0.8652,80.2594,628.0726,9.8633
199007,,,114,67.0878,92.473,,,,,,,,,
199189,,,182,88.4697,92.338,,,,,,,,,
199224,,,35,23.6864,92.1603,,,,,,,,,
199265,,,41,37.2972,92.416,,,,,,,,,
199328,,,63,47.9986,92.3299,,,,,,,,,
199341,,,13,-3.8623,92.3923,,,,,,,,,
199402,,,61,41.9425,93.5248,,,,,,,,,
199500,,,,,,2.3597,1.5136,0.2407,-156.6271,21.1648,0.8756,105.1727,1439.3308,17.3492
199625,,,223,446.9543,93.1492,,,,,,,,,
199693,,,68,78.9988,92.0931,,,,,,,,,
199744,,,51,33.1395,92.1795,,,,,,,,,
199879,,,135,314.3701,91.9103,,,,,,,,,
199943,,,64,63.4042,92.7435,,,,,,,,,
200000,,,,,,2.3151,1.4805,0.2336,-158.5573,23.1883,0.8382,65.9175,509.3008,7.9602
200000,788.1645,526.4,,,,,,,,,,,,
200081,,,138,301.5511,45.531,,,,,,,,,
200095,,,14,2.0187,92.2275,,,,,,,,,
200105,,,10,-4.3241,92.3146,,,,,,,,,
200260,,,155,328.3013,91.8957,,,,,,,,,
200357,,,97,125.3737,92.1181,,,,,,,,,
200433,,,76,105.2619,90.9959,,,,,,,,,
200500,,,,,,2.3154,1.5105,0.2349,-159.9827,29.7813,0.8072,91.0637,854.7731,10.0498
200504,,,71,63.2708,91.2203,,,,,,,,,
200562,,,58,63.5084,90.7882,,,,,,,,,
200819,,,257,623.2953,92.3124,,,,,,,,,
200957,,,138,168.9328,92.1551,,,,,,,,,
201000,,,,,,2.3656,1.5786,0.2427,-161.4016,16.2029,0.7768,80.8469,920.7078,9.4636
201151,,,194,439.5636,91.9754,,,,,,,,,
201204,,,53,47.5793,92.0864,,,,,,,,,
201422,,,218,397.3609,96.0335,,,,,,,,,
201500,,,,,,2.2752,1.416,0.2317,-163.4,29.1345,0.8697,77.8986,331.1187,9.1137
201644,,,222,521.2708,92.4088,,,,,,,,,
201896,,,252,643.4473,92.1514,,,,,,,,,
202000,,,,,,2.4094,1.55,0.2447,-159.1666,20.7635,0.92,95.6163,1128.4265,7.8037
202046,,,150,256.7244,92.2097,,,,,,,,,
202289,,,243,449.6679,92.3205,,,,,,,,,
202454,,,165,369.739,92.4554,,,,,,,,,
202500,,,,,,2.3991,1.5577,0.2445,-162.6488,18.5709,0.8473,100.0699,561.9219,9.7102
202708,,,254,635.7586,90.9561,,,,,,,,,
202800,,,92,72.1596,91.8792,,,,,,,,,
203000,,,,,,2.352,1.5161,0.2395,-161.0545,19.3741,0.8634,85.6211,766.7497,26.8068
203326,,,526,502.3745,92.275,,,,,,,,,
203372,,,46,26.3516,92.3116,,,,,,,,,
203455,,,83,128.7018,92.6684,,,,,,,,,
203500,,,,,,2.3947,1.5677,0.2431,-161.3257,24.5385,0.831,114.983,1095.616,9.227
203586,,,131,48.2513,92.0287,,,,,,,,,
203790,,,204,119.3161,92.007,,,,,,,,,
203994,,,204,114.514,92.1495,,,,,,,,,
204000,,,,,,2.3864,1.5268,0.2421,-161.9077,22.104,0.8529,60.72,666.9158,11.532
204154,,,160,413.5452,92.0272,,,,,,,,,
204187,,,33,25.1494,91.4137,,,,,,,,,
204197,,,10,-0.8328,92.3762,,,,,,,,,
204404,,,207,163.2235,92.2013,,,,,,,,,
204500,,,,,,2.3479,1.5038,0.2362,-162.9408,15.3627,0.8542,64.0639,523.5029,10.7521
204581,,,177,435.4844,92.073,,,,,,,,,
204645,,,64,72.2134,92.1991,,,,,,,,,
205000,,,,,,2.3277,1.4947,0.2348,-159.4225,25.3086,0.8261,72.0636,822.7491,15.305
205000,28.2269,48.8,,,,,,,,,,,,
205098,,,453,676.8838,91.8725,,,,,,,,,
205350,,,252,394.3707,93.3557,,,,,,,,,
205411,,,61,39.5331,92.0898,,,,,,,,,
205465,,,54,42.148,91.4517,,,,,,,,,
205500,,,,,,2.4107,1.6099,0.249,-162.8458,30.676,0.8371,73.0677,693.0305,11.3273
205520,,,55,66.7981,92.1446,,,,,,,,,
205535,,,15,3.3093,91.9414,,,,,,,,,
205550,,,15,0.9178,92.3243,,,,,,,,,
205560,,,10,-2.2119,91.8317,,,,,,,,,
205570,,,10,-6.1175,91.8772,,,,,,,,,
205625,,,55,42.5939,92.182,,,,,,,,,
205711,,,86,73.6511,91.8259,,,,,,,,,
205894,,,183,376.1051,92.1037,,,,,,,,,
205922,,,28,15.8181,91.8639,,,,,,,,,
206000,,,,,,2.3367,1.5505,0.2403,-163.8852,34.0058,0.7928,54.4725,519.5721,9.7066
206085,,,163,209.4709,91.9372,,,,,,,,,
206186,,,101,138.2553,92.1348,,,,,,,,,
206338,,,152,285.6768,91.8954,,,,,,,,,
206500,,,,,,2.3206,1.4347,0.234,-164.2488,17.9048,0.8658,75.0333,958.0475,14.4568
206532,,,194,240.2937,92.0094,,,,,,,,,
206785,,,253,434.9173,92.1178,,,,,,,,,
206887,,,102,-13.5431,91.6146,,,,,,,,,
207000,,,,,,2.358,1.5299,0.2419,-167.094,24.9657,0.8058,143.6497,978.6859,9.5713
207187,,,300,481.1488,92.7281,,,,,,,,,
207317,,,130,20.7368,97.3642,,,,,,,,,
207457,,,140,282.9438,92.7435,,,,,,,,,
207475,,,18,-1.7561,95.2126,,,,,,,,,
207500,,,,,,2.4352,1.6239,0.2469,-161.2201,16.9196,0.7857,99.8715,505.2682,12.3268
207640,,,165,318.7028,94.3839,,,,,,,,,
207692,,,52,48.8664,91.8579,,,,,,,,,
207716,,,24,7.7251,95.0503,,,,,,,,,
207849,,,133,262.7597,97.5328,,,,,,,,,
207959,,,110,43.3834,97.9302,,,,,,,,,
207981,,,22,8.4183,97.9849,,,,,,,,,
208000,,,,,,2.2984,1.4546,0.2351,-165.1253,24.5414,0.8211,67.4641,833.1652,13.8615
208043,,,62,67.5157,97.4318,,,,,,,,,
208241,,,198,454.7218,96.6795,,,,,,,,,
208359,,,118,173.4903,97.6119,,,,,,,,,
208472,,,113,62.9726,97.5266,,,,,,,,,
208500,,,,,,2.3959,1.6056,0.2443,-164.5649,18.2321,0.7663,67.6794,659.8231,8.9565
208606,,,134,339.0103,92.4479,,,,,,,,,
208770,,,164,172.096,92.2761,,,,,,,,,
208780,,,10,-6.4907,92.3119,,,,,,,,,
208823,,,43,38.0387,92.0515,,,,,,,,,
208843,,,20,0.515,91.6939,,,,,,,,,
208857,,,14,-0.2091,92.6706,,,,,,,,,
208907,,,50,27.9657,91.947,,,,,,,,,
208967,,,60,24.9325,92.1396,,,,,,,,,
209000,,,,,,2.3592,1.5578,0.2445,-162.09,27.8733,0.7963,72.2089,742.2292,7.7552
209038,,,71,65.8512,91.9213,,,,,,,,,
209064,,,26,5.7765,95.8028,,,,,,,,,
209101,,,37,4.5167,93.4417,,,,,,,,,
209123,,,22,9.3584,91.8442,,,,,,,,,
209263,,,140,8.8031,96.989,,,,,,,,,
209338,,,75,43.1534,92.253,,,,,,,,,
209350,,,12,-3.2659,91.1206,,,,,,,,,
209383,,,33,5.5032,91.0881,,,,,,,,,
209406,,,23,3.9276,92.2416,,,,,,,,,
209429,,,23,8.9999,92.0267,,,,,,,,,
209480,,,51,48.6506,92.0138,,,,,,,,,
209500,,,,,,2.3992,1.5826,0.2484,-163.4447,16.0187,0.8532,54.2135,535.2184,10.915
209661,,,181,533.3682,92.1658,,,,,,,,,
209690,,,29,12.2268,91.9606,,,,,,,,,
209932,,,242,351.4255,91.9111,,,,,,,,,
209949,,,17,-2.5375,92.0902,,,,,,,,,
210000,,,,,,2.3645,1.577,0.239,-164.6352,13.958,0.7807,127.5562,1199.2244,7.6214
210000,217.0705,238.0,,,,,,,,,,,,
210125,,,176,167.5542,67.9036,,,,,,,,,
210244,,,119,221.9367,92.2705,,,,,,,,,
210435,,,191,472.6539,91.9658,,,,,,,,,
210500,,,,,,2.3567,1.5762,0.2433,-163.7701,17.3679,0.791,86.7695,1421.5624,6.7002
210574,,,139,417.8387,92.2234,,,,,,,,,
210602,,,28,-5.8082,91.7816,,,,,,,,,
210715,,,113,222.0933,91.9037,,,,,,,,,
210727,,,12,-1.796,92.1567,,,,,,,,,
210768,,,41,31.5834,92.1204,,,,,,,,,
210792,,,24,9.4303,92.1785,,,,,,,,,
211000,,,,,,2.2894,1.4645,0.238,-164.4252,19.5687,0.8363,73.3179,616.5916,12.23
211024,,,232,145.0643,92.0109,,,,,,,,,
211075,,,51,36.5902,95.5635,,,,,,,,,
211136,,,61,36.9266,91.6657,,,,,,,,,
211163,,,27,10.1114,91.8114,,,,,,,,,
211225,,,62,80.696,91.9205,,,,,,,,,
211421,,,196,574.1276,93.4428,,,,,,,,,
211476,,,55,72.1837,96.9699,,,,,,,,,
211500,,,,,,2.3299,1.5053,0.2373,-164.1578,18.6562,0.8293,97.9942,1454.6111,9.8465
211632,,,156,279.29,95.3751,,,,,,,,,
211652,,,20,-0.4294,92.0953,,,,,,,,,
211733,,,81,103.4205,92.5204,,,,,,,,,
211762,,,29,14.6916,92.5388,,,,,,,,,
211790,,,28,11.7125,92.5456,,,,,,,,,
211958,,,168,437.0529,92.3553,,,,,,,,,
212000,,,,,,2.412,1.6108,0.2491,-163.2986,14.8472,0.8256,93.9524,1065.9818,5.7974
212021,,,63,75.4074,92.281,,,,,,,,,
212139,,,118,68.6742,92.2137,,,,,,,,,
212210,,,71,49.8278,92.1727,,,,,,,,,
212265,,,55,75.9679,92.1681,,,,,,,,,
212301,,,36,12.1445,92.1382,,,,,,,,,
212325,,,24,12.0468,92.4109,,,,,,,,,
212337,,,12,-1.8754,91.8965,,,,,,,,,
212500,,,,,,2.3516,1.5788,0.2429,-162.9368,20.7437,0.8067,83.5108,1694.865,7.7918
212512,,,175,17.4899,92.2385,,,,,,,,,
212535,,,23,5.1627,92.6188,,,,,,,,,
212689,,,154,13.3204,92.37,,,,,,,,,
212786,,,97,171.833,92.3049,,,,,,,,,
212860,,,74,44.9374,92.4907,,,,,,,,,
212938,,,78,88.1065,92.3021,,,,,,,,,
213000,,,,,,2.2884,1.4199,0.2292,-163.75,21.8288,0.8699,111.5497,1461.823,7.2085
213035,,,97,117.15,92.1959,,,,,,,,,
213066,,,31,-4.031,92.4541,,,,,,,,,
213160,,,94,142.7404,92.2322,,,,,,,,,
213358,,,198,73.626,92.1475,,,,,,,,,
213396,,,38,28.3733,92.2155,,,,,,,,,
213500,,,,,,2.3467,1.5028,0.2325,-166.4113,16.9912,0.8285,61.8847,722.3856,7.2147
213587,,,191,431.7188,92.1214,,,,,,,,,
213758,,,171,422.261,93.224,,,,,,,,,
213925,,,167,371.4535,97.1243,,,,,,,,,
213962,,,37,33.4268,96.5809,,,,,,,,,
214000,,,,,,2.3903,1.5548,0.2412,-164.5578,23.2467,0.8254,58.2351,346.6851,8.3386
214181,,,219,252.5688,92.5705,,,,,,,,,
214192,,,11,-1.4665,92.2044,,,,,,,,,
214306,,,114,3.528,92.1787,,,,,,,,,
214356,,,50,38.1501,91.5759,,,,,,,,,
214500,,,,,,2.3192,1.5146,0.2341,-164.225,14.4977,0.802,68.0001,678.4406,9.3642
214500,,,144,221.8684,91.9081,,,,,,,,,
214659,,,159,375.7429,94.9457,,,,,,,,,
214735,,,76,95.2032,98.0742,,,,,,,,,
214833,,,98,55.0596,97.3278,,,,,,,,,
215000,,,,,,2.3662,1.5545,0.2407,-163.1794,36.0536,0.8544,93.0826,1609.5322,12.0678
215000,503.7814,221.2,,,,,,,,,,,,
215014,,,181,52.0104,69.8061,,,,,,,,,
215151,,,137,57.5369,92.4104,,,,,,,,,
215292,,,141,41.2738,92.1789,,,,,,,,,
215338,,,46,31.8118,91.8444,,,,,,,,,
215350,,,12,3.2696,91.325,,,,,,,,,
215494,,,144,321.9529,92.1834,,,,,,,,,
215500,,,,,,2.306,1.4851,0.2347,-164.7664,16.6723,0.8604,114.659,748.2896,10.9579
215629,,,135,137.7311,92.3507,,,,,,,,,
215797,,,168,400.8422,92.4439,,,,,,,,,
215811,,,14,3.8545,91.9163,,,,,,,,,
215959,,,148,357.2006,91.4619,,,,,,,,,
216000,,,,,,2.3694,1.5195,0.2382,-163.866,27.1676,0.8402,116.9922,1661.4397,14.44
216104,,,145,345.6938,91.7668,,,,,,,,,
216305,,,201,473.1868,92.0095,,,,,,,,,
216494,,,189,428.9779,92.3787,,,,,,,,,
216500,,,,,,2.3667,1.5739,0.2416,-165.4282,17.9453,0.8098,56.9475,576.3954,8.8413
216632,,,138,306.3514,92.412,,,,,,,,,
216781,,,149,332.0009,92.0363,,,,,,,,,
217000,,,,,,2.3873,1.542,0.239,-164.8002,16.0708,0.841,142.9573,1031.7365,6.6408
217072,,,291,355.8722,94.4184,,,,,,,,,
217112,,,40,34.9,97.2744,,,,,,,,,
217345,,,233,533.1507,96.4503,,,,,,,,,
217500,,,,,,2.4213,1.6009,0.2437,-163.6409,19.6252,0.7692,88.6169,1077.9058,7.4287
217552,,,207,67.1851,92.027,,,,,,,,,
217751,,,199,457.5903,92.5582,,,,,,,,,
217766,,,15,2.4705,92.841,,,,,,,,,
217891,,,125,296.5294,92.2821,,,,,,,,,
218000,,,,,,2.4014,1.6078,0.2436,-162.8587,20.9404,0.8319,111.7431,929.7473,6.6642
218092,,,201,325.6163,92.2875,,,,,,,,,
218101,,,9,-0.4148,92.2979,,,,,,,,,
218115,,,14,3.7493,91.5434,,,,,,,,,
218282,,,167,342.5439,92.1005,,,,,,,,,
218444,,,162,417.8716,91.9513,,,,,,,,,
218460,,,16,6.411,91.2456,,,,,,,,,
218500,,,,,,2.3244,1.5743,0.2374,-165.0216,23.9179,0.7573,98.6922,2344.9111,13.3211
218582,,,122,254.3113,93.8063,,,,,,,,,
218949,,,367,470.8277,92.5357,,,,,,,,,
219000,,,,,,2.3755,1.5694,0.2404,-163.6043,18.8843,0.7937,115.1068,1579.5709,8.8169
219149,,,200,460.3047,94.0062,,,,,,,,,
219209,,,60,34.4811,97.7377,,,,,,,,,
219291,,,82,90.1968,97.2231,,,,,,,,,
219467,,,176,265.5414,97.2037,,,,,,,,,
219487,,,20,4.9482,97.4437,,,,,,,,,
219500,,,,,,2.3172,1.5463,0.2362,-164.0207,18.4472,0.7898,140.3164,1396.3274,7.6541
219624,,,137,269.3679,97.5973,,,,,,,,,
219776,,,152,166.4631,94.1137,,,,,,,,,
219965,,,189,458.0015,92.1856,,,,,,,,,
219977,,,12,2.7904,92.5641,,,,,,,,,
220000,,,,,,2.4049,1.5619,0.2441,-165.0452,18.2406,0.8397,114.576,926.9351,11.5608
220000,414.953,181.5,,,,,,,,,,,,
220131,,,154,380.218,70.2415,,,,,,,,,
220329,,,198,95.1648,91.8107,,,,,,,,,
220466,,,137,272.602,91.621,,,,,,,,,
220500,,,,,,2.2904,1.4977,0.2341,-164.0472,16.7151,0.7767,91.4782,1338.6498,5.3952
220597,,,131,2.9623,91.7989,,,,,,,,,
220628,,,31,20.5903,92.1208,,,,,,,,,
220816,,,188,444.8635,91.9027,,,,,,,,,
220964,,,148,329.1856,92.0706,,,,,,,,,
221000,,,,,,2.4089,1.6138,0.2418,-163.6461,19.1855,0.7825,86.3172,1305.0732,6.7213
221046,,,82,122.0272,91.9998,,,,,,,,,
221213,,,167,310.907,91.9749,,,,,,,,,
221233,,,20,10.1682,90.6661,,,,,,,,,
221272,,,39,11.6507,97.3305,,,,,,,,,
221435,,,163,386.3849,96.5491,,,,,,,,,
221500,,,,,,2.367,1.5649,0.2427,-163.6182,15.5191,0.7686,96.5742,1019.4578,9.8551
221573,,,138,308.4351,93.2961,,,,,,,,,
221787,,,214,445.4071,97.2001,,,,,,,,,
222000,,,,,,2.325,1.5087,0.2347,-163.7661,16.8779,0.794,76.5728,642.2914,5.7975
222071,,,284,632.5776,96.3914,,,,,,,,,
222187,,,116,175.1311,92.2867,,,,,,,,,
222422,,,235,675.6036,94.2846,,,,,,,,,
222500,,,,,,2.2666,1.4745,0.2313,-165.6686,17.4009,0.8076,62.7774,765.5978,6.6888
222598,,,176,264.8594,95.3861,,,,,,,,,
222776,,,178,406.0621,97.431,,,,,,,,,
222906,,,130,263.4294,97.2136,,,,,,,,,
223000,,,,,,2.3848,1.5939,0.2411,-162.8504,23.7468,0.7726,113.1491,2504.6487,13.9355
223097,,,191,510.4117,97.2709,,,,,,,,,
223307,,,210,455.0486,95.2124,,,,,,,,,
223456,,,149,313.6304,93.5073,,,,,,,,,
223500,,,,,,2.3509,1.5432,0.2371,-166.6274,17.6034,0.8058,50.9987,644.8343,7.4192
223514,,,58,77.9741,96.788,,,,,,,,,
223715,,,201,438.9504,95.7077,,,,,,,,,
223775,,,60,33.2134,97.0851,,,,,,,,,
223791,,,16,7.9369,96.918,,,,,,,,,
223846,,,55,55.506,93.2939,,,,,,,,,
223965,,,119,212.9346,91.8822,,,,,,,,,
224000,,,,,,2.3154,1.5036,0.2338,-165.9706,23.6471,0.8219,93.8903,1481.9884,9.1954
224422,,,457,492.1761,93.5383,,,,,,,,,
224436,,,14,5.4314,92.1336,,,,,,,,,
224500,,,,,,2.4106,1.6031,0.2482,-166.4016,17.2562,0.7597,99.1903,1190.6976,10.1375
224548,,,112,1.7563,94.6343,,,,,,,,,
224612,,,64,61.2022,98.3353,,,,,,,,,
224798,,,186,405.9179,92.3151,,,,,,,,,
225000,,,,,,2.364,1.5238,0.2359,-164.8123,20.7893,0.8622,78.4283,1070.0923,9.6699
225000,45.2833,204.9,,,,,,,,,,,,
225049,,,251,210.1475,75.7044,,,,,,,,,
225133,,,84,46.3947,91.7526,,,,,,,,,
225399,,,266,436.9939,92.2069,,,,,,,,,
225500,,,,,,2.3838,1.6006,0.243,-164.9677,18.6669,0.7669,81.4121,1691.6836,6.4537
225534,,,135,223.3964,92.1485,,,,,,,,,
225725,,,191,408.6187,92.3406,,,,,,,,,
225754,,,29,11.9071,92.0925,,,,,,,,,
225803,,,49,55.4251,91.7352,,,,,,,,,
225941,,,138,-0.1621,91.874,,,,,,,,,
226000,,,,,,2.3776,1.5685,0.2397,-163.1894,19.1069,0.8172,102.989,1435.9038,10.0354
226167,,,226,319.649,91.9792,,,,,,,,,
226342,,,175,448.6708,92.2286,,,,,,,,,
226495,,,153,42.4209,92.1013,,,,,,,,,
226500,,,,,,2.4361,1.5972,0.242,-166.5848,28.8042,0.8895,85.1192,1010.6083,12.3568
226665,,,170,299.5556,92.3281,,,,,,,,,
226815,,,150,54.204,94.0446,,,,,,,,,
226932,,,117,-29.9473,92.3493,,,,,,,,,
227000,,,,,,2.3624,1.5184,0.2376,-166.0915,20.0549,0.836,111.569,1142.2692,10.4933
227075,,,143,-34.6191,91.4107,,,,,,,,,
227108,,,33,23.3089,91.6305,,,,,,,,,
227143,,,35,14.701,92.0991,,,,,,,,,
227277,,,134,213.7379,92.2811,,,,,,,,,
227440,,,163,360.6694,92.0706,,,,,,,,,
227500,,,,,,2.2808,1.4628,0.229,-166.2619,23.0445,0.7721,91.8111,1016.127,8.7347
227523,,,83,164.2575,92.1241,,,,,,,,,
227619,,,96,144.4457,92.1923,,,,,,,,,
227633,,,14,1.5557,91.746,,,,,,,,,
227795,,,162,361.0401,91.5898,,,,,,,,,
227945,,,150,247.2706,91.8865,,,,,,,,,
228000,,,,,,2.356,1.478,0.2381,-163.7971,22.2099,0.9021,112.7502,1101.3407,14.084
228126,,,181,510.3826,90.8186,,,,,,,,,
228206,,,80,71.6016,92.0617,,,,,,,,,
228251,,,45,26.4047,91.8882,,,,,,,,,
228261,,,10,1.267,91.9535,,,,,,,,,
228390,,,129,123.97,91.927,,,,,,,,,
228490,,,100,104.0289,93.3257,,,,,,,,,
228500,,,,,,2.3883,1.5525,0.2417,-166.4204,20.3023,0.7984,55.3206,385.5457,7.1931
228574,,,84,85.8068,96.8515,,,,,,,,,
228664,,,90,67.1462,96.824,,,,,,,,,
228776,,,112,100.471,93.469,,,,,,,,,
228793,,,17,5.8369,92.1612,,,,,,,,,
228835,,,42,23.6882,91.6374,,,,,,,,,
228861,,,26,11.8666,91.838,,,,,,,,,
228883,,,22,12.3497,91.9572,,,,,,,,,
228922,,,39,27.8214,92.0181,,,,,,,,,
229000,,,,,,2.3509,1.5225,0.2383,-167.9102,17.7191,0.824,75.4806,1182.0601,8.9984
229092,,,170,384.0643,91.9824,,,,,,,,,
229131,,,39,13.3228,91.8854,,,,,,,,,
229323,,,192,54.2169,91.8875,,,,,,,,,
229473,,,150,-19.2866,93.6173,,,,,,,,,
229492,,,19,8.9822,96.9685,,,,,,,,,
229500,,,,,,2.4115,1.5807,0.2442,-165.8489,17.5284,0.7692,119.6147,1449.8546,7.9143
229673,,,181,180.7265,94.8183,,,,,,,,,
229790,,,117,-19.3407,95.2444,,,,,,,,,
229823,,,33,29.1468,96.8197,,,,,,,,,
229844,,,21,4.4617,95.9906,,,,,,,,,
229852,,,8,-5.769,96.3729,,,,,,,,,
229861,,,9,-4.4783,96.9841,,,,,,,,,
229900,,,39,37.7858,96.7238,,,,,,,,,
229952,,,52,45.1763,96.3993,,,,,,,,,
229981,,,29,16.1207,96.5845,,,,,,,,,
230000,,,,,,2.3566,1.5298,0.2379,-167.8109,17.7177,0.8227,79.3949,1374.4537,9.4801
230000,332.8575,336.8,,,,,,,,,,,,
230040,,,59,71.8096,37.0486,,,,,,,,,
230112,,,72,89.1103,92.0406,,,,,,,,,
230167,,,55,55.9076,92.0342,,,,,,,,,
230304,,,137,326.5558,92.0487,,,,,,,,,
230331,,,27,9.972,91.9061,,,,,,,,,
230342,,,11,-7.303,91.1008,,,,,,,,,
230491,,,149,215.3893,92.2074,,,,,,,,,
230500,,,,,,2.3759,1.5961,0.244,-166.6965,13.0741,0.7923,100.0354,719.6456,7.8809
230665,,,174,171.1008,92.1303,,,,,,,,,
230677,,,12,-1.2808,89.6297,,,,,,,,,
230823,,,146,405.7624,91.853,,,,,,,,,
231000,,,,,,2.4629,1.6246,0.2472,-167.2622,18.9544,0.8363,107.8574,1335.7305,11.6634
231058,,,235,483.9541,94.1478,,,,,,,,,
231209,,,151,25.5846,97.842,,,,,,,,,
231300,,,91,180.5264,97.9493,,,,,,,,,
231418,,,118,229.672,98.0333,,,,,,,,,
231500,,,,,,2.4365,1.6132,0.2463,-165.6559,21.9767,0.809,103.4444,4074.5383,10.3318
231608,,,190,536.0629,96.5351,,,,,,,,,
231727,,,119,293.1789,93.5919,,,,,,,,,
231753,,,26,16.1218,92.0596,,,,,,,,,
231849,,,96,156.466,91.7419,,,,,,,,,
232000,,,,,,2.3706,1.5429,0.2401,-169.2346,21.4388,0.8303,155.984,1690.4077,5.2851
232022,,,173,467.2494,91.7683,,,,,,,,,
232181,,,159,402.2463,92.0031,,,,,,,,,
232218,,,37,34.4989,91.8515,,,,,,,,,
232292,,,74,77.9093,91.7576,,,,,,,,,
232373,,,81,73.0381,97.3167,,,,,,,,,
232393,,,20,7.5735,97.8692,,,,,,,,,
232500,,,,,,2.4024,1.5953,0.239,-169.5574,27.5966,0.8176,123.19,2535.8218,9.364
232610,,,217,483.2622,93.6596,,,,,,,,,
232756,,,146,140.9974,91.9691,,,,,,,,,
232915,,,159,395.7795,91.9898,,,,,,,,,
232976,,,61,73.5036,92.0321,,,,,,,,,
233000,,,,,,2.3334,1.549,0.2368,-169.6647,26.8611,0.8024,70.8564,1263.213,5.8932
233034,,,58,21.3595,91.9597,,,,,,,,,
233049,,,15,6.2557,92.532,,,,,,,,,
233232,,,183,168.0331,92.0662,,,,,,,,,
233354,,,122,225.7013,91.9482,,,,,,,,,
233451,,,97,145.4322,94.3545,,,,,,,,,
233500,,,,,,2.3583,1.5287,0.235,-170.8352,16.2894,0.7973,96.3581,1001.2429,5.7949
233506,,,55,63.1808,96.8005,,,,,,,,,
233762,,,256,669.6162,96.9952,,,,,,,,,
233866,,,104,98.1785,96.6434,,,,,,,,,
234000,,,,,,2.4138,1.585,0.241,-174.621,18.1582,0.7946,99.5172,1232.9851,6.8639
234073,,,207,492.3409,94.7771,,,,,,,,,
234213,,,140,228.0765,92.0822,,,,,,,,,
234245,,,32,19.555,92.4857,,,,,,,,,
234337,,,92,128.6715,92.1913,,,,,,,,,
234388,,,51,47.5575,92.1046,,,,,,,,,
234400,,,12,-2.5348,92.552,,,,,,,,,
