env_steps,return,length,train/length,train/return,FPS,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
228000,,,,,,1054.4333,683.6057,11879.1914,1054.4333,9.8933,232.224,7.0447
228243,,,1000,4466.1723,71.227,,,,,,,
228500,,,,,,1036.4226,663.2914,11998.0029,1036.4226,10.9233,223.8491,4.2423
229000,,,,,,1115.1263,745.0646,14238.5439,1115.1263,9.7152,353.5363,7.0824
229243,,,1000,4761.4486,72.2673,,,,,,,
229500,,,,,,1077.7317,707.2164,14164.6514,1077.7317,9.7502,165.0904,8.2445
229952,,,709,3106.3344,71.6479,,,,,,,
230000,,,,,,1068.2434,691.881,14507.3701,1068.2434,11.154,435.8537,6.1646
230000,4755.4494,964.9,,,,,,,,,,
230152,,,200,780.5832,26.1007,,,,,,,
230500,,,,,,1052.4022,680.1466,15075.1631,1052.4022,11.7299,279.0246,8.1103
231000,,,,,,1067.9175,689.0946,12925.1416,1067.9175,12.1262,325.034,5.5412
231152,,,1000,4800.022,72.7722,,,,,,,
231500,,,,,,1077.9502,699.6907,12558.2275,1077.9502,11.8074,242.9023,10.8761
232000,,,,,,1108.6062,731.4209,19139.207,1108.6062,11.0726,242.4721,9.7947
232152,,,1000,4843.1682,74.2749,,,,,,,
232500,,,,,,1089.8597,708.2388,12399.3223,1089.8597,15.1728,515.5213,4.9921
233000,,,,,,1096.2168,714.6356,12904.7764,1096.2168,10.7352,240.821,6.7223
233152,,,1000,4815.0349,75.6621,,,,,,,
233500,,,,,,1112.046,726.142,16130.0254,1112.046,9.6831,186.4862,8.3277
234000,,,,,,1071.5541,686.9108,14427.9971,1071.5541,9.1412,204.9234,7.0444
234152,,,1000,4659.2623,72.0468,,,,,,,
234500,,,,,,1083.3721,696.5209,13053.0303,1083.3721,11.2112,290.6446,5.6889
235000,,,,,,1132.672,742.6685,12905.3936,1132.672,9.6877,231.0833,5.353
235000,4103.2594,826.7,,,,,,,,,,
235152,,,1000,4647.4989,55.9013,,,,,,,
235500,,,,,,1092.0629,704.6031,9693.5469,1092.0629,12.0533,325.7188,4.2813
236000,,,,,,1066.1094,676.0804,14884.6641,1066.1094,11.7769,421.8903,4.7274
236152,,,1000,4748.8316,72.0854,,,,,,,
236500,,,,,,1135.7571,743.7053,17201.4121,1135.7571,9.2877,210.2078,5.1036
237000,,,,,,1029.9785,638.5999,13280.2129,1029.9785,10.5999,224.0173,4.8835
237152,,,1000,4684.6225,72.6261,,,,,,,
237500,,,,,,1118.6752,720.5131,15098.4189,1118.6752,9.63,157.1981,9.05
238000,,,,,,1089.658,696.8119,17271.8926,1089.658,9.2003,161.5617,3.5019
238152,,,1000,4694.7067,72.8772,,,,,,,
238500,,,,,,1080.6041,684.4517,12048.2354,1080.6041,10.5783,301.4567,4.7791
239000,,,,,,1104.1733,706.6221,16051.1641,1104.1733,11.3504,395.7048,9.7909
239152,,,1000,4845.0069,73.2352,,,,,,,
239500,,,,,,1064.2583,664.8228,13233.8516,1064.2583,13.3051,357.0977,9.1743
240000,,,,,,1082.7456,682.5759,10592.5693,1082.7456,9.0862,157.5633,3.7387
240000,4709.6039,1000.0,,,,,,,,,,
240152,,,1000,4986.2827,53.683,,,,,,,
240500,,,,,,1050.6873,647.4583,12142.4521,1050.6873,11.1231,243.3416,7.4268
241000,,,,,,1094.6526,691.0265,12286.3535,1094.6526,10.1368,171.311,6.3367
241152,,,1000,4925.9671,71.2864,,,,,,,
241500,,,,,,1095.0906,691.788,11328.5537,1095.0906,9.3749,166.2604,8.0759
241681,,,529,2525.7503,73.1428,,,,,,,
242000,,,,,,1138.49,732.8683,14249.1172,1138.49,9.064,176.0702,3.1639
242500,,,,,,1123.0046,715.7046,14173.3125,1123.0046,13.666,392.8454,12.1082
242681,,,1000,4970.1857,73.4394,,,,,,,
243000,,,,,,1140.9763,732.3079,17896.3789,1140.9763,9.4452,256.8382,3.7002
243500,,,,,,1118.2991,713.1213,16477.7285,1118.2991,10.1909,282.1884,7.5208
243681,,,1000,4956.8737,71.1705,,,,,,,
244000,,,,,,1131.678,718.8909,23304.6543,1131.678,8.8419,180.909,4.9537
244091,,,410,1874.2609,70.3802,,,,,,,
244500,,,,,,1074.167,666.078,13026.0654,1074.167,9.5042,305.0292,3.0702
245000,,,,,,1125.4889,710.8326,11211.2148,1125.4889,10.3393,248.6301,4.962
245000,5117.0727,989.1,,,,,,,,,,
245091,,,1000,4860.5137,54.5374,,,,,,,
245500,,,,,,1166.381,756.6825,19024.0918,1166.381,10.2597,273.0498,3.9831
246000,,,,,,1113.8088,699.7629,20058.0957,1113.8088,10.1515,461.0494,4.9335
246091,,,1000,4725.7238,71.4664,,,,,,,
246500,,,,,,1152.9055,738.9202,14252.1006,1152.9055,10.5891,218.8606,8.542
247000,,,,,,1104.4006,683.075,12741.1973,1104.4006,9.0471,184.519,4.9693
247091,,,1000,4897.7602,72.0173,,,,,,,
247305,,,214,876.4429,72.7416,,,,,,,
247500,,,,,,1084.0907,664.8479,13705.2139,1084.0907,10.156,192.6725,4.4405
248000,,,,,,1123.9617,705.9331,13215.0664,1123.9617,10.704,157.087,6.542
248305,,,1000,4948.7421,73.2898,,,,,,,
248500,,,,,,1113.3368,693.2604,13433.3516,1113.3368,9.4898,212.6902,8.0587
249000,,,,,,1127.5493,707.5027,18019.2383,1127.5493,9.8339,240.6243,4.2028
249305,,,1000,4741.4631,71.3428,,,,,,,
249500,,,,,,1141.8176,717.1172,14301.875,1141.8176,12.9966,344.7372,5.3396
249815,,,510,2403.3599,73.9109,,,,,,,
250000,,,,,,1099.2473,676.3958,10671.8262,1099.2473,10.6136,219.2122,13.173
250000,4704.8912,909.1,,,,,,,,,,
250500,,,,,,1123.1407,700.6691,18690.832,1123.1407,8.7701,224.0524,4.769
250815,,,1000,4947.1582,54.3993,,,,,,,
251000,,,,,,1102.7949,678.675,14922.374,1102.7949,8.9508,233.6122,6.877
251500,,,,,,1118.6886,693.6481,14270.4424,1118.6886,8.6174,193.9473,8.1465
251815,,,1000,4894.9232,73.4522,,,,,,,
252000,,,,,,1042.9637,616.5564,14336.2158,1042.9637,9.447,299.5587,3.8726
252500,,,,,,1115.0244,686.4764,13036.8047,1115.0244,9.2245,201.9755,5.6225
252815,,,1000,4767.971,71.6202,,,,,,,
253000,,,,,,1111.4683,683.3448,13536.5439,1111.4683,9.4375,263.5587,9.5799
253500,,,,,,1110.3396,680.379,11277.9902,1110.3396,9.2163,161.0061,4.2743
253815,,,1000,4889.138,71.5645,,,,,,,
254000,,,,,,1138.4159,708.351,14558.499,1138.4159,10.955,247.3318,12.1674
254500,,,,,,1144.6854,715.8792,13413.4404,1144.6854,10.5916,376.5974,3.3247
254815,,,1000,4978.8656,73.7933,,,,,,,
255000,,,,,,1156.0166,723.5649,18737.0156,1156.0166,9.498,233.7021,3.7637
255000,5190.7905,1000.0,,,,,,,,,,
255500,,,,,,1105.0066,673.7076,14364.0303,1105.0066,12.8868,642.9786,9.4498
255815,,,1000,4905.2295,53.1392,,,,,,,
256000,,,,,,1081.5493,645.6841,14890.2705,1081.5493,8.9508,188.9513,7.2156
256500,,,,,,1073.9702,637.3506,16107.1943,1073.9702,9.6276,223.706,5.892
256815,,,1000,4932.4543,73.878,,,,,,,
257000,,,,,,1094.1028,656.7273,14593.8252,1094.1028,9.4498,218.2239,3.5966
257500,,,,,,1104.5747,666.2415,13873.6445,1104.5747,9.1413,270.5015,5.1475
257815,,,1000,5003.5183,73.4005,,,,,,,
258000,,,,,,1126.6306,690.2403,13094.4844,1126.6306,10.9071,309.7252,5.5495
258500,,,,,,1137.1426,702.7914,13169.9961,1137.1426,9.1513,293.4116,3.9672
258815,,,1000,4929.3261,71.6454,,,,,,,
259000,,,,,,1117.941,680.3192,19262.1562,1117.941,8.4939,198.7003,8.4248
259500,,,,,,1107.1792,666.5846,20808.4844,1107.1792,7.4345,206.6382,3.5178
259815,,,1000,5001.3667,72.4035,,,,,,,
260000,,,,,,1102.9707,665.6655,11284.2002,1102.9707,8.664,277.1214,3.1987
260000,4545.791,860.7,,,,,,,,,,
260500,,,,,,1112.7654,671.0526,16062.8428,1112.7654,8.2806,193.8917,8.3078
260815,,,1000,5222.5876,55.5565,,,,,,,
261000,,,,,,1124.2954,682.1101,15543.9854,1124.2954,10.9448,237.6402,4.6873
261500,,,,,,1118.0206,680.5595,13342.1592,1118.0206,8.5273,132.1453,3.5137
261815,,,1000,5126.2411,75.5331,,,,,,,
262000,,,,,,1199.0515,754.317,16040.0283,1199.0515,7.7323,213.6567,5.6727
262500,,,,,,1172.467,727.1716,11635.8994,1172.467,9.329,239.7713,3.8723
262815,,,1000,4771.7174,76.4713,,,,,,,
262921,,,106,422.3208,76.0617,,,,,,,
263000,,,,,,1176.2827,728.1166,10324.959,1176.2827,7.8176,143.4598,4.4419
263500,,,,,,1107.4611,657.7096,13448.0332,1107.4611,8.6503,138.6837,5.9248
263921,,,1000,5013.6553,73.4548,,,,,,,
264000,,,,,,1164.155,717.6906,13525.8018,1164.155,7.0168,178.0698,7.6499
264500,,,,,,1130.949,680.379,14054.9297,1130.949,8.1119,225.7644,4.0341
264921,,,1000,5307.9649,72.4641,,,,,,,
265000,,,,,,1168.238,715.3758,20604.5723,1168.238,7.4163,114.4425,3.6372
265000,5189.3235,1000.0,,,,,,,,,,
265064,,,143,485.7119,20.1632,,,,,,,
265500,,,,,,1107.6809,659.0734,16315.9062,1107.6809,8.0294,110.8945,4.3475
266000,,,,,,1146.0808,693.8152,13099.7363,1146.0808,8.1183,268.6001,5.7945
266064,,,1000,5181.7821,73.908,,,,,,,
266500,,,,,,1139.3435,689.3862,16323.2402,1139.3435,9.9056,267.8892,4.13
267000,,,,,,1113.8489,660.9579,12774.083,1113.8489,8.1036,301.7343,4.7686
267064,,,1000,4908.367,73.3086,,,,,,,
267500,,,,,,1183.8735,729.8049,16766.707,1183.8735,12.8931,529.6329,10.7668
268000,,,,,,1093.9727,643.0943,17992.4668,1093.9727,7.3243,113.4611,7.9943
268064,,,1000,5104.1189,71.711,,,,,,,
268500,,,,,,1149.6215,693.9763,13509.1914,1149.6215,10.4924,333.8563,5.3271
269000,,,,,,1118.875,664.3042,11605.3271,1118.875,8.3194,146.7473,6.9864
269064,,,1000,614.2894,74.3534,,,,,,,
269114,,,50,100.5068,71.0349,,,,,,,
269500,,,,,,1167.2115,712.4666,15002.5459,1167.2115,7.7056,212.6628,5.5885
270000,,,,,,1168.3298,714.5548,20237.5586,1168.3298,9.7102,274.4104,5.0687
270000,5286.5983,994.3,,,,,,,,,,
270114,,,1000,5100.0594,53.3093,,,,,,,
270132,,,18,-21.6068,74.9276,,,,,,,
270500,,,,,,1137.9141,682.12,14094.2324,1137.9141,8.3582,176.7837,4.323
271000,,,,,,1228.849,778.209,16662.4746,1228.849,13.1294,672.1473,10.6538
271132,,,1000,4913.8625,72.0729,,,,,,,
271500,,,,,,1152.7883,695.3058,17978.2598,1152.7883,9.6637,495.2231,3.9921
272000,,,,,,1161.9718,707.5089,24285.1309,1161.9718,15.5088,395.0803,3.9705
272132,,,1000,5039.6203,72.4627,,,,,,,
272500,,,,,,1164.8096,709.296,16615.9141,1164.8096,9.1115,289.6727,6.6703
273000,,,,,,1150.6973,689.7891,10912.3271,1150.6973,8.1909,130.2194,5.5742
273132,,,1000,5121.1588,74.112,,,,,,,
273500,,,,,,1108.1575,647.0569,12367.9912,1108.1575,7.4041,144.1643,3.4514
274000,,,,,,1144.6501,679.9717,18226.5449,1144.6501,7.9864,167.2469,5.3201
274132,,,1000,5073.1115,72.4673,,,,,,,
274500,,,,,,1125.4203,662.4713,14161.4346,1125.4203,7.7004,263.9988,4.2138
275000,,,,,,1170.089,713.6543,15247.415,1170.089,7.0011,103.6379,5.1507
275000,4714.8221,874.7,,,,,,,,,,
275132,,,1000,5298.054,55.8123,,,,,,,
275500,,,,,,1189.7186,727.5724,14313.2588,1189.7186,8.7025,182.2472,13.1825
276000,,,,,,1134.7002,670.2797,16441.7949,1134.7002,8.0753,185.2696,4.9027
276132,,,1000,5308.6517,74.2757,,,,,,,
276500,,,,,,1182.2322,717.712,20792.041,1182.2322,8.0406,179.3659,5.8672
277000,,,,,,1182.0409,715.2548,19360.5684,1182.0409,7.7398,135.3037,6.4015
277132,,,1000,5130.3814,73.2442,,,,,,,
277500,,,,,,1211.2916,743.6733,23805.6992,1211.2916,7.9742,160.5452,7.4934
278000,,,,,,1151.1626,685.1445,12772.333,1151.1626,8.2889,209.1707,5.2557
278132,,,1000,4753.8494,74.4253,,,,,,,
278500,,,,,,1159.8745,695.8063,19200.3496,1159.8745,6.7602,124.496,6.2186
279000,,,,,,1209.4685,742.7763,13060.5664,1209.4685,8.0334,147.9284,9.2355
279132,,,1000,5168.8193,72.0623,,,,,,,
279500,,,,,,1139.5959,669.9519,11650.1406,1139.5959,8.1214,238.2332,3.8441
280000,,,,,,1111.7908,644.9855,15379.4756,1111.7908,6.3377,138.4382,7.5463
280000,4622.2331,865.2,,,,,,,,,,
280132,,,1000,5364.0984,54.6388,,,,,,,
280140,,,8,-3.7571,72.7478,,,,,,,
280500,,,,,,1186.2517,714.3054,17130.5859,1186.2517,6.4027,140.2597,6.4162
281000,,,,,,1123.8694,652.8708,11732.1123,1123.8694,6.7402,105.7692,3.0548
281140,,,1000,5106.6437,74.5182,,,,,,,
281500,,,,,,1181.3127,711.5744,13670.3027,1181.3127,7.5321,123.5888,6.272
282000,,,,,,1164.5162,692.2499,16686.4648,1164.5162,6.9683,93.7176,4.9211
282140,,,1000,5186.7877,71.5769,,,,,,,
282500,,,,,,1119.7866,642.5972,14783.373,1119.7866,6.9771,139.3397,5.9448
283000,,,,,,1173.6011,703.5378,14051.8359,1173.6011,7.1413,104.8415,5.1091
283140,,,1000,5295.8711,73.7328,,,,,,,
283500,,,,,,1176.2811,705.1887,12879.751,1176.2811,7.0366,160.269,8.9075
284000,,,,,,1238.0187,767.0027,14923.0527,1238.0187,7.4546,113.5554,7.2308
284140,,,1000,5281.529,72.4341,,,,,,,
284500,,,,,,1178.7057,702.5536,14810.999,1178.7057,8.0507,230.5909,4.5935
285000,,,,,,1193.4204,719.3115,18582.6602,1193.4204,7.4916,134.1999,4.4599
285000,4448.4542,829.7,,,,,,,,,,
285140,,,1000,5253.4769,55.1174,,,,,,,
285500,,,,,,1209.004,731.4528,12747.6738,1209.004,7.7477,163.5412,4.7059
286000,,,,,,1205.7981,730.8758,14666.668,1205.7981,9.144,250.0529,4.5703
286140,,,1000,4895.3204,72.3551,,,,,,,
286500,,,,,,1213.7605,737.6785,26562.1621,1213.7605,13.5317,534.9955,3.5939
287000,,,,,,1211.0828,734.3854,16483.043,1211.0828,6.5031,147.045,3.8534
287140,,,1000,5289.03,71.9515,,,,,,,
287157,,,17,-2.2825,72.975,,,,,,,
287500,,,,,,1188.2688,711.0515,19467.5176,1188.2688,7.5344,140.2526,8.8255
288000,,,,,,1267.955,787.7059,21837.9355,1267.955,6.696,149.3919,8.5858
288157,,,1000,5297.7682,72.8687,,,,,,,
288500,,,,,,1205.0453,724.7686,18840.7246,1205.0453,6.961,211.5277,3.5772
289000,,,,,,1203.0022,720.9373,16228.8027,1203.0022,7.3704,175.1454,3.3403
289157,,,1000,5258.3094,72.6065,,,,,,,
289500,,,,,,1254.8855,770.2047,12290.4785,1254.8855,7.8937,145.2641,4.6425
290000,,,,,,1238.2805,756.6052,15579.5664,1238.2805,6.4998,155.0386,3.6907
290000,5024.4931,909.8,,,,,,,,,,
290157,,,1000,4903.5702,54.2193,,,,,,,
290500,,,,,,1200.6919,718.2011,15588.3887,1200.6919,7.4651,160.4007,3.4657
290649,,,492,2559.0378,74.2937,,,,,,,
291000,,,,,,1253.9072,769.9075,19754.6504,1253.9072,7.7,206.1496,8.2188
291500,,,,,,1317.5714,836.587,28104.2773,1317.5714,7.3322,95.2673,3.8304
291649,,,1000,5421.4059,73.6228,,,,,,,
292000,,,,,,1261.9961,778.9886,17725.0195,1261.9961,7.0129,184.5115,5.3019
292500,,,,,,1233.5095,748.9397,24665.9629,1233.5095,6.4702,146.8588,3.0042
292649,,,1000,5187.6927,71.0115,,,,,,,
293000,,,,,,1244.7714,760.5425,19692.0645,1244.7714,7.0055,116.4746,4.8603
293500,,,,,,1237.3713,752.2271,13232.2256,1237.3713,8.4479,238.5237,5.7426
293649,,,1000,4871.4026,72.3826,,,,,,,
294000,,,,,,1214.1194,729.1379,16862.3887,1214.1194,7.1782,167.7284,4.7761
294500,,,,,,1256.178,772.3947,24730.4727,1256.178,7.4594,216.5986,4.2685
294649,,,1000,5071.2424,72.2042,,,,,,,
294798,,,149,686.8835,72.815,,,,,,,
295000,,,,,,1236.9011,749.8149,14719.1865,1236.9011,70.7257,654.2299,3.5654
295000,4801.701,1000.0,,,,,,,,,,
295500,,,,,,1245.76,753.7438,16852.4453,1245.76,6.4045,147.8741,3.1007
295798,,,1000,5459.5373,52.9142,,,,,,,
296000,,,,,,1163.5326,671.7778,14449.4805,1163.5326,6.9508,187.9141,6.2241
296500,,,,,,1228.8862,736.5311,16886.0898,1228.8862,6.3719,82.5335,6.5608
296798,,,1000,4852.5496,71.5097,,,,,,,
297000,,,,,,1250.4115,759.7977,18063.8867,1250.4115,6.5073,144.4324,7.9226
297500,,,,,,1253.4969,762.0624,16302.3936,1253.4969,6.3476,104.5893,3.8491
297798,,,1000,5309.9514,71.5911,,,,,,,
298000,,,,,,1242.4595,752.4562,14178.583,1242.4595,8.023,243.9648,4.3694
298500,,,,,,1254.3391,759.5569,19420.4453,1254.3391,7.7592,228.7253,4.6504
298798,,,1000,4848.236,72.7979,,,,,,,
298846,,,48,144.0398,72.4554,,,,,,,
299000,,,,,,1181.0173,685.2452,19752.2793,1181.0173,9.0348,192.0363,7.9164
299500,,,,,,1292.4905,797.5004,14968.332,1292.4905,7.4906,108.3861,5.6415
299846,,,1000,5067.9012,72.2372,,,,,,,
300000,,,,,,1208.8541,713.8751,13400.4258,1208.8541,8.1556,259.0721,6.8005
300000,5484.4251,980.8,,,,,,,,,,
300500,,,,,,1302.2656,807.4745,23719.0137,1302.2656,6.8208,140.75,8.21
300846,,,1000,5177.0808,53.2106,,,,,,,
301000,,,,,,1300.8146,804.6717,18298.5938,1300.8146,7.45,233.5141,3.8026
301500,,,,,,1244.2576,747.3914,26319.4219,1244.2576,6.1163,94.0388,6.7375
301846,,,1000,5546.3945,74.5005,,,,,,,
302000,,,,,,1257.0977,759.7925,19489.9141,1257.0977,10.2149,266.8464,5.2085
302500,,,,,,1223.322,723.1005,17232.9863,1223.322,8.2307,248.1596,8.3533
302846,,,1000,5398.2036,73.6512,,,,,,,
303000,,,,,,1259.564,763.528,16673.0859,1259.564,9.1694,269.4662,3.4628
303500,,,,,,1242.7572,746.0181,13402.5117,1242.7572,8.9674,108.1155,6.1746
303846,,,1000,5229.7333,71.5737,,,,,,,
304000,,,,,,1306.6696,807.3099,21534.8047,1306.6696,8.0814,339.7874,5.8116
304500,,,,,,1266.0615,766.4426,15584.3906,1266.0615,6.745,96.7515,4.9335
304846,,,1000,5393.3968,73.2124,,,,,,,
305000,,,,,,1245.5845,746.7408,13272.165,1245.5845,7.2279,140.1973,4.4525
305000,4407.2416,842.8,,,,,,,,,,
305500,,,,,,1313.9019,814.3829,20348.6348,1313.9019,7.5491,188.8775,4.2104
305846,,,1000,5409.2202,55.483,,,,,,,
306000,,,,,,1301.5349,801.3305,17288.6504,1301.5349,7.2432,128.862,6.0442
306500,,,,,,1278.7217,777.7039,14200.2275,1278.7217,6.6791,144.8728,9.9209
306846,,,1000,5182.7691,71.8401,,,,,,,
307000,,,,,,1300.8484,799.6991,17336.9277,1300.8484,9.0332,113.9135,4.1983
307500,,,,,,1292.1897,792.267,16218.5547,1292.1897,9.1089,289.4247,3.7156
307846,,,1000,-2520.5793,72.1361,,,,,,,
308000,,,,,,1255.2556,759.0045,15896.0342,1255.2556,7.3971,140.9082,4.0667
308500,,,,,,1272.6667,775.7123,16380.4141,1272.6667,5.7434,138.4888,5.1915
308846,,,1000,5135.9334,73.8961,,,,,,,
309000,,,,,,1293.8154,797.3725,17898.8105,1293.8154,6.2005,116.689,5.3228
309500,,,,,,1294.1587,795.817,20471.1738,1294.1587,6.6852,141.9401,4.0132
309846,,,1000,5221.0635,73.3553,,,,,,,
310000,,,,,,1311.6108,810.7395,11373.4189,1311.6108,6.9598,120.9933,3.5826
310000,5609.7461,1000.0,,,,,,,,,,
310500,,,,,,1353.6959,858.8314,14852.9336,1353.6959,5.74,125.7443,4.7905
310846,,,1000,5210.976,52.727,,,,,,,
311000,,,,,,1299.9436,805.6418,13418.0312,1299.9436,6.9007,226.2499,5.0554
311500,,,,,,1338.6533,838.4962,21774.1855,1338.6533,7.4566,195.6384,3.6312
311846,,,1000,5250.2104,72.0845,,,,,,,
312000,,,,,,1287.3312,785.5365,24022.3477,1287.3312,6.6095,169.4403,5.4903
312368,,,522,2745.0328,72.506,,,,,,,
312500,,,,,,1317.0294,815.7795,23358.7363,1317.0294,7.2642,118.827,6.5442
313000,,,,,,1357.7352,853.809,14202.4688,1357.7352,6.5721,219.8044,10.1683
313368,,,1000,5392.976,72.2746,,,,,,,
313500,,,,,,1320.7761,817.6766,20693.6289,1320.7761,6.4706,116.0871,3.7064
314000,,,,,,1387.3252,879.3751,19135.4707,1387.3252,7.2259,234.5161,7.451
314368,,,1000,5330.7596,72.3904,,,,,,,
314500,,,,,,1398.7314,897.0904,20854.0703,1398.7314,6.9584,271.2698,4.7127
315000,,,,,,1334.9292,834.8377,23071.6953,1334.9292,5.9418,152.1875,5.1252
315000,5212.7084,912.3,,,,,,,,,,
315368,,,1000,5397.4227,53.5773,,,,,,,
315500,,,,,,1349.6669,849.0442,17236.3242,1349.6669,9.5957,140.0204,7.627
316000,,,,,,1358.071,857.0139,16917.0957,1358.071,6.2158,102.7971,4.0028
316368,,,1000,5223.3203,72.8451,,,,,,,
316500,,,,,,1319.6912,819.4724,26826.6777,1319.6912,7.4926,131.5573,6.0941
317000,,,,,,1325.9098,821.249,18525.2422,1325.9098,6.4184,143.2439,5.3809
317368,,,1000,5268.9769,72.4171,,,,,,,
317500,,,,,,1302.2996,798.0914,13210.8164,1302.2996,6.3388,199.227,5.2741
318000,,,,,,1316.7256,812.708,14510.4775,1316.7256,5.409,96.7464,5.109
318368,,,1000,5490.3127,71.8913,,,,,,,
318500,,,,,,1392.8967,883.6828,29777.1738,1392.8967,6.2767,137.5383,6.3069
318825,,,457,2414.9367,73.0914,,,,,,,
319000,,,,,,1313.265,808.3569,22344.2461,1313.265,119.8384,719.8019,4.6983
319500,,,,,,1367.6174,863.6948,16061.876,1367.6174,6.1639,142.957,10.0861
319825,,,1000,4986.3508,72.7998,,,,,,,
320000,,,,,,1371.7957,861.1208,15639.6914,1371.7957,6.096,124.3592,2.9641
320000,5716.7194,996.2,,,,,,,,,,
320500,,,,,,1323.0078,815.9698,17777.7266,1323.0078,6.0341,93.323,9.4167
320825,,,1000,5476.1796,53.17,,,,,,,
320854,,,29,-45.2303,73.7517,,,,,,,
321000,,,,,,1359.988,848.9752,17775.2012,1359.988,8.0421,246.9346,4.9672
321500,,,,,,1329.1132,827.163,25219.4434,1329.1132,6.5246,137.2072,3.3827
321854,,,1000,5188.1471,72.1057,,,,,,,
322000,,,,,,1366.9628,861.843,20149.0215,1366.9628,14.9763,622.308,4.7169
322500,,,,,,1275.1852,767.6017,13747.001,1275.1852,6.3961,103.5024,6.0492
322854,,,1000,5203.8203,72.881,,,,,,,
323000,,,,,,1319.5962,815.9321,17104.7637,1319.5962,8.12,183.5696,3.1589
323500,,,,,,1309.7048,798.5693,16013.0654,1309.7048,7.0387,118.887,4.7721
323854,,,1000,4976.1478,73.1532,,,,,,,
324000,,,,,,1335.2695,824.8759,16747.0488,1335.2695,12.4431,217.9732,4.8113
324500,,,,,,1417.458,906.5499,17447.9199,1417.458,6.5783,108.4529,4.887
324854,,,1000,5264.1532,71.1789,,,,,,,
325000,,,,,,1344.3088,836.2559,31340.791,1344.3088,7.0516,126.4882,3.8229
325000,5565.774,1000.0,,,,,,,,,,
325500,,,,,,1324.5176,814.0323,12371.8691,1324.5176,8.7968,215.7996,2.974
325854,,,1000,5258.3132,54.5074,,,,,,,
326000,,,,,,1387.55,883.8969,16154.6484,1387.55,5.7534,82.6524,2.8537
326500,,,,,,1452.6188,944.1613,31029.416,1452.6188,5.93,122.1701,3.2321
326854,,,1000,5505.4594,73.8301,,,,,,,
327000,,,,,,1463.1412,951.2672,43004.7031,1463.1412,8.0359,147.6545,6.8959
327500,,,,,,1408.4391,897.6955,20474.502,1408.4391,6.6043,216.6996,4.7345
327854,,,1000,5252.4277,72.6352,,,,,,,
328000,,,,,,1380.7969,869.0829,21205.8867,1380.7969,8.442,243.8849,3.6042
328500,,,,,,1348.3525,838.1801,18916.7617,1348.3525,6.2804,81.836,3.5469
328854,,,1000,5253.3947,72.2643,,,,,,,
329000,,,,,,1391.907,876.0805,33625.4453,1391.907,6.5605,155.1628,3.1856
329500,,,,,,1362.9229,852.0707,17695.7773,1362.9229,6.5095,126.3287,4.2979
329854,,,1000,5484.5481,71.9548,,,,,,,
330000,,,,,,1359.1145,849.8177,16008.6367,1359.1145,5.9799,117.913,6.1721
330000,5466.8163,964.1,,,,,,,,,,
330500,,,,,,1364.47,846.8477,19944.4727,1364.47,6.0226,108.1638,4.4773
330751,,,897,4751.9292,51.9215,,,,,,,
331000,,,,,,1365.5294,851.3054,15910.2256,1365.5294,8.2469,219.7499,4.3892
331500,,,,,,1352.1503,837.8168,14301.1543,1352.1503,8.2279,139.711,4.7277
331751,,,1000,4976.6028,71.0444,,,,,,,
332000,,,,,,1401.2109,889.4135,17425.6797,1401.2109,7.1416,96.7366,4.8772
332500,,,,,,1464.4619,949.4668,29830.4941,1464.4619,7.1676,144.3555,3.6022
332751,,,1000,5604.1939,71.7511,,,,,,,
333000,,,,,,1401.457,889.4578,23083.1992,1401.457,6.6179,93.6025,5.2743
333500,,,,,,1394.5946,880.2051,18910.5742,1394.5946,6.0792,157.4557,3.3055
333751,,,1000,5553.4591,71.2838,,,,,,,
334000,,,,,,1465.7885,956.0339,19157.7695,1465.7885,7.4847,120.6307,4.4306
334500,,,,,,1421.0166,903.6018,24987.959,1421.0166,14.9326,446.5036,3.3306
334751,,,1000,5352.272,72.0358,,,,,,,
334919,,,168,751.4615,72.2752,,,,,,,
335000,,,,,,1361.4736,846.3914,17458.5508,1361.4736,8.692,204.3442,6.313
335000,4648.9046,821.3,,,,,,,,,,
335500,,,,,,1481.6721,961.4144,26491.8105,1481.6721,6.6336,159.7868,5.4486
335919,,,1000,5282.7291,55.0961,,,,,,,
336000,,,,,,1440.7604,922.5313,21280.2832,1440.7604,8.0978,257.8682,4.7992
336500,,,,,,1458.8262,946.1983,17580.752,1458.8262,6.9908,239.2422,3.1968
336919,,,1000,866.5567,71.9163,,,,,,,
337000,,,,,,1427.124,916.415,17139.3125,1427.124,6.602,164.8072,8.4428
337500,,,,,,1457.7317,946.1414,29989.1367,1457.7317,6.5216,168.3831,4.8778
337919,,,1000,5186.8488,73.5385,,,,,,,
338000,,,,,,1440.4567,923.5609,20195.7793,1440.4567,7.3838,186.7668,6.1553
338500,,,,,,1450.5347,934.7251,27235.7461,1450.5347,7.2503,136.906,6.4879
338919,,,1000,5470.346,73.1947,,,,,,,
339000,,,,,,1485.3721,970.9507,25275.875,1485.3721,6.8987,117.7931,7.2367
339500,,,,,,1389.3688,873.7747,11053.7266,1389.3688,7.7677,152.543,3.2765
339919,,,1000,5352.154,74.045,,,,,,,
340000,,,,,,1517.2727,1007.1621,23226.3066,1517.2727,6.7838,134.9584,4.0993
