env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1060000,0.9537,7.4,1.0,0.7048,7.8493,0.8744,0.0013,0.0018,584.9933
1070000,0.9563,7.0,1.0,0.6803,7.764,0.8618,0.0013,0.0018,585.5417
1080000,0.9675,5.2,1.0,0.7108,7.8678,0.8773,0.0013,0.0018,582.1842
1090000,0.9419,9.3,1.0,0.7196,7.7821,0.8817,0.0013,0.0018,584.2115
1100000,0.9531,7.5,1.0,0.6783,7.5586,0.8602,0.0013,0.0017,584.3805
1110000,0.9519,7.7,1.0,0.678,7.5758,0.8598,0.0013,0.0017,580.1629
1120000,0.9475,8.4,1.0,0.7257,7.3529,0.8838,0.0013,0.0017,579.4251
1130000,0.9512,7.8,1.0,0.7251,7.6161,0.8842,0.0013,0.0017,577.464
1140000,0.9387,9.8,1.0,0.741,7.3314,0.8915,0.0013,0.0017,577.9634
1150000,0.9725,4.4,1.0,0.7192,7.7101,0.8813,0.0013,0.0017,577.2175
1160000,0.9575,6.8,1.0,0.7337,7.6278,0.8886,0.0013,0.0017,575.9815
1170000,0.9481,8.3,1.0,0.7512,7.5075,0.8971,0.0013,0.0017,576.883
1180000,0.9356,10.3,1.0,0.7407,7.837,0.8926,0.0013,0.0026,578.2204
1190000,0.9287,11.4,1.0,0.7168,7.6864,0.8801,0.0014,0.0018,578.1968
1200000,0.9444,8.9,1.0,0.7564,7.4349,0.8996,0.0013,0.0016,576.0224
1210000,0.9512,7.8,1.0,0.7613,7.7101,0.9029,0.0013,0.0016,575.066
1220000,0.9481,8.3,1.0,0.7531,7.3692,0.8976,0.0013,0.0017,571.2391
1230000,0.9344,10.5,1.0,0.7657,7.4683,0.9044,0.0012,0.0016,576.1181
1240000,0.96,6.4,1.0,0.7735,7.5988,0.9088,0.0013,0.0017,572.6476
1250000,0.9225,12.4,1.0,0.7587,7.5586,0.901,0.0013,0.0017,574.2677
1260000,0.9469,8.5,1.0,0.7676,7.6046,0.9057,0.0012,0.0017,575.5478
1270000,0.9506,7.9,1.0,0.7797,7.4906,0.9116,0.0013,0.0016,573.3761
1280000,0.9469,8.5,1.0,0.7611,7.776,0.9028,0.0012,0.0016,574.3238
1290000,0.9525,7.6,1.0,0.7673,7.5586,0.9055,0.0012,0.0016,577.8562
1300000,0.9331,10.7,1.0,0.7849,7.8493,0.9152,0.0012,0.0016,572.8951
1310000,0.9419,9.3,1.0,0.7852,7.4516,0.9143,0.0012,0.0016,573.6306
1320000,0.955,7.2,1.0,0.7494,7.7519,0.8969,0.0012,0.0016,572.6644
1330000,0.955,7.2,1.0,0.8027,7.5131,0.9234,0.0012,0.0016,570.2674
1340000,0.9619,6.1,1.0,0.7787,7.758,0.9116,0.0013,0.0021,574.3019
1350000,0.9738,4.2,1.0,0.7698,7.5815,0.9067,0.0012,0.0015,570.9863
1360000,0.9513,7.8,1.0,0.7899,7.7042,0.9176,0.0012,0.0016,569.562
1370000,0.9425,9.2,1.0,0.767,7.3801,0.9048,0.0012,0.0016,568.4448
1380000,0.9544,7.3,1.0,0.7587,7.5245,0.9014,0.0012,0.0016,571.5462
1390000,0.9419,9.3,1.0,0.7952,7.4627,0.9194,0.0012,0.0016,570.3239
1400000,0.96,6.4,1.0,0.7916,7.6046,0.9179,0.0012,0.0016,570.2843
1410000,0.9463,8.6,1.0,0.7675,7.3746,0.9049,0.0012,0.0016,566.9459
1420000,0.9669,5.3,1.0,0.7968,7.6161,0.9208,0.0012,0.0016,568.9461
1430000,0.9544,7.3,1.0,0.8083,7.6453,0.9266,0.0012,0.0016,570.7182
1440000,0.9519,7.7,1.0,0.749,7.3368,0.8958,0.0012,0.0016,569.1301
1450000,0.96,6.4,1.0,0.7935,7.4571,0.9187,0.0012,0.0016,564.7302
1460000,0.9663,5.4,1.0,0.8138,7.4184,0.9288,0.0012,0.0016,567.3204
1470000,0.9462,8.6,1.0,0.8061,7.446,0.9248,0.0012,0.0016,565.0937
1480000,0.9644,5.7,1.0,0.7927,7.3421,0.9178,0.0012,0.0016,566.0817
1490000,0.96,6.4,1.0,0.8045,7.4906,0.9243,0.0012,0.0016,564.8572
1500000,0.9594,6.5,1.0,0.8035,7.3801,0.9232,0.0012,0.0015,565.308
1510000,0.9656,5.5,1.0,0.7816,7.8247,0.9131,0.0014,0.0026,566.876
1520000,0.9587,6.6,1.0,0.818,7.8064,0.9321,0.0015,0.0017,564.9083
1530000,0.9375,10.0,1.0,0.789,7.6046,0.9163,0.0013,0.0016,564.9958
1540000,0.9619,6.1,1.0,0.785,7.4129,0.914,0.0012,0.0016,564.2307
1550000,0.97,4.8,1.0,0.811,7.6628,0.928,0.0012,0.0017,565.2812
1560000,0.9525,7.6,1.0,0.8236,7.485,0.9341,0.0012,0.0017,561.5056
1570000,0.9587,6.6,1.0,0.7908,7.4571,0.9172,0.0011,0.0017,561.8059
1580000,0.935,10.4,1.0,0.8069,7.57,0.9258,0.0011,0.0017,564.488
1590000,0.9494,8.1,1.0,0.8075,7.6805,0.9263,0.0012,0.003,560.5054
1600000,0.9506,7.9,1.0,0.7882,7.4129,0.9155,0.0011,0.0016,557.5542
1610000,0.9281,11.5,1.0,0.8227,7.3638,0.933,0.0011,0.0016,557.4758
1620000,0.9469,8.5,1.0,0.8175,7.5131,0.9309,0.0011,0.0016,559.6915
1630000,0.9656,5.5,1.0,0.8024,7.7042,0.9237,0.0011,0.0016,559.5062
1640000,0.9731,4.3,1.0,0.8297,7.6161,0.9375,0.001,0.0016,556.3831
1650000,0.9469,8.5,1.0,0.822,7.5758,0.9333,0.001,0.0016,556.3454
1660000,0.9587,6.6,1.0,0.8074,7.5415,0.9261,0.001,0.0016,557.8957
1670000,0.9431,9.1,1.0,0.8177,7.3746,0.9307,0.001,0.0017,556.9019
1680000,0.955,7.2,1.0,0.7817,7.2359,0.9117,0.001,0.0016,554.2666
1690000,0.9581,6.7,1.0,0.8267,7.6278,0.9359,0.001,0.0016,552.1077
1700000,0.9444,8.9,1.0,0.8153,7.4184,0.9295,0.001,0.0016,551.9352
1710000,0.9575,6.8,1.0,0.8245,7.6394,0.9351,0.001,0.0016,556.302
1720000,0.9662,5.4,1.0,0.7817,7.9302,0.9136,0.0012,0.0031,549.3336
1730000,0.9425,9.2,1.0,0.8203,7.5075,0.9324,0.0011,0.0016,549.6026
1740000,0.9625,6.0,1.0,0.8454,7.3746,0.9447,0.001,0.0016,547.1274
1750000,0.955,7.2,1.0,0.8172,7.5075,0.9309,0.0009,0.0017,548.4013
1760000,0.9556,7.1,1.0,0.7904,8.7108,0.9207,0.0011,0.0031,547.3496
1770000,0.9581,6.7,1.0,0.8196,7.8616,0.9332,0.001,0.0018,548.2291
1780000,0.945,8.8,1.0,0.8152,7.485,0.9296,0.0009,0.0017,546.9985
1790000,0.9531,7.5,1.0,0.8414,7.5586,0.9433,0.0009,0.0017,546.7458
1800000,0.9594,6.5,1.0,0.8072,7.4627,0.9254,0.0009,0.0016,540.7506
1810000,0.9656,5.5,1.0,0.8419,7.622,0.9436,0.0009,0.0016,546.3114
1820000,0.9688,5.0,1.0,0.8449,7.4571,0.9448,0.0009,0.0016,541.6183
1830000,0.9619,6.1,1.0,0.8408,7.2464,0.942,0.0008,0.0016,543.94
1840000,0.9431,9.1,1.0,0.8217,7.6982,0.9338,0.0008,0.0016,542.2437
1850000,0.9431,9.1,1.0,0.8374,7.4794,0.9409,0.0008,0.0016,541.0631
1860000,0.9394,9.7,1.0,0.8261,7.722,0.9359,0.0008,0.0016,543.6692
1870000,0.95,8.0,1.0,0.8309,7.622,0.9383,0.0008,0.0016,543.6872
1880000,0.965,5.6,1.0,0.8367,7.5019,0.9407,0.0008,0.0016,542.2315
1890000,0.9606,6.3,1.0,0.8252,7.4349,0.9346,0.0008,0.0016,539.6924
