env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
375564,,,58,102.6176,98.3218,,,,,,,,,
375638,,,74,139.9131,98.1282,,,,,,,,,
375838,,,200,520.053,98.2197,,,,,,,,,
375959,,,121,346.4796,98.0032,,,,,,,,,
376000,,,,,,0.8327,0.7834,0.0729,-249.0462,10.1121,0.1963,45.6122,2195.7505,6.1184
376160,,,201,641.0386,98.261,,,,,,,,,
376332,,,172,429.521,95.8122,,,,,,,,,
376471,,,139,338.9169,92.2116,,,,,,,,,
376500,,,,,,0.8336,0.7747,0.0731,-250.0231,15.783,0.2059,66.7933,3251.4922,4.837
376707,,,236,638.8778,92.4553,,,,,,,,,
376910,,,203,624.9669,92.2119,,,,,,,,,
377000,,,,,,0.8422,0.7853,0.0737,-255.7436,12.5463,0.2059,137.5231,2255.9485,3.7765
377239,,,329,1080.4793,92.2256,,,,,,,,,
377250,,,11,12.7112,92.0802,,,,,,,,,
377419,,,169,494.7098,92.1656,,,,,,,,,
377500,,,,,,0.8433,0.7897,0.0744,-250.2714,14.1056,0.2022,69.7083,2058.4036,7.1789
377620,,,201,643.4375,92.0235,,,,,,,,,
377794,,,174,386.5212,92.4365,,,,,,,,,
377986,,,192,643.9442,92.4774,,,,,,,,,
378000,,,,,,0.8656,0.7885,0.0765,-249.7322,20.2191,0.233,101.1302,4300.9312,6.1484
378183,,,197,618.3254,92.5058,,,,,,,,,
378387,,,204,672.855,92.3936,,,,,,,,,
378500,,,,,,0.8423,0.7797,0.0747,-253.5357,11.7114,0.2167,51.5358,1972.9369,4.8183
378533,,,146,382.608,91.8935,,,,,,,,,
378917,,,384,1139.2069,92.0427,,,,,,,,,
379000,,,,,,0.8388,0.7884,0.0737,-251.2973,17.2216,0.2108,70.6362,4200.9829,7.9261
379209,,,292,876.3404,92.383,,,,,,,,,
379415,,,206,645.2965,92.4344,,,,,,,,,
379500,,,,,,0.8398,0.7814,0.0746,-252.8277,9.9669,0.2075,156.5018,4199.4805,5.7515
379568,,,153,480.2541,92.5315,,,,,,,,,
379867,,,299,949.5906,92.6201,,,,,,,,,
379928,,,61,106.9938,92.3616,,,,,,,,,
380000,,,,,,0.8484,0.7866,0.0752,-247.0979,21.9631,0.2123,80.3779,2369.25,3.8838
380000,707.7709,218.0,,,,,,,,,,,,
380140,,,212,671.4104,73.2978,,,,,,,,,
380229,,,89,203.4588,92.1634,,,,,,,,,
380357,,,128,378.0233,92.4417,,,,,,,,,
380426,,,69,128.9223,91.9614,,,,,,,,,
380500,,,,,,0.8569,0.7812,0.0769,-249.1447,46.5578,0.2288,67.0114,1601.7706,4.1197
380637,,,211,675.0475,92.1571,,,,,,,,,
380819,,,182,637.8649,92.5193,,,,,,,,,
381000,,,,,,0.8696,0.7843,0.0782,-246.3271,13.0152,0.2405,130.2719,1944.5527,5.5594
381023,,,204,534.0094,92.3931,,,,,,,,,
381217,,,194,599.81,92.2631,,,,,,,,,
381419,,,202,542.6972,91.8458,,,,,,,,,
381500,,,,,,0.8409,0.7844,0.0739,-252.1418,10.8836,0.2115,85.0173,2369.9412,4.376
381646,,,227,782.5213,92.2888,,,,,,,,,
381800,,,154,398.0896,92.1097,,,,,,,,,
381998,,,198,563.4491,93.4202,,,,,,,,,
382000,,,,,,0.8437,0.7811,0.0748,-251.1369,10.0546,0.2202,68.0334,4396.2393,3.94
382293,,,295,847.9495,98.1833,,,,,,,,,
382500,,,,,,0.8417,0.7817,0.0742,-250.052,15.5245,0.2106,169.2575,6843.7803,7.8895
382574,,,281,836.1874,97.6431,,,,,,,,,
382704,,,130,323.0127,98.405,,,,,,,,,
382971,,,267,646.8491,94.4447,,,,,,,,,
383000,,,,,,0.8425,0.7939,0.0747,-248.7147,10.3509,0.2069,244.0396,4028.0015,6.0907
383159,,,188,595.9803,92.3599,,,,,,,,,
383382,,,223,591.1043,92.5576,,,,,,,,,
383500,,,,,,0.8484,0.771,0.0751,-253.5135,9.9237,0.2161,97.1509,3782.4653,3.4903
383574,,,192,612.4889,92.6557,,,,,,,,,
383837,,,263,804.6726,92.5775,,,,,,,,,
383931,,,94,228.8111,92.5956,,,,,,,,,
384000,,,,,,0.8465,0.7785,0.0757,-249.1711,10.4303,0.2106,77.5659,1726.5819,4.6127
384059,,,128,303.1169,92.5027,,,,,,,,,
384276,,,217,672.0153,92.2937,,,,,,,,,
384370,,,94,196.7722,92.7341,,,,,,,,,
384497,,,127,332.6872,92.1828,,,,,,,,,
384500,,,,,,0.8546,0.7812,0.0765,-247.3836,10.3002,0.223,69.0222,1749.3347,4.5676
384691,,,194,504.6207,92.585,,,,,,,,,
384999,,,308,925.554,92.5929,,,,,,,,,
385000,,,,,,0.8472,0.7766,0.075,-247.7823,9.7524,0.2229,37.6613,1624.0553,3.7828
385000,443.5251,140.3,,,,,,,,,,,,
385195,,,196,642.6925,80.106,,,,,,,,,
385422,,,227,598.0557,98.6949,,,,,,,,,
385500,,,,,,0.8418,0.7823,0.0744,-252.327,13.8483,0.2103,40.0717,1194.7682,4.4006
385628,,,206,640.9408,98.642,,,,,,,,,
385841,,,213,634.592,95.6776,,,,,,,,,
386000,,,,,,0.8526,0.78,0.075,-249.5735,14.7004,0.2216,118.2011,4604.5308,3.032
386037,,,196,539.0821,92.1832,,,,,,,,,
386149,,,112,243.4062,91.8438,,,,,,,,,
386176,,,27,37.1899,90.0856,,,,,,,,,
386378,,,202,634.1014,92.3104,,,,,,,,,
386500,,,,,,0.8532,0.7857,0.0759,-251.3099,14.3466,0.2173,54.3155,1061.0764,4.1096
386581,,,203,642.909,91.7923,,,,,,,,,
386630,,,49,91.2025,92.2358,,,,,,,,,
386860,,,230,667.5399,92.446,,,,,,,,,
387000,,,,,,0.8367,0.7791,0.0729,-249.8981,13.3432,0.2068,95.5448,3163.3792,4.6466
387058,,,198,499.606,92.6939,,,,,,,,,
387242,,,184,620.3187,92.7092,,,,,,,,,
387418,,,176,607.1024,92.6532,,,,,,,,,
387500,,,,,,0.8619,0.7861,0.0776,-251.4006,9.7017,0.2338,83.482,3211.2517,6.0084
387654,,,236,601.8455,92.41,,,,,,,,,
387839,,,185,536.9055,90.2126,,,,,,,,,
387936,,,97,204.5147,92.6464,,,,,,,,,
388000,,,,,,0.8544,0.787,0.076,-247.2339,7.8678,0.2227,38.1522,538.0068,3.5488
388128,,,192,627.3218,92.7152,,,,,,,,,
388382,,,254,791.1537,92.5858,,,,,,,,,
388500,,,,,,0.8366,0.7832,0.0737,-246.8432,10.3129,0.2128,66.5128,1936.5439,7.4099
388560,,,178,547.2886,92.7542,,,,,,,,,
388759,,,199,628.1216,92.3442,,,,,,,,,
388932,,,173,576.3422,92.3976,,,,,,,,,
389000,,,,,,0.8541,0.7871,0.0745,-248.6913,51.267,0.2289,61.8634,5166.7676,4.4768
389176,,,244,772.3646,92.5976,,,,,,,,,
389189,,,13,13.0133,91.892,,,,,,,,,
389199,,,10,9.4438,92.0504,,,,,,,,,
389452,,,253,798.6716,92.0703,,,,,,,,,
389496,,,44,78.4954,92.1008,,,,,,,,,
389500,,,,,,0.8566,0.786,0.0749,-244.8442,17.696,0.2328,226.4378,8009.3184,10.462
389643,,,147,415.5962,92.1082,,,,,,,,,
389792,,,149,464.8569,92.117,,,,,,,,,
389939,,,147,405.0398,92.2138,,,,,,,,,
390000,,,,,,0.8442,0.7749,0.0755,-249.33,7.6038,0.2161,112.9029,3459.2546,4.3169
390000,618.6736,189.4,,,,,,,,,,,,
390105,,,166,509.8368,71.5146,,,,,,,,,
390253,,,148,394.6679,92.1544,,,,,,,,,
390383,,,130,314.3148,92.4902,,,,,,,,,
390500,,,,,,0.8492,0.7732,0.0748,-250.476,20.5955,0.2222,148.7355,3930.8542,10.3715
390571,,,188,651.6725,92.5765,,,,,,,,,
390744,,,173,603.9152,92.566,,,,,,,,,
390909,,,165,397.1755,92.5949,,,,,,,,,
390993,,,84,185.6307,92.4687,,,,,,,,,
391000,,,,,,0.8479,0.7857,0.0755,-247.3944,14.0756,0.2209,81.0903,1442.7705,4.0178
391159,,,166,380.8559,92.1995,,,,,,,,,
391490,,,331,1005.3907,92.0628,,,,,,,,,
391500,,,,,,0.8426,0.778,0.0743,-250.0663,11.8046,0.2271,130.4099,2797.532,4.2157
391676,,,186,476.6493,91.7874,,,,,,,,,
391693,,,17,23.8078,91.9888,,,,,,,,,
391706,,,13,14.5748,92.2357,,,,,,,,,
391886,,,180,591.3717,91.8961,,,,,,,,,
392000,,,,,,0.8605,0.7847,0.0768,-247.2867,10.3976,0.2318,86.7702,2498.0308,9.7519
392113,,,227,666.3579,91.8437,,,,,,,,,
392263,,,150,403.0864,91.8642,,,,,,,,,
392427,,,164,550.6381,91.9827,,,,,,,,,
392500,,,,,,0.8241,0.7876,0.0707,-249.6431,8.0876,0.1902,89.454,932.698,3.0779
392617,,,190,599.8844,92.9301,,,,,,,,,
392827,,,210,551.9333,98.5892,,,,,,,,,
393000,,,,,,0.8369,0.7756,0.073,-249.1275,9.725,0.211,146.7811,2145.636,9.0438
393020,,,193,606.8653,98.3992,,,,,,,,,
393222,,,202,536.0315,91.8509,,,,,,,,,
393439,,,217,616.3941,91.698,,,,,,,,,
393500,,,,,,0.8433,0.7802,0.0729,-250.2475,14.8713,0.2259,60.2296,1513.3763,4.7983
393523,,,84,164.9295,92.1099,,,,,,,,,
393652,,,129,312.1047,92.4098,,,,,,,,,
393936,,,284,829.4382,92.2351,,,,,,,,,
394000,,,,,,0.8452,0.7881,0.0745,-250.5968,11.0731,0.2097,115.5087,2870.5864,3.0495
394154,,,218,604.444,92.1471,,,,,,,,,
394350,,,196,626.655,92.2288,,,,,,,,,
394500,,,,,,0.8606,0.7908,0.0758,-245.3843,10.228,0.2309,127.5069,4287.0049,6.2687
394534,,,184,554.5501,92.5503,,,,,,,,,
394613,,,79,162.9124,92.2864,,,,,,,,,
394797,,,184,584.3201,92.1886,,,,,,,,,
394856,,,59,106.2673,98.435,,,,,,,,,
395000,,,,,,0.8446,0.7853,0.0743,-248.2017,14.3166,0.2133,91.554,2783.9482,3.2675
395000,822.0821,290.8,,,,,,,,,,,,
395021,,,165,455.234,66.9867,,,,,,,,,
395142,,,121,261.4745,92.1402,,,,,,,,,
395384,,,242,616.5385,92.1555,,,,,,,,,
395500,,,,,,0.8577,0.7861,0.0755,-247.4382,9.5398,0.2267,82.3164,3524.7991,5.0076
395517,,,133,260.6538,98.2638,,,,,,,,,
395661,,,144,434.7448,98.457,,,,,,,,,
396000,,,,,,0.8375,0.791,0.0735,-246.6552,13.9935,0.2046,102.6268,1260.5465,5.743
396002,,,341,1112.907,98.7385,,,,,,,,,
396185,,,183,511.9269,98.5667,,,,,,,,,
396399,,,214,678.0841,98.6915,,,,,,,,,
396500,,,,,,0.8473,0.7879,0.0743,-245.5719,11.7895,0.2217,115.7663,4079.6943,3.3963
396592,,,193,625.5737,97.6401,,,,,,,,,
396726,,,134,334.6705,92.1965,,,,,,,,,
396928,,,202,481.8629,91.8604,,,,,,,,,
397000,,,,,,0.8498,0.7711,0.0749,-248.552,101.3949,0.229,85.2322,2752.3008,5.2397
397081,,,153,388.4999,91.9656,,,,,,,,,
397500,,,,,,0.8559,0.7819,0.0764,-246.739,16.293,0.2288,67.1621,4369.9775,7.9712
397544,,,463,1030.1176,92.1164,,,,,,,,,
397990,,,446,1259.283,92.34,,,,,,,,,
398000,,,,,,0.8808,0.792,0.0786,-245.4733,10.2393,0.2518,73.4199,2061.0,7.3958
398180,,,190,589.1348,92.3386,,,,,,,,,
398294,,,114,274.4254,92.4309,,,,,,,,,
398500,,,,,,0.8563,0.7839,0.0747,-245.4749,10.0145,0.2323,64.6601,2441.7192,4.9347
398501,,,207,648.5927,92.2999,,,,,,,,,
398700,,,199,701.8937,92.3475,,,,,,,,,
398891,,,191,589.3343,92.335,,,,,,,,,
399000,,,,,,0.8568,0.7724,0.0754,-248.1456,7.8424,0.2356,53.2621,1135.5382,3.0579
399064,,,173,528.2281,92.2965,,,,,,,,,
399262,,,198,625.8741,92.794,,,,,,,,,
399293,,,31,55.5299,92.8468,,,,,,,,,
399500,,,,,,0.8667,0.7863,0.077,-244.3268,9.9502,0.2296,70.5612,1937.8584,6.3737
399590,,,297,851.3684,92.6554,,,,,,,,,
399778,,,188,601.4896,92.3617,,,,,,,,,
399994,,,216,682.4836,96.6809,,,,,,,,,
400000,,,,,,0.8421,0.7831,0.0743,-247.8051,12.5102,0.2133,41.0036,636.2944,2.4379
400000,538.6893,165.0,,,,,,,,,,,,
400183,,,189,518.4976,79.9059,,,,,,,,,
400300,,,117,258.9338,95.1792,,,,,,,,,
400470,,,170,576.6144,92.3068,,,,,,,,,
400500,,,,,,0.856,0.7807,0.0763,-245.4021,24.2787,0.234,150.0114,10918.0684,5.334
400725,,,255,825.096,92.3212,,,,,,,,,
400778,,,53,98.3167,92.1472,,,,,,,,,
400965,,,187,627.5833,92.5932,,,,,,,,,
401000,,,,,,0.8664,0.7818,0.0765,-244.1024,12.0404,0.2389,62.3593,910.6948,6.102
401167,,,202,605.4261,92.2938,,,,,,,,,
401324,,,157,535.024,91.544,,,,,,,,,
401500,,,,,,0.8453,0.7774,0.0753,-247.7498,14.2675,0.2164,175.4724,1933.3962,2.8419
401541,,,217,658.849,91.9503,,,,,,,,,
401680,,,139,289.3707,92.4292,,,,,,,,,
401853,,,173,567.1516,92.1609,,,,,,,,,
401936,,,83,164.6767,92.6678,,,,,,,,,
401995,,,59,108.0811,92.7604,,,,,,,,,
402000,,,,,,0.8777,0.7906,0.0787,-244.9775,13.1773,0.2446,80.7971,1819.2687,3.871
402067,,,72,130.3084,92.3029,,,,,,,,,
402307,,,240,656.7477,92.3066,,,,,,,,,
402488,,,181,466.9708,92.413,,,,,,,,,
402500,,,,,,0.8618,0.7893,0.0762,-245.3447,20.9932,0.2287,68.723,2236.1165,7.7213
402670,,,182,480.9196,92.4868,,,,,,,,,
402827,,,157,439.323,92.3831,,,,,,,,,
403000,,,,,,0.8438,0.7851,0.0746,-248.3564,8.6388,0.2105,81.0733,3235.698,4.3792
403121,,,294,975.7527,92.5493,,,,,,,,,
403287,,,166,409.6111,92.3964,,,,,,,,,
403500,,,,,,0.8408,0.776,0.0752,-248.9347,14.0136,0.2108,89.1544,2383.7378,3.6699
403587,,,300,797.7459,92.0937,,,,,,,,,
403800,,,213,664.1038,92.5693,,,,,,,,,
403826,,,26,43.0169,92.508,,,,,,,,,
403902,,,76,118.4472,91.6382,,,,,,,,,
404000,,,,,,0.87,0.7953,0.0772,-246.0964,9.4387,0.2324,65.7076,1779.0704,4.1319
404171,,,269,839.1409,92.585,,,,,,,,,
404298,,,127,247.7742,95.3605,,,,,,,,,
404426,,,128,244.2203,95.1662,,,,,,,,,
404500,,,,,,0.8545,0.7883,0.0759,-241.7162,9.2115,0.216,179.9129,2789.5774,4.5238
404585,,,159,386.993,92.0982,,,,,,,,,
404858,,,273,912.6043,98.1125,,,,,,,,,
404932,,,74,154.5272,98.4123,,,,,,,,,
404944,,,12,14.6112,93.7979,,,,,,,,,
405000,,,,,,0.8374,0.7806,0.0732,-243.8639,13.1294,0.2077,200.4544,5616.9141,3.6348
405000,786.6876,245.9,,,,,,,,,,,,
405124,,,180,603.8303,72.5599,,,,,,,,,
405325,,,201,507.5669,98.5586,,,,,,,,,
405500,,,,,,0.8315,0.7875,0.073,-247.4221,8.013,0.1956,64.9943,2478.9041,5.1043
405525,,,200,628.1374,96.7227,,,,,,,,,
405721,,,196,452.8356,92.1182,,,,,,,,,
405858,,,137,298.6377,92.1814,,,,,,,,,
405996,,,138,410.9225,94.6101,,,,,,,,,
406000,,,,,,0.8361,0.7864,0.0729,-244.6011,9.9937,0.2069,49.2057,1784.9196,12.3624
406151,,,155,397.7325,98.3723,,,,,,,,,
406368,,,217,589.5607,94.1611,,,,,,,,,
406500,,,,,,0.8355,0.7866,0.0726,-245.344,11.2186,0.1984,150.5166,2693.8577,4.8722
406565,,,197,492.5554,92.2254,,,,,,,,,
406656,,,91,189.4392,91.9827,,,,,,,,,
406931,,,275,656.3018,92.1842,,,,,,,,,
407000,,,,,,0.8562,0.7869,0.0754,-245.5121,15.2539,0.2272,84.5948,2019.3577,3.494
407347,,,416,1265.4711,92.5167,,,,,,,,,
407435,,,88,190.3077,92.3267,,,,,,,,,
407500,,,,,,0.8679,0.7792,0.0774,-243.6685,20.6052,0.2381,43.6462,630.2377,3.8769
407628,,,193,536.0797,92.2603,,,,,,,,,
407816,,,188,614.8908,92.2636,,,,,,,,,
407928,,,112,278.0055,91.8942,,,,,,,,,
408000,,,,,,0.863,0.7908,0.0757,-242.2986,7.8608,0.2293,58.9114,1681.7666,6.4392
408187,,,259,863.5379,91.8967,,,,,,,,,
408245,,,58,105.8585,92.3631,,,,,,,,,
408392,,,147,320.0352,92.0052,,,,,,,,,
408500,,,,,,0.8605,0.7917,0.0771,-245.4614,14.0459,0.2232,152.3195,2259.7131,5.7516
408541,,,149,479.4098,91.9178,,,,,,,,,
408729,,,188,535.3356,92.2168,,,,,,,,,
408916,,,187,578.1203,91.9703,,,,,,,,,
409000,,,,,,0.8497,0.7752,0.0738,-244.1878,18.2877,0.2298,46.5511,1476.6351,5.5134
409093,,,177,618.371,92.6462,,,,,,,,,
409275,,,182,464.31,92.3483,,,,,,,,,
409500,,,,,,0.8484,0.7873,0.0757,-243.4819,15.4392,0.2177,38.2208,673.1689,4.6693
409688,,,413,1142.8106,92.169,,,,,,,,,
410000,,,,,,0.8369,0.7803,0.0731,-243.9845,10.5498,0.202,61.0519,2030.7798,4.7774
410000,695.8769,213.8,,,,,,,,,,,,
410025,,,337,950.4941,79.8756,,,,,,,,,
410244,,,219,619.1963,92.5606,,,,,,,,,
410437,,,193,578.1678,92.4395,,,,,,,,,
410500,,,,,,0.8463,0.7808,0.0745,-246.7796,13.7938,0.2153,77.6322,2028.2357,8.7175
410650,,,213,675.5418,92.0801,,,,,,,,,
410890,,,240,692.8575,98.4128,,,,,,,,,
411000,,,,,,0.8546,0.7864,0.076,-240.2274,12.5762,0.2208,46.9491,786.5392,4.2898
411153,,,263,862.5247,94.1819,,,,,,,,,
411421,,,268,883.3178,92.4399,,,,,,,,,
411500,,,,,,0.8406,0.7857,0.0736,-244.5903,8.518,0.2067,117.8366,2977.1404,3.0079
411580,,,159,409.9074,92.5129,,,,,,,,,
411821,,,241,645.111,92.6867,,,,,,,,,
412000,,,,,,0.8405,0.7783,0.0741,-244.2573,11.2034,0.2161,45.4077,783.1717,3.5993
412002,,,181,598.8456,92.5325,,,,,,,,,
412201,,,199,596.2293,92.315,,,,,,,,,
412297,,,96,184.3199,92.247,,,,,,,,,
412439,,,142,407.352,92.0265,,,,,,,,,
412500,,,,,,0.8298,0.7863,0.0725,-245.8344,12.1962,0.1976,97.961,2793.8772,3.3008
412651,,,212,702.5391,92.0995,,,,,,,,,
412837,,,186,582.8968,92.4041,,,,,,,,,
413000,,,,,,0.8593,0.7734,0.0758,-241.1783,11.5043,0.2355,195.3711,8258.0156,9.8735
413249,,,412,1191.4212,92.2591,,,,,,,,,
413408,,,159,349.8814,92.5826,,,,,,,,,
413500,,,,,,0.8408,0.7887,0.0738,-246.5558,10.1525,0.2072,150.764,3815.3992,3.5705
413648,,,240,799.3582,92.5854,,,,,,,,,
413966,,,318,948.2845,95.8691,,,,,,,,,
414000,,,,,,0.8419,0.7927,0.0734,-243.327,13.5442,0.205,71.8589,2373.5635,4.7111
414195,,,229,605.0693,92.4272,,,,,,,,,
414411,,,216,656.4285,96.8939,,,,,,,,,
414500,,,,,,0.8412,0.7873,0.0728,-243.3517,12.2928,0.2134,56.9711,1042.1008,7.1658
414597,,,186,508.451,98.2766,,,,,,,,,
414870,,,273,815.6776,94.8926,,,,,,,,,
414997,,,127,342.1447,92.4443,,,,,,,,,
415000,,,,,,0.8368,0.769,0.0735,-247.1495,20.2414,0.2228,164.383,2652.1628,4.6356
415000,556.0454,216.4,,,,,,,,,,,,
415174,,,177,579.0084,70.7069,,,,,,,,,
415323,,,149,443.7826,92.4956,,,,,,,,,
415500,,,,,,0.8474,0.7848,0.0748,-242.8488,12.0568,0.2176,83.9043,2555.0391,3.4096
415569,,,246,766.9619,92.566,,,,,,,,,
415635,,,66,123.5267,91.612,,,,,,,,,
415864,,,229,725.3829,92.6765,,,,,,,,,
415940,,,76,139.0194,92.6766,,,,,,,,,
416000,,,,,,0.8578,0.7856,0.0753,-243.9585,8.1892,0.2316,51.1392,741.232,2.5696
416018,,,78,140.3208,92.7498,,,,,,,,,
416225,,,207,556.4769,92.3045,,,,,,,,,
416389,,,164,423.3871,92.4168,,,,,,,,,
416500,,,,,,0.8468,0.7856,0.0749,-243.3464,11.6428,0.2169,144.1579,2898.3826,4.0583
416682,,,293,933.5993,92.8445,,,,,,,,,
416778,,,96,192.2107,92.48,,,,,,,,,
416853,,,75,144.5381,92.0957,,,,,,,,,
417000,,,,,,0.8541,0.7894,0.0761,-241.2889,10.5468,0.2174,149.2327,1107.722,4.2517
417014,,,161,395.9345,92.0182,,,,,,,,,
417192,,,178,553.3432,90.9418,,,,,,,,,
417331,,,139,317.3979,91.8147,,,,,,,,,
417441,,,110,268.6277,92.4356,,,,,,,,,
417500,,,,,,0.8615,0.789,0.0766,-243.2493,14.6247,0.2265,119.4868,4245.7744,5.0348
417647,,,206,606.0539,92.0928,,,,,,,,,
417843,,,196,579.3371,92.3249,,,,,,,,,
417961,,,118,244.3843,92.1251,,,,,,,,,
418000,,,,,,0.8368,0.781,0.0727,-247.5831,13.2282,0.2029,103.1774,5973.3306,4.7969
418159,,,198,527.5727,92.2201,,,,,,,,,
418303,,,144,369.3852,92.1902,,,,,,,,,
418500,,,,,,0.8492,0.7831,0.0753,-242.3185,20.089,0.2346,292.3222,6416.9141,8.6429
418525,,,222,685.4693,92.2423,,,,,,,,,
418747,,,222,701.9257,92.2965,,,,,,,,,
418822,,,75,141.5212,92.4212,,,,,,,,,
419000,,,,,,0.8508,0.7745,0.0756,-244.438,18.143,0.2297,52.2034,1348.2742,3.7758
419019,,,197,587.2334,92.033,,,,,,,,,
419183,,,164,450.0777,92.102,,,,,,,,,
419303,,,120,260.9192,92.0476,,,,,,,,,
419484,,,181,426.765,92.0138,,,,,,,,,
419500,,,,,,0.8359,0.7794,0.0739,-244.2677,8.7311,0.2186,151.9836,3789.7649,6.0816
419800,,,316,979.1463,92.4563,,,,,,,,,
420000,,,,,,0.8371,0.7799,0.073,-242.3726,7.0008,0.2073,58.1278,1311.0853,3.7034
420000,243.0782,102.0,,,,,,,,,,,,
420054,,,254,802.2911,83.5843,,,,,,,,,
420155,,,101,213.554,92.1482,,,,,,,,,
420171,,,16,22.5338,91.171,,,,,,,,,
420222,,,51,87.6678,92.2851,,,,,,,,,
420432,,,210,643.637,92.1758,,,,,,,,,
420500,,,,,,0.8499,0.7839,0.0772,-244.3015,14.6117,0.2263,131.2545,2556.1963,2.8678
420637,,,205,567.7232,92.3409,,,,,,,,,
420802,,,165,372.9504,92.6801,,,,,,,,,
421000,,,,,,0.843,0.7814,0.0726,-241.6459,10.2022,0.2145,74.4773,1694.7988,3.2326
421041,,,239,715.1686,92.6127,,,,,,,,,
421199,,,158,333.8647,92.1938,,,,,,,,,
421479,,,280,893.4798,92.6669,,,,,,,,,
421500,,,,,,0.8458,0.7809,0.0738,-244.1418,15.7045,0.2177,43.4513,696.746,3.8027
421698,,,219,712.3678,92.5383,,,,,,,,,
421771,,,73,137.4555,91.8952,,,,,,,,,
422000,,,,,,0.8497,0.7859,0.0749,-242.5619,7.5117,0.2174,35.65,504.1949,3.1996
422039,,,268,880.4314,92.7687,,,,,,,,,
422305,,,266,779.5251,98.0846,,,,,,,,,
422500,,,,,,0.8344,0.7731,0.0734,-241.7509,8.676,0.2162,122.7782,2618.8032,3.0195
422624,,,319,975.7673,94.673,,,,,,,,,
422891,,,267,736.0186,92.7194,,,,,,,,,
423000,,,,,,0.8395,0.7924,0.0728,-241.4569,11.2017,0.2076,112.1157,2317.8066,4.4929
423084,,,193,557.6095,92.5658,,,,,,,,,
423219,,,135,384.5932,92.0634,,,,,,,,,
423392,,,173,423.3013,93.099,,,,,,,,,
423500,,,,,,0.847,0.7816,0.0738,-241.5862,9.5808,0.216,49.1735,1888.071,5.1042
423627,,,235,674.4761,98.6454,,,,,,,,,
423877,,,250,785.7247,95.1962,,,,,,,,,
424000,,,,,,0.8488,0.7815,0.075,-241.4723,9.8543,0.2148,62.0353,743.9186,4.3403
424168,,,291,677.1464,92.3816,,,,,,,,,
424376,,,208,573.2524,92.6066,,,,,,,,,
424475,,,99,182.7848,89.962,,,,,,,,,
424500,,,,,,0.843,0.7835,0.074,-242.2501,7.7793,0.2101,97.2802,2787.4636,3.6874
424648,,,173,492.7736,92.0855,,,,,,,,,
424778,,,130,298.6875,92.2168,,,,,,,,,
425000,,,,,,0.8358,0.7886,0.074,-241.6868,9.7941,0.2092,76.4637,3383.1125,3.257
425000,532.1689,177.3,,,,,,,,,,,,
425085,,,307,1022.4838,80.6215,,,,,,,,,
425298,,,213,672.5002,92.1236,,,,,,,,,
425500,,,,,,0.84,0.7819,0.074,-240.0865,8.1143,0.2158,149.8772,2972.4978,9.4011
425512,,,214,652.5416,97.1807,,,,,,,,,
425696,,,184,518.3105,95.7396,,,,,,,,,
425929,,,233,712.3513,92.2775,,,,,,,,,
426000,,,,,,0.8546,0.7986,0.0762,-240.6674,10.5051,0.2173,115.9542,3577.647,3.9489
426073,,,144,360.3221,91.9536,,,,,,,,,
426317,,,244,677.5585,93.2013,,,,,,,,,
426500,,,,,,0.8392,0.7787,0.0752,-242.1001,11.3449,0.2127,60.2918,1399.5188,4.2943
426690,,,373,1099.2012,98.6225,,,,,,,,,
426950,,,260,771.3033,98.7598,,,,,,,,,
427000,,,,,,0.8345,0.7871,0.0735,-239.5683,8.0911,0.2028,36.8611,666.3561,2.5421
427175,,,225,639.0945,98.7308,,,,,,,,,
427353,,,178,594.9097,98.8855,,,,,,,,,
427500,,,,,,0.8501,0.7895,0.0754,-241.5041,10.098,0.2147,118.6178,4010.9836,5.699
427534,,,181,468.1905,98.7714,,,,,,,,,
427757,,,223,629.5641,98.7399,,,,,,,,,
428000,,,,,,0.852,0.7782,0.0749,-243.0378,8.6983,0.2243,95.6883,2490.5913,4.155
428082,,,325,979.9211,94.2183,,,,,,,,,
428293,,,211,648.1779,92.2227,,,,,,,,,
428500,,,,,,0.835,0.7768,0.0732,-240.6829,14.2555,0.2086,121.2549,1414.8362,5.1871
428505,,,212,542.7709,92.3946,,,,,,,,,
428915,,,410,1127.6482,94.257,,,,,,,,,
429000,,,,,,0.8612,0.7918,0.0767,-237.1273,13.2424,0.2312,228.0565,2307.7595,5.6691
429044,,,129,359.2279,98.6664,,,,,,,,,
429249,,,205,633.4744,98.8185,,,,,,,,,
429441,,,192,511.8414,98.7534,,,,,,,,,
429500,,,,,,0.8269,0.7687,0.0725,-243.0308,10.9174,0.2036,111.9288,2366.9355,3.2517
429673,,,232,687.8027,98.59,,,,,,,,,
429863,,,190,446.6132,98.5301,,,,,,,,,
430000,,,,,,0.8355,0.7791,0.0731,-242.9018,12.4033,0.2013,79.1873,2924.2122,3.2388
430000,1106.4205,400.8,,,,,,,,,,,,
430159,,,296,937.6619,69.5436,,,,,,,,,
430204,,,45,80.1249,92.4204,,,,,,,,,
430395,,,191,593.2124,92.4465,,,,,,,,,
430500,,,,,,0.8494,0.7919,0.0757,-242.9399,9.6225,0.2113,47.0654,1000.3515,3.5078
430601,,,206,464.1851,92.3918,,,,,,,,,
430853,,,252,813.3849,93.0403,,,,,,,,,
