env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
298000,,,0.8507,0.8163,0.0753,-380.2028,33.3466,0.6476,4.7764,153.5074,2.9021,,,
298000,,,,,,,,,,,,1000,3994.2393,96.4214
298500,,,0.8557,0.8206,0.0764,-377.0193,9.8091,0.6581,4.0243,44.2556,2.43,,,
299000,,,0.8551,0.8087,0.0758,-379.7879,17.2401,0.6618,5.1057,149.1729,3.1128,,,
299000,,,,,,,,,,,,1000,4068.1746,92.8208
299500,,,0.859,0.8192,0.0766,-377.4994,10.7732,0.6833,4.5637,36.1195,3.4268,,,
300000,,,0.8646,0.8205,0.0785,-380.0975,16.3096,0.672,4.3145,124.9206,2.2177,,,
300000,4411.2277,1000.0,,,,,,,,,,,,
300000,,,,,,,,,,,,1000,4197.8562,78.083
300500,,,0.848,0.8097,0.0757,-379.185,16.6208,0.6452,5.1869,74.3771,5.964,,,
301000,,,0.857,0.8132,0.0765,-377.0278,12.9127,0.6696,5.9623,236.1402,2.9734,,,
301000,,,,,,,,,,,,1000,4266.9432,93.3445
301500,,,0.8348,0.8055,0.0734,-382.4952,22.9751,0.6278,4.8186,74.3019,1.8337,,,
302000,,,0.8642,0.8128,0.0777,-384.3884,11.7975,0.6715,4.8684,70.8783,1.9489,,,
302000,,,,,,,,,,,,1000,4211.2185,94.101
302500,,,0.8786,0.8116,0.0806,-381.5635,10.34,0.712,5.9209,59.3355,1.8361,,,
303000,,,0.8825,0.8223,0.0814,-379.9803,22.7248,0.6885,5.0165,38.2409,3.6481,,,
303000,,,,,,,,,,,,1000,4172.425,93.2134
303500,,,0.8636,0.8127,0.0767,-382.6832,23.7269,0.6766,5.3701,129.9562,4.5761,,,
304000,,,0.891,0.8155,0.0802,-380.697,18.1613,0.7142,5.0063,58.7042,4.513,,,
304000,,,,,,,,,,,,1000,4200.8066,92.6118
304500,,,0.8737,0.7987,0.0783,-381.6331,11.5525,0.6857,6.0204,291.38,4.0569,,,
305000,,,0.8566,0.8148,0.0768,-379.4611,18.2635,0.6567,6.3687,107.1238,4.857,,,
305000,4360.7429,1000.0,,,,,,,,,,,,
305000,,,,,,,,,,,,1000,4253.182,76.6261
305500,,,0.8801,0.8144,0.0802,-380.8283,14.8134,0.6898,7.6789,258.9979,3.444,,,
306000,,,0.8334,0.8061,0.0747,-392.1794,11.5361,0.6248,5.8545,162.6069,2.1202,,,
306000,,,,,,,,,,,,1000,4372.3159,92.1116
306500,,,0.8909,0.8133,0.0816,-384.5145,20.7001,0.7055,5.8121,114.7039,4.4025,,,
307000,,,0.8701,0.801,0.0793,-391.5395,12.7372,0.687,5.433,62.7945,2.0781,,,
307000,,,,,,,,,,,,1000,4265.3968,92.7483
307500,,,0.8914,0.8087,0.081,-392.4174,77.8453,0.7165,5.6205,103.0581,4.2733,,,
308000,,,0.873,0.8129,0.0789,-390.2621,36.0965,0.6919,6.0182,33.3123,4.0458,,,
308000,,,,,,,,,,,,1000,2649.3579,95.2982
308500,,,0.8635,0.8167,0.0777,-391.1927,14.8934,0.6654,5.9345,57.2552,7.2542,,,
309000,,,0.8705,0.8082,0.0799,-392.6018,13.7947,0.6757,6.4552,66.3495,7.3032,,,
309000,,,,,,,,,,,,1000,4273.1737,94.6569
309500,,,0.9032,0.8251,0.0824,-388.4246,12.2669,0.7296,6.554,101.5296,4.9622,,,
310000,,,0.8785,0.8178,0.0802,-389.7782,21.7367,0.6994,6.0483,179.583,4.7493,,,
310000,4534.0345,1000.0,,,,,,,,,,,,
310000,,,,,,,,,,,,1000,4193.8061,77.7695
310500,,,0.8907,0.8153,0.0811,-392.6987,17.4609,0.7163,6.3037,105.6156,4.1584,,,
311000,,,0.887,0.8222,0.0823,-395.5384,25.5096,0.7083,5.9324,71.8419,3.363,,,
311000,,,,,,,,,,,,1000,4314.2095,96.2863
311500,,,0.8925,0.8152,0.0808,-395.831,19.669,0.7103,6.7282,41.2463,6.5063,,,
312000,,,0.8815,0.8262,0.0788,-394.9196,14.1124,0.6953,6.2236,43.5487,3.4025,,,
312000,,,,,,,,,,,,1000,4063.7836,96.9005
312500,,,0.8571,0.8114,0.0762,-394.9387,19.431,0.6631,6.5914,105.5845,4.0553,,,
313000,,,0.8885,0.8158,0.0809,-397.1419,17.797,0.7031,6.3987,87.311,3.6817,,,
313000,,,,,,,,,,,,1000,4381.1121,94.6133
313500,,,0.8844,0.812,0.081,-400.8689,12.482,0.6986,6.4139,28.6884,5.3963,,,
314000,,,0.8857,0.8164,0.0802,-401.7017,15.2297,0.7118,6.1633,42.3536,3.4326,,,
314000,,,,,,,,,,,,1000,4312.987,94.6351
314500,,,0.8937,0.797,0.0812,-406.2038,17.1929,0.7187,6.8765,51.7336,3.6058,,,
315000,,,0.9077,0.8176,0.0831,-400.8921,22.6929,0.733,8.3586,93.4399,7.1533,,,
315000,4089.5524,1000.0,,,,,,,,,,,,
315000,,,,,,,,,,,,1000,4341.211,77.7962
315500,,,0.8836,0.8013,0.0804,-410.2646,17.68,0.693,6.8916,103.2987,4.3505,,,
316000,,,0.8906,0.8206,0.0822,-403.8884,16.5506,0.7071,7.5987,57.728,4.6606,,,
316000,,,,,,,,,,,,1000,4353.9258,93.1743
316500,,,0.8899,0.8301,0.0825,-404.7162,15.7119,0.7016,7.7332,149.4979,3.543,,,
317000,,,0.9085,0.8156,0.0834,-405.2642,31.375,0.7322,7.3513,97.4587,8.215,,,
317000,,,,,,,,,,,,1000,4514.7321,96.1793
317500,,,0.8954,0.8103,0.0818,-411.1593,12.4871,0.7132,7.6013,53.0245,2.6967,,,
318000,,,0.8929,0.804,0.082,-414.3742,28.6539,0.7159,7.7456,69.1467,4.888,,,
318000,,,,,,,,,,,,1000,4503.4598,95.4974
318500,,,0.9001,0.8068,0.0824,-409.6325,13.6876,0.7295,7.429,240.3236,5.351,,,
319000,,,0.8857,0.8077,0.0805,-415.6189,30.1409,0.7027,8.4181,175.3483,1.7675,,,
319000,,,,,,,,,,,,1000,4327.2256,98.0611
319500,,,0.9181,0.8229,0.0842,-415.4719,34.6239,0.7547,6.5875,35.2539,3.8216,,,
320000,,,0.8825,0.8223,0.0792,-411.2343,18.8131,0.6872,7.1199,203.9399,4.5714,,,
320000,4481.1485,1000.0,,,,,,,,,,,,
320000,,,,,,,,,,,,1000,4532.7452,78.1415
320500,,,0.8995,0.8199,0.0828,-418.5504,26.3432,0.7233,8.4404,120.5078,2.4574,,,
321000,,,0.891,0.8258,0.0816,-410.7018,24.6595,0.7115,9.3855,255.2284,3.2004,,,
321000,,,,,,,,,,,,1000,4437.3939,92.6489
321500,,,0.9018,0.8051,0.082,-415.9478,33.9102,0.7313,7.3727,134.4826,2.7297,,,
322000,,,0.8917,0.8187,0.0814,-413.337,62.0294,0.704,7.1964,151.6931,4.0561,,,
322000,,,,,,,,,,,,1000,4496.2541,92.6294
322500,,,0.891,0.8137,0.0803,-419.2721,29.7315,0.7046,7.8943,74.679,5.2245,,,
323000,,,0.9051,0.816,0.0837,-418.0757,32.7355,0.7289,8.3004,138.0185,4.1977,,,
323000,,,,,,,,,,,,1000,2620.7709,94.4938
323500,,,0.898,0.8279,0.0822,-416.5833,14.9381,0.721,9.5712,382.259,1.778,,,
324000,,,0.9074,0.8278,0.0833,-410.0965,34.4322,0.7395,7.4168,285.2154,5.2255,,,
324000,,,,,,,,,,,,1000,4464.0964,94.5166
324500,,,0.8772,0.8296,0.0787,-418.5556,23.0483,0.6802,8.1205,182.4845,3.6674,,,
325000,,,0.8974,0.8159,0.0824,-423.558,15.9812,0.7186,7.009,135.286,6.022,,,
325000,3936.4907,1000.0,,,,,,,,,,,,
325000,,,,,,,,,,,,1000,4413.8607,79.0776
325500,,,0.8985,0.8197,0.0816,-418.8188,40.0239,0.716,6.919,219.3395,4.4373,,,
326000,,,0.8954,0.8161,0.0823,-423.7697,32.111,0.7145,11.9041,58.6922,4.4635,,,
326000,,,,,,,,,,,,1000,4648.7676,97.6927
326500,,,0.8879,0.8186,0.081,-422.7874,22.3115,0.7038,8.2069,118.4697,4.0261,,,
327000,,,0.8854,0.8144,0.0807,-423.2737,21.8876,0.6963,7.6164,102.2752,4.423,,,
327000,,,,,,,,,,,,1000,4249.0803,93.1353
327500,,,0.9007,0.8408,0.0831,-416.9476,24.4492,0.7181,7.8006,58.5311,3.46,,,
328000,,,0.8646,0.8168,0.0783,-425.4327,17.8771,0.661,8.9962,399.7507,7.6357,,,
328000,,,,,,,,,,,,1000,2886.8262,92.6444
328500,,,0.8808,0.8272,0.0791,-425.1181,27.602,0.6905,6.8015,180.3512,4.1294,,,
329000,,,0.8902,0.8188,0.081,-428.8682,18.2364,0.7067,9.4462,69.4777,4.9905,,,
329000,,,,,,,,,,,,1000,4561.4124,92.7413
329500,,,0.8842,0.8195,0.0792,-428.2107,23.6844,0.6954,7.608,226.3091,2.2097,,,
330000,,,0.8836,0.8397,0.0803,-418.2115,26.7483,0.6972,9.412,99.4166,4.541,,,
330000,4655.9863,1000.0,,,,,,,,,,,,
330000,,,,,,,,,,,,1000,4264.8021,76.9656
330500,,,0.897,0.8218,0.0812,-427.5187,21.7245,0.724,10.2282,220.82,4.0208,,,
331000,,,0.8966,0.8184,0.0818,-427.005,42.487,0.7152,9.3275,130.0485,2.6029,,,
331000,,,,,,,,,,,,1000,4468.0872,93.9832
331500,,,0.8875,0.8212,0.0798,-428.9362,38.0008,0.7028,7.804,151.4612,4.2325,,,
332000,,,0.8921,0.8313,0.0817,-421.807,22.9044,0.7107,6.8651,69.7273,3.3087,,,
332000,,,,,,,,,,,,1000,359.6494,92.4778
332500,,,0.8907,0.8314,0.0809,-424.9951,22.8776,0.7115,8.4121,118.2043,3.5321,,,
333000,,,0.9117,0.8207,0.0832,-431.4,22.7184,0.7408,6.7601,198.8873,3.4121,,,
333000,,,,,,,,,,,,1000,4550.3232,95.4807
333500,,,0.9087,0.8297,0.0842,-428.9904,20.6797,0.7305,7.1733,50.3745,3.5679,,,
334000,,,0.8926,0.8212,0.0815,-430.455,28.0222,0.7112,7.1558,58.283,4.216,,,
334000,,,,,,,,,,,,1000,4501.9317,93.53
334500,,,0.8846,0.8214,0.0801,-431.0497,21.9817,0.6939,6.6984,71.8339,7.2451,,,
335000,,,0.8964,0.8263,0.0814,-431.4657,23.3558,0.7145,7.3042,164.9739,2.9304,,,
335000,4161.9545,1000.0,,,,,,,,,,,,
335000,,,,,,,,,,,,1000,4585.8523,76.2948
335500,,,0.8811,0.821,0.08,-438.9523,16.9294,0.6975,8.3125,435.4711,1.9318,,,
336000,,,0.901,0.832,0.0836,-431.9839,16.5117,0.7235,7.3818,153.6044,5.0107,,,
336000,,,,,,,,,,,,1000,4580.3912,92.4785
336500,,,0.9008,0.8358,0.0815,-436.4626,22.8181,0.7213,10.6075,1032.8926,8.2178,,,
337000,,,0.8733,0.8199,0.079,-438.6207,20.8519,0.679,7.2886,152.5957,3.5469,,,
337000,,,,,,,,,,,,1000,2182.8722,92.4723
337500,,,0.8898,0.8301,0.0805,-437.5356,32.4968,0.7037,7.2635,85.6334,3.6984,,,
338000,,,0.9029,0.8238,0.082,-435.6055,18.0832,0.7265,16.4013,323.8803,3.3863,,,
338000,,,,,,,,,,,,1000,4489.7818,92.8308
338500,,,0.8863,0.8196,0.0796,-441.6636,17.4406,0.6985,6.9736,80.0308,3.1372,,,
339000,,,0.9135,0.8339,0.0832,-441.4848,18.8871,0.7516,6.6463,131.2147,2.9659,,,
339000,,,,,,,,,,,,1000,4332.8417,92.5575
339500,,,0.8943,0.8246,0.0807,-440.0935,10.721,0.7121,8.1503,221.8512,3.0395,,,
340000,,,0.8955,0.835,0.082,-436.9067,21.1358,0.7101,15.7009,344.7077,5.5454,,,
340000,4351.95,1000.0,,,,,,,,,,,,
340000,,,,,,,,,,,,1000,4341.807,76.2897
340500,,,0.8945,0.8218,0.0807,-441.4243,19.5219,0.7023,5.4672,135.9854,3.9383,,,
341000,,,0.8806,0.8346,0.0803,-441.738,14.4113,0.6854,8.3628,416.5573,3.9438,,,
341000,,,,,,,,,,,,1000,4294.9107,92.5016
341500,,,0.8793,0.8302,0.0786,-437.446,31.8332,0.69,12.4639,247.5759,5.6341,,,
342000,,,0.8758,0.8271,0.0791,-443.8831,15.4583,0.6815,6.4551,230.5203,4.2897,,,
342000,,,,,,,,,,,,1000,4481.6252,95.1353
342500,,,0.9112,0.8278,0.0827,-440.2885,19.3751,0.7453,6.317,126.2607,3.0901,,,
343000,,,0.8942,0.825,0.0811,-447.4898,10.8974,0.7106,5.8396,67.8504,5.1093,,,
343000,,,,,,,,,,,,1000,4527.8531,93.7008
343500,,,0.8887,0.8248,0.0807,-442.0341,11.3529,0.7027,6.1078,56.6618,3.0777,,,
344000,,,0.8896,0.8249,0.0799,-441.0931,29.6423,0.7147,6.7816,167.0016,3.8569,,,
344000,,,,,,,,,,,,1000,4301.4055,93.5672
344500,,,0.9045,0.8181,0.0828,-445.2656,14.2239,0.7226,6.9304,202.081,5.6761,,,
345000,,,0.8981,0.828,0.081,-443.2705,15.842,0.7185,6.2937,179.4262,3.4376,,,
345000,4732.047,1000.0,,,,,,,,,,,,
345000,,,,,,,,,,,,1000,4441.0199,76.4949
345500,,,0.8825,0.8176,0.0806,-448.1866,34.3329,0.6855,9.9075,203.741,3.4238,,,
346000,,,0.8679,0.8128,0.0783,-447.9593,14.404,0.6662,6.412,259.4509,2.2414,,,
346000,,,,,,,,,,,,1000,4459.2335,93.7919
346500,,,0.8831,0.8256,0.0792,-449.2742,12.9364,0.6879,5.6261,62.6699,2.2056,,,
347000,,,0.898,0.8247,0.0828,-447.9197,27.0526,0.7133,6.0886,184.1107,8.0985,,,
347000,,,,,,,,,,,,1000,4420.4948,93.9143
347500,,,0.8886,0.8194,0.0799,-449.1592,26.7592,0.7005,5.8874,116.4656,3.6952,,,
348000,,,0.8832,0.8216,0.0794,-449.5454,31.401,0.7078,5.5269,63.3671,4.6344,,,
348000,,,,,,,,,,,,1000,1717.584,92.5097
348500,,,0.8813,0.8135,0.0793,-453.6843,20.6362,0.6866,5.5918,157.0996,3.3434,,,
349000,,,0.8759,0.8286,0.0783,-445.7289,22.5113,0.6819,12.877,740.7021,6.0377,,,
349000,,,,,,,,,,,,1000,4179.814,93.8072
349500,,,0.8898,0.8263,0.0817,-448.2996,18.1052,0.7112,5.6308,166.2975,2.3271,,,
350000,,,0.8736,0.826,0.078,-452.878,21.7392,0.6737,5.9975,118.1378,4.0691,,,
350000,4613.5572,1000.0,,,,,,,,,,,,
350000,,,,,,,,,,,,1000,4172.5011,76.2985
350500,,,0.902,0.8259,0.0828,-449.919,17.2299,0.7227,6.4189,77.1819,10.6239,,,
351000,,,0.8952,0.8296,0.0816,-445.6802,44.9088,0.7123,4.9738,142.2001,3.049,,,
351000,,,,,,,,,,,,1000,4467.34,92.2026
351500,,,0.8814,0.8229,0.0788,-448.879,34.3248,0.6993,7.6964,436.6494,3.9886,,,
352000,,,0.8815,0.8281,0.0787,-446.7344,18.7973,0.6852,6.3267,80.3832,4.7898,,,
352000,,,,,,,,,,,,1000,4418.6837,92.4108
352500,,,0.8939,0.8277,0.0813,-444.3652,14.8663,0.7141,7.2569,98.3974,2.8457,,,
353000,,,0.8766,0.8183,0.0791,-453.6125,13.0224,0.6773,7.6081,275.9796,2.682,,,
353000,,,,,,,,,,,,1000,4503.3725,92.35
353500,,,0.8947,0.8278,0.081,-448.6801,39.885,0.7081,6.3505,277.2913,3.2123,,,
354000,,,0.8983,0.8202,0.0814,-450.1125,31.2347,0.7282,5.4178,60.9541,6.2615,,,
354000,,,,,,,,,,,,1000,3640.1879,92.5391
354500,,,0.8929,0.8142,0.0805,-453.1296,15.3991,0.7228,6.0975,204.6976,5.0566,,,
355000,,,0.8714,0.8116,0.0794,-455.9952,13.8164,0.6698,5.111,62.2172,7.9506,,,
355000,4595.5463,1000.0,,,,,,,,,,,,
355000,,,,,,,,,,,,1000,4504.3363,76.1681
355500,,,0.8669,0.8278,0.0789,-452.9714,26.5628,0.664,5.5568,268.3747,3.7611,,,
356000,,,0.8819,0.8297,0.0807,-447.9945,17.0917,0.6902,5.5646,101.9606,2.2041,,,
356000,,,,,,,,,,,,1000,4646.6608,92.3201
356500,,,0.8775,0.8396,0.079,-447.9101,21.1997,0.6788,5.5869,121.4972,2.4101,,,
357000,,,0.8845,0.8281,0.0797,-450.037,17.9151,0.6927,5.8299,214.4212,2.3875,,,
357000,,,,,,,,,,,,1000,4562.8848,92.4288
357500,,,0.897,0.8252,0.0819,-448.2798,42.824,0.7246,5.4818,72.6946,5.901,,,
358000,,,0.8669,0.8265,0.0763,-451.9164,16.1684,0.6683,7.8511,137.8947,5.7723,,,
358000,,,,,,,,,,,,1000,1791.0305,92.1768
358500,,,0.892,0.8355,0.0794,-448.6168,11.4789,0.7158,7.2005,380.6801,2.8788,,,
359000,,,0.8801,0.8349,0.0806,-444.8056,12.1165,0.7045,5.4661,200.1764,2.9102,,,
359000,,,,,,,,,,,,1000,3936.2913,96.8281
359500,,,0.8617,0.8235,0.0773,-451.0772,14.7693,0.6623,5.0832,55.4788,4.1029,,,
360000,,,0.8806,0.8174,0.0791,-451.5396,10.1613,0.6919,6.799,212.1302,3.8487,,,
360000,4306.7652,1000.0,,,,,,,,,,,,
360000,,,,,,,,,,,,1000,4527.3256,78.028
360500,,,0.8997,0.832,0.0813,-450.4727,15.2988,0.7252,6.4587,195.0829,3.7803,,,
361000,,,0.8696,0.8351,0.0774,-449.398,22.861,0.6773,5.6528,76.1138,4.0109,,,
361000,,,,,,,,,,,,1000,4238.2217,92.6652
361500,,,0.872,0.8232,0.0783,-453.8259,24.4422,0.6836,7.2508,141.7073,11.1141,,,
362000,,,0.8838,0.834,0.0803,-446.1283,34.7305,0.7004,5.1783,51.7703,2.604,,,
362000,,,,,,,,,,,,1000,4439.2482,93.4127
362500,,,0.8757,0.8306,0.0783,-454.1098,34.8136,0.681,6.1478,144.611,2.6616,,,
363000,,,0.8835,0.8298,0.0802,-456.0792,23.4029,0.6926,10.8211,337.3259,2.408,,,
363000,,,,,,,,,,,,1000,4438.9528,92.5353
363500,,,0.8763,0.809,0.0799,-462.4924,18.1039,0.6871,5.7223,189.5185,2.7128,,,
364000,,,0.8733,0.8273,0.0784,-452.8277,13.8389,0.6859,6.1527,93.9641,3.0323,,,
364000,,,,,,,,,,,,1000,4386.2805,92.4397
364500,,,0.8807,0.8281,0.0789,-458.6163,20.0942,0.6948,6.3416,245.583,2.302,,,
365000,,,0.8802,0.827,0.0797,-455.2195,23.3946,0.6905,5.2414,124.9397,4.3601,,,
365000,4737.7081,1000.0,,,,,,,,,,,,
365000,,,,,,,,,,,,1000,4363.2301,77.4453
365500,,,0.858,0.8172,0.0778,-460.5393,15.9005,0.6559,5.6823,324.7213,3.8868,,,
366000,,,0.8896,0.8208,0.0799,-462.5724,40.2322,0.7119,6.1586,338.0867,3.4198,,,
366000,,,,,,,,,,,,1000,4471.9535,92.4644
366500,,,0.8884,0.8347,0.0799,-453.7241,32.7342,0.7028,5.8011,132.8968,2.4845,,,
367000,,,0.8623,0.8302,0.0762,-460.5245,14.3397,0.6653,16.0785,130.79,2.6493,,,
367000,,,,,,,,,,,,1000,4486.2143,97.8305
367500,,,0.8605,0.8249,0.0759,-462.5699,15.3481,0.6652,5.0827,71.1629,4.1428,,,
368000,,,0.8596,0.8359,0.0773,-457.2851,22.5724,0.6568,5.5577,90.3001,3.5075,,,
368000,,,,,,,,,,,,1000,4226.3977,96.5015
368500,,,0.8751,0.8271,0.0784,-456.8165,25.6257,0.6824,5.5928,205.6298,7.2344,,,
369000,,,0.8834,0.8372,0.0796,-459.2566,16.4709,0.7004,6.2736,78.1044,4.4228,,,
369000,,,,,,,,,,,,1000,4310.8543,92.9087
369500,,,0.8784,0.8263,0.0787,-459.6739,11.7955,0.7008,12.8319,312.18,2.9581,,,
370000,,,0.8826,0.827,0.0798,-460.8145,14.3857,0.7047,5.6734,221.3012,6.5887,,,
370000,4366.8783,1000.0,,,,,,,,,,,,
370000,,,,,,,,,,,,1000,4409.1958,76.3951
370500,,,0.8771,0.8195,0.0793,-460.5947,14.2567,0.6926,4.8612,79.792,4.1488,,,
371000,,,0.8673,0.8251,0.0775,-460.3316,30.5931,0.6701,5.0797,102.9366,3.8464,,,
371000,,,,,,,,,,,,1000,4394.9279,94.3201
371500,,,0.8663,0.8261,0.0773,-461.0883,14.649,0.6671,5.2846,54.437,2.0394,,,
372000,,,0.8773,0.8191,0.0787,-463.6348,23.4266,0.6898,4.8334,55.575,5.1498,,,
372000,,,,,,,,,,,,1000,4584.445,98.3778
372500,,,0.8719,0.8276,0.078,-457.3421,13.1545,0.6905,5.3541,183.8564,2.8929,,,
373000,,,0.8572,0.8141,0.0779,-465.108,37.0095,0.6591,6.191,193.5584,2.7223,,,
373000,,,,,,,,,,,,1000,3372.252,94.6324
373500,,,0.8786,0.8323,0.0788,-459.1194,14.1053,0.6978,5.5727,54.4394,3.7856,,,
374000,,,0.8662,0.8322,0.0773,-454.653,16.7563,0.6665,5.2983,85.2452,3.554,,,
374000,,,,,,,,,,,,1000,4501.6141,95.1573
374500,,,0.8835,0.8199,0.0792,-460.8516,25.151,0.6987,5.6329,71.0765,3.8643,,,
375000,,,0.861,0.8204,0.0771,-462.1158,14.3071,0.6719,6.4442,51.2572,2.9246,,,
375000,4743.3079,1000.0,,,,,,,,,,,,
375000,,,,,,,,,,,,1000,2100.9501,79.8326
375500,,,0.8805,0.8373,0.0792,-450.1487,16.6544,0.7017,6.7546,471.505,16.466,,,
376000,,,0.8589,0.8224,0.0752,-458.5899,21.1966,0.6603,5.6956,127.4917,3.5724,,,
376000,,,,,,,,,,,,1000,4453.8393,96.5842
376500,,,0.8699,0.8179,0.0769,-462.8287,10.7316,0.6839,5.9746,73.8748,2.2665,,,
377000,,,0.8862,0.8245,0.0807,-458.2164,23.1044,0.7122,7.9556,374.4233,4.677,,,
377000,,,,,,,,,,,,1000,4384.3849,98.5527
377500,,,0.8712,0.8287,0.0781,-457.284,32.6488,0.6793,5.6586,117.5577,3.4431,,,
378000,,,0.8583,0.8241,0.0763,-458.8682,12.3112,0.6593,6.822,234.2775,4.06,,,
378000,,,,,,,,,,,,1000,4265.4545,97.149
378500,,,0.8468,0.8123,0.0749,-463.7626,13.0925,0.6504,5.6453,84.517,4.617,,,
379000,,,0.8847,0.8381,0.0792,-456.4902,10.5437,0.6959,6.1985,146.6708,2.52,,,
379000,,,,,,,,,,,,1000,4278.9045,94.2892
379500,,,0.8655,0.8318,0.0766,-461.2336,21.0469,0.6719,9.5922,316.7496,3.8441,,,
380000,,,0.8767,0.8248,0.0775,-458.4278,14.8421,0.6965,4.5877,75.4187,3.8002,,,
380000,4198.2893,1000.0,,,,,,,,,,,,
380000,,,,,,,,,,,,1000,4505.064,78.9059
380500,,,0.8666,0.8244,0.077,-462.2418,19.0241,0.678,5.0467,68.8109,1.6229,,,
381000,,,0.8727,0.8226,0.0801,-466.1673,16.531,0.6779,5.0573,99.4218,5.1794,,,
381000,,,,,,,,,,,,1000,4413.0852,96.0749
381500,,,0.8425,0.8208,0.0744,-464.1917,34.2431,0.6381,15.9381,166.8725,4.8306,,,
382000,,,0.8706,0.8279,0.0776,-460.0994,13.0088,0.6746,4.9945,124.5364,4.1479,,,
382000,,,,,,,,,,,,1000,4288.2336,92.4251
382500,,,0.8695,0.819,0.0779,-466.2694,13.6708,0.6756,11.0705,434.511,3.7434,,,
383000,,,0.863,0.8148,0.0773,-463.4375,23.739,0.6715,4.6873,44.271,3.5999,,,
383000,,,,,,,,,,,,1000,4406.2802,96.5843
383500,,,0.8516,0.8176,0.0753,-458.4402,11.3231,0.6428,5.3787,78.3669,2.8166,,,
384000,,,0.8661,0.8231,0.0779,-464.4032,31.7134,0.6737,5.931,77.358,5.2317,,,
384000,,,,,,,,,,,,1000,4258.4794,95.9743
384500,,,0.8691,0.8298,0.0767,-462.7531,19.9887,0.6777,6.3195,273.8816,2.8194,,,
385000,,,0.8667,0.8207,0.0778,-463.312,32.0194,0.6776,5.7035,130.4982,5.4367,,,
385000,4692.1077,1000.0,,,,,,,,,,,,
385000,,,,,,,,,,,,1000,4505.6497,79.2982
385500,,,0.8591,0.8181,0.0757,-464.3022,16.5107,0.6586,4.8607,82.2297,3.7887,,,
386000,,,0.8595,0.8316,0.0759,-459.1106,11.7563,0.6577,6.3142,90.5671,4.8895,,,
386000,,,,,,,,,,,,1000,511.9684,98.2472
386500,,,0.8748,0.8321,0.0778,-459.3422,33.737,0.6917,5.0203,45.442,3.4985,,,
387000,,,0.8837,0.828,0.0802,-457.9775,32.236,0.7055,15.0136,263.6399,4.2041,,,
387000,,,,,,,,,,,,1000,4477.6726,92.452
387500,,,0.856,0.8244,0.0759,-459.7071,18.3755,0.6631,5.9542,192.227,2.4363,,,
388000,,,0.853,0.8195,0.0764,-465.2531,10.8804,0.6528,4.9567,39.854,4.8724,,,
388000,,,,,,,,,,,,1000,4271.9102,92.1024
388500,,,0.8505,0.8076,0.0758,-461.5545,23.435,0.6423,5.3067,310.479,2.7142,,,
389000,,,0.8464,0.8274,0.0745,-463.4428,19.678,0.6542,5.0734,68.3998,3.1764,,,
389000,,,,,,,,,,,,1000,4079.2033,94.3579
389500,,,0.8564,0.8224,0.0772,-461.1092,8.8475,0.6582,4.7403,92.8096,3.6091,,,
390000,,,0.8597,0.8338,0.0765,-465.3078,81.3089,0.663,8.2805,165.3522,3.7929,,,
390000,4653.5577,1000.0,,,,,,,,,,,,
390000,,,,,,,,,,,,1000,4383.471,77.5615
390500,,,0.8478,0.8345,0.0737,-458.9432,21.118,0.6415,49.9257,609.4058,2.6263,,,
391000,,,0.8437,0.8258,0.0732,-460.3212,14.5576,0.6367,54.0644,8070.4707,5.0645,,,
391000,,,,,,,,,,,,1000,1153.0689,94.6852
391500,,,0.8243,0.8209,0.072,-459.8614,12.3319,0.6175,6.8026,260.2902,2.1586,,,
392000,,,0.8546,0.8394,0.0752,-450.2791,21.9024,0.6655,16.2404,2494.0754,4.538,,,
392000,,,,,,,,,,,,1000,4221.467,92.5016
392500,,,0.8642,0.8442,0.0779,-454.8233,27.8438,0.6656,5.4597,98.138,3.0886,,,
393000,,,0.849,0.8387,0.0759,-459.5668,22.7672,0.6427,5.8607,124.9757,4.0904,,,
393000,,,,,,,,,,,,1000,3846.1016,93.4854
393500,,,0.8504,0.8372,0.0739,-460.821,30.1826,0.6528,6.4614,224.686,3.38,,,
394000,,,0.8592,0.828,0.0765,-459.4862,16.1886,0.6759,5.9057,174.0402,3.4593,,,
394000,,,,,,,,,,,,1000,4057.1847,96.9501
394500,,,0.8334,0.8249,0.0735,-465.0511,18.0377,0.6233,6.2353,140.7356,1.8952,,,
395000,,,0.8441,0.8383,0.0735,-458.8737,11.9184,0.6446,6.5607,164.0836,5.3917,,,
395000,3962.9079,1000.0,,,,,,,,,,,,
395000,,,,,,,,,,,,1000,3965.3538,77.9762
395500,,,0.8589,0.8394,0.0757,-456.4261,38.8993,0.6598,7.86,481.5016,9.6801,,,
396000,,,0.8708,0.835,0.078,-458.3741,14.0529,0.6778,9.6937,275.6696,2.689,,,
396000,,,,,,,,,,,,1000,3604.8142,92.3829
396500,,,0.8478,0.829,0.0746,-453.1345,16.6087,0.6443,6.9084,177.9106,5.5064,,,
397000,,,0.8495,0.8288,0.0752,-461.5514,17.0037,0.6477,6.3379,130.3864,5.47,,,
397000,,,,,,,,,,,,1000,4009.5722,92.3744
397500,,,0.842,0.837,0.0744,-454.3592,21.0678,0.6334,8.1215,233.2664,8.3011,,,
