env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
5200,,,189,-121.0425,84.1659,,,,,,,,,,
5316,,,116,-119.4712,84.0398,,,,,,,,,,
5370,,,54,-111.7866,83.8399,,,,,,,,,,
5429,,,59,-112.596,83.9566,,,,,,,,,,
5473,,,44,-122.2655,84.1485,,,,,,,,,,
5500,,,,,,1.0715,0.3352,0.365,13.4536,2.1033,0.2918,-0.7513,6.2044,15.8988,0.2648
5566,,,93,-113.6237,84.0726,,,,,,,,,,
5707,,,141,-115.1106,83.6423,,,,,,,,,,
5766,,,59,-112.7006,84.2066,,,,,,,,,,
5822,,,56,-115.3473,84.0486,,,,,,,,,,
5866,,,44,-121.2983,84.124,,,,,,,,,,
5920,,,54,-114.7485,84.2079,,,,,,,,,,
5961,,,41,-117.7075,84.4652,,,,,,,,,,
6000,,,,,,1.1275,0.3362,0.4159,17.1255,1.845,0.2949,-0.8345,9.6647,60.7606,0.0
6009,,,48,-120.0999,84.2654,,,,,,,,,,
6204,,,195,-124.0186,83.7345,,,,,,,,,,
6279,,,75,-113.7861,84.3422,,,,,,,,,,
6393,,,114,-124.2443,83.7863,,,,,,,,,,
6462,,,69,-117.4303,84.0246,,,,,,,,,,
6500,,,,,,1.1446,0.3362,0.4212,18.4122,1.6203,0.2961,-0.8239,4.4787,13.4617,0.0323
6544,,,82,-119.5458,83.5654,,,,,,,,,,
6594,,,50,-120.2582,84.3289,,,,,,,,,,
7000,,,,,,1.2278,0.3369,0.4753,19.5697,2.2618,0.3606,-0.9514,6.8147,54.5892,0.0
7500,,,,,,1.1322,0.3352,0.4255,16.2456,2.1693,0.3,-0.863,5.1621,14.2992,0.0
8000,,,,,,1.1774,0.3343,0.4701,17.5944,2.3984,0.3314,-0.9312,3.5046,25.6339,0.0
8194,,,1600,-142.9912,83.1225,,,,,,,,,,
8500,,,,,,1.1438,0.3368,0.4263,16.909,2.2672,0.3,-0.8719,4.0022,45.6756,0.0
9000,,,,,,1.1446,0.3349,0.4379,17.0145,1.975,0.3089,-0.8773,4.1687,11.9593,0.0
9500,,,,,,1.1402,0.3352,0.4178,17.0861,2.891,0.347,-0.8435,4.06,9.1561,0.0
9794,,,1600,-140.267,83.9276,,,,,,,,,,
10000,,,,,,1.1064,0.3346,0.4119,17.5876,2.1719,0.2845,-0.8652,4.4648,9.135,0.0
10000,-181.8173,1600.0,,,,,,,,,,,,,
10500,,,,,,1.0935,0.3349,0.3921,16.2308,2.6292,0.2972,-0.7616,5.9115,14.5455,0.0001
11000,,,,,,1.1419,0.3365,0.4039,17.0921,2.5905,0.3724,-0.8356,5.1004,10.3768,0.0
11394,,,1600,-140.3144,67.2746,,,,,,,,,,
11500,,,,,,1.0693,0.3355,0.3696,16.7316,2.1937,0.2528,-0.771,3.4266,9.1436,0.0
12000,,,,,,1.1471,0.3349,0.4192,18.116,2.676,0.3179,-0.8222,2.9157,13.9168,0.0
12500,,,,,,1.1572,0.3352,0.4114,16.6797,3.1389,0.4066,-0.8365,3.6032,21.6927,0.0
12850,,,1456,-250.5379,83.6547,,,,,,,,,,
12905,,,55,-105.2107,83.7386,,,,,,,,,,
12968,,,63,-103.6527,83.7391,,,,,,,,,,
13000,,,,,,1.1016,0.3352,0.3698,14.4296,2.7585,0.3174,-0.7391,4.1381,12.7257,0.1122
13026,,,58,-105.1698,83.6359,,,,,,,,,,
13108,,,82,-107.2764,83.5222,,,,,,,,,,
13177,,,69,-101.7673,83.6692,,,,,,,,,,
13234,,,57,-104.9698,83.6148,,,,,,,,,,
13309,,,75,-102.0916,83.551,,,,,,,,,,
13366,,,57,-104.0647,83.3601,,,,,,,,,,
13443,,,77,-101.322,83.6309,,,,,,,,,,
13500,,,,,,1.173,0.3352,0.4414,17.6229,2.4509,0.3109,-0.8923,5.4285,45.3812,0.359
13650,,,207,-145.8033,83.4444,,,,,,,,,,
13711,,,61,-102.7331,83.4606,,,,,,,,,,
13821,,,110,-130.9628,86.5481,,,,,,,,,,
13867,,,46,-101.4816,86.8677,,,,,,,,,,
13958,,,91,-126.9691,86.7913,,,,,,,,,,
14000,,,,,,1.1735,0.3349,0.4277,16.6769,2.0868,0.3456,-0.8187,5.0778,21.1822,0.4764
14048,,,90,-130.7754,86.9319,,,,,,,,,,
14165,,,117,-103.3718,86.5602,,,,,,,,,,
14226,,,61,-103.5203,86.0649,,,,,,,,,,
14318,,,92,-126.7549,86.5972,,,,,,,,,,
14379,,,61,-100.481,85.0826,,,,,,,,,,
14457,,,78,-127.9284,83.5527,,,,,,,,,,
14500,,,,,,1.2969,0.3359,0.4887,18.7374,2.6183,0.4584,-0.9615,4.4687,18.8672,0.6387
14539,,,82,-126.4813,83.546,,,,,,,,,,
14573,,,34,-103.1933,83.4325,,,,,,,,,,
14619,,,46,-103.3916,83.5978,,,,,,,,,,
14700,,,81,-126.5861,83.4088,,,,,,,,,,
14796,,,96,-99.6634,83.3825,,,,,,,,,,
14844,,,48,-103.8904,83.0657,,,,,,,,,,
15000,,,,,,1.272,0.3358,0.4689,18.0414,3.1067,0.4396,-0.8962,9.2496,26.7901,0.4622
15000,-118.1848,182.9,,,,,,,,,,,,,
15500,,,,,,1.2725,0.3362,0.4759,17.3458,3.0434,0.4271,-0.9284,6.2377,26.5554,0.5623
16000,,,,,,1.3224,0.3346,0.5058,19.0367,2.4411,0.4393,-0.9816,7.5518,13.1037,0.2651
16444,,,1600,-104.7524,81.0993,,,,,,,,,,
16500,,,,,,1.3299,0.3362,0.4992,18.8426,3.8005,0.5059,-0.9864,4.3678,15.1407,1.3438
17000,,,,,,1.4231,0.3349,0.5458,19.3888,3.3045,0.6029,-1.0911,4.9779,26.486,0.2628
17500,,,,,,1.2684,0.3365,0.4641,16.5629,2.5086,0.4363,-0.9034,5.4844,21.0765,0.3344
18000,,,,,,1.2796,0.3345,0.4805,17.3914,2.4025,0.4211,-0.9648,4.1266,30.057,1.213
18044,,,1600,-117.5097,85.989,,,,,,,,,,
18111,,,67,-99.5518,84.3254,,,,,,,,,,
18500,,,,,,1.3455,0.3355,0.5037,18.179,3.157,0.4824,-0.9932,5.2677,25.0027,0.3212
19000,,,,,,1.3716,0.3349,0.5287,19.3189,3.0734,0.488,-1.0544,5.8664,16.9874,0.4146
19362,,,1251,-208.8074,83.6927,,,,,,,,,,
19500,,,,,,1.2875,0.3352,0.4594,16.9509,2.4802,0.4685,-0.9141,4.5929,12.1707,0.1635
20000,,,,,,1.2688,0.3349,0.4485,16.6826,2.2684,0.4351,-0.9125,4.5865,18.0707,0.3266
20000,-78.2002,1600.0,,,,,,,,,,,,,
20500,,,,,,1.2805,0.3349,0.4838,17.2516,2.2807,0.376,-0.9861,4.0111,21.4856,0.4725
20962,,,1600,-91.0945,67.4077,,,,,,,,,,
21000,,,,,,1.2768,0.3362,0.4654,16.5012,2.274,0.4284,-0.919,5.163,18.5206,0.7917
21500,,,,,,1.3621,0.3358,0.5122,17.5218,2.9856,0.4901,-1.0204,4.7092,12.6036,0.366
22000,,,,,,1.2826,0.3345,0.4695,16.2807,2.3856,0.4211,-0.9326,4.3353,26.054,1.0715
22500,,,,,,1.2226,0.3355,0.4548,14.7175,2.1124,0.3417,-0.9258,3.7225,16.1561,0.7146
22562,,,1600,-91.8157,84.3473,,,,,,,,,,
23000,,,,,,1.2056,0.3348,0.4385,14.6818,1.8828,0.329,-0.9099,2.3517,15.874,0.368
23500,,,,,,1.205,0.3342,0.4121,13.5971,2.557,0.3729,-0.8314,3.3775,29.3717,0.6105
24000,,,,,,1.2537,0.3358,0.4425,14.0671,2.551,0.4275,-0.8777,3.2353,13.9225,0.4494
24162,,,1600,-83.203,84.7839,,,,,,,,,,
24229,,,67,-109.862,83.6263,,,,,,,,,,
24500,,,,,,1.267,0.3339,0.4516,14.735,2.8817,0.4449,-0.8822,4.8606,39.1874,0.4804
25000,,,,,,1.2202,0.3355,0.4309,13.7428,2.3328,0.363,-0.8461,2.4894,25.866,0.4916
25000,-63.3642,1472.7,,,,,,,,,,,,,
25500,,,,,,1.2197,0.3362,0.4337,13.9752,2.5171,0.3755,-0.8705,2.355,12.1966,0.5666
25829,,,1600,-73.4088,68.0382,,,,,,,,,,
26000,,,,,,1.0917,0.3342,0.3651,11.2282,2.0156,0.2502,-0.7067,2.6982,40.9816,0.5647
26500,,,,,,1.1761,0.3349,0.4096,13.0625,2.4874,0.3064,-0.7955,3.3461,18.4413,0.5241
27000,,,,,,1.193,0.3348,0.4408,12.9027,2.0955,0.301,-0.8423,2.8554,15.7985,0.5261
27429,,,1600,-74.8856,85.5333,,,,,,,,,,
27500,,,,,,1.1417,0.3355,0.4047,11.8974,2.1468,0.2754,-0.7999,2.442,10.0659,0.3636
28000,,,,,,1.1928,0.3342,0.4101,12.8959,2.381,0.3356,-0.7876,2.565,25.5686,0.6018
28500,,,,,,1.0876,0.3352,0.3657,10.3574,1.5817,0.2506,-0.7346,1.7897,19.1405,0.4824
29000,,,,,,1.0988,0.3345,0.3538,10.8869,1.6591,0.2727,-0.7037,2.0418,11.0126,0.7565
29029,,,1600,-66.8421,84.1543,,,,,,,,,,
29500,,,,,,1.1211,0.3339,0.396,11.5349,1.6812,0.2585,-0.788,1.9975,13.2276,1.1117
30000,,,,,,1.1529,0.3345,0.3911,12.2391,3.2749,0.3072,-0.7847,2.7581,12.0378,0.7085
30000,-115.4354,1003.0,,,,,,,,,,,,,
30500,,,,,,1.0767,0.3358,0.3413,10.1184,1.7364,0.2639,-0.6933,1.5683,14.5485,0.4097
30629,,,1600,-79.1907,72.8214,,,,,,,,,,
30694,,,65,-107.8865,86.0496,,,,,,,,,,
30774,,,80,-107.2847,86.3756,,,,,,,,,,
31000,,,,,,1.1039,0.3345,0.3645,9.8008,1.808,0.2888,-0.6845,1.9475,18.8324,0.6139
31500,,,,,,1.1027,0.3352,0.3638,10.1883,1.8915,0.2728,-0.7224,1.875,14.5111,0.6099
32000,,,,,,1.0768,0.3342,0.3441,10.1656,1.7435,0.2687,-0.6762,1.5197,19.822,0.6803
32374,,,1600,-73.5008,84.0708,,,,,,,,,,
32500,,,,,,1.086,0.3352,0.3401,10.2592,1.742,0.2754,-0.7064,2.3969,20.0381,0.965
32511,,,137,-112.1438,83.2391,,,,,,,,,,
33000,,,,,,1.0963,0.3345,0.3476,10.368,2.3881,0.2999,-0.6782,2.4377,26.23,0.6671
33500,,,,,,1.0912,0.3355,0.3513,10.0766,2.3735,0.2746,-0.7001,1.4901,11.8264,0.6257
34000,,,,,,1.1258,0.3345,0.3599,10.8652,2.2897,0.326,-0.7067,1.7953,10.372,0.952
34111,,,1600,-67.6975,83.1147,,,,,,,,,,
34500,,,,,,1.1616,0.3349,0.3788,11.6642,2.6943,0.3391,-0.7412,1.9192,21.6403,0.5697
35000,,,,,,1.0633,0.3335,0.339,9.4312,1.8133,0.2376,-0.6759,1.2489,10.9198,0.5624
35000,-108.5009,629.6,,,,,,,,,,,,,
35500,,,,,,1.0588,0.3345,0.3264,9.8106,2.3042,0.2534,-0.6586,2.0327,18.1621,0.4225
35711,,,1600,-48.109,75.859,,,,,,,,,,
36000,,,,,,1.0488,0.3339,0.3362,9.3699,1.823,0.2324,-0.6696,2.2801,16.9913,0.7216
36500,,,,,,1.0812,0.3335,0.3391,10.0302,1.8182,0.2588,-0.6856,2.6902,15.0758,0.7091
37000,,,,,,1.0843,0.3339,0.3436,9.6585,2.3215,0.2785,-0.6842,2.1413,12.4466,0.3716
37311,,,1600,-41.3427,83.4683,,,,,,,,,,
37500,,,,,,1.018,0.3339,0.3068,8.2941,1.951,0.2184,-0.6007,2.0633,19.6053,0.6101
38000,,,,,,1.0112,0.3345,0.3056,7.9436,2.0562,0.2305,-0.6091,1.3157,13.8339,0.3737
38500,,,,,,1.0787,0.3339,0.3341,9.8609,2.0255,0.2613,-0.6667,3.0374,19.5619,0.5857
38911,,,1600,-45.453,84.9832,,,,,,,,,,
39000,,,,,,1.0878,0.3339,0.3379,10.3016,2.2407,0.2845,-0.6814,1.4074,14.1964,0.7821
39026,,,115,-123.4624,85.5879,,,,,,,,,,
39500,,,,,,1.0719,0.3339,0.3273,8.8361,2.6449,0.297,-0.6652,2.4026,21.865,0.7861
40000,,,,,,1.0614,0.3348,0.3355,8.8787,2.0602,0.2492,-0.6677,1.825,23.4284,0.3843
40000,-98.7515,1600.0,,,,,,,,,,,,,
40500,,,,,,1.0014,0.3339,0.2898,7.7216,1.3678,0.2188,-0.5627,1.9147,25.3216,0.5315
40626,,,1600,-57.0723,66.3515,,,,,,,,,,
40665,,,39,-108.0571,82.9698,,,,,,,,,,
41000,,,,,,1.0336,0.3345,0.3116,8.2953,2.2088,0.248,-0.625,1.3949,15.1517,0.5545
41500,,,,,,1.0371,0.3345,0.3201,8.6313,2.0854,0.2447,-0.6451,1.4798,17.6985,0.5305
42000,,,,,,1.0236,0.3352,0.3103,7.7737,1.7665,0.2302,-0.6188,1.3128,16.8642,0.4083
42265,,,1600,-56.8467,83.6919,,,,,,,,,,
42500,,,,,,1.0403,0.3339,0.3176,8.5789,2.2036,0.2533,-0.6274,1.8106,11.5629,0.3608
43000,,,,,,1.075,0.3355,0.3401,9.0098,2.5429,0.2627,-0.6724,1.7117,15.0275,0.503
43500,,,,,,1.0546,0.3348,0.3186,9.087,2.6278,0.2819,-0.6306,2.168,15.3794,0.645
43865,,,1600,-60.4784,84.5522,,,,,,,,,,
44000,,,,,,1.0232,0.3342,0.31,8.2073,1.9733,0.2386,-0.6198,2.1129,21.0909,0.4598
44500,,,,,,1.0571,0.3352,0.3369,8.7611,1.989,0.2297,-0.6707,2.3632,29.5075,0.4754
45000,,,,,,0.9927,0.3342,0.2929,7.9038,2.4779,0.2253,-0.5744,2.1682,22.2204,0.4098
45000,-82.3866,1449.5,,,,,,,,,,,,,
45465,,,1600,-63.0106,68.697,,,,,,,,,,
45500,,,,,,1.0079,0.3349,0.3131,7.8866,1.8329,0.2162,-0.6246,3.6039,37.5297,0.6006
46000,,,,,,0.992,0.3352,0.2893,7.008,2.4526,0.2291,-0.5711,1.3063,17.6455,0.613
46500,,,,,,0.9911,0.3345,0.299,7.5554,1.9413,0.2127,-0.5952,1.3989,18.8664,0.494
47000,,,,,,1.0005,0.3339,0.3004,8.0766,1.6164,0.2143,-0.6094,1.5391,16.5692,0.3898
47065,,,1600,-60.7029,83.0025,,,,,,,,,,
47500,,,,,,1.0198,0.3339,0.3038,8.1383,2.2892,0.246,-0.5888,1.1941,10.7518,0.6376
48000,,,,,,1.0011,0.3339,0.2967,6.8752,1.998,0.2372,-0.5924,1.2082,20.9378,0.5732
48500,,,,,,0.9778,0.3342,0.2924,6.4652,1.9328,0.2116,-0.5859,1.9721,19.4927,0.4914
48665,,,1600,-59.4952,83.054,,,,,,,,,,
49000,,,,,,1.0547,0.3339,0.3192,9.1109,2.8991,0.2707,-0.6525,0.7769,8.5676,0.7206
49500,,,,,,0.96,0.3335,0.2753,6.3641,1.5425,0.2018,-0.573,1.5551,13.296,0.2887
50000,,,,,,1.0207,0.3345,0.3155,8.6168,2.1859,0.2262,-0.6276,1.2901,14.6763,0.5507
50000,-109.8677,1389.6,,,,,,,,,,,,,
50265,,,1600,-48.3118,70.1042,,,,,,,,,,
50500,,,,,,0.9718,0.3342,0.275,7.597,2.3181,0.2198,-0.553,1.8898,36.6159,0.5037
51000,,,,,,1.0044,0.3348,0.3104,8.3874,2.3236,0.2204,-0.6216,1.037,11.566,0.4541
51500,,,,,,1.0056,0.3342,0.3013,7.6031,2.4854,0.2494,-0.6048,2.2403,21.7273,0.4211
51865,,,1600,-49.4811,85.2528,,,,,,,,,,
52000,,,,,,0.9931,0.3345,0.2898,7.452,2.0935,0.2329,-0.5859,1.2539,11.997,0.6177
52500,,,,,,0.9529,0.3342,0.2675,6.6821,1.777,0.192,-0.547,2.7576,32.5689,0.3594
53000,,,,,,0.9199,0.3335,0.2571,6.0459,2.1313,0.1659,-0.516,0.619,10.4745,0.7577
53465,,,1600,-57.8894,83.4036,,,,,,,,,,
53500,,,,,,0.996,0.3339,0.2962,7.2055,2.8344,0.2296,-0.5842,1.0067,15.1961,0.335
53658,,,193,-100.5555,82.9352,,,,,,,,,,
53794,,,136,-100.0416,82.9656,,,,,,,,,,
54000,,,,,,1.0095,0.3339,0.3111,7.8578,2.187,0.2228,-0.6206,1.185,12.7414,0.6506
54500,,,,,,1.0018,0.3348,0.2994,7.6234,2.1707,0.2277,-0.5846,1.1054,13.6138,0.5031
55000,,,,,,0.9251,0.3345,0.2644,6.6651,1.7802,0.1833,-0.5192,1.4119,21.5422,0.4571
55000,-59.7437,1600.0,,,,,,,,,,,,,
55394,,,1600,-45.9814,66.9324,,,,,,,,,,
55500,,,,,,0.9048,0.3339,0.2424,5.6798,1.7937,0.1851,-0.4887,1.5493,21.6072,0.6096
56000,,,,,,0.9996,0.3339,0.2906,7.0571,2.1157,0.2393,-0.5779,1.0321,18.5432,0.3494
56500,,,,,,0.9348,0.3342,0.2595,6.3823,1.9641,0.1895,-0.5269,1.355,28.1154,0.4374
56994,,,1600,-62.7128,83.183,,,,,,,,,,
57000,,,,,,0.958,0.3342,0.2776,7.1906,1.8261,0.2023,-0.5591,2.3757,35.9251,0.6708
57500,,,,,,0.9877,0.3342,0.2823,7.2995,3.0631,0.2377,-0.5511,1.0154,10.7089,0.4901
58000,,,,,,0.9703,0.3352,0.2744,7.0875,2.1511,0.2161,-0.5511,1.3847,13.3301,0.3977
58500,,,,,,0.9246,0.3335,0.2563,6.5091,2.9182,0.1861,-0.4984,1.0629,16.6022,0.5507
58594,,,1600,-67.5248,82.9475,,,,,,,,,,
59000,,,,,,0.9249,0.3348,0.2674,6.1888,1.7264,0.1752,-0.5221,0.8581,8.1133,0.4892
59292,,,698,-126.7558,82.8521,,,,,,,,,,
59377,,,85,-120.4605,82.7552,,,,,,,,,,
59500,,,,,,0.9381,0.3345,0.2593,6.3548,1.7738,0.1977,-0.5207,2.0076,27.6082,0.5802
60000,,,,,,0.9463,0.3335,0.2687,5.8742,1.9567,0.2022,-0.5337,1.086,12.8471,0.4127
60000,-74.5845,1460.5,,,,,,,,,,,,,
60500,,,,,,0.9241,0.3339,0.2561,5.9504,1.6297,0.1936,-0.5042,1.1257,14.8113,0.2861
60977,,,1600,-64.9879,67.589,,,,,,,,,,
61000,,,,,,0.9504,0.3339,0.265,6.2959,2.4592,0.2104,-0.5398,1.238,20.8136,0.3612
61195,,,218,-90.9861,86.0856,,,,,,,,,,
61500,,,,,,0.9363,0.3342,0.2572,6.2916,1.7753,0.1992,-0.515,1.9133,14.9329,0.5507
61950,,,755,-122.3212,84.3873,,,,,,,,,,
62000,,,,,,0.9689,0.3342,0.273,6.6833,1.7339,0.2062,-0.5385,1.645,15.7439,0.5622
62500,,,,,,0.9832,0.3345,0.2783,7.1651,2.0302,0.2204,-0.5554,1.1716,11.7531,0.663
62981,,,1031,-172.954,85.9983,,,,,,,,,,
63000,,,,,,0.9777,0.3352,0.2769,6.7105,2.2756,0.2262,-0.5415,2.2549,19.8679,0.7949
63500,,,,,,0.9365,0.3335,0.2669,6.3554,1.911,0.1835,-0.5382,1.1733,15.1097,0.4361
64000,,,,,,0.9294,0.3348,0.2506,5.9315,1.7581,0.1953,-0.4996,0.7978,11.7923,0.5915
64500,,,,,,0.9349,0.3339,0.2625,6.1241,2.0177,0.1985,-0.5282,1.9557,17.8782,0.5786
64581,,,1600,-64.313,86.0995,,,,,,,,,,
64815,,,234,-94.6545,86.014,,,,,,,,,,
65000,,,,,,0.9495,0.3342,0.2605,6.815,1.9741,0.2016,-0.5282,0.7345,9.8473,0.5351
65000,-90.709,871.0,,,,,,,,,,,,,
65294,,,479,-98.973,57.6303,,,,,,,,,,
65480,,,186,-96.2721,86.0951,,,,,,,,,,
65500,,,,,,0.9783,0.3335,0.2724,7.2156,2.31,0.2422,-0.5429,0.9926,9.7738,0.4144
65839,,,359,-77.3847,86.0356,,,,,,,,,,
65989,,,150,-97.5943,85.9698,,,,,,,,,,
66000,,,,,,0.9396,0.3338,0.257,6.2332,1.6159,0.1986,-0.5085,1.0416,19.8956,0.4206
66500,,,,,,0.947,0.3335,0.2603,6.5767,2.7405,0.197,-0.5178,0.9355,20.3074,0.6828
67000,,,,,,0.9744,0.3348,0.277,7.1358,2.1804,0.2282,-0.5624,0.9795,8.5767,0.5295
67500,,,,,,0.9821,0.3342,0.2827,7.0271,1.9508,0.2238,-0.5571,1.0486,12.32,0.4108
67589,,,1600,-95.2372,82.7427,,,,,,,,,,
68000,,,,,,1.0155,0.3339,0.2924,7.1566,2.6005,0.2531,-0.5894,1.4512,14.4402,0.3766
68500,,,,,,0.9517,0.3335,0.2611,6.7718,2.0237,0.2028,-0.5281,0.6287,7.0254,0.5463
69000,,,,,,0.9226,0.3338,0.2511,6.532,1.6392,0.1888,-0.4925,0.7581,10.2173,0.4405
69189,,,1600,-109.9249,82.7761,,,,,,,,,,
69500,,,,,,0.9894,0.3342,0.2873,7.6015,1.903,0.2265,-0.5805,1.2964,15.5936,0.4331
70000,,,,,,0.9433,0.3342,0.2575,5.6896,1.9898,0.193,-0.5095,1.0623,15.7029,0.4811
70000,-65.3392,1472.1,,,,,,,,,,,,,
70500,,,,,,0.9301,0.3338,0.2538,6.0388,1.5273,0.1876,-0.5091,0.8555,10.1023,0.3427
70789,,,1600,-56.0273,67.9597,,,,,,,,,,
71000,,,,,,0.9271,0.3345,0.2616,6.195,1.7189,0.1776,-0.4968,0.7309,10.0319,0.5526
71198,,,409,-96.8621,82.7784,,,,,,,,,,
71294,,,96,-92.4569,82.8254,,,,,,,,,,
71500,,,,,,0.8971,0.3338,0.2276,5.4044,1.9042,0.1826,-0.4729,1.2544,15.6608,0.425
71956,,,662,-128.3274,82.7964,,,,,,,,,,
72000,,,,,,0.9271,0.3339,0.2575,5.966,1.3002,0.1853,-0.5226,0.7617,9.6825,0.3969
72500,,,,,,0.951,0.3335,0.2601,6.2368,1.8867,0.2035,-0.5138,0.7236,15.1002,0.399
73000,,,,,,0.9439,0.3345,0.2556,6.1239,1.7832,0.1912,-0.4934,2.573,26.4551,0.6213
73500,,,,,,0.9403,0.3339,0.2619,6.1578,1.9635,0.1982,-0.5162,0.9025,11.6068,0.3605
73556,,,1600,-36.9184,83.8229,,,,,,,,,,
73799,,,243,-121.7755,82.8675,,,,,,,,,,
73875,,,76,-112.9837,82.8581,,,,,,,,,,
74000,,,,,,0.9121,0.3342,0.2238,5.4971,1.7679,0.2051,-0.4359,1.4768,18.1462,0.4497
74500,,,,,,0.9024,0.3335,0.2417,5.758,1.6118,0.1781,-0.4912,1.5741,12.4779,0.7087
75000,,,,,,0.9242,0.3339,0.2529,6.2972,2.2184,0.1774,-0.509,1.5546,19.7506,0.675
75000,-78.5924,1600.0,,,,,,,,,,,,,
75475,,,1600,-67.7313,66.5245,,,,,,,,,,
75500,,,,,,0.9307,0.3338,0.2439,6.0786,2.0767,0.2114,-0.4768,0.6158,9.2026,0.9004
75775,,,300,-94.3998,82.9046,,,,,,,,,,
76000,,,,,,0.9302,0.3335,0.2497,6.3176,2.2165,0.206,-0.4985,1.4341,17.8692,0.4617
