env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
236257,,,1000,1000.0,85.8201,,,,,,,,,,
236500,,,,,,0.2227,0.5,0.0914,-103.1524,0.1505,0.0169,-0.1804,0.1046,9.9187,0.3503
237000,,,,,,0.2151,0.5,0.125,-103.277,0.2604,0.0207,-0.2322,0.0121,8.0903,0.3932
237257,,,1000,1000.0,84.4315,,,,,,,,,,
237500,,,,,,0.223,0.5,0.0885,-102.9866,0.395,0.0164,-0.1771,0.0773,4.045,0.3985
238000,,,,,,0.2197,0.5,0.0921,-103.1005,0.2056,0.0174,-0.1854,0.0101,8.3306,0.2183
238257,,,1000,1000.0,82.2515,,,,,,,,,,
238500,,,,,,0.2252,0.5,0.0911,-102.859,0.1249,0.0162,-0.1722,0.1738,24.5243,0.4961
239000,,,,,,0.2251,0.5,0.1076,-102.904,0.7697,0.0187,-0.2157,0.0136,5.9532,0.868
239257,,,1000,1000.0,86.1597,,,,,,,,,,
239500,,,,,,0.2256,0.5,0.0919,-102.9154,0.3289,0.0156,-0.1908,0.1299,10.9965,0.2726
240000,,,,,,0.2246,0.5,0.0948,-102.8752,0.3232,0.0151,-0.1877,0.1151,6.3398,0.1971
240000,1000.0,1000.0,,,,,,,,,,,,,
240257,,,1000,1000.0,73.866,,,,,,,,,,
240500,,,,,,0.2145,0.5,0.0899,-102.7696,0.1355,0.0166,-0.1782,0.0169,4.6199,0.4602
241000,,,,,,0.2245,0.5,0.0924,-102.8318,0.055,0.0148,-0.1914,0.3627,11.1376,0.2555
241257,,,1000,1000.0,83.3662,,,,,,,,,,
241500,,,,,,0.2387,0.5,0.0958,-102.7181,0.2433,0.0144,-0.194,0.247,14.7567,0.4614
242000,,,,,,0.233,0.5,0.0959,-102.4543,0.2848,0.0159,-0.1901,0.0208,11.4464,0.6124
242257,,,1000,1000.0,81.259,,,,,,,,,,
242500,,,,,,0.2293,0.5,0.0909,-102.8461,0.1052,0.0144,-0.1847,0.5528,11.3317,0.5348
243000,,,,,,0.2329,0.5,0.0932,-102.6114,0.131,0.0148,-0.1851,0.2571,10.6551,0.3061
243257,,,1000,1000.0,81.85,,,,,,,,,,
243500,,,,,,0.2328,0.5,0.0923,-102.6148,1.1915,0.0141,-0.1861,0.3308,12.5616,0.7911
244000,,,,,,0.227,0.5,0.0932,-102.6183,0.2431,0.0151,-0.1844,0.0803,6.7604,0.4335
244257,,,1000,1000.0,81.4806,,,,,,,,,,
244500,,,,,,0.23,0.5,0.09,-102.4352,0.0686,0.0154,-0.1823,0.722,24.3981,0.5287
245000,,,,,,0.2348,0.5,0.0931,-102.2918,0.3726,0.014,-0.1813,0.0105,3.2907,0.5869
245000,1000.0,1000.0,,,,,,,,,,,,,
245257,,,1000,1000.0,73.7339,,,,,,,,,,
245500,,,,,,0.2334,0.5,0.0939,-102.1221,0.2624,0.0155,-0.1826,0.008,2.3926,0.2461
246000,,,,,,0.224,0.5,0.0924,-102.5582,0.0833,0.0143,-0.1867,0.0543,3.9682,0.3331
246257,,,1000,1000.0,81.2522,,,,,,,,,,
246500,,,,,,0.2232,0.5,0.0925,-102.4067,1.0172,0.0147,-0.188,1.936,48.9182,0.496
246886,,,629,629.0,81.1996,,,,,,,,,,
246893,,,7,7.0,82.2975,,,,,,,,,,
247000,,,,,,0.2465,0.5,0.1002,-102.2473,0.2094,0.0133,-0.1972,0.5541,27.8595,0.2063
247500,,,,,,0.2409,0.5,0.098,-102.3566,0.3315,0.0136,-0.1984,0.2749,22.9073,0.5132
247621,,,728,728.0,81.1746,,,,,,,,,,
247952,,,331,331.0,81.2009,,,,,,,,,,
248000,,,,,,0.2344,0.5,0.0975,-101.9167,0.4074,0.015,-0.1932,0.191,14.5707,1.0116
248500,,,,,,0.236,0.5,0.0976,-102.2193,0.3319,0.0145,-0.2004,0.0152,10.1268,0.1145
248952,,,1000,1000.0,81.3527,,,,,,,,,,
249000,,,,,,0.2406,0.5,0.0998,-101.8388,0.2463,0.0145,-0.1982,0.0683,10.6855,0.2736
249500,,,,,,0.2543,0.5,0.1042,-102.2287,0.6943,0.0134,-0.2003,0.4886,17.0005,1.0203
249952,,,1000,1000.0,81.3081,,,,,,,,,,
250000,,,,,,0.2374,0.5,0.0991,-102.3156,1.0331,0.0137,-0.2003,0.035,9.2618,1.5403
250000,1000.0,1000.0,,,,,,,,,,,,,
250500,,,,,,0.2358,0.5,0.0969,-102.165,0.3127,0.0138,-0.1957,0.0672,3.815,1.2241
250952,,,1000,1000.0,73.604,,,,,,,,,,
251000,,,,,,0.2431,0.5,0.1027,-101.8561,0.1788,0.0147,-0.2026,0.2586,13.6994,0.2456
251356,,,404,404.0,81.5114,,,,,,,,,,
251500,,,,,,0.238,0.5,0.0957,-102.096,0.4133,0.0142,-0.1888,0.2129,13.4585,1.1077
251661,,,305,305.0,80.696,,,,,,,,,,
252000,,,,,,0.2444,0.5,0.1,-101.6916,0.5682,0.0138,-0.2036,0.254,5.8808,3.0444
252184,,,523,523.0,81.5386,,,,,,,,,,
252500,,,,,,0.2366,0.5,0.0903,-101.9717,0.3201,0.0136,-0.1806,0.3281,10.017,1.0659
253000,,,,,,0.2384,0.5,0.0975,-101.9251,0.3006,0.0141,-0.19,0.5238,26.0415,1.0482
253184,,,1000,1000.0,81.6133,,,,,,,,,,
253500,,,,,,0.2475,0.5,0.1003,-101.9499,1.0457,0.0142,-0.2057,0.2826,15.3425,1.7421
254000,,,,,,0.2395,0.5,0.0936,-102.118,3.0898,0.0148,-0.1867,0.0719,10.2506,0.6212
254184,,,1000,1000.0,81.3798,,,,,,,,,,
254500,,,,,,0.2501,0.5,0.1016,-102.2105,0.301,0.014,-0.1996,3.8215,55.4319,0.594
255000,,,,,,0.2548,0.5,0.1028,-102.6469,0.5072,0.013,-0.1996,0.8357,21.4872,0.5468
255000,1000.0,1000.0,,,,,,,,,,,,,
255184,,,1000,1000.0,76.5644,,,,,,,,,,
255500,,,,,,0.249,0.5,0.1096,-102.8792,0.6478,0.0137,-0.2176,0.0854,10.2829,1.1276
256000,,,,,,0.2514,0.5,0.0972,-102.438,0.2172,0.0141,-0.1938,0.7416,29.8967,1.7519
256184,,,1000,1000.0,85.9026,,,,,,,,,,
256500,,,,,,0.2497,0.5,0.1022,-102.6987,0.5213,0.013,-0.2011,0.1594,11.6264,0.528
257000,,,,,,0.2586,0.5,0.1026,-102.5396,0.5171,0.013,-0.207,0.465,11.5904,0.4711
257184,,,1000,1000.0,85.2394,,,,,,,,,,
257500,,,,,,0.2443,0.5,0.0979,-102.426,0.2786,0.0138,-0.1966,0.2585,7.7812,0.7367
258000,,,,,,0.2615,0.5,0.1059,-102.2734,1.1354,0.0129,-0.2087,0.2108,14.4159,1.6481
258184,,,1000,1000.0,85.6593,,,,,,,,,,
258500,,,,,,0.2623,0.5,0.1059,-101.8974,0.8604,0.0147,-0.2063,0.2459,15.9963,1.5598
259000,,,,,,0.2609,0.5,0.1027,-101.8282,0.4081,0.0144,-0.203,0.0713,7.3203,0.9635
259184,,,1000,1000.0,81.893,,,,,,,,,,
259500,,,,,,0.2516,0.5,0.0992,-102.382,0.5413,0.0131,-0.2014,0.1546,6.8946,0.5044
260000,,,,,,0.249,0.5,0.1021,-102.39,0.249,0.013,-0.2021,0.2237,12.3408,0.6869
260000,1000.0,1000.0,,,,,,,,,,,,,
260184,,,1000,1000.0,76.304,,,,,,,,,,
260500,,,,,,0.2554,0.5,0.1043,-102.141,0.7041,0.0145,-0.2103,0.1294,9.426,0.6291
261000,,,,,,0.2461,0.5,0.1001,-102.5017,0.3511,0.0136,-0.1993,3.9499,63.773,2.069
261184,,,1000,1000.0,83.8912,,,,,,,,,,
261500,,,,,,0.2475,0.5,0.101,-102.002,0.2596,0.0139,-0.2009,0.1554,8.7318,0.2957
262000,,,,,,0.2495,0.5,0.0979,-102.3711,0.6428,0.0134,-0.1936,0.1627,17.9913,0.6342
262184,,,1000,1000.0,81.5184,,,,,,,,,,
262500,,,,,,0.2548,0.5,0.1039,-102.3013,0.4777,0.0131,-0.2142,0.2497,7.4889,0.3152
263000,,,,,,0.2614,0.5,0.1067,-102.055,0.7968,0.0135,-0.2249,0.2224,22.689,0.6287
263184,,,1000,1000.0,84.6295,,,,,,,,,,
263500,,,,,,0.257,0.5,0.1037,-102.0584,0.3723,0.0136,-0.2094,0.4946,29.8821,0.2852
264000,,,,,,0.2632,0.5,0.1063,-102.1914,0.5859,0.0136,-0.2098,0.2888,19.7573,0.7373
264184,,,1000,1000.0,87.597,,,,,,,,,,
264500,,,,,,0.2552,0.5,0.1026,-102.3375,0.204,0.0138,-0.2049,0.1447,7.1632,1.881
264954,,,770,770.0,81.7944,,,,,,,,,,
265000,,,,,,0.258,0.5,0.1057,-102.3127,0.6259,0.0129,-0.2156,0.4338,30.2398,1.9002
265000,1000.0,1000.0,,,,,,,,,,,,,
265500,,,,,,0.2533,0.5,0.1027,-102.0272,1.0521,0.0133,-0.2069,0.4298,19.2979,1.744
265954,,,1000,1000.0,73.7759,,,,,,,,,,
266000,,,,,,0.2578,0.5,0.1072,-102.8516,1.6057,0.0134,-0.2139,0.3624,18.4462,0.7333
266500,,,,,,0.2442,0.5,0.0987,-105.6166,0.902,0.0128,-0.1937,0.964,15.088,1.9003
266954,,,1000,1000.0,81.7613,,,,,,,,,,
267000,,,,,,0.2691,0.5,0.1137,-108.6304,0.644,0.0133,-0.2268,0.2158,13.7659,1.0816
267500,,,,,,0.2612,0.5,0.1128,-112.2222,0.8176,0.0127,-0.2276,0.4797,33.0152,1.1022
267954,,,1000,1000.0,81.4501,,,,,,,,,,
268000,,,,,,0.2619,0.5,0.1082,-112.4328,0.848,0.0126,-0.2093,0.0942,16.2397,3.0989
268500,,,,,,0.2502,0.5,0.1055,-112.9324,0.3672,0.0127,-0.2005,0.2565,17.0234,0.92
268954,,,1000,1000.0,81.5867,,,,,,,,,,
269000,,,,,,0.2539,0.5,0.1042,-111.8828,0.6355,0.0151,-0.2084,0.5078,35.0824,1.4652
269500,,,,,,0.2534,0.5,0.1045,-112.1719,2.5291,0.0135,-0.2121,0.3475,26.0017,1.3503
269954,,,1000,1000.0,82.1362,,,,,,,,,,
270000,,,,,,0.2481,0.5,0.1003,-111.7822,0.7136,0.013,-0.1997,1.1686,44.3747,1.9174
270000,1000.0,1000.0,,,,,,,,,,,,,
270500,,,,,,0.2489,0.5,0.1061,-112.0989,0.5884,0.0135,-0.2048,0.4507,23.1472,0.9952
270954,,,1000,1000.0,75.1742,,,,,,,,,,
271000,,,,,,0.2551,0.5,0.1019,-111.9171,0.6749,0.0124,-0.2047,0.3573,45.6543,0.6827
271500,,,,,,0.2444,0.5,0.0974,-111.6502,0.5425,0.0127,-0.1973,0.462,23.6623,0.4581
271954,,,1000,1000.0,81.7773,,,,,,,,,,
272000,,,,,,0.2492,0.5,0.1,-111.8015,0.2936,0.0126,-0.2007,0.2733,14.1668,0.7346
272500,,,,,,0.255,0.5,0.102,-111.7568,0.4818,0.0126,-0.2139,0.1572,13.1354,0.6974
272954,,,1000,1000.0,85.8238,,,,,,,,,,
273000,,,,,,0.2493,0.5,0.1,-111.7199,0.256,0.0129,-0.2048,0.1577,18.7651,1.1607
273500,,,,,,0.2525,0.5,0.1056,-111.5248,0.5118,0.0123,-0.2063,0.5569,26.1329,1.764
273954,,,1000,1000.0,81.8,,,,,,,,,,
274000,,,,,,0.2544,0.5,0.1012,-111.5331,0.5577,0.0127,-0.1989,0.0515,3.2484,0.7529
274500,,,,,,0.2484,0.5,0.1011,-111.4567,0.5333,0.0128,-0.2064,0.0432,7.4965,0.9632
274954,,,1000,1000.0,83.427,,,,,,,,,,
275000,,,,,,0.2496,0.5,0.1005,-111.4206,0.8295,0.0127,-0.2041,0.184,13.6159,0.5901
275000,1000.0,1000.0,,,,,,,,,,,,,
275500,,,,,,0.2454,0.5,0.1009,-111.2056,0.4388,0.0136,-0.2042,0.4271,28.1894,0.6702
275954,,,1000,1000.0,78.1861,,,,,,,,,,
276000,,,,,,0.2383,0.5,0.0961,-111.0297,0.3231,0.0127,-0.1935,0.073,4.5161,0.3898
276500,,,,,,0.2529,0.5,0.1031,-110.9177,0.5732,0.0119,-0.2021,0.9649,52.1721,2.2928
276954,,,1000,1000.0,82.3213,,,,,,,,,,
277000,,,,,,0.2407,0.5,0.098,-110.6201,0.504,0.0129,-0.1918,2.7999,61.0837,1.0929
277500,,,,,,0.2367,0.5,0.0919,-110.4914,0.1247,0.0133,-0.1884,0.0319,5.5172,0.7638
277954,,,1000,1000.0,86.5171,,,,,,,,,,
278000,,,,,,0.2457,0.5,0.1006,-110.199,0.8275,0.0126,-0.2015,0.0499,12.598,0.9845
278500,,,,,,0.237,0.5,0.095,-110.2078,0.2193,0.0132,-0.1879,0.624,32.0605,2.0148
278954,,,1000,1000.0,87.018,,,,,,,,,,
279000,,,,,,0.2238,0.5,0.0935,-109.8788,0.7374,0.0145,-0.1798,0.1397,15.2179,0.4732
279500,,,,,,0.2277,0.5,0.0916,-109.4868,0.464,0.0139,-0.1827,0.0397,3.251,0.2009
279954,,,1000,1000.0,86.5886,,,,,,,,,,
280000,,,,,,0.2265,0.5,0.0932,-109.3149,0.2307,0.0142,-0.1867,1.9162,50.4246,0.304
280000,1000.0,1000.0,,,,,,,,,,,,,
280500,,,,,,0.2343,0.5,0.0915,-109.1196,0.4771,0.0137,-0.1801,0.3343,11.2413,0.4277
280954,,,1000,1000.0,77.7,,,,,,,,,,
281000,,,,,,0.2248,0.5,0.089,-109.1387,0.1893,0.0134,-0.1796,0.0726,15.1899,0.5647
281500,,,,,,0.2263,0.5,0.0904,-108.3596,0.8632,0.0153,-0.1843,0.0345,15.1349,0.3785
281954,,,1000,1000.0,83.4505,,,,,,,,,,
282000,,,,,,0.2325,0.5,0.0947,-108.3283,0.3093,0.0139,-0.1872,1.1841,36.0468,0.8085
282500,,,,,,0.223,0.5,0.0881,-108.0385,0.2637,0.0141,-0.1701,0.0561,11.8738,0.364
282954,,,1000,1000.0,81.4345,,,,,,,,,,
283000,,,,,,0.2216,0.5,0.0879,-107.9568,0.381,0.0148,-0.1707,0.4093,9.6338,0.4423
283500,,,,,,0.2244,0.5,0.0901,-108.0752,0.6716,0.0133,-0.1783,0.6461,14.8922,0.5107
283954,,,1000,1000.0,81.3719,,,,,,,,,,
284000,,,,,,0.2282,0.5,0.0928,-108.1387,0.438,0.0135,-0.1848,0.0609,10.3927,1.4072
284500,,,,,,0.2183,0.5,0.0876,-107.9015,0.3284,0.0141,-0.1818,2.1926,65.2721,1.2683
284954,,,1000,1000.0,82.1646,,,,,,,,,,
285000,,,,,,0.2302,0.5,0.0935,-107.8075,0.2983,0.0132,-0.1855,0.0325,5.1991,1.0394
285000,1000.0,1000.0,,,,,,,,,,,,,
285500,,,,,,0.2145,0.5,0.0864,-107.594,0.3721,0.0142,-0.1744,0.2073,7.4998,0.9841
285954,,,1000,1000.0,74.0043,,,,,,,,,,
286000,,,,,,0.2173,0.5,0.0877,-107.614,0.3428,0.0137,-0.1811,0.0495,7.3747,0.7352
286500,,,,,,0.2148,0.5,0.0861,-107.2592,0.3874,0.0142,-0.1747,1.3512,25.6095,0.6858
286954,,,1000,1000.0,81.5594,,,,,,,,,,
287000,,,,,,0.2241,0.5,0.0881,-106.6118,0.8769,0.0149,-0.1795,0.2086,8.6378,0.5603
287472,,,518,518.0,81.4871,,,,,,,,,,
287500,,,,,,0.2201,0.5,0.0884,-106.7274,0.5356,0.0142,-0.1749,0.021,6.5904,0.8263
288000,,,,,,0.2236,0.5,0.0885,-106.742,0.186,0.0143,-0.1723,0.5706,37.6023,0.9581
288472,,,1000,1000.0,81.4306,,,,,,,,,,
288500,,,,,,0.2242,0.5,0.0885,-106.5371,0.4186,0.0141,-0.1732,0.1554,10.3399,0.8807
289000,,,,,,0.229,0.5,0.0916,-106.5344,0.3233,0.0138,-0.1788,0.0703,7.1012,0.8876
289472,,,1000,1000.0,81.5694,,,,,,,,,,
289500,,,,,,0.2218,0.5,0.0916,-106.7216,0.2596,0.0141,-0.1843,1.1291,33.603,0.7862
290000,,,,,,0.2238,0.5,0.0895,-106.3048,0.3318,0.014,-0.1845,0.0709,12.2682,0.5699
290000,1000.0,1000.0,,,,,,,,,,,,,
290472,,,1000,1000.0,73.6326,,,,,,,,,,
290500,,,,,,0.2156,0.5,0.0871,-106.5733,0.1023,0.014,-0.1692,0.0167,3.9781,0.7214
291000,,,,,,0.2196,0.5,0.0885,-106.0407,0.4815,0.0147,-0.182,0.0439,13.7888,1.0606
291472,,,1000,1000.0,81.1656,,,,,,,,,,
291500,,,,,,0.2272,0.5,0.0917,-105.827,0.1941,0.0137,-0.183,0.0406,4.6567,0.3475
292000,,,,,,0.2037,0.5,0.079,-106.0988,0.3163,0.0143,-0.1606,1.8987,43.4046,1.1664
292472,,,1000,1000.0,81.3696,,,,,,,,,,
292500,,,,,,0.2303,0.5,0.0958,-105.9049,0.2369,0.0138,-0.1894,0.038,6.6212,0.2212
293000,,,,,,0.204,0.5,0.0818,-105.8791,0.524,0.0147,-0.159,0.1672,12.9177,2.042
293472,,,1000,1000.0,81.4277,,,,,,,,,,
293500,,,,,,0.2011,0.5,0.0811,-105.7781,0.1956,0.0158,-0.1634,1.4718,37.9165,0.5235
294000,,,,,,0.2037,0.5,0.0822,-105.8334,0.4478,0.0144,-0.1647,0.2478,16.0964,1.7902
294472,,,1000,1000.0,81.8029,,,,,,,,,,
294500,,,,,,0.2122,0.5,0.084,-105.8102,0.305,0.014,-0.1699,0.0389,7.2311,0.3638
295000,,,,,,0.212,0.5,0.0856,-105.6619,0.535,0.0146,-0.1708,0.094,5.8948,1.0908
295000,1000.0,1000.0,,,,,,,,,,,,,
295472,,,1000,1000.0,76.035,,,,,,,,,,
295500,,,,,,0.207,0.5,0.0815,-105.9139,0.4371,0.0136,-0.1667,0.1156,14.347,0.3274
296000,,,,,,0.2006,0.5,0.0818,-105.7528,0.604,0.0151,-0.1605,0.1894,12.5519,0.7951
296472,,,1000,1000.0,81.607,,,,,,,,,,
296500,,,,,,0.2189,0.5,0.0883,-105.3505,0.8516,0.0146,-0.1789,0.3051,10.4638,0.5818
297000,,,,,,0.2045,0.5,0.0815,-105.5614,0.3894,0.0137,-0.1632,0.0496,5.9961,0.8874
297472,,,1000,1000.0,81.4156,,,,,,,,,,
297500,,,,,,0.1895,0.5,0.0758,-105.4638,0.2759,0.0159,-0.1476,0.4905,20.2577,0.4383
298000,,,,,,0.2011,0.5,0.0816,-105.216,0.3664,0.016,-0.166,0.4416,23.6555,0.8104
298472,,,1000,1000.0,81.5846,,,,,,,,,,
298500,,,,,,0.206,0.5,0.0829,-104.9755,0.3829,0.0156,-0.1638,0.2602,19.0453,1.5125
299000,,,,,,0.1895,0.5,0.0752,-104.9359,0.5833,0.0171,-0.148,0.0778,9.6852,0.8532
299472,,,1000,1000.0,81.5697,,,,,,,,,,
299500,,,,,,0.1939,0.5,0.0803,-104.528,0.6334,0.0168,-0.1585,0.0758,4.4188,0.6524
300000,,,,,,0.1953,0.5,0.078,-104.7242,0.2738,0.0157,-0.1583,0.0667,7.7149,0.7257
300000,1000.0,1000.0,,,,,,,,,,,,,
300472,,,1000,1000.0,74.0024,,,,,,,,,,
300500,,,,,,0.1968,0.5,0.0811,-104.5193,0.9722,0.0164,-0.1597,0.2162,15.9928,0.7818
301000,,,,,,0.1917,0.5,0.0761,-104.4575,0.6772,0.0163,-0.1517,0.3102,19.4703,0.7363
301472,,,1000,1000.0,82.8613,,,,,,,,,,
301500,,,,,,0.1902,0.5,0.0742,-104.2597,0.3295,0.016,-0.149,0.4918,16.5511,0.6621
302000,,,,,,0.1915,0.5,0.076,-104.2943,0.2898,0.016,-0.1476,0.4839,34.7318,0.835
302472,,,1000,1000.0,81.2513,,,,,,,,,,
302500,,,,,,0.1956,0.5,0.0783,-104.1977,1.6202,0.0154,-0.152,0.1875,25.3944,1.8459
303000,,,,,,0.1911,0.5,0.0765,-103.8022,0.9668,0.0173,-0.1508,0.0466,5.6399,0.6615
303472,,,1000,1000.0,81.7014,,,,,,,,,,
303500,,,,,,0.1821,0.5,0.0725,-104.2454,0.3834,0.0163,-0.1437,0.1715,4.5063,0.2352
304000,,,,,,0.1962,0.5,0.0777,-103.841,0.7668,0.0168,-0.155,0.2137,11.9289,2.5262
304472,,,1000,1000.0,81.3697,,,,,,,,,,
304500,,,,,,0.1839,0.5,0.0719,-103.9285,1.7941,0.0163,-0.146,0.0249,7.3688,0.6988
305000,,,,,,0.1887,0.5,0.0767,-103.4361,1.417,0.0173,-0.1522,0.0448,4.0385,0.6309
305000,1000.0,1000.0,,,,,,,,,,,,,
305472,,,1000,1000.0,73.5542,,,,,,,,,,
305500,,,,,,0.1861,0.5,0.0766,-103.4548,0.716,0.0177,-0.1541,0.1738,14.2359,0.3722
306000,,,,,,0.1891,0.5,0.0813,-103.6246,0.6468,0.017,-0.1575,1.5757,36.6766,0.2264
306472,,,1000,1000.0,81.4663,,,,,,,,,,
306500,,,,,,0.1783,0.5,0.071,-103.5878,0.3676,0.0168,-0.1417,0.0419,5.9897,0.3885
307000,,,,,,0.1935,0.5,0.0795,-103.339,0.3853,0.0166,-0.1585,0.0586,15.7007,0.3521
307472,,,1000,1000.0,81.7119,,,,,,,,,,
307500,,,,,,0.1859,0.5,0.0735,-103.0211,0.3648,0.0177,-0.1499,2.5115,39.0145,0.5905
308000,,,,,,0.1898,0.5,0.0753,-103.156,0.391,0.0161,-0.1496,2.3387,42.9456,0.5082
308472,,,1000,1000.0,83.8578,,,,,,,,,,
308500,,,,,,0.1864,0.5,0.0732,-103.2314,0.337,0.0168,-0.1458,0.0277,2.0119,0.2565
309000,,,,,,0.1838,0.5,0.0737,-103.504,0.2669,0.0166,-0.1455,0.024,9.8062,0.7755
309472,,,1000,1000.0,81.443,,,,,,,,,,
309500,,,,,,0.1889,0.5,0.075,-103.171,0.4507,0.0176,-0.1445,0.0482,4.0431,0.9471
310000,,,,,,0.1818,0.5,0.0725,-103.6537,0.5125,0.0161,-0.1414,2.8916,40.4625,1.2693
310000,1000.0,1000.0,,,,,,,,,,,,,
310472,,,1000,1000.0,76.3052,,,,,,,,,,
310500,,,,,,0.1806,0.5,0.0715,-103.5509,0.9433,0.0161,-0.1441,4.1195,29.7654,4.5299
310636,,,164,164.0,81.5075,,,,,,,,,,
310664,,,28,28.0,81.8872,,,,,,,,,,
310694,,,30,30.0,81.6918,,,,,,,,,,
310725,,,31,31.0,81.1035,,,,,,,,,,
310823,,,98,98.0,81.4049,,,,,,,,,,
310890,,,67,67.0,81.5992,,,,,,,,,,
310965,,,75,75.0,81.7314,,,,,,,,,,
311000,,,,,,0.1808,0.5,0.0706,-103.1631,0.5999,0.0171,-0.1482,1.5545,47.8555,1.353
311032,,,67,67.0,81.6596,,,,,,,,,,
311500,,,,,,0.1838,0.5,0.0713,-103.1591,0.7101,0.0167,-0.1425,0.1674,12.4339,1.6486
312000,,,,,,0.1911,0.5,0.0729,-103.5238,0.3363,0.016,-0.1431,1.0473,34.0004,1.274
312032,,,1000,1000.0,81.5701,,,,,,,,,,
312500,,,,,,0.1886,0.5,0.0751,-103.8913,0.1577,0.0164,-0.1506,0.4643,23.7139,0.618
313000,,,,,,0.1866,0.5,0.0741,-104.0884,0.233,0.0172,-0.1451,0.053,4.6597,0.559
313032,,,1000,1000.0,81.556,,,,,,,,,,
313500,,,,,,0.1928,0.5,0.0774,-104.3411,0.349,0.0175,-0.1535,0.1415,10.3858,0.8086
314000,,,,,,0.1855,0.5,0.072,-105.255,0.7304,0.0164,-0.1452,0.364,17.6689,1.3827
314032,,,1000,1000.0,81.5803,,,,,,,,,,
314500,,,,,,0.1826,0.5,0.0722,-105.8748,1.1199,0.0161,-0.1436,0.2229,14.5679,0.8305
315000,,,,,,0.1866,0.5,0.0739,-106.2628,0.9537,0.0159,-0.1449,0.1148,6.8886,0.9456
315000,1000.0,1000.0,,,,,,,,,,,,,
315032,,,1000,1000.0,73.8451,,,,,,,,,,
315500,,,,,,0.1884,0.5,0.0728,-106.3138,0.2995,0.0166,-0.1421,0.1699,8.8978,0.6295
316000,,,,,,0.1846,0.5,0.0723,-105.9412,0.7284,0.0166,-0.1435,0.0915,7.6756,1.2339
316032,,,1000,1000.0,81.7132,,,,,,,,,,
316500,,,,,,0.1888,0.5,0.0748,-106.1656,0.967,0.0164,-0.1501,0.118,15.939,1.5837
317000,,,,,,0.1837,0.5,0.072,-105.9602,0.3303,0.0168,-0.1472,0.0794,16.0938,0.9075
317032,,,1000,1000.0,81.5588,,,,,,,,,,
317500,,,,,,0.1878,0.5,0.074,-105.8577,0.3685,0.0166,-0.1452,0.0623,13.1006,1.057
318000,,,,,,0.1779,0.5,0.0702,-105.8392,0.7206,0.0172,-0.1432,0.0469,7.2519,0.539
318032,,,1000,1000.0,83.0355,,,,,,,,,,
318500,,,,,,0.1719,0.5,0.068,-106.0936,0.3815,0.0173,-0.1377,0.035,8.8446,0.4301
319000,,,,,,0.1801,0.5,0.0696,-105.7318,0.668,0.0165,-0.1409,0.1716,20.7171,1.7628
319032,,,1000,1000.0,82.9156,,,,,,,,,,
319500,,,,,,0.1844,0.5,0.0728,-105.6483,0.4738,0.0157,-0.1439,0.1996,19.7139,2.0099
320000,,,,,,0.1859,0.5,0.0737,-105.4229,0.3245,0.0164,-0.1505,0.063,8.1972,0.315
320000,1000.0,1000.0,,,,,,,,,,,,,
320032,,,1000,1000.0,79.0745,,,,,,,,,,
320500,,,,,,0.19,0.5,0.0761,-105.3959,0.3258,0.0156,-0.1471,0.0771,6.8143,0.656
321000,,,,,,0.1893,0.5,0.0757,-105.2166,0.4886,0.0163,-0.1512,0.1285,11.2031,0.8027
321032,,,1000,1000.0,84.2452,,,,,,,,,,
321500,,,,,,0.1862,0.5,0.0763,-105.3307,0.3342,0.017,-0.1491,0.6115,58.3982,0.5244
322000,,,,,,0.1876,0.5,0.0751,-104.9947,0.308,0.0165,-0.1528,0.2732,30.1226,0.7597
322032,,,1000,1000.0,86.6619,,,,,,,,,,
322500,,,,,,0.1905,0.5,0.0749,-105.1667,0.1419,0.0151,-0.1495,0.0358,3.7826,0.2616
323000,,,,,,0.194,0.5,0.0784,-104.9134,0.7217,0.0154,-0.1529,0.0935,10.8051,1.6222
323032,,,1000,1000.0,84.4738,,,,,,,,,,
323500,,,,,,0.1948,0.5,0.0801,-104.8131,0.219,0.0153,-0.16,0.0156,3.7999,0.2769
324000,,,,,,0.1971,0.5,0.0802,-104.6351,0.1764,0.015,-0.1582,0.024,3.9546,0.1199
324032,,,1000,1000.0,82.7017,,,,,,,,,,
324500,,,,,,0.2016,0.5,0.0815,-104.4111,0.2927,0.015,-0.1618,0.0479,5.8428,2.0836
325000,,,,,,0.1962,0.5,0.0813,-104.4359,0.2029,0.016,-0.163,0.0948,8.001,0.5835
325000,1000.0,1000.0,,,,,,,,,,,,,
325032,,,1000,1000.0,73.9556,,,,,,,,,,
325500,,,,,,0.206,0.5,0.0835,-104.4839,0.1929,0.0137,-0.1568,0.0386,6.2564,0.5485
326000,,,,,,0.2126,0.5,0.0863,-104.1975,0.1165,0.0135,-0.168,0.0322,4.9517,0.3428
326032,,,1000,1000.0,81.7079,,,,,,,,,,
326500,,,,,,0.2081,0.5,0.0834,-104.0042,0.2356,0.0145,-0.1629,0.0295,4.6907,0.8238
327000,,,,,,0.2091,0.5,0.0837,-103.9789,0.4099,0.0132,-0.1678,0.0105,4.4749,0.2812
327032,,,1000,1000.0,85.5703,,,,,,,,,,
