env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
620000,0.0,144.0,0.0,-0.8492,27.8552,0.0752,-3.1463,10.3747,0.0524,580.7366
630000,0.0,144.0,0.0,-0.8936,29.6736,0.0534,-3.148,10.3803,0.0518,579.799
640000,0.0,144.0,0.0,-0.8997,28.5714,0.0543,-3.1497,10.389,0.0514,581.3908
650000,0.0,144.0,0.0,-0.8943,29.8507,0.0537,-3.1508,10.3928,0.051,581.044
660000,0.0,144.0,0.0,-0.8599,29.6736,0.0742,-3.1519,10.3952,0.0505,574.9604
670000,0.0,144.0,0.0,-0.8622,29.6736,0.0712,-3.1528,10.4013,0.0499,579.3291
680000,0.0,144.0,0.0,-0.869,29.3255,0.0645,-3.1544,10.4066,0.0495,576.0479
690000,0.0,144.0,0.0,-0.8202,31.746,0.0952,-3.1569,10.4189,0.0492,576.8512
700000,0.0,144.0,0.0,-0.8432,29.9401,0.0808,-3.1566,10.4149,0.0487,575.2207
710000,0.0,144.0,0.0,-0.8056,31.0559,0.1025,-3.1582,10.4229,0.0482,572.7492
720000,0.0,144.0,0.0,-0.8696,30.3951,0.0669,-3.159,10.4243,0.048,572.7894
730000,0.0,144.0,0.0,-0.8746,34.2466,0.0616,-3.1601,10.4274,0.0476,571.9841
740000,0.0,144.0,0.0,-0.8594,37.1747,0.0558,-3.1624,10.4408,0.0471,570.7476
750000,0.0,144.0,0.0,-0.8634,36.1011,0.065,-3.1619,10.4357,0.0467,569.738
760000,0.0,144.0,0.0,-0.8925,37.4532,0.0524,-3.1632,10.4412,0.0465,569.5888
770000,0.0,144.0,0.0,-0.8749,38.7597,0.0465,-3.1646,10.4458,0.046,569.1253
780000,0.0,144.0,0.0,-0.8616,36.7647,0.0625,-3.1654,10.4489,0.0456,563.0987
790000,0.0,144.0,0.0,-0.8462,36.1011,0.0686,-3.1676,10.4611,0.045,551.9783
800000,0.0,144.0,0.0,-0.8226,36.1011,0.0794,-3.1671,10.455,0.0449,554.7398
810000,0.0,144.0,0.0,-0.8466,38.9105,0.0739,-3.1681,10.4573,0.0446,563.2309
820000,0.0,144.0,0.0,-0.8227,42.735,0.0812,-3.1702,10.469,0.0441,565.5446
830000,0.0,144.0,0.0,-0.8425,40.6504,0.065,-3.1699,10.4659,0.0439,564.208
840000,0.0,144.0,0.0,-0.8319,41.1523,0.0617,-3.1716,10.4748,0.0435,564.1403
850000,0.0,144.0,0.0,-0.8348,42.5532,0.0809,-3.1723,10.4764,0.0432,562.2038
