env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
63692,,,1600,-128.724,15.2184,,,,,,,,,,,,,,,
64000,,,,,,49,24,2,1078.0092,0.4439,0.4877,3.9992,0.5077,11.6421,3.1165,0.6966,-1.2776,1.4991,63.1228,0.4765
64500,,,,,,48,24,2,1100.9071,0.4256,0.8798,1.1651,0.8856,11.8799,2.7889,1.0674,-1.0961,0.6293,40.1104,0.2203
65000,,,,,,48,23,2,1236.3574,0.4423,0.0994,0.7069,0.1029,11.1441,4.9278,0.3422,-1.8065,0.956,54.7948,0.6152
65000,-136.9918,1600.0,,,,,,,,,,,,,,,,,,
65292,,,1600,-132.4041,14.4017,,,,,,,,,,,,,,,
65500,,,,,,48,23,2,1280.543,0.4274,0.8718,0.9509,0.8766,11.6603,4.6104,1.0736,-0.781,14.1666,78.0295,0.2333
66000,,,,,,49,24,3,1031.7922,0.4808,0.5041,0.4753,0.5065,11.4783,5.1987,0.7284,-0.095,0.7936,48.77,0.64
66500,,,,,,46,22,2,1583.2147,0.3784,0.0903,4.0212,0.1104,9.6674,4.9658,0.2795,-1.357,0.414,31.2284,0.6282
66892,,,1600,-116.5795,15.2376,,,,,,,,,,,,,,,
67000,,,,,,48,21,2,1363.6058,0.4398,0.4836,1.4055,0.4907,11.655,4.8822,0.7094,-2.9111,0.4582,19.7279,0.3168
67500,,,,,,47,23,2,1249.4406,0.4959,0.5009,3.0971,0.5164,12.8275,4.359,0.7358,-4.4299,0.9122,37.22,0.6337
68000,,,,,,46,22,2,1616.8984,0.4154,0.4835,4.9298,0.5081,10.7047,3.551,0.6713,-5.7518,0.7122,29.3994,0.5156
68492,,,1600,-108.4446,14.8375,,,,,,,,,,,,,,,
68500,,,,,,46,21,2,1491.2191,0.422,0.4944,6.1847,0.5254,10.5181,3.3994,0.6667,-4.7814,0.5684,22.3001,0.5515
68999,,,507,-134.4109,14.5477,,,,,,,,,,,,,,,
69000,,,,,,48,22,2,1220.8076,0.4779,0.4887,3.651,0.5069,11.4421,12.6881,0.7303,-2.4181,0.957,50.711,1.2243
69500,,,,,,47,21,2,1423.995,0.4363,0.4863,3.5618,0.5041,9.9049,6.2483,0.6901,-2.7834,0.5709,32.9813,0.7399
70000,,,,,,47,22,2,1400.9716,0.4008,0.0964,3.7596,0.1152,9.6419,5.4515,0.2974,-6.4528,0.8155,45.7387,0.6691
70000,-71.2489,1600.0,,,,,,,,,,,,,,,,,,
70500,,,,,,48,23,2,1269.0096,0.4375,0.1028,2.3622,0.1146,10.2205,5.253,0.3293,-3.2382,1.0145,29.8874,0.4704
70599,,,1600,-52.461,14.8476,,,,,,,,,,,,,,,
71000,,,,,,46,21,2,1541.4081,0.4176,0.4892,7.0981,0.5247,9.5815,3.4696,0.6546,-2.9577,0.7923,46.0491,0.4272
71500,,,,,,46,22,2,1471.3474,0.4982,0.4948,0.9047,0.4993,11.3104,4.4836,0.7455,-1.8738,1.5389,62.8251,0.6067
72000,,,,,,46,22,2,1350.2568,0.435,0.1044,1.5998,0.1124,10.0176,8.1646,0.3305,-1.3351,1.1813,42.8425,0.6703
72199,,,1600,-35.0004,14.8327,,,,,,,,,,,,,,,
72500,,,,,,45,21,2,1609.1062,0.4235,0.4923,0.7031,0.4958,10.0521,3.4602,0.6841,-0.3885,0.3795,26.5056,0.3669
73000,,,,,,45,20,2,1621.1814,0.4693,0.1053,4.0355,0.1255,10.0095,3.1142,0.3538,-1.5685,0.3474,22.5564,0.541
73277,,,1078,-103.6584,15.5433,,,,,,,,,,,,,,,
73500,,,,,,45,19,2,1494.2327,0.4834,0.5107,3.9095,0.5303,10.1697,3.622,0.7119,-1.2471,1.1125,48.8239,0.4178
74000,,,,,,44,18,2,1942.2849,0.3761,0.0944,7.306,0.131,8.6619,6.9949,0.2612,-7.8823,0.1709,12.9845,0.5361
74500,,,,,,45,19,2,1568.3135,0.4609,0.494,1.4764,0.5013,9.842,3.404,0.7232,-1.3281,0.2294,22.2736,0.3994
74877,,,1600,-21.9655,14.9441,,,,,,,,,,,,,,,
75000,,,,,,45,19,2,1667.7634,0.4475,0.8856,1.9128,0.8952,10.3146,4.7042,1.082,-2.4318,0.4346,23.7968,0.3953
75000,-67.0356,1600.0,,,,,,,,,,,,,,,,,,
75500,,,,,,44,20,2,1847.0078,0.3681,0.1044,2.825,0.1185,7.8761,2.7426,0.265,0.2722,0.4172,22.3055,0.7482
76000,,,,,,46,20,2,1400.2991,0.4815,0.5023,2.8135,0.5164,10.5406,2.1782,0.7317,-3.541,0.8373,29.3113,0.2771
76477,,,1600,-16.0898,14.4843,,,,,,,,,,,,,,,
76500,,,,,,44,19,2,1955.8177,0.3639,0.4913,4.5723,0.5141,8.7772,1.8862,0.626,-3.6835,0.5377,22.984,0.8915
77000,,,,,,45,19,2,1663.861,0.418,0.4992,2.9421,0.5139,8.8389,5.4461,0.6724,-3.4906,0.697,42.1065,0.3137
77500,,,,,,46,20,2,1828.9939,0.4144,0.0968,1.002,0.1018,8.9991,2.0785,0.3154,-1.0096,0.7919,89.5292,0.3764
78000,,,,,,45,21,2,1589.4443,0.5138,0.1276,2.9103,0.1421,10.3551,7.7247,0.3855,-2.7649,0.3354,46.7823,0.4213
78077,,,1600,1.6321,15.0165,,,,,,,,,,,,,,,
78500,,,,,,44,19,2,1746.7388,0.3728,0.8876,1.2763,0.894,8.3806,2.2086,0.9778,-1.3389,0.5241,55.6846,0.5725
79000,,,,,,45,20,2,1401.4929,0.4511,0.4943,1.6527,0.5026,9.4299,3.1419,0.7107,-0.8598,0.6905,48.4742,0.5202
79500,,,,,,46,20,2,1687.0907,0.4385,0.4988,3.715,0.5174,8.8874,4.3474,0.691,-1.0375,0.2876,28.5032,0.4668
79677,,,1600,6.0885,15.1342,,,,,,,,,,,,,,,
80000,,,,,,44,20,2,1514.5258,0.4194,0.1092,1.3901,0.1161,8.2885,3.0341,0.3121,-3.4836,0.9047,50.3924,0.4004
80000,-32.5007,1600.0,,,,,,,,,,,,,,,,,,
80500,,,,,,45,19,2,1525.4313,0.4354,0.1231,6.2405,0.1543,7.9151,2.8758,0.2992,-4.8083,0.8611,55.4829,0.4822
81000,,,,,,44,19,2,1827.4647,0.3782,0.1131,3.0599,0.1284,6.6204,2.978,0.2592,-3.9386,0.2164,11.5126,0.5423
81277,,,1600,11.9383,14.1668,,,,,,,,,,,,,,,
81500,,,,,,46,20,2,1557.9801,0.4336,0.1134,1.0761,0.1188,7.7623,3.8247,0.3209,-1.1978,1.0803,35.9668,0.2211
82000,,,,,,45,19,2,1576.9623,0.4294,0.1215,0.7175,0.1251,8.0216,3.3975,0.3107,-1.592,0.5285,54.7801,0.3501
82500,,,,,,46,20,2,1739.8865,0.5226,0.1191,3.4183,0.1362,9.4152,1.7864,0.3997,-1.4304,15.1808,82.981,0.2151
82877,,,1600,18.7373,14.784,,,,,,,,,,,,,,,
83000,,,,,,46,19,2,1716.949,0.4474,0.5051,4.4274,0.5272,7.7822,4.4436,0.6846,-3.0475,1.9263,121.6378,0.2826
83500,,,,,,45,20,2,1485.5227,0.4517,0.1079,3.7275,0.1266,7.7207,5.3378,0.3391,-6.6407,0.3018,16.7229,0.6462
84000,,,,,,45,19,2,1828.3218,0.4463,0.1093,3.2349,0.1255,7.6896,4.0378,0.3326,-4.7039,0.5389,34.2176,0.5252
84477,,,1600,-1.0406,15.205,,,,,,,,,,,,,,,
84500,,,,,,45,19,2,1744.6482,0.463,0.5052,4.3597,0.527,8.6527,9.3507,0.6973,-7.1777,0.5104,29.086,0.4946
84874,,,397,-86.8951,15.5077,,,,,,,,,,,,,,,
85000,,,,,,46,19,2,1731.7479,0.4259,0.5108,2.0482,0.5211,6.823,4.6218,0.6655,-1.3536,0.6877,72.8405,0.479
85000,5.6155,1600.0,,,,,,,,,,,,,,,,,,
85265,,,391,-110.3543,12.519,,,,,,,,,,,,,,,
85481,,,216,-107.516,15.4869,,,,,,,,,,,,,,,
85500,,,,,,45,19,2,1820.658,0.3727,0.1116,3.9436,0.1313,6.442,5.369,0.2541,-0.5447,0.4844,22.4563,0.5745
86000,,,,,,45,19,2,1749.1294,0.4203,0.1116,5.8849,0.141,6.788,6.514,0.3057,-1.4887,0.5224,35.8418,0.9467
86116,,,635,-82.9627,15.1019,,,,,,,,,,,,,,,
86500,,,,,,45,18,2,1615.374,0.4002,0.1172,3.7113,0.1357,6.6614,10.6559,0.2856,-5.0847,0.9768,98.3879,0.6066
86502,,,386,-95.5775,14.4992,,,,,,,,,,,,,,,
86800,,,298,-92.1984,14.2824,,,,,,,,,,,,,,,
87000,,,,,,47,19,2,1651.4196,0.4856,0.5037,2.3572,0.5155,7.8675,4.1281,0.7362,-0.2141,0.5284,32.9439,0.4507
87500,,,,,,46,20,2,1392.8641,0.4213,0.1233,3.1456,0.139,6.0864,3.3769,0.2964,-2.3358,1.0256,46.914,0.501
88000,,,,,,45,20,2,1468.8206,0.4509,0.1216,6.4157,0.1537,6.5116,5.2039,0.3208,-0.2396,0.7172,45.1007,0.3354
88400,,,1600,40.7739,14.9113,,,,,,,,,,,,,,,
88500,,,,,,47,20,2,1495.1678,0.4039,0.1158,2.1672,0.1267,5.9364,9.2129,0.2881,-1.1727,0.4068,26.8427,0.584
89000,,,,,,45,20,2,1551.3156,0.4015,0.51,5.2413,0.5363,6.4743,1.8275,0.6432,-6.4791,0.6829,36.0695,0.3281
89500,,,,,,46,20,2,1408.9362,0.469,0.1144,3.4142,0.1314,6.2966,12.1665,0.3531,0.4314,0.7467,37.3671,0.5789
90000,,,,,,46,20,2,1540.6321,0.521,0.9172,1.666,0.9256,7.0861,4.6657,1.1163,-0.688,0.3759,29.3048,0.3704
90000,-100.6491,414.7,,,,,,,,,,,,,,,,,,
90000,,,1600,45.0408,15.1984,,,,,,,,,,,,,,,
90500,,,,,,44,20,2,1789.7523,0.4132,0.9024,7.4427,0.9396,5.9018,1.6236,0.9948,-9.1248,0.9356,70.8456,0.2926
90863,,,863,-104.9755,14.595,,,,,,,,,,,,,,,
91000,,,,,,45,20,2,1738.9812,0.4975,0.1255,3.1193,0.1411,6.6306,5.549,0.3678,-6.3374,0.3824,21.2639,0.5765
91500,,,,,,45,20,2,1557.3566,0.4684,0.5105,2.3427,0.5222,6.3541,16.0983,0.7099,-2.4074,0.2843,21.2592,0.452
91626,,,763,-106.1289,15.1149,,,,,,,,,,,,,,,
91932,,,306,-91.4266,14.7079,,,,,,,,,,,,,,,
92000,,,,,,44,19,2,1694.4631,0.4273,0.1156,3.8431,0.1348,5.2702,2.763,0.3136,-4.1549,0.2277,10.1792,0.4152
92500,,,,,,47,19,2,1404.775,0.4924,0.5104,4.5713,0.5333,6.7122,2.2744,0.7271,-4.4117,1.4223,115.9722,0.3274
92992,,,1060,-60.2499,15.2366,,,,,,,,,,,,,,,
93000,,,,,,45,20,2,1625.8417,0.4266,0.5076,3.0205,0.5227,5.5478,5.0767,0.6718,-2.2561,0.7907,40.9112,0.3364
93415,,,423,-88.5995,15.7887,,,,,,,,,,,,,,,
93500,,,,,,46,20,2,1571.0735,0.4471,0.1223,4.0754,0.1427,5.3336,3.4104,0.3156,-2.2625,0.8155,63.6559,0.6233
93791,,,376,-99.8813,14.8435,,,,,,,,,,,,,,,
93953,,,162,-101.2838,14.3506,,,,,,,,,,,,,,,
94000,,,,,,46,19,2,1451.0756,0.4706,0.517,6.5251,0.5497,6.2987,7.5018,0.7013,-5.6451,0.9108,74.738,0.3728
94341,,,388,-89.7851,15.1276,,,,,,,,,,,,,,,
94478,,,137,-106.0639,15.2838,,,,,,,,,,,,,,,
94500,,,,,,45,19,2,1699.0938,0.4745,0.1238,7.9709,0.1636,5.9131,4.7407,0.3286,-3.7046,0.5141,42.4937,0.2349
94662,,,184,-108.0149,15.209,,,,,,,,,,,,,,,
95000,,,,,,46,20,2,1559.14,0.5116,0.1205,1.6249,0.1286,6.7071,8.7877,0.3921,-2.3664,1.5175,88.5411,0.2532
95000,-115.7674,56.0,,,,,,,,,,,,,,,,,,
95227,,,565,-84.4638,14.3767,,,,,,,,,,,,,,,
95333,,,106,-113.7756,15.1522,,,,,,,,,,,,,,,
95500,,,,,,45,18,2,1712.1566,0.4713,0.526,11.077,0.5813,5.7287,6.9281,0.6869,-5.2986,0.8441,45.4152,0.3293
95727,,,394,-95.3293,14.826,,,,,,,,,,,,,,,
96000,,,,,,45,19,2,1651.0609,0.4233,0.1226,8.1044,0.1631,4.6227,5.3756,0.294,-2.6872,0.8551,62.9416,0.6439
96268,,,541,-86.9022,14.6665,,,,,,,,,,,,,,,
96500,,,,,,45,19,2,1629.7074,0.4742,0.1457,1.1753,0.1516,5.414,3.6921,0.3351,-3.0942,0.2505,19.1057,0.2033
97000,,,,,,45,18,2,1868.2224,0.5211,0.5275,2.611,0.5406,6.2722,4.5633,0.7402,-1.7141,1.4767,69.9922,0.6955
97500,,,,,,45,19,2,1771.3883,0.5287,0.5186,3.8694,0.5379,6.4099,2.0035,0.7584,-3.7638,0.5152,30.2094,0.6246
97784,,,1516,-51.5673,14.7848,,,,,,,,,,,,,,,
98000,,,,,,45,18,2,1788.0811,0.499,0.514,4.4506,0.5362,6.439,3.8961,0.7534,-7.0802,0.3992,28.8251,0.413
98198,,,414,-99.4993,14.8843,,,,,,,,,,,,,,,
98391,,,193,-110.7245,14.8864,,,,,,,,,,,,,,,
98500,,,,,,45,17,2,1565.4042,0.5674,1.2985,9.2478,1.3447,6.9931,4.3477,1.4826,-4.3213,0.6451,25.4234,0.2108
98615,,,224,-105.2692,15.984,,,,,,,,,,,,,,,
98890,,,275,-104.5927,15.2546,,,,,,,,,,,,,,,
99000,,,,,,44,18,2,2051.4197,0.4616,0.1239,2.6146,0.1369,5.2727,23.234,0.3387,-0.1948,1.1929,84.8374,0.3198
99462,,,572,-79.2073,14.7055,,,,,,,,,,,,,,,
99500,,,,,,44,18,2,1792.0035,0.4623,0.1215,3.4243,0.1386,4.6077,10.9124,0.3446,-4.028,18.9994,76.056,0.653
99700,,,238,-102.1267,15.2973,,,,,,,,,,,,,,,
100000,,,,,,45,18,2,1623.6661,0.4761,0.5078,6.2727,0.5391,5.8827,5.5293,0.7107,-8.2712,0.8103,46.4053,1.1044
100000,-138.5389,1600.0,,,,,,,,,,,,,,,,,,
100500,,,,,,45,18,2,1727.5447,0.4866,0.1443,6.707,0.1779,5.3579,7.587,0.3415,-7.1641,0.6659,46.5313,0.4816
101000,,,,,,44,18,2,1791.589,0.4726,0.1387,2.7594,0.1525,4.9173,5.8726,0.3359,-3.6962,0.3962,14.1137,0.6796
101300,,,1600,18.4032,14.9617,,,,,,,,,,,,,,,
101500,,,,,,44,17,2,1967.6082,0.4244,0.1225,3.3795,0.1394,3.2322,4.3878,0.2977,-7.6388,0.4904,42.1793,0.6884
102000,,,,,,43,17,2,1915.9143,0.4061,0.1291,1.2686,0.1354,2.6016,3.5943,0.2828,-3.7231,0.7603,31.247,0.2318
102068,,,768,-93.8863,14.5872,,,,,,,,,,,,,,,
102500,,,,,,43,16,2,2056.4573,0.4148,0.1231,6.1201,0.1537,3.6401,4.2603,0.2918,-3.8441,0.7529,42.0359,0.8317
103000,,,,,,43,16,2,2496.3538,0.4164,0.5274,2.4106,0.5395,3.6769,6.5545,0.6498,-0.0376,0.2055,11.8644,0.3821
103500,,,,,,44,16,2,2118.5447,0.3922,0.1387,6.1904,0.1696,2.4458,3.432,0.2429,-6.1897,0.3817,22.3309,0.5148
103668,,,1600,31.1973,14.7978,,,,,,,,,,,,,,,
104000,,,,,,43,16,2,2430.9856,0.4424,0.1354,0.4692,0.1377,3.9509,2.8701,0.3157,-3.3369,0.1742,12.686,0.557
104500,,,,,,41,15,2,2305.5459,0.3596,0.1235,8.6013,0.1665,2.3705,10.6725,0.2459,-5.293,0.2968,23.8972,0.5807
105000,,,,,,43,15,2,1920.571,0.417,0.1265,2.0713,0.1368,2.7065,7.9414,0.2996,-1.2324,0.3439,11.3637,1.2009
105000,-73.7413,1600.0,,,,,,,,,,,,,,,,,,
105268,,,1600,-5.1515,14.4033,,,,,,,,,,,,,,,
105500,,,,,,41,14,2,2372.8418,0.3929,0.1323,0.8047,0.1364,2.1433,3.3827,0.2709,-2.8239,0.2394,13.2997,0.5444
106000,,,,,,41,15,2,2489.407,0.3519,0.1212,5.5103,0.1487,2.0112,2.8336,0.2374,-2.7358,0.3663,20.8344,0.2496
106500,,,,,,42,15,2,2556.9587,0.3868,0.1321,8.5859,0.1751,1.7855,4.4016,0.2774,-11.5703,0.6781,42.7315,0.4906
106522,,,1254,-44.5169,15.6076,,,,,,,,,,,,,,,
107000,,,,,,42,15,2,2667.9553,0.3928,0.1369,6.7937,0.1709,1.5428,3.2112,0.2677,-0.3534,0.3289,20.422,0.8007
107500,,,,,,41,13,2,2341.2388,0.3912,0.121,5.2256,0.1471,1.8906,2.8097,0.273,-0.4619,0.2938,27.5247,0.4755
108000,,,,,,40,14,2,2439.3696,0.3695,0.132,7.0146,0.1671,1.9,3.666,0.2457,-2.4976,10.1963,258.8817,0.4706
108122,,,1600,24.6832,14.9045,,,,,,,,,,,,,,,
108500,,,,,,42,13,2,2315.5593,0.3647,0.524,7.4551,0.5612,1.8844,5.6698,0.6076,-9.9848,0.5867,35.4814,0.9794
109000,,,,,,41,14,2,2347.3904,0.354,0.5279,8.4102,0.57,1.3624,4.9766,0.5943,-7.5107,0.3967,49.3626,0.5098
109500,,,,,,40,13,2,2479.4341,0.4176,0.1365,3.8853,0.1559,2.3325,3.7828,0.2998,-3.186,0.4209,28.1739,0.7092
109722,,,1600,38.2173,15.4706,,,,,,,,,,,,,,,
110000,,,,,,42,14,2,2309.178,0.4486,0.9203,1.8956,0.9298,3.1111,6.9635,1.0428,-0.9038,0.1428,9.6392,0.3597
110000,-53.6897,662.7,,,,,,,,,,,,,,,,,,
110500,,,,,,41,14,2,2798.7773,0.4346,0.5132,7.159,0.549,2.3835,8.0024,0.6628,-8.3914,0.7526,44.7962,1.647
110611,,,889,-69.4278,14.8503,,,,,,,,,,,,,,,
111000,,,,,,41,13,2,2469.8071,0.3726,0.143,0.0393,0.1432,1.2657,8.6819,0.2442,1.3345,0.2431,18.4009,0.8653
111500,,,,,,41,13,1,2846.6685,0.3531,0.14,6.2998,0.1715,-0.0315,2.5584,0.2309,-10.3984,0.7111,68.2611,0.3239
112000,,,,,,43,15,2,2339.0266,0.4407,0.5299,5.0715,0.5553,1.6614,5.8468,0.6594,-9.2827,0.2945,16.1502,0.3272
112211,,,1600,66.5826,15.0061,,,,,,,,,,,,,,,
112500,,,,,,42,15,1,2413.0366,0.3559,0.1377,6.6982,0.1711,-0.3968,3.1371,0.2407,-5.0723,0.3861,25.5556,0.7239
113000,,,,,,40,13,2,2400.1025,0.3459,0.5316,4.2695,0.5529,0.1635,3.5083,0.5752,-0.0093,0.8359,42.4694,0.8871
113500,,,,,,41,13,2,2488.2393,0.3807,0.1415,3.1028,0.1571,0.3496,4.1333,0.2535,-3.3179,0.4052,34.5898,0.4601
113811,,,1600,28.377,15.3157,,,,,,,,,,,,,,,
114000,,,,,,43,14,2,2455.8396,0.4433,0.5337,15.5332,0.6114,2.5664,4.2915,0.6848,-7.8223,0.2771,11.6248,0.8954
114500,,,,,,41,14,2,2972.616,0.3545,0.1212,2.6914,0.1347,-0.0567,4.1915,0.231,-2.7627,0.611,30.4352,0.5546
115000,,,,,,42,13,1,2255.561,0.3661,0.544,0.8667,0.5483,0.0163,2.9888,0.5915,-5.918,0.501,40.4302,0.5633
115000,88.4525,1600.0,,,,,,,,,,,,,,,,,,
115411,,,1600,83.7583,14.7116,,,,,,,,,,,,,,,
115500,,,,,,41,13,1,2374.6575,0.3578,0.1466,6.085,0.1771,-0.8266,6.3998,0.2274,-6.0049,0.29,22.3559,0.584
116000,,,,,,42,14,2,2182.1443,0.397,0.5312,4.0,0.5512,-0.09,4.1534,0.6199,-2.2197,0.4956,30.7816,0.474
116500,,,,,,42,14,2,2068.7559,0.4093,0.1388,9.478,0.1862,0.2713,7.4444,0.2817,-5.7183,0.5221,62.857,0.9907
117000,,,,,,41,13,1,2552.5359,0.3629,0.1425,3.1096,0.1581,-1.2852,5.4093,0.2432,-1.0565,0.4487,27.7793,0.9974
117011,,,1600,80.477,14.8696,,,,,,,,,,,,,,,
117500,,,,,,41,13,2,2495.2512,0.3764,0.1483,3.8691,0.1676,-1.0749,3.4286,0.2467,-4.8717,0.2689,27.1659,0.8597
118000,,,,,,42,14,1,2346.2537,0.3868,0.1501,6.2373,0.1813,-0.9878,5.2532,0.2539,-5.4482,0.2926,14.9128,0.338
118500,,,,,,42,13,1,2650.8965,0.3476,0.1441,8.8662,0.1884,-1.8401,7.1373,0.2246,-3.5361,0.2989,17.1154,0.8625
118611,,,1600,16.8645,15.2639,,,,,,,,,,,,,,,
119000,,,,,,42,13,2,2398.9819,0.3896,0.1561,3.3359,0.1728,-1.7006,5.7479,0.249,-6.7197,0.43,29.0361,0.566
119500,,,,,,43,13,2,2427.1567,0.4183,0.1545,1.0508,0.1597,-0.7983,7.6732,0.2787,-3.4004,0.3775,18.0262,0.8074
120000,,,,,,42,13,2,2577.8008,0.3692,0.5243,1.5566,0.5321,-1.808,2.6049,0.612,-6.4346,0.5682,59.5936,0.4339
120000,-27.5229,1600.0,,,,,,,,,,,,,,,,,,
120211,,,1600,114.3388,14.079,,,,,,,,,,,,,,,
120500,,,,,,41,14,2,2299.4561,0.399,0.5405,6.4307,0.5727,-1.3713,4.0844,0.6091,-6.5142,0.196,11.0342,0.8236
121000,,,,,,41,13,1,2312.3679,0.3601,0.5454,4.8647,0.5697,-2.644,3.266,0.5808,-1.814,0.4381,30.941,0.4229
121500,,,,,,42,14,2,1922.011,0.4444,0.9242,5.6982,0.9527,-0.2765,4.0259,1.0386,-4.5078,0.6855,25.1859,0.8653
121811,,,1600,102.9293,14.9558,,,,,,,,,,,,,,,
122000,,,,,,43,14,1,1936.1102,0.391,0.1481,3.9941,0.1681,-2.2944,3.632,0.2552,-2.8701,0.3252,28.9641,0.4071
122335,,,524,-60.2934,14.9852,,,,,,,,,,,,,,,
122500,,,,,,41,12,1,2292.5127,0.3307,0.1458,5.1367,0.1715,-3.6487,2.8689,0.1908,-4.1572,0.3144,25.2943,0.6786
123000,,,,,,42,12,2,2603.7913,0.4047,0.5414,3.001,0.5564,-2.3189,6.1451,0.639,-3.0215,0.5951,19.1165,0.5827
123500,,,,,,42,12,1,2513.8589,0.3621,0.1518,4.7246,0.1754,-3.7751,2.7315,0.225,-6.5278,0.2907,20.2608,0.6058
123935,,,1600,173.1347,15.3649,,,,,,,,,,,,,,,
124000,,,,,,42,12,1,2220.1726,0.377,0.1475,5.0508,0.1728,-3.5595,5.6703,0.246,-0.5459,0.2736,21.0946,0.3813
124500,,,,,,42,12,1,1950.443,0.4069,0.1667,4.1255,0.1874,-3.2164,8.6804,0.2677,-6.6885,0.3157,21.8121,0.6591
125000,,,,,,43,13,2,1851.8083,0.4362,0.5484,0.7939,0.5524,-2.4643,3.682,0.6438,-3.3668,0.2976,16.5415,1.2684
125000,-108.075,237.9,,,,,,,,,,,,,,,,,,
125500,,,,,,43,13,2,2033.2532,0.4308,0.5397,4.9023,0.5642,-2.7252,3.6999,0.6554,-2.7588,0.5618,22.6894,0.9515
125535,,,1600,104.9016,15.1015,,,,,,,,,,,,,,,
126000,,,,,,42,13,2,1996.2953,0.4257,0.1562,4.4189,0.1782,-2.5237,5.2756,0.2843,-4.9219,0.4836,60.183,0.9544
126116,,,581,-78.0673,15.0462,,,,,,,,,,,,,,,
126459,,,343,-109.7018,15.9234,,,,,,,,,,,,,,,
126500,,,,,,44,14,1,1877.9767,0.429,0.1604,3.4551,0.1776,-3.0412,4.6545,0.2825,-3.8281,0.4987,34.9748,0.8959
126577,,,118,-124.6303,14.9867,,,,,,,,,,,,,,,
126769,,,192,-114.7454,14.3091,,,,,,,,,,,,,,,
126832,,,63,-115.807,14.1107,,,,,,,,,,,,,,,
126946,,,114,-127.3861,15.2409,,,,,,,,,,,,,,,
127000,,,,,,44,13,2,1756.7997,0.4765,0.5711,2.02,0.5812,-2.2632,3.4913,0.6863,-1.8745,0.5175,54.5009,0.5985
127061,,,115,-126.7623,15.9321,,,,,,,,,,,,,,,
127500,,,,,,43,13,1,2087.1716,0.3978,0.5572,4.5615,0.58,-4.8566,2.5169,0.6071,-4.6055,0.2892,11.4438,0.6089
128000,,,,,,43,12,2,2070.2905,0.4115,0.156,7.5859,0.194,-4.7595,2.4629,0.2549,-4.1187,0.8026,40.6697,0.5283
128112,,,1051,2.2326,15.3033,,,,,,,,,,,,,,,
128182,,,70,-120.6135,14.0889,,,,,,,,,,,,,,,
128304,,,122,-125.4432,14.7488,,,,,,,,,,,,,,,
128500,,,,,,44,14,2,2136.3191,0.4547,0.1723,7.3491,0.209,-3.4531,3.6177,0.3188,-5.7339,0.5814,38.6693,0.6467
128502,,,198,-112.6827,14.6916,,,,,,,,,,,,,,,
129000,,,,,,42,11,1,2158.3091,0.3674,0.1626,5.5908,0.1906,-5.5758,4.6811,0.2246,-8.5098,0.5519,66.5531,0.6314
129040,,,538,-57.0105,14.4262,,,,,,,,,,,,,,,
129500,,,,,,45,15,2,1685.1469,0.435,0.5545,2.0093,0.5645,-4.5263,6.1804,0.658,-0.0967,0.4252,19.4383,0.5008
129762,,,722,-91.1924,15.0633,,,,,,,,,,,,,,,
130000,,,,,,44,13,1,2118.9963,0.3776,0.166,4.2592,0.1873,-5.9011,5.804,0.2426,-1.4282,0.9191,43.0954,1.1153
130000,86.1899,1278.5,,,,,,,,,,,,,,,,,,
130019,,,257,-112.1893,12.4761,,,,,,,,,,,,,,,
130489,,,470,-103.6086,14.735,,,,,,,,,,,,,,,
130500,,,,,,45,14,1,1874.3557,0.4212,0.181,2.2227,0.1921,-5.0664,3.7522,0.2659,-0.959,0.6496,42.4325,0.8944
130685,,,196,-82.1559,14.222,,,,,,,,,,,,,,,
131000,,,,,,45,14,2,1933.9722,0.4101,0.5473,5.5691,0.5751,-5.1695,7.2955,0.6293,-0.5247,0.6752,50.5909,1.0014
131299,,,614,-45.47,14.9958,,,,,,,,,,,,,,,
131500,,,,,,44,14,2,1981.7894,0.4291,0.5513,0.3051,0.5528,-4.9702,5.7227,0.6339,-0.1526,0.2705,14.0743,0.617
131630,,,331,-77.341,15.4382,,,,,,,,,,,,,,,
132000,,,,,,45,14,1,1876.8555,0.3749,0.1621,3.2915,0.1786,-6.4177,5.5203,0.2337,-3.7052,0.6212,47.465,0.665
132174,,,544,-91.6602,15.1933,,,,,,,,,,,,,,,
132500,,,,,,45,15,1,1698.905,0.4092,0.1761,3.6699,0.1945,-5.2712,5.599,0.2511,-3.145,0.986,64.3295,0.7997
133000,,,,,,45,15,2,1908.7812,0.4285,0.5605,1.234,0.5667,-5.2111,4.2033,0.6469,-2.0771,0.6768,56.5483,0.7944
133063,,,889,-70.3101,14.909,,,,,,,,,,,,,,,
133351,,,288,-75.1766,14.1877,,,,,,,,,,,,,,,
133500,,,,,,46,16,2,1653.4868,0.4743,0.172,0.959,0.1768,-4.506,7.0788,0.3224,-1.6487,1.0196,47.0316,1.072
133756,,,405,-76.862,14.8491,,,,,,,,,,,,,,,
134000,,,,,,45,16,1,1850.6151,0.3826,0.5487,1.9111,0.5582,-6.0701,5.7586,0.6096,-2.6836,0.4255,27.2922,0.6772
134450,,,694,-36.434,15.5619,,,,,,,,,,,,,,,
