env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
0,-1.0,2.6,0.0,,,,,,,
10000,0.0,144.0,0.0,-0.9962,6.6181,0.002,-2.2438,6.1844,0.0753,123.309
20000,0.0,144.0,0.0,-0.9976,6.6934,0.0013,-2.541,7.5406,0.0697,710.7888
30000,0.0,144.0,0.0,-0.9962,6.6756,0.002,-2.7201,8.5617,0.0722,705.8599
40000,0.0,144.0,0.0,-0.996,7.1327,0.0021,-2.7668,8.7808,0.0721,702.0216
50000,0.0,144.0,0.0,-0.9947,7.0323,0.0028,-2.7962,8.9056,0.0719,699.9116
60000,0.0,144.0,0.0,-0.9974,7.2622,0.0015,-2.8193,9.0008,0.0718,701.6006
70000,0.0,144.0,0.0,-0.9959,7.3964,0.0022,-2.6814,8.15,0.0729,695.7549
80000,0.0,144.0,0.0,-0.9928,7.874,0.0039,-2.7033,8.1889,0.071,693.7392
90000,0.0,144.0,0.0,-0.9958,7.716,0.0023,-2.7859,8.6772,0.0715,685.0637
100000,0.0,144.0,0.0,-0.9911,8.0645,0.0048,-2.8129,8.8012,0.0709,681.3315
110000,0.0,144.0,0.0,-0.9954,8.2034,0.0025,-2.8519,9.0131,0.0704,681.7988
120000,0.0,144.0,0.0,-0.9967,8.8339,0.0018,-2.8758,9.1336,0.07,677.2963
130000,0.0,144.0,0.0,-1.0,8.6881,0.0,-2.8883,9.1867,0.0692,679.4212
140000,0.0,144.0,0.0,-0.9954,8.6655,0.0026,-2.8942,9.2011,0.0686,647.4918
150000,0.0,144.0,0.0,-1.0,8.7951,0.0,-2.9047,9.248,0.0677,661.9222
160000,0.0,144.0,0.0,-0.9983,8.8106,0.0009,-2.9138,9.2866,0.0673,665.0274
170000,0.0,144.0,0.0,-1.0,9.2678,0.0,-2.9219,9.3177,0.0664,662.9619
180000,0.0,144.0,0.0,-0.9951,9.2166,0.0028,-2.9304,9.3519,0.0657,660.0407
190000,0.0,144.0,0.0,-0.9948,9.5602,0.0029,-2.9387,9.3905,0.0651,640.0422
200000,0.0,144.0,0.0,-0.9931,9.8717,0.0039,-2.9453,9.4144,0.0645,647.0952
210000,0.0,144.0,0.0,-0.9948,10.101,0.003,-2.9524,9.4465,0.0637,640.3421
220000,0.0,144.0,0.0,-0.9965,9.9305,0.002,-2.9586,9.4709,0.063,636.8253
230000,0.0,144.0,0.0,-0.998,10.8225,0.0011,-2.9654,9.5002,0.0627,651.3399
240000,0.0,144.0,0.0,-0.9981,10.4493,0.001,-2.9709,9.5225,0.062,652.3116
250000,0.0,144.0,0.0,-0.9963,10.5374,0.0021,-2.9765,9.5464,0.0614,647.6679
260000,0.0,144.0,0.0,-0.9979,10.917,0.0011,-2.9825,9.5761,0.0609,643.1304
270000,0.0,144.0,0.0,-0.9962,10.7411,0.0021,-2.9872,9.5934,0.0604,642.6382
280000,0.0,144.0,0.0,-0.9938,11.9617,0.0036,-2.9919,9.615,0.0598,642.6325
290000,0.0,144.0,0.0,-1.0,11.9474,0.0,-2.9958,9.63,0.0591,641.4222
300000,0.0,144.0,0.0,-0.9912,12.2699,0.0049,-3.0,9.6483,0.0586,635.8473
310000,0.0,144.0,0.0,-1.0,12.4224,0.0,-3.0044,9.6643,0.058,638.0976
320000,0.0,144.0,0.0,-0.996,13.369,0.0027,-3.0085,9.6823,0.0575,635.5455
330000,0.0,144.0,0.0,-0.9931,12.9702,0.0039,-3.0116,9.6932,0.0571,633.0535
340000,0.0,144.0,0.0,-0.9977,13.3333,0.0013,-3.0153,9.7085,0.0567,629.8109
350000,0.0,144.0,0.0,-1.0,12.7877,0.0,-3.0187,9.7228,0.0562,623.3429
360000,0.0,144.0,0.0,-0.9953,13.6054,0.0027,-3.0219,9.7315,0.0557,627.8678
370000,0.0,144.0,0.0,-0.9978,13.9665,0.0014,-3.0251,9.7479,0.0551,614.4491
380000,0.0,144.0,0.0,-0.9937,14.4718,0.0029,-3.0274,9.7557,0.0548,623.4663
390000,0.0,144.0,0.0,-1.0,14.7275,0.0,-3.0302,9.7664,0.0542,616.4988
400000,0.0,144.0,0.0,-0.9974,14.6843,0.0015,-3.033,9.7766,0.0536,623.599
410000,0.0,144.0,0.0,-0.9973,14.881,0.0015,-3.0363,9.793,0.0531,618.658
420000,0.0,144.0,0.0,-0.9978,14.9254,0.0015,-3.0382,9.7972,0.0524,617.9674
430000,0.0,144.0,0.0,-0.9966,17.0648,0.0,-3.04,9.8043,0.0519,617.2734
440000,0.0,144.0,0.0,-0.9952,15.5039,0.0031,-3.0428,9.8159,0.0514,610.5813
450000,0.0,144.0,0.0,-1.0,16.7504,0.0,-3.0459,9.8302,0.051,619.1952
460000,0.0,144.0,0.0,-0.9972,16.8634,0.0017,-3.0474,9.8333,0.0506,615.3813
470000,0.0,144.0,0.0,-0.9952,17.9211,0.0036,-3.0495,9.8424,0.05,615.5382
480000,0.0,144.0,0.0,-1.0,18.4162,0.0,-3.0516,9.8476,0.0495,615.9336
490000,0.0,144.0,0.0,-1.0,19.084,0.0,-3.053,9.8531,0.0491,609.2588
500000,0.0,144.0,0.0,-0.9946,20.284,0.0041,-3.0556,9.865,0.0486,610.7574
510000,0.0,144.0,0.0,-0.9972,18.1488,0.0018,-3.0565,9.866,0.048,607.2321
520000,0.0,144.0,0.0,-0.9928,19.1205,0.0019,-3.0585,9.8753,0.0476,604.8355
530000,0.0,144.0,0.0,-0.9971,19.4932,0.0019,-3.06,9.8795,0.0473,603.6506
540000,0.0,144.0,0.0,-0.9944,20.5339,0.0021,-3.0617,9.8858,0.0468,606.8996
550000,0.0,144.0,0.0,-0.9928,20.8768,0.0042,-3.0633,9.8915,0.0464,606.764
560000,0.0,144.0,0.0,-1.0,22.4719,0.0,-3.0647,9.8951,0.0457,604.6873
570000,0.0,144.0,0.0,-0.9909,21.692,0.0043,-3.0668,9.9051,0.0453,555.455
580000,0.0,144.0,0.0,-0.9871,22.779,0.0023,-3.0673,9.9038,0.0449,574.7152
590000,0.0,144.0,0.0,-0.9953,23.5294,0.0,-3.0687,9.908,0.0444,574.2181
600000,0.0,144.0,0.0,-0.9916,21.4133,0.0043,-3.0705,9.9161,0.0441,574.4733
610000,0.0,144.0,0.0,-0.9973,21.978,0.0022,-3.0718,9.9213,0.0438,575.1944
620000,0.0,144.0,0.0,-0.9953,23.4192,0.0,-3.0727,9.9234,0.0434,574.5764
630000,0.0,144.0,0.0,-0.9927,24.3902,0.0,-3.0737,9.9252,0.043,573.3685
640000,0.0,144.0,0.0,-0.9943,22.6757,0.0023,-3.0763,9.9401,0.0427,571.8181
650000,0.0,144.0,0.0,-0.9953,23.6407,0.0,-3.0763,9.9361,0.0425,571.168
660000,0.0,144.0,0.0,-0.9899,25.3165,0.0,-3.0773,9.9372,0.0422,569.6677
670000,0.0,144.0,0.0,-0.9921,26.3852,0.0,-3.0792,9.9484,0.0418,570.3249
680000,0.0,144.0,0.0,-0.9926,24.6914,0.0,-3.0804,9.9514,0.0415,570.9417
690000,0.0,144.0,0.0,-0.9915,28.169,0.0,-3.0807,9.9502,0.0413,569.3138
700000,0.0,144.0,0.0,-0.9871,25.2525,0.0051,-3.0821,9.9562,0.041,566.7557
710000,0.0,144.0,0.0,-1.0,28.49,0.0,-3.0834,9.9605,0.0405,565.7374
