env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
200000,,,0.8441,0.7669,0.0754,-387.9847,24.643,0.6466,2.7517,16.1002,1.5991,,,
200000,2664.8191,1000.0,,,,,,,,,,,,
200000,,,,,,,,,,,,1000,4034.1849,66.8515
200500,,,0.838,0.7715,0.0753,-391.2481,23.1705,0.6318,2.8985,40.2462,1.7458,,,
201000,,,0.8385,0.7704,0.0736,-390.1172,15.7004,0.6343,3.1847,50.2636,1.8796,,,
201000,,,,,,,,,,,,1000,4145.6561,84.7077
201500,,,0.8437,0.7696,0.0763,-392.8272,28.0866,0.6469,3.1176,43.1666,1.2374,,,
202000,,,0.8384,0.7599,0.0748,-393.4925,18.2767,0.6308,2.8022,10.7425,1.0532,,,
202000,,,,,,,,,,,,1000,4183.8395,86.1009
202500,,,0.8498,0.77,0.0768,-393.3085,12.9099,0.6531,3.2226,114.3669,1.4325,,,
203000,,,0.8439,0.7772,0.0754,-391.7819,18.7951,0.6408,3.4649,75.9709,1.6,,,
203000,,,,,,,,,,,,1000,4161.1711,84.8389
203500,,,0.8505,0.7732,0.0765,-394.1252,23.7565,0.6567,3.3261,23.3257,2.1878,,,
204000,,,0.8396,0.7692,0.0755,-395.6868,23.3354,0.6383,3.2777,45.3887,0.8799,,,
204000,,,,,,,,,,,,1000,2620.8331,85.9234
204500,,,0.8567,0.7758,0.0766,-394.8842,20.7319,0.6601,3.2247,45.3718,1.8749,,,
205000,,,0.8515,0.7747,0.0766,-397.2253,20.2245,0.6485,3.269,104.5592,3.2167,,,
205000,3084.0422,1000.0,,,,,,,,,,,,
205000,,,,,,,,,,,,1000,4009.1729,67.7499
205500,,,0.8556,0.7751,0.0775,-397.7284,14.9061,0.6567,3.3412,60.3869,1.259,,,
206000,,,0.8501,0.7639,0.0774,-397.2169,20.1743,0.6462,3.3376,44.301,1.4122,,,
206000,,,,,,,,,,,,1000,3778.616,87.9329
206500,,,0.8488,0.7684,0.0756,-400.4348,16.4867,0.6495,3.5921,103.0827,2.5056,,,
207000,,,0.8687,0.7695,0.0788,-400.7871,37.064,0.6794,8.6255,120.5746,1.4884,,,
207000,,,,,,,,,,,,1000,4188.6292,87.4446
207500,,,0.8527,0.7745,0.0755,-398.6094,27.7917,0.6601,3.5787,124.0627,2.3145,,,
208000,,,0.8395,0.7746,0.0741,-395.3281,16.9253,0.6332,3.6105,26.6223,1.5795,,,
208000,,,,,,,,,,,,1000,213.8649,86.1158
208500,,,0.8678,0.7837,0.0769,-397.6125,17.2964,0.681,3.9561,18.1521,1.4669,,,
209000,,,0.8455,0.7804,0.0761,-399.7157,9.653,0.6391,3.1896,54.7773,1.2017,,,
209000,,,,,,,,,,,,1000,2561.6583,86.742
209500,,,0.8358,0.7803,0.0745,-399.2268,18.6529,0.6251,3.6532,59.0879,2.1059,,,
210000,,,0.8506,0.7876,0.0764,-400.7643,20.224,0.6504,3.2126,73.6518,0.8846,,,
210000,4002.9972,1000.0,,,,,,,,,,,,
210000,,,,,,,,,,,,1000,4121.3212,67.2446
210500,,,0.8591,0.7809,0.0769,-399.6904,25.0556,0.6654,3.4527,56.41,1.0224,,,
211000,,,0.8705,0.7963,0.0794,-400.4358,9.1733,0.6855,3.8416,80.5484,1.1576,,,
211000,,,,,,,,,,,,1000,4380.438,86.6727
211500,,,0.8489,0.7816,0.075,-403.3387,22.6235,0.6548,4.4569,86.3061,2.58,,,
212000,,,0.8631,0.7691,0.0783,-403.6955,17.9692,0.6716,6.8331,76.714,2.372,,,
212000,,,,,,,,,,,,1000,4042.1364,86.2089
212500,,,0.8766,0.7873,0.0786,-402.8825,14.2384,0.6873,4.0017,106.6875,1.8712,,,
213000,,,0.8583,0.7898,0.077,-403.8736,31.9913,0.6581,3.4818,37.2927,1.4772,,,
213000,,,,,,,,,,,,1000,4255.0353,86.6596
213500,,,0.8571,0.7863,0.0772,-403.9152,14.9964,0.6628,3.6908,85.0732,3.5095,,,
214000,,,0.8585,0.7889,0.0759,-405.0031,11.9821,0.67,4.8775,175.7313,2.0428,,,
214000,,,,,,,,,,,,1000,3898.5765,87.7826
214500,,,0.8899,0.7948,0.081,-406.0836,12.203,0.7175,4.378,148.2588,3.1588,,,
215000,,,0.8328,0.7749,0.0733,-407.2654,10.5679,0.6247,3.4045,19.2408,1.2829,,,
215000,3268.4535,1000.0,,,,,,,,,,,,
215000,,,,,,,,,,,,1000,4258.2761,66.9185
215500,,,0.8591,0.7935,0.0767,-405.4413,30.1128,0.6639,3.3606,97.8476,1.2359,,,
216000,,,0.8555,0.7844,0.0769,-409.9056,12.489,0.6617,3.4459,48.0706,2.1742,,,
216000,,,,,,,,,,,,1000,4198.3864,86.0991
216500,,,0.8566,0.7908,0.0763,-409.4608,19.0178,0.6617,3.4772,31.5306,2.303,,,
217000,,,0.8568,0.7857,0.077,-406.9976,14.6542,0.6577,3.6657,69.8285,2.3906,,,
217000,,,,,,,,,,,,1000,3611.4602,84.8388
217500,,,0.866,0.7943,0.0771,-407.8222,26.9766,0.6877,3.3148,34.349,1.8777,,,
218000,,,0.8507,0.7717,0.0754,-412.7673,19.9155,0.6517,3.3222,53.6685,1.781,,,
218000,,,,,,,,,,,,1000,4377.3629,86.4688
218500,,,0.8539,0.7939,0.0763,-410.0303,9.8194,0.6652,4.6952,40.2307,1.8548,,,
219000,,,0.8495,0.7879,0.0749,-413.286,18.6772,0.6556,7.0372,102.1042,1.5735,,,
219000,,,,,,,,,,,,1000,4243.3323,85.5373
219500,,,0.8393,0.777,0.0737,-416.0798,22.104,0.6453,3.9382,98.179,2.1186,,,
220000,,,0.8616,0.7873,0.0772,-412.798,22.4699,0.6745,3.3359,39.7757,1.4286,,,
220000,3976.2512,1000.0,,,,,,,,,,,,
220000,,,,,,,,,,,,1000,4311.9315,66.8365
220500,,,0.8757,0.7898,0.0784,-414.6796,10.1415,0.6959,4.0985,180.2089,1.4463,,,
221000,,,0.8533,0.7868,0.0759,-420.3959,15.2795,0.6606,6.3212,28.0687,1.7842,,,
221000,,,,,,,,,,,,1000,4158.2523,84.6586
221500,,,0.8486,0.791,0.0756,-415.8674,11.8617,0.6551,4.5276,59.4739,1.3891,,,
222000,,,0.8535,0.7846,0.0762,-418.881,21.7323,0.6575,4.0724,64.339,1.6308,,,
222000,,,,,,,,,,,,1000,3454.739,85.6631
222500,,,0.8358,0.782,0.0746,-415.8528,19.1229,0.6288,3.4127,27.3816,2.6404,,,
223000,,,0.8576,0.7905,0.0767,-408.7697,22.9136,0.6656,3.7554,244.045,1.8202,,,
223000,,,,,,,,,,,,1000,1140.1017,84.8105
223500,,,0.8498,0.8006,0.076,-411.9502,10.3456,0.6538,17.761,295.9531,1.4258,,,
224000,,,0.8611,0.802,0.0762,-413.8972,25.1268,0.6826,4.0761,126.2275,2.3243,,,
224000,,,,,,,,,,,,1000,3720.0431,86.8922
224500,,,0.8482,0.7951,0.0749,-416.4999,17.6533,0.6664,3.5134,84.4564,2.1752,,,
225000,,,0.8257,0.7871,0.0731,-415.6117,13.5451,0.6286,4.2068,222.1519,2.7455,,,
225000,4007.4899,1000.0,,,,,,,,,,,,
225000,,,,,,,,,,,,1000,3940.1121,66.1645
225500,,,0.8384,0.792,0.0738,-413.8647,40.8278,0.6492,3.6934,143.7408,1.8646,,,
226000,,,0.8234,0.7921,0.0721,-420.5861,23.1045,0.6096,4.2959,47.2701,3.0052,,,
226000,,,,,,,,,,,,1000,3831.4331,85.791
226500,,,0.8442,0.792,0.0753,-418.5356,17.7316,0.6553,8.8695,117.9372,2.5701,,,
227000,,,0.853,0.7892,0.0757,-417.9161,20.0337,0.6674,3.6697,23.8474,2.2848,,,
227000,,,,,,,,,,,,1000,3758.289,87.3997
227500,,,0.8308,0.8045,0.0719,-420.3519,17.6239,0.6303,3.3365,138.5979,4.8968,,,
228000,,,0.822,0.7936,0.0712,-416.1928,12.8852,0.6094,3.4129,46.6754,3.4627,,,
228000,,,,,,,,,,,,1000,4086.7505,88.0047
228500,,,0.8258,0.7885,0.0722,-419.9317,16.1185,0.6198,5.2994,119.7773,1.2164,,,
229000,,,0.8369,0.7965,0.0721,-422.6361,11.6436,0.6394,4.0036,132.777,2.3945,,,
229000,,,,,,,,,,,,1000,4126.3088,88.0516
229500,,,0.8538,0.8,0.0754,-415.1173,15.0806,0.6618,3.9393,28.5367,1.9529,,,
230000,,,0.8327,0.7923,0.0727,-421.7539,18.7489,0.6252,3.758,51.976,1.7988,,,
230000,4169.9565,1000.0,,,,,,,,,,,,
230000,,,,,,,,,,,,1000,4038.3925,67.1773
230500,,,0.8432,0.7954,0.0748,-418.2783,35.0738,0.6534,4.951,315.2067,1.6501,,,
231000,,,0.8241,0.7863,0.0726,-420.0392,24.9394,0.6098,4.3479,221.4422,3.062,,,
231000,,,,,,,,,,,,1000,3454.3023,87.9714
231500,,,0.8339,0.785,0.0728,-422.5654,19.1363,0.644,4.039,83.9015,2.1433,,,
232000,,,0.8491,0.7882,0.0759,-423.0255,12.4468,0.6719,4.5907,119.5369,3.1575,,,
232000,,,,,,,,,,,,1000,3988.8068,88.1319
232500,,,0.8364,0.797,0.0737,-420.4665,26.9844,0.6283,3.3618,22.9557,2.1658,,,
233000,,,0.8346,0.8043,0.0724,-422.9202,13.1747,0.6315,3.9234,26.0269,1.9356,,,
233000,,,,,,,,,,,,1000,4173.8155,87.5098
233500,,,0.8216,0.7873,0.0729,-424.0656,12.8831,0.6095,3.8619,55.2175,2.6059,,,
234000,,,0.8114,0.7808,0.069,-426.9399,27.3188,0.603,4.4865,54.5091,2.3617,,,
234000,,,,,,,,,,,,1000,4051.3962,87.8087
234500,,,0.8427,0.7943,0.0757,-423.8242,25.7176,0.6454,5.4569,130.4222,1.3004,,,
235000,,,0.8485,0.7968,0.075,-422.1919,9.7974,0.6661,3.6012,38.9382,2.3286,,,
235000,3923.3904,1000.0,,,,,,,,,,,,
235000,,,,,,,,,,,,1000,4006.1501,66.6836
235500,,,0.8454,0.7933,0.076,-423.606,11.548,0.6498,3.6783,122.6879,1.2866,,,
236000,,,0.8589,0.8022,0.0752,-422.8895,13.4705,0.6883,4.1091,116.05,2.3843,,,
236000,,,,,,,,,,,,1000,4040.3057,85.8416
236500,,,0.8465,0.803,0.0759,-422.9934,25.5025,0.6453,5.5809,298.7584,3.2324,,,
237000,,,0.8569,0.7889,0.0773,-422.6241,13.0019,0.6914,3.642,38.152,2.3737,,,
237000,,,,,,,,,,,,1000,3991.529,85.1107
237500,,,0.834,0.7982,0.0738,-423.5808,20.7763,0.6284,4.9737,138.582,3.5166,,,
238000,,,0.8196,0.7831,0.0716,-430.447,23.1931,0.6055,3.9965,196.1539,2.2058,,,
238000,,,,,,,,,,,,1000,3896.1999,85.1716
238500,,,0.8433,0.8096,0.0745,-425.6759,14.0713,0.646,4.0155,51.2334,2.5056,,,
239000,,,0.8595,0.7917,0.0765,-428.9825,22.1778,0.6656,3.2452,21.2132,1.7784,,,
239000,,,,,,,,,,,,1000,4135.0565,85.7642
239500,,,0.843,0.7896,0.0746,-427.1446,28.5928,0.6462,4.5756,47.8096,1.4619,,,
240000,,,0.8499,0.7998,0.0739,-425.944,25.6454,0.6629,4.4713,151.8712,2.2909,,,
240000,3626.7637,1000.0,,,,,,,,,,,,
240000,,,,,,,,,,,,1000,4007.9985,65.0888
240500,,,0.8559,0.8116,0.0763,-424.3434,16.7473,0.6742,3.6164,95.1799,3.0952,,,
241000,,,0.8231,0.7906,0.0734,-425.6811,21.0721,0.6174,3.9361,44.9758,2.2579,,,
241000,,,,,,,,,,,,1000,4115.6131,87.2626
241500,,,0.8431,0.7801,0.0749,-430.9428,10.7442,0.6405,3.6556,41.5042,2.1418,,,
242000,,,0.8473,0.7994,0.0734,-430.1219,14.1573,0.6491,3.1064,21.9856,1.9609,,,
242000,,,,,,,,,,,,1000,4389.4481,87.9448
242500,,,0.8675,0.7935,0.0776,-428.2544,30.793,0.6976,3.2255,68.8896,1.4422,,,
243000,,,0.8748,0.7986,0.0788,-425.7287,13.1103,0.6962,3.5902,51.9255,1.8464,,,
243000,,,,,,,,,,,,1000,4222.0505,88.0287
243500,,,0.849,0.7954,0.0762,-430.0731,11.3126,0.6528,3.3255,75.5254,2.1398,,,
244000,,,0.8355,0.7885,0.0746,-429.9799,19.6052,0.6274,4.7308,48.6083,1.7991,,,
244000,,,,,,,,,,,,1000,4367.217,87.6903
244500,,,0.8443,0.8038,0.0746,-429.4323,9.2724,0.6462,3.7895,146.2859,1.2477,,,
245000,,,0.8608,0.8083,0.077,-430.9138,25.1314,0.6684,4.3477,120.6502,1.7841,,,
245000,3655.3737,1000.0,,,,,,,,,,,,
245000,,,,,,,,,,,,1000,4263.6945,66.824
245500,,,0.868,0.8041,0.0776,-429.646,21.7273,0.6988,3.8854,65.3298,1.3714,,,
246000,,,0.8671,0.8036,0.0777,-426.1287,19.8491,0.6964,3.2659,34.0219,2.508,,,
246000,,,,,,,,,,,,1000,4088.9085,87.3496
246500,,,0.8603,0.8056,0.0761,-430.9068,12.5825,0.6807,4.0446,247.6588,1.492,,,
247000,,,0.8739,0.8109,0.0778,-429.5453,13.8424,0.6928,3.6724,64.7513,1.276,,,
247000,,,,,,,,,,,,1000,4131.5616,85.7737
247500,,,0.8574,0.8036,0.0758,-423.7299,17.3014,0.6796,4.2614,102.7075,1.8895,,,
248000,,,0.8581,0.8124,0.0771,-428.3265,19.0409,0.6695,4.577,96.6655,2.9449,,,
248000,,,,,,,,,,,,1000,157.8198,84.3746
248500,,,0.8361,0.8037,0.0743,-426.0999,15.9684,0.6345,3.1072,89.7708,2.3166,,,
249000,,,0.8606,0.8224,0.0765,-422.1435,18.2073,0.6719,4.2536,197.4519,1.4497,,,
249000,,,,,,,,,,,,1000,897.1966,85.0359
249500,,,0.8466,0.8075,0.075,-426.4813,23.2768,0.6516,4.8498,83.4744,2.5253,,,
250000,,,0.8727,0.8205,0.0779,-419.8682,13.6493,0.7056,9.4816,115.1461,1.9504,,,
250000,3961.6774,1000.0,,,,,,,,,,,,
250000,,,,,,,,,,,,1000,4037.5808,65.3022
250500,,,0.8219,0.8134,0.0715,-421.9693,22.7408,0.6112,4.1672,61.4749,2.6782,,,
251000,,,0.8493,0.8174,0.0769,-422.3323,10.4459,0.6606,4.5351,51.3085,2.0988,,,
251000,,,,,,,,,,,,1000,4175.2075,86.7421
251500,,,0.853,0.8295,0.0757,-422.3178,41.2641,0.6613,4.4691,114.7441,2.1323,,,
252000,,,0.829,0.8103,0.072,-425.0344,15.4815,0.6225,3.2959,145.4342,1.4282,,,
252000,,,,,,,,,,,,1000,4127.4475,86.1732
252500,,,0.8553,0.8059,0.0761,-428.8544,20.2068,0.6745,3.5865,168.3937,1.9907,,,
253000,,,0.8684,0.8077,0.0772,-431.5673,16.3604,0.6964,3.0926,47.6001,1.482,,,
253000,,,,,,,,,,,,1000,4168.6807,85.9355
253500,,,0.8542,0.8112,0.0769,-426.0692,8.8903,0.6793,4.2769,103.4572,2.0794,,,
254000,,,0.8227,0.8169,0.072,-425.8461,23.4585,0.6222,3.501,214.2613,2.6378,,,
254000,,,,,,,,,,,,1000,1772.5212,87.9526
254500,,,0.8272,0.8101,0.0729,-424.6417,12.5187,0.6422,3.0185,47.755,1.4545,,,
255000,,,0.8198,0.8075,0.0724,-427.6651,16.824,0.6078,3.5994,177.4187,1.5802,,,
255000,4088.2939,1000.0,,,,,,,,,,,,
255000,,,,,,,,,,,,1000,4015.1898,65.814
255500,,,0.8242,0.817,0.072,-425.3864,22.6962,0.6122,3.8956,142.6947,2.104,,,
256000,,,0.8217,0.8094,0.0726,-430.5539,9.9674,0.6108,3.8229,129.965,2.6609,,,
256000,,,,,,,,,,,,1000,4004.2035,85.1299
256500,,,0.858,0.823,0.0771,-423.125,19.8034,0.673,3.0666,64.3424,3.3991,,,
257000,,,0.8367,0.8071,0.0722,-430.2481,16.0242,0.6621,5.0677,140.1742,1.4907,,,
257000,,,,,,,,,,,,1000,4096.2548,84.992
257500,,,0.8323,0.8087,0.0736,-427.7672,12.9394,0.6333,12.8078,306.1964,1.5067,,,
258000,,,0.8282,0.8165,0.0735,-421.3214,39.4817,0.6312,3.4204,60.4113,4.5626,,,
258000,,,,,,,,,,,,1000,4082.3223,84.3998
258500,,,0.8148,0.8152,0.0717,-426.3197,9.7383,0.5972,3.6164,85.528,1.2129,,,
259000,,,0.8163,0.8064,0.0719,-425.8019,15.2997,0.5989,3.5643,128.632,1.7324,,,
259000,,,,,,,,,,,,1000,3944.5121,84.9798
259500,,,0.8359,0.8189,0.0744,-429.2728,16.4322,0.6439,3.741,127.0466,1.9322,,,
260000,,,0.8131,0.8141,0.0713,-432.5562,17.2151,0.5973,4.8619,107.1834,2.7831,,,
260000,4292.1976,1000.0,,,,,,,,,,,,
260000,,,,,,,,,,,,1000,4078.8086,66.1228
260500,,,0.8076,0.8083,0.0695,-427.617,11.6614,0.5966,4.5081,57.0688,2.6159,,,
261000,,,0.8206,0.8044,0.0719,-429.4425,14.0643,0.6172,2.9966,90.5563,1.8921,,,
261000,,,,,,,,,,,,1000,3906.3179,85.5966
261500,,,0.8509,0.8226,0.0749,-420.2081,11.3278,0.659,2.5416,91.8938,4.1659,,,
262000,,,0.84,0.8137,0.0744,-422.7384,14.8266,0.6669,3.6617,138.7054,1.6029,,,
262000,,,,,,,,,,,,1000,4000.2456,87.1014
262500,,,0.8208,0.8243,0.0719,-426.4997,52.6245,0.6057,3.5711,58.8774,2.232,,,
263000,,,0.8303,0.826,0.0731,-418.3143,14.263,0.6191,3.938,82.2999,1.4922,,,
263000,,,,,,,,,,,,1000,1832.6537,86.485
263500,,,0.8328,0.8065,0.0727,-425.3438,19.7488,0.6369,3.0589,105.7633,3.4649,,,
264000,,,0.8184,0.8147,0.0718,-425.105,15.704,0.6286,4.1744,111.0791,1.6753,,,
264000,,,,,,,,,,,,1000,3935.0832,85.643
264500,,,0.8226,0.8243,0.0724,-425.2061,13.5656,0.6098,3.4838,231.4042,1.9129,,,
265000,,,0.8239,0.8311,0.0716,-418.6463,7.7343,0.6137,4.2432,92.3768,3.4981,,,
265000,3734.1931,1000.0,,,,,,,,,,,,
265000,,,,,,,,,,,,1000,3956.8554,66.7427
265500,,,0.83,0.8208,0.0732,-424.0269,24.4682,0.6295,3.2759,74.2254,1.1853,,,
266000,,,0.8198,0.8169,0.072,-422.7647,28.378,0.6065,4.9505,112.8064,1.5278,,,
266000,,,,,,,,,,,,1000,3918.891,84.8162
266500,,,0.8135,0.8166,0.0714,-423.411,17.4743,0.6138,3.4745,93.2644,2.7629,,,
267000,,,0.8225,0.8181,0.0723,-420.0875,12.6205,0.6452,4.0198,103.9652,3.6481,,,
267000,,,,,,,,,,,,1000,693.718,84.9076
267500,,,0.8305,0.8294,0.0722,-415.4509,14.2273,0.6314,4.4862,153.9378,1.7721,,,
268000,,,0.7932,0.8111,0.0679,-424.8398,13.1836,0.5861,4.1795,127.6909,1.9255,,,
268000,,,,,,,,,,,,1000,3580.8942,85.2267
268500,,,0.8086,0.8152,0.0695,-426.53,15.8161,0.6016,3.4468,46.8533,2.1734,,,
269000,,,0.817,0.8198,0.072,-419.2869,11.0576,0.604,4.4185,106.8625,1.2298,,,
269000,,,,,,,,,,,,1000,3601.2603,85.6137
269500,,,0.8302,0.8401,0.0732,-412.9718,14.1434,0.6243,4.701,166.3026,1.907,,,
270000,,,0.8277,0.8259,0.0713,-423.3481,17.3833,0.6393,5.5943,207.9724,2.0679,,,
270000,3177.8793,1000.0,,,,,,,,,,,,
270000,,,,,,,,,,,,1000,3448.6944,66.5073
270500,,,0.8244,0.8197,0.0731,-419.7612,9.8467,0.6306,8.7342,364.5382,2.6094,,,
271000,,,0.8051,0.8318,0.0687,-420.8979,14.3613,0.5942,3.9,107.1568,2.3522,,,
271000,,,,,,,,,,,,1000,3452.4336,86.6804
271500,,,0.8071,0.8158,0.0706,-420.3297,22.4451,0.5957,7.3164,198.0187,1.7979,,,
272000,,,0.8015,0.8251,0.0693,-419.1516,42.719,0.5827,20.775,507.7737,3.3245,,,
272000,,,,,,,,,,,,1000,3591.0988,87.1033
272500,,,0.8202,0.8173,0.0717,-421.8677,34.5944,0.6091,4.1799,72.6988,2.5444,,,
273000,,,0.8094,0.8236,0.0706,-416.7704,22.8738,0.606,3.4372,114.2731,5.3038,,,
273000,,,,,,,,,,,,1000,3573.9102,85.7082
273500,,,0.83,0.8212,0.0745,-419.1142,28.9716,0.6401,5.1205,106.0989,1.7815,,,
274000,,,0.827,0.8244,0.0729,-423.5763,15.89,0.6285,3.9442,46.4589,3.8233,,,
274000,,,,,,,,,,,,1000,3893.5767,87.9186
274500,,,0.8263,0.8151,0.0737,-418.4229,12.3752,0.6221,3.799,32.9099,2.5143,,,
275000,,,0.8315,0.8204,0.0731,-420.1181,16.2999,0.628,8.2124,186.048,3.06,,,
275000,3680.3237,1000.0,,,,,,,,,,,,
275000,,,,,,,,,,,,1000,3854.2906,66.8091
275500,,,0.8382,0.8167,0.0734,-419.9345,14.5597,0.651,3.2181,52.4721,1.4389,,,
276000,,,0.8102,0.8065,0.0709,-421.983,30.0167,0.5897,4.2959,260.7652,1.4692,,,
276000,,,,,,,,,,,,1000,4034.8348,87.9335
276500,,,0.8294,0.8255,0.074,-414.7227,16.8229,0.6207,3.3542,36.9938,2.7744,,,
277000,,,0.844,0.8393,0.0752,-415.2315,12.9001,0.671,4.3782,307.4894,2.1797,,,
277000,,,,,,,,,,,,1000,916.9807,87.7271
277500,,,0.8304,0.8418,0.0739,-413.5471,10.6516,0.6265,5.7481,112.8509,3.4062,,,
278000,,,0.8189,0.8305,0.0705,-416.6719,18.1542,0.6149,6.4864,242.3998,1.6442,,,
278000,,,,,,,,,,,,1000,3815.6616,86.17
278500,,,0.8407,0.8277,0.075,-413.6274,14.638,0.6505,4.1237,73.1292,2.0581,,,
279000,,,0.8304,0.8143,0.0731,-419.9635,30.4534,0.6422,9.3601,220.4994,1.937,,,
279000,,,,,,,,,,,,1000,3787.3978,86.4585
279500,,,0.8377,0.823,0.075,-419.4532,17.8463,0.646,5.6928,284.6095,2.1555,,,
280000,,,0.8294,0.8211,0.0737,-421.5338,23.4263,0.6305,26.1745,298.7662,3.8377,,,
280000,4245.7002,1000.0,,,,,,,,,,,,
280000,,,,,,,,,,,,1000,3693.0204,65.653
280500,,,0.8268,0.8321,0.0717,-419.9504,31.551,0.6197,4.4026,171.7268,2.5987,,,
281000,,,0.8317,0.8411,0.0733,-412.7262,36.2243,0.6267,5.578,271.2623,1.7346,,,
281000,,,,,,,,,,,,1000,3831.1384,85.5846
281500,,,0.8354,0.835,0.0732,-410.5964,13.8393,0.6409,4.1751,32.3521,2.1257,,,
282000,,,0.8404,0.8296,0.0745,-414.558,13.9608,0.6441,8.9852,304.7735,2.391,,,
282000,,,,,,,,,,,,1000,3895.264,84.8651
282500,,,0.804,0.8387,0.0704,-411.849,23.0115,0.5771,4.5863,228.5486,4.0874,,,
283000,,,0.8161,0.834,0.0703,-414.5786,15.7879,0.6051,4.3365,200.2689,1.3232,,,
283000,,,,,,,,,,,,1000,3629.7211,85.3362
283500,,,0.8136,0.8115,0.0712,-419.9143,21.2485,0.6026,3.462,56.3295,2.1547,,,
284000,,,0.8021,0.8236,0.0698,-414.5954,11.1523,0.574,3.4784,118.6627,2.1741,,,
284000,,,,,,,,,,,,1000,314.0988,86.3138
284500,,,0.8342,0.8233,0.0731,-415.6182,16.8154,0.6393,3.6396,53.2517,2.2305,,,
285000,,,0.8431,0.8434,0.0757,-408.4405,13.776,0.642,3.7082,123.2115,2.2785,,,
285000,3780.1491,1000.0,,,,,,,,,,,,
285000,,,,,,,,,,,,1000,3805.988,65.3776
285500,,,0.8184,0.8386,0.0727,-414.9827,18.6184,0.5994,4.7833,93.9615,2.5934,,,
286000,,,0.8188,0.8258,0.0709,-411.2122,18.7663,0.6245,4.7758,109.1235,2.2163,,,
286000,,,,,,,,,,,,1000,3948.5117,87.5079
286500,,,0.8104,0.8298,0.0701,-413.6767,26.0068,0.5935,3.8007,155.9776,2.0899,,,
287000,,,0.8332,0.8458,0.0735,-404.5071,15.6702,0.6413,4.5639,93.7138,3.3624,,,
287000,,,,,,,,,,,,1000,612.8086,85.8687
287500,,,0.8366,0.8385,0.0733,-413.5245,22.9672,0.6558,3.6633,214.196,2.827,,,
288000,,,0.8167,0.8452,0.0717,-405.6208,19.4915,0.6014,3.8521,110.15,2.4062,,,
288000,,,,,,,,,,,,1000,3690.4402,84.36
288500,,,0.8065,0.8384,0.0699,-410.1133,12.136,0.5887,5.1128,325.3196,1.9219,,,
289000,,,0.8422,0.8585,0.0735,-396.3923,19.4685,0.6532,6.9155,49.5992,2.2704,,,
289000,,,,,,,,,,,,1000,1448.6052,85.8952
289500,,,0.8223,0.8503,0.0723,-404.666,22.2596,0.624,4.0315,53.2109,1.703,,,
290000,,,0.8409,0.843,0.0739,-407.526,12.6003,0.6809,12.468,482.5141,2.4933,,,
290000,3264.0508,1000.0,,,,,,,,,,,,
290000,,,,,,,,,,,,1000,1828.9862,65.4243
290500,,,0.8234,0.8315,0.0727,-408.8266,22.9262,0.6163,3.676,150.5395,2.523,,,
291000,,,0.8211,0.8481,0.071,-403.259,11.3787,0.6124,17.3317,531.8719,2.0922,,,
291000,,,,,,,,,,,,1000,3371.8111,85.5941
291500,,,0.8093,0.8287,0.0713,-406.2312,29.319,0.5875,4.5,89.3451,3.1398,,,
292000,,,0.8288,0.8351,0.0737,-407.1619,19.0903,0.6353,4.9316,106.8698,2.3051,,,
292000,,,,,,,,,,,,1000,3750.4997,86.6306
292500,,,0.799,0.8294,0.0676,-402.3633,14.3232,0.5826,4.4051,155.5456,2.6357,,,
293000,,,0.8549,0.8585,0.0757,-398.123,14.7747,0.6577,5.9874,183.9522,1.8824,,,
293000,,,,,,,,,,,,1000,3659.4692,87.9411
293500,,,0.8229,0.8288,0.0722,-403.1071,11.1183,0.6266,6.0616,136.1143,2.4756,,,
294000,,,0.8184,0.832,0.0706,-407.5932,17.3758,0.6086,6.777,265.0252,1.7837,,,
294000,,,,,,,,,,,,1000,3556.7248,87.9749
294500,,,0.8131,0.8352,0.0706,-407.3968,20.7528,0.5934,4.7203,138.3161,3.1383,,,
295000,,,0.8028,0.8309,0.0701,-409.5118,16.2443,0.5769,3.8229,116.0342,2.5118,,,
295000,3953.4519,1000.0,,,,,,,,,,,,
295000,,,,,,,,,,,,1000,3654.8498,67.0669
295500,,,0.8194,0.8316,0.0709,-410.9897,8.8573,0.6201,7.0411,228.7888,5.006,,,
296000,,,0.8162,0.832,0.0709,-409.1346,21.8138,0.6065,4.4191,123.7632,2.4107,,,
296000,,,,,,,,,,,,1000,3519.1609,88.0657
296500,,,0.819,0.8197,0.0712,-414.0241,16.026,0.6098,6.0431,169.1539,2.25,,,
297000,,,0.8504,0.8517,0.0762,-400.1929,19.2996,0.6627,4.1771,112.1645,1.8132,,,
297000,,,,,,,,,,,,1000,3863.7584,87.9839
297500,,,0.837,0.8423,0.0735,-403.3919,12.6941,0.6392,4.0001,36.4951,3.7131,,,
298000,,,0.8315,0.8368,0.0725,-407.6963,18.8853,0.6229,5.8362,197.6449,3.266,,,
298000,,,,,,,,,,,,1000,3715.0546,87.8875
298500,,,0.8382,0.8421,0.0761,-408.63,13.2147,0.6357,19.4305,713.5579,2.7389,,,
299000,,,0.8445,0.8164,0.0758,-418.6534,22.6062,0.6464,5.0316,306.2985,2.1306,,,
299000,,,,,,,,,,,,1000,3904.0591,87.2028
299500,,,0.881,0.8604,0.0789,-396.4427,25.2548,0.6976,4.4391,109.4987,2.0102,,,
