env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
125000,-133.7834,1101.0,,,,,,,,,,,,,,,,,,
125496,,,1600,-115.4869,18.1794,,,,,,,,,,,,,,,
125500,,,,,,48,14,1,1214.5906,1.2611,1.1891,4.5944,1.6485,-70.0882,119.0838,34.2426,-5.7943,23.6669,460.5422,3.9343
126000,,,,,,48,15,1,1104.2773,1.2944,0.7982,4.6586,1.2641,-88.2637,165.8567,13.4761,-4.7458,26.2709,554.3033,4.3288
126500,,,,,,50,26,3,465.7289,0.4701,0.0204,2.105,0.2309,-104.9318,31.3903,1.7195,-1.9947,30.3878,950.3099,4.6831
127000,,,,,,47,15,1,1285.1927,0.7562,0.4132,1.7723,0.5905,-107.3455,45.6669,1.7105,-2.551,56.1468,1592.4448,5.0699
127096,,,1600,-104.8935,19.154,,,,,,,,,,,,,,,
127500,,,,,,50,17,1,890.8074,0.7173,0.4082,1.5216,0.5603,-112.1723,26.5007,1.0554,-2.0384,38.839,920.415,4.7424
127623,,,527,-130.8237,19.5639,,,,,,,,,,,,,,,
128000,,,,,,48,16,1,1098.1011,1.0631,0.4131,2.0936,0.6224,-81.3103,270.0428,23.3705,-2.8895,137.8873,5381.5371,6.5304
128421,,,798,-135.2275,19.2615,,,,,,,,,,,,,,,
128500,,,,,,50,50,19,94.4575,0.2675,0.0229,0.9475,0.1176,-114.3482,23.0082,0.2775,-1.1912,29.6295,1022.2242,3.6664
129000,,,,,,49,18,1,1016.8972,1.0314,0.7999,2.3725,1.0372,-97.9869,102.7797,15.8733,-3.1186,38.6553,1447.9822,4.9009
129500,,,,,,50,24,2,562.3426,0.4766,0.4092,1.0104,0.5103,-105.8381,148.2827,9.8906,-1.026,101.109,2888.3442,8.0479
130000,,,,,,49,16,1,1102.0582,1.295,0.8022,5.5024,1.3524,-73.6908,162.5851,36.015,-6.1537,48.3092,1316.5651,5.3091
130000,-80.8166,1019.0,,,,,,,,,,,,,,,,,,
130021,,,1600,-57.3153,18.2134,,,,,,,,,,,,,,,
130405,,,384,-68.4018,18.9943,,,,,,,,,,,,,,,
130500,,,,,,50,18,2,920.34,1.1032,0.8072,4.1748,1.2247,-95.7436,188.6088,25.0328,-4.4035,44.8335,1624.22,5.8756
131000,,,,,,49,15,1,1206.7927,1.1825,1.1864,4.8368,1.6701,-91.9896,353.4881,29.0633,-4.2819,37.4537,1031.4941,14.8247
131500,,,,,,49,15,1,1024.8506,1.5262,0.8006,7.6183,1.5625,-77.388,248.9681,43.075,-7.7808,145.1102,6258.0542,4.9117
132000,,,,,,50,19,2,920.6678,1.0213,0.4137,4.0109,0.8148,-118.0285,172.6558,14.0179,-4.8749,175.7639,4766.2666,10.7122
132005,,,1600,-93.31,19.3228,,,,,,,,,,,,,,,
132193,,,188,-98.5517,20.168,,,,,,,,,,,,,,,
132500,,,,,,45,13,1,1589.9348,1.5833,1.1913,5.0166,1.6929,-99.0929,155.5393,26.5364,-5.3265,79.0791,4308.5059,13.9543
133000,,,,,,41,8,1,1659.1915,3.0229,1.5793,10.8625,2.6656,-51.3838,227.4545,85.6923,-11.8917,96.9954,2207.3967,15.9807
133500,,,,,,48,16,2,1133.2308,1.193,1.9629,3.5235,2.3152,-42.7142,213.1059,95.8969,-4.2265,159.9642,3471.4031,9.5358
133793,,,1600,-120.6773,19.0393,,,,,,,,,,,,,,,
133943,,,150,-111.3082,18.6865,,,,,,,,,,,,,,,
134000,,,,,,50,20,2,756.7814,0.8974,0.4123,3.1017,0.7225,-135.1465,113.7255,8.9779,-3.2209,87.2454,1904.4497,21.4482
134141,,,198,-118.8264,18.792,,,,,,,,,,,,,,,
134237,,,96,-110.1658,18.7861,,,,,,,,,,,,,,,
134390,,,153,-85.8088,18.7643,,,,,,,,,,,,,,,
134500,,,,,,50,18,2,957.7695,1.0137,0.8001,2.9201,1.0921,-123.2667,289.3756,35.7393,-3.5874,242.097,4780.9497,18.8093
134522,,,132,-103.4958,18.6947,,,,,,,,,,,,,,,
134718,,,196,-98.937,18.988,,,,,,,,,,,,,,,
135000,,,,,,50,33,5,369.8379,0.4566,0.0226,2.6487,0.2875,-171.7284,31.9938,1.1891,-2.5953,242.2382,5224.1611,10.589
135000,-115.3778,573.7,,,,,,,,,,,,,,,,,,
135243,,,525,-142.2647,18.4578,,,,,,,,,,,,,,,
135500,,,,,,50,22,2,629.6501,0.6783,0.0255,3.1821,0.3437,-169.1384,103.1281,5.2588,-3.4189,836.4095,12283.499,9.3355
135525,,,282,-127.7099,19.9619,,,,,,,,,,,,,,,
136000,,,,,,50,24,3,605.0635,0.7472,0.0239,3.3433,0.3582,-192.9602,167.2798,9.2802,-3.4474,475.326,13118.8945,11.7417
136500,,,,,,50,40,9,248.8797,0.3819,0.0243,1.2432,0.1486,-207.5576,45.6741,0.5387,-1.7761,399.0957,14966.0967,23.8032
137000,,,,,,49,18,2,1020.2201,1.0004,0.4113,4.5175,0.863,-236.3768,110.1237,4.4473,-4.4885,243.7755,4763.1504,31.5232
137125,,,1600,-120.2965,19.4433,,,,,,,,,,,,,,,
137252,,,127,-119.7272,20.3219,,,,,,,,,,,,,,,
137336,,,84,-107.2348,20.289,,,,,,,,,,,,,,,
137485,,,149,-111.7821,19.5083,,,,,,,,,,,,,,,
137500,,,,,,50,42,11,180.4116,0.2761,0.0236,0.6992,0.0935,-251.517,47.4328,0.2081,-0.9728,1250.439,14213.1006,16.2284
137761,,,276,-127.7299,19.0848,,,,,,,,,,,,,,,
138000,,,,,,50,24,3,563.3945,0.572,0.4137,1.9335,0.6071,-263.2949,112.7006,20.8972,-2.2079,674.4854,14871.1953,27.6009
138103,,,342,-132.3036,19.345,,,,,,,,,,,,,,,
138500,,,,,,47,13,2,1299.0233,1.5632,0.4082,7.4852,1.1567,-291.0427,62.4592,9.0712,-7.8166,1226.6453,16650.373,20.2602
138665,,,562,-154.6835,18.7879,,,,,,,,,,,,,,,
138798,,,133,-104.5012,18.3968,,,,,,,,,,,,,,,
139000,,,,,,50,17,2,889.5867,1.0379,0.414,4.9046,0.9044,-320.026,114.7484,4.436,-5.0813,537.9247,11771.6553,14.5868
139202,,,404,-133.6552,18.6932,,,,,,,,,,,,,,,
139284,,,82,-117.5598,18.801,,,,,,,,,,,,,,,
139500,,,,,,50,29,4,357.3305,0.6202,0.0268,3.105,0.3373,-294.9608,115.4122,1.8181,-2.689,355.0443,9918.2041,24.5648
139967,,,683,-159.1259,18.6853,,,,,,,,,,,,,,,
140000,,,,,,49,14,2,1110.9619,1.426,0.412,5.7505,0.9871,-287.1358,58.2871,3.9467,-6.6932,1425.4078,25618.6855,21.0872
140000,-115.7453,442.5,,,,,,,,,,,,,,,,,,
140102,,,135,-113.7266,15.8566,,,,,,,,,,,,,,,
140271,,,169,-115.2677,18.5788,,,,,,,,,,,,,,,
140500,,,,,,49,15,2,1080.1989,1.3651,0.4136,5.4995,0.9636,-340.4033,127.6718,11.5072,-5.266,640.5245,15729.7568,24.9042
140513,,,242,-119.298,18.5491,,,,,,,,,,,,,,,
140560,,,47,-111.7035,18.2607,,,,,,,,,,,,,,,
140661,,,101,-121.1664,18.587,,,,,,,,,,,,,,,
140811,,,150,-124.427,18.6274,,,,,,,,,,,,,,,
141000,,,,,,49,15,2,1045.4462,0.9351,0.4135,3.9742,0.8109,-371.7616,112.3603,7.4983,-3.3227,1449.989,18361.4395,29.241
141167,,,356,-122.6686,18.5792,,,,,,,,,,,,,,,
141307,,,140,-120.6868,18.4901,,,,,,,,,,,,,,,
141482,,,175,-117.0044,18.6724,,,,,,,,,,,,,,,
141500,,,,,,50,18,2,889.2794,0.6866,0.4114,2.1099,0.6224,-449.3828,155.0299,2.3186,-2.1676,1296.4935,16359.8994,62.9577
141557,,,75,-111.8125,19.0749,,,,,,,,,,,,,,,
141667,,,110,-126.2305,19.9088,,,,,,,,,,,,,,,
141827,,,160,-99.7178,18.5207,,,,,,,,,,,,,,,
142000,,,,,,50,26,3,502.8784,0.7046,0.0299,4.148,0.4447,-488.988,86.6185,1.5322,-4.4903,1310.1008,26599.625,35.7941
142078,,,251,-123.7628,19.227,,,,,,,,,,,,,,,
142401,,,323,-148.611,19.8962,,,,,,,,,,,,,,,
142500,,,,,,45,11,1,1546.8926,1.8446,1.1929,4.8652,1.6794,-424.658,117.5974,12.3727,-5.5522,1704.0291,12700.665,26.7472
142746,,,345,-108.9503,19.8239,,,,,,,,,,,,,,,
143000,,,,,,48,12,2,1299.274,1.0626,0.4136,2.9666,0.7103,-515.6651,184.7463,5.2921,-3.3989,2088.9731,35905.8555,40.3627
143131,,,385,-149.7749,18.7378,,,,,,,,,,,,,,,
143330,,,199,-109.8165,18.963,,,,,,,,,,,,,,,
143500,,,,,,45,12,2,1393.7281,1.7113,1.1886,6.3209,1.8207,-549.3289,370.7069,24.6104,-6.0132,1062.453,14272.4531,62.3397
143506,,,176,-102.915,18.7386,,,,,,,,,,,,,,,
143575,,,69,-120.5124,18.4024,,,,,,,,,,,,,,,
143634,,,59,-121.8539,18.8147,,,,,,,,,,,,,,,
143968,,,334,-133.8443,18.7098,,,,,,,,,,,,,,,
144000,,,,,,46,11,1,1446.1046,2.1132,1.5792,9.0422,2.4834,-496.2399,270.4783,59.2493,-10.5033,3572.897,66607.2188,40.0497
144063,,,95,-101.9201,18.6724,,,,,,,,,,,,,,,
144186,,,123,-126.8406,18.8418,,,,,,,,,,,,,,,
144255,,,69,-121.5125,20.2211,,,,,,,,,,,,,,,
144392,,,137,-100.4792,18.5467,,,,,,,,,,,,,,,
144461,,,69,-124.189,18.8222,,,,,,,,,,,,,,,
144500,,,,,,50,30,4,301.6158,0.5297,0.0263,2.6006,0.2864,-570.8298,164.2159,1.1241,-2.9381,1621.48,19486.3867,59.022
144513,,,52,-117.5735,18.8043,,,,,,,,,,,,,,,
144690,,,177,-114.557,18.7324,,,,,,,,,,,,,,,
144976,,,286,-113.348,18.6405,,,,,,,,,,,,,,,
145000,,,,,,47,12,2,1192.4146,1.4179,0.8023,5.0295,1.3053,-556.019,133.0252,18.2112,-5.7305,8842.7559,146873.5625,57.1677
145000,-104.6147,304.5,,,,,,,,,,,,,,,,,,
145024,,,48,-114.3233,13.852,,,,,,,,,,,,,,,
145107,,,83,-103.0474,18.6286,,,,,,,,,,,,,,,
145262,,,155,-103.3495,18.8006,,,,,,,,,,,,,,,
145375,,,113,-97.3752,18.7555,,,,,,,,,,,,,,,
145483,,,108,-97.8563,19.1525,,,,,,,,,,,,,,,
145500,,,,,,50,23,2,532.1622,0.5066,0.0233,1.0887,0.1322,-716.2833,197.4719,13.2392,-1.1,3643.7473,46958.4453,73.2344
145524,,,41,-119.0099,20.0213,,,,,,,,,,,,,,,
145724,,,200,-114.5942,19.2351,,,,,,,,,,,,,,,
145900,,,176,-129.0806,18.5494,,,,,,,,,,,,,,,
146000,,,,,,50,18,2,803.9312,0.9456,0.4171,2.8221,0.6993,-645.9672,150.7461,13.6154,-2.5437,7234.2104,102615.7891,97.9829
146027,,,127,-118.7617,18.6918,,,,,,,,,,,,,,,
146111,,,84,-123.1692,20.3189,,,,,,,,,,,,,,,
146250,,,139,-135.246,18.6292,,,,,,,,,,,,,,,
146500,,,,,,50,16,2,874.1639,1.237,0.4181,5.1739,0.9355,-638.4713,123.43,10.9561,-4.9179,6345.3525,61842.2891,81.1808
146652,,,402,-145.1981,18.7153,,,,,,,,,,,,,,,
146692,,,40,-117.7745,18.5094,,,,,,,,,,,,,,,
146794,,,102,-126.5728,18.6604,,,,,,,,,,,,,,,
146982,,,188,-130.4873,18.7295,,,,,,,,,,,,,,,
147000,,,,,,50,16,2,907.1293,1.4072,1.1944,6.4931,1.8437,-698.9806,266.9406,66.7759,-6.165,10094.3262,82706.2734,36.5468
147157,,,175,-128.7017,18.6221,,,,,,,,,,,,,,,
147283,,,126,-116.1176,18.7152,,,,,,,,,,,,,,,
147425,,,142,-115.8511,18.6345,,,,,,,,,,,,,,,
147476,,,51,-120.8974,19.0054,,,,,,,,,,,,,,,
147500,,,,,,41,8,1,1739.8643,1.9991,1.9648,5.5155,2.5163,-898.1322,230.3801,38.7897,-5.0702,34666.4922,227303.2188,93.6228
147517,,,41,-122.2537,20.2903,,,,,,,,,,,,,,,
147601,,,84,-107.9699,20.0009,,,,,,,,,,,,,,,
147653,,,52,-114.2527,18.7454,,,,,,,,,,,,,,,
147741,,,88,-109.8752,19.2584,,,,,,,,,,,,,,,
148000,,,,,,48,11,1,1496.3092,1.8864,0.4178,11.0131,1.5192,-1033.739,288.114,11.2718,-9.9037,8870.0547,56261.4336,71.0759
148500,,,,,,46,12,2,1284.8634,1.8187,0.803,7.7147,1.5745,-950.1193,293.2875,30.707,-7.6456,9962.8223,90488.2578,50.9314
149000,,,,,,49,15,2,1004.3718,1.1261,0.4168,3.9867,0.8154,-1238.1577,170.1889,3.0991,-4.1282,46663.3242,154907.3594,86.0584
149341,,,1600,-124.1695,19.2053,,,,,,,,,,,,,,,
149381,,,40,-117.7895,18.3403,,,,,,,,,,,,,,,
149429,,,48,-121.9669,18.7074,,,,,,,,,,,,,,,
149500,,,,,,50,15,2,907.7618,1.3519,0.8045,3.9768,1.2022,-1070.4374,115.6573,18.5838,-4.5537,41456.9141,115409.4375,74.3221
149530,,,101,-125.3782,18.363,,,,,,,,,,,,,,,
149623,,,93,-100.7751,18.809,,,,,,,,,,,,,,,
149864,,,241,-116.7377,19.3751,,,,,,,,,,,,,,,
149915,,,51,-117.0275,18.5363,,,,,,,,,,,,,,,
149972,,,57,-122.0529,18.5817,,,,,,,,,,,,,,,
150000,,,,,,50,36,7,225.2037,0.5794,0.0279,3.0773,0.3356,-1436.9471,246.7637,0.8518,-3.6043,14934.2305,133648.625,67.8118
150000,-118.0773,54.3,,,,,,,,,,,,,,,,,,
150043,,,71,-126.3972,17.7708,,,,,,,,,,,,,,,
150116,,,73,-129.7765,18.5787,,,,,,,,,,,,,,,
150156,,,40,-118.5443,18.7874,,,,,,,,,,,,,,,
150199,,,43,-122.0552,19.1807,,,,,,,,,,,,,,,
150240,,,41,-119.314,19.871,,,,,,,,,,,,,,,
150282,,,42,-121.9454,18.7648,,,,,,,,,,,,,,,
150323,,,41,-119.0884,18.7506,,,,,,,,,,,,,,,
150364,,,41,-119.0322,18.7606,,,,,,,,,,,,,,,
150402,,,38,-117.1431,18.756,,,,,,,,,,,,,,,
150442,,,40,-118.6328,18.8059,,,,,,,,,,,,,,,
150483,,,41,-119.3576,20.1627,,,,,,,,,,,,,,,
150500,,,,,,50,20,3,699.6186,0.4562,0.0341,1.4545,0.1796,-1299.5657,107.2929,0.6138,-3.2669,40588.7383,187663.3281,96.9596
150523,,,40,-118.448,20.0862,,,,,,,,,,,,,,,
150564,,,41,-119.5854,20.2094,,,,,,,,,,,,,,,
150606,,,42,-120.2538,20.1991,,,,,,,,,,,,,,,
150648,,,42,-120.2846,19.9126,,,,,,,,,,,,,,,
150689,,,41,-119.135,20.2115,,,,,,,,,,,,,,,
150731,,,42,-122.3565,20.0234,,,,,,,,,,,,,,,
150996,,,265,-149.4409,18.814,,,,,,,,,,,,,,,
151000,,,,,,50,22,3,573.895,0.9078,0.0319,5.3919,0.5711,-1547.6965,698.7821,4.1552,-5.5399,34497.0156,285756.5938,80.3088
151111,,,115,-113.5351,19.4701,,,,,,,,,,,,,,,
151167,,,56,-120.4646,20.0354,,,,,,,,,,,,,,,
151265,,,98,-107.4389,20.2223,,,,,,,,,,,,,,,
151363,,,98,-127.3021,18.7176,,,,,,,,,,,,,,,
151399,,,36,-110.7519,19.1157,,,,,,,,,,,,,,,
151456,,,57,-113.6757,20.108,,,,,,,,,,,,,,,
151500,,,,,,50,16,2,801.5134,1.2365,0.0345,6.3382,0.6683,-1862.5641,216.9603,11.1681,-7.1399,103668.3281,428086.2812,50.1063
151618,,,162,-133.6585,19.4938,,,,,,,,,,,,,,,
151703,,,85,-128.2365,18.4964,,,,,,,,,,,,,,,
151763,,,60,-121.0756,18.6444,,,,,,,,,,,,,,,
151812,,,49,-117.1692,18.5375,,,,,,,,,,,,,,,
151853,,,41,-119.4415,18.5616,,,,,,,,,,,,,,,
151899,,,46,-118.893,18.257,,,,,,,,,,,,,,,
151957,,,58,-116.995,18.3216,,,,,,,,,,,,,,,
152000,,,,,,50,16,2,880.1104,1.2297,0.4236,3.5324,0.7769,-1652.4697,276.2119,7.1958,-3.6305,120595.3125,848955.9375,35.7537
152044,,,87,-124.2241,18.6693,,,,,,,,,,,,,,,
152102,,,58,-113.379,18.795,,,,,,,,,,,,,,,
152196,,,94,-126.5418,18.5968,,,,,,,,,,,,,,,
152252,,,56,-115.0084,18.3165,,,,,,,,,,,,,,,
152310,,,58,-115.764,18.6351,,,,,,,,,,,,,,,
152350,,,40,-119.0801,18.8145,,,,,,,,,,,,,,,
152409,,,59,-119.2561,19.7752,,,,,,,,,,,,,,,
152500,,,,,,50,15,2,829.3728,1.5684,1.1981,7.8041,1.9785,-1927.7045,402.3044,64.7565,-7.146,28687.2891,194843.1875,93.1495
152584,,,175,-106.4868,19.1232,,,,,,,,,,,,,,,
152676,,,92,-99.6051,18.798,,,,,,,,,,,,,,,
152729,,,53,-119.5788,18.7849,,,,,,,,,,,,,,,
152792,,,63,-127.8458,18.725,,,,,,,,,,,,,,,
152832,,,40,-118.2072,18.7504,,,,,,,,,,,,,,,
152872,,,40,-118.1982,18.7653,,,,,,,,,,,,,,,
153000,,,,,,50,18,2,665.5203,1.0746,0.8056,3.5305,1.1587,-2299.1099,190.3499,26.8698,-3.7602,37339.7539,160202.2656,66.3039
153125,,,253,-136.5219,19.6451,,,,,,,,,,,,,,,
153164,,,39,-118.0346,20.2126,,,,,,,,,,,,,,,
153206,,,42,-119.9784,19.1392,,,,,,,,,,,,,,,
153422,,,216,-128.9976,19.5427,,,,,,,,,,,,,,,
153463,,,41,-119.1594,19.3982,,,,,,,,,,,,,,,
153500,,,,,,50,14,2,955.909,1.7498,1.1991,6.9412,1.8932,-2376.0015,647.0829,40.6304,-6.4937,244046.6094,1741776.25,215.4197
153502,,,39,-118.1279,20.2557,,,,,,,,,,,,,,,
153542,,,40,-117.8574,20.2047,,,,,,,,,,,,,,,
153693,,,151,-131.0346,20.2457,,,,,,,,,,,,,,,
153800,,,107,-125.0754,18.792,,,,,,,,,,,,,,,
153842,,,42,-119.9368,18.8601,,,,,,,,,,,,,,,
153931,,,89,-101.5929,20.2854,,,,,,,,,,,,,,,
153971,,,40,-119.6379,18.8957,,,,,,,,,,,,,,,
154000,,,,,,47,10,1,1274.1168,2.4025,0.8092,11.0626,1.9154,-2640.9529,268.3062,24.6911,-9.074,143201.4375,1404725.625,144.4324
154018,,,47,-108.5759,19.587,,,,,,,,,,,,,,,
154104,,,86,-131.2175,20.2591,,,,,,,,,,,,,,,
154176,,,72,-124.0803,19.6751,,,,,,,,,,,,,,,
154230,,,54,-121.3261,19.4079,,,,,,,,,,,,,,,
154500,,,,,,49,13,2,1049.0587,1.4437,1.2014,4.7839,1.6797,-2596.7852,357.1499,66.6075,-4.8432,48827.4844,307689.0625,45.7713
154502,,,272,-150.9364,19.6792,,,,,,,,,,,,,,,
154571,,,69,-120.1548,18.7027,,,,,,,,,,,,,,,
154611,,,40,-118.086,18.7252,,,,,,,,,,,,,,,
154687,,,76,-122.7815,18.6715,,,,,,,,,,,,,,,
154760,,,73,-121.3234,19.5515,,,,,,,,,,,,,,,
154803,,,43,-123.5846,19.8545,,,,,,,,,,,,,,,
154954,,,151,-112.946,19.587,,,,,,,,,,,,,,,
155000,,,,,,50,40,8,190.9284,0.7053,0.0343,2.6592,0.3002,-2897.3279,105.1368,1.417,-2.7687,125447.0312,907508.75,108.5084
155000,-176.9158,1566.6,,,,,,,,,,,,,,,,,,
155279,,,325,-150.2729,14.6929,,,,,,,,,,,,,,,
155448,,,169,-132.1753,18.4399,,,,,,,,,,,,,,,
155500,,,,,,50,28,5,363.6661,0.8745,0.0315,5.3046,0.5619,-3253.9307,109.0622,2.5842,-5.0497,55523.1328,536326.75,95.5384
155553,,,105,-131.6757,18.5177,,,,,,,,,,,,,,,
155636,,,83,-126.0332,18.7771,,,,,,,,,,,,,,,
155753,,,117,-137.6265,18.3621,,,,,,,,,,,,,,,
155821,,,68,-115.3425,19.5178,,,,,,,,,,,,,,,
156000,,,,,,46,11,1,1234.3219,2.5983,0.8095,10.1214,1.8216,-3242.2915,440.3588,45.747,-11.7255,104831.8594,708860.125,71.2418
156017,,,196,-131.7207,19.1439,,,,,,,,,,,,,,,
156064,,,47,-118.7874,18.7516,,,,,,,,,,,,,,,
156110,,,46,-105.0726,18.7451,,,,,,,,,,,,,,,
156195,,,85,-104.2008,19.4111,,,,,,,,,,,,,,,
156369,,,174,-142.1568,19.6297,,,,,,,,,,,,,,,
156418,,,49,-105.662,20.2471,,,,,,,,,,,,,,,
156469,,,51,-102.452,20.207,,,,,,,,,,,,,,,
156500,,,,,,50,18,3,713.4535,1.4627,0.4185,7.7248,1.191,-3697.0012,397.694,22.9044,-7.8326,226695.5625,1433236.125,42.805
156531,,,62,-120.3379,19.3268,,,,,,,,,,,,,,,
156611,,,80,-107.5914,19.1148,,,,,,,,,,,,,,,
156666,,,55,-112.5244,20.0034,,,,,,,,,,,,,,,
156709,,,43,-120.3624,20.0138,,,,,,,,,,,,,,,
156785,,,76,-122.3786,18.9636,,,,,,,,,,,,,,,
156930,,,145,-103.7067,19.3337,,,,,,,,,,,,,,,
156991,,,61,-127.1719,19.2382,,,,,,,,,,,,,,,
157000,,,,,,50,23,3,539.1733,1.0542,0.0352,6.1246,0.6477,-3668.4023,140.0582,6.473,-6.708,38950.3633,544290.25,57.6299
157171,,,180,-131.5107,20.0698,,,,,,,,,,,,,,,
157214,,,43,-122.7871,19.706,,,,,,,,,,,,,,,
157277,,,63,-123.1905,18.7069,,,,,,,,,,,,,,,
157337,,,60,-125.1182,18.7588,,,,,,,,,,,,,,,
157424,,,87,-124.6008,18.492,,,,,,,,,,,,,,,
157500,,,,,,50,15,2,907.9319,1.5949,0.4273,7.6808,1.1953,-4061.2915,249.9869,33.6865,-8.3936,160920.2656,561005.25,89.8493
157515,,,91,-125.8859,18.7129,,,,,,,,,,,,,,,
157566,,,51,-107.9907,18.7722,,,,,,,,,,,,,,,
157632,,,66,-119.8388,18.3861,,,,,,,,,,,,,,,
157671,,,39,-117.9701,20.048,,,,,,,,,,,,,,,
157722,,,51,-118.342,20.251,,,,,,,,,,,,,,,
157782,,,60,-121.0833,20.2502,,,,,,,,,,,,,,,
157839,,,57,-124.0765,20.2658,,,,,,,,,,,,,,,
157903,,,64,-120.6319,20.2717,,,,,,,,,,,,,,,
157972,,,69,-114.6097,19.9146,,,,,,,,,,,,,,,
158000,,,,,,50,16,2,768.4792,2.213,0.4325,10.3092,1.4634,-4168.9727,194.1907,43.4222,-12.2574,192562.5469,810534.4375,77.8391
158119,,,147,-131.1396,18.4925,,,,,,,,,,,,,,,
158162,,,43,-116.2649,18.7361,,,,,,,,,,,,,,,
158212,,,50,-117.1988,19.2443,,,,,,,,,,,,,,,
158277,,,65,-110.8309,19.391,,,,,,,,,,,,,,,
158329,,,52,-118.7059,19.8432,,,,,,,,,,,,,,,
158395,,,66,-127.5988,19.9864,,,,,,,,,,,,,,,
158461,,,66,-128.4604,20.0524,,,,,,,,,,,,,,,
158500,,,,,,49,13,1,1092.8916,2.5708,1.1974,11.2629,2.3237,-3996.5469,292.6336,32.8701,-11.5488,150228.6875,1031415.0,113.7469
158536,,,75,-105.7243,20.2255,,,,,,,,,,,,,,,
158601,,,65,-128.4342,19.7832,,,,,,,,,,,,,,,
158706,,,105,-130.1561,19.7733,,,,,,,,,,,,,,,
158750,,,44,-112.3468,20.2517,,,,,,,,,,,,,,,
158954,,,204,-113.3157,19.2668,,,,,,,,,,,,,,,
159000,,,,,,49,14,2,1054.2648,2.3404,1.1933,9.4161,2.1349,-4766.9463,395.1132,53.8915,-9.6921,179273.7969,1294863.875,129.3396
159041,,,87,-130.3484,20.174,,,,,,,,,,,,,,,
159126,,,85,-131.9111,18.7653,,,,,,,,,,,,,,,
159293,,,167,-112.9409,19.5857,,,,,,,,,,,,,,,
159389,,,96,-131.8184,18.5555,,,,,,,,,,,,,,,
159436,,,47,-117.9375,18.6796,,,,,,,,,,,,,,,
159500,,,,,,46,10,1,1343.9979,2.9915,1.588,10.6851,2.6565,-4150.9858,622.7687,40.7979,-11.5515,367729.6562,2930792.5,160.1005
159500,,,64,-108.6943,18.5034,,,,,,,,,,,,,,,
159638,,,138,-135.5256,19.5505,,,,,,,,,,,,,,,
159718,,,80,-134.262,19.8812,,,,,,,,,,,,,,,
159843,,,125,-142.735,20.0984,,,,,,,,,,,,,,,
159880,,,37,-115.0298,18.7705,,,,,,,,,,,,,,,
159947,,,67,-102.4538,18.3849,,,,,,,,,,,,,,,
160000,,,,,,45,10,1,1483.2198,3.6469,1.2032,16.4973,2.8529,-4408.9434,369.7437,42.8956,-15.9127,331625.75,2828258.5,119.6989
160000,-133.8022,90.4,,,,,,,,,,,,,,,,,,
160207,,,260,-106.7512,18.8448,,,,,,,,,,,,,,,
160333,,,126,-141.5245,19.2212,,,,,,,,,,,,,,,
160395,,,62,-110.2378,18.4858,,,,,,,,,,,,,,,
160500,,,,,,50,15,2,856.3562,1.6136,0.4269,8.5146,1.2783,-4519.7676,215.4336,21.0607,-8.2128,436480.6875,1396735.625,86.9849
160589,,,194,-143.3563,18.5658,,,,,,,,,,,,,,,
160650,,,61,-107.9636,19.2527,,,,,,,,,,,,,,,
160690,,,40,-107.5668,20.2846,,,,,,,,,,,,,,,
160901,,,211,-125.0472,19.4995,,,,,,,,,,,,,,,
160962,,,61,-107.8515,18.8039,,,,,,,,,,,,,,,
161000,,,,,,50,15,2,863.8121,1.7564,0.8082,6.9291,1.5011,-5118.4971,281.8911,19.3641,-7.8802,328193.75,1285091.375,133.7379
161039,,,77,-107.7968,19.2205,,,,,,,,,,,,,,,
161108,,,69,-103.5177,18.5664,,,,,,,,,,,,,,,
161225,,,117,-111.1434,18.6646,,,,,,,,,,,,,,,
161438,,,213,-148.5981,18.6609,,,,,,,,,,,,,,,
161480,,,42,-105.6155,18.6996,,,,,,,,,,,,,,,
161500,,,,,,50,16,2,820.6389,1.5444,0.8082,4.9658,1.3048,-4926.2729,155.5399,18.5395,-4.7088,244260.5938,1390278.375,105.758
161519,,,39,-107.3672,18.5815,,,,,,,,,,,,,,,
161572,,,53,-103.6932,18.6002,,,,,,,,,,,,,,,
161687,,,115,-119.1268,18.7699,,,,,,,,,,,,,,,
161741,,,54,-106.0652,18.5858,,,,,,,,,,,,,,,
161959,,,218,-148.3078,18.7091,,,,,,,,,,,,,,,
162000,,,,,,50,14,2,845.835,2.2172,1.2009,7.8634,1.9872,-5156.7246,299.317,17.9328,-7.6715,142216.7969,974247.5625,89.5929
162201,,,242,-145.2591,18.6001,,,,,,,,,,,,,,,
162326,,,125,-142.5781,20.1752,,,,,,,,,,,,,,,
162500,,,,,,50,14,2,930.2537,2.1126,1.2031,11.5972,2.3628,-4848.2158,409.0265,58.5956,-10.139,1345988.5,5497858.0,106.4204
162578,,,252,-151.7579,19.8953,,,,,,,,,,,,,,,
162701,,,123,-136.6063,19.2603,,,,,,,,,,,,,,,
162735,,,34,-114.143,19.0059,,,,,,,,,,,,,,,
162933,,,198,-141.4822,18.9557,,,,,,,,,,,,,,,
163000,,,,,,47,11,1,1325.8771,3.3802,2.7589,13.4429,4.1031,-5785.4902,727.8539,116.6112,-13.1928,191474.5625,1111970.0,179.1156
