env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
2340000,0.9494,18.2,1.0,0.9428,20.5761,1.0,0.1876,0.0024,714.3627
2350000,0.9408,21.3,1.0,0.9433,20.4082,1.0,0.1873,0.0024,710.201
2360000,0.9489,18.4,1.0,0.942,20.8768,1.0,0.1875,0.0024,706.6944
2370000,0.9542,16.5,1.0,0.9403,21.5054,1.0,0.1872,0.0024,710.4846
2380000,0.9422,20.8,1.0,0.9413,21.1416,1.0,0.1871,0.0024,707.1083
2390000,0.9503,17.9,1.0,0.9434,20.3666,1.0,0.1868,0.0024,704.7865
2400000,0.945,19.8,1.0,0.9413,21.1864,1.0,0.187,0.0024,708.3328
2410000,0.95,18.0,1.0,0.9437,20.202,1.0,0.187,0.0024,705.9795
2420000,0.9503,17.9,1.0,0.9416,21.0084,1.0,0.1867,0.0024,705.9201
2430000,0.955,16.2,1.0,0.9448,19.8807,1.0,0.1865,0.0024,706.6902
2440000,0.9517,17.4,1.0,0.9432,20.4499,1.0,0.1865,0.0023,706.6302
2450000,0.9536,16.7,1.0,0.9408,21.2766,1.0,0.1864,0.0024,706.2782
2460000,0.9486,18.5,1.0,0.9396,21.7391,1.0,0.1864,0.0023,704.9879
2470000,0.9508,17.7,1.0,0.9404,21.4133,1.0,0.1867,0.0023,704.9561
2480000,0.7608,78.9,0.8,0.9429,20.5761,1.0,0.1858,0.0023,703.7753
2490000,0.9536,16.7,1.0,0.9423,20.7469,1.0,0.1862,0.0023,704.9753
2500000,0.9478,18.8,1.0,0.9425,20.7469,1.0,0.1858,0.0023,695.5786
2510000,0.9503,17.9,1.0,0.9417,20.9644,1.0,0.1863,0.0023,697.8044
2520000,0.95,18.0,1.0,0.941,21.2314,1.0,0.1862,0.0023,698.7803
2530000,0.9483,18.6,1.0,0.9399,21.645,1.0,0.1862,0.0023,693.9329
2540000,0.9494,18.2,1.0,0.9444,20.0,1.0,0.1854,0.0023,696.5438
2550000,0.8553,48.5,0.9,0.9443,20.0803,1.0,0.1855,0.0023,695.001
2560000,0.9483,18.6,1.0,0.9412,21.1416,1.0,0.1851,0.0023,699.3193
2570000,0.8611,46.4,0.9,0.942,20.8768,1.0,0.1852,0.0023,694.1387
2580000,0.9467,19.2,1.0,0.9427,20.6186,1.0,0.1851,0.0023,694.4949
2590000,0.95,18.0,1.0,0.9412,21.1864,1.0,0.1846,0.0023,692.0087
2600000,0.9525,17.1,1.0,0.9416,21.0084,1.0,0.185,0.0023,694.0481
2610000,0.9436,20.3,1.0,0.9419,20.9205,1.0,0.1848,0.0022,693.9006
2620000,0.9481,18.7,1.0,0.94,21.645,1.0,0.1842,0.0022,693.2686
2630000,0.9447,19.9,1.0,0.9417,20.9644,1.0,0.1861,0.0023,692.7192
2640000,0.9544,16.4,1.0,0.9444,20.0,1.0,0.1855,0.0023,691.1311
2650000,0.8522,49.6,0.9,0.9419,20.9644,1.0,0.1844,0.0022,685.5355
2660000,0.9394,21.8,1.0,0.9413,21.097,1.0,0.1843,0.0022,686.1892
2670000,0.8578,47.6,0.9,0.9421,20.8768,1.0,0.1844,0.0022,685.0068
2680000,0.9492,18.3,1.0,0.94,21.5517,1.0,0.1843,0.0022,689.9834
2690000,0.8533,49.2,0.9,0.9394,21.8818,1.0,0.184,0.0022,688.8209
2700000,0.9506,17.8,1.0,0.9418,20.9205,1.0,0.1839,0.0022,688.837
2710000,0.9475,18.9,1.0,0.9391,21.8818,1.0,0.1839,0.0022,685.8399
2720000,0.8494,50.6,0.9,0.9393,21.8818,1.0,0.1835,0.0022,685.5595
2730000,0.9531,16.9,1.0,0.9386,22.0751,1.0,0.1839,0.0022,684.6638
2740000,0.9522,17.2,1.0,0.9395,21.7865,1.0,0.1845,0.0022,682.0667
2750000,0.9478,18.8,1.0,0.9377,22.4215,1.0,0.184,0.0022,685.5846
2760000,0.8492,50.7,0.9,0.9405,21.4133,1.0,0.1833,0.0022,684.0696
2770000,0.9469,19.1,1.0,0.943,20.5339,1.0,0.183,0.0021,681.3912
2780000,0.9522,17.2,1.0,0.9412,21.1416,1.0,0.1831,0.0022,681.8759
2790000,0.8586,47.3,0.9,0.941,21.2766,1.0,0.1833,0.0021,678.9186
2800000,0.8417,53.4,0.9,0.9409,21.322,1.0,0.1835,0.0021,681.5505
2810000,0.9453,19.7,1.0,0.9404,21.4133,1.0,0.1826,0.0021,680.7616
2820000,0.9475,18.9,1.0,0.9422,20.79,1.0,0.1831,0.0021,681.8569
2830000,0.9467,19.2,1.0,0.9421,20.8333,1.0,0.1827,0.0021,681.0174
2840000,0.9467,19.2,1.0,0.9383,22.2222,1.0,0.1827,0.0021,680.1169
2850000,0.9464,19.3,1.0,0.942,20.8768,1.0,0.1828,0.0021,677.4755
2860000,0.6597,111.7,0.7,0.9399,21.5983,1.0,0.1827,0.0021,672.6212
2870000,0.9497,18.1,1.0,0.938,22.3214,1.0,0.1825,0.0021,673.3103
2880000,0.8519,49.7,0.9,0.9383,22.2222,1.0,0.1826,0.0021,676.0121
2890000,0.94,21.6,1.0,0.9404,21.4592,1.0,0.1819,0.0021,674.2001
2900000,0.8528,49.4,0.9,0.9417,21.0084,1.0,0.1819,0.0021,670.4381
2910000,0.9478,18.8,1.0,0.9412,21.1864,1.0,0.1824,0.0021,673.42
2920000,0.9453,19.7,1.0,0.941,21.1864,1.0,0.1817,0.0021,672.915
2930000,0.9436,20.3,1.0,0.9394,21.8341,1.0,0.1816,0.0021,668.4028
2940000,0.9461,19.4,1.0,0.9408,21.322,1.0,0.1817,0.0021,668.6422
2950000,0.9506,17.8,1.0,0.9396,21.7391,1.0,0.1817,0.002,669.3645
2960000,0.9489,18.4,1.0,0.9394,21.8341,1.0,0.1815,0.002,667.0019
2970000,0.9422,20.8,1.0,0.9394,21.7865,1.0,0.1814,0.002,668.1946
2980000,0.9439,20.2,1.0,0.9355,23.1481,0.9977,0.1819,0.002,672.0906
2990000,0.9428,20.6,1.0,0.9359,23.0947,1.0,0.182,0.002,670.338
3000000,0.8542,48.9,0.9,0.9391,21.8818,1.0,0.1813,0.002,664.3098
3010000,0.9536,16.7,1.0,0.9356,23.2019,1.0,0.1811,0.002,667.5257
3020000,0.945,19.8,1.0,0.9383,22.2222,1.0,0.1825,0.0021,664.085
3030000,0.9489,18.4,1.0,0.9366,22.779,0.9977,0.1809,0.002,666.072
3040000,0.9514,17.5,1.0,0.9409,21.2766,1.0,0.181,0.002,662.0087
3050000,0.955,16.2,1.0,0.9406,21.3675,1.0,0.1805,0.002,662.7573
3060000,0.9444,20.0,1.0,0.9378,22.4215,1.0,0.1807,0.002,666.9618
3070000,0.9411,21.2,1.0,0.9412,21.1864,1.0,0.1812,0.002,665.0441
3080000,0.9494,18.2,1.0,0.941,21.2314,1.0,0.1808,0.002,663.4504
3090000,0.9483,18.6,1.0,0.94,21.5517,1.0,0.1804,0.002,661.9322
3100000,0.9556,16.0,1.0,0.9405,21.4592,1.0,0.1801,0.002,666.1312
3110000,0.7542,81.3,0.8,0.938,22.3214,1.0,0.1805,0.002,663.8336
3120000,0.9431,20.5,1.0,0.9379,22.3214,1.0,0.1801,0.002,662.7972
3130000,0.9497,18.1,1.0,0.9383,22.2222,1.0,0.1804,0.002,658.6715
3140000,0.9358,23.1,1.0,0.9397,21.7391,1.0,0.18,0.002,658.6263
3150000,0.8439,52.6,0.9,0.9391,21.9298,1.0,0.18,0.002,655.2856
3160000,0.9517,17.4,1.0,0.9381,22.2717,1.0,0.1796,0.002,658.138
3170000,0.8572,47.8,0.9,0.9378,22.3714,1.0,0.1796,0.002,659.3459
3180000,0.8475,51.3,0.9,0.9402,21.5517,1.0,0.1795,0.0019,655.0813
3190000,0.9531,16.9,1.0,0.9396,21.7391,1.0,0.1796,0.002,654.3182
3200000,0.9522,17.2,1.0,0.9408,21.2766,1.0,0.18,0.0019,652.8837
3210000,0.8556,48.4,0.9,0.9391,21.9298,1.0,0.1799,0.002,655.4686
3220000,0.9433,20.4,1.0,0.9382,22.2717,1.0,0.1795,0.0019,655.2569
3230000,0.9453,19.7,1.0,0.9365,22.8311,1.0,0.1798,0.0019,654.8259
3240000,0.9519,17.3,1.0,0.9396,21.7391,1.0,0.1792,0.0019,654.1672
3250000,0.9503,17.9,1.0,0.9398,21.645,1.0,0.179,0.0019,658.5325
3260000,0.8525,49.5,0.9,0.9373,22.5734,1.0,0.1793,0.0019,654.2008
3270000,0.8531,49.3,0.9,0.9345,23.5849,1.0,0.179,0.0019,651.4936
3280000,0.8536,49.1,0.9,0.9378,22.4215,1.0,0.1787,0.0019,646.9139
3290000,0.9511,17.6,1.0,0.9386,22.0751,1.0,0.1788,0.0019,651.1808
3300000,0.9447,19.9,1.0,0.9392,21.8818,1.0,0.1789,0.0019,650.3784
3310000,0.9481,18.7,1.0,0.9385,22.1729,1.0,0.1789,0.0019,650.0159
3320000,0.9564,15.7,1.0,0.9392,21.8818,1.0,0.179,0.0019,646.0766
3330000,0.8492,50.7,0.9,0.9394,21.8341,1.0,0.179,0.0019,646.6576
3340000,0.9483,18.6,1.0,0.9391,21.8818,1.0,0.1785,0.0019,645.1229
3350000,0.9483,18.6,1.0,0.9394,21.8818,1.0,0.1785,0.0019,645.662
