env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
195095,,,13,-12.244,94.6656,,,,,,,,,
195146,,,51,-74.8807,94.526,,,,,,,,,
195500,,,,,,1.4786,0.7403,0.159,-342.8013,41.3985,0.6718,417.3822,14757.5947,22.3306
196000,,,,,,1.4262,0.7368,0.1484,-340.6454,20.0187,0.6235,504.0038,13869.1016,12.3586
196146,,,1000,-750.0308,95.9532,,,,,,,,,
196209,,,63,-96.6809,98.2093,,,,,,,,,
196500,,,,,,1.411,0.7478,0.1452,-324.2036,26.284,0.5644,288.643,7489.5693,18.9502
197000,,,,,,1.4508,0.7373,0.1511,-335.0286,25.2098,0.6174,582.2798,9907.7891,16.7504
197209,,,1000,-479.991,95.6644,,,,,,,,,
197500,,,,,,1.4512,0.7417,0.1523,-334.3957,28.7311,0.605,192.4767,6179.5,22.1727
198000,,,,,,1.3965,0.7461,0.1449,-296.3625,31.4124,0.5439,387.9315,7944.7886,22.4902
198209,,,1000,-495.7066,95.3616,,,,,,,,,
198500,,,,,,1.4203,0.746,0.149,-294.9518,24.5343,0.5636,469.1598,13559.3525,20.2199
198563,,,354,-548.7774,94.4099,,,,,,,,,
198749,,,186,-206.0916,94.9027,,,,,,,,,
198984,,,235,-250.7009,94.7025,,,,,,,,,
199000,,,,,,1.3843,0.7468,0.1447,-316.5461,29.6313,0.4972,173.2994,5222.1362,23.9992
199500,,,,,,1.3843,0.7377,0.144,-295.0345,23.795,0.5807,176.9831,6511.7803,19.2639
199984,,,1000,-464.5658,94.6675,,,,,,,,,
200000,,,,,,1.3838,0.75,0.1422,-295.1121,14.7362,0.5209,425.6872,8734.0703,12.9257
200000,-354.8698,558.3,,,,,,,,,,,,
200500,,,,,,1.3954,0.7382,0.1463,-291.0133,26.482,0.5294,653.4808,9707.4346,17.6973
200984,,,1000,-204.4912,78.1377,,,,,,,,,
201000,,,,,,1.3771,0.7442,0.1431,-302.2036,25.2429,0.4755,333.7968,5687.4883,16.0779
201047,,,63,-58.7006,95.1565,,,,,,,,,
201500,,,,,,1.3974,0.7519,0.1449,-273.7933,13.3554,0.5053,190.0462,6999.2407,19.0024
202000,,,,,,1.3689,0.7398,0.142,-278.301,24.1884,0.4763,206.1738,7468.127,17.7138
202047,,,1000,-305.5054,95.6052,,,,,,,,,
202500,,,,,,1.4237,0.7591,0.1486,-301.9792,18.3599,0.5328,368.0862,15888.5303,22.8614
203000,,,,,,1.434,0.7553,0.1486,-290.5748,24.833,0.5677,142.2596,5830.1934,16.9873
203047,,,1000,-193.2793,94.671,,,,,,,,,
203081,,,34,-59.7792,94.5667,,,,,,,,,
203240,,,159,-155.1961,94.6301,,,,,,,,,
203500,,,,,,1.3866,0.7494,0.1426,-252.752,14.497,0.5331,142.8709,6989.2119,13.7883
204000,,,,,,1.3731,0.749,0.1412,-271.1195,16.6438,0.4991,228.7878,5476.6294,15.7602
204240,,,1000,-384.2854,96.8434,,,,,,,,,
204500,,,,,,1.3667,0.7442,0.1419,-232.0171,24.4579,0.5828,187.341,4662.3682,16.1054
205000,,,,,,1.3876,0.7585,0.1435,-234.9971,22.4043,0.5208,152.0336,3916.7451,10.6655
205000,-599.7182,417.2,,,,,,,,,,,,
205240,,,1000,-75.6461,81.7095,,,,,,,,,
205280,,,40,-60.6416,94.983,,,,,,,,,
205324,,,44,-92.1293,94.6401,,,,,,,,,
205500,,,,,,1.376,0.7596,0.1432,-250.6115,26.1176,0.4732,525.1169,5437.1187,15.948
206000,,,,,,1.4162,0.7483,0.1455,-259.8574,17.123,0.5477,419.5211,16224.9307,13.545
206324,,,1000,-221.8175,97.0413,,,,,,,,,
206412,,,88,-148.5679,94.6104,,,,,,,,,
206492,,,80,-91.6493,94.7395,,,,,,,,,
206500,,,,,,1.3977,0.7565,0.1427,-233.2126,18.5501,0.5544,197.5704,7273.1519,17.4758
207000,,,,,,1.4201,0.7606,0.1482,-252.5506,17.9008,0.5888,284.8828,4491.7026,11.7192
207492,,,1000,-54.4741,94.8122,,,,,,,,,
207500,,,,,,1.388,0.7606,0.1415,-236.8612,17.7966,0.5441,426.6726,9875.4727,16.1334
207506,,,14,-24.905,95.2129,,,,,,,,,
207562,,,56,-103.3745,94.8967,,,,,,,,,
207766,,,204,-305.3282,94.9271,,,,,,,,,
207928,,,162,-198.5346,94.9787,,,,,,,,,
208000,,,,,,1.3782,0.7523,0.1439,-216.576,21.7589,0.5506,153.379,5816.5122,14.4991
208004,,,76,-145.2694,95.0784,,,,,,,,,
208093,,,89,-111.7961,95.114,,,,,,,,,
208311,,,218,-387.2799,95.0205,,,,,,,,,
208373,,,62,-94.2833,94.9409,,,,,,,,,
208500,,,,,,1.3878,0.7626,0.1476,-224.1875,14.0954,0.5126,239.6243,7985.3569,8.9719
208557,,,184,-272.6565,94.7891,,,,,,,,,
209000,,,,,,1.3905,0.7577,0.1439,-246.5589,19.9778,0.5218,406.4799,4068.4202,9.01
209500,,,,,,1.3754,0.7599,0.1425,-224.7387,15.2273,0.5013,600.3466,3369.219,9.9711
209557,,,1000,-627.0465,95.4813,,,,,,,,,
209593,,,36,-48.645,95.4487,,,,,,,,,
210000,,,,,,1.3799,0.7718,0.1435,-223.9469,26.6931,0.5362,164.2031,7464.1694,17.0258
210000,-426.8909,352.8,,,,,,,,,,,,
210500,,,,,,1.4025,0.7605,0.1463,-224.8391,13.6751,0.5355,1265.2512,2750.8196,7.8372
210593,,,1000,-259.8324,84.4261,,,,,,,,,
210704,,,111,-193.4822,95.0066,,,,,,,,,
210787,,,83,-118.9206,95.0237,,,,,,,,,
210870,,,83,-117.3323,95.0429,,,,,,,,,
211000,,,,,,1.4164,0.7614,0.1462,-226.8575,15.6137,0.5566,143.9888,3367.9009,12.5069
211018,,,148,-240.8619,94.961,,,,,,,,,
211221,,,203,-307.8508,94.7773,,,,,,,,,
211311,,,90,-132.8089,95.0782,,,,,,,,,
211429,,,118,-192.647,94.9292,,,,,,,,,
211500,,,,,,1.418,0.764,0.1485,-213.5149,19.9116,0.5582,588.7999,12516.3652,14.3297
212000,,,,,,1.4159,0.7761,0.1483,-203.2844,26.2652,0.5703,393.4377,8328.2861,11.4014
212429,,,1000,-810.5888,95.0413,,,,,,,,,
212500,,,,,,1.392,0.7705,0.145,-213.7095,14.198,0.4958,337.5185,9763.4092,13.8849
212627,,,198,-265.3913,98.2272,,,,,,,,,
212655,,,28,-22.1657,98.337,,,,,,,,,
213000,,,,,,1.4117,0.7546,0.1469,-206.9395,29.9664,0.5456,468.1704,21582.4141,20.0722
213500,,,,,,1.3913,0.7543,0.1455,-206.261,37.5194,0.5486,577.717,6746.6904,16.1539
213655,,,1000,-888.5408,95.3124,,,,,,,,,
213688,,,33,-64.0141,94.9537,,,,,,,,,
213700,,,12,-12.7758,94.9975,,,,,,,,,
213761,,,61,-106.0931,95.1567,,,,,,,,,
214000,,,,,,1.4452,0.7676,0.1503,-196.5318,44.642,0.5622,1156.1796,10688.9521,12.016
214500,,,,,,1.4679,0.7729,0.1541,-210.876,26.7833,0.5738,369.6382,8532.9736,19.2668
214761,,,1000,-1040.6311,94.7426,,,,,,,,,
214782,,,21,-50.6543,95.4116,,,,,,,,,
214930,,,148,-294.602,95.0193,,,,,,,,,
214941,,,11,-17.731,95.1853,,,,,,,,,
215000,,,,,,1.4552,0.7686,0.153,-202.1553,24.843,0.605,1463.8691,15118.2568,11.9267
215000,-1732.9083,632.8,,,,,,,,,,,,
215064,,,123,-188.5337,32.2376,,,,,,,,,
215119,,,55,-84.2539,95.1634,,,,,,,,,
215213,,,94,-220.8296,95.0106,,,,,,,,,
215350,,,137,-283.9586,94.7042,,,,,,,,,
215373,,,23,-45.791,94.6316,,,,,,,,,
215500,,,,,,1.452,0.7607,0.1543,-196.222,21.0587,0.5964,550.4251,7500.6289,11.0719
215632,,,259,-449.5836,94.9851,,,,,,,,,
216000,,,,,,1.3809,0.7627,0.1443,-188.8344,29.347,0.4818,691.2966,13031.2129,16.3595
216037,,,405,-861.4507,94.6641,,,,,,,,,
216059,,,22,-27.4036,94.9293,,,,,,,,,
216181,,,122,-256.4043,95.2404,,,,,,,,,
216219,,,38,-85.4355,94.9141,,,,,,,,,
216500,,,,,,1.4747,0.7627,0.1571,-227.9852,45.2347,0.6111,516.5876,8133.9951,15.2013
216583,,,364,-588.2362,94.9103,,,,,,,,,
216913,,,330,-631.5189,94.6934,,,,,,,,,
217000,,,,,,1.4467,0.765,0.1516,-227.33,20.4453,0.5607,1153.9409,14823.6729,6.9111
217500,,,,,,1.4381,0.7716,0.1523,-218.7331,20.0176,0.541,749.2346,11608.8672,11.1882
217913,,,1000,-1045.6073,94.7955,,,,,,,,,
218000,,,,,,1.4671,0.7688,0.1558,-219.3376,39.3811,0.602,1804.0376,31930.1641,14.2708
218100,,,187,-339.1224,95.5233,,,,,,,,,
218203,,,103,-152.2571,98.1047,,,,,,,,,
218282,,,79,-147.6154,98.3405,,,,,,,,,
218500,,,,,,1.4557,0.7544,0.154,-216.8813,26.5808,0.5659,1120.0522,11889.0771,12.3483
219000,,,,,,1.4842,0.7667,0.154,-216.8907,27.513,0.6299,614.0712,7443.8037,16.8507
219282,,,1000,-865.4036,94.7453,,,,,,,,,
219301,,,19,-32.3087,95.0004,,,,,,,,,
219310,,,9,-9.0101,95.1094,,,,,,,,,
219372,,,62,-93.2679,94.4951,,,,,,,,,
219500,,,,,,1.4654,0.77,0.1533,-221.3918,35.5673,0.6048,53095.6641,103551.4531,13.7011
220000,,,,,,1.4526,0.7583,0.1549,-212.7943,24.6055,0.5991,471.0801,12742.9219,14.0659
220000,-703.7633,595.4,,,,,,,,,,,,
220372,,,1000,-618.5401,78.2501,,,,,,,,,
220412,,,40,-87.2619,94.9513,,,,,,,,,
220441,,,29,-51.4349,94.9249,,,,,,,,,
220497,,,56,-124.6645,95.149,,,,,,,,,
220500,,,,,,1.4612,0.7754,0.1534,-236.7962,35.2978,0.5801,4160.7354,49378.4961,14.3329
221000,,,,,,1.4248,0.7645,0.1471,-212.0759,21.5359,0.5208,3761.5874,35952.8477,16.2186
221497,,,1000,-440.2385,94.6585,,,,,,,,,
221500,,,,,,1.45,0.771,0.1487,-226.8174,26.3893,0.5989,534.8891,9420.793,20.3187
222000,,,,,,1.4315,0.7748,0.15,-227.949,21.7364,0.509,4529.2856,42650.6172,11.8078
222497,,,1000,-428.0556,94.7546,,,,,,,,,
222500,,,,,,1.4522,0.7712,0.1516,-235.5836,20.3951,0.6063,3016.8716,48083.9414,16.3166
222681,,,184,-356.8846,97.2622,,,,,,,,,
223000,,,,,,1.4529,0.778,0.1517,-256.0182,24.0414,0.556,1120.3939,10571.3496,15.2903
223500,,,,,,1.4006,0.7733,0.145,-236.4781,35.9061,0.5002,982.8561,30640.207,20.4056
223681,,,1000,-569.7243,95.4262,,,,,,,,,
224000,,,,,,1.4238,0.7799,0.146,-252.525,21.5255,0.5236,1015.281,10058.2627,14.7792
224500,,,,,,1.4493,0.7631,0.1524,-271.9557,28.5749,0.5709,1346.1055,12629.3564,12.8947
224681,,,1000,-713.7869,94.9968,,,,,,,,,
225000,,,,,,1.4293,0.7721,0.1487,-254.9621,22.1384,0.5141,1337.1572,17452.5371,14.8778
225000,-1097.3101,624.4,,,,,,,,,,,,
225500,,,,,,1.4542,0.7778,0.1531,-267.6721,22.3516,0.578,1997.7177,20959.0098,9.6432
225681,,,1000,-1065.433,76.6235,,,,,,,,,
226000,,,,,,1.4706,0.7656,0.155,-294.0781,64.3515,0.597,3248.9536,23468.832,26.6034
226500,,,,,,1.5154,0.7791,0.157,-308.1035,16.2431,0.6197,13052.1328,22947.9082,10.0039
226681,,,1000,-1534.3801,96.0535,,,,,,,,,
227000,,,,,,1.5036,0.7724,0.1566,-321.8781,31.6645,0.6132,2129.6196,15099.8301,11.8049
227500,,,,,,1.4475,0.7686,0.1514,-309.2507,30.4644,0.552,3283.7896,14646.5654,16.3414
227681,,,1000,-1580.4458,97.2757,,,,,,,,,
227690,,,9,-12.5871,98.2441,,,,,,,,,
227723,,,33,-64.9727,98.2865,,,,,,,,,
227809,,,86,-165.7672,95.0769,,,,,,,,,
227826,,,17,-23.55,95.2197,,,,,,,,,
227958,,,132,-304.5213,95.8924,,,,,,,,,
227997,,,39,-54.5264,95.1047,,,,,,,,,
228000,,,,,,1.4945,0.7761,0.1564,-358.2719,18.4361,0.5949,3255.7847,24439.2832,11.7424
228500,,,,,,1.5019,0.7661,0.1547,-341.2052,31.337,0.6655,1694.7405,12079.958,12.7499
228997,,,1000,-2128.866,94.6357,,,,,,,,,
229000,,,,,,1.4336,0.7783,0.1527,-336.1683,20.6002,0.4866,1995.6787,21193.7012,14.1852
229500,,,,,,1.4459,0.7804,0.154,-367.1912,23.0285,0.5601,106684.5781,56475.9805,15.6057
229997,,,1000,-1279.7301,95.303,,,,,,,,,
230000,,,,,,1.4443,0.7759,0.154,-347.2358,26.6283,0.6224,1844.5466,32413.4688,12.5603
230000,-416.0604,411.2,,,,,,,,,,,,
230025,,,28,-54.2377,14.228,,,,,,,,,
230056,,,31,-42.8714,95.2841,,,,,,,,,
230069,,,13,-30.0711,95.0527,,,,,,,,,
230078,,,9,-10.5652,94.2559,,,,,,,,,
230500,,,,,,1.474,0.7757,0.1526,-375.0154,39.1606,0.64,1765.0535,21143.2363,18.1921
231000,,,,,,1.4443,0.7706,0.1511,-355.0388,25.0827,0.5868,1288.0198,9230.1934,15.6548
231078,,,1000,-1116.3908,94.7871,,,,,,,,,
231085,,,7,-8.0003,93.7281,,,,,,,,,
231500,,,,,,1.4294,0.7795,0.1475,-382.3869,17.4533,0.5574,1097.9658,21116.2188,9.7458
232000,,,,,,1.4385,0.7785,0.15,-410.751,22.6392,0.5697,2832.7227,24751.6426,14.9488
232085,,,1000,-869.8154,95.5157,,,,,,,,,
232135,,,50,-87.5462,98.2899,,,,,,,,,
232419,,,284,-470.2323,97.3482,,,,,,,,,
232500,,,,,,1.4365,0.7702,0.1502,-428.6924,27.347,0.5622,4404.8213,47882.8164,19.2663
233000,,,,,,1.4714,0.7775,0.1554,-457.3742,28.6157,0.5404,27331.334,123338.8359,10.8649
233419,,,1000,-2487.0804,95.1032,,,,,,,,,
233500,,,,,,1.5008,0.7686,0.1581,-543.5105,55.6306,0.6183,5973.6909,81787.7344,12.6483
234000,,,,,,1.5073,0.7758,0.1604,-577.2393,27.5999,0.6234,22547.5352,98070.5781,13.9083
234419,,,1000,-2376.8124,95.2934,,,,,,,,,
234500,,,,,,1.5415,0.7826,0.1671,-627.6721,30.1027,0.6483,63224.1172,71160.625,18.8139
235000,,,,,,1.5525,0.7754,0.167,-718.6758,37.6853,0.7372,82568.6172,222038.375,19.1098
235000,-2108.3925,1000.0,,,,,,,,,,,,
235419,,,1000,-1866.5756,68.6291,,,,,,,,,
235500,,,,,,1.5879,0.7657,0.1718,-775.0873,40.3576,0.75,11862.418,73146.8359,19.0204
236000,,,,,,1.5808,0.7738,0.1717,-708.4756,37.1157,0.7461,12187.0977,43326.168,25.5478
236419,,,1000,-1630.1925,96.1601,,,,,,,,,
236500,,,,,,1.5784,0.7843,0.1702,-815.2877,60.0135,0.6908,14325.4316,57855.8398,33.0966
237000,,,,,,1.5866,0.7699,0.1702,-919.6174,65.7947,0.7964,13474.1973,93838.0391,26.8782
237419,,,1000,-1693.5515,94.8942,,,,,,,,,
237500,,,,,,1.6327,0.7711,0.1794,-901.134,60.9408,0.8677,15964.3027,67076.1953,27.2819
238000,,,,,,1.5881,0.78,0.1707,-898.8876,42.6407,0.7676,17935.6699,79691.9922,29.7594
238419,,,1000,-1690.9084,95.0666,,,,,,,,,
238500,,,,,,1.6459,0.7675,0.1783,-1019.4368,37.4327,0.8324,15909.7402,83193.3516,18.7664
239000,,,,,,1.5457,0.7691,0.1671,-930.3218,33.1025,0.6679,24467.8223,120883.1406,35.1993
239419,,,1000,-1757.8371,94.8977,,,,,,,,,
239500,,,,,,1.5781,0.7687,0.1711,-999.8872,36.2424,0.7585,13475.7793,66292.6172,21.2017
240000,,,,,,1.5283,0.7749,0.1633,-965.4037,61.3023,0.6861,15139.998,51393.3008,27.4443
240000,-814.7542,628.6,,,,,,,,,,,,
240419,,,1000,-1828.3994,77.2185,,,,,,,,,
240500,,,,,,1.5587,0.7698,0.1671,-956.6663,36.5906,0.7547,14370.9277,88484.4922,18.3076
240550,,,131,-92.1055,98.1339,,,,,,,,,
240722,,,172,-106.4214,96.3206,,,,,,,,,
240885,,,163,-129.7242,95.4221,,,,,,,,,
241000,,,,,,1.5094,0.7776,0.1585,-963.2411,46.2557,0.6633,15065.8633,97606.5078,22.8595
241500,,,,,,1.5271,0.771,0.1651,-984.7001,52.3324,0.6755,13975.8555,61655.8398,32.0294
241885,,,1000,-1513.4148,96.148,,,,,,,,,
242000,,,,,,1.5078,0.774,0.16,-1059.3792,38.7161,0.6804,12135.1797,156413.7031,20.9962
242500,,,,,,1.5488,0.7735,0.1654,-1070.3788,33.4158,0.6998,12565.3809,89533.4844,20.5209
242512,,,627,-456.6073,98.1248,,,,,,,,,
242550,,,38,-76.9396,98.1545,,,,,,,,,
243000,,,,,,1.5714,0.764,0.1681,-1064.5643,33.978,0.7196,14805.5029,90316.5156,27.4288
243500,,,,,,1.6708,0.7641,0.1799,-1175.3993,43.6416,0.8891,17705.6816,52052.8242,12.9665
243550,,,1000,-1697.3651,98.159,,,,,,,,,
243596,,,46,-47.6236,98.5612,,,,,,,,,
243619,,,23,-28.7358,98.0971,,,,,,,,,
243910,,,291,-291.9277,95.4516,,,,,,,,,
244000,,,,,,1.6636,0.7777,0.1782,-1132.7397,33.5957,0.809,7969.4053,49168.4531,20.2854
244500,,,,,,1.6252,0.7742,0.1747,-1185.9556,49.9717,0.8305,11009.3809,71624.4844,29.6452
244910,,,1000,-1332.3438,95.4058,,,,,,,,,
245000,,,,,,1.6055,0.7692,0.1727,-1102.5925,60.8329,0.749,8371.0859,82902.7578,23.5003
245000,-482.289,322.7,,,,,,,,,,,,
245095,,,185,-211.2597,56.9009,,,,,,,,,
245355,,,260,-206.9496,97.2748,,,,,,,,,
245401,,,46,-81.4231,97.5412,,,,,,,,,
245434,,,33,-41.2973,97.7103,,,,,,,,,
245500,,,,,,1.5858,0.7656,0.1666,-1090.3754,35.2847,0.7608,6252.7969,61128.5547,15.3638
246000,,,,,,1.5538,0.7754,0.1668,-1175.8141,59.8019,0.6386,8292.5137,40468.0938,38.2994
246434,,,1000,-1200.7117,95.3905,,,,,,,,,
246500,,,,,,1.5461,0.7739,0.164,-1126.3658,50.7484,0.7308,7614.2041,70952.9062,24.0245
246537,,,103,-87.949,95.2046,,,,,,,,,
246555,,,18,-29.8689,95.1694,,,,,,,,,
246574,,,19,-20.2445,94.7895,,,,,,,,,
247000,,,,,,1.4941,0.766,0.1579,-1149.9417,31.3453,0.6488,14599.9453,117215.5781,20.952
247500,,,,,,1.4679,0.7708,0.1555,-962.0156,42.318,0.6544,7624.7559,40114.3086,19.7924
247574,,,1000,-1654.6146,97.353,,,,,,,,,
247727,,,153,-238.6388,95.2354,,,,,,,,,
247960,,,233,-373.0722,96.2548,,,,,,,,,
248000,,,,,,1.5543,0.7697,0.1663,-1100.182,56.2867,0.7754,7251.3525,66399.5781,32.1452
248500,,,,,,1.5238,0.7758,0.1625,-1049.8151,45.4761,0.6554,5706.8838,62217.6953,25.3354
248960,,,1000,-1822.372,96.7084,,,,,,,,,
249000,,,,,,1.5665,0.7709,0.1685,-1098.9685,32.2349,0.7192,5389.3037,42602.2148,22.6204
249500,,,,,,1.5048,0.7669,0.1591,-1065.1171,42.4797,0.6549,5718.332,52993.793,22.8043
249960,,,1000,-1901.8999,94.9053,,,,,,,,,
250000,,,,,,1.4897,0.7655,0.158,-1055.0913,48.3169,0.625,4609.7681,37358.1797,23.0695
250000,-1176.521,600.7,,,,,,,,,,,,
250334,,,374,-714.4895,58.687,,,,,,,,,
250354,,,20,-24.7286,94.9727,,,,,,,,,
250372,,,18,-17.4228,94.617,,,,,,,,,
250500,,,,,,1.4747,0.766,0.1565,-1139.8649,37.8921,0.598,11335.2402,104522.0625,18.268
251000,,,,,,1.484,0.773,0.1584,-1032.6555,70.4019,0.6639,24105.3926,140397.9531,26.2537
251372,,,1000,-1927.9317,95.4713,,,,,,,,,
251500,,,,,,1.5231,0.7667,0.1606,-1061.3829,55.071,0.6847,14114.2617,77113.8047,17.1779
251596,,,224,-390.9933,95.2872,,,,,,,,,
251625,,,29,-48.187,95.2689,,,,,,,,,
251790,,,165,-201.5727,95.1698,,,,,,,,,
251858,,,68,-105.8094,95.3759,,,,,,,,,
251901,,,43,-55.5301,95.5079,,,,,,,,,
252000,,,,,,1.4952,0.7712,0.1583,-1038.9425,37.3186,0.6705,9211.4648,59422.3555,25.6397
252266,,,365,-590.4124,95.0722,,,,,,,,,
252500,,,,,,1.5457,0.7719,0.1637,-1040.0834,40.6828,0.6854,5184.4761,61557.8398,19.7973
252551,,,285,-468.8476,94.981,,,,,,,,,
252603,,,52,-44.848,95.3873,,,,,,,,,
253000,,,,,,1.4574,0.7703,0.1537,-967.5038,93.2751,0.6282,11568.5078,114791.8906,30.0669
253024,,,421,-691.6068,95.145,,,,,,,,,
253500,,,,,,1.4738,0.7694,0.1528,-992.8167,50.6297,0.6148,5611.7339,59391.5664,29.5726
253619,,,595,-926.6539,94.7371,,,,,,,,,
254000,,,,,,1.5074,0.7618,0.1598,-949.2396,34.2048,0.6897,5324.4219,32213.6797,15.6907
254018,,,399,-651.2727,94.7267,,,,,,,,,
254500,,,,,,1.451,0.7677,0.1527,-1051.0114,80.4342,0.6955,3414.4019,42947.9219,35.293
254847,,,829,-1431.7965,94.8551,,,,,,,,,
255000,,,,,,1.4997,0.7689,0.1572,-1035.5515,34.5842,0.6779,3921.6633,29649.332,26.5235
255000,-1403.9162,903.0,,,,,,,,,,,,
255500,,,,,,1.4881,0.7654,0.1557,-982.6155,71.3265,0.6657,8435.4414,92524.0391,20.9952
255847,,,1000,-1928.0748,70.3644,,,,,,,,,
256000,,,,,,1.4342,0.7668,0.1495,-1027.2814,47.3665,0.5312,5960.5859,79842.8828,24.2546
256125,,,278,-387.2084,94.991,,,,,,,,,
256168,,,43,-52.888,95.354,,,,,,,,,
256445,,,277,-495.9949,95.0459,,,,,,,,,
256500,,,,,,1.4951,0.7717,0.1578,-941.0219,49.7181,0.6343,7789.3569,74444.0859,22.2826
256760,,,315,-520.8688,96.3497,,,,,,,,,
256942,,,182,-217.5616,95.6007,,,,,,,,,
257000,,,,,,1.4873,0.775,0.1543,-945.0726,49.9673,0.6411,4692.1904,23068.5859,18.8216
257451,,,509,-809.0244,95.9137,,,,,,,,,
257465,,,14,-10.2547,93.2034,,,,,,,,,
257500,,,,,,1.4727,0.7744,0.1522,-984.3448,51.8533,0.5993,6561.8843,45061.5391,19.4432
257808,,,343,-522.6834,94.7411,,,,,,,,,
258000,,,,,,1.473,0.7662,0.1537,-953.041,50.0574,0.6266,3325.4038,32896.7031,25.6914
258500,,,,,,1.5131,0.7752,0.1565,-937.9999,47.3899,0.6456,1393.2307,19908.9199,17.8472
258632,,,824,-960.6698,94.6265,,,,,,,,,
258792,,,160,-192.1323,94.9795,,,,,,,,,
259000,,,,,,1.4651,0.7712,0.1542,-929.995,33.5233,0.5826,4106.064,33155.7031,18.1315
259003,,,211,-251.9849,94.944,,,,,,,,,
259143,,,140,-166.8338,94.9443,,,,,,,,,
259500,,,,,,1.4122,0.7661,0.1456,-896.1125,39.1139,0.5017,3485.6548,54091.9844,26.0542
260000,,,,,,1.4143,0.7731,0.1469,-886.1516,32.1248,0.506,5706.127,56637.5547,18.3146
260000,-636.8949,706.2,,,,,,,,,,,,
260143,,,1000,-1983.7064,75.8922,,,,,,,,,
260496,,,353,-527.2043,95.8839,,,,,,,,,
260500,,,,,,1.4598,0.7629,0.1535,-876.8887,49.1759,0.614,8465.373,64723.1211,13.4342
260539,,,43,-30.1469,98.7102,,,,,,,,,
261000,,,,,,1.4605,0.769,0.1533,-895.4031,34.4261,0.6201,2263.6475,18520.502,15.9649
261086,,,547,-693.3251,95.197,,,,,,,,,
261500,,,,,,1.496,0.7634,0.1552,-880.2675,32.4352,0.6502,3843.2769,43433.1211,13.6204
262000,,,,,,1.4425,0.7649,0.1515,-828.6905,48.0788,0.5828,5138.6475,47362.707,14.094
262086,,,1000,-1927.1932,95.4571,,,,,,,,,
262500,,,,,,1.4657,0.7731,0.1531,-869.5904,30.0732,0.5839,6716.6133,28016.4766,15.8171
263000,,,,,,1.4555,0.7684,0.1525,-920.2404,30.7463,0.5836,3780.7334,28805.8965,14.9589
263086,,,1000,-1942.2311,96.291,,,,,,,,,
263500,,,,,,1.4041,0.7705,0.1487,-829.3926,39.8446,0.5909,2818.4585,26109.2051,18.7246
264000,,,,,,1.3816,0.7679,0.1428,-776.2217,63.7023,0.5111,1361.6014,8150.9326,17.6446
264086,,,1000,-1739.0962,95.9206,,,,,,,,,
264261,,,175,-298.6688,94.7533,,,,,,,,,
264500,,,,,,1.4214,0.7611,0.1485,-795.0735,46.193,0.594,2043.7053,21540.5723,18.7294
264556,,,295,-480.2777,94.7805,,,,,,,,,
264842,,,286,-453.8403,94.7704,,,,,,,,,
264891,,,49,-58.0811,95.1064,,,,,,,,,
265000,,,,,,1.4517,0.7592,0.1532,-831.6271,109.832,0.598,2702.6418,17266.707,21.6063
265000,-480.7422,299.9,,,,,,,,,,,,
265500,,,,,,1.3976,0.7722,0.1464,-790.1716,37.2025,0.5372,3070.5513,15815.667,17.6648
265891,,,1000,-1820.8186,85.1308,,,,,,,,,
266000,,,,,,1.4078,0.7625,0.1459,-773.3846,30.1892,0.5632,2853.6011,34863.1914,12.4795
266202,,,311,-531.6433,94.8995,,,,,,,,,
266500,,,,,,1.4413,0.7626,0.1522,-848.2824,30.271,0.5723,1776.7899,19476.752,24.1943
267000,,,,,,1.3933,0.7692,0.1454,-726.3246,30.648,0.5578,4906.8408,17097.3965,15.8536
267202,,,1000,-1774.7965,94.901,,,,,,,,,
267413,,,211,-477.8224,94.9059,,,,,,,,,
267500,,,,,,1.3475,0.7663,0.1374,-764.7881,57.5195,0.466,3875.6172,39020.6758,12.5717
268000,,,,,,1.4219,0.7645,0.1483,-830.2807,64.9481,0.5537,3220.2937,20230.5742,46.2251
268413,,,1000,-1909.213,95.2768,,,,,,,,,
268500,,,,,,1.4473,0.7649,0.1498,-788.1718,56.8874,0.632,8482.8467,53507.7617,23.6262
269000,,,,,,1.4783,0.7648,0.1507,-739.2201,47.4058,0.6526,2278.7656,18699.8301,15.5449
269413,,,1000,-1623.0267,94.8759,,,,,,,,,
269500,,,,,,1.492,0.766,0.1549,-783.8321,25.2479,0.7205,8245.6113,39757.4609,17.7063
269583,,,170,-278.2019,94.7297,,,,,,,,,
269689,,,106,-212.8687,94.4582,,,,,,,,,
269734,,,45,-68.7311,95.8613,,,,,,,,,
270000,,,,,,1.4573,0.7583,0.153,-849.89,33.7522,0.6291,21767.5957,66743.1484,16.3186
270000,-460.8706,268.0,,,,,,,,,,,,
270500,,,,,,1.4329,0.7637,0.1497,-819.0691,27.0343,0.5817,6866.1772,31951.1699,18.2685
270734,,,1000,-1762.3357,86.6713,,,,,,,,,
270798,,,64,-93.1245,95.2545,,,,,,,,,
271000,,,,,,1.4495,0.7631,0.1485,-799.881,32.9864,0.6867,5540.6143,32016.1953,18.6362
271130,,,332,-606.9125,94.9887,,,,,,,,,
271183,,,53,-89.8845,94.745,,,,,,,,,
271500,,,,,,1.4749,0.7634,0.1578,-811.5215,43.6482,0.7263,29085.4766,50295.1758,17.3753
