env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
3250000,0.0,324.0,0.0,0.0069,45.6621,0.0091,-0.0039,0.0337,0.0096,349.4802
3260000,0.0,66.4,0.0,0.0123,50.2513,0.0251,-0.004,0.0285,0.014,350.4507
3270000,0.0,2.8,0.0,0.019,79.3651,0.0317,-0.0042,0.026,0.0122,343.5718
3280000,0.0,66.9,0.0,0.0502,82.6446,0.0826,-0.0042,0.0248,0.0108,348.9002
3290000,0.0919,262.2,0.1,0.1409,232.5581,0.2093,-0.0041,0.0219,0.0065,340.1955
3300000,0.0,324.0,0.0,0.1817,238.0952,0.2619,-0.0037,0.0165,0.0066,341.9889
3310000,0.0,324.0,0.0,0.1152,212.766,0.1915,-0.0039,0.0161,0.0057,337.1224
3320000,0.0,324.0,0.0,0.2191,238.0952,0.3571,-0.0038,0.015,0.0071,344.6825
3330000,0.0953,293.3,0.1,0.1873,238.0952,0.3095,-0.004,0.0143,0.0062,339.9231
3340000,0.1922,262.0,0.2,0.1961,256.4103,0.3077,-0.004,0.0144,0.0057,341.292
3350000,0.095,293.4,0.1,0.2859,208.3333,0.4167,-0.0038,0.0136,0.0054,357.4741
3360000,0.0,324.0,0.0,0.3856,161.2903,0.5645,-0.0042,0.0135,0.0043,345.5295
3370000,0.0958,293.1,0.1,0.2812,196.0784,0.451,-0.0043,0.0133,0.0056,343.3387
3380000,0.0,324.0,0.0,0.4319,156.25,0.5938,-0.0041,0.0129,0.0051,343.9449
3390000,0.0908,294.9,0.1,0.4557,169.4915,0.6441,-0.0039,0.0125,0.0043,339.3138
3400000,0.2856,232.0,0.3,0.4843,135.1351,0.6486,-0.0038,0.0124,0.0053,338.47
3410000,0.0,324.0,0.0,0.5319,131.5789,0.6974,-0.0039,0.0125,0.0046,344.8943
3420000,0.3775,202.5,0.4,0.458,151.5152,0.6818,-0.004,0.0124,0.0059,343.3887
3430000,0.0,324.0,0.0,0.5416,128.2051,0.7436,-0.0044,0.0125,0.0054,347.042
3440000,0.0,324.0,0.0,0.5686,128.2051,0.7436,-0.0041,0.0121,0.0044,350.6321
3450000,0.0,324.0,0.0,0.5668,128.2051,0.7436,-0.0038,0.0118,0.006,352.3841
3460000,0.4725,171.9,0.5,0.5901,114.9425,0.7816,-0.0042,0.0117,0.0051,334.4607
3470000,0.0,324.0,0.0,0.6539,100.0,0.83,-0.0039,0.0117,0.0036,340.5915
3480000,0.3789,202.0,0.4,0.562,117.6471,0.7647,-0.0038,0.0118,0.0048,350.6796
3490000,0.0961,293.0,0.1,0.5764,119.0476,0.75,-0.0043,0.0116,0.0049,346.1163
3500000,0.19,262.8,0.2,0.5302,125.0,0.6875,-0.0036,0.0116,0.0051,334.5229
3510000,0.2886,230.9,0.3,0.6529,100.0,0.86,-0.0042,0.0112,0.0036,345.0836
3520000,0.2869,231.5,0.3,0.5633,117.6471,0.7647,-0.004,0.0109,0.0051,336.4556
3530000,0.0,324.0,0.0,0.6534,100.0,0.83,-0.0043,0.0113,0.0038,344.856
3540000,0.4742,171.3,0.5,0.6737,103.0928,0.8557,-0.0042,0.0112,0.0045,340.8899
3550000,0.0953,293.3,0.1,0.676,92.5926,0.8611,-0.004,0.0109,0.0053,343.8158
3560000,0.4744,171.2,0.5,0.7098,94.3396,0.8868,-0.0042,0.011,0.004,338.725
3570000,0.4722,172.0,0.5,0.6792,96.1538,0.8558,-0.0042,0.0109,0.0048,333.2334
3580000,0.1894,263.0,0.2,0.6838,87.7193,0.8333,-0.0044,0.011,0.0042,336.0968
3590000,0.0,324.0,0.0,0.6996,90.9091,0.8727,-0.0043,0.011,0.0045,337.7905
3600000,0.9592,14.7,1.0,0.7619,67.1141,0.8926,-0.0046,0.0109,0.0046,344.8843
3610000,0.375,203.4,0.4,0.6898,80.6452,0.8226,-0.0042,0.0111,0.0048,344.6349
3620000,0.7467,84.0,0.8,0.8029,59.5238,0.9286,-0.0042,0.0109,0.0043,342.8813
3630000,0.4786,169.7,0.5,0.7723,68.0272,0.9184,-0.0043,0.0111,0.0044,343.296
3640000,0.0,324.0,0.0,0.806,59.8802,0.9461,-0.004,0.0111,0.005,339.2017
3650000,0.3747,203.5,0.4,0.7632,68.4932,0.8973,-0.0043,0.0111,0.0044,341.4197
3660000,0.7197,93.7,0.8,0.765,68.0272,0.9048,-0.0043,0.0109,0.0042,347.9214
3670000,0.7633,78.0,0.8,0.7467,71.4286,0.8571,-0.0045,0.0109,0.0045,337.7558
3680000,0.3786,202.1,0.4,0.8614,41.3223,0.9587,-0.004,0.0104,0.0036,337.2066
3690000,0.0,324.0,0.0,0.7675,69.4444,0.9236,-0.0042,0.0107,0.0049,342.2699
3700000,0.6669,109.1,0.7,0.8186,47.3934,0.9194,-0.0042,0.0105,0.0039,347.0099
3710000,0.955,16.2,1.0,0.8403,42.5532,0.9447,-0.0043,0.0106,0.004,333.0722
3720000,0.6692,108.3,0.7,0.7718,65.3595,0.9085,-0.0042,0.0105,0.0043,333.4603
3730000,0.0,324.0,0.0,0.8316,44.4444,0.9289,-0.0044,0.0104,0.0039,341.3883
3740000,0.5686,140.9,0.6,0.826,51.5464,0.9485,-0.0045,0.0103,0.0042,343.3942
3750000,0.0,324.0,0.0,0.8503,46.0829,0.9585,-0.0043,0.0105,0.0039,334.5136
3760000,0.7447,84.7,0.8,0.8445,40.6504,0.939,-0.0044,0.0102,0.0038,340.9337
3770000,0.7614,78.7,0.8,0.8379,45.6621,0.9498,-0.0047,0.0101,0.004,350.7469
3780000,0.7925,71.1,0.9,0.8353,42.1941,0.9409,-0.0044,0.01,0.0042,353.3727
3790000,0.7622,78.4,0.8,0.8617,38.0228,0.943,-0.0046,0.0101,0.0041,345.1587
3800000,0.7664,76.9,0.8,0.8612,40.1606,0.9598,-0.0041,0.0104,0.0038,343.6775
3810000,0.5739,139.0,0.6,0.8467,47.3934,0.9668,-0.0038,0.0102,0.0041,334.0397
3820000,0.6622,110.8,0.7,0.8622,37.7358,0.9434,-0.0041,0.0104,0.0036,339.6176
3830000,0.7636,77.9,0.8,0.8212,53.1915,0.9255,-0.0044,0.0102,0.0046,351.4782
3840000,0.9317,24.6,1.0,0.8247,47.8469,0.933,-0.0043,0.0101,0.0044,339.3161
3850000,0.9464,19.3,1.0,0.8253,48.5437,0.9272,-0.0047,0.0099,0.0042,335.3059
3860000,0.7558,80.7,0.8,0.8774,37.4532,0.9663,-0.0041,0.01,0.0037,336.2188
3870000,0.7614,78.7,0.8,0.8698,38.1679,0.9695,-0.0041,0.0101,0.0041,329.5514
3880000,0.9556,16.0,1.0,0.8769,33.557,0.9597,-0.0042,0.0098,0.0038,334.1999
3890000,0.0,324.0,0.0,0.8949,32.2581,0.9806,-0.0042,0.0098,0.004,344.5965
3900000,0.7783,76.2,0.9,0.8735,33.2226,0.9601,-0.0045,0.0098,0.0036,342.8151
3910000,0.5686,140.9,0.6,0.8804,35.8423,0.9713,-0.0044,0.0093,0.0039,341.9503
3920000,0.6669,109.1,0.7,0.8922,29.4118,0.9676,-0.0042,0.0088,0.0034,337.1936
3930000,0.9528,17.0,1.0,0.8787,34.8432,0.9617,-0.0045,0.0089,0.0039,335.8197
3940000,0.8556,48.4,0.9,0.8852,34.4828,0.969,-0.0044,0.0085,0.0037,340.6661
3950000,0.8531,49.3,0.9,0.9037,30.303,0.9818,-0.0046,0.0081,0.0033,342.1174
3960000,0.8608,46.5,0.9,0.8873,29.6736,0.9644,-0.0045,0.0081,0.0034,339.3335
3970000,0.8583,47.4,0.9,0.8925,31.9489,0.9712,-0.0045,0.008,0.0035,335.1255
3980000,0.6678,108.8,0.7,0.8884,31.9489,0.9617,-0.0042,0.008,0.0035,337.5341
3990000,0.9486,18.5,1.0,0.8939,30.4878,0.9695,-0.0045,0.0078,0.0034,336.868
4000000,0.8547,48.7,0.9,0.8828,35.9712,0.9712,-0.0047,0.0078,0.0036,341.3367
