env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
222312,,,67,346.9073,88.694,,,,,,,,,
222377,,,65,352.5434,88.7997,,,,,,,,,
222446,,,69,347.3395,88.7329,,,,,,,,,
222500,,,,,,1.8655,0.6465,0.1982,-240.2356,28.2135,0.9584,201.3224,333.9604,9.3415
222536,,,90,455.2991,88.5885,,,,,,,,,
222613,,,77,374.6218,88.8482,,,,,,,,,
222685,,,72,371.923,88.8961,,,,,,,,,
222746,,,61,304.6015,88.8909,,,,,,,,,
222808,,,62,322.0371,88.6898,,,,,,,,,
222872,,,64,308.7141,89.061,,,,,,,,,
222967,,,95,411.8671,88.6965,,,,,,,,,
223000,,,,,,1.8983,0.6461,0.2029,-256.0323,36.0763,0.9904,236.1454,424.1858,7.9951
223063,,,96,483.4337,88.7156,,,,,,,,,
223115,,,52,246.5417,88.8651,,,,,,,,,
223173,,,58,260.912,88.8858,,,,,,,,,
223252,,,79,388.6199,88.7987,,,,,,,,,
223319,,,67,314.0051,87.9539,,,,,,,,,
223390,,,71,322.0748,88.6601,,,,,,,,,
223458,,,68,339.2631,88.3633,,,,,,,,,
223498,,,40,201.8919,88.2333,,,,,,,,,
223500,,,,,,1.8347,0.6447,0.1946,-256.9371,32.328,0.9173,208.4625,1063.6366,9.9205
223583,,,85,422.0141,88.2911,,,,,,,,,
223643,,,60,276.0816,88.1172,,,,,,,,,
223749,,,106,463.9694,88.3053,,,,,,,,,
223853,,,104,451.3246,88.3568,,,,,,,,,
223915,,,62,276.8719,88.4722,,,,,,,,,
223968,,,53,240.9463,88.4513,,,,,,,,,
224000,,,,,,1.8214,0.6388,0.191,-260.2462,25.8842,0.9009,240.5428,402.773,14.3568
224020,,,52,252.2001,88.779,,,,,,,,,
224122,,,102,511.7899,88.2202,,,,,,,,,
224181,,,59,276.4414,88.4295,,,,,,,,,
224229,,,48,245.764,88.2576,,,,,,,,,
224296,,,67,336.6715,88.6396,,,,,,,,,
224351,,,55,257.2287,88.5264,,,,,,,,,
224432,,,81,401.3116,88.6688,,,,,,,,,
224500,,,,,,1.8823,0.6441,0.2005,-248.4588,43.2272,0.947,307.5558,538.2328,10.155
224523,,,91,427.0976,88.5356,,,,,,,,,
224615,,,92,469.412,88.6465,,,,,,,,,
224706,,,91,438.7859,88.4743,,,,,,,,,
224806,,,100,454.6184,88.7516,,,,,,,,,
224862,,,56,272.6516,88.771,,,,,,,,,
224943,,,81,358.5697,88.7196,,,,,,,,,
225000,,,,,,1.8312,0.6455,0.1975,-255.7967,30.2591,0.907,195.512,394.1544,8.9089
225000,330.068,69.8,,,,,,,,,,,,
225015,,,72,342.426,62.6767,,,,,,,,,
225109,,,94,486.0461,90.7191,,,,,,,,,
225160,,,51,262.3035,91.5805,,,,,,,,,
225220,,,60,286.6071,91.5836,,,,,,,,,
225278,,,58,257.9858,88.3398,,,,,,,,,
225342,,,64,327.8147,88.5514,,,,,,,,,
225422,,,80,383.0998,88.7259,,,,,,,,,
225490,,,68,335.6006,88.6209,,,,,,,,,
225500,,,,,,1.908,0.6498,0.1966,-251.824,28.2904,0.967,205.143,523.0184,9.0262
225563,,,73,371.0378,88.4351,,,,,,,,,
225620,,,57,291.7615,88.607,,,,,,,,,
225686,,,66,336.9019,88.7256,,,,,,,,,
225741,,,55,298.9881,88.8101,,,,,,,,,
225808,,,67,366.5392,88.6528,,,,,,,,,
225866,,,58,302.512,88.6258,,,,,,,,,
225901,,,35,167.1051,88.6811,,,,,,,,,
225981,,,80,401.3786,88.5163,,,,,,,,,
226000,,,,,,1.8417,0.6409,0.1968,-268.1745,35.8196,0.9198,251.1008,489.4121,8.0032
226038,,,57,309.7899,88.5646,,,,,,,,,
226102,,,64,350.641,88.7339,,,,,,,,,
226164,,,62,327.4152,88.9568,,,,,,,,,
226222,,,58,253.8401,89.1109,,,,,,,,,
226303,,,81,387.8446,88.6831,,,,,,,,,
226357,,,54,242.239,88.325,,,,,,,,,
226434,,,77,354.0263,88.6544,,,,,,,,,
226495,,,61,266.9992,88.6667,,,,,,,,,
226500,,,,,,1.8358,0.6421,0.194,-251.1647,27.8059,0.9069,180.7567,482.7213,7.4184
226570,,,75,401.4267,88.3997,,,,,,,,,
226662,,,92,453.4846,87.8239,,,,,,,,,
226757,,,95,477.8002,91.186,,,,,,,,,
226843,,,86,414.9098,91.2377,,,,,,,,,
226902,,,59,298.7395,91.4421,,,,,,,,,
226964,,,62,327.7169,91.7919,,,,,,,,,
227000,,,,,,1.8477,0.6412,0.1962,-257.0996,33.188,0.9354,200.0819,723.6361,10.3148
227042,,,78,423.3658,91.1797,,,,,,,,,
227106,,,64,338.4435,91.4537,,,,,,,,,
227177,,,71,333.857,86.319,,,,,,,,,
227199,,,22,104.2759,89.0318,,,,,,,,,
227254,,,55,281.0242,88.6211,,,,,,,,,
227364,,,110,535.5144,88.7451,,,,,,,,,
227462,,,98,459.7482,88.3933,,,,,,,,,
227500,,,,,,1.8301,0.6382,0.1934,-256.8047,27.2853,0.8938,265.9285,1122.2197,11.3761
227562,,,100,456.9723,88.3834,,,,,,,,,
227664,,,102,543.6477,88.33,,,,,,,,,
227752,,,88,431.1691,88.214,,,,,,,,,
227823,,,71,314.2189,88.3714,,,,,,,,,
227892,,,69,376.397,88.3491,,,,,,,,,
227955,,,63,329.9588,88.3801,,,,,,,,,
228000,,,,,,1.8399,0.6447,0.1972,-262.7765,36.874,0.9238,227.938,379.645,9.8279
228031,,,76,332.1218,87.9919,,,,,,,,,
228099,,,68,371.1222,87.9239,,,,,,,,,
228120,,,21,99.5874,88.5322,,,,,,,,,
228186,,,66,320.1168,88.1302,,,,,,,,,
228285,,,99,521.4053,88.4424,,,,,,,,,
228338,,,53,246.7619,88.3939,,,,,,,,,
228418,,,80,410.4374,88.3052,,,,,,,,,
228466,,,48,238.2798,87.9161,,,,,,,,,
228500,,,,,,1.8275,0.6443,0.1916,-257.8659,32.8729,0.906,247.9292,553.9163,10.0361
228533,,,67,312.5181,88.5734,,,,,,,,,
228592,,,59,261.909,88.5628,,,,,,,,,
228655,,,63,314.6133,88.3677,,,,,,,,,
228695,,,40,181.5282,88.2313,,,,,,,,,
228825,,,130,720.7556,88.4529,,,,,,,,,
228888,,,63,287.0239,88.7108,,,,,,,,,
228992,,,104,539.0563,88.4937,,,,,,,,,
229000,,,,,,1.851,0.6446,0.1969,-250.6621,32.848,0.9302,230.4169,841.8751,8.2614
229084,,,92,480.3101,88.2675,,,,,,,,,
229200,,,116,585.5656,88.2494,,,,,,,,,
229252,,,52,260.286,88.5,,,,,,,,,
229324,,,72,298.8216,88.3935,,,,,,,,,
229388,,,64,296.2667,88.4157,,,,,,,,,
229481,,,93,415.7934,88.104,,,,,,,,,
229500,,,,,,1.8205,0.6359,0.1939,-260.7145,40.0731,0.8902,237.3942,933.921,11.2755
229543,,,62,342.1086,88.3403,,,,,,,,,
229607,,,64,324.0117,88.2628,,,,,,,,,
229661,,,54,279.986,88.1354,,,,,,,,,
229703,,,42,207.2016,88.5614,,,,,,,,,
229785,,,82,384.5202,88.1566,,,,,,,,,
229839,,,54,294.2133,88.1959,,,,,,,,,
229901,,,62,278.3284,88.1751,,,,,,,,,
229956,,,55,252.3774,88.2474,,,,,,,,,
230000,,,,,,1.8785,0.6455,0.1988,-247.5589,25.3719,0.9669,250.8528,625.626,10.3077
230000,328.5872,63.7,,,,,,,,,,,,
230024,,,68,327.1677,62.6968,,,,,,,,,
230087,,,63,336.2999,88.3933,,,,,,,,,
230114,,,27,127.4942,88.3274,,,,,,,,,
230214,,,100,466.9135,88.1571,,,,,,,,,
230300,,,86,478.4183,88.331,,,,,,,,,
230363,,,63,339.3653,88.5595,,,,,,,,,
230430,,,67,346.242,88.4009,,,,,,,,,
230500,,,,,,1.8553,0.6387,0.1977,-252.8207,28.9643,0.9348,266.7146,909.3657,7.5662
230506,,,76,400.1837,88.2003,,,,,,,,,
230578,,,72,320.9578,88.1916,,,,,,,,,
230665,,,87,429.2442,89.8829,,,,,,,,,
230719,,,54,256.5264,91.4524,,,,,,,,,
230763,,,44,203.5111,91.3572,,,,,,,,,
230824,,,61,310.7168,91.4643,,,,,,,,,
230949,,,125,642.3062,91.3356,,,,,,,,,
231000,,,,,,1.8563,0.6455,0.1988,-258.0066,29.3171,0.9265,195.0421,363.6263,8.8141
231071,,,122,550.7734,91.0854,,,,,,,,,
231126,,,55,250.2675,88.927,,,,,,,,,
231201,,,75,378.1754,88.2169,,,,,,,,,
231274,,,73,402.5872,88.1788,,,,,,,,,
231334,,,60,252.8505,88.2292,,,,,,,,,
231373,,,39,181.6905,87.9499,,,,,,,,,
231442,,,69,354.738,88.5712,,,,,,,,,
231500,,,,,,1.8543,0.6376,0.1944,-264.7618,32.3821,0.9413,274.0367,695.5195,11.9768
231524,,,82,437.4652,88.7092,,,,,,,,,
231582,,,58,286.513,88.6473,,,,,,,,,
231633,,,51,266.1387,89.1174,,,,,,,,,
231666,,,33,153.3552,88.7597,,,,,,,,,
231717,,,51,256.0632,88.7549,,,,,,,,,
231777,,,60,297.8585,88.7157,,,,,,,,,
231823,,,46,202.1168,88.4353,,,,,,,,,
231858,,,35,183.0641,88.1287,,,,,,,,,
231944,,,86,396.524,88.4319,,,,,,,,,
232000,,,,,,1.8178,0.6336,0.1943,-256.0988,33.3574,0.9251,257.4349,434.5933,9.5162
232031,,,87,427.9267,88.2525,,,,,,,,,
232071,,,40,204.2574,88.611,,,,,,,,,
232170,,,99,505.6206,88.5239,,,,,,,,,
232224,,,54,233.3407,90.9826,,,,,,,,,
232314,,,90,471.7952,91.365,,,,,,,,,
232414,,,100,432.9554,91.5138,,,,,,,,,
232464,,,50,230.5693,91.579,,,,,,,,,
232500,,,,,,1.8573,0.6417,0.1962,-251.0396,41.6605,0.9554,214.974,472.7539,8.7192
232526,,,62,331.0195,89.461,,,,,,,,,
232624,,,98,459.2125,88.5685,,,,,,,,,
232802,,,178,844.2932,88.3271,,,,,,,,,
232876,,,74,386.7918,88.6024,,,,,,,,,
232898,,,22,108.3726,88.3977,,,,,,,,,
233000,,,,,,1.8301,0.6488,0.1961,-259.3945,25.3066,0.9119,232.0668,912.1563,13.0137
233001,,,103,491.9236,88.4727,,,,,,,,,
233055,,,54,276.3388,88.3822,,,,,,,,,
233098,,,43,220.1029,88.3193,,,,,,,,,
233159,,,61,337.1189,88.0909,,,,,,,,,
233246,,,87,397.1543,88.2375,,,,,,,,,
233306,,,60,310.2211,88.46,,,,,,,,,
233355,,,49,234.6377,88.1387,,,,,,,,,
233440,,,85,410.4448,88.3496,,,,,,,,,
233500,,,,,,1.844,0.6483,0.1951,-253.0873,29.248,0.9055,241.956,614.6803,10.1601
233524,,,84,384.4905,88.1591,,,,,,,,,
233575,,,51,263.0511,89.0381,,,,,,,,,
233681,,,106,536.1869,88.5783,,,,,,,,,
233751,,,70,331.2745,88.8748,,,,,,,,,
233826,,,75,312.4957,88.7591,,,,,,,,,
233899,,,73,348.1878,88.5415,,,,,,,,,
233920,,,21,95.9268,89.3613,,,,,,,,,
234000,,,,,,1.83,0.6404,0.1931,-256.9817,28.4603,0.9169,271.5452,626.7748,10.6354
234041,,,121,598.2835,88.4407,,,,,,,,,
234104,,,63,277.3665,88.3934,,,,,,,,,
234176,,,72,301.6715,88.651,,,,,,,,,
234260,,,84,426.769,88.5678,,,,,,,,,
234316,,,56,251.1243,91.1923,,,,,,,,,
234374,,,58,247.5482,91.46,,,,,,,,,
234497,,,123,587.2623,91.2548,,,,,,,,,
234500,,,,,,1.8644,0.6425,0.1969,-248.9099,28.5275,0.9368,200.1843,654.4545,9.4685
234565,,,68,361.1218,91.2787,,,,,,,,,
234630,,,65,277.4562,91.2656,,,,,,,,,
234689,,,59,323.4781,91.6582,,,,,,,,,
234756,,,67,281.5118,91.4444,,,,,,,,,
234803,,,47,240.6891,90.1736,,,,,,,,,
234858,,,55,285.4549,88.8085,,,,,,,,,
234946,,,88,431.6476,88.5858,,,,,,,,,
235000,,,,,,1.8674,0.6432,0.1977,-257.1186,25.8623,0.9546,196.8526,352.6552,11.9145
235000,364.1048,73.3,,,,,,,,,,,,
235032,,,86,403.6995,65.2848,,,,,,,,,
235084,,,52,227.7677,88.6025,,,,,,,,,
235158,,,74,401.0867,88.1322,,,,,,,,,
235275,,,117,587.4023,88.6357,,,,,,,,,
235338,,,63,309.0856,88.4583,,,,,,,,,
235399,,,61,270.7381,88.5383,,,,,,,,,
235478,,,79,338.7031,88.1801,,,,,,,,,
235500,,,,,,1.8238,0.6447,0.1897,-256.1494,34.2134,0.9069,217.2852,1079.6581,9.3578
235536,,,58,299.3256,88.2636,,,,,,,,,
235623,,,87,410.4064,88.3766,,,,,,,,,
235703,,,80,341.1699,88.2737,,,,,,,,,
235768,,,65,288.1578,88.1228,,,,,,,,,
235929,,,161,741.2607,88.4601,,,,,,,,,
236000,,,,,,1.8378,0.6448,0.196,-249.372,28.5405,0.9148,189.2034,281.6136,13.0133
236010,,,81,383.0668,88.7018,,,,,,,,,
236142,,,132,585.1497,88.6223,,,,,,,,,
236215,,,73,384.8234,88.6838,,,,,,,,,
236291,,,76,338.4165,88.6387,,,,,,,,,
236370,,,79,385.7611,88.6274,,,,,,,,,
236446,,,76,371.2546,88.2458,,,,,,,,,
236500,,,,,,1.8457,0.6456,0.1947,-253.2102,34.8703,0.9402,181.3246,476.422,8.8709
236510,,,64,339.5408,88.3701,,,,,,,,,
236591,,,81,447.8907,88.2485,,,,,,,,,
236639,,,48,240.6969,88.0872,,,,,,,,,
236715,,,76,390.7527,88.0567,,,,,,,,,
236787,,,72,367.7405,88.2798,,,,,,,,,
236863,,,76,380.4768,88.7204,,,,,,,,,
236994,,,131,637.6241,88.6577,,,,,,,,,
237000,,,,,,1.8309,0.6396,0.1905,-255.2948,31.9244,0.9133,225.8801,673.7662,8.648
237050,,,56,288.0207,88.9866,,,,,,,,,
237152,,,102,513.1699,88.3246,,,,,,,,,
237202,,,50,263.7921,88.485,,,,,,,,,
237280,,,78,374.117,88.6006,,,,,,,,,
237347,,,67,342.2523,88.63,,,,,,,,,
237425,,,78,360.8849,88.5194,,,,,,,,,
237500,,,,,,1.8396,0.6397,0.1964,-262.7033,34.2826,0.9415,212.9391,446.3076,10.5716
237540,,,115,546.2384,88.5693,,,,,,,,,
237645,,,105,550.4727,88.3715,,,,,,,,,
237769,,,124,607.8769,88.4413,,,,,,,,,
237860,,,91,441.9594,88.3241,,,,,,,,,
237934,,,74,362.9311,88.729,,,,,,,,,
237995,,,61,266.8069,88.4508,,,,,,,,,
238000,,,,,,1.8632,0.6454,0.1934,-253.306,31.3116,0.9453,193.3481,518.4694,15.2549
238094,,,99,486.5324,88.3449,,,,,,,,,
238173,,,79,346.6028,88.7045,,,,,,,,,
238229,,,56,286.5161,88.8989,,,,,,,,,
238266,,,37,179.6213,88.8101,,,,,,,,,
238345,,,79,405.9228,88.6355,,,,,,,,,
238425,,,80,407.1253,88.5568,,,,,,,,,
238500,,,,,,1.8527,0.6399,0.1936,-259.138,33.1296,0.9275,211.5459,409.6582,8.9742
238563,,,138,655.1217,88.167,,,,,,,,,
238652,,,89,417.9832,88.5255,,,,,,,,,
238735,,,83,395.8709,88.403,,,,,,,,,
238791,,,56,285.0597,88.7795,,,,,,,,,
238868,,,77,394.37,88.6311,,,,,,,,,
239000,,,,,,1.8794,0.6409,0.1961,-246.6207,28.7305,0.9652,201.9513,524.2345,9.5352
239001,,,133,574.2605,88.5038,,,,,,,,,
239085,,,84,379.0975,88.8081,,,,,,,,,
239135,,,50,222.5798,88.9468,,,,,,,,,
239195,,,60,290.9426,88.7445,,,,,,,,,
239291,,,96,470.3846,88.6827,,,,,,,,,
239359,,,68,302.3811,88.6051,,,,,,,,,
239438,,,79,348.5205,88.6575,,,,,,,,,
239500,,,,,,1.8688,0.6422,0.1959,-250.2171,31.9354,0.946,224.5358,639.8394,8.4452
239508,,,70,366.7052,87.4541,,,,,,,,,
239640,,,132,616.9119,88.4355,,,,,,,,,
239765,,,125,647.9835,88.6853,,,,,,,,,
239814,,,49,256.9694,88.5425,,,,,,,,,
239870,,,56,263.7974,88.4088,,,,,,,,,
239981,,,111,579.4293,88.5559,,,,,,,,,
240000,,,,,,1.8584,0.641,0.1943,-256.3536,28.274,0.943,185.5269,494.7834,7.0568
240000,354.5961,74.8,,,,,,,,,,,,
240053,,,72,344.4173,61.5471,,,,,,,,,
240130,,,77,366.4393,88.5802,,,,,,,,,
240239,,,109,535.7531,88.8173,,,,,,,,,
240286,,,47,251.4115,88.6409,,,,,,,,,
240395,,,109,543.5763,88.4031,,,,,,,,,
240478,,,83,383.583,88.3721,,,,,,,,,
240500,,,,,,1.8527,0.6354,0.1958,-256.6719,32.0903,0.9296,210.9424,395.5019,8.6487
240593,,,115,541.7274,88.8262,,,,,,,,,
240670,,,77,415.7963,88.6704,,,,,,,,,
240747,,,77,379.813,88.1867,,,,,,,,,
240812,,,65,303.802,87.8387,,,,,,,,,
240899,,,87,495.4363,88.5522,,,,,,,,,
240954,,,55,286.2329,88.4615,,,,,,,,,
241000,,,,,,1.8734,0.6482,0.1953,-253.7755,34.4626,0.963,189.9131,613.0986,7.7443
241023,,,69,319.2115,88.7376,,,,,,,,,
241090,,,67,308.1488,88.4045,,,,,,,,,
241163,,,73,321.5436,88.1732,,,,,,,,,
241227,,,64,324.5752,88.3196,,,,,,,,,
241244,,,17,80.6147,89.0279,,,,,,,,,
241335,,,91,474.4452,88.2986,,,,,,,,,
241416,,,81,376.5586,88.3126,,,,,,,,,
241483,,,67,345.9331,88.6908,,,,,,,,,
241500,,,,,,1.8244,0.6418,0.1928,-245.3693,29.6493,0.9277,224.6993,394.5789,8.6597
241541,,,58,300.3279,88.2419,,,,,,,,,
241614,,,73,341.8086,88.721,,,,,,,,,
241689,,,75,344.8169,88.923,,,,,,,,,
241739,,,50,249.1005,88.658,,,,,,,,,
241804,,,65,296.9904,88.8127,,,,,,,,,
241891,,,87,399.1388,88.6895,,,,,,,,,
241981,,,90,453.5429,88.4692,,,,,,,,,
242000,,,,,,1.8561,0.6454,0.1939,-249.1216,37.1437,0.9471,231.0481,964.1207,8.0178
242056,,,75,384.2654,88.3777,,,,,,,,,
242124,,,68,305.7443,88.4589,,,,,,,,,
242175,,,51,260.0653,88.0959,,,,,,,,,
242235,,,60,280.8722,88.2824,,,,,,,,,
242316,,,81,373.3473,88.5949,,,,,,,,,
242390,,,74,360.8141,88.9002,,,,,,,,,
242475,,,85,456.4821,88.5869,,,,,,,,,
242500,,,,,,1.8243,0.6494,0.1927,-252.4503,36.1789,0.9024,243.6793,1037.4087,8.8526
242525,,,50,227.0762,88.8053,,,,,,,,,
242587,,,62,288.573,88.7262,,,,,,,,,
242725,,,138,650.8581,88.8511,,,,,,,,,
242796,,,71,311.6443,88.6155,,,,,,,,,
242848,,,52,255.4792,88.6209,,,,,,,,,
242913,,,65,299.6458,88.6563,,,,,,,,,
243000,,,,,,1.815,0.6349,0.189,-259.0259,27.7347,0.9115,194.719,718.2847,11.7633
243015,,,102,468.524,88.4739,,,,,,,,,
243082,,,67,325.8965,88.5291,,,,,,,,,
243144,,,62,310.2093,88.4756,,,,,,,,,
243166,,,22,106.7207,89.0011,,,,,,,,,
243183,,,17,80.5593,88.8354,,,,,,,,,
243269,,,86,401.131,88.3309,,,,,,,,,
243330,,,61,330.0116,88.3862,,,,,,,,,
243456,,,126,607.3023,88.2055,,,,,,,,,
243500,,,,,,1.8587,0.6381,0.1957,-259.3362,31.1491,0.9638,215.1646,482.2306,8.9736
243531,,,75,344.8255,88.3767,,,,,,,,,
243607,,,76,384.385,88.1429,,,,,,,,,
243701,,,94,454.8289,88.2549,,,,,,,,,
243778,,,77,346.4385,88.5697,,,,,,,,,
243886,,,108,503.5643,88.7142,,,,,,,,,
243933,,,47,225.997,88.6283,,,,,,,,,
243990,,,57,267.6576,88.1903,,,,,,,,,
244000,,,,,,1.8607,0.6376,0.1935,-261.4711,34.5402,0.9417,210.5779,597.7909,10.6097
244116,,,126,595.3097,88.4191,,,,,,,,,
244249,,,133,633.3417,88.4997,,,,,,,,,
244287,,,38,195.9909,88.73,,,,,,,,,
244405,,,118,506.9553,88.3232,,,,,,,,,
244500,,,,,,1.8276,0.6398,0.1956,-255.3071,28.7998,0.9482,250.465,893.8581,10.2419
244507,,,102,472.2438,88.1512,,,,,,,,,
244571,,,64,333.0149,88.2047,,,,,,,,,
244667,,,96,420.717,88.0947,,,,,,,,,
244727,,,60,303.001,88.9736,,,,,,,,,
244780,,,53,242.8208,91.625,,,,,,,,,
244851,,,71,365.6419,90.981,,,,,,,,,
244929,,,78,353.0255,90.8096,,,,,,,,,
244995,,,66,317.0349,91.0337,,,,,,,,,
245000,,,,,,1.8333,0.6445,0.1913,-251.5516,30.4262,0.8924,236.9749,357.2472,10.7816
245000,376.7361,85.6,,,,,,,,,,,,
245046,,,51,227.5152,51.899,,,,,,,,,
245127,,,81,380.8361,91.2409,,,,,,,,,
245228,,,101,531.9148,91.3044,,,,,,,,,
245287,,,59,284.0144,91.3331,,,,,,,,,
245350,,,63,305.8627,91.2389,,,,,,,,,
245500,,,,,,1.8088,0.6396,0.1905,-255.5885,27.524,0.9,266.2705,1121.1567,7.916
245509,,,159,799.3364,91.051,,,,,,,,,
245612,,,103,467.8254,91.2616,,,,,,,,,
245718,,,106,485.3013,90.8893,,,,,,,,,
245814,,,96,438.3351,91.1849,,,,,,,,,
245883,,,69,338.8969,91.1828,,,,,,,,,
245928,,,45,201.0009,91.325,,,,,,,,,
246000,,,,,,1.7967,0.6396,0.1893,-247.5399,29.0581,0.9071,199.7855,868.6902,8.8447
246007,,,79,395.0237,90.9936,,,,,,,,,
246079,,,72,352.2736,90.943,,,,,,,,,
246164,,,85,433.2899,91.1061,,,,,,,,,
246239,,,75,375.5241,91.2198,,,,,,,,,
246323,,,84,390.1373,91.5001,,,,,,,,,
246411,,,88,426.5153,91.3651,,,,,,,,,
246470,,,59,274.2505,91.1758,,,,,,,,,
246500,,,,,,1.8491,0.6428,0.1926,-255.6641,26.2564,0.9358,202.2977,331.2158,8.9305
246556,,,86,382.9493,91.1333,,,,,,,,,
246617,,,61,313.6105,90.9472,,,,,,,,,
246664,,,47,224.6111,91.1686,,,,,,,,,
246759,,,95,427.8888,90.7775,,,,,,,,,
246859,,,100,495.3615,91.2434,,,,,,,,,
246951,,,92,435.7712,91.1682,,,,,,,,,
247000,,,,,,1.8085,0.6462,0.187,-257.7974,31.2212,0.9097,175.434,656.7465,8.768
247113,,,162,801.2504,91.1513,,,,,,,,,
247159,,,46,228.9095,91.0755,,,,,,,,,
247204,,,45,205.8568,91.1345,,,,,,,,,
247287,,,83,410.4227,90.9168,,,,,,,,,
247410,,,123,583.5374,90.9771,,,,,,,,,
247483,,,73,315.5286,91.392,,,,,,,,,
247500,,,,,,1.8157,0.6448,0.1898,-253.1104,26.338,0.8738,208.4265,290.4565,10.3424
247546,,,63,273.5952,90.8868,,,,,,,,,
247625,,,79,382.1056,91.142,,,,,,,,,
247701,,,76,354.1991,91.1252,,,,,,,,,
247791,,,90,435.1953,91.3034,,,,,,,,,
247931,,,140,714.3195,90.9651,,,,,,,,,
248000,,,,,,1.8233,0.6467,0.1929,-251.1588,29.0515,0.9139,242.7537,328.5397,10.3176
248012,,,81,359.3354,91.1214,,,,,,,,,
248063,,,51,258.3567,91.0813,,,,,,,,,
248113,,,50,249.4307,91.2606,,,,,,,,,
248184,,,71,318.5291,91.2465,,,,,,,,,
248249,,,65,357.4902,91.4882,,,,,,,,,
248338,,,89,452.6399,91.3331,,,,,,,,,
248393,,,55,255.2229,91.3145,,,,,,,,,
248469,,,76,393.0696,91.008,,,,,,,,,
248500,,,,,,1.8268,0.6418,0.1917,-250.2389,32.4161,0.9589,185.8774,525.4889,11.7744
248579,,,110,516.1065,90.1442,,,,,,,,,
248639,,,60,291.0758,89.5256,,,,,,,,,
248698,,,59,283.8698,90.8264,,,,,,,,,
248748,,,50,224.7998,90.1465,,,,,,,,,
248824,,,76,351.8583,88.5726,,,,,,,,,
248873,,,49,238.9043,88.9394,,,,,,,,,
248971,,,98,522.081,88.4144,,,,,,,,,
249000,,,,,,1.8371,0.6456,0.1917,-249.1069,26.2614,0.9265,201.5809,405.8729,9.8704
249052,,,81,437.5787,88.0308,,,,,,,,,
249157,,,105,544.3804,88.2126,,,,,,,,,
249221,,,64,307.6276,88.1432,,,,,,,,,
249295,,,74,356.8772,88.5298,,,,,,,,,
249373,,,78,362.1623,88.1909,,,,,,,,,
249454,,,81,399.5185,88.3248,,,,,,,,,
249500,,,,,,1.8491,0.6468,0.192,-245.4453,29.4778,0.9395,174.4218,329.9937,7.8221
249504,,,50,224.2159,88.6678,,,,,,,,,
249552,,,48,225.9901,88.7557,,,,,,,,,
249604,,,52,250.4073,88.4179,,,,,,,,,
249688,,,84,457.7892,91.1069,,,,,,,,,
249803,,,115,582.6986,91.2205,,,,,,,,,
249882,,,79,373.9058,90.6695,,,,,,,,,
249930,,,48,256.5383,91.2565,,,,,,,,,
250000,,,,,,1.8684,0.6452,0.1929,-254.3115,25.1015,0.9666,232.2943,549.6675,10.7113
250000,303.924,65.6,,,,,,,,,,,,
250010,,,80,416.4676,67.0655,,,,,,,,,
250032,,,22,102.6758,91.7637,,,,,,,,,
250088,,,56,241.9292,91.4048,,,,,,,,,
250184,,,96,470.4066,91.0672,,,,,,,,,
250249,,,65,269.8594,91.0388,,,,,,,,,
250294,,,45,243.2523,91.1374,,,,,,,,,
250361,,,67,342.488,91.0136,,,,,,,,,
250428,,,67,322.9817,91.2618,,,,,,,,,
250500,,,,,,1.7652,0.6421,0.1885,-258.4795,36.4437,0.8817,237.0191,889.6714,10.0438
250524,,,96,499.792,91.0848,,,,,,,,,
250580,,,56,266.3862,91.4643,,,,,,,,,
250671,,,91,456.4835,91.6019,,,,,,,,,
250735,,,64,343.8533,91.2933,,,,,,,,,
250877,,,142,729.4323,91.2443,,,,,,,,,
250945,,,68,319.3945,90.9487,,,,,,,,,
251000,,,,,,1.8109,0.6366,0.1915,-262.3694,29.3466,0.9159,215.5888,382.0019,8.2901
251010,,,65,325.4642,91.0513,,,,,,,,,
251087,,,77,385.3981,91.2539,,,,,,,,,
251131,,,44,191.0423,90.7227,,,,,,,,,
251222,,,91,440.8283,88.4224,,,,,,,,,
251270,,,48,235.0104,88.1063,,,,,,,,,
251330,,,60,248.9828,88.41,,,,,,,,,
251426,,,96,454.4898,88.2269,,,,,,,,,
251500,,,,,,1.8265,0.6469,0.1923,-254.5573,28.9968,0.9113,189.6141,300.9045,9.5447
251516,,,90,441.6509,88.0719,,,,,,,,,
251591,,,75,380.458,88.6433,,,,,,,,,
251651,,,60,314.1804,88.4782,,,,,,,,,
251726,,,75,365.8678,88.2395,,,,,,,,,
251814,,,88,427.5333,88.3403,,,,,,,,,
251906,,,92,471.3895,88.3616,,,,,,,,,
251983,,,77,370.0527,88.0935,,,,,,,,,
252000,,,,,,1.8207,0.6376,0.1916,-254.453,28.6311,0.9075,152.9452,272.1479,6.7954
252040,,,57,290.7118,87.9437,,,,,,,,,
252128,,,88,402.6242,88.5291,,,,,,,,,
252216,,,88,427.4426,88.4848,,,,,,,,,
252275,,,59,307.6023,88.5803,,,,,,,,,
252298,,,23,106.6669,88.7955,,,,,,,,,
252374,,,76,386.6227,88.6427,,,,,,,,,
252453,,,79,412.1416,88.4445,,,,,,,,,
252500,,,,,,1.8392,0.6501,0.1945,-250.5906,24.188,0.9402,159.195,534.5946,9.0455
252502,,,49,224.5567,88.9245,,,,,,,,,
