env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
234500,,,418.2487,-206.4673,119535.7812,418.2487,8.4179,803.5362,14.8522,,,
235000,,,489.1278,-62.9614,177247.8906,489.1278,9.3077,714.1357,16.1057,,,
235000,11330.6682,1000.0,,,,,,,,,,
235000,,,,,,,,,,1000,10745.7775,79.2683
235500,,,501.3477,-39.5116,142898.5938,501.3477,8.9465,319.3893,7.0714,,,
236000,,,456.5001,-130.6785,61816.8906,456.5001,8.4092,526.0881,11.9404,,,
236000,,,,,,,,,,1000,10885.8394,92.8251
236500,,,412.0038,-223.908,136899.6406,412.0038,8.7634,774.6745,11.6247,,,
237000,,,533.2646,18.9431,182165.6094,533.2646,9.9997,581.3373,18.2918,,,
237000,,,,,,,,,,1000,10608.5675,95.6384
237500,,,383.831,-284.7155,54727.168,383.831,7.544,249.2916,13.219,,,
238000,,,545.1877,39.9457,358644.125,545.1877,8.4179,490.4195,8.231,,,
238000,,,,,,,,,,1000,10863.6126,94.8743
238500,,,559.5414,66.1946,300201.875,559.5414,8.0842,368.6549,6.7948,,,
239000,,,605.0924,155.1536,380431.0,605.0924,10.9972,836.3781,19.9106,,,
239000,,,,,,,,,,1000,10996.0876,92.4149
239500,,,395.5121,-262.4828,77319.0078,395.5121,8.0312,206.778,15.4331,,,
240000,,,617.8722,178.7418,448559.875,617.8722,9.0777,737.4977,14.1021,,,
240000,11307.4286,1000.0,,,,,,,,,,
240000,,,,,,,,,,1000,10731.7986,76.3481
240500,,,745.4347,433.3755,540393.125,745.4347,7.3616,229.741,18.2314,,,
241000,,,419.3627,-216.1493,53119.1562,419.3627,8.1399,357.7974,10.1854,,,
241000,,,,,,,,,,1000,11061.2846,91.4053
241500,,,442.5414,-171.318,106512.75,442.5414,6.8432,696.0064,12.3453,,,
242000,,,447.4224,-164.3756,163815.7188,447.4224,7.6359,338.1576,34.4418,,,
242000,,,,,,,,,,1000,10892.5083,93.3731
242500,,,471.7551,-116.2954,206540.2812,471.7551,10.3132,698.6894,19.7086,,,
243000,,,424.1535,-213.952,163728.4531,424.1535,8.1309,284.4722,12.6683,,,
243000,,,,,,,,,,1000,10744.8393,97.1694
243500,,,551.0715,38.8079,174710.2188,551.0715,7.9588,582.0475,8.5835,,,
244000,,,594.356,129.3899,180687.2188,594.356,8.0624,743.0918,21.5595,,,
244000,,,,,,,,,,1000,10907.5939,97.1449
244500,,,499.6995,-64.6963,198886.4844,499.6995,7.0287,377.3123,27.2558,,,
245000,,,418.9339,-226.5832,137507.875,418.9339,9.1189,557.4075,25.9749,,,
245000,11464.045,1000.0,,,,,,,,,,
245000,,,,,,,,,,1000,10935.4124,77.0181
245500,,,447.4353,-170.2777,187296.375,447.4353,9.0173,282.1212,7.8984,,,
246000,,,419.3598,-227.917,65633.3672,419.3598,8.8195,449.7721,15.5507,,,
246000,,,,,,,,,,1000,10903.0539,92.4436
246500,,,550.7654,31.2578,183263.375,550.7654,6.8401,298.6816,12.8275,,,
247000,,,533.2634,-2.0725,203813.0156,533.2634,10.141,530.4329,10.6234,,,
247000,,,,,,,,,,1000,10982.191,91.4247
247500,,,383.0429,-303.3414,77384.0625,383.0429,8.2582,383.0918,5.2912,,,
248000,,,416.999,-237.7576,101407.5156,416.999,7.0214,511.5422,17.2245,,,
248000,,,,,,,,,,1000,11004.9986,95.6637
248500,,,564.8548,59.8251,239002.9688,564.8548,7.654,354.1966,20.8847,,,
249000,,,379.434,-313.1619,67639.6328,379.434,7.9756,668.9435,11.4269,,,
249000,,,,,,,,,,1000,11139.7961,97.4272
249500,,,571.3993,70.8457,243586.5938,571.3993,6.8977,267.4871,10.5564,,,
250000,,,395.1058,-288.7142,61682.5781,395.1058,6.8213,355.573,12.9144,,,
250000,11482.4563,1000.0,,,,,,,,,,
250000,,,,,,,,,,1000,11189.0799,79.3276
250500,,,444.1898,-186.167,70799.8125,444.1898,8.0508,468.6455,15.8655,,,
251000,,,469.4354,-135.2236,134021.4375,469.4354,7.1978,438.8069,9.4168,,,
251000,,,,,,,,,,1000,11285.2055,95.6284
251500,,,504.2817,-71.3028,163347.9688,504.2817,7.5505,534.9905,11.1493,,,
252000,,,504.1875,-69.8873,127638.6875,504.1875,7.1292,426.2892,9.8908,,,
252000,,,,,,,,,,1000,11007.1159,96.8685
252500,,,507.206,-68.4448,153127.7969,507.206,8.0118,281.9928,18.9332,,,
253000,,,369.0095,-341.9846,145862.6094,369.0095,8.3242,695.5701,12.8737,,,
253000,,,,,,,,,,1000,11169.0891,91.3538
253500,,,449.2967,-178.1341,87788.0156,449.2967,9.9525,575.2863,19.3339,,,
254000,,,582.8065,86.0173,352955.0938,582.8065,9.1626,575.8516,10.5238,,,
254000,,,,,,,,,,1000,10812.645,91.305
254500,,,622.387,161.0698,281223.4062,622.387,8.6749,876.7747,8.5905,,,
255000,,,614.9186,144.3527,338609.0312,614.9186,7.9353,362.253,12.7927,,,
255000,11482.5751,1000.0,,,,,,,,,,
255000,,,,,,,,,,1000,11009.1971,77.9254
255500,,,441.1934,-199.4001,63455.8906,441.1934,7.7111,492.3711,21.3965,,,
256000,,,498.7697,-86.0059,229702.3594,498.7697,8.823,626.4045,23.5889,,,
256000,,,,,,,,,,1000,10965.5596,93.1482
256500,,,506.4638,-77.2112,307674.3125,506.4638,7.1161,177.5945,23.2677,,,
257000,,,461.956,-162.4156,81443.9922,461.956,8.5073,236.8041,18.856,,,
257000,,,,,,,,,,1000,11306.1284,95.0392
257500,,,449.8268,-184.6664,215935.4062,449.8268,6.5408,255.3915,9.4884,,,
258000,,,421.1645,-244.7391,63119.25,421.1645,8.4787,646.49,26.6408,,,
258000,,,,,,,,,,1000,10256.847,95.5915
258500,,,406.4451,-270.854,83015.875,406.4451,9.1509,516.029,20.4975,,,
259000,,,456.8349,-178.6563,125376.8672,456.8349,7.3167,152.8185,6.687,,,
259000,,,,,,,,,,1000,10960.4378,94.3656
259500,,,472.6775,-143.9692,159209.9688,472.6775,7.5112,356.4072,9.7503,,,
260000,,,490.0033,-108.9155,135900.4062,490.0033,8.2039,460.9202,6.2294,,,
260000,11453.5022,1000.0,,,,,,,,,,
260000,,,,,,,,,,1000,10803.6726,77.5159
260500,,,439.5854,-212.986,82498.1328,439.5854,8.9727,725.5415,21.8757,,,
261000,,,488.0696,-117.7284,91235.5078,488.0696,7.0566,221.5064,16.5966,,,
261000,,,,,,,,,,1000,11059.8677,94.3548
261500,,,387.3923,-320.0237,85218.4531,387.3923,9.1059,520.2266,19.595,,,
262000,,,500.6493,-89.4858,133069.2344,500.6493,6.7897,319.0492,7.3654,,,
262000,,,,,,,,,,1000,11227.8451,92.3865
262500,,,386.9045,-324.1568,117540.1406,386.9045,8.0701,343.9793,14.63,,,
263000,,,460.855,-176.193,147045.5469,460.855,7.4916,252.5101,8.5881,,,
263000,,,,,,,,,,1000,11177.9607,92.4037
263500,,,441.2234,-214.985,95095.2578,441.2234,8.0721,276.3896,13.7303,,,
264000,,,384.0465,-333.6238,85892.0938,384.0465,9.0939,462.4556,7.9628,,,
264000,,,,,,,,,,1000,11138.1979,91.3971
264500,,,409.3432,-280.3121,67825.4531,409.3432,6.2797,352.5208,8.2231,,,
265000,,,491.4866,-115.7929,151971.6562,491.4866,7.7675,367.1504,13.1299,,,
265000,11457.5137,1000.0,,,,,,,,,,
265000,,,,,,,,,,1000,11118.1948,76.5637
265500,,,426.1664,-246.0514,106307.1562,426.1664,6.9382,389.215,12.9169,,,
266000,,,562.2604,20.9128,340729.75,562.2604,8.2701,613.6448,29.7495,,,
266000,,,,,,,,,,1000,10852.3693,91.8452
266500,,,566.5564,35.5577,106638.5703,566.5564,7.7206,660.7313,19.2796,,,
267000,,,512.58,-77.0504,205177.9844,512.58,7.4654,319.084,19.8283,,,
267000,,,,,,,,,,1000,11199.1068,91.6121
267500,,,596.4879,88.0796,112202.3359,596.4879,8.6441,258.3732,7.2356,,,
268000,,,499.4285,-104.085,180856.1094,499.4285,8.0932,359.6348,13.3645,,,
268000,,,,,,,,,,1000,11238.8281,91.3811
268500,,,502.0991,-100.5908,256534.8125,502.0991,7.0256,373.5244,8.6084,,,
269000,,,473.6134,-156.446,193011.2656,473.6134,7.534,470.969,12.35,,,
269000,,,,,,,,,,1000,11032.7167,91.4064
269500,,,533.1063,-39.6674,246865.2656,533.1063,7.939,240.413,12.8959,,,
270000,,,570.9315,34.3373,235031.7812,570.9315,9.4568,349.5437,9.3535,,,
270000,11753.005,1000.0,,,,,,,,,,
270000,,,,,,,,,,1000,11086.2373,76.3532
270500,,,516.0765,-75.5784,137335.3281,516.0765,7.3903,462.8739,10.0664,,,
271000,,,471.3494,-164.8862,216971.7344,471.3494,8.2048,436.3283,17.1788,,,
271000,,,,,,,,,,1000,11171.3496,91.4461
271500,,,473.1029,-159.3557,207504.5,473.1029,11.2435,621.499,7.5106,,,
272000,,,484.045,-142.4694,182473.7656,484.045,9.1615,428.6835,8.7758,,,
272000,,,,,,,,,,1000,11354.962,92.281
272500,,,407.3335,-290.9398,72995.6875,407.3335,9.1645,490.4799,9.0435,,,
273000,,,561.4,13.2483,247607.9062,561.4,7.9211,496.7662,8.8506,,,
273000,,,,,,,,,,1000,11392.8264,93.2034
273500,,,455.1907,-202.6014,183142.6406,455.1907,7.4726,229.3605,8.6519,,,
274000,,,555.8284,1.6663,141943.75,555.8284,8.1683,382.3092,10.849,,,
274000,,,,,,,,,,1000,10977.4794,92.4774
274500,,,526.3207,-55.782,206381.9375,526.3207,7.5676,219.084,25.7649,,,
275000,,,653.334,193.6686,308721.6562,653.334,9.2547,371.1432,14.2156,,,
275000,11752.1256,1000.0,,,,,,,,,,
275000,,,,,,,,,,1000,11474.1273,76.2507
275500,,,481.889,-149.9875,259211.6406,481.889,7.7962,316.1025,24.6166,,,
276000,,,463.325,-187.1835,122798.2422,463.325,8.2916,374.0262,30.994,,,
276000,,,,,,,,,,1000,11401.3657,94.4433
276500,,,498.7925,-115.3506,214790.6875,498.7925,8.3347,478.1789,14.6675,,,
277000,,,525.2223,-68.7275,174505.8281,525.2223,9.2942,835.1265,23.4457,,,
277000,,,,,,,,,,1000,11450.7406,92.3477
277500,,,485.0416,-144.6487,197601.2344,485.0416,9.1756,309.9563,6.1983,,,
278000,,,683.8901,251.7985,162014.7031,683.8901,8.3827,683.1843,12.8039,,,
278000,,,,,,,,,,1000,11076.8022,95.6673
278500,,,525.0588,-66.1482,173824.1406,525.0588,7.3522,684.4011,6.8093,,,
279000,,,473.6393,-170.8101,196974.0312,473.6393,8.2897,362.8464,7.6173,,,
279000,,,,,,,,,,1000,11147.5938,92.6416
279500,,,411.9123,-297.9644,81715.4922,411.9123,8.3102,700.3685,10.656,,,
280000,,,702.6561,285.7905,331433.7188,702.6561,8.6435,480.056,25.0202,,,
280000,11783.161,1000.0,,,,,,,,,,
280000,,,,,,,,,,1000,11210.8887,78.4984
280500,,,458.5828,-196.1307,69378.4453,458.5828,8.1228,378.8605,21.661,,,
281000,,,523.2,-73.1923,213879.9219,523.2,9.1212,240.4839,16.0448,,,
281000,,,,,,,,,,1000,11191.1952,96.4322
281500,,,514.2931,-93.7507,136252.7031,514.2931,9.3471,427.3332,16.0897,,,
282000,,,507.2354,-106.1948,138213.5156,507.2354,7.0785,160.7778,5.4117,,,
282000,,,,,,,,,,1000,11145.4015,91.6394
282500,,,530.877,-62.2421,223103.0625,530.877,8.6636,545.6639,11.5938,,,
283000,,,633.9907,142.8611,450297.3438,633.9907,7.8151,265.3351,14.1675,,,
283000,,,,,,,,,,1000,11253.9825,92.7861
283500,,,577.55,28.6685,149330.4062,577.55,7.5175,423.1499,13.9305,,,
284000,,,431.575,-264.4572,90365.2969,431.575,6.6084,350.7264,6.0777,,,
284000,,,,,,,,,,1000,11564.9416,91.492
284500,,,466.2126,-193.9248,96568.6484,466.2126,8.7333,668.7116,18.2507,,,
285000,,,598.7385,72.7786,144655.7812,598.7385,8.154,708.4328,14.9253,,,
285000,11778.6109,1000.0,,,,,,,,,,
285000,,,,,,,,,,1000,11137.859,76.1608
285500,,,505.1385,-116.9013,157246.2188,505.1385,6.7551,256.4153,12.8439,,,
286000,,,674.6735,219.4244,462072.4375,674.6735,9.6318,321.5334,17.321,,,
286000,,,,,,,,,,1000,11081.7737,93.5056
286500,,,682.1418,234.4786,378948.125,682.1418,8.5929,471.4697,22.1622,,,
287000,,,471.9321,-183.261,127928.6094,471.9321,8.6192,241.5351,11.3894,,,
287000,,,,,,,,,,1000,11087.7204,91.3966
287500,,,508.4778,-114.6837,169355.4531,508.4778,7.873,656.2609,15.6452,,,
288000,,,471.3845,-189.6052,72251.5,471.3845,8.0648,595.2925,8.6584,,,
288000,,,,,,,,,,1000,11406.7424,91.4206
288500,,,515.0911,-103.9263,234430.8594,515.0911,8.3882,554.6755,16.017,,,
289000,,,478.1896,-173.4832,148334.0,478.1896,8.2655,456.0781,11.0599,,,
289000,,,,,,,,,,1000,11083.1506,92.861
289500,,,602.0565,75.6858,173894.75,602.0565,7.2119,395.5371,16.509,,,
290000,,,731.6501,328.3442,476048.2188,731.6501,9.4809,622.5125,14.8416,,,
290000,11734.0112,1000.0,,,,,,,,,,
290000,,,,,,,,,,1000,11182.1026,76.4445
290500,,,469.3554,-195.0018,94575.2734,469.3554,9.2189,643.8527,14.476,,,
291000,,,518.8024,-94.7495,179949.2969,518.8024,8.0299,739.7198,17.802,,,
291000,,,,,,,,,,1000,11523.1695,94.1358
291500,,,845.1951,556.4949,669658.6875,845.1951,8.452,339.8865,19.1235,,,
292000,,,499.2404,-138.4906,141784.6562,499.2404,9.2604,670.6188,9.3928,,,
292000,,,,,,,,,,1000,11505.6117,91.353
292500,,,620.3868,105.426,173578.4062,620.3868,9.6616,426.6529,11.1683,,,
293000,,,440.3742,-254.4669,202041.875,440.3742,7.8113,433.5391,20.2731,,,
293000,,,,,,,,,,1000,11094.821,91.6048
293500,,,431.7847,-273.3778,97183.7656,431.7847,8.3594,536.5138,6.5009,,,
294000,,,593.5704,48.8396,187696.9219,593.5704,9.5543,455.1263,25.8447,,,
294000,,,,,,,,,,1000,11566.0665,94.4429
294500,,,621.5814,106.7102,236313.9375,621.5814,8.6977,802.8651,12.3559,,,
295000,,,411.7039,-316.4543,78234.0156,411.7039,8.5822,349.3354,12.164,,,
295000,11928.3986,1000.0,,,,,,,,,,
295000,,,,,,,,,,1000,11341.8631,76.9295
295500,,,460.1849,-220.3568,137448.1094,460.1849,8.5729,264.3273,18.9326,,,
296000,,,446.9567,-249.0131,105814.1797,446.9567,7.8357,205.742,21.5433,,,
296000,,,,,,,,,,1000,11465.8999,94.3846
296500,,,473.3548,-194.3912,146891.8906,473.3548,8.1077,447.6228,25.1562,,,
297000,,,532.9573,-72.9993,335676.75,532.9573,7.7585,522.429,6.8144,,,
297000,,,,,,,,,,1000,11358.0314,91.8329
297500,,,398.2018,-347.5527,78626.5859,398.2018,8.5148,659.0814,12.5014,,,
298000,,,552.0346,-38.0376,385529.4062,552.0346,10.0359,582.8285,10.6368,,,
298000,,,,,,,,,,1000,11636.2158,91.5695
298500,,,473.4597,-196.6246,92768.5,473.4597,8.8097,437.6254,15.4684,,,
299000,,,538.6327,-66.571,328902.375,538.6327,8.3137,635.3795,16.4854,,,
299000,,,,,,,,,,1000,11210.0775,93.8517
299500,,,576.5706,8.5914,209335.3906,576.5706,9.3586,446.081,15.4537,,,
300000,,,501.6059,-142.8962,189793.25,501.6059,9.4317,263.259,13.6894,,,
300000,11959.0093,1000.0,,,,,,,,,,
300000,,,,,,,,,,1000,11550.0269,76.296
300500,,,466.0835,-213.4124,287257.5938,466.0835,9.2002,323.2238,7.7412,,,
301000,,,576.1203,7.6488,202266.7812,576.1203,9.4061,305.5894,27.8818,,,
301000,,,,,,,,,,1000,11365.1993,91.5704
301500,,,497.6386,-152.0273,113954.8281,497.6386,7.5226,354.023,19.1,,,
302000,,,442.258,-263.0284,167344.3281,442.258,8.6511,353.6045,7.4449,,,
302000,,,,,,,,,,1000,11287.1761,91.467
302500,,,937.4264,727.4719,664243.125,937.4264,8.378,560.8186,10.6983,,,
303000,,,507.029,-134.0304,206615.3125,507.029,7.6325,352.4189,17.2048,,,
303000,,,,,,,,,,1000,11301.6785,92.065
303500,,,520.8673,-108.8767,218394.6562,520.8673,8.6328,623.3356,18.1702,,,
304000,,,474.9726,-199.8878,178851.8125,474.9726,10.2468,279.7296,14.9656,,,
304000,,,,,,,,,,1000,11558.604,92.7683
304500,,,531.7144,-79.3082,240195.5938,531.7144,8.9832,432.3742,19.1557,,,
305000,,,658.6299,168.7012,435735.8125,658.6299,8.7959,471.9662,13.6641,,,
305000,11776.354,1000.0,,,,,,,,,,
305000,,,,,,,,,,1000,11727.2635,78.8589
305500,,,440.5611,-270.5206,159741.0625,440.5611,8.3332,767.5059,6.0768,,,
306000,,,419.2299,-312.3094,135756.9688,419.2299,8.2256,380.8031,11.942,,,
306000,,,,,,,,,,1000,11392.4695,92.5902
306500,,,541.9722,-70.4984,330406.6875,541.9722,9.191,330.889,9.8087,,,
307000,,,627.9017,100.2153,391130.4375,627.9017,8.8152,423.2407,11.6023,,,
307000,,,,,,,,,,1000,11539.5961,92.4516
307500,,,669.9292,185.0637,468085.1562,669.9292,9.6381,550.5483,7.5101,,,
308000,,,446.9571,-260.7607,150229.8281,446.9571,10.3191,333.0089,12.6079,,,
308000,,,,,,,,,,1000,11413.1069,96.2609
308500,,,628.838,105.72,183761.3438,628.838,10.1082,410.7459,8.6429,,,
309000,,,543.3877,-67.5961,129765.3125,543.3877,8.9387,867.0642,13.4097,,,
309000,,,,,,,,,,1000,11595.9508,94.7548
309500,,,516.2571,-120.441,116305.9688,516.2571,6.7939,278.4672,5.9039,,,
310000,,,566.3796,-18.5566,171722.6719,566.3796,9.0575,459.8307,19.2503,,,
310000,12072.6051,1000.0,,,,,,,,,,
310000,,,,,,,,,,1000,11353.2315,76.707
310500,,,486.6995,-183.3,214686.0,486.6995,7.9241,623.5328,9.8643,,,
311000,,,501.9608,-152.9119,79298.0859,501.9608,8.8399,500.8887,9.3226,,,
311000,,,,,,,,,,1000,11464.6139,91.9565
311500,,,547.2023,-60.2582,239625.7812,547.2023,9.2056,472.2281,17.2481,,,
312000,,,596.2708,33.6606,212976.125,596.2708,7.7368,652.9515,14.3291,,,
312000,,,,,,,,,,1000,11617.1909,91.7085
312500,,,440.2605,-279.2862,177969.6719,440.2605,9.1769,333.1174,14.1022,,,
313000,,,561.084,-36.5697,301864.3438,561.084,8.3272,667.1766,21.033,,,
313000,,,,,,,,,,1000,11467.4124,92.5672
313500,,,546.4156,-63.9673,194101.9219,546.4156,8.7553,299.0526,19.2971,,,
314000,,,497.7745,-166.7699,188914.5938,497.7745,8.8737,481.2292,9.4377,,,
314000,,,,,,,,,,1000,11096.6244,93.5691
314500,,,545.2016,-67.1655,189315.5938,545.2016,9.4664,482.4088,16.0293,,,
315000,,,528.4891,-105.0428,326868.3438,528.4891,9.3669,257.5381,18.4079,,,
315000,12104.8959,1000.0,,,,,,,,,,
315000,,,,,,,,,,1000,11628.3072,80.5335
315500,,,531.4377,-97.4474,184649.375,531.4377,8.2918,310.7525,12.9574,,,
316000,,,548.8276,-63.051,143827.6562,548.8276,9.2201,339.8519,6.2056,,,
316000,,,,,,,,,,1000,11347.3169,97.2614
316500,,,508.416,-144.0944,175158.9219,508.416,9.8708,513.782,23.5283,,,
317000,,,706.1099,253.0909,563960.9375,706.1099,7.9992,280.0974,5.697,,,
317000,,,,,,,,,,1000,11402.508,93.6155
317500,,,607.212,54.9597,264048.4062,607.212,10.0622,938.3772,10.7197,,,
318000,,,488.2206,-188.0984,122891.5469,488.2206,8.4293,257.5442,18.0265,,,
318000,,,,,,,,,,1000,11810.6102,93.4842
318500,,,461.7158,-241.566,287155.1562,461.7158,8.9669,371.127,13.2902,,,
319000,,,476.4497,-214.4074,106563.7969,476.4497,7.7003,275.3485,17.8378,,,
319000,,,,,,,,,,1000,11551.9434,91.4356
319500,,,586.8193,11.3998,300833.0312,586.8193,9.1715,397.3813,14.6811,,,
320000,,,458.7355,-252.149,113230.0469,458.7355,8.4086,546.2258,8.1905,,,
320000,12194.3821,1000.0,,,,,,,,,,
320000,,,,,,,,,,1000,11730.8642,76.4624
320500,,,448.0227,-269.8845,198805.125,448.0227,8.7,253.4839,11.4301,,,
321000,,,710.8767,255.3735,616023.6875,710.8767,9.7141,390.0041,11.3734,,,
321000,,,,,,,,,,1000,11496.8071,95.3736
321500,,,432.7661,-300.0517,113685.2031,432.7661,8.1408,299.6373,15.6362,,,
322000,,,569.3213,-31.1478,175072.8125,569.3213,9.7476,480.488,16.0595,,,
322000,,,,,,,,,,1000,11694.8496,91.5917
322500,,,497.5942,-171.3448,162746.5312,497.5942,8.1995,371.8124,15.5039,,,
323000,,,473.1034,-221.2148,180449.9375,473.1034,7.5749,558.1794,10.3479,,,
323000,,,,,,,,,,1000,11654.5466,92.5036
323500,,,704.9518,241.314,288750.8125,704.9518,10.5405,565.5937,11.6927,,,
324000,,,538.6322,-89.3877,209662.5781,538.6322,9.6133,663.0818,6.9293,,,
324000,,,,,,,,,,1000,11576.3197,93.673
324500,,,475.9341,-221.8651,78801.0703,475.9341,8.9035,443.9121,9.9912,,,
325000,,,512.6522,-144.5288,248179.6875,512.6522,7.2633,257.2906,8.7374,,,
325000,11037.9833,1000.0,,,,,,,,,,
325000,,,,,,,,,,1000,11662.1151,76.8135
325500,,,500.7914,-169.066,259385.6875,500.7914,11.5451,388.1962,7.1384,,,
326000,,,448.5251,-271.9177,142808.1562,448.5251,9.9049,311.1066,5.9706,,,
326000,,,,,,,,,,1000,11917.4182,92.7529
326500,,,525.7057,-118.3621,181370.0781,525.7057,9.3298,530.4003,4.9673,,,
327000,,,520.769,-133.8059,194114.375,520.769,7.5302,236.6188,14.6365,,,
327000,,,,,,,,,,1000,11658.924,94.7187
327500,,,549.2593,-78.228,295402.5938,549.2593,9.9192,359.0558,17.2156,,,
328000,,,481.3196,-213.0264,262476.0312,481.3196,9.0951,524.8768,9.8264,,,
328000,,,,,,,,,,1000,11572.6645,93.0752
328500,,,667.8611,160.6514,527531.125,667.8611,8.1169,271.2595,20.8676,,,
329000,,,573.0441,-28.9358,290007.5312,573.0441,8.2871,400.9892,7.7166,,,
329000,,,,,,,,,,1000,11741.5636,91.2486
329500,,,498.7338,-173.8657,229991.1406,498.7338,7.746,347.1641,6.5288,,,
330000,,,519.9606,-136.4996,156473.4219,519.9606,10.381,589.3298,10.1818,,,
330000,12504.9574,1000.0,,,,,,,,,,
330000,,,,,,,,,,1000,11195.3407,76.2364
330500,,,498.0941,-182.4728,93121.8047,498.0941,8.5312,360.4259,11.3595,,,
331000,,,447.3666,-281.7238,104099.6406,447.3666,9.7312,434.588,17.9628,,,
331000,,,,,,,,,,1000,12061.8063,93.2201
331500,,,586.1168,-4.9119,491812.75,586.1168,8.7941,430.7543,17.7325,,,
332000,,,466.3197,-246.9036,134279.0,466.3197,10.4548,391.4004,19.5039,,,
332000,,,,,,,,,,1000,12039.9802,91.472
332500,,,594.8608,13.1465,472747.2812,594.8608,10.7294,592.485,10.5086,,,
333000,,,415.9832,-348.4873,70849.2969,415.9832,8.7826,533.9625,12.8122,,,
333000,,,,,,,,,,1000,11953.6982,91.3783
333500,,,505.8708,-166.0906,179641.125,505.8708,8.9676,366.5761,9.1248,,,
334000,,,532.4932,-114.1202,253999.3438,532.4932,8.6906,258.8137,14.1632,,,
334000,,,,,,,,,,1000,12270.6446,91.1434
334500,,,553.1343,-78.1782,148365.3281,553.1343,8.9522,266.3175,7.4464,,,
335000,,,479.2974,-223.8936,78773.0781,479.2974,8.2731,453.3668,16.9708,,,
335000,12654.6638,1000.0,,,,,,,,,,
335000,,,,,,,,,,1000,11927.7795,76.0745
335500,,,601.0425,16.8621,290499.5312,601.0425,9.2978,330.2512,12.278,,,
336000,,,534.9984,-111.4199,272094.6562,534.9984,8.0421,323.7721,8.98,,,
336000,,,,,,,,,,1000,12070.8013,95.0824
336500,,,598.8936,13.3149,127972.3438,598.8936,9.5728,376.0524,20.1391,,,
337000,,,416.8371,-357.1992,103835.7891,416.8371,7.855,337.6107,12.3479,,,
337000,,,,,,,,,,1000,11886.3878,95.0703
337500,,,588.3004,-5.6338,238076.7812,588.3004,8.3033,459.6858,9.1597,,,
338000,,,487.5284,-214.4896,157793.0781,487.5284,10.7358,403.6565,21.145,,,
338000,,,,,,,,,,1000,12150.074,95.2616
338500,,,425.2891,-331.9746,96750.1328,425.2891,9.9202,557.7134,9.2606,,,
339000,,,446.3463,-296.6993,103215.4297,446.3463,10.038,536.191,5.8075,,,
339000,,,,,,,,,,1000,11816.7777,97.423
339500,,,641.1297,100.2017,436078.0625,641.1297,8.531,313.8825,12.379,,,
340000,,,447.6043,-293.1345,212441.9375,447.6043,9.7037,522.6475,14.6528,,,
340000,11343.6884,1000.0,,,,,,,,,,
340000,,,,,,,,,,1000,12076.7366,80.5177
340500,,,436.6711,-314.0623,122409.1406,436.6711,8.9499,435.6638,17.0285,,,
341000,,,471.4225,-249.6096,168126.2344,471.4225,8.8161,310.8707,9.0826,,,
341000,,,,,,,,,,1000,11979.1296,93.1204
341500,,,406.1135,-377.682,112211.3594,406.1135,9.2656,312.4194,18.6763,,,
342000,,,516.1125,-158.6183,341162.1875,516.1125,7.672,557.5196,14.6216,,,
342000,,,,,,,,,,1000,12362.8119,91.8232
342500,,,581.1671,-29.7023,167366.5469,581.1671,11.3505,641.014,12.9867,,,
343000,,,537.3226,-118.3113,152231.625,537.3226,9.0188,318.728,7.0668,,,
343000,,,,,,,,,,1000,12108.5603,93.6931
343500,,,523.5715,-147.9905,170079.7031,523.5715,10.5671,521.5991,7.3496,,,
344000,,,490.9705,-212.3811,150880.5469,490.9705,11.0131,408.4923,10.817,,,
344000,,,,,,,,,,1000,12072.9571,91.5252
344500,,,468.6573,-255.0847,197000.5938,468.6573,7.5881,282.4831,16.9304,,,
345000,,,553.1228,-90.1055,395630.5312,553.1228,8.4145,483.3651,21.6729,,,
345000,12824.675,1000.0,,,,,,,,,,
345000,,,,,,,,,,1000,12032.7111,76.1518
345500,,,446.0037,-304.211,109211.4609,446.0037,8.9056,481.024,7.9229,,,
346000,,,619.8942,44.3257,478450.75,619.8942,8.6001,224.0139,14.4275,,,
346000,,,,,,,,,,1000,11947.4889,91.6837
346500,,,520.2377,-159.5951,283863.5625,520.2377,8.7966,303.7442,7.6407,,,
347000,,,523.4344,-151.5706,175084.2812,523.4344,15.534,1726.4769,14.2689,,,
347000,,,,,,,,,,1000,11807.7456,91.1063
347500,,,501.9574,-195.9233,161648.2969,501.9574,17.1612,532.7523,9.2366,,,
348000,,,447.7318,-305.7238,154287.8438,447.7318,10.6094,709.9693,23.0561,,,
348000,,,,,,,,,,1000,12224.3151,91.3845
348500,,,495.0442,-210.1484,158272.4844,495.0442,9.9152,399.4009,9.8639,,,
349000,,,533.2094,-131.4711,287947.5,533.2094,10.3051,400.3865,18.1918,,,
349000,,,,,,,,,,1000,11988.4749,91.9598
349500,,,503.3616,-195.3031,116188.5312,503.3616,8.8778,394.253,6.8552,,,
350000,,,582.2009,-36.8987,308800.625,582.2009,10.0656,349.5349,12.2533,,,
350000,12627.5299,1000.0,,,,,,,,,,
350000,,,,,,,,,,1000,12018.6797,77.625
350500,,,438.5726,-324.8208,161633.125,438.5726,9.6608,322.1773,18.3424,,,
351000,,,875.8353,547.3235,785985.0625,875.8353,10.4751,681.4413,5.2779,,,
351000,,,,,,,,,,1000,12243.7383,91.193
351500,,,510.6523,-181.2585,140962.75,510.6523,9.7374,242.6086,15.1953,,,
