env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
37756,,,120,-107.0739,86.8935,,,,,,,,,,
37849,,,93,-100.581,87.7085,,,,,,,,,,
37938,,,89,-100.1783,87.6475,,,,,,,,,,
38000,,,,,,0.5733,0.3356,0.1985,-7.4769,7.4043,0.0144,-0.3604,23.4359,501.6218,9.401
38177,,,239,-114.6664,87.5043,,,,,,,,,,
38281,,,104,-103.9128,87.4737,,,,,,,,,,
38495,,,214,-118.4625,87.0911,,,,,,,,,,
38500,,,,,,0.5773,0.3353,0.1881,-5.2439,4.7475,0.0164,-0.3658,32.0319,737.9269,3.2502
38578,,,83,-99.76,87.26,,,,,,,,,,
38663,,,85,-102.5628,87.373,,,,,,,,,,
38780,,,117,-132.2118,87.362,,,,,,,,,,
38868,,,88,-105.5544,87.4666,,,,,,,,,,
38958,,,90,-100.4802,87.3426,,,,,,,,,,
39000,,,,,,0.5746,0.3375,0.1908,-6.0204,3.7772,0.0143,-0.3773,26.3326,781.4351,4.5526
39034,,,76,-100.3866,87.3294,,,,,,,,,,
39144,,,110,-112.6219,87.5242,,,,,,,,,,
39331,,,187,-112.0733,87.6469,,,,,,,,,,
39425,,,94,-109.3218,87.6412,,,,,,,,,,
39498,,,73,-104.3419,87.1236,,,,,,,,,,
39500,,,,,,0.5775,0.3362,0.2006,-8.2444,5.472,0.0123,-0.3823,21.4605,459.9116,4.5676
39626,,,128,-114.8033,87.0622,,,,,,,,,,
39751,,,125,-134.4777,87.1748,,,,,,,,,,
39945,,,194,-124.5043,87.1973,,,,,,,,,,
40000,,,,,,0.5776,0.3366,0.1915,-8.061,4.5409,0.0151,-0.3744,23.1963,475.5449,4.8602
40000,-110.748,874.5,,,,,,,,,,,,,
40123,,,178,-118.713,42.2857,,,,,,,,,,
40223,,,100,-96.1349,87.2006,,,,,,,,,,
40326,,,103,-99.8829,87.339,,,,,,,,,,
40449,,,123,-105.4647,89.4094,,,,,,,,,,
40500,,,,,,0.5681,0.3369,0.1878,-4.9615,4.7129,0.0159,-0.3726,20.2499,897.7239,7.0066
40562,,,113,-107.6134,87.2504,,,,,,,,,,
40810,,,248,-114.0537,87.3559,,,,,,,,,,
40996,,,186,-110.8401,87.3778,,,,,,,,,,
41000,,,,,,0.5737,0.3356,0.1989,-6.578,5.2972,0.0133,-0.3911,23.0917,844.0773,6.3498
41171,,,175,-108.8462,87.325,,,,,,,,,,
41262,,,91,-103.5645,91.0083,,,,,,,,,,
41421,,,159,-106.612,90.9248,,,,,,,,,,
41494,,,73,-120.3893,88.895,,,,,,,,,,
41500,,,,,,0.5729,0.3353,0.1837,-7.9483,4.0474,0.0156,-0.3606,22.4007,590.4776,3.2868
41568,,,74,-100.3654,88.3973,,,,,,,,,,
41691,,,123,-126.7993,87.6434,,,,,,,,,,
41810,,,119,-102.8023,87.3725,,,,,,,,,,
42000,,,,,,0.5805,0.3362,0.2161,-4.8279,7.433,0.0132,-0.4049,18.7036,374.9988,4.9738
42013,,,203,-111.7359,87.3548,,,,,,,,,,
42107,,,94,-116.7424,87.7378,,,,,,,,,,
42256,,,149,-110.9274,87.4818,,,,,,,,,,
42336,,,80,-108.781,87.6263,,,,,,,,,,
42500,,,,,,0.5667,0.3353,0.1923,-10.1287,4.3467,0.0162,-0.4012,20.5422,915.1785,3.1268
42569,,,233,-100.2408,87.312,,,,,,,,,,
42838,,,269,-113.2755,87.4258,,,,,,,,,,
42934,,,96,-99.7563,87.2008,,,,,,,,,,
43000,,,,,,0.5808,0.3372,0.188,-7.5904,4.4937,0.0161,-0.3691,18.0994,661.6291,4.1773
43002,,,68,-116.9446,87.1833,,,,,,,,,,
43118,,,116,-127.0258,86.9922,,,,,,,,,,
43260,,,142,-109.6835,87.9933,,,,,,,,,,
43345,,,85,-104.2448,90.9247,,,,,,,,,,
43500,,,,,,0.5675,0.3391,0.1845,-12.3451,4.0359,0.0167,-0.3569,26.7022,637.9565,4.2707
43603,,,258,-116.3684,91.1314,,,,,,,,,,
43711,,,108,-108.1234,88.8233,,,,,,,,,,
43840,,,129,-130.7258,90.4751,,,,,,,,,,
44000,,,,,,0.5861,0.3369,0.2115,-10.049,4.2002,0.0146,-0.3961,20.1366,1023.4536,5.1242
44034,,,194,-108.6871,90.2024,,,,,,,,,,
44244,,,210,-101.6291,87.4807,,,,,,,,,,
44500,,,,,,0.5671,0.3352,0.1918,-12.3073,4.7318,0.0161,-0.3876,21.4023,554.1036,4.8657
44619,,,375,-108.9324,87.5497,,,,,,,,,,
44762,,,143,-103.7012,87.1007,,,,,,,,,,
44858,,,96,-100.6806,86.6003,,,,,,,,,,
44924,,,66,-119.5813,87.3231,,,,,,,,,,
45000,,,,,,0.575,0.3356,0.2073,-13.8208,6.8243,0.0145,-0.3887,24.3542,560.7072,5.515
45000,-92.7987,347.8,,,,,,,,,,,,,
45064,,,140,-135.1105,59.131,,,,,,,,,,
45134,,,70,-121.9539,87.3772,,,,,,,,,,
45300,,,166,-119.73,87.297,,,,,,,,,,
45500,,,,,,0.5762,0.3349,0.2421,-6.4216,5.912,0.0129,-0.4313,21.779,655.8597,6.9642
45573,,,273,-124.3605,87.268,,,,,,,,,,
45811,,,238,-118.7784,87.4405,,,,,,,,,,
45947,,,136,-123.3278,87.1881,,,,,,,,,,
46000,,,,,,0.584,0.3369,0.2506,-10.1814,4.7504,0.0132,-0.4639,23.7877,624.4805,5.3713
46127,,,180,-114.5799,87.2903,,,,,,,,,,
46274,,,147,-114.0018,90.1266,,,,,,,,,,
46500,,,,,,0.5819,0.3353,0.1879,-13.3109,7.5723,0.0167,-0.3769,19.3944,473.3215,4.0501
46650,,,376,-108.8697,88.1483,,,,,,,,,,
46895,,,245,-142.4898,86.9411,,,,,,,,,,
47000,,,,,,0.5863,0.3356,0.1957,-12.4345,4.7315,0.016,-0.3762,20.2378,402.502,4.9179
47007,,,112,-111.7275,87.3132,,,,,,,,,,
47299,,,292,-107.4689,90.5549,,,,,,,,,,
47500,,,,,,0.5775,0.3356,0.1966,-12.0663,5.7369,0.0158,-0.3811,25.3779,466.8058,6.6418
47938,,,639,-133.2124,87.3407,,,,,,,,,,
48000,,,,,,0.5828,0.3362,0.195,-15.8349,9.8218,0.0177,-0.3816,21.6782,1330.2098,9.4507
48500,,,,,,0.5808,0.3379,0.2026,-15.5465,3.5612,0.0163,-0.3982,25.7792,952.4034,3.6526
49000,,,,,,0.5865,0.3346,0.208,-15.0618,4.6258,0.0158,-0.3999,18.8713,441.7303,6.2931
49500,,,,,,0.5806,0.3369,0.1888,-16.6644,3.9702,0.0182,-0.3673,19.3562,600.0987,4.2868
49538,,,1600,-92.0547,87.7908,,,,,,,,,,
50000,,,,,,0.5783,0.3349,0.2251,-17.0508,6.0521,0.0139,-0.4356,30.393,1005.8138,6.9509
50000,-94.1763,1600.0,,,,,,,,,,,,,
50500,,,,,,0.5852,0.3372,0.1953,-19.1077,4.311,0.0179,-0.3907,20.8683,595.1059,4.6169
51000,,,,,,0.5798,0.3369,0.209,-24.3826,4.1351,0.0151,-0.4102,25.3518,723.6141,3.7276
51138,,,1600,-102.8268,75.9738,,,,,,,,,,
51500,,,,,,0.5989,0.3359,0.2063,-23.7104,3.644,0.0161,-0.3832,19.0132,885.3363,3.9302
52000,,,,,,0.5895,0.3352,0.1927,-21.2493,4.7644,0.0182,-0.3777,17.033,569.2139,5.7395
52500,,,,,,0.5856,0.3352,0.1932,-24.0335,4.6838,0.0169,-0.3839,16.9795,656.7316,4.6964
52738,,,1600,-84.431,88.8508,,,,,,,,,,
53000,,,,,,0.5889,0.3352,0.223,-27.2696,4.2676,0.0138,-0.4089,16.4494,404.5906,6.2639
53500,,,,,,0.5853,0.3352,0.1999,-22.7055,5.1339,0.018,-0.3958,16.5488,875.4,5.8858
54000,,,,,,0.591,0.3362,0.2104,-31.8143,5.0959,0.0147,-0.3981,15.2198,718.5754,4.1801
54338,,,1600,-82.989,90.3697,,,,,,,,,,
54500,,,,,,0.5813,0.3359,0.2241,-25.7888,4.1713,0.0154,-0.4346,13.3278,800.3811,5.73
55000,,,,,,0.5834,0.3343,0.1965,-31.1405,5.2735,0.0165,-0.3863,15.8225,799.715,5.7378
55000,-42.6556,1600.0,,,,,,,,,,,,,
55500,,,,,,0.581,0.3346,0.1914,-27.4292,4.7201,0.0198,-0.3866,12.5428,606.5818,5.8269
55938,,,1600,-86.6114,73.4735,,,,,,,,,,
56000,,,,,,0.5852,0.3352,0.1975,-29.5713,6.2133,0.019,-0.3794,19.1106,546.0251,6.2286
56500,,,,,,0.5805,0.3359,0.192,-32.0528,3.1435,0.0199,-0.3893,10.9796,480.1174,5.6554
57000,,,,,,0.5911,0.3355,0.215,-32.684,3.4271,0.0161,-0.4088,11.9391,341.353,4.3276
57500,,,,,,0.5897,0.3352,0.2205,-32.0956,5.9041,0.0156,-0.4238,11.6993,426.1469,7.171
57538,,,1600,-83.9894,88.0837,,,,,,,,,,
58000,,,,,,0.5836,0.3362,0.1903,-32.1662,3.3837,0.0203,-0.3798,12.5994,549.7415,4.221
58500,,,,,,0.5923,0.3362,0.233,-29.6328,5.4089,0.0165,-0.4096,9.5545,607.5652,9.1913
59000,,,,,,0.5889,0.3369,0.2071,-28.348,5.2271,0.0189,-0.4102,12.3957,1031.179,3.1333
59138,,,1600,-85.4023,90.1937,,,,,,,,,,
59500,,,,,,0.5828,0.3359,0.2058,-33.6946,4.684,0.0182,-0.4083,9.6512,797.2263,4.1698
59955,,,817,-139.6919,87.4777,,,,,,,,,,
60000,,,,,,0.5837,0.3355,0.207,-33.4641,4.3416,0.017,-0.4047,10.9301,436.8965,5.2347
60000,-24.1363,1600.0,,,,,,,,,,,,,
60500,,,,,,0.5951,0.3365,0.2174,-28.901,3.5509,0.0176,-0.413,10.1709,580.5663,5.8767
61000,,,,,,0.5781,0.3365,0.1965,-33.747,4.5148,0.0188,-0.401,9.1893,520.0832,5.0461
61055,,,1100,-125.2869,69.4042,,,,,,,,,,
61113,,,58,-116.8039,86.8885,,,,,,,,,,
61402,,,289,-118.3558,87.1849,,,,,,,,,,
61500,,,,,,0.5891,0.3346,0.195,-31.377,3.5271,0.0192,-0.3737,16.5316,390.2236,4.5401
61774,,,372,-128.6921,87.2429,,,,,,,,,,
62000,,,,,,0.5854,0.3355,0.1968,-31.6883,4.5589,0.0186,-0.3944,10.786,528.3868,6.4852
62083,,,309,-101.7196,87.0088,,,,,,,,,,
62500,,,,,,0.5883,0.3382,0.1964,-29.3208,4.1618,0.0194,-0.3994,9.6996,825.0158,6.4653
62978,,,895,-121.7441,87.9336,,,,,,,,,,
63000,,,,,,0.5882,0.3362,0.1905,-28.9401,3.9954,0.0207,-0.3771,8.1176,363.2056,5.1397
63321,,,343,-150.6266,87.2395,,,,,,,,,,
63500,,,,,,0.5892,0.3372,0.2048,-26.08,3.6056,0.0181,-0.3981,17.4342,643.9174,3.9993
63685,,,364,-147.4292,87.1623,,,,,,,,,,
64000,,,,,,0.5883,0.3352,0.2146,-29.1718,2.9976,0.0168,-0.4241,11.0554,413.9316,3.4295
64292,,,607,-165.4574,86.5293,,,,,,,,,,
64413,,,121,-126.9766,86.6767,,,,,,,,,,
64500,,,,,,0.5822,0.3349,0.1899,-29.6333,3.4899,0.0189,-0.384,9.9147,409.8849,6.3555
64756,,,343,-147.4528,86.7705,,,,,,,,,,
65000,,,,,,0.5792,0.3352,0.2016,-29.3509,3.3518,0.0171,-0.4061,12.8144,415.6044,5.8818
65000,-150.9432,975.8,,,,,,,,,,,,,
65500,,,,,,0.5838,0.3346,0.2049,-32.5859,2.9283,0.0163,-0.4106,7.6711,636.4187,3.0092
66000,,,,,,0.5887,0.3362,0.1966,-29.8447,2.5514,0.0184,-0.3837,8.8487,397.8568,2.7643
66356,,,1600,-91.3345,78.2418,,,,,,,,,,
66500,,,,,,0.5857,0.3352,0.1933,-27.1134,2.9487,0.0193,-0.3923,9.3794,559.1589,3.7015
66620,,,264,-144.2974,86.8107,,,,,,,,,,
67000,,,,,,0.5966,0.3372,0.209,-28.9362,2.7551,0.0176,-0.3951,9.7389,384.7065,3.7678
67500,,,,,,0.5907,0.3362,0.1912,-23.8699,5.0602,0.0192,-0.377,8.5765,323.4674,4.6202
68000,,,,,,0.5918,0.3352,0.196,-24.6979,4.1113,0.018,-0.38,11.287,473.6523,4.3367
68220,,,1600,-108.594,88.0869,,,,,,,,,,
68407,,,187,-103.7169,89.5323,,,,,,,,,,
68500,,,,,,0.5833,0.3359,0.1976,-26.0696,4.1138,0.0194,-0.3952,9.5304,722.5475,7.3364
68786,,,379,-118.2792,89.4952,,,,,,,,,,
69000,,,,,,0.593,0.3352,0.1898,-26.2134,3.7868,0.0198,-0.3833,10.7868,417.5497,5.1544
69040,,,254,-117.612,87.0258,,,,,,,,,,
69129,,,89,-106.2669,87.0766,,,,,,,,,,
69500,,,,,,0.5746,0.3349,0.1954,-26.5833,3.1367,0.0188,-0.3894,8.9635,498.5336,7.1251
69572,,,443,-125.1112,88.9521,,,,,,,,,,
69761,,,189,-110.616,89.7444,,,,,,,,,,
69905,,,144,-103.7904,90.5769,,,,,,,,,,
70000,,,,,,0.5767,0.3346,0.2146,-27.0149,4.783,0.0152,-0.4165,15.8584,667.295,7.2105
70000,-125.3807,337.5,,,,,,,,,,,,,
70116,,,211,-137.5543,66.8734,,,,,,,,,,
70433,,,317,-119.8036,87.7433,,,,,,,,,,
70500,,,,,,0.5924,0.3349,0.2051,-27.2739,2.7412,0.0175,-0.3933,8.1682,518.1827,4.7669
71000,,,,,,0.5987,0.3359,0.2018,-23.0908,5.1795,0.0187,-0.3945,11.9904,494.768,6.1053
71500,,,,,,0.5857,0.3352,0.2049,-23.7615,3.4535,0.0173,-0.4079,27.5669,559.642,3.5069
72000,,,,,,0.5899,0.3365,0.2092,-26.1428,2.0038,0.0149,-0.3996,9.4736,713.9505,3.647
72033,,,1600,-131.9813,87.3863,,,,,,,,,,
72410,,,377,-156.7426,87.0837,,,,,,,,,,
72500,,,,,,0.585,0.3349,0.1973,-23.6123,2.7371,0.0176,-0.4081,11.8175,445.2454,2.6657
73000,,,,,,0.5927,0.3362,0.205,-21.2768,4.1122,0.0168,-0.4149,7.5417,409.5674,5.4576
73500,,,,,,0.5865,0.3355,0.1947,-23.4658,3.5047,0.0188,-0.3877,7.5287,301.0826,4.3028
74000,,,,,,0.5964,0.3339,0.2003,-22.5128,6.048,0.0178,-0.3773,11.3424,803.0095,6.6498
74010,,,1600,-114.573,87.6958,,,,,,,,,,
74160,,,150,-108.6233,87.1554,,,,,,,,,,
74284,,,124,-106.0164,87.1936,,,,,,,,,,
74429,,,145,-127.8684,87.2402,,,,,,,,,,
74500,,,,,,0.5798,0.3346,0.1901,-27.1109,4.9031,0.0179,-0.384,10.4021,553.4906,4.5487
74571,,,142,-100.7556,87.1159,,,,,,,,,,
74782,,,211,-108.6055,87.2557,,,,,,,,,,
75000,,,,,,0.581,0.3359,0.1954,-23.792,2.7068,0.0171,-0.3833,12.4919,608.8555,5.0974
75000,-107.9292,113.9,,,,,,,,,,,,,
75016,,,234,-122.3071,79.1846,,,,,,,,,,
75241,,,225,-106.8127,87.1898,,,,,,,,,,
75500,,,,,,0.5866,0.3346,0.1898,-22.1462,3.6277,0.0181,-0.3716,11.0556,477.1552,4.4962
76000,,,,,,0.5931,0.3352,0.2324,-24.0882,4.4394,0.0146,-0.4348,11.1485,482.2194,6.1984
76500,,,,,,0.5854,0.3362,0.1975,-25.5808,5.6583,0.0163,-0.3899,10.0672,627.2047,4.8307
76841,,,1600,-100.2613,87.4657,,,,,,,,,,
77000,,,,,,0.5878,0.3349,0.1933,-21.3023,3.8978,0.0186,-0.3815,11.9284,446.9635,7.7697
77004,,,163,-103.4278,86.9711,,,,,,,,,,
77041,,,37,-109.9008,86.6823,,,,,,,,,,
77081,,,40,-111.7072,86.6143,,,,,,,,,,
77289,,,208,-101.2885,87.0801,,,,,,,,,,
77347,,,58,-113.0074,86.7246,,,,,,,,,,
77464,,,117,-102.6382,86.8923,,,,,,,,,,
77500,,,,,,0.5868,0.3349,0.1985,-22.3458,4.8631,0.018,-0.3933,12.1468,484.4337,5.4631
78000,,,,,,0.589,0.3352,0.2102,-20.7754,5.9602,0.0155,-0.4233,13.6893,626.8725,4.7669
78025,,,561,-157.0069,89.391,,,,,,,,,,
78196,,,171,-103.8125,88.1416,,,,,,,,,,
78307,,,111,-102.4853,87.606,,,,,,,,,,
78500,,,,,,0.5979,0.3352,0.2069,-22.2987,4.1403,0.0171,-0.3964,11.2085,428.5655,6.4363
78633,,,326,-117.2963,87.0471,,,,,,,,,,
78763,,,130,-101.5215,87.2265,,,,,,,,,,
78975,,,212,-104.4875,87.1227,,,,,,,,,,
79000,,,,,,0.5899,0.3349,0.1958,-22.331,5.4045,0.0178,-0.4032,10.0842,348.1536,4.1633
79205,,,230,-109.657,90.8982,,,,,,,,,,
79384,,,179,-105.9011,89.9576,,,,,,,,,,
79500,,,,,,0.5984,0.3375,0.2216,-20.5043,4.8677,0.0154,-0.4202,13.3504,590.9427,5.0385
79721,,,337,-99.5496,87.9113,,,,,,,,,,
79967,,,246,-108.7981,86.9328,,,,,,,,,,
80000,,,,,,0.5845,0.3362,0.1946,-22.1508,2.3957,0.0177,-0.3861,16.4847,698.7716,5.2742
80000,-103.6116,389.0,,,,,,,,,,,,,
80280,,,313,-128.352,71.0466,,,,,,,,,,
80394,,,114,-121.0081,90.5572,,,,,,,,,,
80500,,,,,,0.5933,0.3349,0.2002,-18.1088,4.292,0.0187,-0.3929,12.1324,712.817,3.2376
80588,,,194,-103.631,90.5473,,,,,,,,,,
81000,,,,,,0.5987,0.3349,0.1876,-20.3397,3.1161,0.0202,-0.3736,11.2721,751.1095,4.1406
81500,,,,,,0.5877,0.3352,0.1968,-21.8077,4.422,0.0186,-0.4092,14.761,877.2077,5.4247
82000,,,,,,0.5829,0.3349,0.1799,-21.4244,5.194,0.0209,-0.3645,10.7446,666.8315,4.2503
82188,,,1600,-111.123,88.5179,,,,,,,,,,
82500,,,,,,0.586,0.3355,0.1973,-23.8308,3.6007,0.017,-0.3849,13.4835,691.6542,5.7965
83000,,,,,,0.5915,0.3346,0.2081,-20.8407,2.7392,0.0161,-0.4038,11.8903,454.0452,4.3633
83500,,,,,,0.5898,0.3368,0.1926,-20.4394,4.8921,0.0181,-0.3841,9.6753,476.4599,3.1446
83788,,,1600,-100.9255,87.4303,,,,,,,,,,
83933,,,145,-97.6806,90.6302,,,,,,,,,,
84000,,,,,,0.5932,0.3352,0.1953,-23.1212,3.8619,0.0167,-0.3866,14.5686,345.4646,4.9435
84053,,,120,-93.7816,90.6235,,,,,,,,,,
84288,,,235,-107.7837,90.744,,,,,,,,,,
84500,,,,,,0.593,0.3346,0.1953,-20.2057,4.9826,0.0182,-0.3836,14.3022,616.425,4.5499
85000,,,,,,0.59,0.3349,0.1917,-22.463,3.8244,0.0183,-0.3886,7.7739,472.3205,3.4011
85000,-101.3469,251.4,,,,,,,,,,,,,
85500,,,,,,0.5897,0.3362,0.1893,-16.5715,3.4562,0.0197,-0.3675,8.9531,248.3822,4.8511
85888,,,1600,-97.1043,85.8361,,,,,,,,,,
86000,,,,,,0.5902,0.3342,0.1911,-19.5736,6.5276,0.0176,-0.3827,11.5299,612.5335,5.5097
86105,,,217,-100.1642,86.9696,,,,,,,,,,
86291,,,186,-101.9132,87.0513,,,,,,,,,,
86351,,,60,-100.3782,86.9253,,,,,,,,,,
86405,,,54,-106.5257,86.9679,,,,,,,,,,
86465,,,60,-105.5407,86.9628,,,,,,,,,,
86500,,,,,,0.6004,0.3339,0.1931,-17.8506,3.0876,0.0192,-0.3887,7.8339,358.2349,4.6157
86708,,,243,-92.6753,86.7777,,,,,,,,,,
86843,,,135,-103.6008,86.909,,,,,,,,,,
86932,,,89,-101.5711,90.6398,,,,,,,,,,
87000,,,,,,0.5955,0.3355,0.1928,-19.1554,5.9666,0.0188,-0.384,11.9849,612.8052,8.5704
87006,,,74,-110.677,87.1774,,,,,,,,,,
87213,,,207,-101.7222,87.0974,,,,,,,,,,
87283,,,70,-114.4836,87.2561,,,,,,,,,,
87483,,,200,-127.8886,87.0028,,,,,,,,,,
87500,,,,,,0.5849,0.3342,0.1902,-20.0959,3.4554,0.0165,-0.3741,9.8976,503.4174,6.025
87543,,,60,-109.7338,86.8984,,,,,,,,,,
87760,,,217,-136.9691,89.8504,,,,,,,,,,
87893,,,133,-107.8272,89.8929,,,,,,,,,,
87972,,,79,-103.0714,87.0295,,,,,,,,,,
88000,,,,,,0.598,0.3349,0.203,-14.0816,3.6444,0.0179,-0.3946,9.7077,735.5067,5.1436
88077,,,105,-100.6004,87.1842,,,,,,,,,,
88171,,,94,-127.4216,87.2711,,,,,,,,,,
88220,,,49,-110.8907,87.3283,,,,,,,,,,
88500,,,,,,0.5889,0.3352,0.1822,-20.4266,3.6746,0.0197,-0.3702,10.0242,552.0234,3.6142
88525,,,305,-113.0813,88.3427,,,,,,,,,,
88649,,,124,-100.9508,90.7517,,,,,,,,,,
89000,,,,,,0.5977,0.3339,0.2078,-17.9529,3.1132,0.0163,-0.4009,13.8315,576.4963,4.527
89049,,,400,-102.1095,89.2565,,,,,,,,,,
89202,,,153,-101.8458,87.1316,,,,,,,,,,
89500,,,,,,0.593,0.3342,0.1864,-20.1594,4.7168,0.0184,-0.3794,9.6313,751.6722,5.6722
89524,,,322,-142.9633,87.1733,,,,,,,,,,
89621,,,97,-104.663,86.634,,,,,,,,,,
89868,,,247,-100.2452,87.183,,,,,,,,,,
90000,,,,,,0.5991,0.3345,0.2025,-19.2503,3.676,0.0168,-0.3887,11.7249,548.4737,6.4522
90000,-104.5522,170.6,,,,,,,,,,,,,
90025,,,157,-107.9852,71.6985,,,,,,,,,,
90165,,,140,-128.9312,86.6581,,,,,,,,,,
90219,,,54,-110.5453,87.1889,,,,,,,,,,
90500,,,,,,0.5972,0.3355,0.1977,-16.1232,4.5489,0.0182,-0.4045,10.7671,374.2268,3.7758
91000,,,,,,0.5898,0.3342,0.202,-22.0701,3.4093,0.0179,-0.4066,10.8126,446.9837,4.3558
91500,,,,,,0.5946,0.3346,0.1943,-22.6723,4.0645,0.0188,-0.3795,11.6427,567.4856,5.2143
91819,,,1600,-142.0833,86.8718,,,,,,,,,,
92000,,,,,,0.5878,0.3352,0.1826,-22.5736,5.4746,0.0185,-0.3799,10.0913,355.7166,5.0348
92021,,,202,-105.814,87.0929,,,,,,,,,,
92313,,,292,-106.178,87.0655,,,,,,,,,,
92500,,,,,,0.5988,0.3342,0.2033,-24.755,4.1021,0.0177,-0.3941,12.8241,667.9258,5.5173
92816,,,503,-134.3615,86.9562,,,,,,,,,,
93000,,,,,,0.5916,0.3349,0.1874,-26.3507,2.5669,0.0175,-0.3707,15.6921,639.0992,5.3869
93065,,,249,-106.9929,87.0548,,,,,,,,,,
93214,,,149,-98.1424,87.2078,,,,,,,,,,
93364,,,150,-98.8727,87.1407,,,,,,,,,,
93500,,,,,,0.6025,0.3368,0.1896,-21.977,5.2737,0.0205,-0.3687,11.1623,520.4457,8.7699
93686,,,322,-104.7618,87.0059,,,,,,,,,,
93951,,,265,-130.634,87.003,,,,,,,,,,
94000,,,,,,0.5919,0.3346,0.1841,-28.3809,3.8691,0.0194,-0.3796,10.5167,288.4449,5.4242
94228,,,277,-103.6628,87.2273,,,,,,,,,,
94500,,,,,,0.6035,0.3342,0.1954,-23.0228,3.7845,0.0201,-0.3817,11.1363,552.2317,6.9556
95000,,,,,,0.6035,0.3336,0.2026,-26.2712,3.1911,0.0187,-0.4062,14.1368,381.2206,5.1526
95000,-148.3277,502.0,,,,,,,,,,,,,
95173,,,945,-174.1516,79.0517,,,,,,,,,,
95416,,,243,-139.4127,87.0386,,,,,,,,,,
95500,,,,,,0.6031,0.3339,0.1927,-31.2416,3.8025,0.0193,-0.3797,9.6607,576.9311,7.9437
95770,,,354,-135.3248,89.7498,,,,,,,,,,
95952,,,182,-111.5009,87.2233,,,,,,,,,,
96000,,,,,,0.5997,0.3342,0.2049,-33.3795,3.2694,0.0187,-0.3955,12.5521,400.5708,4.22
96010,,,58,-109.7688,86.2767,,,,,,,,,,
96475,,,465,-153.6898,86.8752,,,,,,,,,,
96500,,,,,,0.6074,0.3362,0.1992,-33.1371,2.912,0.0193,-0.387,14.634,400.8669,3.8472
96768,,,293,-139.7236,87.143,,,,,,,,,,
97000,,,,,,0.6057,0.3359,0.1901,-33.4812,4.2192,0.0201,-0.3689,11.9724,579.1465,5.0454
97500,,,,,,0.606,0.3342,0.1942,-37.0274,3.844,0.0197,-0.3884,9.8882,365.7042,5.3386
98000,,,,,,0.5998,0.3375,0.1849,-33.5853,4.068,0.0205,-0.3747,13.473,849.8341,4.6921
98368,,,1600,-73.6454,87.1328,,,,,,,,,,
98500,,,,,,0.5991,0.3346,0.1906,-34.8008,4.5361,0.02,-0.3755,10.9169,480.0984,8.3947
98936,,,568,-119.6402,87.1829,,,,,,,,,,
99000,,,,,,0.5978,0.3352,0.1822,-35.8345,6.0244,0.0213,-0.3675,9.5094,551.8351,8.5979
99500,,,,,,0.6018,0.3359,0.1902,-40.3853,4.2084,0.0208,-0.3855,11.1018,545.1466,6.0345
100000,,,,,,0.5893,0.3349,0.1896,-42.6174,4.0121,0.0193,-0.3805,11.34,446.9747,6.3801
100000,-77.4559,1600.0,,,,,,,,,,,,,
100500,,,,,,0.6003,0.3359,0.1948,-37.3035,2.8826,0.0188,-0.3892,11.9714,435.6154,5.0156
100536,,,1600,-65.1832,73.6083,,,,,,,,,,
101000,,,,,,0.6022,0.3355,0.1928,-40.7174,4.4059,0.0206,-0.3827,9.5531,584.2048,5.9172
101500,,,,,,0.5942,0.3352,0.1866,-40.2364,3.1022,0.0193,-0.3669,9.4762,420.9922,5.2795
102000,,,,,,0.5979,0.3339,0.1898,-43.912,3.5823,0.0204,-0.3808,9.7085,579.3241,6.2105
102136,,,1600,-100.3729,87.098,,,,,,,,,,
102500,,,,,,0.6034,0.3346,0.1989,-40.744,5.6923,0.018,-0.3929,8.7157,549.6456,6.8932
103000,,,,,,0.5948,0.3339,0.1836,-45.9833,4.1842,0.0198,-0.3677,9.1931,312.8786,4.3398
103500,,,,,,0.5953,0.3355,0.1949,-41.1911,2.3595,0.0197,-0.3839,8.6581,622.6939,4.8524
103736,,,1600,-83.6802,87.1111,,,,,,,,,,
104000,,,,,,0.5876,0.3346,0.1867,-41.073,3.0439,0.0196,-0.3786,7.4838,512.8883,5.879
104500,,,,,,0.6009,0.3352,0.1924,-42.9592,3.3608,0.0201,-0.3787,9.6105,511.3508,3.5298
104745,,,1009,-185.9299,88.1961,,,,,,,,,,
105000,,,,,,0.5898,0.3359,0.1969,-43.6223,3.5444,0.0177,-0.3792,11.7098,579.3326,4.9331
105000,-56.4035,1600.0,,,,,,,,,,,,,
105500,,,,,,0.5935,0.3342,0.1863,-43.992,2.7477,0.0203,-0.3758,6.6098,376.981,4.8003
106000,,,,,,0.5953,0.3339,0.203,-42.0123,2.3988,0.0169,-0.395,7.8406,431.1866,3.9753
106345,,,1600,-68.5832,72.665,,,,,,,,,,
106500,,,,,,0.6039,0.3352,0.1893,-43.7091,2.7622,0.0204,-0.3739,7.5437,243.0153,4.6604
107000,,,,,,0.5977,0.3359,0.1906,-40.0665,3.0133,0.0206,-0.3776,7.3508,373.5811,5.1485
107500,,,,,,0.5933,0.3355,0.1842,-42.468,3.56,0.0208,-0.3741,6.235,382.398,4.1965
107578,,,1233,-161.5732,86.6476,,,,,,,,,,
