env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
52565,,,90,76.2478,85.0688,,,,,,,,,,
52586,,,21,4.7727,84.095,,,,,,,,,,
52603,,,17,-5.8599,84.2738,,,,,,,,,,
52615,,,12,-1.3084,83.9143,,,,,,,,,,
52677,,,62,38.5617,84.5783,,,,,,,,,,
52686,,,9,-0.9829,84.0185,,,,,,,,,,
52698,,,12,-0.4666,83.7599,,,,,,,,,,
52740,,,42,27.766,84.4441,,,,,,,,,,
52763,,,23,6.4657,84.1568,,,,,,,,,,
52799,,,36,23.742,84.3785,,,,,,,,,,
52842,,,43,15.7935,84.3297,,,,,,,,,,
52859,,,17,-2.1935,87.6875,,,,,,,,,,
52875,,,16,0.8404,87.4309,,,,,,,,,,
52926,,,51,8.5543,87.3802,,,,,,,,,,
52940,,,14,5.1528,82.2897,,,,,,,,,,
52951,,,11,-1.0591,83.9355,,,,,,,,,,
52969,,,18,-7.2438,84.0411,,,,,,,,,,
52978,,,9,-3.8796,83.8831,,,,,,,,,,
52993,,,15,-3.0545,83.9753,,,,,,,,,,
53000,,,,,,1.5868,0.7967,0.4611,-1012.5847,184.4307,0.2338,-0.9055,16074.9121,47029.8984,23.8463
53142,,,149,210.0115,84.0548,,,,,,,,,,
53160,,,18,9.7811,84.0392,,,,,,,,,,
53184,,,24,9.9723,83.5879,,,,,,,,,,
53201,,,17,1.8612,84.1,,,,,,,,,,
53220,,,19,1.8027,83.5368,,,,,,,,,,
53228,,,8,-3.7236,84.6558,,,,,,,,,,
53312,,,84,50.0672,84.1306,,,,,,,,,,
53320,,,8,-2.4345,83.7807,,,,,,,,,,
53332,,,12,-4.4533,83.6131,,,,,,,,,,
53466,,,134,140.9075,81.6221,,,,,,,,,,
53487,,,21,4.2792,81.4213,,,,,,,,,,
53500,,,,,,1.5308,0.7905,0.4342,-1021.2858,79.0066,0.2005,-0.8492,18796.9023,153847.6562,31.9897
53509,,,22,7.4242,81.336,,,,,,,,,,
53519,,,10,-2.9855,81.3992,,,,,,,,,,
53595,,,76,118.9581,81.2268,,,,,,,,,,
53639,,,44,0.594,81.1562,,,,,,,,,,
53648,,,9,-0.7947,81.0431,,,,,,,,,,
53667,,,19,2.144,81.0213,,,,,,,,,,
53712,,,45,28.2686,81.2612,,,,,,,,,,
53752,,,40,29.7758,81.2286,,,,,,,,,,
53852,,,100,162.8338,81.3036,,,,,,,,,,
53885,,,33,16.8203,81.2363,,,,,,,,,,
53904,,,19,-0.1797,81.3702,,,,,,,,,,
53912,,,8,-4.3011,81.4165,,,,,,,,,,
53924,,,12,-2.4312,81.4358,,,,,,,,,,
53931,,,7,-3.7476,81.1912,,,,,,,,,,
53963,,,32,14.2464,81.1169,,,,,,,,,,
53972,,,9,-3.6213,80.5979,,,,,,,,,,
54000,,,,,,1.5449,0.7912,0.4429,-1041.6824,66.9996,0.2227,-0.9083,9012.0332,33878.5234,40.8692
54175,,,203,206.1107,81.2354,,,,,,,,,,
54236,,,61,74.7612,81.4567,,,,,,,,,,
54326,,,90,176.1535,81.2456,,,,,,,,,,
54335,,,9,-2.014,81.2012,,,,,,,,,,
54367,,,32,10.1925,81.5272,,,,,,,,,,
54386,,,19,-2.7092,81.3311,,,,,,,,,,
54393,,,7,-5.0307,77.9461,,,,,,,,,,
54400,,,7,-2.5934,81.0324,,,,,,,,,,
54407,,,7,-6.5666,81.9749,,,,,,,,,,
54488,,,81,50.6632,81.5205,,,,,,,,,,
54500,,,,,,1.6072,0.7944,0.4256,-1029.4879,48.8218,0.2891,-0.867,12291.6758,38447.2891,33.7185
54507,,,19,-2.3905,81.0562,,,,,,,,,,
54553,,,46,32.5179,80.8195,,,,,,,,,,
54586,,,33,16.6848,80.9275,,,,,,,,,,
54743,,,157,136.3171,82.1684,,,,,,,,,,
54772,,,29,5.5529,84.2914,,,,,,,,,,
54795,,,23,2.7085,84.0945,,,,,,,,,,
54842,,,47,16.4587,84.1161,,,,,,,,,,
54849,,,7,-5.3649,83.4156,,,,,,,,,,
54867,,,18,-9.9334,83.8278,,,,,,,,,,
54924,,,57,38.5302,84.0593,,,,,,,,,,
54998,,,74,57.3466,84.3706,,,,,,,,,,
55000,,,,,,1.5797,0.7854,0.4383,-1025.9333,80.4862,0.2648,-0.8515,8638.6895,77628.6328,48.7565
55000,123.4864,96.6,,,,,,,,,,,,,
55012,,,14,-4.4828,32.9317,,,,,,,,,,
55038,,,26,19.5435,84.1201,,,,,,,,,,
55093,,,55,52.421,84.3853,,,,,,,,,,
55180,,,87,-25.6302,84.148,,,,,,,,,,
55215,,,35,21.5909,84.1623,,,,,,,,,,
55294,,,79,47.836,84.2444,,,,,,,,,,
55497,,,203,32.5234,84.1838,,,,,,,,,,
55500,,,,,,1.5224,0.778,0.4129,-1045.981,68.5185,0.2346,-0.8364,17810.0527,83815.5391,27.1127
55638,,,141,212.3429,84.1819,,,,,,,,,,
55679,,,41,33.0293,86.1207,,,,,,,,,,
55720,,,41,23.1168,87.721,,,,,,,,,,
55728,,,8,-6.9935,87.7426,,,,,,,,,,
55737,,,9,-4.5445,87.7157,,,,,,,,,,
55861,,,124,19.5129,87.9342,,,,,,,,,,
55870,,,9,-2.7318,84.9653,,,,,,,,,,
55912,,,42,27.3399,83.9961,,,,,,,,,,
55976,,,64,52.499,84.1707,,,,,,,,,,
55986,,,10,-3.1801,84.3159,,,,,,,,,,
56000,,,,,,1.5939,0.7867,0.457,-1024.1641,79.2719,0.2486,-0.8944,21446.9258,185069.1406,28.3971
56066,,,80,164.2643,84.005,,,,,,,,,,
56088,,,22,-1.98,84.243,,,,,,,,,,
56133,,,45,40.0843,84.1433,,,,,,,,,,
56202,,,69,49.0238,83.9767,,,,,,,,,,
56262,,,60,34.3559,84.2123,,,,,,,,,,
56279,,,17,1.2262,83.9274,,,,,,,,,,
56287,,,8,-3.1648,83.7502,,,,,,,,,,
56409,,,122,219.6234,83.9661,,,,,,,,,,
56442,,,33,9.5275,84.1428,,,,,,,,,,
56500,,,,,,1.5785,0.7982,0.4585,-1023.5753,87.5291,0.2282,-0.891,18258.7148,132210.4531,25.5735
56532,,,90,158.1951,83.5869,,,,,,,,,,
56672,,,140,141.0413,84.2229,,,,,,,,,,
56718,,,46,3.0603,84.2675,,,,,,,,,,
56728,,,10,-1.2981,81.58,,,,,,,,,,
56752,,,24,-1.2352,83.4545,,,,,,,,,,
56795,,,43,28.8425,84.0857,,,,,,,,,,
56803,,,8,-3.4369,83.1409,,,,,,,,,,
56996,,,193,-1.6279,84.1993,,,,,,,,,,
57000,,,,,,1.5574,0.7841,0.4237,-1048.1649,44.1656,0.2348,-0.8621,12461.3418,45630.7617,22.6822
57049,,,53,28.2534,84.1017,,,,,,,,,,
57072,,,23,9.1261,83.9692,,,,,,,,,,
57088,,,16,4.0916,84.1354,,,,,,,,,,
57096,,,8,-5.5387,83.59,,,,,,,,,,
57206,,,110,5.1265,84.1408,,,,,,,,,,
57214,,,8,-3.1914,83.5883,,,,,,,,,,
57248,,,34,2.9646,83.9223,,,,,,,,,,
57301,,,53,51.0352,84.0617,,,,,,,,,,
57486,,,185,44.9504,84.1535,,,,,,,,,,
57497,,,11,-3.448,84.4025,,,,,,,,,,
57500,,,,,,1.51,0.789,0.3973,-1054.5886,59.977,0.226,-0.7822,10457.1553,25850.8555,40.6498
57585,,,88,48.4544,83.993,,,,,,,,,,
57606,,,21,0.4885,84.124,,,,,,,,,,
57740,,,134,-6.8876,83.823,,,,,,,,,,
57825,,,85,74.506,83.901,,,,,,,,,,
57837,,,12,1.0896,83.8598,,,,,,,,,,
57846,,,9,-3.3883,83.8661,,,,,,,,,,
57863,,,17,7.8479,83.7218,,,,,,,,,,
57890,,,27,10.6491,83.8665,,,,,,,,,,
57918,,,28,21.0952,83.7813,,,,,,,,,,
57930,,,12,1.5951,84.1893,,,,,,,,,,
57938,,,8,-6.5112,83.6556,,,,,,,,,,
57946,,,8,-4.7943,83.7072,,,,,,,,,,
57987,,,41,46.6584,85.1327,,,,,,,,,,
58000,,,,,,1.5818,0.7897,0.456,-1038.3629,78.7902,0.2352,-0.9015,10888.3701,43262.3203,43.5969
58144,,,157,50.9538,87.2221,,,,,,,,,,
58225,,,81,93.9842,86.7538,,,,,,,,,,
58251,,,26,13.3135,83.8447,,,,,,,,,,
58277,,,26,17.1691,83.6775,,,,,,,,,,
58416,,,139,133.1157,82.6496,,,,,,,,,,
58428,,,12,-0.4676,80.6632,,,,,,,,,,
58440,,,12,-1.0644,81.3308,,,,,,,,,,
58449,,,9,-0.6618,80.9685,,,,,,,,,,
58500,,,,,,1.6056,0.7875,0.4189,-1048.1409,50.8637,0.2959,-0.8487,8383.3877,27581.0117,32.4152
58535,,,86,103.335,80.9247,,,,,,,,,,
58554,,,19,-0.3589,80.844,,,,,,,,,,
58561,,,7,-3.7823,80.7038,,,,,,,,,,
58654,,,93,43.4084,83.829,,,,,,,,,,
58724,,,70,32.0466,83.4157,,,,,,,,,,
58773,,,49,50.7341,84.407,,,,,,,,,,
58857,,,84,94.9416,84.2406,,,,,,,,,,
58865,,,8,-1.9992,83.2916,,,,,,,,,,
58877,,,12,-6.783,84.2061,,,,,,,,,,
58887,,,10,-7.5898,84.3036,,,,,,,,,,
58963,,,76,48.2103,84.2788,,,,,,,,,,
58985,,,22,-3.9371,84.0385,,,,,,,,,,
58994,,,9,-4.6193,84.0989,,,,,,,,,,
59000,,,,,,1.6046,0.7868,0.4449,-1076.4733,57.3134,0.2615,-0.8551,22441.1367,97852.9766,30.5034
59002,,,8,-3.5411,84.1636,,,,,,,,,,
59056,,,54,27.1961,84.1381,,,,,,,,,,
59064,,,8,-3.5278,83.9136,,,,,,,,,,
59074,,,10,-0.4556,86.043,,,,,,,,,,
59104,,,30,22.2515,87.6059,,,,,,,,,,
59111,,,7,-4.0025,87.4506,,,,,,,,,,
59121,,,10,-2.528,87.2688,,,,,,,,,,
59128,,,7,-4.1672,87.1378,,,,,,,,,,
59160,,,32,29.5557,87.2651,,,,,,,,,,
59237,,,77,28.1619,87.6635,,,,,,,,,,
59277,,,40,17.8669,87.2675,,,,,,,,,,
59303,,,26,9.6149,87.3904,,,,,,,,,,
59476,,,173,131.728,84.2544,,,,,,,,,,
59500,,,,,,1.582,0.7883,0.4257,-1032.2234,50.8511,0.259,-0.8786,8194.082,30806.9512,38.7408
59539,,,63,143.3672,83.9753,,,,,,,,,,
59547,,,8,-5.2741,83.502,,,,,,,,,,
59705,,,158,283.6929,85.7744,,,,,,,,,,
59841,,,136,125.217,87.6478,,,,,,,,,,
59868,,,27,13.7572,85.7347,,,,,,,,,,
59883,,,15,-3.9905,83.6593,,,,,,,,,,
59965,,,82,86.1229,84.0999,,,,,,,,,,
60000,,,,,,1.6712,0.8008,0.4476,-1017.1729,131.3718,0.3372,-0.8759,23842.8789,124723.7188,50.3678
60000,64.1641,104.0,,,,,,,,,,,,,
60003,,,38,30.8165,52.0921,,,,,,,,,,
60022,,,19,4.5532,84.2137,,,,,,,,,,
60140,,,118,152.489,83.9909,,,,,,,,,,
60159,,,19,5.4764,83.8427,,,,,,,,,,
60323,,,164,268.3376,84.8661,,,,,,,,,,
60393,,,70,59.0128,87.7898,,,,,,,,,,
60500,,,,,,1.5884,0.8,0.429,-1028.3622,50.0319,0.2634,-0.8683,12878.7305,38728.5195,31.8613
60669,,,276,166.5278,86.1865,,,,,,,,,,
60697,,,28,7.0847,83.7679,,,,,,,,,,
60704,,,7,-3.1754,83.8317,,,,,,,,,,
60969,,,265,362.3653,83.9465,,,,,,,,,,
61000,,,,,,1.5357,0.7779,0.4249,-1044.6683,93.155,0.2635,-0.8631,9309.3145,27781.8379,33.0198
61002,,,33,16.2121,84.0217,,,,,,,,,,
61011,,,9,-0.7103,84.0478,,,,,,,,,,
61040,,,29,14.2647,83.778,,,,,,,,,,
61158,,,118,287.5391,83.0802,,,,,,,,,,
61236,,,78,67.4813,84.0387,,,,,,,,,,
61246,,,10,1.0451,84.1473,,,,,,,,,,
61268,,,22,-0.3448,84.2193,,,,,,,,,,
61307,,,39,12.9036,83.7072,,,,,,,,,,
61338,,,31,18.164,82.8283,,,,,,,,,,
61396,,,58,79.036,84.0511,,,,,,,,,,
61441,,,45,42.3948,84.2288,,,,,,,,,,
61492,,,51,28.4253,84.088,,,,,,,,,,
61500,,,,,,1.6295,0.7918,0.4572,-1032.6057,63.8605,0.2861,-0.8768,20108.4316,74062.3984,22.539
61516,,,24,7.6176,83.6336,,,,,,,,,,
61544,,,28,15.3431,83.5452,,,,,,,,,,
61718,,,174,181.3216,81.1141,,,,,,,,,,
61799,,,81,76.2832,80.9185,,,,,,,,,,
61835,,,36,18.1152,80.8798,,,,,,,,,,
61863,,,28,5.7304,81.2023,,,,,,,,,,
61930,,,67,28.9284,81.1986,,,,,,,,,,
61939,,,9,-1.3306,80.8269,,,,,,,,,,
61947,,,8,-3.0605,81.0505,,,,,,,,,,
61970,,,23,9.523,82.5087,,,,,,,,,,
61982,,,12,2.4575,83.9537,,,,,,,,,,
61990,,,8,-3.6729,83.4773,,,,,,,,,,
62000,,,,,,1.6151,0.7846,0.4403,-1017.7491,135.1482,0.2886,-0.8679,10641.2822,42785.2539,59.3767
62015,,,25,12.4355,83.5125,,,,,,,,,,
62060,,,45,41.2708,83.7326,,,,,,,,,,
62091,,,31,10.9013,83.7649,,,,,,,,,,
62128,,,37,18.6736,83.7852,,,,,,,,,,
62173,,,45,32.2343,83.6372,,,,,,,,,,
62240,,,67,58.1809,83.6078,,,,,,,,,,
62266,,,26,5.0604,83.564,,,,,,,,,,
62296,,,30,15.5706,83.5171,,,,,,,,,,
62409,,,113,151.8909,83.7252,,,,,,,,,,
62478,,,69,36.3274,82.2181,,,,,,,,,,
62500,,,,,,1.5733,0.8032,0.4319,-1026.8666,58.1191,0.2553,-0.8721,35728.5039,114831.0391,37.2135
62505,,,27,7.855,80.8724,,,,,,,,,,
62605,,,100,136.1634,80.6932,,,,,,,,,,
62803,,,198,71.748,80.9329,,,,,,,,,,
62994,,,191,68.2555,83.9109,,,,,,,,,,
63000,,,,,,1.6296,0.7852,0.4446,-991.1414,104.3089,0.3045,-0.8789,28452.2598,211032.2969,58.1599
63015,,,21,1.7519,83.8687,,,,,,,,,,
63028,,,13,-1.8193,83.755,,,,,,,,,,
63073,,,45,21.5918,82.4486,,,,,,,,,,
63108,,,35,12.7173,84.005,,,,,,,,,,
63141,,,33,9.4188,83.7147,,,,,,,,,,
63151,,,10,-2.7042,83.5238,,,,,,,,,,
63158,,,7,-4.2327,83.2269,,,,,,,,,,
63187,,,29,2.7168,83.2766,,,,,,,,,,
63196,,,9,-5.3917,84.1826,,,,,,,,,,
63215,,,19,-7.0462,83.6797,,,,,,,,,,
63222,,,7,-5.2046,83.7179,,,,,,,,,,
63295,,,73,39.1477,83.8468,,,,,,,,,,
63448,,,153,210.3422,83.7488,,,,,,,,,,
63500,,,,,,1.5939,0.7927,0.4545,-1013.3544,59.9799,0.2416,-0.882,11269.6406,47268.2305,18.2884
63608,,,160,323.1806,84.0336,,,,,,,,,,
63646,,,38,22.9794,83.5867,,,,,,,,,,
63658,,,12,-4.8926,84.0889,,,,,,,,,,
63768,,,110,68.6926,84.1015,,,,,,,,,,
63928,,,160,357.2426,87.5378,,,,,,,,,,
63974,,,46,18.1655,87.6536,,,,,,,,,,
63996,,,22,-0.2297,87.5904,,,,,,,,,,
64000,,,,,,1.6246,0.7961,0.4341,-1012.5865,69.5632,0.2996,-0.8745,24854.2539,96770.7422,21.5157
64168,,,172,48.8661,87.6548,,,,,,,,,,
64208,,,40,11.2007,87.4865,,,,,,,,,,
64215,,,7,-6.0377,87.2497,,,,,,,,,,
64223,,,8,-5.5793,87.3643,,,,,,,,,,
64240,,,17,3.3805,86.8569,,,,,,,,,,
64296,,,56,38.9524,87.7359,,,,,,,,,,
64304,,,8,-3.1317,87.4148,,,,,,,,,,
64311,,,7,-5.0458,88.4517,,,,,,,,,,
64333,,,22,2.108,87.0426,,,,,,,,,,
64355,,,22,0.4205,87.589,,,,,,,,,,
64434,,,79,98.5748,86.8242,,,,,,,,,,
64470,,,36,25.2395,84.0178,,,,,,,,,,
64486,,,16,0.6601,84.4017,,,,,,,,,,
64500,,,,,,1.602,0.7935,0.4524,-998.2476,50.213,0.2735,-0.9058,7320.6826,30409.9902,44.9842
64505,,,19,0.6856,84.2203,,,,,,,,,,
64513,,,8,-4.7421,84.6684,,,,,,,,,,
64526,,,13,-1.9374,84.1407,,,,,,,,,,
64572,,,46,13.4803,84.1436,,,,,,,,,,
64717,,,145,-87.4187,83.5058,,,,,,,,,,
64740,,,23,6.745,84.1489,,,,,,,,,,
64839,,,99,-15.033,83.473,,,,,,,,,,
64976,,,137,-9.9436,81.8843,,,,,,,,,,
64997,,,21,4.0153,80.934,,,,,,,,,,
65000,,,,,,1.5789,0.7902,0.4397,-1021.4636,61.5974,0.2293,-0.8842,12477.3691,55955.8008,30.3623
65000,318.0563,176.1,,,,,,,,,,,,,
65008,,,11,-0.5705,17.8854,,,,,,,,,,
65133,,,125,82.2218,81.4127,,,,,,,,,,
65220,,,87,91.2184,80.995,,,,,,,,,,
65500,,,,,,1.6518,0.7782,0.4452,-1023.3555,85.5019,0.3149,-0.89,7968.8145,34810.0938,20.4215
65541,,,321,266.7301,81.6839,,,,,,,,,,
65738,,,197,70.5859,84.0165,,,,,,,,,,
65780,,,42,25.2782,83.9219,,,,,,,,,,
65819,,,39,47.4044,83.9207,,,,,,,,,,
65845,,,26,19.8938,83.8625,,,,,,,,,,
65854,,,9,-2.4964,84.0114,,,,,,,,,,
65878,,,24,7.3427,83.734,,,,,,,,,,
66000,,,,,,1.5674,0.7879,0.4305,-992.2317,54.2389,0.2319,-0.8546,16109.4238,77573.625,36.787
66010,,,132,116.6048,86.7247,,,,,,,,,,
66038,,,28,-3.6209,84.9466,,,,,,,,,,
66046,,,8,-2.5211,84.046,,,,,,,,,,
66068,,,22,7.1989,83.8346,,,,,,,,,,
66080,,,12,-3.7088,84.1611,,,,,,,,,,
66214,,,134,244.5066,83.9787,,,,,,,,,,
66290,,,76,38.7196,84.1694,,,,,,,,,,
66441,,,151,203.5644,84.159,,,,,,,,,,
66462,,,21,0.8681,84.1293,,,,,,,,,,
66500,,,,,,1.5614,0.7958,0.4524,-988.495,122.4816,0.2249,-0.8994,10779.9258,38167.7695,35.927
66550,,,88,83.9442,83.2652,,,,,,,,,,
66754,,,204,148.7942,84.1064,,,,,,,,,,
66822,,,68,36.4802,84.1282,,,,,,,,,,
66974,,,152,234.0087,83.2193,,,,,,,,,,
67000,,,,,,1.6178,0.8084,0.4798,-953.5681,60.4591,0.2349,-0.945,14108.0703,126441.1875,53.9888
67021,,,47,35.7725,82.9375,,,,,,,,,,
67124,,,103,132.9873,83.8447,,,,,,,,,,
67182,,,58,48.9806,83.8747,,,,,,,,,,
67255,,,73,87.8237,84.0484,,,,,,,,,,
67293,,,38,37.6552,83.6797,,,,,,,,,,
67439,,,146,282.3503,83.891,,,,,,,,,,
67500,,,,,,1.6483,0.7913,0.487,-958.5477,82.7963,0.2747,-0.9738,11649.2012,48695.5312,38.4751
67581,,,142,248.6041,83.9791,,,,,,,,,,
67590,,,9,-1.9482,84.1466,,,,,,,,,,
67813,,,223,-105.0826,83.4898,,,,,,,,,,
67960,,,147,90.2842,83.2847,,,,,,,,,,
68000,,,,,,1.6325,0.7989,0.473,-953.8169,87.0868,0.2526,-0.9087,9043.499,68298.4375,33.8012
68021,,,61,54.9988,83.8264,,,,,,,,,,
68042,,,21,1.9351,83.4592,,,,,,,,,,
68107,,,65,41.3364,85.7351,,,,,,,,,,
68168,,,61,73.0525,87.492,,,,,,,,,,
68208,,,40,15.8637,87.4961,,,,,,,,,,
68257,,,49,58.1988,87.4457,,,,,,,,,,
68370,,,113,47.1642,87.7092,,,,,,,,,,
68482,,,112,-20.2022,87.3324,,,,,,,,,,
68500,,,,,,1.6655,0.7979,0.488,-959.4695,70.1512,0.2557,-0.9857,11098.7363,46269.6836,34.3612
68508,,,26,11.289,87.3281,,,,,,,,,,
68536,,,28,13.661,85.2591,,,,,,,,,,
68643,,,107,-18.7603,87.0113,,,,,,,,,,
68691,,,48,34.4927,83.5194,,,,,,,,,,
68713,,,22,0.6909,83.6537,,,,,,,,,,
68720,,,7,-6.2423,84.6308,,,,,,,,,,
68839,,,119,99.3806,84.0275,,,,,,,,,,
69000,,,,,,1.6962,0.7924,0.4756,-960.0695,63.1834,0.3117,-0.9191,8644.8477,20198.5176,21.4065
69000,,,161,218.6739,82.7253,,,,,,,,,,
69042,,,42,8.9252,80.8758,,,,,,,,,,
69150,,,108,80.4392,81.0239,,,,,,,,,,
69163,,,13,-0.9502,81.0263,,,,,,,,,,
69290,,,127,102.8506,80.8842,,,,,,,,,,
69302,,,12,-4.4597,81.1747,,,,,,,,,,
69351,,,49,21.0066,81.562,,,,,,,,,,
69361,,,10,-1.6794,80.4501,,,,,,,,,,
69383,,,22,4.234,81.1641,,,,,,,,,,
69410,,,27,7.4426,80.5756,,,,,,,,,,
69419,,,9,-0.7203,80.9482,,,,,,,,,,
69430,,,11,1.4678,81.0028,,,,,,,,,,
69439,,,9,-2.5006,80.7119,,,,,,,,,,
69483,,,44,42.0875,80.9583,,,,,,,,,,
69491,,,8,-1.7252,80.782,,,,,,,,,,
69499,,,8,-1.7738,80.9127,,,,,,,,,,
69500,,,,,,1.5448,0.79,0.4569,-970.5441,78.2943,0.1945,-0.9029,9174.7295,75742.2344,26.4927
69508,,,9,-3.5741,80.1408,,,,,,,,,,
69552,,,44,25.8812,83.0667,,,,,,,,,,
69565,,,13,-0.0214,79.8132,,,,,,,,,,
69582,,,17,7.8014,81.5291,,,,,,,,,,
69683,,,101,93.0117,83.0134,,,,,,,,,,
69691,,,8,-1.2841,84.2223,,,,,,,,,,
69778,,,87,71.877,84.2673,,,,,,,,,,
69787,,,9,-5.1023,84.5082,,,,,,,,,,
69797,,,10,-3.3617,84.9999,,,,,,,,,,
69805,,,8,-5.782,84.3646,,,,,,,,,,
70000,,,,,,1.5654,0.8029,0.4259,-947.8475,61.6979,0.2694,-0.8565,11052.4541,46037.0508,28.6116
70000,-12.7796,76.6,,,,,,,,,,,,,
70011,,,206,104.4644,77.1736,,,,,,,,,,
70125,,,114,-27.322,83.754,,,,,,,,,,
70149,,,24,6.8361,83.4936,,,,,,,,,,
70216,,,67,70.8335,83.6822,,,,,,,,,,
70321,,,105,10.2806,83.6858,,,,,,,,,,
70344,,,23,9.3363,81.1869,,,,,,,,,,
70376,,,32,18.7248,80.9439,,,,,,,,,,
70398,,,22,-0.1558,81.2734,,,,,,,,,,
70429,,,31,6.1563,81.0389,,,,,,,,,,
70500,,,,,,1.6355,0.7948,0.4499,-922.1574,140.3469,0.2977,-0.8981,10704.3174,30824.2246,20.7484
70574,,,145,220.0219,83.3543,,,,,,,,,,
70609,,,35,13.9576,84.3305,,,,,,,,,,
70640,,,31,-2.222,83.9728,,,,,,,,,,
70741,,,101,131.5867,83.6231,,,,,,,,,,
71000,,,,,,1.6796,0.7966,0.4258,-907.2604,64.1302,0.3804,-0.8311,11397.1318,48417.4375,32.1883
71052,,,311,156.8406,83.9157,,,,,,,,,,
71143,,,91,73.4623,81.3013,,,,,,,,,,
71500,,,,,,1.6575,0.7836,0.4527,-907.8922,53.508,0.3265,-0.8962,10844.8613,26760.2422,18.9655
71505,,,362,123.3558,81.1334,,,,,,,,,,
71613,,,108,230.2869,81.1896,,,,,,,,,,
71856,,,243,238.363,80.9207,,,,,,,,,,
71982,,,126,-90.2242,80.9831,,,,,,,,,,
72000,,,,,,1.66,0.7999,0.4472,-918.4552,75.6117,0.2835,-0.883,8812.4453,25747.8633,25.466
72050,,,68,67.9183,81.0557,,,,,,,,,,
72138,,,88,-27.7059,81.3291,,,,,,,,,,
72424,,,286,127.1355,82.0038,,,,,,,,,,
72500,,,,,,1.5038,0.7979,0.4295,-912.5203,53.1113,0.1968,-0.8408,7947.5771,19527.334,26.9649
72625,,,201,392.7188,83.6161,,,,,,,,,,
72705,,,80,-7.102,80.9223,,,,,,,,,,
72805,,,100,-29.8274,80.7412,,,,,,,,,,
72881,,,76,-2.7426,80.9083,,,,,,,,,,
72996,,,115,-41.9779,81.0914,,,,,,,,,,
73000,,,,,,1.7411,0.7963,0.4485,-874.4874,72.9115,0.3785,-0.8732,9344.2061,50199.0703,33.2058
73004,,,8,-4.7161,80.2586,,,,,,,,,,
73023,,,19,-1.4311,81.1269,,,,,,,,,,
73032,,,9,-3.1987,81.0816,,,,,,,,,,
73041,,,9,-1.9906,81.0031,,,,,,,,,,
73146,,,105,144.2365,81.0642,,,,,,,,,,
73216,,,70,-12.1608,81.1911,,,,,,,,,,
73274,,,58,-13.0714,80.8557,,,,,,,,,,
73344,,,70,-9.9748,80.9502,,,,,,,,,,
73364,,,20,-2.8596,80.3732,,,,,,,,,,
73434,,,70,130.1584,80.8279,,,,,,,,,,
73500,,,,,,1.6673,0.7983,0.4507,-869.9075,56.162,0.3134,-0.8935,10003.7236,24723.1113,27.6581
73549,,,115,113.4224,80.8646,,,,,,,,,,
73656,,,107,145.03,80.9746,,,,,,,,,,
73852,,,196,92.8447,81.0227,,,,,,,,,,
73878,,,26,-4.2138,81.0548,,,,,,,,,,
73933,,,55,52.741,80.9593,,,,,,,,,,
74000,,,,,,1.5997,0.7914,0.4322,-890.4689,64.5106,0.2554,-0.8471,9644.2285,47224.6445,36.8108
74068,,,135,71.2355,81.0805,,,,,,,,,,
74133,,,65,-1.039,81.3085,,,,,,,,,,
74197,,,64,-6.9471,80.8746,,,,,,,,,,
74256,,,59,-10.132,81.0842,,,,,,,,,,
74319,,,63,-9.6997,81.3398,,,,,,,,,,
74343,,,24,-2.1296,80.6437,,,,,,,,,,
74479,,,136,323.9363,81.5752,,,,,,,,,,
74500,,,,,,1.5355,0.7865,0.4153,-873.6688,46.6043,0.2451,-0.7982,4913.8145,19216.1172,22.0096
74555,,,76,71.5925,83.5011,,,,,,,,,,
74572,,,17,-4.6604,83.8741,,,,,,,,,,
74629,,,57,38.189,83.7993,,,,,,,,,,
74668,,,39,17.9407,83.7881,,,,,,,,,,
74743,,,75,141.87,82.509,,,,,,,,,,
74810,,,67,94.6655,83.7694,,,,,,,,,,
74847,,,37,32.1101,83.6552,,,,,,,,,,
75000,,,,,,1.5787,0.7939,0.4335,-860.5611,48.8179,0.2509,-0.8802,7268.8828,30895.6406,19.9077
75000,72.5886,185.1,,,,,,,,,,,,,
75064,,,217,80.3746,70.3725,,,,,,,,,,
75139,,,75,128.8357,83.8529,,,,,,,,,,
75216,,,77,27.7859,83.0278,,,,,,,,,,
75411,,,195,70.804,82.3764,,,,,,,,,,
75500,,,,,,1.5703,0.8028,0.4247,-849.7921,67.27,0.2606,-0.8551,7439.8789,24072.2598,37.575
75581,,,170,256.0742,80.9413,,,,,,,,,,
75636,,,55,-7.3516,80.9302,,,,,,,,,,
75704,,,68,-9.437,80.9632,,,,,,,,,,
75779,,,75,-15.3615,81.0301,,,,,,,,,,
75870,,,91,16.0886,81.071,,,,,,,,,,
75916,,,46,36.5889,81.486,,,,,,,,,,
75996,,,80,29.0316,83.8548,,,,,,,,,,
76000,,,,,,1.5766,0.796,0.4404,-837.0062,82.4306,0.2427,-0.8673,6403.7598,50695.4961,47.823
76013,,,17,2.4337,83.8889,,,,,,,,,,
76027,,,14,-5.7338,83.5357,,,,,,,,,,
76045,,,18,4.0626,84.0231,,,,,,,,,,
76080,,,35,31.3646,83.9649,,,,,,,,,,
76109,,,29,25.8729,83.9118,,,,,,,,,,
