env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
23461,,,53,-66.7199,83.8718,,,,,,,,,,
23500,,,,,,0.5564,0.7476,0.1713,-1290.051,117.2478,0.1572,-0.3434,14048.1377,96561.7891,134.9362
23541,,,80,-72.6335,83.7568,,,,,,,,,,
23563,,,22,-23.6625,83.4236,,,,,,,,,,
23838,,,275,-245.4201,83.8269,,,,,,,,,,
23855,,,17,-19.43,84.0869,,,,,,,,,,
24000,,,,,,0.566,0.7515,0.1787,-1609.4873,134.1281,0.16,-0.3532,18253.5449,117457.3438,77.1656
24011,,,156,-155.0085,83.7612,,,,,,,,,,
24027,,,16,-23.6704,84.2553,,,,,,,,,,
24500,,,,,,0.5721,0.7568,0.1987,-1648.5544,125.2111,0.1723,-0.3727,17614.5,113783.6953,116.4561
25000,,,,,,0.574,0.7503,0.1886,-1736.0039,125.0615,0.1611,-0.3617,17309.3262,139271.1094,143.7435
25000,147.5021,1000.0,,,,,,,,,,,,,
25027,,,1000,-1349.4061,65.3268,,,,,,,,,,
25500,,,,,,0.5724,0.745,0.1875,-1838.7786,113.03,0.1565,-0.3663,26084.293,175532.4531,144.6356
26000,,,,,,0.5711,0.7293,0.1904,-1883.568,133.6189,0.1492,-0.3724,23093.4258,157772.2344,141.8618
26027,,,1000,-1092.2581,80.5187,,,,,,,,,,
26500,,,,,,0.5668,0.7578,0.1819,-2040.3125,133.7105,0.1675,-0.3637,25570.3281,191560.3125,195.4972
27000,,,,,,0.5673,0.7504,0.2099,-2049.2598,142.2384,0.1815,-0.3772,21586.1992,304246.0,158.0689
27027,,,1000,-1035.1592,77.8109,,,,,,,,,,
27050,,,23,-15.838,77.7569,,,,,,,,,,
27070,,,20,-28.525,77.9319,,,,,,,,,,
27500,,,,,,0.567,0.741,0.1786,-2254.4141,145.3028,0.1537,-0.3518,18822.8359,192555.9375,157.4822
28000,,,,,,0.5612,0.7491,0.2165,-2303.8181,136.0846,0.1912,-0.3897,22110.502,183829.0312,200.7451
28070,,,1000,-987.8993,78.2809,,,,,,,,,,
28500,,,,,,0.5585,0.7476,0.1874,-2275.8823,123.5136,0.1705,-0.3619,16611.6875,150034.1094,122.7789
29000,,,,,,0.5489,0.7476,0.1859,-2397.9292,126.3436,0.1763,-0.3731,16616.0996,197274.8281,124.4158
29070,,,1000,-877.2036,78.3223,,,,,,,,,,
29129,,,59,-76.4698,77.5362,,,,,,,,,,
29147,,,18,-17.996,77.1691,,,,,,,,,,
29185,,,38,-28.5178,76.9566,,,,,,,,,,
29214,,,29,-51.2734,76.7514,,,,,,,,,,
29458,,,244,-225.8534,77.7824,,,,,,,,,,
29500,,,,,,0.5514,0.7507,0.1885,-2632.9685,155.6608,0.1795,-0.3701,30987.5273,290526.9062,123.3436
30000,,,,,,0.5551,0.7533,0.1916,-2568.7219,147.9211,0.1839,-0.3868,27519.207,209535.2031,118.7655
30000,-46.4876,1000.0,,,,,,,,,,,,,
30458,,,1000,-688.9251,62.5222,,,,,,,,,,
30500,,,,,,0.5531,0.7459,0.1971,-2745.1096,138.3676,0.1848,-0.3679,17645.8105,222164.4219,110.5772
30513,,,55,-43.6611,83.7637,,,,,,,,,,
30566,,,53,-51.2393,83.8407,,,,,,,,,,
30664,,,98,-76.5097,83.8093,,,,,,,,,,
30763,,,99,-99.3674,83.7107,,,,,,,,,,
30819,,,56,-14.7247,83.7941,,,,,,,,,,
30853,,,34,-4.152,83.7735,,,,,,,,,,
30915,,,62,-83.1264,83.8446,,,,,,,,,,
31000,,,,,,0.5447,0.7457,0.1795,-2749.3323,151.1547,0.1771,-0.3603,21870.998,285575.0,142.6836
31065,,,150,-167.414,83.6785,,,,,,,,,,
31114,,,49,-43.4595,83.6977,,,,,,,,,,
31145,,,31,-20.9543,83.6315,,,,,,,,,,
31266,,,121,-114.5243,83.7293,,,,,,,,,,
31500,,,,,,0.5562,0.7513,0.2406,-2946.9448,135.0597,0.2238,-0.4331,28681.3125,312628.1875,143.0524
31508,,,242,-204.1033,83.5236,,,,,,,,,,
31565,,,57,-19.4675,83.776,,,,,,,,,,
31644,,,79,-51.1256,79.8184,,,,,,,,,,
32000,,,,,,0.5386,0.7496,0.1792,-2865.4448,151.9313,0.1856,-0.3644,24441.6035,302425.3125,107.5622
32500,,,,,,0.5286,0.744,0.1988,-2946.1501,126.7409,0.2058,-0.3794,18572.4062,173506.7656,133.9137
32644,,,1000,-701.0338,79.166,,,,,,,,,,
32663,,,19,-21.9479,77.6048,,,,,,,,,,
32862,,,199,-167.6399,77.5294,,,,,,,,,,
33000,,,,,,0.5316,0.7556,0.1974,-2831.7771,116.855,0.2095,-0.3778,22861.9395,296292.8125,155.1523
33162,,,300,-164.6362,77.8952,,,,,,,,,,
33218,,,56,-53.8547,77.9522,,,,,,,,,,
33234,,,16,-18.0136,78.029,,,,,,,,,,
33249,,,15,-2.5463,78.0045,,,,,,,,,,
33270,,,21,-28.6071,78.0321,,,,,,,,,,
33500,,,,,,0.5517,0.7433,0.1982,-3167.1152,164.9333,0.1838,-0.38,20440.0234,221523.0156,131.8071
33532,,,262,-246.8809,77.8047,,,,,,,,,,
33662,,,130,-160.7274,77.7694,,,,,,,,,,
33681,,,19,-26.1645,77.5451,,,,,,,,,,
33732,,,51,-63.9937,77.7184,,,,,,,,,,
34000,,,,,,0.5601,0.7525,0.195,-3290.4077,150.5351,0.1845,-0.3805,15872.2578,222149.7812,116.2785
34500,,,,,,0.5452,0.7467,0.1996,-3262.9817,137.2686,0.1941,-0.3847,19940.2344,246298.2969,104.1407
34732,,,1000,-709.3322,81.5157,,,,,,,,,,
34813,,,81,-87.4045,83.8196,,,,,,,,,,
34921,,,108,-84.8269,83.6019,,,,,,,,,,
34987,,,66,-90.046,83.6267,,,,,,,,,,
35000,,,,,,0.5374,0.7368,0.1982,-3246.5522,120.6719,0.1928,-0.3912,16616.2578,205281.3281,165.0984
35000,-152.3001,855.6,,,,,,,,,,,,,
35500,,,,,,0.543,0.7408,0.1894,-3366.7737,158.4292,0.1834,-0.3647,25805.7656,420203.875,159.3091
35987,,,1000,-618.2788,66.6233,,,,,,,,,,
36000,,,,,,0.5255,0.7483,0.1823,-3316.835,113.0024,0.1977,-0.3682,14909.3418,244638.4688,156.6689
36083,,,96,-155.1133,77.6262,,,,,,,,,,
36121,,,38,-20.0301,77.8827,,,,,,,,,,
36500,,,,,,0.5293,0.7414,0.1992,-3341.439,128.629,0.201,-0.3894,11616.0742,175905.0156,127.4339
37000,,,,,,0.5313,0.7429,0.1854,-3388.1445,104.7657,0.1938,-0.36,18379.9707,425069.9375,117.3618
37121,,,1000,-597.7286,81.6367,,,,,,,,,,
37500,,,,,,0.5389,0.7423,0.1869,-3458.7664,145.6245,0.1865,-0.3884,21910.4844,235905.4219,159.8458
38000,,,,,,0.512,0.7412,0.1833,-3327.9075,145.4905,0.2054,-0.3766,14165.6426,215110.4219,120.9436
38121,,,1000,-572.637,77.1576,,,,,,,,,,
38180,,,59,-39.1981,77.3977,,,,,,,,,,
38226,,,46,-50.5545,77.4711,,,,,,,,,,
38500,,,,,,0.546,0.7503,0.1983,-3538.8984,145.5044,0.1997,-0.3751,9802.0254,203232.6094,110.9174
39000,,,,,,0.5521,0.748,0.2009,-3490.8142,113.4995,0.1921,-0.3735,13906.7266,310145.1875,96.9198
39226,,,1000,-637.2603,79.6645,,,,,,,,,,
39500,,,,,,0.5219,0.7445,0.1851,-3346.2844,117.2434,0.204,-0.369,11315.1699,260593.8906,137.423
40000,,,,,,0.5256,0.7487,0.1767,-3419.2214,179.9698,0.1966,-0.374,9889.665,227233.8906,156.8839
40000,-162.7191,745.4,,,,,,,,,,,,,
40226,,,1000,-505.8307,65.5197,,,,,,,,,,
40395,,,169,-131.8071,77.8755,,,,,,,,,,
40500,,,,,,0.51,0.745,0.1805,-3288.2932,129.3417,0.2086,-0.3629,11931.2656,203321.8281,110.3557
41000,,,,,,0.5201,0.7514,0.1795,-3369.261,179.1003,0.2072,-0.3564,11404.0566,214156.375,107.7947
41395,,,1000,-627.4357,77.5243,,,,,,,,,,
41432,,,37,-48.3105,77.9911,,,,,,,,,,
41492,,,60,-60.3195,77.605,,,,,,,,,,
41500,,,,,,0.5426,0.7412,0.2001,-3557.4727,108.0983,0.1939,-0.3883,20069.7461,309522.375,129.9768
41518,,,26,-9.7968,83.5754,,,,,,,,,,
41646,,,128,-181.3493,83.9662,,,,,,,,,,
41728,,,82,-58.4855,83.8827,,,,,,,,,,
41832,,,104,-112.4476,83.9637,,,,,,,,,,
41863,,,31,-19.6068,84.0132,,,,,,,,,,
41916,,,53,-66.3123,84.0341,,,,,,,,,,
42000,,,,,,0.5215,0.7497,0.1839,-3413.1443,125.6464,0.2062,-0.3663,13310.4062,226310.1406,148.2215
42134,,,218,-258.9134,81.5209,,,,,,,,,,
42185,,,51,-84.0965,81.5835,,,,,,,,,,
42261,,,76,-76.9754,83.8258,,,,,,,,,,
42500,,,,,,0.539,0.7434,0.193,-3382.6628,183.4008,0.1931,-0.3824,14387.0938,257095.7344,70.1941
43000,,,,,,0.5496,0.7576,0.198,-3542.1248,129.7615,0.201,-0.4016,11302.082,219085.2969,86.76
43261,,,1000,-647.6501,79.2914,,,,,,,,,,
43319,,,58,-41.9838,83.6632,,,,,,,,,,
43391,,,72,-42.5517,83.7206,,,,,,,,,,
43455,,,64,-33.2578,81.4398,,,,,,,,,,
43500,,,,,,0.5466,0.7388,0.1885,-3525.4353,154.2951,0.179,-0.3771,11897.0449,242428.4844,77.2938
43645,,,190,-256.4271,77.8419,,,,,,,,,,
43795,,,150,-157.9283,83.7033,,,,,,,,,,
43947,,,152,-90.0977,83.9523,,,,,,,,,,
44000,,,,,,0.5496,0.7476,0.2121,-3496.2134,138.9281,0.2039,-0.4028,11688.0068,249963.2031,83.5212
44500,,,,,,0.5699,0.7489,0.2015,-3566.3218,159.5258,0.1797,-0.3965,13751.7676,245064.0625,77.6557
44947,,,1000,-798.9794,83.3631,,,,,,,,,,
44978,,,31,-39.3043,83.603,,,,,,,,,,
45000,,,,,,0.5732,0.7439,0.2046,-3545.8752,120.4073,0.1736,-0.4061,16904.1074,241050.25,82.7915
45000,-125.8357,358.1,,,,,,,,,,,,,
45500,,,,,,0.5748,0.7434,0.1965,-3594.5256,98.8664,0.1652,-0.3967,15606.4688,277387.25,95.5944
45978,,,1000,-1046.2988,75.6214,,,,,,,,,,
46000,,,,,,0.5752,0.7458,0.2071,-3477.4099,96.6487,0.175,-0.4018,20563.1133,276481.2812,66.1595
46500,,,,,,0.5705,0.7436,0.1968,-3538.8857,140.1428,0.1684,-0.389,13670.9141,260664.0312,129.5367
46978,,,1000,-800.6359,83.4464,,,,,,,,,,
47000,,,,,,0.5721,0.748,0.1953,-3454.9014,103.1178,0.1682,-0.3826,10871.8936,231649.75,69.9225
47057,,,79,-114.1696,77.9043,,,,,,,,,,
47154,,,97,-116.1646,77.7988,,,,,,,,,,
47210,,,56,-65.4387,77.8269,,,,,,,,,,
47496,,,286,-410.1472,77.6173,,,,,,,,,,
47500,,,,,,0.5697,0.7424,0.1984,-3436.0872,103.9897,0.1684,-0.4027,12639.6367,199538.125,75.3938
47576,,,80,-93.2153,82.787,,,,,,,,,,
47644,,,68,-87.4515,83.838,,,,,,,,,,
47671,,,27,-24.9249,83.9302,,,,,,,,,,
48000,,,,,,0.5929,0.7476,0.2025,-3573.3926,104.2672,0.1607,-0.3879,17848.9043,280152.25,105.9724
48500,,,,,,0.5707,0.7403,0.2047,-3462.1968,129.0781,0.1714,-0.408,15393.3086,318108.625,89.4217
48671,,,1000,-738.279,81.0608,,,,,,,,,,
49000,,,,,,0.5779,0.7415,0.2103,-3500.2383,110.0647,0.1703,-0.4243,14112.998,215376.1406,115.543
49500,,,,,,0.5874,0.7454,0.2189,-3495.6948,140.1536,0.1741,-0.4247,14905.9258,166616.0312,71.786
49671,,,1000,-992.3435,77.8264,,,,,,,,,,
50000,,,,,,0.5925,0.7448,0.2168,-3449.4541,107.0559,0.1667,-0.4141,13764.2617,192099.5312,67.4169
50000,-63.8299,219.4,,,,,,,,,,,,,
50500,,,,,,0.5943,0.7398,0.2108,-3452.5215,116.0046,0.1579,-0.4102,15278.2275,271570.5,53.7734
50671,,,1000,-1050.7435,73.4177,,,,,,,,,,
51000,,,,,,0.5857,0.7447,0.2063,-3466.9399,115.419,0.1643,-0.3982,14397.2783,191180.3594,101.4686
51500,,,,,,0.5902,0.7373,0.2175,-3474.7786,125.5625,0.1614,-0.4152,15102.1094,201811.8594,83.5596
51671,,,1000,-1065.1374,77.4475,,,,,,,,,,
51744,,,73,-83.6895,77.5928,,,,,,,,,,
51776,,,32,-21.7546,76.5734,,,,,,,,,,
51830,,,54,-95.9759,77.7108,,,,,,,,,,
51850,,,20,-16.3745,77.8108,,,,,,,,,,
51887,,,37,-54.6067,77.7727,,,,,,,,,,
51913,,,26,-33.989,76.5257,,,,,,,,,,
51931,,,18,-8.694,81.3384,,,,,,,,,,
51956,,,25,-48.5342,83.5613,,,,,,,,,,
