env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1000000,0.901,11.0,1.0,0.4353,10.8108,0.7578,0.0019,0.0028,601.4055
1010000,0.9145,9.5,1.0,0.4668,10.7181,0.7738,0.0019,0.0028,600.0364
1020000,0.9091,10.1,1.0,0.4672,10.661,0.774,0.0019,0.0028,602.564
1030000,0.8974,11.4,1.0,0.455,10.929,0.7683,0.0019,0.0028,601.122
1040000,0.8893,12.3,1.0,0.483,10.6724,0.7823,0.0019,0.0028,600.8337
1050000,0.9352,7.2,1.0,0.4756,10.5263,0.7779,0.0019,0.0028,601.047
1060000,0.9181,9.1,1.0,0.4779,10.9409,0.7812,0.0019,0.0028,598.7044
1070000,0.91,10.0,1.0,0.5014,11.1359,0.794,0.0019,0.0028,599.8357
1080000,0.8929,11.9,1.0,0.5044,10.7991,0.7937,0.0019,0.0028,600.365
1090000,0.9001,11.1,1.0,0.509,10.7411,0.7959,0.0019,0.0028,595.1996
1100000,0.9082,10.2,1.0,0.467,10.5932,0.7733,0.0019,0.0029,592.9202
1110000,0.9199,8.9,1.0,0.522,11.0865,0.8038,0.0019,0.0026,598.7314
1120000,0.865,15.0,1.0,0.4868,10.4712,0.7832,0.0019,0.0027,595.6538
1130000,0.9109,9.9,1.0,0.5052,11.0619,0.7954,0.0019,0.0028,595.0741
1140000,0.9262,8.2,1.0,0.5165,11.1732,0.8011,0.0019,0.0028,596.3659
1150000,0.9172,9.2,1.0,0.5298,11.0742,0.8084,0.0019,0.0028,596.5958
1160000,0.8956,11.6,1.0,0.5043,10.7643,0.7933,0.0019,0.0027,592.6228
1170000,0.8992,11.2,1.0,0.5377,11.0011,0.8119,0.0019,0.0027,593.4975
1180000,0.8848,12.8,1.0,0.5498,10.929,0.8175,0.0019,0.0027,595.7722
1190000,0.9091,10.1,1.0,0.5411,10.582,0.8127,0.0019,0.0027,591.6684
1200000,0.901,11.0,1.0,0.5783,10.9409,0.8326,0.0019,0.0027,591.8166
1210000,0.9055,10.5,1.0,0.5608,11.0375,0.8245,0.0019,0.0028,592.6447
1220000,0.8668,14.8,1.0,0.5091,10.7759,0.7963,0.0019,0.0027,590.9631
1230000,0.8749,13.9,1.0,0.5757,10.7066,0.8308,0.0019,0.0028,587.5604
1240000,0.8821,13.1,1.0,0.5981,10.9769,0.843,0.0019,0.0027,589.9088
1250000,0.8956,11.6,1.0,0.5707,10.8932,0.829,0.0019,0.0027,592.8341
1260000,0.919,9.0,1.0,0.5822,11.1857,0.8356,0.0019,0.0027,588.9436
1270000,0.8848,12.8,1.0,0.573,10.7181,0.8296,0.0019,0.0027,591.4322
1280000,0.8983,11.3,1.0,0.5754,10.627,0.83,0.0019,0.0027,586.8468
1290000,0.9154,9.4,1.0,0.5715,10.6157,0.828,0.0019,0.0027,587.1193
1300000,0.9145,9.5,1.0,0.6069,10.9769,0.8474,0.0019,0.0027,589.255
1310000,0.9127,9.7,1.0,0.6132,10.8932,0.8508,0.0019,0.0027,586.7641
1320000,0.9118,9.8,1.0,0.6169,10.917,0.8526,0.0019,0.0027,588.5286
1330000,0.9145,9.5,1.0,0.6093,11.0011,0.8493,0.0019,0.0027,589.8393
1340000,0.91,10.0,1.0,0.5832,10.929,0.835,0.0019,0.0027,587.399
1350000,0.8911,12.1,1.0,0.5785,10.917,0.833,0.0019,0.0027,585.9788
1360000,0.9172,9.2,1.0,0.6147,10.929,0.8514,0.0019,0.0027,585.7565
1370000,0.9001,11.1,1.0,0.6117,10.8342,0.8494,0.0019,0.0027,584.66
1380000,0.9091,10.1,1.0,0.64,10.4058,0.8626,0.0019,0.0027,585.616
1390000,0.9181,9.1,1.0,0.6113,10.627,0.8491,0.0019,0.0027,584.0295
1400000,0.9118,9.8,1.0,0.604,10.8696,0.8457,0.0019,0.0027,583.4084
1410000,0.9073,10.3,1.0,0.6264,10.5263,0.8558,0.0019,0.0027,582.775
1420000,0.9073,10.3,1.0,0.6239,11.2233,0.8575,0.0019,0.0027,583.5792
1430000,0.8965,11.5,1.0,0.6395,11.0132,0.8645,0.002,0.0032,583.3946
1440000,0.8956,11.6,1.0,0.6208,10.661,0.8539,0.0018,0.0023,584.026
1450000,0.9208,8.8,1.0,0.6437,10.7991,0.8661,0.0019,0.0025,580.7055
1460000,0.9244,8.4,1.0,0.6245,11.1359,0.8575,0.0019,0.0026,582.5592
1470000,0.9118,9.8,1.0,0.6353,10.7296,0.8616,0.0019,0.0027,581.1738
1480000,0.9289,7.9,1.0,0.6422,10.846,0.8655,0.0019,0.0027,582.8494
1490000,0.91,10.0,1.0,0.6365,10.5597,0.8617,0.0019,0.0027,581.283
1500000,0.8758,13.8,1.0,0.6414,10.8108,0.8649,0.0019,0.0027,580.0586
1510000,0.8605,15.5,1.0,0.6745,10.8814,0.8825,0.0019,0.0028,581.5902
1520000,0.9298,7.8,1.0,0.688,10.8814,0.889,0.0019,0.0028,581.2778
1530000,0.91,10.0,1.0,0.628,10.6952,0.8578,0.0019,0.0028,582.1933
1540000,0.9289,7.9,1.0,0.6641,10.582,0.8751,0.0019,0.0028,579.7577
1550000,0.8983,11.3,1.0,0.68,10.7411,0.884,0.0019,0.0028,578.2379
1560000,0.9082,10.2,1.0,0.6475,10.627,0.8672,0.0019,0.0028,578.7769
1570000,0.9127,9.7,1.0,0.653,10.8342,0.8711,0.0019,0.0028,577.829
1580000,0.8596,15.6,1.0,0.6608,10.5932,0.8739,0.0019,0.0027,577.9534
1590000,0.9199,8.9,1.0,0.6699,10.9051,0.88,0.0019,0.0028,578.5344
1600000,0.8776,13.6,1.0,0.6419,10.4712,0.8639,0.0019,0.0027,577.178
1610000,0.9064,10.4,1.0,0.6802,10.6045,0.8844,0.0019,0.0026,580.6641
1620000,0.9127,9.7,1.0,0.6735,10.8342,0.8819,0.0019,0.0027,578.6475
1630000,0.928,8.0,1.0,0.7023,10.8108,0.8962,0.0019,0.0028,576.6718
1640000,0.9046,10.6,1.0,0.6773,10.8578,0.8838,0.0019,0.0028,575.4664
1650000,0.9154,9.4,1.0,0.6956,10.7296,0.8927,0.0019,0.0028,575.2185
1660000,0.8938,11.8,1.0,0.6751,10.7181,0.8821,0.0019,0.0028,576.0725
1670000,0.9172,9.2,1.0,0.6742,10.6952,0.8813,0.0019,0.0027,574.9263
1680000,0.8821,13.1,1.0,0.6665,10.6157,0.8769,0.0019,0.0028,572.6532
1690000,0.9055,10.5,1.0,0.6761,10.5597,0.8817,0.0019,0.0028,573.2589
1700000,0.9127,9.7,1.0,0.7012,10.8225,0.8961,0.0019,0.0028,572.5945
1710000,0.9055,10.5,1.0,0.7073,10.7527,0.8989,0.0019,0.0027,574.5513
1720000,0.9109,9.9,1.0,0.6341,10.7875,0.8608,0.0019,0.0029,569.3923
1730000,0.9118,9.8,1.0,0.691,10.5485,0.8892,0.0019,0.0027,572.9252
1740000,0.8803,13.3,1.0,0.6973,10.6157,0.8928,0.0019,0.0027,572.6735
1750000,0.9055,10.5,1.0,0.6762,10.7066,0.8822,0.0019,0.0027,572.119
1760000,0.9073,10.3,1.0,0.6687,10.7181,0.8789,0.0019,0.0027,571.3707
1770000,0.8974,11.4,1.0,0.7014,10.352,0.8944,0.0019,0.0028,572.1717
1780000,0.8965,11.5,1.0,0.7334,10.7875,0.9126,0.0019,0.0027,570.8714
1790000,0.9244,8.4,1.0,0.6938,10.7411,0.8915,0.0019,0.0027,569.3805
1800000,0.9145,9.5,1.0,0.7065,10.5597,0.8976,0.0019,0.0027,564.5384
1810000,0.928,8.0,1.0,0.6988,10.6952,0.8941,0.0019,0.0027,569.5218
1820000,0.8821,13.1,1.0,0.7102,10.8932,0.9009,0.0019,0.0027,569.5176
1830000,0.8803,13.3,1.0,0.695,10.5485,0.8914,0.0019,0.0027,565.1542
1840000,0.9109,9.9,1.0,0.6989,10.7643,0.8945,0.0019,0.0027,567.2656
1850000,0.9334,7.4,1.0,0.7202,10.7411,0.9055,0.0019,0.0027,565.0204
1860000,0.9163,9.3,1.0,0.7089,10.6157,0.8992,0.0019,0.0027,565.65
1870000,0.8974,11.4,1.0,0.7154,10.8578,0.9034,0.0019,0.0027,565.374
1880000,0.8893,12.3,1.0,0.7466,10.8108,0.9189,0.0019,0.0027,561.5545
1890000,0.9154,9.4,1.0,0.6788,10.6496,0.8839,0.0019,0.0027,562.5722
1900000,0.8857,12.7,1.0,0.6808,10.8225,0.8853,0.0019,0.0027,561.708
1910000,0.9028,10.8,1.0,0.6653,10.4384,0.8758,0.0019,0.0027,562.7131
1920000,0.9073,10.3,1.0,0.7133,11.0011,0.9032,0.0019,0.0028,561.6667
1930000,0.9109,9.9,1.0,0.6995,10.5932,0.8941,0.0019,0.0027,561.0893
1940000,0.8992,11.2,1.0,0.6892,10.8108,0.8897,0.0019,0.0027,558.5672
1950000,0.8947,11.7,1.0,0.6837,10.4384,0.8852,0.0019,0.0027,559.2333
1960000,0.8974,11.4,1.0,0.7097,10.7759,0.8998,0.0019,0.0027,558.9833
1970000,0.9037,10.7,1.0,0.6665,10.5263,0.8768,0.0019,0.0027,559.7018
1980000,0.9136,9.6,1.0,0.7076,10.917,0.8996,0.0019,0.0027,556.2405
1990000,0.8848,12.8,1.0,0.746,10.4384,0.9175,0.0019,0.0027,557.1792
2000000,0.9217,8.7,1.0,0.7275,10.7875,0.9094,0.0019,0.0027,556.4827
2010000,0.892,12.0,1.0,0.7282,10.7759,0.9095,0.0019,0.0027,554.2784
2020000,0.9019,10.9,1.0,0.6833,10.4058,0.8845,0.0019,0.0027,553.5918
2030000,0.8722,14.2,1.0,0.6902,10.7296,0.8895,0.0019,0.0027,553.2598
2040000,0.9019,10.9,1.0,0.6917,10.5932,0.8898,0.0019,0.0027,550.4495
2050000,0.8974,11.4,1.0,0.7038,10.7411,0.8969,0.0019,0.0027,554.0404
2060000,0.9172,9.2,1.0,0.7477,10.5485,0.9188,0.0019,0.0027,551.0547
2070000,0.8911,12.1,1.0,0.6918,10.3627,0.8891,0.0019,0.0027,548.8013
2080000,0.9082,10.2,1.0,0.6971,10.4493,0.8924,0.0019,0.0027,551.513
2090000,0.9028,10.8,1.0,0.7093,10.6952,0.8995,0.0019,0.0027,548.801
2100000,0.9127,9.7,1.0,0.7047,10.5485,0.8966,0.0019,0.0027,549.3857
2110000,0.8983,11.3,1.0,0.7307,10.8578,0.911,0.0019,0.0027,549.8362
2120000,0.9244,8.4,1.0,0.7362,10.7759,0.9138,0.0019,0.0027,548.5768
2130000,0.9154,9.4,1.0,0.7052,10.6952,0.8973,0.0019,0.0027,548.2722
2140000,0.8839,12.9,1.0,0.7305,10.6838,0.9103,0.0019,0.0027,549.6032
2150000,0.8947,11.7,1.0,0.7101,10.8814,0.901,0.0019,0.0027,547.4011
2160000,0.9091,10.1,1.0,0.7466,11.0619,0.9204,0.0019,0.0027,546.6081
2170000,0.901,11.0,1.0,0.7257,10.6952,0.908,0.0019,0.0027,547.9652
2180000,0.9253,8.3,1.0,0.7089,10.627,0.899,0.0019,0.0027,545.9554
2190000,0.8803,13.3,1.0,0.7427,10.846,0.9176,0.0019,0.0027,548.1841
2200000,0.9073,10.3,1.0,0.7262,10.7875,0.9083,0.0019,0.0027,545.3852
2210000,0.8974,11.4,1.0,0.7458,10.9051,0.9193,0.0019,0.0027,544.5876
2220000,0.9109,9.9,1.0,0.7092,10.6045,0.8993,0.0019,0.0027,547.578
2230000,0.9046,10.6,1.0,0.6909,10.5485,0.8892,0.0019,0.0026,544.3331
2240000,0.9208,8.8,1.0,0.694,10.627,0.8916,0.0019,0.0027,545.2234
2250000,0.9262,8.2,1.0,0.717,10.9409,0.9048,0.0019,0.0027,543.7714
2260000,0.9073,10.3,1.0,0.7219,10.7643,0.9064,0.0019,0.0027,541.0004
2270000,0.8758,13.8,1.0,0.7147,10.7875,0.9029,0.0019,0.0026,541.2432
2280000,0.8902,12.2,1.0,0.7235,10.5263,0.9063,0.0019,0.0026,542.2458
2290000,0.8848,12.8,1.0,0.7207,10.6724,0.905,0.0019,0.0027,541.2197
2300000,0.9145,9.5,1.0,0.7126,10.6952,0.9016,0.0019,0.0026,540.3729
2310000,0.9145,9.5,1.0,0.7246,10.4167,0.9062,0.0019,0.0026,540.9532
2320000,0.8767,13.7,1.0,0.705,10.846,0.898,0.0019,0.0027,539.7318
2330000,0.9253,8.3,1.0,0.6913,10.4493,0.8892,0.0019,0.0027,538.0221
2340000,0.8992,11.2,1.0,0.7131,10.3734,0.9004,0.0019,0.0027,537.7233
2350000,0.919,9.0,1.0,0.6971,10.6838,0.8932,0.0019,0.0027,540.2428
2360000,0.9136,9.6,1.0,0.6874,10.9051,0.8888,0.0019,0.0027,538.6247
2370000,0.9019,10.9,1.0,0.738,10.6952,0.9144,0.0019,0.0026,536.1303
2380000,0.9082,10.2,1.0,0.6998,10.5152,0.8938,0.0019,0.0027,537.2374
2390000,0.8659,14.9,1.0,0.731,10.7066,0.9111,0.0019,0.0026,537.4747
2400000,0.9055,10.5,1.0,0.7144,10.5708,0.9017,0.0019,0.0026,536.0124
2410000,0.9271,8.1,1.0,0.7292,10.4932,0.9087,0.0019,0.0026,534.953
2420000,0.8785,13.5,1.0,0.7479,10.7411,0.9194,0.0019,0.0027,536.4626
2430000,0.9118,9.8,1.0,0.7281,10.7643,0.9096,0.0019,0.0026,534.7591
2440000,0.8857,12.7,1.0,0.7024,10.2775,0.8941,0.0019,0.0025,533.7659
2450000,0.9001,11.1,1.0,0.7437,10.352,0.9161,0.0019,0.0026,532.178
2460000,0.8758,13.8,1.0,0.7131,10.7875,0.9018,0.0019,0.0026,532.1721
2470000,0.9055,10.5,1.0,0.7091,10.8342,0.9003,0.0019,0.0026,533.4202
2480000,0.9064,10.4,1.0,0.7007,10.4167,0.8938,0.0019,0.0026,529.4265
2490000,0.8965,11.5,1.0,0.7549,11.0375,0.9249,0.0019,0.0026,531.2205
2500000,0.8848,12.8,1.0,0.7171,10.6496,0.9031,0.0019,0.0026,529.4216
2510000,0.8974,11.4,1.0,0.7202,10.5042,0.9044,0.0019,0.0026,530.4254
2520000,0.9253,8.3,1.0,0.7151,10.582,0.9026,0.0019,0.0026,529.1054
2530000,0.9055,10.5,1.0,0.7629,10.9051,0.928,0.0019,0.0026,529.4233
2540000,0.8992,11.2,1.0,0.7429,10.6838,0.9167,0.0019,0.0026,529.0421
2550000,0.8821,13.1,1.0,0.7416,10.7296,0.9163,0.0018,0.0026,532.757
2560000,0.8983,11.3,1.0,0.7379,10.7875,0.9148,0.0019,0.0026,529.2307
2570000,0.9262,8.2,1.0,0.7094,10.582,0.8995,0.0018,0.0026,528.436
2580000,0.8965,11.5,1.0,0.7138,10.6724,0.9018,0.0019,0.0026,526.3522
2590000,0.9181,9.1,1.0,0.7482,10.5374,0.9189,0.0019,0.0026,526.0124
2600000,0.9208,8.8,1.0,0.7269,10.7643,0.9085,0.0019,0.0026,524.1445
2610000,0.9208,8.8,1.0,0.7609,10.7411,0.927,0.0019,0.0026,524.7788
2620000,0.9154,9.4,1.0,0.7452,10.4603,0.9174,0.0018,0.0026,524.7836
2630000,0.9154,9.4,1.0,0.7226,10.5152,0.9054,0.0018,0.0026,524.8722
2640000,0.9082,10.2,1.0,0.731,10.7181,0.911,0.0019,0.0026,523.7729
2650000,0.8821,13.1,1.0,0.6732,10.661,0.8806,0.0018,0.0025,521.5612
2660000,0.9127,9.7,1.0,0.7199,10.5152,0.9043,0.0018,0.0026,524.1354
2670000,0.8965,11.5,1.0,0.7267,10.9051,0.9095,0.0018,0.0026,522.4062
2680000,0.9109,9.9,1.0,0.7431,10.846,0.9176,0.0018,0.0026,520.1912
2690000,0.9208,8.8,1.0,0.7703,10.8578,0.9316,0.0018,0.0026,524.1362
2700000,0.9163,9.3,1.0,0.68,10.7643,0.8848,0.0018,0.0026,520.7141
2710000,0.8947,11.7,1.0,0.7416,10.627,0.916,0.0018,0.0026,519.1816
2720000,0.8965,11.5,1.0,0.7172,10.6383,0.9032,0.0018,0.0026,522.4986
2730000,0.9118,9.8,1.0,0.7239,10.6157,0.9066,0.0019,0.0027,521.3736
2740000,0.8911,12.1,1.0,0.7103,10.7296,0.9002,0.0018,0.0025,521.0215
2750000,0.9055,10.5,1.0,0.6951,10.4493,0.8913,0.0018,0.0026,519.1278
2760000,0.9046,10.6,1.0,0.7395,10.627,0.915,0.0018,0.0026,520.3037
2770000,0.9145,9.5,1.0,0.7348,10.661,0.9126,0.0018,0.0026,520.6414
2780000,0.9028,10.8,1.0,0.7283,10.3842,0.9076,0.0018,0.0026,517.8395
2790000,0.8875,12.5,1.0,0.7352,10.4712,0.912,0.0018,0.0026,519.8051
2800000,0.9073,10.3,1.0,0.753,10.846,0.923,0.0018,0.0026,519.4233
2810000,0.9145,9.5,1.0,0.7549,10.6157,0.9225,0.0018,0.0026,519.361
2820000,0.9127,9.7,1.0,0.7254,10.4603,0.9069,0.0018,0.0026,519.0554
2830000,0.9271,8.1,1.0,0.706,10.5932,0.8972,0.0018,0.0026,520.5181
2840000,0.892,12.0,1.0,0.7119,10.7411,0.9012,0.0018,0.0025,522.2654
2850000,0.8884,12.4,1.0,0.7346,10.7527,0.9129,0.0018,0.0026,519.5294
2860000,0.8929,11.9,1.0,0.758,10.9409,0.9256,0.0018,0.0026,519.0054
2870000,0.8947,11.7,1.0,0.71,10.2249,0.8978,0.0018,0.0025,518.2534
2880000,0.9064,10.4,1.0,0.7552,10.5597,0.9229,0.0018,0.0025,517.6877
2890000,0.9046,10.6,1.0,0.7254,10.395,0.9064,0.0018,0.0025,519.7344
2900000,0.9091,10.1,1.0,0.7205,10.2249,0.9039,0.0018,0.0025,521.7611
2910000,0.8929,11.9,1.0,0.713,10.395,0.9002,0.0018,0.0026,520.3226
2920000,0.9118,9.8,1.0,0.7409,10.142,0.9138,0.0018,0.0025,518.3581
2930000,0.9055,10.5,1.0,0.7512,10.395,0.92,0.0018,0.0025,520.7167
2940000,0.9028,10.8,1.0,0.7062,10.582,0.8974,0.0018,0.0025,519.7069
2950000,0.91,10.0,1.0,0.7497,10.627,0.9203,0.0018,0.0025,519.5435
2960000,0.9181,9.1,1.0,0.7095,10.8342,0.9003,0.0018,0.0025,521.1251
2970000,0.8848,12.8,1.0,0.7452,10.5597,0.9176,0.0018,0.0025,520.5789
2980000,0.9145,9.5,1.0,0.7159,10.352,0.9017,0.0018,0.0025,519.4514
2990000,0.8902,12.2,1.0,0.6967,10.4167,0.8917,0.0018,0.0025,518.7614
3000000,0.9118,9.8,1.0,0.7377,10.5263,0.9137,0.0018,0.0025,519.6347
