env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
240347,,,36,-111.1112,6.2976,,,,,,,,,,,,,,,
240429,,,82,-120.8859,5.4764,,,,,,,,,,,,,,,
240500,,,,,,47,31,1,1984.0452,31.3775,1.1798,95.2536,96.4334,16058.8535,4459.4043,10616.2344,-91.5442,3225578.25,255260368.0,74.4763
240546,,,117,-108.9201,5.2552,,,,,,,,,,,,,,,
240614,,,68,-108.913,6.3141,,,,,,,,,,,,,,,
240671,,,57,-108.4395,4.7831,,,,,,,,,,,,,,,
240759,,,88,-109.4283,4.932,,,,,,,,,,,,,,,
240829,,,70,-110.0009,5.3308,,,,,,,,,,,,,,,
240881,,,52,-117.7009,4.9582,,,,,,,,,,,,,,,
240967,,,86,-109.2345,5.953,,,,,,,,,,,,,,,
241000,,,,,,44,30,1,2184.6196,30.7805,0.015,104.9454,104.9604,17667.2617,1665.3378,14227.7852,-111.4662,864971.125,92069608.0,185.7047
241004,,,37,-117.0479,7.0262,,,,,,,,,,,,,,,
241075,,,71,-109.294,6.2095,,,,,,,,,,,,,,,
241194,,,119,-112.9615,5.0054,,,,,,,,,,,,,,,
241265,,,71,-119.8547,6.3105,,,,,,,,,,,,,,,
241341,,,76,-108.7175,5.3989,,,,,,,,,,,,,,,
241441,,,100,-123.71,5.7491,,,,,,,,,,,,,,,
241500,,,,,,44,31,1,2142.1719,30.0592,1.1788,95.7148,96.8936,16023.4717,2689.0273,11966.7109,-93.3896,636757.0,58283948.0,80.7229
241618,,,177,-120.0475,5.5436,,,,,,,,,,,,,,,
241691,,,73,-108.3971,5.4487,,,,,,,,,,,,,,,
241764,,,73,-108.7766,5.9092,,,,,,,,,,,,,,,
241835,,,71,-108.6445,5.0231,,,,,,,,,,,,,,,
241999,,,164,-125.7687,5.2167,,,,,,,,,,,,,,,
242000,,,,,,45,33,2,1846.9476,26.8699,1.1767,133.4711,134.6478,41726.4453,51727.6211,38057.3828,-133.643,11998107.0,1151203328.0,60.1959
242076,,,77,-119.3728,5.5341,,,,,,,,,,,,,,,
242151,,,75,-108.5303,5.4061,,,,,,,,,,,,,,,
242214,,,63,-108.3945,5.6659,,,,,,,,,,,,,,,
242316,,,102,-110.4174,5.1471,,,,,,,,,,,,,,,
242402,,,86,-111.6548,5.3382,,,,,,,,,,,,,,,
242491,,,89,-112.6524,5.3176,,,,,,,,,,,,,,,
242500,,,,,,42,30,1,2222.5723,33.7949,0.4016,113.5949,113.9965,20560.7363,851.1538,16094.9248,-105.4935,73200704.0,1240993408.0,91.3058
242547,,,56,-111.7223,6.4125,,,,,,,,,,,,,,,
242588,,,41,-124.4112,5.0124,,,,,,,,,,,,,,,
242687,,,99,-124.2809,6.0454,,,,,,,,,,,,,,,
242732,,,45,-110.2235,6.3875,,,,,,,,,,,,,,,
242773,,,41,-123.17,4.6898,,,,,,,,,,,,,,,
242837,,,64,-110.9414,5.1077,,,,,,,,,,,,,,,
242910,,,73,-118.1384,6.1797,,,,,,,,,,,,,,,
242998,,,88,-123.1291,5.5148,,,,,,,,,,,,,,,
243000,,,,,,43,29,1,2312.5015,32.3497,0.4006,101.3785,101.7791,15458.2373,222.6261,11602.8877,-101.2885,119795992.0,3282618112.0,172.2142
243090,,,92,-109.5327,5.31,,,,,,,,,,,,,,,
243244,,,154,-117.5624,6.2921,,,,,,,,,,,,,,,
243345,,,101,-118.0653,5.2033,,,,,,,,,,,,,,,
243420,,,75,-113.9935,5.2076,,,,,,,,,,,,,,,
243500,,,,,,46,32,1,1929.6157,28.937,0.0145,84.4639,84.4784,13342.3086,2988.8657,9317.1807,-86.4543,1075563.875,72818168.0,421.3127
243586,,,166,-132.8659,5.124,,,,,,,,,,,,,,,
243621,,,35,-115.033,5.4141,,,,,,,,,,,,,,,
243663,,,42,-117.6983,6.3967,,,,,,,,,,,,,,,
243704,,,41,-123.3974,5.1236,,,,,,,,,,,,,,,
243773,,,69,-117.4451,5.206,,,,,,,,,,,,,,,
243845,,,72,-109.6734,4.9555,,,,,,,,,,,,,,,
243910,,,65,-107.9753,5.5359,,,,,,,,,,,,,,,
243986,,,76,-108.3961,5.9394,,,,,,,,,,,,,,,
244000,,,,,,46,33,1,1792.7186,29.6923,1.9558,120.0046,121.9604,27484.9258,1423.5479,24564.9746,-130.575,960558.625,94061400.0,98.4941
244112,,,126,-120.9019,5.7317,,,,,,,,,,,,,,,
244155,,,43,-123.6567,4.7384,,,,,,,,,,,,,,,
244254,,,99,-128.5348,4.9963,,,,,,,,,,,,,,,
244330,,,76,-122.1079,5.3737,,,,,,,,,,,,,,,
244371,,,41,-124.1761,6.2906,,,,,,,,,,,,,,,
244469,,,98,-130.2356,5.7113,,,,,,,,,,,,,,,
244500,,,,,,46,30,1,2148.6746,29.5803,0.7935,93.8956,94.6891,14880.0234,1140.804,11862.4971,-97.2044,205092640.0,210384096.0,264.2151
244510,,,41,-123.8493,5.39,,,,,,,,,,,,,,,
244552,,,42,-124.1422,5.4466,,,,,,,,,,,,,,,
244609,,,57,-115.1585,5.0537,,,,,,,,,,,,,,,
244645,,,36,-116.1371,4.9176,,,,,,,,,,,,,,,
244837,,,192,-141.6693,5.3635,,,,,,,,,,,,,,,
244878,,,41,-123.9766,5.0369,,,,,,,,,,,,,,,
244919,,,41,-123.9104,4.5348,,,,,,,,,,,,,,,
245000,,,,,,45,30,1,2198.6511,32.4783,1.9519,112.8754,114.8273,22450.3359,1891.0248,17726.2129,-110.7387,12280542.0,1589885696.0,432.5291
245000,-108.7142,71.9,,,,,,,,,,,,,,,,,,
245004,,,85,-109.4893,4.7774,,,,,,,,,,,,,,,
245049,,,45,-115.2848,5.2103,,,,,,,,,,,,,,,
245116,,,67,-112.9836,5.0119,,,,,,,,,,,,,,,
245167,,,51,-108.1597,5.0535,,,,,,,,,,,,,,,
245210,,,43,-116.4585,5.7806,,,,,,,,,,,,,,,
245313,,,103,-129.5453,5.6551,,,,,,,,,,,,,,,
245355,,,42,-123.6558,5.6179,,,,,,,,,,,,,,,
245398,,,43,-121.9376,5.7775,,,,,,,,,,,,,,,
245472,,,74,-111.6619,5.3232,,,,,,,,,,,,,,,
245500,,,,,,43,32,1,2306.2463,29.9645,2.3464,109.0907,111.4371,22789.7422,7086.6045,18301.0898,-107.3139,1438482.0,309171776.0,129.9783
245580,,,108,-112.2,5.2229,,,,,,,,,,,,,,,
245618,,,38,-113.8967,4.6422,,,,,,,,,,,,,,,
245697,,,79,-120.05,5.6325,,,,,,,,,,,,,,,
245797,,,100,-121.2061,5.0781,,,,,,,,,,,,,,,
245855,,,58,-115.1195,5.1743,,,,,,,,,,,,,,,
245896,,,41,-123.2802,5.4633,,,,,,,,,,,,,,,
245938,,,42,-121.0833,5.1241,,,,,,,,,,,,,,,
246000,,,,,,43,30,2,2257.9048,30.862,0.7931,110.5939,111.387,23456.0352,1936.0214,18041.7227,-108.8969,2079285.125,163341792.0,334.7405
246015,,,77,-118.7204,6.0497,,,,,,,,,,,,,,,
246056,,,41,-123.5056,7.2664,,,,,,,,,,,,,,,
246104,,,48,-115.7951,5.2122,,,,,,,,,,,,,,,
246145,,,41,-123.4908,5.7336,,,,,,,,,,,,,,,
246315,,,170,-115.0081,5.0258,,,,,,,,,,,,,,,
246396,,,81,-118.938,5.0636,,,,,,,,,,,,,,,
246438,,,42,-123.3897,5.0398,,,,,,,,,,,,,,,
246479,,,41,-123.2714,5.0175,,,,,,,,,,,,,,,
246500,,,,,,43,30,1,2127.8215,30.0442,0.4024,101.1144,101.5168,19848.5,1645.8374,13759.8818,-94.7919,557966.0,54066248.0,528.2808
246523,,,44,-108.6548,5.565,,,,,,,,,,,,,,,
246602,,,79,-124.6282,5.3175,,,,,,,,,,,,,,,
246672,,,70,-111.4294,5.3558,,,,,,,,,,,,,,,
246754,,,82,-122.1483,5.5355,,,,,,,,,,,,,,,
246795,,,41,-123.6821,5.3727,,,,,,,,,,,,,,,
246827,,,32,-112.4472,4.8891,,,,,,,,,,,,,,,
246868,,,41,-123.7189,4.9938,,,,,,,,,,,,,,,
246909,,,41,-124.2184,5.19,,,,,,,,,,,,,,,
246950,,,41,-124.2213,6.4109,,,,,,,,,,,,,,,
246992,,,42,-124.3366,5.5916,,,,,,,,,,,,,,,
247000,,,,,,43,32,1,2135.978,31.4623,0.7915,148.7745,149.566,45850.3438,2192.9465,41160.2422,-150.3067,4538889.0,1160557312.0,53.1218
247033,,,41,-123.7892,5.3546,,,,,,,,,,,,,,,
247074,,,41,-123.6448,5.7233,,,,,,,,,,,,,,,
247208,,,134,-119.1317,5.6482,,,,,,,,,,,,,,,
247250,,,42,-123.7698,5.3582,,,,,,,,,,,,,,,
247291,,,41,-124.2481,5.464,,,,,,,,,,,,,,,
247333,,,42,-110.0661,5.395,,,,,,,,,,,,,,,
247485,,,152,-133.2946,5.9137,,,,,,,,,,,,,,,
247500,,,,,,41,31,1,2272.5588,31.4034,1.1805,101.0505,102.231,16405.7559,1272.6322,13747.7725,-95.4811,2810710.75,51008528.0,59.4158
247528,,,43,-110.7756,5.9318,,,,,,,,,,,,,,,
247569,,,41,-124.1327,5.6295,,,,,,,,,,,,,,,
247610,,,41,-124.0793,5.93,,,,,,,,,,,,,,,
247652,,,42,-124.3254,5.7698,,,,,,,,,,,,,,,
247745,,,93,-121.4209,5.3658,,,,,,,,,,,,,,,
247787,,,42,-122.7036,4.873,,,,,,,,,,,,,,,
247828,,,41,-119.7801,4.9064,,,,,,,,,,,,,,,
247869,,,41,-123.9188,5.7872,,,,,,,,,,,,,,,
247910,,,41,-123.8742,4.8652,,,,,,,,,,,,,,,
247951,,,41,-123.9555,4.6982,,,,,,,,,,,,,,,
247992,,,41,-123.7183,5.0368,,,,,,,,,,,,,,,
248000,,,,,,44,31,1,2235.717,29.8471,1.9642,98.861,100.8252,20859.7715,1028.3203,14335.4531,-105.5778,562295.9375,168340272.0,44.0099
248033,,,41,-123.4119,5.4027,,,,,,,,,,,,,,,
248075,,,42,-123.4359,5.9066,,,,,,,,,,,,,,,
248209,,,134,-117.7257,5.4826,,,,,,,,,,,,,,,
248250,,,41,-123.2609,5.1017,,,,,,,,,,,,,,,
248291,,,41,-123.7365,6.2856,,,,,,,,,,,,,,,
248333,,,42,-123.7837,6.1461,,,,,,,,,,,,,,,
248374,,,41,-123.0829,5.4426,,,,,,,,,,,,,,,
248460,,,86,-119.8999,5.6887,,,,,,,,,,,,,,,
248500,,,,,,43,32,1,2186.3162,30.3904,0.0196,162.7285,162.7481,59263.4805,4846.1948,56568.6484,-161.7068,476300.25,30828256.0,870.3776
248502,,,42,-123.0287,5.8672,,,,,,,,,,,,,,,
248587,,,85,-122.3519,5.3123,,,,,,,,,,,,,,,
248629,,,42,-123.439,5.0957,,,,,,,,,,,,,,,
248670,,,41,-123.5579,5.4677,,,,,,,,,,,,,,,
248712,,,42,-123.3015,5.2917,,,,,,,,,,,,,,,
248753,,,41,-123.4647,5.2388,,,,,,,,,,,,,,,
248795,,,42,-124.2778,6.1436,,,,,,,,,,,,,,,
248836,,,41,-124.0128,5.7544,,,,,,,,,,,,,,,
248916,,,80,-122.0995,5.1496,,,,,,,,,,,,,,,
249000,,,,,,45,33,2,1668.6907,27.2005,1.1852,74.0368,75.2221,8657.5195,14790.6729,5914.4224,-71.732,774863.1875,134611552.0,82.1842
249039,,,123,-139.6958,5.3722,,,,,,,,,,,,,,,
249103,,,64,-114.457,5.4952,,,,,,,,,,,,,,,
249144,,,41,-123.5859,5.5922,,,,,,,,,,,,,,,
249185,,,41,-123.784,6.2616,,,,,,,,,,,,,,,
249229,,,44,-121.9562,5.9662,,,,,,,,,,,,,,,
249311,,,82,-120.4986,4.859,,,,,,,,,,,,,,,
249352,,,41,-124.0387,5.8676,,,,,,,,,,,,,,,
249393,,,41,-124.055,6.5353,,,,,,,,,,,,,,,
249434,,,41,-123.7314,4.7061,,,,,,,,,,,,,,,
249475,,,41,-123.4277,5.5802,,,,,,,,,,,,,,,
249500,,,,,,44,33,1,2230.5605,31.0001,1.1849,104.6664,105.8514,15915.1074,1000.6086,13851.7393,-108.9844,921586.6875,149560800.0,15.7895
249516,,,41,-123.7189,5.9452,,,,,,,,,,,,,,,
249580,,,64,-117.2361,5.8144,,,,,,,,,,,,,,,
249622,,,42,-120.3548,4.7982,,,,,,,,,,,,,,,
249653,,,31,-112.6991,5.0531,,,,,,,,,,,,,,,
249803,,,150,-122.244,5.5484,,,,,,,,,,,,,,,
249848,,,45,-111.8335,5.5905,,,,,,,,,,,,,,,
249890,,,42,-123.6401,5.5453,,,,,,,,,,,,,,,
250000,,,,,,42,31,1,2456.7434,30.4454,0.7989,103.0384,103.8374,16292.8936,977.451,14707.6367,-109.4119,455344.9375,66836188.0,47.6493
250000,-123.5273,42.0,,,,,,,,,,,,,,,,,,
250054,,,164,-124.8063,5.7162,,,,,,,,,,,,,,,
250095,,,41,-123.7593,5.7186,,,,,,,,,,,,,,,
250155,,,60,-126.551,5.4152,,,,,,,,,,,,,,,
250196,,,41,-123.9667,5.5449,,,,,,,,,,,,,,,
250237,,,41,-124.0942,4.8146,,,,,,,,,,,,,,,
250278,,,41,-123.9474,5.1407,,,,,,,,,,,,,,,
250350,,,72,-115.7036,5.0559,,,,,,,,,,,,,,,
250459,,,109,-130.8868,5.3617,,,,,,,,,,,,,,,
250500,,,,,,44,33,1,2111.4133,30.7768,1.1823,101.6588,102.8412,18853.5977,1465.0597,15396.0107,-98.1518,733571.4375,37932508.0,241.4452
250500,,,41,-123.6882,4.8961,,,,,,,,,,,,,,,
250542,,,42,-123.6739,5.7962,,,,,,,,,,,,,,,
250584,,,42,-123.4462,5.9739,,,,,,,,,,,,,,,
250627,,,43,-122.9751,5.7147,,,,,,,,,,,,,,,
250679,,,52,-108.2625,4.8708,,,,,,,,,,,,,,,
250733,,,54,-115.4206,5.008,,,,,,,,,,,,,,,
250774,,,41,-123.1899,5.2204,,,,,,,,,,,,,,,
250815,,,41,-123.0407,4.9819,,,,,,,,,,,,,,,
250857,,,42,-123.4677,4.9749,,,,,,,,,,,,,,,
250899,,,42,-123.3619,5.9386,,,,,,,,,,,,,,,
250940,,,41,-122.8778,5.375,,,,,,,,,,,,,,,
250981,,,41,-123.4783,5.4194,,,,,,,,,,,,,,,
251000,,,,,,44,32,1,2082.3767,30.6721,1.1858,107.0173,108.2031,19446.0938,1893.642,16898.0762,-106.9648,137127984.0,1571249920.0,149.8618
251022,,,41,-123.7904,5.8023,,,,,,,,,,,,,,,
251063,,,41,-123.982,4.9699,,,,,,,,,,,,,,,
251180,,,117,-134.1714,5.7617,,,,,,,,,,,,,,,
251222,,,42,-124.0433,5.5247,,,,,,,,,,,,,,,
251263,,,41,-124.1387,5.5732,,,,,,,,,,,,,,,
251304,,,41,-123.6291,5.6263,,,,,,,,,,,,,,,
251392,,,88,-119.4104,5.1533,,,,,,,,,,,,,,,
251433,,,41,-124.0172,5.4345,,,,,,,,,,,,,,,
251476,,,43,-124.1102,5.5386,,,,,,,,,,,,,,,
251500,,,,,,45,32,1,2193.4514,31.1099,0.4088,124.9199,125.3287,26802.2773,875.509,25239.5117,-117.7794,893365.4375,307645792.0,272.0096
251574,,,98,-113.0152,5.227,,,,,,,,,,,,,,,
251617,,,43,-123.4068,4.9121,,,,,,,,,,,,,,,
251756,,,139,-120.0437,5.1437,,,,,,,,,,,,,,,
251798,,,42,-123.5691,5.367,,,,,,,,,,,,,,,
252000,,,,,,44,30,1,2212.7981,30.9554,0.4085,106.0639,106.4724,17026.1152,3674.5198,15131.3398,-103.3716,6514916.0,262345008.0,30.2868
252015,,,217,-134.159,5.3602,,,,,,,,,,,,,,,
252057,,,42,-123.9579,4.8841,,,,,,,,,,,,,,,
252098,,,41,-123.707,5.7435,,,,,,,,,,,,,,,
252139,,,41,-123.9798,4.8126,,,,,,,,,,,,,,,
252234,,,95,-117.1287,5.1845,,,,,,,,,,,,,,,
252275,,,41,-123.7782,6.0463,,,,,,,,,,,,,,,
252355,,,80,-116.2973,6.0435,,,,,,,,,,,,,,,
252455,,,100,-115.9282,5.7245,,,,,,,,,,,,,,,
252500,,,,,,43,30,1,2161.302,30.3923,1.5743,101.0365,102.6108,16321.2031,4222.9624,14439.7383,-100.3288,640445.75,122634184.0,437.4878
252532,,,77,-116.429,5.3202,,,,,,,,,,,,,,,
252575,,,43,-122.3808,5.3558,,,,,,,,,,,,,,,
252617,,,42,-123.4669,6.7243,,,,,,,,,,,,,,,
252659,,,42,-124.096,5.8251,,,,,,,,,,,,,,,
252701,,,42,-123.8209,7.2503,,,,,,,,,,,,,,,
252742,,,41,-124.0833,6.886,,,,,,,,,,,,,,,
252783,,,41,-123.489,5.6021,,,,,,,,,,,,,,,
252824,,,41,-124.1195,5.3992,,,,,,,,,,,,,,,
252866,,,42,-109.3584,5.4085,,,,,,,,,,,,,,,
252908,,,42,-123.7005,5.4788,,,,,,,,,,,,,,,
252987,,,79,-122.4645,5.7302,,,,,,,,,,,,,,,
253000,,,,,,43,33,1,2326.6921,28.3477,2.7409,91.1871,93.928,12146.4551,1252.1442,12096.5176,-100.5361,2254886.25,344701376.0,833.235
253065,,,78,-121.7124,5.8641,,,,,,,,,,,,,,,
253106,,,41,-123.0487,5.0659,,,,,,,,,,,,,,,
253148,,,42,-123.5032,6.3813,,,,,,,,,,,,,,,
253224,,,76,-117.0485,4.9827,,,,,,,,,,,,,,,
253265,,,41,-123.252,5.8609,,,,,,,,,,,,,,,
253307,,,42,-123.3397,5.3047,,,,,,,,,,,,,,,
253344,,,37,-110.9116,5.0291,,,,,,,,,,,,,,,
253490,,,146,-126.726,5.743,,,,,,,,,,,,,,,
253500,,,,,,45,32,1,2005.495,29.3615,0.4093,185.1017,185.511,84461.9141,25265.8496,84397.4375,-179.1689,6472208.0,1151681408.0,168.4872
253531,,,41,-124.0208,5.7791,,,,,,,,,,,,,,,
253572,,,41,-123.8534,5.7889,,,,,,,,,,,,,,,
253615,,,43,-121.465,5.0081,,,,,,,,,,,,,,,
253660,,,45,-118.5586,5.4642,,,,,,,,,,,,,,,
253702,,,42,-122.9654,6.2086,,,,,,,,,,,,,,,
253746,,,44,-120.9546,5.3361,,,,,,,,,,,,,,,
253858,,,112,-118.7305,5.6017,,,,,,,,,,,,,,,
253899,,,41,-124.0054,6.2325,,,,,,,,,,,,,,,
253941,,,42,-123.9711,4.9951,,,,,,,,,,,,,,,
254000,,,,,,43,33,1,2237.6497,31.4102,2.3496,109.964,112.3136,18420.9062,1745.4636,18478.5918,-110.0076,381618.75,34185704.0,151.7015
254015,,,74,-117.147,4.7312,,,,,,,,,,,,,,,
254106,,,91,-122.4642,5.2467,,,,,,,,,,,,,,,
254197,,,91,-132.0103,5.2155,,,,,,,,,,,,,,,
254238,,,41,-123.6507,6.4522,,,,,,,,,,,,,,,
254279,,,41,-123.9479,5.4679,,,,,,,,,,,,,,,
254320,,,41,-124.1336,5.6456,,,,,,,,,,,,,,,
254361,,,41,-123.8764,5.2708,,,,,,,,,,,,,,,
254440,,,79,-120.7309,5.4003,,,,,,,,,,,,,,,
254481,,,41,-123.8108,5.975,,,,,,,,,,,,,,,
254500,,,,,,44,32,1,2163.637,29.4027,0.4149,94.7266,95.1415,13215.1514,946.2606,12894.9287,-100.967,451177.125,39066948.0,233.1775
254522,,,41,-123.8535,5.1238,,,,,,,,,,,,,,,
254564,,,42,-124.1273,5.3942,,,,,,,,,,,,,,,
254605,,,41,-124.0391,4.6814,,,,,,,,,,,,,,,
254642,,,37,-116.9114,6.7026,,,,,,,,,,,,,,,
254684,,,42,-122.9906,5.6285,,,,,,,,,,,,,,,
254789,,,105,-124.845,5.0528,,,,,,,,,,,,,,,
254830,,,41,-123.9855,5.7475,,,,,,,,,,,,,,,
254871,,,41,-123.8272,4.777,,,,,,,,,,,,,,,
254955,,,84,-133.5409,5.7474,,,,,,,,,,,,,,,
254996,,,41,-123.7927,4.9842,,,,,,,,,,,,,,,
255000,,,,,,43,33,1,2006.0549,30.4358,1.9628,109.0247,110.9875,16357.9287,1633.2611,17016.1602,-108.9322,713007.0625,91630264.0,148.8534
255000,-123.4519,70.1,,,,,,,,,,,,,,,,,,
255038,,,42,-123.1764,4.3202,,,,,,,,,,,,,,,
255079,,,41,-124.0126,5.8634,,,,,,,,,,,,,,,
255125,,,46,-109.3622,5.2095,,,,,,,,,,,,,,,
255209,,,84,-121.9801,6.8873,,,,,,,,,,,,,,,
255250,,,41,-123.2505,5.6643,,,,,,,,,,,,,,,
255292,,,42,-123.1491,6.3359,,,,,,,,,,,,,,,
255335,,,43,-122.9379,5.1951,,,,,,,,,,,,,,,
255423,,,88,-122.2443,5.0894,,,,,,,,,,,,,,,
255466,,,43,-122.4785,6.1581,,,,,,,,,,,,,,,
255500,,,,,,43,32,1,2139.5974,30.0398,0.8016,108.7761,109.5777,16536.1719,883.1902,17529.2188,-105.4071,8534617.0,203910992.0,80.4607
255578,,,112,-122.8967,4.8688,,,,,,,,,,,,,,,
255619,,,41,-123.2856,5.4093,,,,,,,,,,,,,,,
255660,,,41,-123.297,5.545,,,,,,,,,,,,,,,
255739,,,79,-117.2393,4.8158,,,,,,,,,,,,,,,
255804,,,65,-112.2331,5.2367,,,,,,,,,,,,,,,
255846,,,42,-124.3495,5.1819,,,,,,,,,,,,,,,
255889,,,43,-123.5307,5.5545,,,,,,,,,,,,,,,
255932,,,43,-116.6383,5.5859,,,,,,,,,,,,,,,
256000,,,,,,43,32,1,2240.2878,29.5806,1.189,115.609,116.798,21687.3477,629.9446,22939.3945,-121.4931,141810.8125,13004237.0,43.8673
256022,,,90,-117.6779,6.3475,,,,,,,,,,,,,,,
256083,,,61,-110.2,6.8701,,,,,,,,,,,,,,,
256126,,,43,-109.3287,5.4281,,,,,,,,,,,,,,,
256210,,,84,-125.0336,5.1828,,,,,,,,,,,,,,,
256251,,,41,-124.0744,5.1909,,,,,,,,,,,,,,,
256292,,,41,-124.0169,4.9238,,,,,,,,,,,,,,,
256334,,,42,-122.9786,5.4529,,,,,,,,,,,,,,,
256375,,,41,-123.6132,5.5274,,,,,,,,,,,,,,,
256417,,,42,-123.9532,5.4922,,,,,,,,,,,,,,,
256458,,,41,-124.1323,4.8966,,,,,,,,,,,,,,,
256500,,,,,,41,31,1,2277.5398,31.1602,0.4166,109.3098,109.7263,14718.0732,1126.993,16110.1719,-118.3228,302404.0625,17242442.0,19.2748
256500,,,42,-124.2078,5.2528,,,,,,,,,,,,,,,
256541,,,41,-124.0987,5.1539,,,,,,,,,,,,,,,
256582,,,41,-123.7044,5.0026,,,,,,,,,,,,,,,
256623,,,41,-124.0116,5.315,,,,,,,,,,,,,,,
256664,,,41,-124.0899,5.3199,,,,,,,,,,,,,,,
256706,,,42,-123.9019,7.7081,,,,,,,,,,,,,,,
256747,,,41,-124.0437,6.2824,,,,,,,,,,,,,,,
256791,,,44,-122.1546,4.9362,,,,,,,,,,,,,,,
256833,,,42,-123.9439,7.0776,,,,,,,,,,,,,,,
256877,,,44,-123.8877,6.9266,,,,,,,,,,,,,,,
256921,,,44,-124.7774,5.1251,,,,,,,,,,,,,,,
256963,,,42,-123.5446,5.6121,,,,,,,,,,,,,,,
257000,,,,,,42,29,1,2335.5076,30.9549,1.1904,88.9968,90.1872,8204.625,486.1162,9623.3389,-91.1474,88911.0938,1034765.0,179.451
257005,,,42,-123.8618,5.7923,,,,,,,,,,,,,,,
257048,,,43,-121.1151,5.8444,,,,,,,,,,,,,,,
257090,,,42,-124.2203,5.4259,,,,,,,,,,,,,,,
257131,,,41,-123.8091,5.3032,,,,,,,,,,,,,,,
257175,,,44,-128.278,5.7676,,,,,,,,,,,,,,,
257217,,,42,-122.511,4.9122,,,,,,,,,,,,,,,
257258,,,41,-123.3216,5.9437,,,,,,,,,,,,,,,
257299,,,41,-123.4324,5.028,,,,,,,,,,,,,,,
257341,,,42,-123.1803,5.3409,,,,,,,,,,,,,,,
257383,,,42,-123.3867,7.0933,,,,,,,,,,,,,,,
257425,,,42,-123.2971,7.7509,,,,,,,,,,,,,,,
257470,,,45,-121.6274,5.2712,,,,,,,,,,,,,,,
257500,,,,,,44,32,1,2229.8379,29.2216,0.4139,80.6585,81.0724,6447.708,1093.3918,8023.2598,-90.1553,102961.6719,1736588.625,40.2882
257512,,,42,-123.7743,6.6336,,,,,,,,,,,,,,,
257556,,,44,-122.4267,5.5894,,,,,,,,,,,,,,,
257597,,,41,-123.6216,6.1598,,,,,,,,,,,,,,,
257640,,,43,-123.4524,5.1442,,,,,,,,,,,,,,,
257683,,,43,-123.583,4.9362,,,,,,,,,,,,,,,
257729,,,46,-125.4689,5.3009,,,,,,,,,,,,,,,
257773,,,44,-123.437,5.5971,,,,,,,,,,,,,,,
257815,,,42,-123.8259,5.4968,,,,,,,,,,,,,,,
257857,,,42,-123.7449,7.6512,,,,,,,,,,,,,,,
257898,,,41,-123.7681,5.1512,,,,,,,,,,,,,,,
257940,,,42,-123.4725,5.4775,,,,,,,,,,,,,,,
257983,,,43,-125.2943,5.0375,,,,,,,,,,,,,,,
258000,,,,,,46,31,1,1977.635,31.1613,0.8049,101.7778,102.5827,11527.7236,1257.129,13230.5947,-100.5559,80106.2969,1753676.5,2295.5815
258029,,,46,-123.3945,4.828,,,,,,,,,,,,,,,
258072,,,43,-121.1205,6.6359,,,,,,,,,,,,,,,
258115,,,43,-124.6179,5.0995,,,,,,,,,,,,,,,
258157,,,42,-123.2085,4.8805,,,,,,,,,,,,,,,
258201,,,44,-123.6057,4.5645,,,,,,,,,,,,,,,
258246,,,45,-127.0846,6.2943,,,,,,,,,,,,,,,
258291,,,45,-123.2712,4.9965,,,,,,,,,,,,,,,
258335,,,44,-122.5717,5.1745,,,,,,,,,,,,,,,
258377,,,42,-123.77,5.1525,,,,,,,,,,,,,,,
258419,,,42,-123.8481,5.1131,,,,,,,,,,,,,,,
258461,,,42,-123.9065,5.5414,,,,,,,,,,,,,,,
258500,,,,,,42,28,1,2283.5227,30.4031,0.8013,195.9533,196.7546,85451.9062,94768.3047,87233.3203,-178.9951,131148.5312,2740092.25,102.0407
258503,,,42,-124.0459,5.5118,,,,,,,,,,,,,,,
258545,,,42,-123.3271,6.642,,,,,,,,,,,,,,,
258588,,,43,-125.0814,6.1793,,,,,,,,,,,,,,,
258629,,,41,-123.4727,6.3613,,,,,,,,,,,,,,,
258670,,,41,-127.1026,5.1628,,,,,,,,,,,,,,,
258713,,,43,-124.0091,5.2832,,,,,,,,,,,,,,,
258756,,,43,-123.5869,6.2154,,,,,,,,,,,,,,,
258797,,,41,-123.2448,5.1177,,,,,,,,,,,,,,,
258839,,,42,-126.8493,5.1534,,,,,,,,,,,,,,,
258880,,,41,-123.5141,5.6499,,,,,,,,,,,,,,,
258921,,,41,-123.0021,5.1328,,,,,,,,,,,,,,,
258963,,,42,-124.4873,5.0931,,,,,,,,,,,,,,,
259000,,,,,,44,30,1,2166.6592,30.4579,1.193,161.8124,163.0054,55004.0703,6731.5005,56736.7031,-162.0023,109384.0781,1966628.625,561.7776
259005,,,42,-123.2573,4.8037,,,,,,,,,,,,,,,
259057,,,52,-109.9369,5.1384,,,,,,,,,,,,,,,
259099,,,42,-123.3802,5.1962,,,,,,,,,,,,,,,
259142,,,43,-122.8705,5.633,,,,,,,,,,,,,,,
259184,,,42,-123.5004,6.1551,,,,,,,,,,,,,,,
259226,,,42,-123.4284,5.8282,,,,,,,,,,,,,,,
259268,,,42,-124.4844,5.8677,,,,,,,,,,,,,,,
259310,,,42,-123.5365,5.1952,,,,,,,,,,,,,,,
