env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
137500,,,,,,0.4151,0.7778,0.1406,-219.0985,2.654,0.0079,-0.2873,6.4213,721.0026,4.0225
137529,,,245,790.3094,82.2276,,,,,,,,,,
137740,,,211,672.1024,84.5785,,,,,,,,,,
137958,,,218,675.7601,82.9774,,,,,,,,,,
138000,,,,,,0.4228,0.7963,0.148,-215.5743,3.4389,0.0089,-0.2933,5.3554,291.12,3.1003
138172,,,214,646.3285,85.9291,,,,,,,,,,
138370,,,198,586.374,80.7681,,,,,,,,,,
138500,,,,,,0.4147,0.79,0.1449,-222.9107,5.3408,0.009,-0.283,38.3127,2533.6335,7.6737
138581,,,211,621.7771,80.4901,,,,,,,,,,
138775,,,194,579.6266,82.6934,,,,,,,,,,
138983,,,208,612.8369,86.9992,,,,,,,,,,
139000,,,,,,0.4081,0.776,0.1389,-222.3244,3.499,0.0088,-0.2741,8.261,778.9504,8.4252
139208,,,225,645.9373,86.991,,,,,,,,,,
139409,,,201,590.9924,80.7014,,,,,,,,,,
139500,,,,,,0.4026,0.7743,0.1345,-219.6097,3.4383,0.0088,-0.2735,5.2025,352.5047,4.5364
139616,,,207,625.1709,80.5137,,,,,,,,,,
139820,,,204,603.6198,80.5925,,,,,,,,,,
140000,,,,,,0.4051,0.7854,0.1435,-219.8772,2.2305,0.0095,-0.2838,52.4475,1274.4659,5.0734
140000,583.4594,201.6,,,,,,,,,,,,,
140020,,,200,599.418,69.343,,,,,,,,,,
140199,,,179,507.3223,81.1753,,,,,,,,,,
140385,,,186,543.4486,83.8008,,,,,,,,,,
140500,,,,,,0.397,0.7884,0.1369,-222.9937,2.081,0.0102,-0.2751,5.8997,581.9763,3.6818
140587,,,202,581.7912,82.5157,,,,,,,,,,
140765,,,178,507.8211,87.0483,,,,,,,,,,
140958,,,193,566.3984,86.9269,,,,,,,,,,
141000,,,,,,0.4078,0.7819,0.1405,-220.1771,2.8957,0.0092,-0.2745,4.9172,346.1964,4.5058
141158,,,200,628.9805,87.0242,,,,,,,,,,
141346,,,188,526.2533,81.4921,,,,,,,,,,
141500,,,,,,0.4051,0.7835,0.1408,-222.2056,2.572,0.0094,-0.2734,4.6296,271.3323,4.2395
141541,,,195,580.7342,85.4884,,,,,,,,,,
141726,,,185,569.9703,87.0913,,,,,,,,,,
141916,,,190,559.0561,86.9596,,,,,,,,,,
142000,,,,,,0.4043,0.781,0.1383,-218.9239,2.6425,0.0097,-0.2737,4.9157,594.7806,4.2321
142116,,,200,595.8788,83.8864,,,,,,,,,,
142344,,,228,721.0622,85.8869,,,,,,,,,,
142500,,,,,,0.3987,0.7853,0.1359,-222.8619,2.9888,0.0101,-0.2776,17.9648,1312.9207,4.3119
142562,,,218,668.5427,82.7032,,,,,,,,,,
142799,,,237,771.5593,86.835,,,,,,,,,,
143000,,,,,,0.4014,0.7856,0.1406,-221.5249,4.2597,0.0094,-0.2782,7.9479,601.4218,4.7291
143008,,,209,635.8341,84.6563,,,,,,,,,,
143222,,,214,655.5284,85.5771,,,,,,,,,,
143449,,,227,711.241,80.8604,,,,,,,,,,
143500,,,,,,0.3972,0.7807,0.137,-221.7007,3.1519,0.0102,-0.272,6.4079,844.6908,3.1651
143655,,,206,641.5817,80.3332,,,,,,,,,,
143883,,,228,699.707,80.4465,,,,,,,,,,
144000,,,,,,0.4051,0.7942,0.1377,-219.1379,2.5708,0.0103,-0.2703,6.6304,565.9422,6.2966
144136,,,253,810.4435,80.5018,,,,,,,,,,
144363,,,227,685.8553,80.1753,,,,,,,,,,
144500,,,,,,0.4022,0.7915,0.1379,-218.7367,3.0222,0.0108,-0.2813,7.473,728.0789,7.6438
144596,,,233,712.8495,80.4108,,,,,,,,,,
144828,,,232,732.3378,80.6775,,,,,,,,,,
144846,,,18,18.068,80.8084,,,,,,,,,,
145000,,,,,,0.4062,0.7909,0.1411,-221.4124,2.7363,0.0098,-0.2782,5.3673,491.3783,4.4455
145000,796.6169,243.1,,,,,,,,,,,,,
145093,,,247,761.6851,69.5838,,,,,,,,,,
145333,,,240,701.7865,81.8564,,,,,,,,,,
145500,,,,,,0.3963,0.7836,0.1385,-221.4438,2.8444,0.0103,-0.2822,6.8229,822.4801,7.3909
145592,,,259,749.5839,82.6044,,,,,,,,,,
145862,,,270,853.6533,80.7448,,,,,,,,,,
146000,,,,,,0.3978,0.7931,0.137,-225.1644,3.0004,0.0107,-0.2781,12.3816,1306.1876,8.4935
146110,,,248,745.2824,79.9546,,,,,,,,,,
146358,,,248,742.4193,80.1959,,,,,,,,,,
146500,,,,,,0.4031,0.7962,0.1388,-223.5396,2.7404,0.0097,-0.2794,12.0399,1242.3297,3.5564
146631,,,273,824.4072,80.1804,,,,,,,,,,
146906,,,275,827.5254,80.2823,,,,,,,,,,
147000,,,,,,0.4117,0.7997,0.145,-221.4879,4.4886,0.0094,-0.2887,15.6239,1049.8865,7.9157
147168,,,262,814.487,82.8799,,,,,,,,,,
147181,,,13,10.5092,87.4117,,,,,,,,,,
147434,,,253,831.2896,86.4765,,,,,,,,,,
147500,,,,,,0.4047,0.7915,0.1745,-223.3623,3.3044,0.0129,-0.3486,5.803,681.843,5.7579
147600,,,166,489.8264,80.5107,,,,,,,,,,
147860,,,260,816.4876,80.4012,,,,,,,,,,
148000,,,,,,0.4087,0.7977,0.1465,-222.9479,2.272,0.01,-0.2826,3.8158,199.0023,5.7422
148027,,,167,473.1974,80.3223,,,,,,,,,,
148224,,,197,632.8662,80.4364,,,,,,,,,,
148432,,,208,657.0635,80.3818,,,,,,,,,,
148500,,,,,,0.4015,0.7847,0.1381,-223.8479,3.0496,0.0099,-0.2863,9.896,933.5657,5.0785
148666,,,234,770.0116,79.9062,,,,,,,,,,
148865,,,199,636.636,80.2651,,,,,,,,,,
148899,,,34,5.7451,79.9189,,,,,,,,,,
149000,,,,,,0.4036,0.7941,0.1384,-226.438,3.0109,0.0105,-0.2793,6.9089,219.1513,4.6887
149144,,,245,804.9005,80.1677,,,,,,,,,,
149350,,,206,661.0138,81.1031,,,,,,,,,,
149390,,,40,10.3635,80.6756,,,,,,,,,,
149435,,,45,13.443,80.7358,,,,,,,,,,
149500,,,,,,0.4162,0.8069,0.1376,-220.617,5.2145,0.0091,-0.2676,21.3164,762.0192,7.6974
149602,,,167,87.8426,80.5137,,,,,,,,,,
149730,,,128,88.875,82.187,,,,,,,,,,
149891,,,161,130.0167,85.4432,,,,,,,,,,
149958,,,67,51.768,84.8316,,,,,,,,,,
150000,,,,,,0.4096,0.7984,0.146,-225.4164,3.3494,0.0102,-0.2831,21.7767,1706.5768,6.4376
150000,221.8119,252.6,,,,,,,,,,,,,
150128,,,170,140.351,64.3841,,,,,,,,,,
150327,,,199,168.499,80.0918,,,,,,,,,,
150500,,,,,,0.3997,0.7939,0.1412,-226.0515,2.2818,0.0106,-0.2833,5.9292,680.0248,5.6841
150568,,,241,211.4913,81.3535,,,,,,,,,,
150805,,,237,206.6158,84.2587,,,,,,,,,,
151000,,,,,,0.417,0.8116,0.1468,-219.4248,4.2697,0.0101,-0.2965,52.4022,2132.6316,3.4564
151304,,,499,467.4484,80.0168,,,,,,,,,,
151500,,,,,,0.4088,0.8011,0.1422,-220.4278,2.8267,0.0103,-0.2862,5.3159,236.2828,4.7197
152000,,,,,,0.4034,0.7908,0.1391,-222.4728,5.476,0.0102,-0.2849,5.7747,469.9249,6.0266
152304,,,1000,986.5028,80.2435,,,,,,,,,,
152500,,,,,,0.4162,0.8129,0.1493,-217.2343,3.3831,0.0106,-0.2949,5.757,703.1241,5.6084
152517,,,213,654.4662,80.173,,,,,,,,,,
152737,,,220,609.0301,82.452,,,,,,,,,,
152845,,,108,259.6728,79.5901,,,,,,,,,,
152957,,,112,288.5556,80.2295,,,,,,,,,,
153000,,,,,,0.4108,0.7966,0.1423,-219.8058,5.4004,0.0107,-0.2773,7.335,589.1791,3.7716
153193,,,236,715.121,79.8222,,,,,,,,,,
153314,,,121,322.2016,80.2325,,,,,,,,,,
153500,,,,,,0.4067,0.799,0.1444,-219.3996,3.4572,0.0111,-0.2904,23.5599,1149.525,6.9271
153505,,,191,536.2388,80.2773,,,,,,,,,,
153742,,,237,703.5957,80.3923,,,,,,,,,,
153863,,,121,314.328,80.0905,,,,,,,,,,
154000,,,,,,0.4103,0.7989,0.1437,-222.0375,3.164,0.0109,-0.2854,11.2295,688.6078,4.9552
154042,,,179,576.5031,79.9152,,,,,,,,,,
154223,,,181,575.2395,79.8515,,,,,,,,,,
154397,,,174,539.6958,80.3752,,,,,,,,,,
154500,,,,,,0.4135,0.8019,0.1428,-217.8417,2.6064,0.0098,-0.2805,6.4813,636.8549,5.6879
154600,,,203,636.453,80.1789,,,,,,,,,,
154805,,,205,648.6999,80.3468,,,,,,,,,,
154989,,,184,608.9215,80.6906,,,,,,,,,,
155000,,,,,,0.3998,0.7964,0.1359,-219.5983,3.0925,0.0108,-0.271,6.9763,407.8713,4.4675
155000,23.8118,22.4,,,,,,,,,,,,,
155163,,,174,604.5705,78.7416,,,,,,,,,,
155359,,,196,654.8227,80.7435,,,,,,,,,,
155382,,,23,24.675,80.3646,,,,,,,,,,
155500,,,,,,0.411,0.7913,0.1428,-220.5452,2.3285,0.0104,-0.2839,5.1298,520.6034,4.6195
155553,,,171,574.5749,80.5612,,,,,,,,,,
155577,,,24,26.1521,79.5848,,,,,,,,,,
155599,,,22,24.2404,83.3234,,,,,,,,,,
155622,,,23,25.6315,86.8921,,,,,,,,,,
155808,,,186,647.8174,83.3855,,,,,,,,,,
155992,,,184,639.9966,84.6167,,,,,,,,,,
156000,,,,,,0.4072,0.7832,0.1445,-220.9277,6.6004,0.0104,-0.2901,5.6679,438.1776,5.1937
156013,,,21,22.3594,85.7192,,,,,,,,,,
156199,,,186,646.9969,81.4993,,,,,,,,,,
156268,,,69,146.9472,86.0743,,,,,,,,,,
156500,,,,,,0.4047,0.7929,0.1412,-221.3606,3.0305,0.0112,-0.2859,12.6179,1214.7067,5.1508
156520,,,252,876.9793,87.0211,,,,,,,,,,
156709,,,189,651.8645,81.1232,,,,,,,,,,
156902,,,193,631.9698,80.3167,,,,,,,,,,
157000,,,,,,0.4123,0.8043,0.1455,-216.176,2.2204,0.0101,-0.2957,4.7659,243.2784,6.7421
157090,,,188,642.7733,80.6302,,,,,,,,,,
157271,,,181,614.3345,85.7441,,,,,,,,,,
157493,,,222,741.6107,83.7782,,,,,,,,,,
157500,,,,,,0.403,0.7895,0.1308,-223.7281,3.8421,0.0104,-0.2604,5.58,386.2552,5.3413
157688,,,195,650.1429,80.0137,,,,,,,,,,
157900,,,212,696.7971,80.5973,,,,,,,,,,
158000,,,,,,0.4091,0.792,0.1428,-219.7992,1.9293,0.0103,-0.2819,5.7978,361.6217,3.7661
158186,,,286,973.8389,83.4254,,,,,,,,,,
158418,,,232,791.3068,82.8802,,,,,,,,,,
158449,,,31,38.6212,80.5201,,,,,,,,,,
158500,,,,,,0.4079,0.8093,0.14,-220.6881,2.3899,0.0106,-0.28,9.9648,943.7499,3.6361
158657,,,208,605.0107,80.3599,,,,,,,,,,
159000,,,,,,0.4024,0.7866,0.1372,-223.002,3.4175,0.011,-0.2791,3.5922,248.7773,7.1509
159009,,,352,1231.6953,81.9459,,,,,,,,,,
159220,,,211,693.7679,86.9936,,,,,,,,,,
159500,,,,,,0.4071,0.8011,0.1459,-222.844,2.5519,0.0109,-0.287,5.5391,522.6091,5.9774
159515,,,295,983.5415,82.8219,,,,,,,,,,
159804,,,289,942.3205,83.9686,,,,,,,,,,
160000,,,,,,0.4072,0.795,0.1411,-220.2482,1.7228,0.0114,-0.2793,10.0182,1003.6227,4.6282
160000,1108.0179,339.4,,,,,,,,,,,,,
160115,,,311,1041.1581,73.5125,,,,,,,,,,
160371,,,256,864.3967,86.8614,,,,,,,,,,
160500,,,,,,0.4083,0.7894,0.1447,-220.291,2.6781,0.0117,-0.2831,45.5631,1210.9083,5.6825
160668,,,297,973.7486,80.3758,,,,,,,,,,
160924,,,256,875.764,80.0693,,,,,,,,,,
161000,,,,,,0.4086,0.7983,0.1441,-217.7264,2.4288,0.0115,-0.2947,6.8706,740.4465,5.1559
161138,,,214,690.095,80.4376,,,,,,,,,,
161382,,,244,824.4529,80.3273,,,,,,,,,,
161500,,,,,,0.4006,0.7868,0.1396,-224.295,4.5635,0.0109,-0.2809,4.2047,277.4676,10.4927
161643,,,261,810.9138,85.3559,,,,,,,,,,
161933,,,290,910.6632,85.9991,,,,,,,,,,
162000,,,,,,0.4093,0.7971,0.1473,-224.5347,3.7923,0.0112,-0.2874,5.3146,411.6425,11.1236
162153,,,220,688.7376,86.3472,,,,,,,,,,
162500,,,,,,0.4073,0.7979,0.1428,-215.9009,1.8713,0.0122,-0.2884,7.4353,974.9808,9.0327
162518,,,365,1177.2056,81.0882,,,,,,,,,,
162730,,,212,677.9451,80.9533,,,,,,,,,,
162997,,,267,874.876,81.5683,,,,,,,,,,
163000,,,,,,0.4065,0.7914,0.1434,-220.785,3.9939,0.0115,-0.2823,5.871,682.9412,9.8381
163241,,,244,814.2852,80.6973,,,,,,,,,,
163500,,,,,,0.4084,0.7917,0.1476,-221.1659,4.28,0.012,-0.297,4.7856,397.3221,5.2038
163521,,,280,906.5062,80.7221,,,,,,,,,,
163800,,,279,901.6873,84.7703,,,,,,,,,,
163821,,,21,21.7733,80.6491,,,,,,,,,,
164000,,,,,,0.4112,0.7953,0.1485,-223.0072,3.4742,0.0119,-0.2912,5.2277,425.149,9.457
164096,,,275,925.583,80.7127,,,,,,,,,,
164306,,,210,659.3944,81.2958,,,,,,,,,,
164500,,,,,,0.4063,0.7883,0.356,-220.679,4.0663,0.0387,-0.6425,4.9849,302.8646,5.1921
164585,,,279,892.2408,85.0831,,,,,,,,,,
164657,,,72,146.9822,86.1686,,,,,,,,,,
164949,,,292,924.867,83.9109,,,,,,,,,,
165000,,,,,,0.403,0.7875,0.1386,-223.7252,4.7148,0.0106,-0.2778,8.9591,1347.1176,12.1263
165000,124.5835,64.0,,,,,,,,,,,,,
165269,,,320,1017.9967,78.0738,,,,,,,,,,
165500,,,,,,0.4177,0.7923,0.1468,-223.247,3.4313,0.0113,-0.2839,8.9867,561.4792,7.9364
165553,,,284,904.9421,80.7124,,,,,,,,,,
165622,,,69,137.5422,80.5226,,,,,,,,,,
165929,,,307,987.8462,80.8926,,,,,,,,,,
166000,,,,,,0.4126,0.7916,0.1461,-222.3788,3.6148,0.0109,-0.2925,5.754,381.5817,7.7968
166201,,,272,891.5482,82.6806,,,,,,,,,,
166484,,,283,905.9086,80.9204,,,,,,,,,,
166500,,,,,,0.4115,0.794,0.1464,-223.4273,3.5351,0.0107,-0.2963,8.6499,304.5821,10.2447
166768,,,284,918.7452,80.672,,,,,,,,,,
167000,,,,,,0.4146,0.8028,0.149,-223.9572,4.3134,0.0114,-0.2926,5.197,378.0296,5.3926
167055,,,287,947.8441,80.6704,,,,,,,,,,
167303,,,248,814.8911,85.2605,,,,,,,,,,
167500,,,,,,0.4118,0.7914,0.1462,-226.2801,6.14,0.012,-0.2973,7.3543,707.3478,8.4191
167584,,,281,923.0346,86.7488,,,,,,,,,,
167853,,,269,876.0699,86.7875,,,,,,,,,,
168000,,,,,,0.4062,0.7941,0.147,-226.2889,3.1013,0.0115,-0.2973,31.2036,413.1573,8.2055
168108,,,255,859.6243,86.9212,,,,,,,,,,
168385,,,277,928.6539,85.6705,,,,,,,,,,
168411,,,26,28.856,79.9709,,,,,,,,,,
168500,,,,,,0.4046,0.8002,0.142,-227.3678,3.9664,0.0117,-0.2881,3.7175,153.2704,8.7082
168688,,,277,925.571,82.341,,,,,,,,,,
168938,,,250,836.2606,82.3046,,,,,,,,,,
169000,,,,,,0.404,0.7866,0.143,-228.1188,3.637,0.012,-0.2875,7.9067,820.775,6.4876
169178,,,240,818.4145,80.5875,,,,,,,,,,
169394,,,216,683.9667,80.0443,,,,,,,,,,
169500,,,,,,0.4134,0.8011,0.1457,-223.7205,3.6489,0.0112,-0.2865,10.5556,1135.6012,6.6145
169617,,,223,710.2094,80.4289,,,,,,,,,,
169900,,,283,906.9714,80.6694,,,,,,,,,,
170000,,,,,,0.4101,0.803,0.1466,-226.3105,2.8969,0.0116,-0.2886,6.9051,790.5312,6.463
170000,1136.3793,342.4,,,,,,,,,,,,,
170166,,,266,886.2025,67.2571,,,,,,,,,,
170416,,,250,828.5427,80.6476,,,,,,,,,,
170500,,,,,,0.4078,0.7925,0.1458,-226.1599,3.1746,0.0116,-0.3006,7.0942,446.2777,11.0869
170701,,,285,893.1882,80.972,,,,,,,,,,
170975,,,274,899.9532,80.5936,,,,,,,,,,
171000,,,,,,0.4061,0.7913,0.1423,-226.5948,2.8484,0.0117,-0.2864,3.8524,461.9798,6.9791
171187,,,212,694.2838,80.3811,,,,,,,,,,
171356,,,169,495.8493,80.6135,,,,,,,,,,
171500,,,,,,0.4092,0.794,0.1455,-228.725,2.6826,0.0117,-0.2951,5.6706,309.6365,7.3098
171634,,,278,925.8749,80.6712,,,,,,,,,,
171880,,,246,820.784,83.4841,,,,,,,,,,
172000,,,,,,0.4154,0.7997,0.1457,-227.5245,3.4172,0.0109,-0.2917,8.2204,763.9653,10.769
172126,,,246,821.9165,83.0481,,,,,,,,,,
172340,,,214,698.0485,80.5803,,,,,,,,,,
172500,,,,,,0.4147,0.7988,0.1478,-225.2731,3.2156,0.0119,-0.2974,7.0392,820.6667,9.0411
172549,,,209,664.2919,82.1848,,,,,,,,,,
172814,,,265,872.3145,83.3773,,,,,,,,,,
173000,,,,,,0.4118,0.7944,0.1448,-226.459,2.5416,0.0115,-0.2937,5.2716,281.6675,6.5542
173046,,,232,750.0846,80.7028,,,,,,,,,,
173264,,,218,706.8084,80.6502,,,,,,,,,,
173484,,,220,720.4805,80.7303,,,,,,,,,,
173500,,,,,,0.405,0.7908,0.1422,-231.2012,2.8539,0.0121,-0.2858,12.2712,789.9412,5.4187
173694,,,210,689.4959,80.5801,,,,,,,,,,
173908,,,214,693.6121,80.6654,,,,,,,,,,
174000,,,,,,0.4119,0.8049,0.1454,-226.2976,2.348,0.0121,-0.2878,3.589,327.6025,16.5586
174117,,,209,680.2191,80.7431,,,,,,,,,,
174322,,,205,669.2949,80.6282,,,,,,,,,,
174500,,,,,,0.4144,0.7983,0.1452,-229.5789,3.1215,0.0116,-0.2906,7.339,691.8608,6.7244
174531,,,209,680.1947,82.2306,,,,,,,,,,
174771,,,240,808.9599,86.5633,,,,,,,,,,
174977,,,206,660.071,86.5343,,,,,,,,,,
175000,,,,,,0.4012,0.7902,0.1431,-232.776,2.655,0.0118,-0.2855,5.0076,442.4555,5.6164
175000,365.8169,135.9,,,,,,,,,,,,,
175186,,,209,682.5934,72.848,,,,,,,,,,
175469,,,283,915.4618,81.9243,,,,,,,,,,
175500,,,,,,0.4056,0.7887,0.1412,-229.6076,3.8685,0.0117,-0.283,7.9093,588.1913,6.5464
175716,,,247,825.8036,81.7341,,,,,,,,,,
176000,,,,,,0.4076,0.7971,0.1439,-231.6194,3.685,0.0119,-0.2818,3.5973,428.1155,8.9747
176003,,,287,931.5986,80.3924,,,,,,,,,,
176211,,,208,688.1417,80.3411,,,,,,,,,,
176427,,,216,706.6033,84.1172,,,,,,,,,,
176500,,,,,,0.407,0.8018,0.1445,-229.2573,3.0086,0.0122,-0.2891,5.1558,251.5281,4.6622
176721,,,294,944.5442,86.641,,,,,,,,,,
177000,,,,,,0.3985,0.7996,0.1368,-235.5814,4.3104,0.012,-0.2703,7.6327,722.2901,5.8574
177012,,,291,914.9057,86.3126,,,,,,,,,,
177322,,,310,1014.782,83.0542,,,,,,,,,,
177500,,,,,,0.4056,0.7908,0.14,-228.9201,6.4714,0.0118,-0.2787,5.44,567.8226,4.4045
177581,,,259,833.4409,85.4074,,,,,,,,,,
177888,,,307,986.9379,83.8216,,,,,,,,,,
178000,,,,,,0.3955,0.7968,0.1393,-229.2537,4.5448,0.0127,-0.2843,6.4665,1032.9022,7.0177
178160,,,272,848.6148,80.4913,,,,,,,,,,
178441,,,281,863.0951,80.0545,,,,,,,,,,
178500,,,,,,0.395,0.7829,0.1392,-231.7553,5.1563,0.0124,-0.2793,3.7313,269.3987,7.4601
178711,,,270,881.8697,80.3153,,,,,,,,,,
178981,,,270,828.2339,80.6738,,,,,,,,,,
179000,,,,,,0.4018,0.8022,0.1411,-233.7372,4.8455,0.0122,-0.2736,4.7842,461.4721,7.25
179255,,,274,905.7197,80.0962,,,,,,,,,,
179500,,,,,,0.4048,0.7934,0.1428,-231.0659,3.8013,0.0118,-0.2833,6.8942,663.0139,6.695
179535,,,280,903.7472,80.4761,,,,,,,,,,
179913,,,378,1230.0023,80.6508,,,,,,,,,,
180000,,,,,,0.4152,0.8032,0.1502,-229.1104,2.5648,0.0119,-0.2976,48.8547,1491.5421,4.82
180000,695.3911,240.8,,,,,,,,,,,,,
180192,,,279,911.4175,71.1937,,,,,,,,,,
180483,,,291,947.5375,80.5069,,,,,,,,,,
180500,,,,,,0.3972,0.7904,0.1382,-234.1323,2.8821,0.0123,-0.2803,7.5236,539.219,6.0652
180827,,,344,1107.172,80.7291,,,,,,,,,,
181000,,,,,,0.4064,0.7937,0.1449,-233.3101,3.8031,0.0123,-0.2901,3.6537,283.3638,10.3792
181108,,,281,912.7974,82.2,,,,,,,,,,
181447,,,339,1109.1259,85.6183,,,,,,,,,,
181500,,,,,,0.404,0.783,0.1443,-235.1953,3.2093,0.0117,-0.2887,3.6231,518.2922,7.4755
181741,,,294,941.3893,81.8225,,,,,,,,,,
181996,,,255,867.6246,86.763,,,,,,,,,,
182000,,,,,,0.4041,0.792,0.1423,-234.5755,4.9217,0.0127,-0.2812,4.7268,373.3996,11.2773
182210,,,214,694.6062,81.8976,,,,,,,,,,
182500,,,,,,0.4082,0.7781,0.1462,-232.7058,2.4248,0.0116,-0.2931,5.0262,478.2441,6.2273
182548,,,338,1146.4306,84.1387,,,,,,,,,,
182783,,,235,786.0906,80.4399,,,,,,,,,,
183000,,,,,,0.396,0.7885,0.1398,-236.9433,3.654,0.0122,-0.2774,7.7292,468.932,8.7402
183151,,,368,1183.6423,80.8485,,,,,,,,,,
183425,,,274,809.5512,80.5622,,,,,,,,,,
183500,,,,,,0.3966,0.7955,0.1409,-234.6431,3.2689,0.0133,-0.2846,6.4809,1055.1288,6.576
183731,,,306,1006.0769,80.0857,,,,,,,,,,
183995,,,264,901.0895,80.4852,,,,,,,,,,
184000,,,,,,0.405,0.7928,0.1681,-237.5334,2.9026,0.0145,-0.3175,17.112,1462.2953,6.9489
184256,,,261,888.6568,80.7488,,,,,,,,,,
184500,,,,,,0.3973,0.7974,0.2053,-234.7888,4.3637,0.0191,-0.3546,7.6677,879.0377,9.8016
184545,,,289,936.099,80.3667,,,,,,,,,,
184831,,,286,959.9663,85.1833,,,,,,,,,,
185000,,,,,,0.4075,0.8075,0.1466,-235.6028,4.2632,0.0131,-0.2851,16.1918,1303.5051,6.0371
185000,806.3203,236.1,,,,,,,,,,,,,
185231,,,400,1288.6134,73.5804,,,,,,,,,,
185500,,,,,,0.3969,0.7865,0.1435,-239.8358,2.4765,0.0127,-0.2885,4.3051,414.3341,3.5836
185513,,,282,950.7085,80.1596,,,,,,,,,,
186000,,,,,,0.4027,0.7963,0.1412,-236.6704,1.8427,0.0126,-0.281,3.6468,346.9163,7.979
186070,,,557,1747.1959,80.3944,,,,,,,,,,
186384,,,314,1086.3076,80.2803,,,,,,,,,,
186500,,,,,,0.4111,0.8059,0.1432,-237.7429,3.1241,0.0119,-0.2765,32.2497,591.7833,10.1262
186647,,,263,880.6125,80.3495,,,,,,,,,,
186922,,,275,948.6931,80.3137,,,,,,,,,,
187000,,,,,,0.4027,0.7923,0.142,-236.6761,2.8068,0.0129,-0.2866,31.6693,1886.4951,5.663
187223,,,301,991.7008,80.5233,,,,,,,,,,
187475,,,252,860.0696,80.2917,,,,,,,,,,
187500,,,,,,0.4037,0.7906,0.1417,-238.3809,4.1753,0.0128,-0.2832,2.8119,264.6642,6.1192
187758,,,283,967.4172,80.5118,,,,,,,,,,
188000,,,,,,0.4122,0.7993,0.1473,-232.2918,4.4974,0.0118,-0.2942,5.1538,895.3667,7.5995
188014,,,256,889.5667,80.8868,,,,,,,,,,
188287,,,273,947.4981,80.4309,,,,,,,,,,
188499,,,212,705.3462,81.1561,,,,,,,,,,
188500,,,,,,0.4165,0.7975,0.1485,-235.5104,3.5259,0.0115,-0.2969,18.9783,1620.3798,7.746
188759,,,260,913.1533,80.1715,,,,,,,,,,
189000,,,,,,0.4162,0.8013,0.1444,-236.5169,1.8921,0.0112,-0.2864,6.1283,486.2496,4.0889
189089,,,330,1102.9196,81.8667,,,,,,,,,,
189353,,,264,913.2469,80.7404,,,,,,,,,,
189500,,,,,,0.4054,0.7912,0.1422,-240.9957,4.9453,0.0118,-0.283,3.1537,419.336,7.7158
189635,,,282,938.836,80.4362,,,,,,,,,,
190000,,,,,,0.4142,0.7993,0.1454,-236.1757,3.6087,0.0118,-0.2864,4.2083,748.4449,7.3057
190000,37.2785,30.5,,,,,,,,,,,,,
190087,,,452,1456.0561,81.1349,,,,,,,,,,
190432,,,345,1131.6104,80.5236,,,,,,,,,,
190456,,,24,25.8479,80.5472,,,,,,,,,,
190488,,,32,40.5432,80.4729,,,,,,,,,,
190500,,,,,,0.4121,0.793,0.145,-238.1749,2.3397,0.0122,-0.2936,4.8124,283.4404,4.5642
190513,,,25,28.2204,80.4147,,,,,,,,,,
190627,,,114,291.7155,80.3436,,,,,,,,,,
190652,,,25,27.4648,80.2189,,,,,,,,,,
190677,,,25,27.0476,80.2227,,,,,,,,,,
191000,,,,,,0.4143,0.791,0.1466,-241.3286,3.4385,0.0111,-0.2856,14.6615,1788.8767,6.9187
191205,,,528,1642.5654,83.2046,,,,,,,,,,
191500,,,,,,0.4052,0.7835,0.1438,-237.0775,2.2485,0.0123,-0.2841,3.7421,386.9043,3.3005
191526,,,321,1074.2134,80.3569,,,,,,,,,,
192000,,,,,,0.4091,0.7811,0.1446,-238.6307,4.2589,0.0122,-0.2896,11.4719,973.9785,6.0603
192093,,,567,1831.3731,80.559,,,,,,,,,,
192500,,,,,,0.4067,0.7883,0.1437,-239.5137,4.403,0.0122,-0.2863,3.6367,248.5366,6.1536
192627,,,534,1738.8671,81.7115,,,,,,,,,,
193000,,,,,,0.4149,0.7985,0.146,-241.1566,2.5999,0.0116,-0.2964,3.6133,413.7862,5.457
193500,,,,,,0.4178,0.7944,0.1471,-241.1832,3.4252,0.0115,-0.2953,49.4317,2108.5774,6.1555
193627,,,1000,3029.2869,80.4227,,,,,,,,,,
194000,,,,,,0.4107,0.8005,0.1447,-246.1342,3.4137,0.0118,-0.2835,4.6593,291.3538,6.302
194000,,,373,1219.6302,80.1199,,,,,,,,,,
194276,,,276,769.757,80.1995,,,,,,,,,,
194500,,,,,,0.4098,0.7785,0.1458,-245.281,2.0904,0.0117,-0.3021,5.6144,742.9338,5.3631
194510,,,234,680.4168,80.3513,,,,,,,,,,
194849,,,339,1053.0727,80.4736,,,,,,,,,,
195000,,,,,,0.4085,0.7856,0.1459,-245.2074,4.0666,0.0121,-0.2951,3.0801,374.2965,8.256
195000,983.0545,335.6,,,,,,,,,,,,,
195150,,,301,1015.6762,68.9682,,,,,,,,,,
195243,,,93,215.5153,80.3672,,,,,,,,,,
195476,,,233,678.0193,80.6291,,,,,,,,,,
195500,,,,,,0.4164,0.7844,0.1485,-239.9008,3.9447,0.0114,-0.2969,40.4657,1698.5581,8.3242
