env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
1650000,0.9088,14.6,1.0,0.6155,13.8313,0.8465,0.0596,0.0017,704.6934
1660000,0.8881,17.9,1.0,0.6465,13.7741,0.8623,0.0576,0.0015,703.8671
1670000,0.9206,12.7,1.0,0.6156,13.459,0.8452,0.0576,0.0017,702.4693
1680000,0.905,15.2,1.0,0.6603,13.7363,0.8695,0.0583,0.0016,703.6401
1690000,0.88,19.2,1.0,0.7186,13.5135,0.8986,0.0578,0.0016,703.246
1700000,0.9275,11.6,1.0,0.6463,13.4953,0.861,0.0583,0.0014,701.3594
1710000,0.925,12.0,1.0,0.6557,13.4953,0.8664,0.0564,0.0013,702.0681
1720000,0.8938,17.0,1.0,0.6461,13.5685,0.8616,0.0572,0.0019,700.561
1730000,0.9219,12.5,1.0,0.703,13.9276,0.8914,0.057,0.0017,701.9992
1740000,0.9225,12.4,1.0,0.6988,13.8313,0.8893,0.057,0.0015,700.9171
1750000,0.9269,11.7,1.0,0.6518,13.7552,0.8652,0.0558,0.0015,698.675
1760000,0.8956,16.7,1.0,0.6287,13.5135,0.8527,0.0554,0.0016,697.9383
1770000,0.9387,9.8,1.0,0.6895,13.8889,0.8847,0.0563,0.0018,699.0989
1780000,0.9044,15.3,1.0,0.6391,14.0647,0.8594,0.0565,0.0021,697.6539
