env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
183000,,,1.2503,1.4031,0.4765,-504.8765,4.6105,4.6961,-0.4773,4.0814,188.5199,6.5543,,,
183000,,,,,,,,,,,,,1000,5548.0841,46.1095
183500,,,1.2611,1.3827,0.475,-511.3409,5.3504,4.2909,-0.4687,3.3938,152.1158,6.2504,,,
184000,,,1.2552,1.3999,0.4693,-506.9216,3.2337,4.3943,-0.473,3.4723,139.2487,8.8945,,,
184000,,,,,,,,,,,,,1000,5508.2179,45.2106
184500,,,1.2587,1.3304,0.475,-510.7577,2.5301,4.0955,-0.4745,3.5484,174.4628,4.1932,,,
185000,,,1.2732,1.4368,0.4805,-508.2396,5.0484,4.6347,-0.4737,3.627,144.457,9.0512,,,
185000,5763.9204,1000.0,,,,,,,,,,,,,
185000,,,,,,,,,,,,,1000,5608.4227,39.8628
185500,,,1.2563,1.3765,0.4745,-508.0575,3.1494,4.3866,-0.4751,4.6951,308.2744,6.6997,,,
186000,,,1.2673,1.4302,0.4809,-504.5042,3.5214,4.6907,-0.4812,3.4849,296.2097,6.0499,,,
186000,,,,,,,,,,,,,1000,5572.9457,44.4799
186500,,,1.2393,1.3612,0.4627,-509.5548,5.6134,4.2263,-0.4825,4.0578,193.3675,4.4375,,,
187000,,,1.2718,1.4533,0.4853,-509.5593,3.0108,4.7364,-0.4856,3.567,105.4848,5.6866,,,
187000,,,,,,,,,,,,,1000,5687.619,44.9444
187500,,,1.2676,1.3227,0.4813,-513.8688,6.2898,4.1593,-0.4783,3.6118,202.5031,6.2238,,,
188000,,,1.2874,1.454,0.4846,-510.0301,2.1618,4.8437,-0.4815,3.3467,179.2292,4.4723,,,
188000,,,,,,,,,,,,,1000,5630.7063,46.7789
188500,,,1.2531,1.3961,0.4701,-512.1017,8.0749,4.5534,-0.4669,2.9475,177.4232,7.4626,,,
189000,,,1.2705,1.3251,0.4774,-514.1633,2.8364,4.0966,-0.483,3.1068,149.8428,6.8241,,,
189000,,,,,,,,,,,,,1000,5353.3646,41.9835
189500,,,1.2556,1.3344,0.4686,-515.5547,3.1103,4.185,-0.4771,4.388,155.6793,4.833,,,
190000,,,1.2774,1.4434,0.4813,-508.1167,2.1519,4.9445,-0.4869,3.9182,163.7079,6.8873,,,
190000,5289.5781,1000.0,,,,,,,,,,,,,
190000,,,,,,,,,,,,,1000,5356.4903,41.9474
190500,,,1.2589,1.2798,0.4738,-516.9078,4.3437,3.9039,-0.4693,3.5249,177.9846,5.9633,,,
191000,,,1.2863,1.4999,0.4866,-507.5485,2.4902,5.2375,-0.4819,3.4853,110.3031,8.7499,,,
191000,,,,,,,,,,,,,1000,5706.3437,41.447
191500,,,1.2615,1.3538,0.475,-516.8717,2.9633,4.1438,-0.4761,3.7978,111.3844,8.0631,,,
192000,,,1.2743,1.3422,0.4798,-516.4116,3.6217,4.4034,-0.4694,3.7632,167.7933,6.1668,,,
192000,,,,,,,,,,,,,1000,5413.9118,41.2021
192500,,,1.2715,1.2507,0.4731,-520.3611,5.4688,3.8243,-0.4587,3.3198,166.9663,6.326,,,
193000,,,1.2741,1.4091,0.4818,-513.3976,3.4563,4.6635,-0.4784,3.458,135.0912,7.3022,,,
193000,,,,,,,,,,,,,1000,5597.0361,40.8313
193500,,,1.2762,1.3498,0.4785,-517.8599,3.5498,4.3088,-0.4725,3.5957,92.2244,3.932,,,
194000,,,1.2783,1.4156,0.483,-516.898,3.0858,4.9533,-0.4791,3.6126,163.1135,3.2708,,,
194000,,,,,,,,,,,,,1000,5610.535,43.5682
194500,,,1.2635,1.3162,0.4745,-518.3464,4.8463,4.1785,-0.4803,3.9254,254.9001,7.5732,,,
195000,,,1.286,1.4346,0.4879,-520.0366,4.0727,4.9203,-0.4793,3.0269,154.8298,4.9879,,,
195000,5756.5439,1000.0,,,,,,,,,,,,,
195000,,,,,,,,,,,,,1000,5767.7145,41.7693
195500,,,1.2442,1.228,0.4628,-529.0578,4.0054,3.6153,-0.467,3.3838,284.1725,7.5696,,,
196000,,,1.2743,1.3677,0.4788,-520.1603,6.3264,4.5563,-0.4771,3.8093,144.0514,4.1884,,,
196000,,,,,,,,,,,,,1000,5314.2151,41.4541
196500,,,1.2719,1.4173,0.4718,-522.2838,4.2205,4.9488,-0.4657,3.3367,218.8026,5.8657,,,
197000,,,1.282,1.4151,0.477,-522.9741,4.2361,4.8563,-0.4827,3.1065,144.492,6.1157,,,
197000,,,,,,,,,,,,,1000,5541.0132,43.109
197500,,,1.2679,1.3004,0.4677,-530.4368,2.3444,4.079,-0.4671,3.0759,79.1971,5.3302,,,
198000,,,1.2518,1.1665,0.4607,-536.0104,7.2423,3.2478,-0.4759,3.6882,141.4695,9.5491,,,
198000,,,,,,,,,,,,,1000,5587.8772,42.0662
198500,,,1.2806,1.2544,0.4806,-532.2119,5.2802,3.7601,-0.4784,4.7473,132.7337,6.8894,,,
199000,,,1.2699,1.1701,0.4709,-534.7806,3.3744,3.2289,-0.4769,3.2224,167.9005,4.2641,,,
199000,,,,,,,,,,,,,1000,5588.9414,43.4193
199500,,,1.2747,1.2076,0.4707,-538.5726,5.5181,3.5739,-0.472,3.7494,94.8876,7.7759,,,
200000,,,1.2865,1.2157,0.476,-534.3228,6.8598,3.4791,-0.4835,3.5771,240.2021,7.1277,,,
200000,5941.709,1000.0,,,,,,,,,,,,,
200000,,,,,,,,,,,,,1000,5678.7019,38.4764
200500,,,1.2758,1.1972,0.4725,-539.7656,6.5101,3.2693,-0.47,4.1882,323.1968,7.4317,,,
201000,,,1.288,1.1827,0.4925,-540.046,4.2121,3.42,-0.4787,3.5339,206.7988,7.0525,,,
201000,,,,,,,,,,,,,1000,5464.5057,46.3845
201500,,,1.2538,1.1096,0.4723,-543.7117,4.7642,2.9749,-0.4663,3.2587,153.6038,8.764,,,
202000,,,1.2606,1.1521,0.4652,-545.0087,3.2319,3.1616,-0.475,3.4374,122.5449,4.7552,,,
202000,,,,,,,,,,,,,1000,5555.7174,43.9599
202500,,,1.278,1.135,0.48,-544.2349,3.8923,3.0852,-0.4727,3.4755,80.3883,3.7799,,,
203000,,,1.3045,1.0484,0.4798,-549.0541,6.3242,2.4231,-0.4732,3.6389,113.173,6.8187,,,
203000,,,,,,,,,,,,,1000,5579.8187,41.8992
203500,,,1.2803,1.1454,0.4722,-545.6804,2.6434,2.9798,-0.4676,4.5074,125.3232,6.1056,,,
204000,,,1.2811,1.2028,0.4786,-543.486,3.7636,3.4208,-0.4869,3.9352,204.5292,6.6807,,,
204000,,,,,,,,,,,,,1000,5624.9753,43.5269
204500,,,1.2764,1.1349,0.4796,-546.0499,4.938,3.1318,-0.4855,3.9649,401.858,8.6282,,,
205000,,,1.2845,1.0382,0.4768,-551.4615,3.3719,2.475,-0.4791,3.8439,274.6265,5.2503,,,
205000,5961.8995,1000.0,,,,,,,,,,,,,
205000,,,,,,,,,,,,,1000,5806.3647,43.0484
205500,,,1.2784,1.1571,0.4676,-549.9189,5.1158,2.9739,-0.4696,4.3006,128.3094,6.9159,,,
206000,,,1.2718,1.0582,0.4703,-550.4304,3.3409,2.665,-0.4795,4.2196,156.5862,7.0288,,,
206000,,,,,,,,,,,,,1000,5740.6439,40.6075
206500,,,1.2711,1.0611,0.4713,-550.6041,2.9731,2.7162,-0.4605,3.6115,197.9089,8.6206,,,
207000,,,1.2669,1.0216,0.4692,-552.9955,2.8193,2.5843,-0.4783,2.9672,139.35,6.5924,,,
207000,,,,,,,,,,,,,1000,5462.364,40.8004
207500,,,1.2919,1.1459,0.4722,-551.8774,4.5384,2.9659,-0.4699,4.3961,110.5531,7.7349,,,
208000,,,1.2934,1.0813,0.4852,-550.8687,6.0665,2.8846,-0.4841,4.212,251.1278,6.6544,,,
208000,,,,,,,,,,,,,1000,5365.3752,44.6208
208500,,,1.2935,1.1343,0.4833,-549.6487,4.5456,2.9994,-0.4806,3.4364,181.1621,4.4405,,,
209000,,,1.2825,1.0801,0.4754,-553.4773,6.3008,2.723,-0.4727,3.2517,133.7257,5.0084,,,
209000,,,,,,,,,,,,,1000,5693.3721,41.7485
209500,,,1.2794,1.1488,0.4708,-553.7185,4.4313,2.9674,-0.4706,2.9691,167.1026,8.2373,,,
210000,,,1.2969,1.1286,0.4804,-555.1757,6.4585,3.0485,-0.4774,3.8685,118.7256,7.1471,,,
210000,5868.5307,1000.0,,,,,,,,,,,,,
210000,,,,,,,,,,,,,1000,5726.116,40.2865
210500,,,1.2938,1.0922,0.4818,-555.2723,3.5564,2.9427,-0.4735,4.0988,128.579,4.97,,,
211000,,,1.2804,1.0431,0.4783,-557.0026,5.6638,2.6156,-0.4696,4.3231,201.4384,7.8108,,,
211000,,,,,,,,,,,,,1000,5803.8296,41.0948
211500,,,1.2783,1.037,0.4723,-557.9433,2.9322,2.4887,-0.4764,4.0521,149.2868,6.1006,,,
212000,,,1.2785,1.1001,0.4754,-556.458,3.7459,2.9078,-0.4776,3.7562,271.9061,6.2703,,,
212000,,,,,,,,,,,,,1000,5741.5198,44.3537
212500,,,1.2804,1.0659,0.4759,-556.8491,4.9572,2.8864,-0.4741,3.6304,135.2276,6.0033,,,
213000,,,1.2911,1.0986,0.4772,-557.9077,3.7157,2.8324,-0.4762,3.9509,251.7608,8.789,,,
213000,,,,,,,,,,,,,1000,5544.6485,41.2081
213500,,,1.2841,1.1223,0.4786,-558.9631,5.2698,2.9893,-0.4777,3.3655,187.2074,9.5713,,,
214000,,,1.2967,1.0894,0.4713,-556.7635,5.4269,2.8496,-0.4729,3.5664,118.3371,7.3945,,,
214000,,,,,,,,,,,,,1000,5722.1274,42.6977
214500,,,1.2998,1.1984,0.4772,-553.7125,2.7841,3.479,-0.4781,3.502,129.0625,6.3817,,,
215000,,,1.2672,1.1398,0.4649,-559.7167,5.7821,3.0154,-0.4715,2.904,73.8801,4.9692,,,
215000,6038.5665,1000.0,,,,,,,,,,,,,
215000,,,,,,,,,,,,,1000,4964.3314,42.8012
215500,,,1.2688,1.1746,0.4651,-555.9955,6.1828,3.2364,-0.465,4.6815,233.8952,7.578,,,
216000,,,1.2659,1.1923,0.4707,-553.8464,3.8524,3.6529,-0.4751,3.6989,182.3859,8.2806,,,
216000,,,,,,,,,,,,,1000,1776.3822,46.1659
216500,,,1.2897,1.0814,0.477,-559.9824,3.5133,2.9061,-0.4726,4.0233,135.4712,5.5908,,,
217000,,,1.2962,1.1826,0.4798,-554.8758,4.0821,3.5496,-0.4801,3.535,125.4688,7.9119,,,
217000,,,,,,,,,,,,,1000,5792.6825,43.3122
217500,,,1.3025,1.1846,0.4841,-554.1517,6.084,3.5571,-0.4721,4.219,111.8425,10.512,,,
218000,,,1.3096,1.2809,0.4868,-552.9943,4.4686,3.8991,-0.4715,3.756,193.3937,5.1068,,,
218000,,,,,,,,,,,,,1000,5685.3242,42.2518
218500,,,1.2905,1.1514,0.4782,-558.8433,3.8811,3.1584,-0.4738,4.694,179.7356,8.9023,,,
219000,,,1.2953,1.2703,0.4806,-552.9449,5.4264,4.0293,-0.4851,4.0819,283.8571,8.1745,,,
219000,,,,,,,,,,,,,1000,1017.2061,43.9717
219500,,,1.2643,1.1601,0.4698,-553.5011,5.086,3.5742,-0.4728,3.7539,181.8081,10.0172,,,
220000,,,1.2914,1.1793,0.4818,-553.4139,4.6981,3.4889,-0.477,3.7142,114.8985,4.8038,,,
220000,6112.6482,1000.0,,,,,,,,,,,,,
220000,,,,,,,,,,,,,1000,5607.2439,42.5422
220500,,,1.274,1.2293,0.4809,-554.1369,3.1982,3.9208,-0.474,4.4016,238.2902,6.0123,,,
221000,,,1.298,1.2214,0.4784,-554.9843,7.6953,3.6599,-0.4678,3.4874,147.4377,7.0872,,,
221000,,,,,,,,,,,,,1000,5771.8693,42.4835
221500,,,1.2896,1.2871,0.4731,-551.7476,5.0617,4.0282,-0.4733,3.0722,69.2936,6.6938,,,
222000,,,1.2651,1.1696,0.4694,-557.2471,6.0901,3.4903,-0.4652,3.8661,126.393,6.3403,,,
222000,,,,,,,,,,,,,1000,5810.1251,44.9447
222500,,,1.2819,1.2512,0.4776,-551.2951,4.3607,3.9544,-0.4738,3.9564,156.7487,4.5599,,,
223000,,,1.3019,1.152,0.4767,-558.497,9.0724,3.3775,-0.4661,4.1312,76.8212,6.8776,,,
223000,,,,,,,,,,,,,1000,5654.3695,42.6058
223500,,,1.2861,1.2348,0.477,-554.9368,4.8292,3.8693,-0.4752,4.0901,102.5441,6.1044,,,
224000,,,1.2831,1.308,0.4758,-554.5088,7.4525,4.1704,-0.4761,3.5778,179.5686,5.3653,,,
224000,,,,,,,,,,,,,1000,5764.0984,44.5267
224500,,,1.273,1.1441,0.4756,-559.1625,6.9352,3.2984,-0.47,4.9681,199.1703,6.6439,,,
225000,,,1.2874,1.1725,0.4716,-562.0116,6.2298,3.326,-0.475,3.4547,161.146,5.7205,,,
225000,6137.9417,1000.0,,,,,,,,,,,,,
225000,,,,,,,,,,,,,1000,5857.8034,40.2529
225500,,,1.2858,1.2753,0.4711,-552.7833,4.0963,4.0679,-0.4663,4.1045,229.8189,4.5758,,,
226000,,,1.2819,1.1541,0.4653,-560.4164,4.2312,3.2644,-0.4662,4.8589,162.0256,7.6406,,,
226000,,,,,,,,,,,,,1000,5817.1644,41.7876
226500,,,1.287,1.2413,0.4718,-558.7632,6.1792,4.003,-0.4604,4.7047,228.4019,5.3282,,,
227000,,,1.2778,1.2227,0.4726,-559.213,10.0848,3.8988,-0.4701,4.0711,158.196,8.3705,,,
227000,,,,,,,,,,,,,1000,5781.4235,42.2039
227500,,,1.2727,1.1942,0.4734,-560.3572,3.1047,3.8147,-0.4725,3.8937,159.5928,4.9715,,,
228000,,,1.2951,1.2178,0.4804,-559.7743,3.993,3.7068,-0.486,3.3013,154.5986,9.2217,,,
228000,,,,,,,,,,,,,1000,5633.0116,41.8618
228500,,,1.2876,1.2442,0.4723,-558.192,5.0041,3.9389,-0.4637,3.499,111.8546,4.8332,,,
229000,,,1.298,1.1964,0.4737,-563.6478,3.9505,3.5935,-0.4655,3.0264,190.5361,5.6887,,,
229000,,,,,,,,,,,,,1000,5752.4714,42.5744
229500,,,1.2861,1.2086,0.4762,-561.3356,3.928,3.6577,-0.4786,3.7884,237.0719,8.2614,,,
230000,,,1.2756,1.2181,0.476,-558.0809,3.6164,3.9354,-0.4769,4.079,166.076,7.7549,,,
230000,6103.2446,1000.0,,,,,,,,,,,,,
230000,,,,,,,,,,,,,1000,5646.3152,38.7781
230500,,,1.2734,1.2487,0.4726,-558.1395,3.9218,3.9562,-0.4808,3.362,143.4803,5.1417,,,
231000,,,1.2845,1.3161,0.4717,-560.5679,8.1174,4.3101,-0.467,4.0035,111.8628,5.4387,,,
231000,,,,,,,,,,,,,1000,6054.7954,42.8959
231500,,,1.2769,1.1924,0.4652,-562.6406,6.4362,3.5968,-0.4679,4.414,398.6833,6.0133,,,
232000,,,1.2849,1.2394,0.4703,-563.2313,6.7892,3.9824,-0.469,3.7257,93.966,8.8058,,,
232000,,,,,,,,,,,,,1000,5874.4398,44.6663
232500,,,1.2964,1.3176,0.4744,-557.2338,5.6531,4.5934,-0.4717,4.7994,164.298,6.3605,,,
233000,,,1.2749,1.2359,0.4747,-561.6312,4.0557,3.8994,-0.4776,4.2481,115.0074,6.5607,,,
233000,,,,,,,,,,,,,1000,5794.9106,41.8495
233500,,,1.2715,1.1895,0.4669,-567.4399,4.353,3.7954,-0.463,4.191,123.598,4.5014,,,
234000,,,1.2749,1.24,0.4633,-562.483,5.7624,3.9268,-0.4662,4.5184,101.303,6.4173,,,
234000,,,,,,,,,,,,,1000,5680.5199,46.337
234500,,,1.2768,1.211,0.4706,-562.6495,2.7694,3.8566,-0.4755,4.586,188.3897,5.7612,,,
235000,,,1.2919,1.282,0.4815,-565.4348,6.4631,4.2394,-0.4648,3.1267,154.3994,7.3736,,,
235000,6029.0299,1000.0,,,,,,,,,,,,,
235000,,,,,,,,,,,,,1000,5759.1818,39.4069
235500,,,1.2653,1.1486,0.4653,-566.9094,4.3532,3.5994,-0.4682,3.8738,103.1234,7.1718,,,
236000,,,1.2832,1.3304,0.4693,-563.8684,2.6502,4.5482,-0.4743,3.5167,142.2071,7.4489,,,
236000,,,,,,,,,,,,,1000,5967.9636,43.4776
236500,,,1.2757,1.2704,0.4665,-560.341,5.9486,4.3896,-0.4749,4.04,254.3588,8.1756,,,
237000,,,1.2776,1.2482,0.4729,-564.1172,4.8945,4.0453,-0.4606,3.651,165.5287,7.2999,,,
237000,,,,,,,,,,,,,1000,5758.2757,43.2726
237500,,,1.2674,1.2144,0.4663,-565.259,4.5149,3.7585,-0.4711,4.2523,156.1849,11.0977,,,
238000,,,1.2628,1.1629,0.4678,-565.8499,6.9006,3.592,-0.4629,3.3076,227.4061,7.0564,,,
238000,,,,,,,,,,,,,1000,5862.2912,41.4794
238500,,,1.2872,1.2158,0.4678,-567.5719,4.981,3.8295,-0.4659,3.3383,158.5246,8.3448,,,
239000,,,1.2675,1.1546,0.4667,-568.564,4.4142,3.5699,-0.465,4.3731,128.6973,6.8774,,,
239000,,,,,,,,,,,,,1000,5880.0702,45.8507
239500,,,1.2909,1.2535,0.4801,-564.8389,4.3466,4.0885,-0.4742,4.2495,100.2974,6.9621,,,
240000,,,1.28,1.2431,0.4644,-566.0941,3.9407,3.8373,-0.4679,3.6406,96.1273,4.3087,,,
240000,5539.75,1000.0,,,,,,,,,,,,,
240000,,,,,,,,,,,,,1000,5734.9168,42.7322
240500,,,1.2875,1.1867,0.4732,-567.0231,4.6365,3.7413,-0.4661,4.7454,130.3261,6.4352,,,
241000,,,1.2803,1.2168,0.4603,-569.3587,4.945,3.7958,-0.4604,3.8953,173.1561,5.3603,,,
241000,,,,,,,,,,,,,1000,5894.1674,43.0629
241500,,,1.2847,1.2983,0.4675,-566.9083,4.247,4.3753,-0.4609,4.86,110.4458,6.3943,,,
242000,,,1.2938,1.3744,0.4724,-564.5383,4.5768,4.7297,-0.4712,3.9621,230.2981,6.673,,,
242000,,,,,,,,,,,,,1000,5818.883,45.185
242500,,,1.2919,1.1514,0.4766,-574.6439,5.2571,3.354,-0.4642,4.8043,158.1381,7.8236,,,
243000,,,1.2778,1.1836,0.4645,-573.319,4.9907,3.8535,-0.4549,3.6204,96.2078,6.68,,,
243000,,,,,,,,,,,,,1000,5674.2224,43.8578
243500,,,1.278,1.2535,0.4702,-570.0296,5.1614,4.1307,-0.4647,4.856,181.0015,4.6086,,,
244000,,,1.2781,1.1864,0.4663,-573.6005,3.5694,3.7356,-0.4596,5.2846,114.9549,4.6245,,,
244000,,,,,,,,,,,,,1000,5780.4859,46.1919
244500,,,1.2783,1.2165,0.4665,-572.5082,7.0929,3.8648,-0.4686,3.8332,181.3373,6.2084,,,
245000,,,1.3014,1.1829,0.4752,-572.6474,2.6578,3.5275,-0.4664,4.5852,125.0918,4.198,,,
245000,3083.0771,1000.0,,,,,,,,,,,,,
245000,,,,,,,,,,,,,1000,5842.2777,43.0695
245500,,,1.2701,1.2519,0.4603,-571.7445,7.7661,4.1656,-0.4608,4.3413,154.2395,6.8094,,,
246000,,,1.2732,1.2347,0.462,-573.4696,3.5173,3.9721,-0.4587,4.6669,100.7617,5.8657,,,
246000,,,,,,,,,,,,,1000,5701.2471,43.9177
246500,,,1.2852,1.3167,0.4715,-572.8167,6.9371,4.4781,-0.4635,3.9467,198.1121,6.8684,,,
247000,,,1.269,1.1539,0.4627,-575.8907,5.2945,3.6488,-0.457,4.3805,123.5768,8.4188,,,
247000,,,,,,,,,,,,,1000,5587.2979,44.3182
247500,,,1.269,1.2081,0.4623,-574.0545,6.8168,3.7749,-0.4648,4.3599,168.1926,5.3713,,,
248000,,,1.2697,1.2525,0.465,-572.7087,5.1245,4.1273,-0.4662,3.9582,156.0468,3.7589,,,
248000,,,,,,,,,,,,,1000,5859.3673,45.4541
248500,,,1.268,1.2594,0.4654,-574.2731,6.559,4.2504,-0.47,4.5692,165.4743,7.6462,,,
249000,,,1.2705,1.226,0.462,-573.6666,4.1487,3.8298,-0.4562,4.2481,252.0794,5.6626,,,
249000,,,,,,,,,,,,,1000,5732.3407,45.5839
249500,,,1.2723,1.1889,0.4675,-576.8096,3.4063,3.8807,-0.4658,4.1753,135.2565,7.6364,,,
250000,,,1.2481,1.1002,0.4471,-581.4625,4.3878,3.0932,-0.4519,4.7542,165.8565,4.5948,,,
250000,6182.7863,1000.0,,,,,,,,,,,,,
250000,,,,,,,,,,,,,1000,5789.6242,40.4391
250500,,,1.269,1.1761,0.466,-578.6777,5.3688,3.823,-0.4568,4.087,161.0656,8.3326,,,
251000,,,1.2585,1.1854,0.4627,-576.9117,10.0588,3.8393,-0.4644,4.0306,328.7182,7.0716,,,
251000,,,,,,,,,,,,,1000,5647.6583,43.7242
251500,,,1.2737,1.2795,0.4596,-573.546,3.2153,4.1582,-0.4651,4.1029,274.1675,8.4333,,,
252000,,,1.2629,1.2738,0.4623,-573.8494,3.1776,4.1315,-0.4711,4.6816,115.5937,6.6767,,,
252000,,,,,,,,,,,,,1000,5621.317,45.9335
252500,,,1.2818,1.2862,0.468,-575.8089,7.1707,4.277,-0.459,4.5674,374.1658,6.3221,,,
253000,,,1.2461,1.1948,0.4532,-577.0378,3.601,3.8687,-0.4524,4.3654,101.2068,8.0127,,,
253000,,,,,,,,,,,,,1000,5972.8159,46.4519
253500,,,1.2774,1.2904,0.4586,-577.5901,5.1531,4.17,-0.4588,4.1051,96.5336,5.9682,,,
254000,,,1.2786,1.2309,0.4668,-578.9343,11.3934,4.0826,-0.4623,4.929,124.949,6.2272,,,
254000,,,,,,,,,,,,,1000,6052.1634,45.416
254500,,,1.2619,1.2128,0.4622,-580.2391,5.413,3.9721,-0.4626,4.2086,243.1111,6.5558,,,
255000,,,1.2762,1.3205,0.4653,-574.7305,7.1139,4.4328,-0.466,4.6296,309.6128,8.481,,,
255000,6277.3682,1000.0,,,,,,,,,,,,,
255000,,,,,,,,,,,,,1000,5912.6598,42.0555
255500,,,1.2903,1.3196,0.4721,-576.8939,4.6215,4.2871,-0.4659,4.694,141.665,6.15,,,
256000,,,1.2784,1.2623,0.4681,-577.439,4.2341,3.9985,-0.4609,3.7515,125.5725,6.607,,,
256000,,,,,,,,,,,,,1000,5819.1236,42.0458
256500,,,1.2872,1.3377,0.4738,-572.7098,6.9813,4.4404,-0.4741,3.942,154.6654,7.2285,,,
257000,,,1.2715,1.2188,0.4637,-580.259,4.7253,3.9628,-0.4559,3.8359,91.3845,5.6184,,,
257000,,,,,,,,,,,,,1000,6018.1846,44.6876
257500,,,1.2907,1.3553,0.474,-573.7883,4.6179,4.6842,-0.4725,4.3158,317.3479,11.3566,,,
258000,,,1.2795,1.3044,0.4623,-579.4919,5.8346,4.2578,-0.4638,4.4572,107.3557,7.3882,,,
258000,,,,,,,,,,,,,1000,5865.7975,42.726
258500,,,1.277,1.2168,0.4628,-581.7289,4.1749,3.9279,-0.4681,4.316,202.3653,9.2433,,,
259000,,,1.2644,1.1935,0.463,-582.9584,5.1255,3.6928,-0.47,3.5272,200.9016,7.2076,,,
259000,,,,,,,,,,,,,1000,5853.8854,45.5767
259500,,,1.2501,1.2298,0.4545,-581.6346,4.9017,3.9931,-0.454,4.0061,136.1278,8.0264,,,
260000,,,1.2702,1.2587,0.4678,-577.3973,6.1402,4.1856,-0.4602,4.2919,137.0889,7.4398,,,
260000,5590.9968,1000.0,,,,,,,,,,,,,
260000,,,,,,,,,,,,,1000,5694.5595,39.592
260500,,,1.2368,1.2451,0.4467,-582.8464,5.4034,3.9176,-0.465,4.9992,298.3289,5.7448,,,
261000,,,1.2624,1.2385,0.4661,-580.2321,7.0258,4.0561,-0.4625,4.2728,99.1383,8.1771,,,
261000,,,,,,,,,,,,,1000,5888.0033,43.1764
261500,,,1.2627,1.2871,0.4629,-579.7675,7.253,4.1647,-0.4607,3.9079,95.761,6.216,,,
262000,,,1.2827,1.3077,0.4681,-579.1578,3.7382,4.3769,-0.4604,4.4236,213.1018,7.1987,,,
262000,,,,,,,,,,,,,1000,6067.9392,41.3854
262500,,,1.2676,1.2613,0.4627,-579.9658,3.2802,4.2925,-0.4726,5.5185,221.0345,7.0959,,,
263000,,,1.2643,1.188,0.4581,-585.2157,3.6295,3.7755,-0.4635,4.157,128.7369,5.9127,,,
263000,,,,,,,,,,,,,1000,6009.7882,40.9193
263500,,,1.2744,1.4522,0.464,-572.2718,6.6596,5.2765,-0.4682,4.1747,149.0373,8.9226,,,
264000,,,1.2766,1.3114,0.4653,-577.7603,7.2331,4.6333,-0.4666,3.6619,207.1904,5.9608,,,
264000,,,,,,,,,,,,,1000,5928.9669,43.065
264500,,,1.2746,1.3724,0.4606,-578.5378,5.5972,4.6458,-0.475,4.3983,263.0512,9.615,,,
265000,,,1.2724,1.2975,0.4611,-585.1812,6.2991,4.2193,-0.4704,3.7854,129.3226,7.9833,,,
265000,6182.5825,1000.0,,,,,,,,,,,,,
265000,,,,,,,,,,,,,1000,5731.1094,39.5867
265500,,,1.2622,1.2864,0.4597,-583.4578,7.836,4.2965,-0.4621,4.4503,173.357,12.0751,,,
266000,,,1.254,1.2269,0.4582,-586.9503,5.7197,4.0338,-0.4635,4.0559,161.4642,8.0374,,,
266000,,,,,,,,,,,,,1000,5981.3941,42.2973
266500,,,1.2368,1.1354,0.4492,-589.6979,7.1078,3.3841,-0.4522,3.6369,134.3778,5.171,,,
267000,,,1.2889,1.3248,0.4713,-582.7133,4.3826,4.4754,-0.4724,3.8203,110.1841,5.6982,,,
267000,,,,,,,,,,,,,1000,6129.1166,45.1641
267500,,,1.2684,1.3039,0.4635,-582.6617,6.6498,4.3434,-0.4669,4.7445,308.6334,5.4226,,,
268000,,,1.2627,1.2468,0.4614,-589.1045,3.7376,4.0626,-0.4586,3.7599,259.5488,7.39,,,
268000,,,,,,,,,,,,,1000,5612.1904,44.7342
268500,,,1.2671,1.1895,0.4652,-587.963,7.7057,3.9122,-0.4662,4.3906,112.3704,8.4814,,,
269000,,,1.273,1.2946,0.4679,-586.8727,6.2081,4.6228,-0.4697,4.3194,96.9574,5.8182,,,
269000,,,,,,,,,,,,,1000,5874.8725,44.3362
269500,,,1.2683,1.1982,0.4608,-588.6505,5.2152,3.6117,-0.4591,3.6612,164.6987,8.2273,,,
270000,,,1.2703,1.308,0.4604,-585.8373,3.9813,4.3822,-0.4664,3.9832,183.6433,4.0048,,,
270000,6213.7981,1000.0,,,,,,,,,,,,,
270000,,,,,,,,,,,,,1000,6045.6984,41.5289
270500,,,1.285,1.3971,0.4754,-581.4717,15.6076,5.1886,-0.4683,4.8034,176.3147,5.8741,,,
271000,,,1.2625,1.2068,0.4641,-586.6617,5.4279,3.8504,-0.4639,3.8003,161.8317,13.8424,,,
271000,,,,,,,,,,,,,1000,5839.5806,42.1922
271500,,,1.267,1.3162,0.465,-582.3766,4.8424,4.8256,-0.4722,3.9318,170.2045,7.1739,,,
272000,,,1.2657,1.2188,0.4595,-589.3149,5.965,3.7163,-0.4633,3.7857,152.6193,4.6771,,,
272000,,,,,,,,,,,,,1000,5832.3432,44.2823
272500,,,1.2757,1.2504,0.4684,-586.8348,3.4457,4.1103,-0.4756,4.4358,354.5971,7.7057,,,
273000,,,1.2677,1.3799,0.4711,-586.3845,3.7028,5.0508,-0.4688,3.8932,178.1023,6.4761,,,
273000,,,,,,,,,,,,,1000,6046.451,44.7282
273500,,,1.2754,1.2764,0.4699,-586.5894,4.1498,4.1707,-0.4729,4.5118,117.7304,12.4421,,,
274000,,,1.301,1.4303,0.4696,-582.5036,4.0475,5.0437,-0.473,3.8166,179.7903,6.4466,,,
