env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
283550,,,50,-11.7292,93.6616,,,,,,,,,
283600,,,50,-15.658,93.5589,,,,,,,,,
283650,,,50,-9.4439,93.5504,,,,,,,,,
283700,,,50,-12.6533,93.6174,,,,,,,,,
283750,,,50,-11.6571,93.6386,,,,,,,,,
283800,,,50,-7.1753,93.3685,,,,,,,,,
283850,,,50,-9.6249,99.5924,,,,,,,,,
283900,,,50,-8.9829,93.615,,,,,,,,,
283950,,,50,-9.7796,93.672,,,,,,,,,
284000,,,,,,0.5293,0.5343,0.0159,19.1801,0.7466,0.0688,0.0455,0.1299,0.0957
284000,,,50,-10.3145,93.5527,,,,,,,,,
284050,,,50,-8.3934,93.5232,,,,,,,,,
284100,,,50,-9.2266,93.589,,,,,,,,,
284150,,,50,-5.3595,93.6114,,,,,,,,,
284200,,,50,-12.2137,93.0276,,,,,,,,,
284250,,,50,-10.511,93.6281,,,,,,,,,
284300,,,50,-11.0603,92.9991,,,,,,,,,
284350,,,50,-6.5008,93.362,,,,,,,,,
284400,,,50,-6.9485,93.4076,,,,,,,,,
284450,,,50,-10.1642,93.4586,,,,,,,,,
284500,,,,,,0.5273,0.5368,0.0152,19.1412,0.6509,0.0666,0.0429,0.3272,0.1882
284500,,,50,-13.9598,93.3234,,,,,,,,,
284550,,,50,-5.8457,93.518,,,,,,,,,
284600,,,50,-10.354,93.6321,,,,,,,,,
284650,,,50,-9.6551,93.3924,,,,,,,,,
284700,,,50,-6.0283,93.1234,,,,,,,,,
284750,,,50,-7.2823,97.8439,,,,,,,,,
284800,,,50,-12.1574,99.9512,,,,,,,,,
284850,,,50,-6.7032,99.6451,,,,,,,,,
284900,,,50,-12.8166,99.988,,,,,,,,,
284950,,,50,-13.1785,97.2258,,,,,,,,,
285000,,,,,,0.5228,0.5365,0.015,19.1513,0.6319,0.0645,0.0438,0.2402,0.0801
285000,-10.549,50.0,,,,,,,,,,,,
285000,,,50,-4.5672,81.8757,,,,,,,,,
285050,,,50,-12.7062,99.9685,,,,,,,,,
285100,,,50,-5.8137,100.1663,,,,,,,,,
285150,,,50,-13.0361,100.0795,,,,,,,,,
285200,,,50,-13.4967,100.3461,,,,,,,,,
285250,,,50,-8.1568,100.0016,,,,,,,,,
285300,,,50,-13.7389,99.8476,,,,,,,,,
285350,,,50,-7.1096,100.175,,,,,,,,,
285400,,,50,-12.4907,100.1099,,,,,,,,,
285450,,,50,-11.6353,100.1078,,,,,,,,,
285500,,,,,,0.5272,0.5374,0.0153,19.1358,0.6153,0.0664,0.0437,1.2907,0.1112
285500,,,50,-9.327,100.1781,,,,,,,,,
285550,,,50,-7.0452,99.2658,,,,,,,,,
285600,,,50,-10.9654,100.1985,,,,,,,,,
285650,,,50,-9.4043,100.1938,,,,,,,,,
285700,,,50,-9.7208,100.237,,,,,,,,,
285750,,,50,-6.592,100.2451,,,,,,,,,
285800,,,50,-10.2655,100.1735,,,,,,,,,
285850,,,50,-12.6715,99.9602,,,,,,,,,
285900,,,50,-4.3862,100.4156,,,,,,,,,
285950,,,50,-10.7224,100.133,,,,,,,,,
286000,,,,,,0.5221,0.534,0.0147,19.1554,0.5562,0.0649,0.0459,1.0616,0.0598
286000,,,50,-13.6469,100.097,,,,,,,,,
286050,,,50,-10.4723,100.1584,,,,,,,,,
286100,,,50,-6.6049,100.1853,,,,,,,,,
286150,,,50,-8.6033,100.3814,,,,,,,,,
286200,,,50,-13.2525,100.3048,,,,,,,,,
286250,,,50,-12.3536,100.1286,,,,,,,,,
286300,,,50,-12.4659,100.2361,,,,,,,,,
286350,,,50,-12.9963,100.3213,,,,,,,,,
286400,,,50,-5.8366,100.2978,,,,,,,,,
286450,,,50,-15.1444,100.2034,,,,,,,,,
286500,,,,,,0.5278,0.5357,0.0156,19.1356,0.6346,0.0676,0.0403,0.3756,0.1245
286500,,,50,-9.9703,96.5912,,,,,,,,,
286550,,,50,-12.8546,93.8488,,,,,,,,,
286600,,,50,-12.2537,98.6831,,,,,,,,,
286650,,,50,-12.6676,98.4609,,,,,,,,,
286700,,,50,-12.1171,99.9693,,,,,,,,,
286750,,,50,-11.2569,100.2171,,,,,,,,,
286800,,,50,-11.9148,100.1435,,,,,,,,,
286850,,,50,-11.4754,100.0755,,,,,,,,,
286900,,,50,-6.9968,97.188,,,,,,,,,
286950,,,50,-10.2649,95.0868,,,,,,,,,
287000,,,,,,0.5237,0.5363,0.0142,19.0917,0.4996,0.0655,0.0464,0.4717,0.0651
287000,,,50,-11.3667,100.0316,,,,,,,,,
287050,,,50,-7.3697,95.1215,,,,,,,,,
287100,,,50,-7.5509,99.8115,,,,,,,,,
287150,,,50,-14.7084,100.0529,,,,,,,,,
287200,,,50,-7.0826,100.1128,,,,,,,,,
287250,,,50,-3.3808,100.1725,,,,,,,,,
287300,,,50,-7.6465,100.2479,,,,,,,,,
287350,,,50,-12.1225,100.1722,,,,,,,,,
287400,,,50,-11.0909,100.0117,,,,,,,,,
287450,,,50,-12.5637,100.0864,,,,,,,,,
287500,,,,,,0.5233,0.5344,0.0143,19.1198,0.5321,0.0656,0.0455,0.8579,0.11
287500,,,50,-11.8435,99.6589,,,,,,,,,
287550,,,50,-10.0994,100.2407,,,,,,,,,
287600,,,50,-9.0419,100.2117,,,,,,,,,
287650,,,50,-5.9624,100.0423,,,,,,,,,
287700,,,50,-14.952,100.017,,,,,,,,,
287750,,,50,-5.405,99.9775,,,,,,,,,
287800,,,50,-10.6796,100.0445,,,,,,,,,
287850,,,50,-11.5933,99.5746,,,,,,,,,
287900,,,50,-9.9542,93.1221,,,,,,,,,
287950,,,50,-12.435,93.3504,,,,,,,,,
288000,,,,,,0.5231,0.5342,0.0146,19.1133,0.5945,0.0658,0.0452,0.2217,0.069
288000,,,50,-12.9542,92.9836,,,,,,,,,
288050,,,50,-7.0201,92.9274,,,,,,,,,
288100,,,50,-10.4551,93.6094,,,,,,,,,
288150,,,50,-11.9518,93.7763,,,,,,,,,
288200,,,50,-8.6331,93.8666,,,,,,,,,
288250,,,50,-10.262,93.6932,,,,,,,,,
288300,,,50,-6.3751,93.5069,,,,,,,,,
288350,,,50,-14.0195,93.0729,,,,,,,,,
288400,,,50,-12.8984,93.7455,,,,,,,,,
288450,,,50,-10.8018,93.746,,,,,,,,,
288500,,,,,,0.5232,0.5343,0.0144,19.0834,0.4517,0.0651,0.0445,0.1786,0.1224
288500,,,50,-5.9221,93.4888,,,,,,,,,
288550,,,50,-12.731,93.528,,,,,,,,,
288600,,,50,-12.4803,93.8818,,,,,,,,,
288650,,,50,-9.6239,93.1078,,,,,,,,,
288700,,,50,-13.8638,93.8824,,,,,,,,,
288750,,,50,-7.315,93.2962,,,,,,,,,
288800,,,50,-9.0972,93.6221,,,,,,,,,
288850,,,50,-13.8633,93.5162,,,,,,,,,
288900,,,50,-6.5003,93.7154,,,,,,,,,
288950,,,50,-4.4846,93.662,,,,,,,,,
289000,,,,,,0.531,0.5343,0.0148,19.0964,0.6108,0.0693,0.0403,0.3299,0.1095
289000,,,50,-8.0394,93.6161,,,,,,,,,
289050,,,50,-12.0092,93.6098,,,,,,,,,
289100,,,50,-8.2662,93.8865,,,,,,,,,
289150,,,50,-10.8288,93.7992,,,,,,,,,
289200,,,50,-9.1717,93.6709,,,,,,,,,
289250,,,50,-7.7585,93.9975,,,,,,,,,
289300,,,50,-7.9112,93.8048,,,,,,,,,
289350,,,50,-12.7393,94.042,,,,,,,,,
289400,,,50,-12.8356,93.7903,,,,,,,,,
289450,,,50,-9.2277,93.9471,,,,,,,,,
289500,,,,,,0.5276,0.535,0.0149,19.12,0.5688,0.067,0.0353,0.1366,0.1147
289500,,,50,-13.6794,93.7072,,,,,,,,,
289550,,,50,-11.6849,97.1851,,,,,,,,,
289600,,,50,-14.1432,93.6833,,,,,,,,,
289650,,,50,-13.4299,94.9482,,,,,,,,,
289700,,,50,-11.4523,99.8471,,,,,,,,,
289750,,,50,-2.9209,99.6941,,,,,,,,,
289800,,,50,-10.5287,100.0744,,,,,,,,,
289850,,,50,-12.7454,99.5487,,,,,,,,,
289900,,,50,-13.6735,93.0553,,,,,,,,,
289950,,,50,-4.2069,93.7352,,,,,,,,,
290000,,,,,,0.5268,0.5333,0.0143,19.1095,0.6123,0.0675,0.0523,0.1594,0.0807
290000,-8.5773,50.0,,,,,,,,,,,,
290000,,,50,-12.1769,77.2407,,,,,,,,,
290050,,,50,-12.844,93.2069,,,,,,,,,
290100,,,50,-11.8305,94.4804,,,,,,,,,
290150,,,50,-12.6523,99.5378,,,,,,,,,
290200,,,50,-11.5419,99.7549,,,,,,,,,
290250,,,50,-6.6242,99.7867,,,,,,,,,
290300,,,50,-7.9262,99.7628,,,,,,,,,
290350,,,50,-5.6034,99.837,,,,,,,,,
290400,,,50,-8.0478,100.0071,,,,,,,,,
290450,,,50,-11.7584,99.8372,,,,,,,,,
290500,,,,,,0.5256,0.5348,0.0152,19.101,0.5898,0.066,0.042,0.3183,0.0446
290500,,,50,-10.0325,99.7878,,,,,,,,,
290550,,,50,-12.491,100.0088,,,,,,,,,
290600,,,50,-9.5353,99.9013,,,,,,,,,
290650,,,50,-11.3814,99.8684,,,,,,,,,
290700,,,50,-13.9565,99.8618,,,,,,,,,
290750,,,50,-14.63,99.8357,,,,,,,,,
290800,,,50,-16.1763,99.4925,,,,,,,,,
290850,,,50,-11.8805,99.7213,,,,,,,,,
290900,,,50,-11.5342,99.7436,,,,,,,,,
290950,,,50,-7.0057,99.8497,,,,,,,,,
291000,,,,,,0.5231,0.5343,0.0144,19.0946,0.5198,0.0652,0.0393,0.2081,0.0826
291000,,,50,-12.3655,99.51,,,,,,,,,
291050,,,50,-12.698,94.0521,,,,,,,,,
291100,,,50,-8.9261,93.5124,,,,,,,,,
291150,,,50,-7.6267,91.8457,,,,,,,,,
291200,,,50,-12.4245,92.9374,,,,,,,,,
291250,,,50,-14.6329,93.3775,,,,,,,,,
291300,,,50,-11.4888,93.6313,,,,,,,,,
291350,,,50,-12.2517,93.7372,,,,,,,,,
291400,,,50,-12.3048,93.6491,,,,,,,,,
291450,,,50,-13.4485,92.0798,,,,,,,,,
291500,,,,,,0.5273,0.5346,0.0141,19.0732,0.5435,0.0671,0.0374,0.4485,0.0801
291500,,,50,-7.3133,95.2692,,,,,,,,,
291550,,,50,-9.7122,99.8704,,,,,,,,,
291600,,,50,-8.3309,99.7941,,,,,,,,,
291650,,,50,-8.9444,99.5102,,,,,,,,,
291700,,,50,-13.3761,99.8187,,,,,,,,,
291750,,,50,-10.923,99.8178,,,,,,,,,
291800,,,50,-16.0167,99.7867,,,,,,,,,
291850,,,50,-11.8583,99.7465,,,,,,,,,
291900,,,50,-14.8506,100.0964,,,,,,,,,
291950,,,50,-7.6409,99.9022,,,,,,,,,
292000,,,,,,0.5233,0.5341,0.0146,19.0739,0.5692,0.0658,0.0397,0.2718,0.1048
292000,,,50,-5.2617,100.0289,,,,,,,,,
292050,,,50,-8.4361,99.8249,,,,,,,,,
292100,,,50,-13.2007,96.3353,,,,,,,,,
292150,,,50,-12.8375,99.8661,,,,,,,,,
292200,,,50,-10.6932,99.817,,,,,,,,,
292250,,,50,-13.7118,96.0219,,,,,,,,,
292300,,,50,-4.6299,93.5358,,,,,,,,,
292350,,,50,-11.8372,94.046,,,,,,,,,
292400,,,50,-10.3558,93.6238,,,,,,,,,
292450,,,50,-10.0071,93.4802,,,,,,,,,
292500,,,,,,0.5271,0.5352,0.014,19.067,0.5312,0.067,0.0449,0.3861,0.0736
292500,,,50,-7.183,93.4738,,,,,,,,,
292550,,,50,-11.4368,93.4459,,,,,,,,,
292600,,,50,-10.4124,93.4175,,,,,,,,,
292650,,,50,-14.0101,93.6273,,,,,,,,,
292700,,,50,-6.3456,93.626,,,,,,,,,
292750,,,50,-10.1379,93.4181,,,,,,,,,
292800,,,50,-10.4415,93.4819,,,,,,,,,
292850,,,50,-6.63,94.152,,,,,,,,,
292900,,,50,-6.6659,99.936,,,,,,,,,
292950,,,50,-13.9745,99.4005,,,,,,,,,
293000,,,,,,0.5222,0.5361,0.0145,19.065,0.5511,0.0645,0.0464,0.8655,0.0627
293000,,,50,-9.5161,100.2705,,,,,,,,,
293050,,,50,-15.288,100.3296,,,,,,,,,
293100,,,50,-12.6461,100.1577,,,,,,,,,
293150,,,50,-6.1973,100.1164,,,,,,,,,
293200,,,50,-13.5799,100.0971,,,,,,,,,
293250,,,50,-10.704,99.8389,,,,,,,,,
293300,,,50,-4.4649,99.5186,,,,,,,,,
293350,,,50,-11.4202,97.4168,,,,,,,,,
293400,,,50,-8.7149,99.931,,,,,,,,,
293450,,,50,-13.3654,95.5334,,,,,,,,,
293500,,,,,,0.5258,0.535,0.0144,19.092,0.5228,0.0666,0.0464,0.7924,0.0608
293500,,,50,-8.0512,93.3452,,,,,,,,,
293550,,,50,-13.1707,93.2206,,,,,,,,,
293600,,,50,-11.3508,92.9248,,,,,,,,,
293650,,,50,-11.15,93.6011,,,,,,,,,
293700,,,50,-11.861,93.075,,,,,,,,,
293750,,,50,-10.9223,92.9533,,,,,,,,,
293800,,,50,-9.1225,93.81,,,,,,,,,
293850,,,50,-9.8177,93.1126,,,,,,,,,
293900,,,50,-10.8441,93.4995,,,,,,,,,
293950,,,50,-11.2188,93.3881,,,,,,,,,
294000,,,,,,0.5234,0.5342,0.0141,19.0832,0.462,0.0662,0.0355,0.6556,0.0756
294000,,,50,-7.7744,93.8291,,,,,,,,,
294050,,,50,-15.3274,93.7228,,,,,,,,,
294100,,,50,-13.963,93.0012,,,,,,,,,
294150,,,50,-10.05,93.2782,,,,,,,,,
294200,,,50,-11.9589,94.0782,,,,,,,,,
294250,,,50,-5.6014,92.7971,,,,,,,,,
294300,,,50,-6.9675,93.3433,,,,,,,,,
294350,,,50,-6.0125,93.7785,,,,,,,,,
294400,,,50,-9.6344,93.4045,,,,,,,,,
294450,,,50,-14.1427,93.4505,,,,,,,,,
294500,,,,,,0.5236,0.5344,0.0138,19.0631,0.4689,0.0652,0.0397,0.382,0.1114
294500,,,50,-7.7932,93.4363,,,,,,,,,
294550,,,50,-13.3283,93.8006,,,,,,,,,
294600,,,50,-13.28,93.249,,,,,,,,,
294650,,,50,-13.7656,93.1505,,,,,,,,,
294700,,,50,-12.5593,93.5537,,,,,,,,,
294750,,,50,-12.6366,93.6555,,,,,,,,,
294800,,,50,-15.2622,93.4206,,,,,,,,,
294850,,,50,-13.9408,93.4002,,,,,,,,,
294900,,,50,-12.6288,93.6954,,,,,,,,,
294950,,,50,-14.8294,93.3729,,,,,,,,,
295000,,,,,,0.5252,0.5349,0.014,19.0456,0.5076,0.066,0.0374,0.3791,0.108
295000,-8.0172,50.0,,,,,,,,,,,,
295000,,,50,-10.125,77.3754,,,,,,,,,
295050,,,50,-10.411,92.8627,,,,,,,,,
295100,,,50,-11.6629,93.8412,,,,,,,,,
295150,,,50,-12.502,93.784,,,,,,,,,
295200,,,50,-13.0685,93.3939,,,,,,,,,
295250,,,50,-11.5281,93.672,,,,,,,,,
295300,,,50,-8.2173,93.6286,,,,,,,,,
295350,,,50,-10.2505,93.4529,,,,,,,,,
295400,,,50,-10.2718,93.5902,,,,,,,,,
295450,,,50,-14.7677,92.7596,,,,,,,,,
295500,,,,,,0.5159,0.5352,0.0136,19.0236,0.421,0.0617,0.043,0.2661,0.1581
295500,,,50,-8.1065,93.7473,,,,,,,,,
295550,,,50,-13.1433,93.5504,,,,,,,,,
295600,,,50,-14.1873,93.6436,,,,,,,,,
295650,,,50,-13.6851,93.8882,,,,,,,,,
295700,,,50,-8.7394,93.5582,,,,,,,,,
295750,,,50,-13.548,93.329,,,,,,,,,
295800,,,50,-8.5158,93.7559,,,,,,,,,
295850,,,50,-11.9624,93.7079,,,,,,,,,
295900,,,50,-8.9156,93.8684,,,,,,,,,
295950,,,50,-11.6873,93.7002,,,,,,,,,
296000,,,,,,0.5217,0.5347,0.0132,19.0464,0.4686,0.0648,0.0368,0.6913,0.0722
296000,,,50,-12.0474,93.7512,,,,,,,,,
296050,,,50,-13.8686,94.0504,,,,,,,,,
296100,,,50,-10.8539,93.8729,,,,,,,,,
296150,,,50,-5.5752,92.7182,,,,,,,,,
296200,,,50,-9.0585,93.7048,,,,,,,,,
296250,,,50,-12.7603,94.0052,,,,,,,,,
296300,,,50,-10.5847,93.5383,,,,,,,,,
296350,,,50,-13.6779,93.5103,,,,,,,,,
296400,,,50,-15.1265,93.8,,,,,,,,,
296450,,,50,-10.4866,97.1898,,,,,,,,,
296500,,,,,,0.5263,0.536,0.0142,19.079,0.4859,0.0664,0.0481,0.9938,0.0695
296500,,,50,-7.0931,100.2167,,,,,,,,,
296550,,,50,-13.3636,100.1314,,,,,,,,,
296600,,,50,-11.0558,99.4773,,,,,,,,,
296650,,,50,-13.0716,97.9674,,,,,,,,,
296700,,,50,-11.5026,100.1826,,,,,,,,,
296750,,,50,-5.7874,95.671,,,,,,,,,
296800,,,50,-11.9946,93.9681,,,,,,,,,
296850,,,50,-10.8613,97.7183,,,,,,,,,
296900,,,50,-13.1455,100.4646,,,,,,,,,
296950,,,50,-9.326,100.0923,,,,,,,,,
297000,,,,,,0.5229,0.5362,0.0138,19.047,0.4576,0.0648,0.0355,0.2516,0.1052
297000,,,50,-9.7153,100.1831,,,,,,,,,
297050,,,50,-14.1197,100.2412,,,,,,,,,
297100,,,50,-13.874,100.3265,,,,,,,,,
297150,,,50,-12.534,99.4944,,,,,,,,,
297200,,,50,-13.004,94.1292,,,,,,,,,
297250,,,50,-9.7877,93.7966,,,,,,,,,
297300,,,50,-12.4468,93.7808,,,,,,,,,
297350,,,50,-7.6362,93.8515,,,,,,,,,
297400,,,50,-10.5387,93.9391,,,,,,,,,
297450,,,50,-14.4916,93.014,,,,,,,,,
297500,,,,,,0.5223,0.5335,0.0139,19.0362,0.47,0.0656,0.0402,1.1106,0.0766
297500,,,50,-8.8392,93.7252,,,,,,,,,
297550,,,50,-6.0663,92.8996,,,,,,,,,
297600,,,50,-12.4815,93.326,,,,,,,,,
297650,,,50,-13.9244,93.7731,,,,,,,,,
297700,,,50,-7.8808,93.9651,,,,,,,,,
297750,,,50,-5.0273,93.6832,,,,,,,,,
297800,,,50,-6.401,92.9129,,,,,,,,,
297850,,,50,-15.6248,93.8167,,,,,,,,,
297900,,,50,-9.7122,93.8153,,,,,,,,,
297950,,,50,-12.8009,93.8786,,,,,,,,,
298000,,,,,,0.5231,0.5348,0.0145,19.083,0.5489,0.0652,0.0353,0.7833,0.1126
298000,,,50,-11.0149,93.5956,,,,,,,,,
298050,,,50,-15.1408,94.096,,,,,,,,,
298100,,,50,-13.0859,94.0512,,,,,,,,,
298150,,,50,-7.4853,93.654,,,,,,,,,
298200,,,50,-9.0697,93.5743,,,,,,,,,
298250,,,50,-9.8312,93.4243,,,,,,,,,
298300,,,50,-6.7058,95.7434,,,,,,,,,
298350,,,50,-8.1559,100.071,,,,,,,,,
298400,,,50,-12.4274,100.1215,,,,,,,,,
298450,,,50,-13.6399,100.0775,,,,,,,,,
298500,,,,,,0.5234,0.5337,0.0136,19.0441,0.4776,0.066,0.0374,0.1317,0.0943
298500,,,50,-12.7069,96.6711,,,,,,,,,
298550,,,50,-5.6923,93.9815,,,,,,,,,
298600,,,50,-9.207,92.7514,,,,,,,,,
298650,,,50,-11.3968,93.2167,,,,,,,,,
298700,,,50,-13.9312,93.8691,,,,,,,,,
298750,,,50,-7.8132,92.9561,,,,,,,,,
298800,,,50,-16.004,93.7843,,,,,,,,,
298850,,,50,-10.9971,93.7009,,,,,,,,,
298900,,,50,-12.2207,93.5115,,,,,,,,,
298950,,,50,-11.3099,93.461,,,,,,,,,
299000,,,,,,0.5167,0.5324,0.0126,19.0024,0.3277,0.0628,0.0378,0.3921,0.0656
299000,,,50,-13.8017,93.6846,,,,,,,,,
299050,,,50,-12.1642,93.9608,,,,,,,,,
299100,,,50,-10.7556,93.7502,,,,,,,,,
299150,,,50,-11.4519,93.604,,,,,,,,,
299200,,,50,-13.4431,93.6638,,,,,,,,,
299250,,,50,-12.8648,93.2467,,,,,,,,,
299300,,,50,-10.8621,93.7049,,,,,,,,,
299350,,,50,-8.2773,93.5043,,,,,,,,,
299400,,,50,-9.3071,93.8764,,,,,,,,,
299450,,,50,-5.091,93.9561,,,,,,,,,
299500,,,,,,0.5209,0.534,0.0137,18.9851,0.4818,0.0643,0.0409,1.2742,0.0666
299500,,,50,-6.0312,93.4213,,,,,,,,,
299550,,,50,-8.767,93.5495,,,,,,,,,
299600,,,50,-14.7818,93.6374,,,,,,,,,
299650,,,50,-13.1445,93.7054,,,,,,,,,
299700,,,50,-7.1192,93.5478,,,,,,,,,
299750,,,50,-7.7666,93.6839,,,,,,,,,
299800,,,50,-13.9074,93.7595,,,,,,,,,
299850,,,50,-6.1637,93.8819,,,,,,,,,
299900,,,50,-15.1247,96.1889,,,,,,,,,
299950,,,50,-5.996,100.2303,,,,,,,,,
300000,,,,,,0.5215,0.534,0.0135,19.0183,0.445,0.0654,0.0378,0.2411,0.1716
300000,-8.2871,50.0,,,,,,,,,,,,
300000,,,50,-6.7025,81.6955,,,,,,,,,
300050,,,50,-13.2695,99.9892,,,,,,,,,
300100,,,50,-13.2691,95.1612,,,,,,,,,
300150,,,50,-13.8758,93.4502,,,,,,,,,
300200,,,50,-13.2932,94.7635,,,,,,,,,
300250,,,50,-13.9811,93.0527,,,,,,,,,
300300,,,50,-12.7333,93.842,,,,,,,,,
300350,,,50,-13.1165,93.8746,,,,,,,,,
300400,,,50,-13.2627,94.0014,,,,,,,,,
300450,,,50,-13.1398,93.9746,,,,,,,,,
300500,,,,,,0.5262,0.534,0.0141,19.0415,0.4849,0.0667,0.0373,0.7024,0.133
300500,,,50,-13.5544,93.776,,,,,,,,,
300550,,,50,-10.3176,93.7622,,,,,,,,,
300600,,,50,-14.025,93.3355,,,,,,,,,
300650,,,50,-13.3795,93.4098,,,,,,,,,
300700,,,50,-6.2115,93.8855,,,,,,,,,
300750,,,50,-10.7187,93.4862,,,,,,,,,
300800,,,50,-12.3529,93.7808,,,,,,,,,
300850,,,50,-13.889,93.3486,,,,,,,,,
300900,,,50,-12.3756,93.4361,,,,,,,,,
300950,,,50,-12.7953,93.933,,,,,,,,,
301000,,,,,,0.522,0.5326,0.013,19.0471,0.4157,0.0659,0.051,0.9775,0.151
301000,,,50,-6.4152,93.7849,,,,,,,,,
301050,,,50,-12.8428,97.0808,,,,,,,,,
301100,,,50,-9.805,94.8755,,,,,,,,,
301150,,,50,-12.5103,93.8817,,,,,,,,,
301200,,,50,-13.8243,93.9654,,,,,,,,,
301250,,,50,-13.8722,93.7926,,,,,,,,,
301300,,,50,-11.549,93.7673,,,,,,,,,
301350,,,50,-12.9853,93.8576,,,,,,,,,
301400,,,50,-14.7225,93.4188,,,,,,,,,
301450,,,50,-8.1861,93.8543,,,,,,,,,
301500,,,,,,0.5239,0.5368,0.0134,19.0285,0.4717,0.0652,0.0494,0.1761,0.1519
301500,,,50,-9.1639,94.2934,,,,,,,,,
301550,,,50,-14.6624,100.2439,,,,,,,,,
301600,,,50,-9.9067,100.3574,,,,,,,,,
301650,,,50,-13.8356,98.2271,,,,,,,,,
301700,,,50,-12.6459,93.795,,,,,,,,,
301750,,,50,-10.6633,93.932,,,,,,,,,
301800,,,50,-13.2043,93.8955,,,,,,,,,
301850,,,50,-14.1068,93.7991,,,,,,,,,
301900,,,50,-6.9564,93.7825,,,,,,,,,
301950,,,50,-8.5797,93.8683,,,,,,,,,
302000,,,,,,0.5192,0.5334,0.0127,18.9869,0.4012,0.0636,0.0365,0.4772,0.0835
302000,,,50,-12.8542,94.0597,,,,,,,,,
302050,,,50,-5.096,93.9512,,,,,,,,,
302100,,,50,-13.6525,93.8153,,,,,,,,,
302150,,,50,-13.6542,99.2311,,,,,,,,,
302200,,,50,-13.5474,100.0758,,,,,,,,,
302250,,,50,-12.4864,100.0527,,,,,,,,,
302300,,,50,-12.5954,100.0457,,,,,,,,,
302350,,,50,-8.0063,100.104,,,,,,,,,
302400,,,50,-10.2291,100.2567,,,,,,,,,
302450,,,50,-6.6897,99.7946,,,,,,,,,
302500,,,,,,0.5184,0.5325,0.0126,18.9555,0.3664,0.064,0.0353,1.1869,0.105
302500,,,50,-13.4437,95.1164,,,,,,,,,
302550,,,50,-5.5598,93.9776,,,,,,,,,
302600,,,50,-12.2417,94.0135,,,,,,,,,
302650,,,50,-12.9252,93.95,,,,,,,,,
302700,,,50,-14.309,93.9804,,,,,,,,,
302750,,,50,-9.2311,93.9025,,,,,,,,,
302800,,,50,-12.0738,93.9869,,,,,,,,,
302850,,,50,-11.4369,94.0942,,,,,,,,,
302900,,,50,-13.62,93.8344,,,,,,,,,
302950,,,50,-8.9998,94.0312,,,,,,,,,
303000,,,,,,0.5167,0.5335,0.0126,19.0031,0.3861,0.0628,0.0374,0.1442,0.1118
303000,,,50,-9.4823,93.8481,,,,,,,,,
303050,,,50,-6.8866,93.6606,,,,,,,,,
303100,,,50,-6.1087,93.4487,,,,,,,,,
303150,,,50,-8.2266,92.9759,,,,,,,,,
303200,,,50,-13.8347,93.3562,,,,,,,,,
303250,,,50,-13.4776,93.8555,,,,,,,,,
303300,,,50,-14.6601,93.6833,,,,,,,,,
303350,,,50,-6.1571,94.0413,,,,,,,,,
303400,,,50,-7.5134,93.8494,,,,,,,,,
303450,,,50,-12.395,92.0621,,,,,,,,,
303500,,,,,,0.5192,0.5322,0.0127,18.9971,0.4229,0.0641,0.0342,0.9419,0.0885
303500,,,50,-6.2868,93.0346,,,,,,,,,
303550,,,50,-12.5042,93.9663,,,,,,,,,
303600,,,50,-10.6832,92.5669,,,,,,,,,
303650,,,50,-13.6319,94.1712,,,,,,,,,
303700,,,50,-13.9003,94.1081,,,,,,,,,
303750,,,50,-16.5815,94.0292,,,,,,,,,
303800,,,50,-8.9969,93.3588,,,,,,,,,
303850,,,50,-13.7066,93.535,,,,,,,,,
303900,,,50,-7.0603,93.5566,,,,,,,,,
303950,,,50,-7.8938,93.8946,,,,,,,,,
304000,,,,,,0.52,0.533,0.013,19.0117,0.438,0.064,0.0318,0.2618,0.0756
304000,,,50,-5.0531,93.6129,,,,,,,,,
304050,,,50,-7.8543,93.7742,,,,,,,,,
304100,,,50,-13.1953,93.9824,,,,,,,,,
304150,,,50,-9.4072,93.6092,,,,,,,,,
304200,,,50,-6.4639,93.8692,,,,,,,,,
304250,,,50,-9.2673,93.348,,,,,,,,,
304300,,,50,-10.0279,93.4873,,,,,,,,,
304350,,,50,-13.5807,93.9902,,,,,,,,,
304400,,,50,-5.9609,94.1923,,,,,,,,,
304450,,,50,-9.9482,94.0731,,,,,,,,,
304500,,,,,,0.5173,0.5345,0.0132,19.0384,0.4707,0.0631,0.0345,0.4037,0.0666
304500,,,50,-14.8791,94.3558,,,,,,,,,
304550,,,50,-5.9502,93.3258,,,,,,,,,
304600,,,50,-15.2699,93.7133,,,,,,,,,
304650,,,50,-4.3402,94.0662,,,,,,,,,
304700,,,50,-13.5788,93.8366,,,,,,,,,
304750,,,50,-13.1017,92.9113,,,,,,,,,
304800,,,50,-13.7327,93.6609,,,,,,,,,
304850,,,50,-13.9975,92.7416,,,,,,,,,
304900,,,50,-6.5093,92.6334,,,,,,,,,
304950,,,50,-6.9251,93.9354,,,,,,,,,
305000,,,,,,0.5158,0.5322,0.0124,18.9816,0.3598,0.0626,0.0366,0.1028,0.2342
305000,-9.9931,50.0,,,,,,,,,,,,
305000,,,50,-7.0823,77.669,,,,,,,,,
305050,,,50,-11.774,93.453,,,,,,,,,
