env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
870000,0.0,324.0,0.0,0.0561,48.3092,0.0676,-2.3483,5.8767,0.001,537.3302
880000,0.0,293.0,0.0,0.0832,55.5556,0.1,-2.3479,5.8732,0.001,537.9549
890000,0.0,324.0,0.0,0.065,48.0769,0.0769,-2.3492,5.8792,0.0011,536.7852
900000,0.0906,295.0,0.1,0.0526,69.4444,0.0625,-2.3484,5.8734,0.0011,536.8696
910000,0.0,324.0,0.0,0.0398,109.8901,0.044,-2.3498,5.8799,0.0011,539.3969
920000,0.0,324.0,0.0,0.0334,106.383,0.0426,-2.3494,5.8767,0.0011,536.3602
930000,0.0,260.0,0.0,0.0,105.2632,0.0,-2.3498,5.8784,0.0012,536.4709
940000,0.0,292.4,0.0,0.0242,120.4819,0.0361,-2.3505,5.8799,0.0011,534.7493
950000,0.0,324.0,0.0,0.0194,131.5789,0.0263,-2.351,5.8802,0.0011,532.7245
960000,0.0,292.7,0.0,0.0352,112.3596,0.0449,-2.3507,5.878,0.001,534.4856
970000,0.2861,200.4,0.3,0.0139,104.1667,0.0312,-2.351,5.8787,0.001,535.3348
980000,0.1878,263.6,0.2,0.0336,107.5269,0.043,-2.3519,5.8823,0.0011,533.437
990000,0.0,324.0,0.0,0.0664,87.7193,0.0789,-2.3518,5.8801,0.0011,535.536
1000000,0.0939,293.8,0.1,0.0727,111.1111,0.0889,-2.3522,5.8812,0.0012,533.3392
1010000,0.0,204.1,0.0,0.0478,114.9425,0.0575,-2.3526,5.8836,0.0011,534.2967
1020000,0.0,229.7,0.0,0.037,109.8901,0.044,-2.3529,5.8833,0.0011,533.6023
1030000,0.0,324.0,0.0,0.0838,109.8901,0.0989,-2.3534,5.885,0.0012,533.7005
1040000,0.0,324.0,0.0,0.0364,112.3596,0.0449,-2.3533,5.8833,0.0011,533.2284
1050000,0.0,227.4,0.0,0.0458,112.3596,0.0562,-2.3537,5.8844,0.0012,532.9117
1060000,0.0,324.0,0.0,0.081,116.2791,0.1047,-2.3536,5.8832,0.0012,532.2739
1070000,0.0,324.0,0.0,0.0592,111.1111,0.0667,-2.3544,5.8868,0.0011,530.9258
1080000,0.0961,293.0,0.1,0.0673,109.8901,0.0769,-2.354,5.8834,0.0012,532.5365
1090000,0.1883,263.4,0.2,0.0769,96.1538,0.0865,-2.3548,5.8856,0.0012,531.5206
1100000,0.0,324.0,0.0,0.1294,129.8701,0.1429,-2.3545,5.8835,0.0012,532.9284
1110000,0.0,324.0,0.0,0.0563,112.3596,0.0674,-2.355,5.8852,0.0013,525.0727
1120000,0.0,324.0,0.0,0.0594,106.383,0.0638,-2.3553,5.8855,0.0012,530.2604
1130000,0.2786,173.1,0.3,0.0748,106.383,0.0851,-2.3569,5.8929,0.0011,531.068
1140000,0.0925,294.3,0.1,0.1372,106.383,0.1489,-2.3548,5.8816,0.0012,530.0906
1150000,0.0,324.0,0.0,0.0608,117.6471,0.0706,-2.3565,5.8893,0.0012,531.8223
1160000,0.0,199.5,0.0,0.1223,94.3396,0.1415,-2.3561,5.8864,0.0012,529.2691
1170000,0.0953,199.8,0.1,0.0642,102.0408,0.0714,-2.3564,5.8876,0.0012,528.9162
1180000,0.0,324.0,0.0,0.0856,121.9512,0.0976,-2.3572,5.8901,0.0012,529.6469
1190000,0.0933,170.7,0.1,0.0632,94.3396,0.0755,-2.3572,5.8891,0.0014,529.8629
1200000,0.0,324.0,0.0,0.0443,121.9512,0.0488,-2.3582,5.8941,0.0012,527.8184
1210000,0.1928,198.6,0.2,0.0495,142.8571,0.0571,-2.3573,5.8886,0.0013,529.1846
1220000,0.1928,198.4,0.2,0.0763,107.5269,0.086,-2.358,5.8916,0.0013,528.581
1230000,0.0,292.2,0.0,0.0748,131.5789,0.0789,-2.3584,5.8932,0.0013,525.8351
1240000,0.1922,262.0,0.2,0.0764,106.383,0.0851,-2.3588,5.8947,0.0013,526.3285
1250000,0.1928,166.7,0.2,0.0503,91.7431,0.055,-2.3588,5.894,0.0012,525.6637
