env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm
121557,,,35,-51.5054,89.8257,,,,,,,,,
122000,,,,,,2.6745,0.7512,0.2994,-817.6436,43.4175,1.7325,4014.2788,24203.1582,37.9362
122500,,,,,,2.6589,0.7619,0.3014,-849.8076,50.6261,1.6978,3967.0161,24081.6113,40.2834
122557,,,1000,-662.6478,94.3088,,,,,,,,,
123000,,,,,,2.7154,0.7614,0.3014,-822.54,48.3585,1.7744,5392.3203,33798.1758,34.9406
123500,,,,,,2.7607,0.769,0.3077,-900.8032,62.4252,1.79,4112.1592,28795.3789,38.1489
123557,,,1000,-1999.1688,94.3431,,,,,,,,,
123599,,,42,-40.2152,93.8511,,,,,,,,,
123630,,,31,-23.1491,88.0124,,,,,,,,,
123642,,,12,-10.3811,85.8868,,,,,,,,,
124000,,,,,,2.6814,0.7539,0.3004,-888.669,50.6308,1.7524,4304.0073,22560.2402,37.3027
124500,,,,,,2.6865,0.7619,0.3011,-921.5634,64.069,1.7513,3697.0461,30275.5176,31.3452
124642,,,1000,-329.0265,89.4575,,,,,,,,,
124677,,,35,-21.6432,90.0488,,,,,,,,,
124695,,,18,-26.6561,90.1494,,,,,,,,,
125000,,,,,,2.6635,0.7556,0.2988,-954.4363,48.0738,1.68,3738.719,30234.8809,37.7946
125000,-253.935,157.1,,,,,,,,,,,,
125500,,,,,,2.6943,0.7578,0.3036,-988.5008,70.2579,1.7451,3267.2671,24189.0742,32.7872
125695,,,1000,-1345.1488,84.6931,,,,,,,,,
125716,,,21,-34.906,90.0857,,,,,,,,,
125747,,,31,-42.2124,89.9784,,,,,,,,,
125907,,,160,-151.8366,89.9529,,,,,,,,,
126000,,,,,,2.6463,0.7657,0.2959,-913.1889,53.6549,1.6774,4123.2842,30992.4902,36.2133
126500,,,,,,2.6693,0.7633,0.2982,-963.6107,70.8747,1.6933,4795.0391,36170.6172,39.7159
126907,,,1000,-708.5771,90.9615,,,,,,,,,
126940,,,33,-41.9523,89.9548,,,,,,,,,
126967,,,27,-67.2986,89.8929,,,,,,,,,
126993,,,26,0.9671,89.9344,,,,,,,,,
127000,,,,,,2.6176,0.7453,0.2914,-957.452,75.8816,1.6625,4940.5264,35603.6289,41.3391
127023,,,30,-45.4395,89.8535,,,,,,,,,
127104,,,81,-158.7439,94.4243,,,,,,,,,
127194,,,90,-138.9035,94.4764,,,,,,,,,
127281,,,87,-48.784,94.6457,,,,,,,,,
127292,,,11,-13.7859,95.126,,,,,,,,,
127301,,,9,-4.3728,95.0562,,,,,,,,,
127331,,,30,-6.7067,94.9989,,,,,,,,,
127341,,,10,-5.9585,95.399,,,,,,,,,
127361,,,20,-18.9689,90.6729,,,,,,,,,
127376,,,15,-15.7639,89.5224,,,,,,,,,
127386,,,10,-7.2198,90.2218,,,,,,,,,
127455,,,69,-39.1446,89.0592,,,,,,,,,
127471,,,16,-21.8011,89.7513,,,,,,,,,
127500,,,,,,2.7103,0.7617,0.3046,-1033.2604,80.4814,1.8242,3106.6689,26807.5527,34.9235
127567,,,96,-49.4848,89.9944,,,,,,,,,
128000,,,,,,2.6404,0.7758,0.2939,-1036.8271,71.6815,1.686,3796.9365,32867.8672,39.5008
128500,,,,,,2.6733,0.7572,0.2954,-1037.0183,59.8829,1.731,3886.7622,31444.6738,34.2482
128567,,,1000,-583.5552,90.7772,,,,,,,,,
128604,,,37,-69.056,89.0204,,,,,,,,,
128627,,,23,-13.5503,89.6053,,,,,,,,,
129000,,,,,,2.6567,0.7563,0.2983,-1053.8538,70.1364,1.7112,5898.6719,50906.5508,41.4768
129500,,,,,,2.6004,0.7503,0.2918,-1007.2823,66.1294,1.6506,6203.9717,34017.5938,44.8185
129627,,,1000,-860.2952,89.4728,,,,,,,,,
129638,,,11,-23.9984,89.1529,,,,,,,,,
130000,,,,,,2.6434,0.7635,0.2976,-1014.9033,74.6418,1.6662,3430.4316,24163.2715,31.0891
130000,-258.5883,323.2,,,,,,,,,,,,
130500,,,,,,2.6508,0.7547,0.2993,-1066.0079,50.5412,1.7059,4398.1865,39579.793,39.4959
130638,,,1000,-949.113,79.9177,,,,,,,,,
131000,,,,,,2.6344,0.7523,0.2932,-1066.0994,53.7642,1.7026,5511.2178,43550.8555,48.6062
131500,,,,,,2.6997,0.7517,0.3004,-1099.7567,60.9879,1.7301,4490.9443,36079.9414,49.6235
131638,,,1000,-901.0703,89.5894,,,,,,,,,
131657,,,19,-5.1829,89.9324,,,,,,,,,
132000,,,,,,2.6884,0.7648,0.3004,-1109.7375,64.6337,1.7439,4888.5679,47421.3867,52.3381
132500,,,,,,2.6439,0.7632,0.2968,-1136.4963,69.6715,1.6966,8828.6426,37198.2617,41.0503
132657,,,1000,-663.8389,90.3284,,,,,,,,,
132686,,,29,-61.7482,89.8032,,,,,,,,,
132704,,,18,-22.7255,87.9133,,,,,,,,,
132720,,,16,-16.3912,89.2648,,,,,,,,,
133000,,,,,,2.6161,0.7558,0.294,-1100.4764,62.0698,1.7172,6644.6113,45515.2344,40.0177
133500,,,,,,2.6005,0.7546,0.286,-1087.379,66.3778,1.5997,6607.6748,41564.4414,57.4052
133720,,,1000,-822.4731,89.2614,,,,,,,,,
134000,,,,,,2.6202,0.7633,0.2907,-1169.1306,56.9431,1.6343,12146.7812,44172.0,56.4272
134500,,,,,,2.6554,0.7556,0.2971,-1186.985,79.1028,1.7171,4797.249,36592.5859,68.6335
134720,,,1000,-723.3259,90.3536,,,,,,,,,
134759,,,39,-59.5352,89.951,,,,,,,,,
134768,,,9,-16.8028,90.1656,,,,,,,,,
134921,,,153,-232.967,89.6989,,,,,,,,,
134962,,,41,-45.5844,89.6822,,,,,,,,,
135000,,,,,,2.6076,0.7613,0.2885,-1208.3485,76.3598,1.6097,8431.6953,53912.7852,63.1903
135000,-262.6366,327.7,,,,,,,,,,,,
135035,,,73,-88.5314,33.841,,,,,,,,,
135141,,,106,-152.3249,89.5581,,,,,,,,,
135500,,,,,,2.6526,0.761,0.2977,-1257.9802,69.98,1.7467,7189.6299,39418.7031,43.2568
136000,,,,,,2.6877,0.7572,0.3013,-1301.0844,75.1132,1.7326,7299.1113,49377.9766,46.4086
136141,,,1000,-556.41,89.5069,,,,,,,,,
136500,,,,,,2.6681,0.7532,0.3011,-1306.7617,74.8253,1.7148,9077.1992,65719.0156,49.2094
137000,,,,,,2.6038,0.7516,0.2916,-1239.1025,70.8854,1.626,6241.2969,37040.5508,62.2625
137141,,,1000,-632.8337,89.7179,,,,,,,,,
137152,,,11,-5.3221,89.6972,,,,,,,,,
137500,,,,,,2.7476,0.7578,0.3063,-1340.2427,77.0093,1.7954,9458.9629,65347.5117,59.1428
138000,,,,,,2.6519,0.762,0.2938,-1324.7617,72.1533,1.6778,6395.4053,41491.0898,57.6351
138152,,,1000,-1029.7323,91.3106,,,,,,,,,
138500,,,,,,2.6605,0.7572,0.2968,-1330.0533,67.5717,1.6905,7772.6006,55292.2852,64.5
139000,,,,,,2.7092,0.7619,0.3025,-1394.0973,79.2704,1.7359,6635.6084,47498.6289,51.0549
139152,,,1000,-1108.6313,93.1471,,,,,,,,,
139214,,,62,-73.7451,95.0312,,,,,,,,,
139245,,,31,-41.7363,94.8962,,,,,,,,,
139291,,,46,-34.3126,94.6539,,,,,,,,,
139342,,,51,-69.1533,94.583,,,,,,,,,
139500,,,,,,2.6658,0.7613,0.2972,-1372.7255,76.8034,1.738,11539.1445,69488.7578,41.4686
140000,,,,,,2.6152,0.7539,0.2962,-1400.2529,73.3857,1.6676,6337.3545,59632.8633,81.7436
140000,-343.9415,419.5,,,,,,,,,,,,
140342,,,1000,-599.8571,81.292,,,,,,,,,
140440,,,98,-137.2322,94.3584,,,,,,,,,
140500,,,,,,2.6552,0.7619,0.2976,-1402.2948,69.5548,1.764,6591.3643,49094.4102,56.1732
140510,,,70,-105.8777,94.2197,,,,,,,,,
141000,,,,,,2.6407,0.7537,0.2962,-1418.4871,86.2787,1.6554,9016.3701,69301.3828,44.3933
141500,,,,,,2.6076,0.7563,0.2928,-1429.2793,61.0828,1.6525,7417.3374,35739.1758,41.7908
141510,,,1000,-543.5668,94.6063,,,,,,,,,
142000,,,,,,2.6222,0.7609,0.2947,-1394.3937,71.8233,1.618,8866.335,69790.4844,57.197
142500,,,,,,2.6667,0.7618,0.2999,-1506.7332,68.6103,1.6999,7720.918,58133.7539,87.1163
142510,,,1000,-588.1152,94.7319,,,,,,,,,
142579,,,69,-86.888,94.7287,,,,,,,,,
143000,,,,,,2.7146,0.7596,0.3028,-1544.8362,72.5404,1.7968,8210.249,68461.1484,65.5864
143500,,,,,,2.5921,0.7643,0.2885,-1473.8513,76.0391,1.6269,6571.2886,53281.3242,47.0811
143579,,,1000,-647.6759,91.6859,,,,,,,,,
144000,,,,,,2.6432,0.7714,0.2989,-1491.9832,59.0383,1.7059,8220.668,60928.125,58.4611
144500,,,,,,2.5644,0.7554,0.2868,-1389.6881,61.2669,1.5862,7194.8164,47424.0273,80.5012
144579,,,1000,-323.3244,90.2743,,,,,,,,,
144608,,,29,-38.3283,89.4831,,,,,,,,,
145000,,,,,,2.6211,0.7651,0.2936,-1490.4177,99.0472,1.681,7448.4209,63809.1914,60.5921
145000,-377.9624,611.9,,,,,,,,,,,,
145500,,,,,,2.6639,0.7585,0.2996,-1525.5614,60.7229,1.7711,5688.2378,52133.6875,66.5314
145608,,,1000,-710.4862,73.198,,,,,,,,,
146000,,,,,,2.6511,0.774,0.2961,-1524.2058,85.7369,1.7022,9502.6299,64090.2266,54.1046
146500,,,,,,2.6262,0.7615,0.292,-1551.8539,66.7179,1.6525,5481.3389,52624.4883,50.4622
146608,,,1000,-162.7126,90.7169,,,,,,,,,
146663,,,55,-79.0734,94.7712,,,,,,,,,
147000,,,,,,2.5924,0.7658,0.2894,-1559.6434,76.354,1.6475,11039.6748,69280.125,51.2318
147500,,,,,,2.5813,0.7692,0.2882,-1532.9661,74.0078,1.6178,8141.7412,60818.0742,66.0303
147663,,,1000,-144.2079,91.0492,,,,,,,,,
148000,,,,,,2.6181,0.7569,0.2929,-1602.6194,56.1226,1.7,6842.1035,55426.3477,70.5383
148500,,,,,,2.6111,0.7715,0.2917,-1565.2281,69.2185,1.6732,5779.5991,64604.3594,66.42
148663,,,1000,-384.4484,89.2188,,,,,,,,,
149000,,,,,,2.5923,0.7727,0.2872,-1541.6467,82.6412,1.6406,8042.3584,78577.6562,55.7117
149500,,,,,,2.6404,0.7677,0.2957,-1603.3967,68.6259,1.701,4844.083,38925.6602,55.1506
149663,,,1000,60.6112,89.4317,,,,,,,,,
149690,,,27,-15.2497,89.3383,,,,,,,,,
150000,,,,,,2.5735,0.7736,0.2866,-1527.7032,64.8544,1.6199,7413.9487,65503.5391,56.2175
150000,-290.3315,428.8,,,,,,,,,,,,
150500,,,,,,2.5993,0.7705,0.2902,-1558.1788,61.8223,1.6771,19724.0352,79333.8359,65.1378
150690,,,1000,-952.4473,77.1487,,,,,,,,,
151000,,,,,,2.6133,0.7753,0.2928,-1608.6011,103.3136,1.644,9518.5352,79909.0938,74.2544
151500,,,,,,2.5296,0.7685,0.2815,-1543.3818,64.5785,1.5499,6129.2183,53276.1523,57.1324
151690,,,1000,118.0412,89.6589,,,,,,,,,
152000,,,,,,2.6228,0.7739,0.2961,-1621.1595,77.6952,1.6605,5131.4414,60911.2383,61.5774
152500,,,,,,2.572,0.7713,0.2862,-1586.7275,68.9791,1.6295,6894.3662,78868.8516,45.7866
152690,,,1000,-1213.5633,89.3183,,,,,,,,,
153000,,,,,,2.6831,0.7758,0.2974,-1587.5381,67.7948,1.7838,5489.5996,45153.0898,53.0002
153500,,,,,,2.5985,0.7735,0.2899,-1582.2274,123.7705,1.6345,3624.2827,43405.5898,42.4312
153690,,,1000,-332.6076,90.8431,,,,,,,,,
154000,,,,,,2.5578,0.7824,0.2846,-1545.4211,60.8632,1.5911,5093.4434,53990.1836,38.855
154500,,,,,,2.6671,0.7759,0.3001,-1683.2981,89.2558,1.7175,5605.8345,65020.0508,75.6645
154690,,,1000,-812.5478,91.044,,,,,,,,,
154704,,,14,-13.1521,89.2599,,,,,,,,,
155000,,,,,,2.7167,0.775,0.3057,-1712.731,119.4203,1.7939,4896.5889,49843.2383,41.6935
155000,-513.6433,611.4,,,,,,,,,,,,
155500,,,,,,2.6227,0.7765,0.2942,-1606.4391,77.3948,1.6751,5624.5986,68899.5625,47.7629
155704,,,1000,-1260.1144,72.7491,,,,,,,,,
156000,,,,,,2.6931,0.7713,0.3004,-1680.0304,62.888,1.7446,7541.7759,76043.8594,41.4783
156500,,,,,,2.5811,0.7745,0.2889,-1605.1218,67.023,1.5982,15358.2021,53868.8086,64.9108
156704,,,1000,-1240.531,89.408,,,,,,,,,
157000,,,,,,2.6475,0.7834,0.2964,-1674.6423,92.7354,1.7076,5776.0264,49754.9414,34.4232
157500,,,,,,2.6208,0.7803,0.2934,-1616.7279,93.3558,1.6725,5860.3135,75416.6016,58.2157
157704,,,1000,-1332.2701,89.3263,,,,,,,,,
157718,,,14,-24.0719,89.1871,,,,,,,,,
158000,,,,,,2.6181,0.7724,0.292,-1634.7997,69.9572,1.6416,4556.1455,54119.8867,45.3429
158500,,,,,,2.5799,0.785,0.2854,-1608.5514,81.2206,1.607,8612.0703,58229.2148,36.1537
158718,,,1000,-1623.4665,88.8308,,,,,,,,,
159000,,,,,,2.5752,0.7792,0.2865,-1596.5573,83.2504,1.6317,5547.4756,80014.1953,47.1642
159500,,,,,,2.5749,0.7645,0.2908,-1636.4652,74.2934,1.6187,4081.7793,45561.2891,48.8945
159718,,,1000,-1149.1397,91.6593,,,,,,,,,
159783,,,65,-60.5529,89.473,,,,,,,,,
159820,,,37,-36.7406,89.2856,,,,,,,,,
159891,,,71,-100.8537,89.3694,,,,,,,,,
159903,,,12,-21.5003,88.9906,,,,,,,,,
159914,,,11,-7.359,89.6358,,,,,,,,,
160000,,,,,,2.5154,0.7725,0.2801,-1579.8672,73.5916,1.5525,7137.4023,65684.9062,43.3972
160000,-246.0976,222.3,,,,,,,,,,,,
160500,,,,,,2.6086,0.7637,0.2897,-1666.7413,48.8798,1.672,12238.0,92858.0703,42.4879
160914,,,1000,-1353.3739,83.2182,,,,,,,,,
161000,,,,,,2.5521,0.7725,0.2826,-1585.0311,78.6541,1.6029,13420.1621,60777.9766,43.4241
161500,,,,,,2.5168,0.7792,0.2792,-1588.2797,50.0285,1.5372,7129.3965,89049.9844,44.4104
161914,,,1000,-1233.9353,92.3127,,,,,,,,,
162000,,,,,,2.5785,0.7862,0.2877,-1651.937,97.4257,1.6259,6671.5225,81227.4922,54.7289
162500,,,,,,2.6114,0.7813,0.2928,-1630.2902,68.2157,1.6888,17059.6738,99441.3516,52.4207
162914,,,1000,-1123.8927,92.3849,,,,,,,,,
163000,,,,,,2.5957,0.7756,0.2899,-1634.0059,65.7139,1.6023,3728.6262,70356.8516,38.1568
163500,,,,,,2.6041,0.7652,0.2892,-1655.5958,52.5872,1.648,3429.1743,47569.0234,36.6734
163914,,,1000,-1623.0303,93.1453,,,,,,,,,
163928,,,14,-17.1802,95.79,,,,,,,,,
163971,,,43,-79.2619,95.2177,,,,,,,,,
164000,,,,,,2.5517,0.7772,0.2842,-1597.5981,53.4979,1.5336,18328.2109,64512.5508,41.4758
164034,,,63,-96.3121,92.4337,,,,,,,,,
164054,,,20,-23.1464,89.5449,,,,,,,,,
164500,,,,,,2.5697,0.7703,0.286,-1593.8164,60.4666,1.5854,3407.0049,37212.7305,31.1168
165000,,,,,,2.5711,0.7729,0.2856,-1595.1199,69.5709,1.6054,5592.042,65237.0586,46.0747
165000,-667.2783,442.8,,,,,,,,,,,,
165054,,,1000,-1853.9084,76.6571,,,,,,,,,
165500,,,,,,2.5325,0.7731,0.2826,-1564.137,48.3544,1.5279,8528.3867,73176.4688,50.4499
166000,,,,,,2.5277,0.7669,0.2842,-1533.9651,52.0936,1.5436,7228.2466,58437.3984,31.407
166054,,,1000,-1008.5143,90.5579,,,,,,,,,
166080,,,26,-25.1021,89.2026,,,,,,,,,
166500,,,,,,2.583,0.7839,0.2875,-1545.4056,45.2394,1.6009,5496.9541,68015.4531,51.1328
167000,,,,,,2.6135,0.7822,0.2916,-1539.4684,52.1873,1.7089,3998.2722,45091.3711,52.1546
167080,,,1000,-1202.4195,90.7864,,,,,,,,,
167500,,,,,,2.6287,0.7799,0.2933,-1558.8453,72.4867,1.7116,14878.4756,50507.4727,46.9764
168000,,,,,,2.6258,0.7851,0.293,-1576.64,63.3524,1.6857,5817.0889,58270.7617,44.7656
168080,,,1000,-2048.5272,89.1565,,,,,,,,,
168500,,,,,,2.5622,0.7778,0.2868,-1524.9692,58.6141,1.5538,9766.6895,107990.0,39.7145
169000,,,,,,2.6114,0.773,0.2932,-1578.4935,57.6253,1.6564,4580.1758,55027.5703,50.0378
169080,,,1000,-1927.3321,89.1692,,,,,,,,,
169106,,,26,-49.7841,89.4289,,,,,,,,,
169121,,,15,-3.2426,89.3231,,,,,,,,,
169500,,,,,,2.6439,0.7884,0.295,-1588.0325,58.5763,1.671,13540.8535,87801.0391,43.2777
170000,,,,,,2.6176,0.7815,0.2942,-1514.8829,58.8866,1.7287,3666.9834,50076.1602,28.7514
170000,-516.7238,428.5,,,,,,,,,,,,
170121,,,1000,-954.5902,76.8982,,,,,,,,,
170500,,,,,,2.58,0.7749,0.288,-1543.6429,67.819,1.6571,3437.9939,43717.5195,56.7815
171000,,,,,,2.6078,0.7827,0.2911,-1584.2662,54.6553,1.6379,3918.5593,36987.8281,44.6716
171121,,,1000,-1245.6124,93.1263,,,,,,,,,
171202,,,81,-149.5478,95.1871,,,,,,,,,
171500,,,,,,2.6028,0.7725,0.2906,-1532.814,45.7876,1.6407,4068.5491,40716.8672,40.7534
172000,,,,,,2.556,0.7686,0.2853,-1558.5723,51.2231,1.6057,3378.438,35681.25,42.7988
172202,,,1000,-1399.3362,88.8886,,,,,,,,,
172500,,,,,,2.6101,0.7721,0.2916,-1580.6578,50.8255,1.6693,4390.397,52158.5508,50.1064
173000,,,,,,2.5984,0.7775,0.2894,-1523.5625,60.271,1.6497,7953.2432,68971.4141,32.751
173202,,,1000,-1566.4091,91.8201,,,,,,,,,
173500,,,,,,2.593,0.7704,0.2911,-1562.6119,75.0827,1.6488,4703.1035,67249.6641,33.8906
174000,,,,,,2.6367,0.7763,0.297,-1549.3427,57.2551,1.6656,6180.249,55253.1328,46.346
174202,,,1000,-1269.1366,95.0668,,,,,,,,,
174500,,,,,,2.5622,0.7765,0.2853,-1545.1439,57.5284,1.5857,5442.4707,56822.0234,43.3079
175000,,,,,,2.6103,0.7788,0.2905,-1543.9091,81.3629,1.6471,3810.1152,35397.5898,39.2443
175000,-271.9365,267.8,,,,,,,,,,,,
175202,,,1000,-1340.3297,86.0642,,,,,,,,,
175219,,,17,-30.594,89.3573,,,,,,,,,
175500,,,,,,2.5055,0.7723,0.2814,-1440.575,52.5844,1.5458,3990.2991,59544.6484,47.9121
176000,,,,,,2.621,0.7664,0.2924,-1596.8263,56.4491,1.6714,3865.1899,54281.3828,42.3814
176219,,,1000,-1593.7292,93.903,,,,,,,,,
176500,,,,,,2.6415,0.7702,0.2962,-1531.1222,67.9994,1.6937,8963.874,84782.2266,36.7557
177000,,,,,,2.6258,0.7695,0.2926,-1576.5217,56.8863,1.6803,4571.752,53715.1445,29.3796
177219,,,1000,-2049.4229,91.4495,,,,,,,,,
177306,,,87,-177.0963,89.5665,,,,,,,,,
177333,,,27,-26.3501,89.4919,,,,,,,,,
177500,,,,,,2.6408,0.7771,0.2981,-1595.728,47.254,1.7161,5851.9067,65634.6172,39.5414
177938,,,605,-1041.7552,89.1856,,,,,,,,,
177988,,,50,-52.8842,89.5793,,,,,,,,,
178000,,,,,,2.6142,0.7782,0.2933,-1621.2435,67.2677,1.6532,5062.9775,61291.6016,48.9554
178500,,,,,,2.6204,0.7819,0.2936,-1619.1609,85.6037,1.6747,4710.3125,57163.4297,54.703
178988,,,1000,-1760.8536,90.1909,,,,,,,,,
179000,,,,,,2.5977,0.7749,0.2914,-1642.8539,51.3137,1.6228,5929.2808,55710.582,47.0552
179025,,,37,-70.5782,89.48,,,,,,,,,
179500,,,,,,2.5965,0.7822,0.2905,-1567.0914,66.1566,1.6244,17315.7656,73542.8125,55.7688
180000,,,,,,2.6072,0.7756,0.2925,-1638.7394,69.7068,1.6015,6972.0576,66795.8984,30.2084
180000,-293.7545,175.2,,,,,,,,,,,,
180025,,,1000,-1569.4208,88.8472,,,,,,,,,
180500,,,,,,2.6436,0.777,0.297,-1676.2394,82.2562,1.6928,7823.0791,77807.8516,62.0651
181000,,,,,,2.6275,0.7784,0.2931,-1641.1617,67.0771,1.6993,9837.1055,46643.8047,62.2435
181025,,,1000,-1487.617,93.4973,,,,,,,,,
181045,,,20,-32.5702,95.2884,,,,,,,,,
181500,,,,,,2.6184,0.7693,0.2924,-1632.9681,58.6785,1.66,10675.3262,33182.2617,50.156
182000,,,,,,2.5934,0.7797,0.2916,-1653.7677,83.2042,1.6534,5478.0527,54282.7617,48.9166
182045,,,1000,-1491.3331,93.6192,,,,,,,,,
182075,,,30,-47.8547,95.4291,,,,,,,,,
182094,,,19,-12.7876,95.3152,,,,,,,,,
182126,,,32,-46.5996,95.3311,,,,,,,,,
182500,,,,,,2.6102,0.7723,0.2914,-1668.8943,54.8525,1.6077,11109.1016,49065.7188,50.3889
183000,,,,,,2.5747,0.7807,0.2887,-1627.2295,92.6429,1.5587,5154.8081,36614.8125,46.5239
183126,,,1000,-1603.2148,89.3904,,,,,,,,,
183500,,,,,,2.6189,0.7812,0.2941,-1629.5176,47.4679,1.6191,5437.8271,40850.4961,37.8601
183597,,,471,-691.4605,92.8675,,,,,,,,,
184000,,,,,,2.6712,0.7686,0.2946,-1645.3848,63.8088,1.7017,12373.4775,87774.0859,41.3016
184500,,,,,,2.6824,0.775,0.3007,-1695.2463,49.0129,1.7714,5768.9766,49477.0234,46.4821
184597,,,1000,-2101.3149,91.0314,,,,,,,,,
184673,,,76,-132.8924,91.9713,,,,,,,,,
184753,,,80,-111.2778,95.472,,,,,,,,,
185000,,,,,,2.733,0.7777,0.3049,-1712.2411,44.843,1.8074,6818.667,46614.4922,51.2627
185000,-566.237,267.1,,,,,,,,,,,,
185383,,,630,-1039.9959,78.8824,,,,,,,,,
185405,,,22,-27.5515,89.6389,,,,,,,,,
185500,,,,,,2.757,0.7751,0.3095,-1717.0392,83.94,1.8945,5435.2124,42578.0195,55.9733
186000,,,,,,2.7246,0.7752,0.3037,-1676.7604,54.0563,1.8327,6217.6606,66489.7656,40.7157
186405,,,1000,-1970.9616,89.1183,,,,,,,,,
186500,,,,,,2.6475,0.7811,0.2936,-1677.3293,61.2524,1.6308,5129.21,42655.7891,50.0973
187000,,,,,,2.7121,0.7802,0.3036,-1728.0836,67.3342,1.7906,7843.835,48604.9844,53.7318
187405,,,1000,-1541.7902,89.4799,,,,,,,,,
187488,,,83,-90.5572,89.0136,,,,,,,,,
187500,,,,,,2.7595,0.7745,0.3089,-1781.8528,87.3821,1.8488,17497.8242,55463.1797,51.241
188000,,,,,,2.7051,0.7755,0.3001,-1761.9188,60.1896,1.7482,6658.6074,43640.0664,48.2201
188488,,,1000,-1932.6275,88.9845,,,,,,,,,
188500,,,,,,2.7206,0.7817,0.304,-1794.9514,65.4488,1.7957,7973.6523,75680.4219,52.3136
189000,,,,,,2.6165,0.7801,0.2923,-1762.5192,53.6532,1.5946,9291.7432,44262.2422,63.3379
189488,,,1000,-1643.5833,89.1203,,,,,,,,,
189500,,,,,,2.5995,0.7828,0.2917,-1736.813,56.256,1.5844,7233.9219,43240.5234,45.5924
189641,,,153,-310.0185,89.2017,,,,,,,,,
190000,,,,,,2.618,0.7725,0.2908,-1740.4155,59.6721,1.633,8614.8994,48918.1797,55.6475
190000,-374.2398,239.5,,,,,,,,,,,,
190500,,,,,,2.5917,0.7792,0.2904,-1788.9219,89.6862,1.5769,5852.6738,58914.8125,33.6957
190641,,,1000,-1793.2132,82.6514,,,,,,,,,
191000,,,,,,2.6614,0.7746,0.2974,-1864.4701,64.2721,1.6918,8813.8057,60512.1523,68.1106
191500,,,,,,2.6793,0.7788,0.2992,-1824.7478,60.0252,1.7128,11326.7266,59711.0195,46.1577
191641,,,1000,-1770.2642,91.2911,,,,,,,,,
192000,,,,,,2.7425,0.7741,0.3038,-1886.8077,81.6234,1.8438,7370.3569,58009.1406,48.7108
192105,,,464,-686.5104,92.7923,,,,,,,,,
192120,,,15,-26.4961,87.0299,,,,,,,,,
192255,,,135,-196.5689,89.1572,,,,,,,,,
192350,,,95,-226.117,89.2735,,,,,,,,,
192381,,,31,-50.757,89.2057,,,,,,,,,
192458,,,77,-130.7746,89.0425,,,,,,,,,
192500,,,,,,2.8004,0.7768,0.3125,-1965.0018,62.8384,1.9012,10518.5684,58133.0195,35.4127
193000,,,,,,2.7372,0.7836,0.3085,-2005.1915,44.3014,1.8195,4962.8369,53063.7773,30.5664
193458,,,1000,-2362.7171,88.9623,,,,,,,,,
193500,,,,,,2.6932,0.7694,0.3023,-1965.8392,54.0387,1.7991,5803.1826,30060.3184,37.3528
194000,,,,,,2.6721,0.7838,0.2986,-1990.6475,47.1448,1.7314,7586.248,44328.6992,42.2783
194458,,,1000,-1913.2141,90.1698,,,,,,,,,
194500,,,,,,2.6824,0.7772,0.2993,-2006.7344,63.0392,1.7579,6303.2002,63421.4453,32.3564
194502,,,44,-48.7097,88.8545,,,,,,,,,
195000,,,,,,2.7274,0.7798,0.3065,-2038.7416,49.2288,1.7841,6770.584,45442.5703,60.3401
195000,-608.7884,299.3,,,,,,,,,,,,
195500,,,,,,2.6901,0.7806,0.299,-2037.3148,45.9058,1.762,7726.8418,50986.3125,69.7325
195502,,,1000,-1908.4693,80.2685,,,,,,,,,
195542,,,40,-99.6977,89.4161,,,,,,,,,
195630,,,88,-149.8126,89.0261,,,,,,,,,
195660,,,30,-72.8625,88.9287,,,,,,,,,
195683,,,23,-32.9477,87.8878,,,,,,,,,
196000,,,,,,2.7697,0.7799,0.308,-2051.4158,48.899,1.9184,5362.8911,46195.7891,72.6801
196200,,,517,-1114.4278,89.0181,,,,,,,,,
196214,,,14,-22.2415,89.2204,,,,,,,,,
196254,,,40,-56.5877,89.3368,,,,,,,,,
196328,,,74,-65.3378,88.1897,,,,,,,,,
196500,,,,,,2.7985,0.7846,0.3141,-2113.9617,65.585,1.9461,5951.4556,52171.2734,43.9609
196522,,,194,-316.0033,88.5561,,,,,,,,,
196546,,,24,-43.3526,89.2589,,,,,,,,,
196957,,,411,-617.385,90.6713,,,,,,,,,
196971,,,14,-14.1473,95.092,,,,,,,,,
197000,,,,,,2.7401,0.7698,0.3058,-2081.7888,68.2507,1.8157,6333.6689,62780.7031,39.4703
197500,,,,,,2.7138,0.7763,0.3035,-2130.6738,57.7239,1.7452,4800.3779,36944.9219,52.8411
197971,,,1000,-2006.714,93.3639,,,,,,,,,
197994,,,23,-52.2371,95.1213,,,,,,,,,
198000,,,,,,2.753,0.7746,0.3095,-2162.9426,57.5955,1.8313,7232.7563,34468.8164,34.4533
198500,,,,,,2.7389,0.7822,0.303,-2144.4563,47.3278,1.8032,6536.7412,41210.2109,45.0411
198773,,,779,-1402.4242,89.3522,,,,,,,,,
198820,,,47,-69.0693,89.4108,,,,,,,,,
198917,,,97,-132.9255,89.2917,,,,,,,,,
198943,,,26,-31.6306,89.0339,,,,,,,,,
199000,,,,,,2.6856,0.7768,0.3006,-2157.0679,51.4061,1.7452,5567.7476,59181.5117,59.3273
199002,,,59,-127.7064,89.2985,,,,,,,,,
