env_steps,return,length,rkl,alm_loss,model_grad_norm,aux_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
233500,,,405.8145,3009.2615,416836.25,405.8145,5.881,518.5574,12.3853,,,
234000,,,437.1071,3320.9421,928601.4375,437.1071,7.6308,393.7419,11.99,,,
234000,,,,,,,,,,1000,10609.3538,76.4554
234500,,,413.254,3076.8733,551053.9375,413.254,7.0848,611.5312,18.7052,,,
235000,,,402.0583,2968.3911,439916.4375,402.0583,5.6667,266.6655,21.354,,,
235000,10119.0782,1000.0,,,,,,,,,,
235000,,,,,,,,,,1000,10804.7829,61.4395
235500,,,400.4415,2949.551,431287.4062,400.4415,8.0023,466.6924,16.7416,,,
236000,,,419.3493,3138.2795,447029.9062,419.3493,8.7909,267.3941,8.5716,,,
236000,,,,,,,,,,1000,10873.4011,77.4807
236500,,,349.3121,2437.5635,470025.6875,349.3121,7.373,346.2039,17.5016,,,
237000,,,411.8369,3059.2546,939920.25,411.8369,7.4923,756.6097,18.0856,,,
237000,,,,,,,,,,1000,10865.0715,77.1441
237500,,,378.2296,2722.0947,695802.375,378.2296,7.1197,556.5567,16.1621,,,
238000,,,355.0134,2491.5933,211069.25,355.0134,6.6601,370.0394,7.8346,,,
238000,,,,,,,,,,1000,10679.9398,77.6025
238500,,,434.8213,3283.7637,791040.3125,434.8213,6.1536,272.6591,11.9842,,,
239000,,,383.0561,2767.3096,380277.75,383.0561,6.5942,288.2416,12.0649,,,
239000,,,,,,,,,,1000,10728.6452,81.6629
239500,,,475.5681,3694.2292,487262.2188,475.5681,6.5583,207.2224,9.6969,,,
240000,,,500.2282,3938.3901,1456152.375,500.2282,5.4778,130.9989,8.1315,,,
240000,11216.3891,1000.0,,,,,,,,,,
240000,,,,,,,,,,1000,10962.4967,63.7356
240500,,,412.7705,3062.9302,455234.9375,412.7705,7.2514,785.834,5.5508,,,
241000,,,393.9683,2872.1562,348706.3125,393.9683,6.9406,387.0749,17.0043,,,
241000,,,,,,,,,,1000,10758.0757,79.0512
241500,,,401.5549,2952.6667,584956.875,401.5549,6.8747,370.4317,12.4928,,,
242000,,,437.7969,3311.687,591188.4375,437.7969,6.0364,219.1601,8.3652,,,
242000,,,,,,,,,,1000,10787.5968,77.0044
242500,,,412.3266,3053.6819,556599.1875,412.3266,6.3043,347.5994,15.1405,,,
243000,,,427.3967,3204.283,573724.375,427.3967,8.4719,458.812,12.3809,,,
243000,,,,,,,,,,1000,9601.8133,76.4186
243500,,,463.9072,3567.9761,592984.4375,463.9072,6.9993,377.7839,6.7654,,,
244000,,,364.7897,2575.7573,222155.4531,364.7897,8.875,490.6562,11.5862,,,
244000,,,,,,,,,,1000,10851.0165,78.048
244500,,,428.1439,3210.9153,792663.875,428.1439,8.2108,525.3167,15.4346,,,
245000,,,593.509,4862.6533,1601161.75,593.509,6.8565,156.6082,12.4592,,,
245000,11281.1417,1000.0,,,,,,,,,,
245000,,,,,,,,,,1000,11159.6913,62.5988
245500,,,426.1149,3188.5012,568073.0,426.1149,5.7854,388.7386,12.979,,,
246000,,,391.3866,2840.1479,401939.375,391.3866,7.5661,186.7206,14.2523,,,
246000,,,,,,,,,,1000,8062.1798,77.5246
246500,,,464.6883,3574.0237,782354.0625,464.6883,8.5143,451.0549,13.852,,,
247000,,,454.3796,3463.1973,533171.1875,454.3796,8.1201,452.7225,8.9142,,,
247000,,,,,,,,,,1000,10960.8344,76.5978
247500,,,531.3065,4240.2417,815284.75,531.3065,7.9322,383.1697,12.619,,,
248000,,,383.4635,2757.2229,392094.0,383.4635,7.258,599.9186,8.981,,,
248000,,,,,,,,,,1000,11044.9311,77.4739
248500,,,482.2528,3747.1526,626052.1875,482.2528,5.9706,171.9112,8.9342,,,
249000,,,420.9002,3125.8979,398224.9375,420.9002,8.8494,477.1082,31.9497,,,
249000,,,,,,,,,,1000,10877.2713,77.1909
249500,,,490.1006,3821.3872,947475.6875,490.1006,7.7357,433.9418,10.1011,,,
250000,,,424.2452,3159.9084,329010.0312,424.2452,6.7287,184.5272,27.5779,,,
250000,11422.5348,1000.0,,,,,,,,,,
250000,,,,,,,,,,1000,11075.8149,61.6669
250500,,,518.0516,4097.3799,700393.5,518.0516,8.5775,541.1917,17.9732,,,
251000,,,452.2641,3439.2759,312906.7812,452.2641,6.1409,470.8716,12.1892,,,
251000,,,,,,,,,,1000,10578.3973,76.083
251500,,,425.2133,3170.7466,743697.75,425.2133,7.2877,195.749,8.9191,,,
252000,,,392.9607,2847.2336,290425.3438,392.9607,6.3628,269.3453,11.0514,,,
252000,,,,,,,,,,1000,11030.02,80.0422
252500,,,487.9954,3800.3091,562946.0,487.9954,8.6267,602.8439,13.881,,,
253000,,,521.7128,4135.4341,572771.5625,521.7128,7.3562,465.7592,8.5708,,,
253000,,,,,,,,,,1000,10819.1174,76.4199
253500,,,416.2722,3079.9712,602869.875,416.2722,6.9978,263.356,14.5146,,,
254000,,,450.1946,3415.1199,582904.0,450.1946,8.1363,146.8969,22.5407,,,
254000,,,,,,,,,,1000,11050.9354,77.2566
254500,,,364.6786,2559.5278,247164.7656,364.6786,6.9417,228.627,8.8037,,,
255000,,,504.6174,3958.022,774010.375,504.6174,7.2653,205.7883,11.762,,,
255000,11496.9457,1000.0,,,,,,,,,,
255000,,,,,,,,,,1000,10886.397,62.2378
255500,,,515.703,4070.1992,836690.3125,515.703,8.0545,296.9879,12.7404,,,
256000,,,544.9563,4360.2163,851386.625,544.9563,5.6767,213.0761,6.1381,,,
256000,,,,,,,,,,1000,10757.3481,78.3586
256500,,,482.4596,3738.3574,656315.0,482.4596,6.6721,230.1638,18.7263,,,
257000,,,498.9475,3903.002,641481.875,498.9475,8.6279,352.8773,18.7475,,,
257000,,,,,,,,,,1000,-493.8733,80.0022
257500,,,445.0163,3371.5884,485509.4688,445.0163,9.8057,367.8386,25.9952,,,
258000,,,453.7194,3453.3945,294752.9688,453.7194,7.347,206.665,25.6671,,,
258000,,,,,,,,,,1000,10740.0061,77.3639
258500,,,481.2115,3728.6562,712582.4375,481.2115,8.2373,296.5789,8.2736,,,
259000,,,422.2446,3137.5732,429435.7188,422.2446,7.1892,437.7975,12.1072,,,
259000,,,,,,,,,,1000,11083.7687,76.6069
259500,,,452.0505,3432.3342,747446.25,452.0505,7.4891,366.4848,8.2133,,,
260000,,,488.513,3796.2725,638792.125,488.513,6.3931,388.5716,19.21,,,
260000,11581.3954,1000.0,,,,,,,,,,
260000,,,,,,,,,,1000,10938.3903,61.7126
260500,,,514.3857,4054.0728,654310.4375,514.3857,7.796,328.3084,8.2365,,,
261000,,,442.8984,3340.8442,594635.375,442.8984,10.0244,561.3657,7.8213,,,
261000,,,,,,,,,,1000,11073.994,77.3119
261500,,,556.3369,4475.4639,906007.5625,556.3369,8.1415,491.8973,7.4358,,,
262000,,,411.8826,3023.3125,267381.625,411.8826,7.9754,506.5709,7.5048,,,
262000,,,,,,,,,,1000,11133.9047,77.2835
262500,,,501.1818,3920.6279,755598.625,501.1818,7.0457,459.6413,13.4437,,,
263000,,,479.9181,3706.9089,416509.9688,479.9181,7.6986,329.64,17.6968,,,
263000,,,,,,,,,,1000,6562.1623,77.7897
263500,,,497.2145,3884.8828,557392.25,497.2145,7.7684,399.29,13.3214,,,
264000,,,492.9861,3842.6711,397677.7188,492.9861,8.0328,192.0625,36.869,,,
264000,,,,,,,,,,1000,10811.9098,77.4319
264500,,,439.2122,3305.1685,513716.5625,439.2122,8.61,393.7515,9.2818,,,
265000,,,509.227,4006.9868,816898.875,509.227,5.9521,231.3013,7.0042,,,
265000,11600.1387,1000.0,,,,,,,,,,
265000,,,,,,,,,,1000,11087.9739,61.4004
265500,,,450.2316,3410.49,763701.5,450.2316,10.0997,436.9555,9.8942,,,
266000,,,454.1219,3444.3999,343737.7812,454.1219,7.8169,668.1921,5.922,,,
266000,,,,,,,,,,1000,11183.6462,78.6678
266500,,,468.5578,3592.7158,724215.25,468.5578,8.3161,444.3661,8.0164,,,
267000,,,572.1527,4625.8438,939711.1875,572.1527,6.765,245.6183,16.2205,,,
267000,,,,,,,,,,1000,11322.0655,80.4297
267500,,,478.4251,3694.9429,593469.1875,478.4251,6.7784,240.213,6.4796,,,
268000,,,503.3201,3942.0916,685487.875,503.3201,9.8149,607.7707,5.1838,,,
268000,,,,,,,,,,1000,11193.5339,78.2626
268500,,,479.1418,3686.4033,382882.1562,479.1418,9.1237,522.2479,8.0239,,,
269000,,,493.5308,3840.1812,887379.75,493.5308,7.1664,218.2399,24.6104,,,
269000,,,,,,,,,,1000,11197.7941,79.4025
269500,,,564.6195,4540.4639,1173332.375,564.6195,13.7634,475.3074,8.4345,,,
270000,,,539.7968,4300.0264,463002.3125,539.7968,8.0465,469.4665,6.8124,,,
270000,11582.4682,1000.0,,,,,,,,,,
270000,,,,,,,,,,1000,10884.0412,61.1512
270500,,,410.9017,3013.9082,435764.875,410.9017,7.3012,245.9453,7.6475,,,
271000,,,502.2576,3924.0974,618313.125,502.2576,8.3102,278.6041,8.0631,,,
271000,,,,,,,,,,1000,11335.4474,76.6789
271500,,,511.6113,4012.9756,454399.9688,511.6113,8.2025,365.7682,17.1178,,,
272000,,,482.9138,3722.3862,490121.2812,482.9138,8.198,343.2892,6.0882,,,
272000,,,,,,,,,,1000,11043.3898,77.0152
272500,,,513.9818,4041.9292,989200.5625,513.9818,6.7104,431.7059,20.2292,,,
273000,,,516.1459,4061.5635,905852.5,516.1459,6.5596,375.2512,6.5618,,,
273000,,,,,,,,,,1000,11152.7565,78.762
273500,,,467.5755,3578.9285,456033.1875,467.5755,8.2747,497.2861,14.5273,,,
274000,,,494.0286,3836.2866,558048.1875,494.0286,7.4759,360.5727,9.6081,,,
274000,,,,,,,,,,1000,11110.5516,76.5852
274500,,,491.494,3816.541,389440.5312,491.494,8.284,343.8864,6.2618,,,
275000,,,590.2831,4797.3926,1135835.875,590.2831,6.7911,475.835,24.0121,,,
275000,11622.3613,1000.0,,,,,,,,,,
275000,,,,,,,,,,1000,11361.0288,60.9887
275500,,,634.8394,5241.542,1430728.5,634.8394,10.5742,364.2617,18.8435,,,
276000,,,468.2314,3580.7261,663141.125,468.2314,7.0858,338.057,14.0097,,,
276000,,,,,,,,,,1000,11269.5265,80.814
276500,,,565.6094,4553.5547,1388067.375,565.6094,7.6198,438.9274,26.23,,,
277000,,,478.3105,3674.5537,409528.8438,478.3105,6.8476,290.8073,10.5358,,,
277000,,,,,,,,,,1000,11363.2943,78.2013
277500,,,458.7619,3476.4331,538795.4375,458.7619,6.7298,201.4495,10.19,,,
278000,,,510.5367,3993.9683,860083.25,510.5367,9.4971,674.0917,6.1811,,,
278000,,,,,,,,,,1000,11450.1842,78.8138
278500,,,554.3593,4435.8638,399740.5312,554.3593,8.2847,494.7909,18.1754,,,
279000,,,499.9116,3886.1812,542299.6875,499.9116,6.78,274.8377,22.5153,,,
279000,,,,,,,,,,1000,11218.8102,77.3056
279500,,,435.4996,3243.1946,425395.125,435.4996,8.2815,458.2263,10.676,,,
280000,,,453.6838,3420.1482,661790.5625,453.6838,6.6626,352.4782,26.4133,,,
280000,11653.809,1000.0,,,,,,,,,,
280000,,,,,,,,,,1000,11124.5392,61.4382
280500,,,513.5936,4019.3721,886977.0,513.5936,6.9224,281.9681,9.92,,,
281000,,,541.2623,4298.437,460831.6562,541.2623,7.2676,201.4605,11.9906,,,
281000,,,,,,,,,,1000,11284.6742,77.0506
281500,,,491.759,3802.8032,516617.2812,491.759,7.9646,383.3663,6.176,,,
282000,,,487.1351,3755.1875,326889.0312,487.1351,7.8061,194.6687,10.2814,,,
282000,,,,,,,,,,1000,11281.0009,76.022
282500,,,469.4114,3576.0161,425686.25,469.4114,7.2291,472.3502,12.5954,,,
283000,,,566.5686,4555.4551,699064.6875,566.5686,6.3895,243.5611,9.0975,,,
283000,,,,,,,,,,1000,10986.6128,77.1169
283500,,,507.6458,3960.7708,726438.625,507.6458,8.5289,357.2996,9.4728,,,
284000,,,467.5011,3557.1462,491313.375,467.5011,8.5864,323.5336,12.4284,,,
284000,,,,,,,,,,1000,11290.0558,76.2316
284500,,,458.8758,3474.2241,310145.0938,458.8758,7.4721,452.4424,14.2956,,,
285000,,,494.8159,3828.803,712682.5,494.8159,7.7703,507.4955,9.8436,,,
285000,11269.427,1000.0,,,,,,,,,,
285000,,,,,,,,,,1000,11033.1279,61.1672
285500,,,495.1798,3832.2996,339600.8438,495.1798,7.1696,426.2608,10.6974,,,
286000,,,548.7631,4367.4688,429937.2188,548.7631,7.1593,266.4455,13.015,,,
286000,,,,,,,,,,1000,11125.2263,76.1776
286500,,,501.6195,3898.0476,418762.875,501.6195,11.9089,315.4241,12.6889,,,
287000,,,546.1217,4340.5273,974290.5,546.1217,10.8128,327.4936,15.3238,,,
287000,,,,,,,,,,1000,11085.0013,75.6391
287500,,,502.5968,3908.1423,392505.7812,502.5968,9.5167,646.6543,14.5624,,,
288000,,,546.9617,4353.7656,887971.1875,546.9617,7.8927,388.7008,23.8746,,,
288000,,,,,,,,,,1000,11257.0054,76.2731
288500,,,526.1545,4139.5176,1062086.0,526.1545,10.5448,717.4109,8.1325,,,
289000,,,450.5848,3382.7593,677926.625,450.5848,7.7562,202.9769,15.4282,,,
289000,,,,,,,,,,1000,11033.7144,77.0564
289500,,,605.2297,4930.3291,1090100.875,605.2297,6.803,358.5487,8.8283,,,
290000,,,459.0605,3467.4263,673866.625,459.0605,8.3608,253.6287,31.5886,,,
290000,11838.0217,1000.0,,,,,,,,,,
290000,,,,,,,,,,1000,11278.1921,62.5123
290500,,,544.751,4320.4404,906013.25,544.751,7.8801,442.7572,7.8209,,,
291000,,,528.2527,4161.7969,707087.75,528.2527,8.004,255.0128,28.295,,,
291000,,,,,,,,,,1000,11286.2194,77.2288
291500,,,474.4146,3611.7322,414680.1875,474.4146,7.8911,484.6284,8.8534,,,
292000,,,597.2255,4846.3193,1185419.75,597.2255,6.4474,511.0678,6.0537,,,
292000,,,,,,,,,,1000,11283.8502,79.3584
292500,,,538.767,4260.4248,709146.6875,538.767,7.5137,366.4109,5.8737,,,
293000,,,483.9774,3712.9639,389239.3125,483.9774,6.0371,268.1862,11.2455,,,
293000,,,,,,,,,,1000,10968.9133,79.8498
293500,,,555.2903,4430.0747,552238.3125,555.2903,6.5246,456.4066,13.5532,,,
294000,,,453.3257,3402.4717,334867.875,453.3257,6.1587,368.5019,5.7921,,,
294000,,,,,,,,,,1000,11392.3687,77.5803
294500,,,494.4782,3814.6143,652108.1875,494.4782,9.1664,384.4332,8.8059,,,
295000,,,486.6007,3734.5857,462569.0625,486.6007,7.7709,560.5062,10.5308,,,
295000,11912.182,1000.0,,,,,,,,,,
295000,,,,,,,,,,1000,11594.0777,62.5648
295500,,,531.7828,4190.1885,377707.1562,531.7828,8.3485,918.0902,24.7678,,,
296000,,,551.4251,4379.8213,878358.0,551.4251,7.7033,596.0231,12.5475,,,
296000,,,,,,,,,,1000,11283.8176,77.501
296500,,,485.456,3718.6033,667386.875,485.456,8.0253,683.4313,9.7027,,,
297000,,,460.1239,3467.8918,413772.1562,460.1239,7.4432,238.7332,8.8002,,,
297000,,,,,,,,,,1000,11422.9496,76.1425
297500,,,513.6727,4006.3032,356225.7812,513.6727,9.0759,560.5705,4.4801,,,
298000,,,474.0492,3603.5283,374711.5625,474.0492,14.106,511.3051,16.5921,,,
298000,,,,,,,,,,1000,11130.417,75.8923
298500,,,495.2717,3818.052,806352.75,495.2717,6.1506,466.3473,12.1381,,,
299000,,,568.2123,4549.3457,440471.0625,568.2123,7.4107,595.0001,10.5654,,,
299000,,,,,,,,,,1000,11159.3335,78.0019
299500,,,540.9694,4275.5303,462020.75,540.9694,14.2606,610.3912,8.4902,,,
300000,,,497.6742,3843.54,282097.2812,497.6742,7.0943,220.7265,6.4624,,,
300000,11885.0865,1000.0,,,,,,,,,,
300000,,,,,,,,,,1000,11402.0259,61.1461
300500,,,556.6246,4434.9375,810797.125,556.6246,7.9545,388.4528,13.1551,,,
301000,,,542.0336,4287.5664,1041907.4375,542.0336,7.9834,367.106,21.9314,,,
301000,,,,,,,,,,1000,11506.0158,76.7954
301500,,,591.0083,4772.7295,611972.5625,591.0083,7.0667,344.3657,28.0883,,,
302000,,,479.7716,3668.5942,390732.5312,479.7716,6.9612,321.9141,13.7529,,,
302000,,,,,,,,,,1000,11617.1172,76.1682
302500,,,500.656,3868.5894,391968.0625,500.656,6.3828,227.1367,18.1486,,,
303000,,,618.7749,5050.6689,965858.0625,618.7749,9.0554,304.798,11.4474,,,
303000,,,,,,,,,,1000,11084.6276,76.7237
303500,,,518.5807,4048.7114,668314.6875,518.5807,7.811,577.8489,5.5554,,,
304000,,,492.3351,3783.5481,540021.1875,492.3351,8.7922,272.6564,6.684,,,
304000,,,,,,,,,,1000,11230.2874,82.2244
304500,,,523.2172,4087.4146,575211.25,523.2172,7.0239,270.9615,16.4857,,,
305000,,,522.575,4086.4595,865195.125,522.575,7.9762,558.1167,28.4392,,,
305000,11927.5315,1000.0,,,,,,,,,,
305000,,,,,,,,,,1000,11536.018,62.0862
305500,,,531.499,4175.6289,775117.875,531.499,7.475,871.6082,6.9611,,,
306000,,,540.3765,4263.6709,368671.0,540.3765,9.2112,288.5813,19.4944,,,
306000,,,,,,,,,,1000,11591.2187,79.3032
306500,,,577.9545,4640.5908,625510.0,577.9545,9.9026,750.6962,17.1743,,,
307000,,,583.5059,4696.7109,1224474.625,583.5059,9.0634,348.5596,20.2517,,,
307000,,,,,,,,,,1000,11455.4121,76.0736
307500,,,516.9943,4028.0679,586236.8125,516.9943,8.5669,528.7498,24.6091,,,
308000,,,568.1094,4535.2456,889769.4375,568.1094,9.0655,503.2601,5.582,,,
308000,,,,,,,,,,1000,11639.8911,76.474
308500,,,462.7211,3484.7124,615212.625,462.7211,7.3315,189.9039,6.2795,,,
309000,,,557.7905,4437.0073,744451.3125,557.7905,9.1027,796.3256,10.6251,,,
309000,,,,,,,,,,1000,11344.0056,76.2822
309500,,,523.6128,4093.9119,568601.375,523.6128,6.6929,399.4897,10.5862,,,
310000,,,514.2632,3997.3652,241183.3281,514.2632,10.2622,555.7385,8.9306,,,
310000,11987.7379,1000.0,,,,,,,,,,
310000,,,,,,,,,,1000,11376.6991,60.9392
310500,,,605.1689,4899.4043,766026.9375,605.1689,7.2972,514.3908,33.9102,,,
311000,,,608.6265,4937.9531,1317447.875,608.6265,7.9531,527.5235,15.8425,,,
311000,,,,,,,,,,1000,11561.1708,76.1891
311500,,,527.0359,4125.1641,535983.9375,527.0359,8.6544,705.1272,7.9079,,,
312000,,,541.0316,4261.8052,584594.5,541.0316,8.4329,691.3312,10.9107,,,
312000,,,,,,,,,,1000,11554.6933,77.3302
312500,,,509.1145,3952.408,583456.375,509.1145,8.1367,581.6221,9.8524,,,
313000,,,571.0831,4562.499,817917.6875,571.0831,8.8123,307.2112,8.4304,,,
313000,,,,,,,,,,1000,11260.6782,75.7422
313500,,,511.8834,3967.5564,723711.6875,511.8834,7.9432,585.8241,6.8752,,,
314000,,,613.5696,4986.7559,822429.5625,613.5696,7.7468,541.8915,23.8404,,,
314000,,,,,,,,,,1000,11572.5797,75.4413
314500,,,578.239,4627.5835,578397.125,578.239,7.67,378.2681,7.9215,,,
315000,,,571.371,4558.937,473371.125,571.371,7.5675,348.2723,14.4747,,,
315000,12013.2665,1000.0,,,,,,,,,,
315000,,,,,,,,,,1000,11689.2063,61.5738
315500,,,569.3271,4539.936,898352.6875,569.3271,7.754,287.2218,18.937,,,
316000,,,575.8339,4606.5059,1481726.375,575.8339,9.1717,485.0217,13.1279,,,
316000,,,,,,,,,,1000,10950.8327,78.8996
316500,,,565.2719,4503.0869,1119316.25,565.2719,8.473,276.1892,6.3797,,,
317000,,,492.3315,3771.834,330209.125,492.3315,8.1321,317.4026,10.0092,,,
317000,,,,,,,,,,1000,11702.3198,76.3281
317500,,,500.7907,3847.2778,311271.5312,500.7907,8.0193,473.4923,10.0005,,,
318000,,,488.7838,3743.7241,446360.9062,488.7838,7.02,515.2613,6.1391,,,
318000,,,,,,,,,,1000,11368.1621,76.2262
318500,,,565.4792,4496.7119,669488.1875,565.4792,7.4098,246.5623,19.3552,,,
319000,,,469.749,3545.2983,484718.3125,469.749,10.1382,516.258,15.4184,,,
319000,,,,,,,,,,1000,11439.0917,76.6949
319500,,,536.2786,4209.7344,922143.875,536.2786,10.5074,909.4617,13.9147,,,
320000,,,583.7933,4681.0522,653131.8125,583.7933,7.285,225.6688,8.838,,,
320000,12126.389,1000.0,,,,,,,,,,
320000,,,,,,,,,,1000,11529.8527,60.2314
320500,,,617.1918,5021.0361,1421360.875,617.1918,7.3997,296.628,8.1632,,,
321000,,,516.8976,4022.1206,378147.5625,516.8976,7.5621,209.7262,9.6321,,,
321000,,,,,,,,,,1000,11325.85,75.6286
321500,,,513.8455,3980.4797,413625.75,513.8455,7.9955,390.6058,7.5514,,,
322000,,,638.829,5233.5166,1473022.125,638.829,7.5942,406.592,7.8184,,,
322000,,,,,,,,,,1000,11569.0952,78.0285
322500,,,527.3075,4114.4429,1010656.5,527.3075,9.4282,646.2674,7.2946,,,
323000,,,511.7145,3972.6306,472855.9375,511.7145,10.0418,308.5845,9.9661,,,
323000,,,,,,,,,,1000,1908.0115,77.9703
323500,,,576.083,4609.4336,924564.0625,576.083,8.6732,246.1654,7.3716,,,
324000,,,619.7827,5054.9775,770240.1875,619.7827,10.3188,486.0317,7.7965,,,
324000,,,,,,,,,,1000,11338.301,79.4407
324500,,,563.6227,4485.8267,725668.4375,563.6227,11.7175,676.8937,9.2758,,,
325000,,,605.2985,4899.5859,725716.625,605.2985,10.4582,420.8378,9.2448,,,
325000,12075.8904,1000.0,,,,,,,,,,
325000,,,,,,,,,,1000,11379.4613,61.0994
325500,,,586.7632,4726.9824,472398.1562,586.7632,8.6709,263.2234,11.9927,,,
326000,,,548.6615,4332.0625,668302.625,548.6615,10.4305,884.4384,8.3108,,,
326000,,,,,,,,,,1000,11151.5921,81.1424
326500,,,589.2972,4743.6729,449633.125,589.2972,11.0575,428.152,9.6815,,,
327000,,,545.5735,4302.5703,724874.8125,545.5735,10.3118,352.8121,5.4314,,,
327000,,,,,,,,,,1000,11430.2519,77.3164
327500,,,560.5927,4453.8896,329087.4062,560.5927,9.9806,378.4409,7.1371,,,
328000,,,591.527,4761.043,445399.9688,591.527,15.5317,501.3036,9.1326,,,
328000,,,,,,,,,,1000,11302.831,77.4527
328500,,,587.9968,4721.4688,1528415.5,587.9968,8.7057,656.1856,12.6695,,,
329000,,,544.9908,4293.1758,346897.3125,544.9908,7.4924,480.8522,7.5556,,,
329000,,,,,,,,,,1000,11740.5448,76.1754
329500,,,587.8636,4723.8765,1166757.0,587.8636,8.7364,521.2657,21.3962,,,
330000,,,569.2702,4538.1592,812376.25,569.2702,9.7087,456.1426,16.5531,,,
330000,12038.0876,1000.0,,,,,,,,,,
330000,,,,,,,,,,1000,11403.5922,62.601
330500,,,743.3633,6284.0342,1431624.625,743.3633,9.6317,429.4933,13.011,,,
331000,,,589.4077,4733.7119,581384.6875,589.4077,8.6578,523.5049,12.4796,,,
331000,,,,,,,,,,1000,11748.7951,76.8549
331500,,,875.1838,7604.5576,1011365.125,875.1838,12.807,738.0976,13.1388,,,
332000,,,662.6155,5472.5381,705235.0625,662.6155,14.612,871.3553,15.1684,,,
332000,,,,,,,,,,1000,4106.8329,76.4258
332500,,,926.8212,8109.9541,1140135.75,926.8212,9.9678,461.39,21.1541,,,
333000,,,636.8597,5222.6279,391014.5625,636.8597,9.8465,323.8129,7.4177,,,
333000,,,,,,,,,,1000,11407.2843,75.2857
333500,,,590.7376,4747.2031,422195.9688,590.7376,9.0301,430.2067,6.9227,,,
334000,,,590.8754,4760.6382,726723.375,590.8754,8.4301,362.3651,5.7712,,,
334000,,,,,,,,,,1000,11641.3354,77.0968
334500,,,641.9142,5264.1079,748971.6875,641.9142,7.3468,352.9439,7.1746,,,
335000,,,733.5476,6177.6304,1151031.875,733.5476,9.5565,260.4771,7.4423,,,
335000,12106.6545,1000.0,,,,,,,,,,
335000,,,,,,,,,,1000,11733.8209,62.0342
335500,,,549.7673,4342.0664,394989.3125,549.7673,11.2138,643.895,7.5561,,,
336000,,,632.9775,5188.1445,814915.9375,632.9775,8.2166,363.7503,11.9664,,,
336000,,,,,,,,,,1000,10499.8946,76.9077
336500,,,607.7914,4931.7866,545705.0,607.7914,9.5075,505.5974,5.5013,,,
337000,,,611.9031,4959.9014,612221.625,611.9031,12.8988,437.4395,5.8586,,,
337000,,,,,,,,,,1000,11572.3659,75.8359
337500,,,648.3317,5336.7905,777597.5625,648.3317,9.8154,596.9581,11.0874,,,
338000,,,676.5724,5613.3271,1196819.25,676.5724,8.8205,290.505,13.2212,,,
338000,,,,,,,,,,1000,11898.2485,75.8472
338500,,,625.0564,5086.0137,462006.7188,625.0564,10.3879,647.9819,9.8981,,,
339000,,,635.6454,5194.9922,545540.8125,635.6454,10.002,305.4729,13.3279,,,
339000,,,,,,,,,,1000,11259.5279,76.2005
339500,,,887.1478,7704.458,1856399.125,887.1478,9.9144,595.6121,6.8213,,,
340000,,,602.5057,4863.2788,605864.0625,602.5057,9.6957,735.9287,5.6483,,,
340000,12297.1521,1000.0,,,,,,,,,,
340000,,,,,,,,,,1000,11929.0566,61.7384
340500,,,571.6226,4559.3271,280567.8125,571.6226,9.8707,728.3904,7.5606,,,
341000,,,675.3774,5598.6714,572863.25,675.3774,7.5496,316.0608,17.433,,,
341000,,,,,,,,,,1000,11602.8392,76.9716
341500,,,566.8557,4512.0225,567690.8125,566.8557,11.3907,534.3241,22.6991,,,
342000,,,658.3068,5423.7163,986321.1875,658.3068,9.5664,375.0124,7.9082,,,
342000,,,,,,,,,,1000,11229.6944,76.2224
342500,,,646.5262,5309.3633,586263.5625,646.5262,9.878,653.4504,14.6621,,,
343000,,,587.0187,4707.2227,538391.75,587.0187,11.1225,611.0863,10.1532,,,
343000,,,,,,,,,,1000,11572.0982,76.9291
343500,,,605.4133,4892.1792,418031.1875,605.4133,8.547,495.2469,7.7797,,,
344000,,,651.1152,5344.5234,1023303.9375,651.1152,9.0354,315.2304,26.2838,,,
344000,,,,,,,,,,1000,11421.4974,78.1026
344500,,,693.5576,5767.8101,1025999.4375,693.5576,10.377,457.9204,12.2817,,,
345000,,,603.3792,4870.8086,558594.625,603.3792,7.8252,285.9584,6.6273,,,
345000,12445.6099,1000.0,,,,,,,,,,
345000,,,,,,,,,,1000,11945.3302,61.9269
345500,,,629.0419,5121.061,427973.9688,629.0419,9.6277,173.879,5.9022,,,
346000,,,623.6188,5070.9302,852866.875,623.6188,9.4136,377.2315,9.675,,,
346000,,,,,,,,,,1000,11922.3619,77.0864
346500,,,634.9553,5190.5488,896543.625,634.9553,7.674,156.9785,5.45,,,
347000,,,589.1187,4729.6235,819944.625,589.1187,9.7101,519.0657,11.1426,,,
347000,,,,,,,,,,1000,11946.2986,75.9777
347500,,,580.6719,4640.8564,1207049.625,580.6719,8.5812,541.5164,6.7385,,,
348000,,,548.8727,4320.2803,455437.0312,548.8727,8.7668,191.5801,7.5823,,,
348000,,,,,,,,,,1000,11814.3387,75.6374
348500,,,580.1666,4640.6143,578578.1875,580.1666,9.6099,286.2399,6.5371,,,
349000,,,707.9304,5914.8428,2018961.125,707.9304,9.5445,354.2534,5.2393,,,
349000,,,,,,,,,,1000,11505.8238,76.7654
349500,,,661.1902,5448.4307,1292579.875,661.1902,10.987,765.5225,9.1093,,,
350000,,,642.5447,5256.5083,802092.3125,642.5447,9.186,397.1719,21.424,,,
350000,12366.6517,1000.0,,,,,,,,,,
350000,,,,,,,,,,1000,11778.2284,60.5402
