env_steps,return,length,success,train/return,train/length,train/success,bisim_loss,critic_loss,FPS
3220000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,576.2866
3230000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,577.3655
3240000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,575.5165
3250000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,573.5496
3260000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,569.7667
3270000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,573.8256
3280000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,573.0911
3290000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,572.4867
3300000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,573.4567
3310000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,570.2603
3320000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,568.8321
3330000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,572.8879
3340000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,571.6265
3350000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0002,0.0,571.3567
3360000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,570.6369
3370000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,571.7113
3380000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,571.5647
3390000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,570.1987
3400000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,570.3836
3410000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,563.274
3420000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,568.3539
3430000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,566.741
3440000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,571.8777
3450000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,565.1216
3460000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,566.6512
3470000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,564.4619
3480000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,565.6128
3490000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,566.2513
3500000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,563.8055
3510000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,562.616
3520000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,567.5625
3530000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,565.8321
3540000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,563.9817
3550000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,561.0132
3560000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,563.179
3570000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,564.2153
3580000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,561.4219
3590000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,561.4281
3600000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,557.8106
3610000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,561.452
3620000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0002,0.0,559.8291
3630000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,559.0532
3640000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,560.4534
3650000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,557.4326
3660000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,559.3007
3670000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,560.3651
3680000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,567.5831
3690000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,562.3039
3700000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,566.9885
3710000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,567.0651
3720000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,557.6967
3730000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,552.7352
3740000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,556.3454
3750000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,555.3887
3760000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,555.2435
3770000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,553.0902
3780000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,556.8136
3790000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,554.598
3800000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,554.2676
3810000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,553.411
3820000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,553.1546
3830000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,552.9898
3840000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,550.0248
3850000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,552.6078
3860000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,553.0406
3870000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,552.7095
3880000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,553.0612
3890000,0.0,270.0,0.0,0.0,263.1579,0.0,0.0002,0.0,552.9146
3900000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,551.9176
3910000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,553.7539
3920000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,552.2937
3930000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,551.0701
3940000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,548.2574
3950000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,550.7007
3960000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,550.6136
3970000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,549.4162
3980000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,549.2165
3990000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,547.6382
4000000,0.0,270.0,0.0,0.0,270.2703,0.0,0.0002,0.0,548.1056
