env_steps,return,length,train/length,train/return,FPS,rank-3,rank-2,rank-1,cond,z_dist,r_dist,transition_dist,bisimilarity,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
126500,,,,,,50,32,8,224.0099,4.3222,0.3962,44.4933,4.8455,51.3621,17.7325,44.7338,-61.8877,1.4819,29.3068,0.3483
127000,,,,,,50,32,9,204.4454,4.0242,0.0057,33.8362,3.3893,20.8002,25.2559,13.8096,-34.9062,1.5075,47.3473,0.3628
127500,,,,,,50,31,9,207.3349,3.946,0.0075,101.0029,10.1078,66.9655,28.8823,60.751,-81.3857,0.7289,27.0827,0.4686
127952,,,1600,-170.2555,2.4764,,,,,,,,,,,,,,,
128000,,,,,,50,34,9,193.3831,3.8879,0.0081,43.377,4.3458,21.7813,13.8041,15.3319,-61.0684,3.1276,37.8513,0.4561
128500,,,,,,50,30,8,221.1176,3.9177,0.0052,37.1953,3.7248,17.657,20.7141,13.0734,-18.6514,1.7293,41.96,0.2646
128750,,,798,-204.965,2.4837,,,,,,,,,,,,,,,
129000,,,,,,50,33,8,210.8554,3.7038,1.1696,69.9717,8.1668,139.9722,20.3235,135.1344,-61.7485,0.9999,51.1546,0.3047
129500,,,,,,50,31,7,219.5583,3.9549,0.3941,36.7734,4.0715,40.6483,19.3728,36.3113,-75.6611,5.4508,76.4737,0.2562
129739,,,989,-201.9643,2.4612,,,,,,,,,,,,,,,
129850,,,111,-129.6863,2.4971,,,,,,,,,,,,,,,
129945,,,95,-127.0854,2.5537,,,,,,,,,,,,,,,
130000,,,,,,50,34,9,176.4558,3.4742,0.3938,63.4619,6.74,58.4628,19.9051,54.6136,-72.625,0.9251,29.0638,0.3127
130000,-124.6486,189.0,,,,,,,,,,,,,,,,,,
130218,,,273,-123.8543,2.4562,,,,,,,,,,,,,,,
130353,,,135,-129.5936,2.4757,,,,,,,,,,,,,,,
130441,,,88,-121.3118,2.3374,,,,,,,,,,,,,,,
130500,,,,,,50,34,9,181.6149,3.8858,0.3936,45.6351,4.9571,46.5779,12.7864,41.7759,-65.441,2.771,43.2723,0.4489
130569,,,128,-131.9122,2.685,,,,,,,,,,,,,,,
130681,,,112,-132.8872,2.4447,,,,,,,,,,,,,,,
130818,,,137,-125.9727,2.6409,,,,,,,,,,,,,,,
130915,,,97,-125.4603,2.5545,,,,,,,,,,,,,,,
131000,,,,,,50,35,9,177.3638,3.886,0.0063,54.1479,5.421,22.0385,10.547,16.6416,-72.6855,1.4717,22.2225,0.3601
131026,,,111,-123.2047,2.4787,,,,,,,,,,,,,,,
131104,,,78,-101.8311,2.386,,,,,,,,,,,,,,,
131214,,,110,-126.7335,2.3442,,,,,,,,,,,,,,,
131335,,,121,-127.8816,2.4976,,,,,,,,,,,,,,,
131472,,,137,-132.0637,2.4664,,,,,,,,,,,,,,,
131500,,,,,,50,34,8,187.3329,4.1038,0.3939,80.8931,8.4832,70.2547,13.4013,66.3834,-80.1812,1.5867,37.6428,0.4936
131532,,,60,-114.9972,2.5925,,,,,,,,,,,,,,,
131639,,,107,-125.3767,2.6078,,,,,,,,,,,,,,,
131806,,,167,-138.5903,2.6447,,,,,,,,,,,,,,,
131945,,,139,-136.5122,2.676,,,,,,,,,,,,,,,
132000,,,,,,50,36,10,183.4468,4.1645,0.7843,76.2017,8.4044,98.707,25.3014,91.8385,-48.0234,3.0189,96.8333,0.3885
132077,,,132,-134.0311,2.3783,,,,,,,,,,,,,,,
132201,,,124,-132.9369,2.4126,,,,,,,,,,,,,,,
132332,,,131,-132.9218,2.4818,,,,,,,,,,,,,,,
132465,,,133,-131.4823,2.4723,,,,,,,,,,,,,,,
132500,,,,,,50,36,9,214.0116,4.8012,1.9498,96.6245,11.6122,240.2522,62.507,231.9946,-135.5721,2.0991,34.5115,0.4169
132680,,,215,-140.5685,2.4568,,,,,,,,,,,,,,,
132817,,,137,-129.1932,2.499,,,,,,,,,,,,,,,
133000,,,,,,50,35,9,184.2645,3.7909,0.396,16.9641,2.0924,44.4268,30.7166,39.6308,-65.1069,2.003,20.5546,0.6165
133314,,,497,-153.1157,2.5035,,,,,,,,,,,,,,,
133500,,,,,,50,36,9,202.0346,4.1759,0.0085,131.3115,13.1396,118.4353,94.5708,112.5185,-102.8486,5.4784,70.2132,0.4419
133601,,,287,-142.117,2.5357,,,,,,,,,,,,,,,
133825,,,224,-115.7047,2.4193,,,,,,,,,,,,,,,
133945,,,120,-131.8238,2.6811,,,,,,,,,,,,,,,
134000,,,,,,50,35,9,202.7871,4.5037,0.0079,78.5,7.8579,39.8773,10.8729,32.7233,-88.1162,1.8637,62.7786,0.259
134500,,,,,,50,33,8,202.1774,3.8394,0.0081,44.8562,4.4938,19.8425,15.1395,15.768,-36.7778,2.8347,63.5618,0.3865
135000,,,,,,50,36,8,207.5838,4.4706,0.7813,119.4915,12.7304,179.9283,52.2472,174.6743,-94.105,1.6626,82.2126,0.3853
135000,-147.5794,1299.0,,,,,,,,,,,,,,,,,,
135500,,,,,,50,34,8,227.4929,4.6474,0.0085,80.1114,8.0197,42.1059,17.5803,34.7381,-88.9492,1.2396,35.6296,0.493
135545,,,1600,-153.1939,2.3369,,,,,,,,,,,,,,,
136000,,,,,,50,34,8,242.4548,4.5646,0.0077,111.4059,11.1482,79.7569,21.1182,73.9984,-130.9429,1.2031,23.9546,0.4648
136500,,,,,,50,32,8,239.6543,4.8778,0.3948,86.3816,9.033,75.7456,14.7125,70.5263,-87.7811,3.7038,89.6434,0.3368
137000,,,,,,50,35,10,192.0042,4.0106,0.0095,81.8959,8.1991,41.3833,21.3895,37.0289,-101.0493,1.5701,35.1913,0.5726
137145,,,1600,-138.9705,2.5167,,,,,,,,,,,,,,,
137500,,,,,,50,34,8,202.3461,4.2777,0.0103,46.212,4.6315,22.8064,14.6599,17.7475,-37.584,1.2982,19.9411,0.385
138000,,,,,,50,35,9,194.9595,4.2529,0.3953,56.2161,6.017,55.8764,21.9983,51.0763,-45.9823,2.6924,50.8535,0.2249
138500,,,,,,50,36,8,191.9145,4.4972,0.0078,69.3013,6.938,33.5314,10.5593,28.0564,-57.7002,1.9016,63.1567,0.3877
138745,,,1600,-139.7512,2.5323,,,,,,,,,,,,,,,
138800,,,55,-103.3078,2.529,,,,,,,,,,,,,,,
139000,,,,,,50,34,9,202.45,4.7828,0.3936,18.4268,2.2363,52.4306,44.6803,47.0743,-19.5488,1.529,27.4861,0.3059
139500,,,,,,50,35,9,211.3307,4.8939,0.3944,36.4163,4.036,52.242,32.3754,47.3198,-27.4205,1.7851,50.2368,0.3252
139927,,,1127,-192.4438,2.5207,,,,,,,,,,,,,,,
140000,,,,,,50,35,8,199.2047,4.5973,0.0111,109.3355,10.9447,79.2629,93.3301,73.955,-99.67,1.4366,54.5506,0.3079
140000,-135.2261,986.4,,,,,,,,,,,,,,,,,,
140500,,,,,,50,33,10,203.2331,4.5842,0.007,128.9668,12.9037,114.3247,72.4431,108.3483,-131.3572,1.7526,35.2243,0.2829
141000,,,,,,50,34,9,202.6802,4.3576,0.0069,141.2769,14.1345,142.9553,42.5562,137.3949,-104.3539,1.5621,39.5934,0.4421
141500,,,,,,50,37,10,192.625,4.7628,0.3956,115.6796,11.9636,123.0719,92.3135,117.9771,-57.6499,1.5553,49.169,0.4111
141527,,,1600,-125.5513,2.4267,,,,,,,,,,,,,,,
142000,,,,,,50,38,9,178.2861,4.4633,0.0065,37.3214,3.7386,24.3641,20.4104,19.5451,-57.1606,0.6514,23.2109,0.1369
142500,,,,,,50,33,6,231.6034,4.8786,0.0094,124.3001,12.4395,100.8906,51.5861,97.0491,-134.1586,2.4358,44.0083,0.5133
143000,,,,,,50,34,7,232.2342,4.6786,0.3947,47.7506,5.1698,51.3987,20.8283,46.6605,-67.443,8.125,83.9417,0.4414
143127,,,1600,-141.7386,2.4854,,,,,,,,,,,,,,,
143205,,,78,-113.0096,2.3198,,,,,,,,,,,,,,,
143273,,,68,-115.6219,2.6963,,,,,,,,,,,,,,,
143394,,,121,-106.3338,2.753,,,,,,,,,,,,,,,
143470,,,76,-107.5766,2.2087,,,,,,,,,,,,,,,
143500,,,,,,50,37,8,205.3242,4.2726,0.0083,55.7858,5.5869,27.2742,14.2084,22.4355,-76.9859,2.3397,41.8622,0.2316
144000,,,,,,50,35,7,242.3031,4.7916,0.3947,111.3674,11.5314,116.412,36.9617,111.2709,-109.1456,3.908,61.8218,0.1654
144500,,,,,,50,36,8,227.3308,4.5617,0.4004,65.3174,6.9321,60.9222,9.4148,55.2539,-91.8206,2.0821,44.0297,0.2923
145000,,,,,,50,34,8,218.996,4.5182,0.3961,48.1557,5.2116,62.1371,15.4407,56.6311,-56.4385,1.0988,29.4838,0.5188
145000,-173.3762,1299.6,,,,,,,,,,,,,,,,,,
145070,,,1600,-147.1016,2.4368,,,,,,,,,,,,,,,
145500,,,,,,50,38,9,184.6859,4.0397,0.0091,89.4423,8.9533,55.9044,14.6256,49.6334,-117.2537,1.3977,40.1014,0.3821
146000,,,,,,50,39,9,188.662,4.5568,0.0076,155.8044,15.5881,186.4441,164.2011,180.826,-165.475,3.6648,62.6361,0.3457
146500,,,,,,50,38,9,187.033,4.5724,1.1712,67.2945,7.9006,134.9794,73.114,130.467,-88.0903,2.0936,33.6068,0.4389
146670,,,1600,-153.7219,2.5068,,,,,,,,,,,,,,,
147000,,,,,,50,37,8,212.8622,4.3749,0.0081,81.4024,8.1484,47.6071,11.8789,41.3962,-99.3505,2.2689,29.787,0.9685
147500,,,,,,50,34,8,232.7617,4.5974,0.7842,120.03,12.7872,179.0367,38.0985,173.3706,-101.3154,1.8926,47.4527,0.3434
148000,,,,,,50,36,8,237.1661,4.8872,0.008,59.63,5.971,26.4163,10.4716,20.5614,-89.5122,1.7647,30.0125,0.6623
148270,,,1600,-151.6722,2.4671,,,,,,,,,,,,,,,
148500,,,,,,50,34,8,238.5189,4.9666,0.3958,95.6765,9.9634,105.8914,20.3608,100.1262,-84.8021,4.0063,52.1887,1.0023
149000,,,,,,50,38,8,201.8852,5.0345,0.786,64.1314,7.1991,91.9346,16.2902,85.0138,-65.5319,1.9019,38.6752,0.3172
149500,,,,,,50,37,8,211.98,4.6864,0.0079,167.3459,16.7425,216.7181,74.2033,210.8007,-146.9199,1.0642,38.7275,0.4526
149870,,,1600,-141.6204,2.5192,,,,,,,,,,,,,,,
150000,,,,,,50,38,9,205.0162,4.9077,0.3955,109.7744,11.373,112.4566,72.1582,105.1301,-110.4624,1.0135,29.1573,0.3668
150000,-165.3405,1451.9,,,,,,,,,,,,,,,,,,
150500,,,,,,50,39,9,201.8168,4.7734,0.3976,74.9177,7.8894,66.504,15.0551,60.4513,-72.5997,1.8585,28.3559,0.8943
151000,,,,,,50,40,9,166.2414,4.2099,0.3962,170.4131,17.4375,288.9461,107.7396,283.5909,-171.3795,11.0898,48.9648,0.5227
151470,,,1600,-152.8898,2.4081,,,,,,,,,,,,,,,
151500,,,,,,50,39,9,186.5699,4.3726,0.0077,73.7946,7.3872,36.7777,13.1206,31.459,-74.8083,2.7041,75.3801,0.5602
151567,,,97,-120.6918,2.5474,,,,,,,,,,,,,,,
151919,,,352,-148.8779,2.4775,,,,,,,,,,,,,,,
151989,,,70,-106.0853,2.3997,,,,,,,,,,,,,,,
152000,,,,,,50,41,9,181.0734,4.5331,0.0093,74.4226,7.4515,40.7547,14.3253,35.4759,-103.9237,6.0962,97.4725,0.4679
152435,,,446,-162.254,2.5157,,,,,,,,,,,,,,,
152500,,,,,,50,38,9,187.7322,4.7856,0.0081,57.212,5.7293,28.8556,14.5199,23.7705,-65.767,1.1559,33.1349,0.3748
152690,,,255,-149.4312,2.553,,,,,,,,,,,,,,,
153000,,,,,,50,39,9,197.5283,4.9506,0.397,132.9727,13.6942,173.1253,107.0015,166.9262,-95.6351,2.2865,50.4383,0.5886
153500,,,,,,50,42,10,163.8056,4.6053,0.3972,70.9314,7.4903,73.4413,14.6826,66.7037,-86.2795,4.6698,92.8126,0.5387
154000,,,,,,50,40,9,191.7958,5.1437,0.7852,58.1778,6.603,94.6421,19.8425,88.622,-39.1437,1.2616,22.6472,0.7517
154290,,,1600,-165.5294,2.5471,,,,,,,,,,,,,,,
154500,,,,,,50,37,8,208.662,4.6116,0.0065,96.6882,9.6753,62.2475,21.4243,57.5104,-62.2782,1.7602,28.4579,0.2894
155000,,,,,,50,35,8,219.6433,5.5306,1.1734,87.4291,9.9163,153.3158,30.3246,146.6298,-86.0434,2.0817,72.3113,0.1957
155000,-133.7337,724.1,,,,,,,,,,,,,,,,,,
155500,,,,,,50,36,9,191.8281,4.3119,0.0084,91.1003,9.1184,57.0402,34.9261,52.5538,-98.8951,8.2774,117.7013,0.491
155890,,,1600,-148.8828,2.4582,,,,,,,,,,,,,,,
156000,,,,,,50,39,9,178.9488,5.1142,0.3982,75.6649,7.9647,71.8961,12.6661,66.8746,-48.4197,3.2478,78.5294,0.4111
156013,,,123,-116.2689,2.3152,,,,,,,,,,,,,,,
156500,,,,,,50,37,8,196.4973,4.7651,0.0091,142.2674,14.2358,152.6978,133.2566,147.1954,-124.2153,1.7221,44.3461,0.2756
157000,,,,,,50,39,8,175.7542,4.8292,0.01,18.6726,1.8773,32.6678,41.7007,27.0017,-73.2783,2.1221,62.4518,0.1713
157500,,,,,,50,35,7,228.4486,5.1928,0.0082,84.1956,8.4277,42.0797,11.5984,37.3126,-74.4454,1.1086,32.4484,0.3441
157613,,,1600,-171.0823,2.4989,,,,,,,,,,,,,,,
157833,,,220,-132.4367,2.5365,,,,,,,,,,,,,,,
158000,,,,,,50,38,9,209.1347,4.8796,0.008,96.3212,9.6401,60.7582,28.6031,55.6727,-112.9206,3.4753,45.7019,0.4261
158242,,,409,-137.3238,2.5694,,,,,,,,,,,,,,,
158409,,,167,-128.3352,2.478,,,,,,,,,,,,,,,
158500,,,,,,50,35,7,222.5635,4.7055,0.006,34.8294,3.489,25.4834,30.4474,21.4833,-73.5542,1.7438,37.0373,0.716
158575,,,166,-123.0044,2.4058,,,,,,,,,,,,,,,
158733,,,158,-129.9002,2.4398,,,,,,,,,,,,,,,
158769,,,36,-114.1501,2.4782,,,,,,,,,,,,,,,
158806,,,37,-114.5464,2.473,,,,,,,,,,,,,,,
159000,,,,,,50,37,8,203.4517,4.8594,0.7825,105.0898,11.2915,145.0128,50.6786,140.8309,-108.9036,3.879,45.3523,0.391
159197,,,391,-144.1889,2.4883,,,,,,,,,,,,,,,
159250,,,53,-119.302,2.9647,,,,,,,,,,,,,,,
159288,,,38,-115.5064,2.5884,,,,,,,,,,,,,,,
159336,,,48,-118.8626,2.539,,,,,,,,,,,,,,,
159382,,,46,-116.8829,2.5206,,,,,,,,,,,,,,,
159498,,,116,-139.5927,2.4697,,,,,,,,,,,,,,,
159500,,,,,,50,39,9,203.549,4.8761,0.0085,51.2086,5.1294,27.4709,16.9079,23.1682,-52.7567,2.6208,53.8805,0.4392
160000,,,,,,50,40,9,193.2086,5.7515,0.7851,95.7491,10.36,134.6737,24.8678,127.3326,-115.0814,1.647,35.7046,0.3033
160000,-173.2343,1444.5,,,,,,,,,,,,,,,,,,
160477,,,979,-218.7555,2.3398,,,,,,,,,,,,,,,
160500,,,,,,50,40,8,175.4996,4.652,0.0073,106.328,10.6401,83.1359,66.8325,77.9805,-106.2407,1.2681,27.0151,0.3623
160665,,,188,-148.4697,2.5116,,,,,,,,,,,,,,,
161000,,,,,,50,37,8,194.2666,5.0504,0.0092,71.3504,7.1443,33.9311,10.0976,28.4271,-72.5281,1.948,77.0582,0.6582
161086,,,421,-162.3186,2.445,,,,,,,,,,,,,,,
161291,,,205,-140.4222,2.391,,,,,,,,,,,,,,,
161500,,,,,,50,39,9,176.6495,4.7051,0.01,123.6788,12.3779,116.3466,91.6586,110.6064,-108.5823,2.8278,52.4821,0.4568
161545,,,254,-155.2938,2.3626,,,,,,,,,,,,,,,
161614,,,69,-119.0416,2.3161,,,,,,,,,,,,,,,
161697,,,83,-124.1325,2.7023,,,,,,,,,,,,,,,
161834,,,137,-131.5871,2.3889,,,,,,,,,,,,,,,
161870,,,36,-115.085,2.1403,,,,,,,,,,,,,,,
161908,,,38,-115.9411,2.3241,,,,,,,,,,,,,,,
161945,,,37,-115.714,2.3179,,,,,,,,,,,,,,,
161983,,,38,-116.1111,2.6862,,,,,,,,,,,,,,,
162000,,,,,,50,39,9,197.6073,5.1094,0.0099,91.9308,9.203,53.0503,141.3603,47.0041,-53.8661,3.3028,44.7072,0.5395
162021,,,38,-116.1181,2.4637,,,,,,,,,,,,,,,
162058,,,37,-115.5595,2.3797,,,,,,,,,,,,,,,
162105,,,47,-118.658,2.2946,,,,,,,,,,,,,,,
162143,,,38,-115.9943,2.6875,,,,,,,,,,,,,,,
162180,,,37,-115.6583,2.6453,,,,,,,,,,,,,,,
162218,,,38,-115.9183,2.3114,,,,,,,,,,,,,,,
162259,,,41,-116.8795,2.6143,,,,,,,,,,,,,,,
162296,,,37,-114.7842,2.4881,,,,,,,,,,,,,,,
162333,,,37,-114.6155,2.6358,,,,,,,,,,,,,,,
162500,,,,,,50,39,9,167.3757,4.3571,0.0093,55.722,5.5815,26.2097,8.2225,21.2238,-36.4219,2.1602,31.6567,0.2812
162625,,,292,-124.8465,2.489,,,,,,,,,,,,,,,
162663,,,38,-115.8423,2.6771,,,,,,,,,,,,,,,
162790,,,127,-104.1019,2.417,,,,,,,,,,,,,,,
162979,,,189,-118.1585,2.4467,,,,,,,,,,,,,,,
163000,,,,,,50,44,10,145.3409,4.5741,0.0133,17.7515,1.7884,34.6138,32.384,27.3879,-53.0146,2.3574,74.7523,0.4478
163015,,,36,-114.2402,2.3543,,,,,,,,,,,,,,,
163058,,,43,-117.4544,2.264,,,,,,,,,,,,,,,
163368,,,310,-128.3007,2.4597,,,,,,,,,,,,,,,
163500,,,,,,50,40,9,193.3245,5.264,0.3976,74.8961,7.8872,76.1852,16.7523,71.4312,-20.6193,4.2146,77.9506,0.3824
163598,,,230,-128.295,2.4216,,,,,,,,,,,,,,,
164000,,,,,,50,44,10,151.5072,4.6268,0.3989,106.8849,11.0874,122.9336,29.3381,115.4273,-142.2396,3.0699,37.537,0.4141
164500,,,,,,50,42,9,157.3709,4.9004,0.3983,91.9825,9.5965,95.0618,19.357,87.3873,-71.6182,3.663,62.9949,0.6872
165000,,,,,,50,39,8,172.8856,4.8384,0.009,72.216,7.2306,39.2047,16.6822,33.3179,-92.1326,2.0292,44.624,0.5307
165000,-127.0212,323.3,,,,,,,,,,,,,,,,,,
165198,,,1600,-143.2,2.4684,,,,,,,,,,,,,,,
165294,,,96,-112.1796,2.4846,,,,,,,,,,,,,,,
165405,,,111,-117.5224,2.5301,,,,,,,,,,,,,,,
165500,,,,,,50,42,10,156.4043,4.2376,0.0108,102.7776,10.2885,87.6112,61.8943,81.8548,-124.187,1.5464,20.5277,0.439
165780,,,375,-137.3527,2.5154,,,,,,,,,,,,,,,
166000,,,,,,50,40,9,179.8422,4.7184,0.3973,151.5178,15.549,232.1574,52.3045,226.2413,-85.5217,2.5377,33.4752,0.6612
166133,,,353,-114.1607,2.4801,,,,,,,,,,,,,,,
166179,,,46,-111.5669,2.4162,,,,,,,,,,,,,,,
166221,,,42,-110.0116,2.4363,,,,,,,,,,,,,,,
166478,,,257,-123.6239,2.5701,,,,,,,,,,,,,,,
166500,,,,,,50,45,11,146.4534,5.1856,0.0123,146.0608,14.6184,170.4392,50.3035,163.306,-132.8714,4.2459,112.1184,0.7691
166695,,,217,-128.0206,2.4812,,,,,,,,,,,,,,,
166807,,,112,-115.6875,2.2656,,,,,,,,,,,,,,,
166999,,,192,-127.0783,2.5181,,,,,,,,,,,,,,,
167000,,,,,,50,44,11,149.6288,4.62,0.0128,142.4226,14.2551,183.0235,85.9266,175.2962,-143.7809,3.6104,66.5264,0.3312
167257,,,258,-124.3064,2.4001,,,,,,,,,,,,,,,
167371,,,114,-116.1174,2.3585,,,,,,,,,,,,,,,
167500,,,,,,50,43,11,156.3595,4.6547,0.0111,17.4666,1.7577,35.3242,32.3617,28.6126,-38.2172,5.1772,108.8661,0.5636
167536,,,165,-120.5594,2.6177,,,,,,,,,,,,,,,
167612,,,76,-118.07,2.7071,,,,,,,,,,,,,,,
167658,,,46,-114.3998,2.5621,,,,,,,,,,,,,,,
167730,,,72,-107.5588,2.3473,,,,,,,,,,,,,,,
167819,,,89,-115.3908,2.4679,,,,,,,,,,,,,,,
167878,,,59,-128.1732,2.2899,,,,,,,,,,,,,,,
167947,,,69,-117.3778,2.7032,,,,,,,,,,,,,,,
168000,,,,,,50,40,10,180.1446,5.094,0.0116,73.3155,7.3431,41.986,13.316,35.3419,-56.1104,3.7169,52.2834,0.4318
168004,,,57,-117.5309,2.3993,,,,,,,,,,,,,,,
168500,,,,,,50,40,9,186.6345,5.9008,0.4023,20.7858,2.4809,80.1429,48.9202,73.6587,-20.7132,4.2417,38.8548,0.4913
169000,,,,,,50,39,9,209.0784,5.7505,0.3994,132.3445,13.6338,161.1438,83.2199,154.2269,-131.5812,6.5212,119.5597,0.4822
169453,,,1449,-226.9477,2.5309,,,,,,,,,,,,,,,
169500,,,,,,50,38,9,212.0919,5.7313,0.3968,18.7463,2.2714,71.4977,48.3695,65.0361,-73.8878,5.722,63.8983,0.7422
170000,,,,,,50,37,9,203.3578,5.6068,0.3991,117.8635,12.1854,127.4172,104.6947,121.6603,-99.798,4.0238,70.9037,0.3688
170000,-124.3351,1340.1,,,,,,,,,,,,,,,,,,
170500,,,,,,50,41,11,155.4059,4.1967,0.3992,82.9631,8.6955,98.4943,23.9653,90.9572,-80.0417,10.0332,179.5938,0.4088
171000,,,,,,50,41,9,170.2783,4.3306,0.0109,136.8895,13.6999,164.2728,50.2583,158.5026,-172.0637,5.2352,75.652,0.547
171053,,,1600,-144.2707,2.4334,,,,,,,,,,,,,,,
171500,,,,,,50,43,10,154.0377,5.2086,0.3997,54.0481,5.8045,68.147,21.4949,61.2601,-55.5861,7.6007,72.9015,0.7361
171932,,,879,-186.1028,2.4882,,,,,,,,,,,,,,,
172000,,,,,,50,44,10,140.9864,5.474,0.3979,73.2608,7.724,77.1485,20.3156,70.7723,-40.8561,2.7474,47.407,0.73
172055,,,123,-116.4482,2.4784,,,,,,,,,,,,,,,
172237,,,182,-116.1727,2.3999,,,,,,,,,,,,,,,
172500,,,,,,50,43,10,165.6901,5.3979,1.1762,36.8644,4.8626,116.5049,32.6602,110.5391,-17.545,3.479,65.3975,0.7215
172571,,,334,-125.9952,2.5227,,,,,,,,,,,,,,,
173000,,,,,,50,43,10,148.8544,5.2871,0.7879,71.8753,7.9754,103.7122,19.6245,99.1715,-90.114,3.4639,36.5888,0.5661
173500,,,,,,50,44,10,152.6844,5.5068,0.0122,165.931,16.6053,225.7746,184.4942,220.3677,-148.6021,7.1167,64.91,0.4803
173820,,,1249,-217.467,2.5519,,,,,,,,,,,,,,,
174000,,,,,,50,40,8,178.4287,5.6831,0.3984,18.5187,2.2503,79.5176,47.5768,75.4033,-41.0804,3.7631,54.8687,0.4684
174248,,,428,-145.2508,2.4594,,,,,,,,,,,,,,,
174500,,,,,,50,38,9,181.1593,5.9286,0.3993,165.2448,16.9238,253.0822,49.2068,246.5042,-203.9546,5.3649,68.2188,0.5972
174667,,,419,-155.5426,2.4254,,,,,,,,,,,,,,,
175000,,,,,,50,38,9,195.786,5.51,0.7846,56.5874,6.4434,93.1075,19.3483,90.9373,-76.8949,4.1838,85.0413,0.3824
175000,-158.3473,1395.0,,,,,,,,,,,,,,,,,,
175500,,,,,,50,39,9,187.9933,5.6103,0.7879,19.1365,2.7016,94.4855,47.782,91.3496,-96.1678,3.9505,51.2681,0.7566
176000,,,,,,50,40,9,163.7345,4.8714,0.0127,66.0255,6.6152,33.5004,12.8584,30.456,-118.5247,6.8088,81.7791,0.4826
176267,,,1600,-141.0325,2.3968,,,,,,,,,,,,,,,
176500,,,,,,50,43,9,147.599,5.0811,0.7855,34.1195,4.1975,90.5427,25.2938,88.4897,-31.0829,10.4405,177.2578,0.6185
177000,,,,,,50,42,9,148.8721,4.899,0.0081,36.3834,3.6465,24.8425,27.0673,24.7307,0.1355,4.1759,42.1636,0.3308
177500,,,,,,50,47,11,127.9911,4.939,0.0144,90.0855,9.023,60.6364,21.0924,56.012,-90.8073,9.161,58.6163,0.5221
177867,,,1600,-130.6192,2.476,,,,,,,,,,,,,,,
177959,,,92,-118.7507,2.4455,,,,,,,,,,,,,,,
178000,,,,,,50,42,9,167.8379,5.3527,0.3995,93.0221,9.7017,89.1738,19.6916,87.7992,-169.8832,5.6405,125.6424,0.5399
178024,,,65,-109.0605,2.5663,,,,,,,,,,,,,,,
178309,,,285,-148.1663,2.5496,,,,,,,,,,,,,,,
178395,,,86,-116.6487,2.3839,,,,,,,,,,,,,,,
178449,,,54,-110.0808,2.334,,,,,,,,,,,,,,,
178500,,,,,,50,43,10,143.9819,5.4697,0.7873,135.8213,14.3694,220.7769,55.5705,216.5329,-139.9767,4.3574,100.7948,0.6279
179000,,,,,,50,40,10,170.4699,5.3676,0.4004,60.4595,6.4463,66.4872,16.7268,63.6794,-80.1419,6.0476,85.6218,0.6246
179164,,,715,-185.1846,2.4944,,,,,,,,,,,,,,,
179500,,,,,,50,39,8,198.4025,5.7544,0.3996,112.0511,11.6047,131.918,27.3046,131.5844,-97.8771,7.3855,91.4025,0.6767
180000,,,,,,50,41,9,155.7716,4.6363,0.0116,105.6097,10.5726,84.5614,31.2764,84.4126,-67.9456,8.9921,201.0188,0.5554
180000,-118.5345,1600.0,,,,,,,,,,,,,,,,,,
180500,,,,,,50,39,8,192.7716,5.6518,0.4005,36.8209,4.0826,62.3487,38.4123,59.7069,-112.5028,3.8735,86.6143,0.4502
180764,,,1600,-120.5388,2.3688,,,,,,,,,,,,,,,
180842,,,78,-105.7137,2.4288,,,,,,,,,,,,,,,
181000,,,,,,50,39,8,185.4156,5.0764,0.7869,32.7371,4.0606,87.6357,30.1538,86.7241,-67.3338,4.7286,69.107,0.4715
181500,,,,,,50,37,8,210.4131,5.231,0.3985,98.1159,10.2101,99.5143,33.6311,98.618,-97.7119,3.7313,42.4304,0.4424
181810,,,968,-190.3792,2.4723,,,,,,,,,,,,,,,
182000,,,,,,50,36,7,194.7944,5.5728,0.7887,35.8646,4.3751,92.2468,43.9784,90.1867,-75.0964,5.2075,128.4029,0.5296
182500,,,,,,50,40,8,189.6628,5.1785,0.0105,100.4106,10.0515,70.346,25.2069,68.484,-117.0745,4.3768,61.1974,0.4229
183000,,,,,,50,42,9,172.4881,5.1367,0.0136,38.6426,3.8778,30.9391,29.6287,27.0906,-60.4666,5.6623,53.4957,0.4345
183410,,,1600,-132.3849,2.4966,,,,,,,,,,,,,,,
183500,,,,,,50,38,8,212.3712,5.1844,0.3988,37.3013,4.1289,55.4966,31.7882,54.5926,-55.9777,2.9146,75.1166,0.5866
184000,,,,,,50,37,7,211.8396,4.9705,0.0116,85.941,8.6057,47.83,20.6021,47.6484,-53.5435,3.3019,39.0638,0.3357
184500,,,,,,50,37,7,212.1887,5.4238,0.0123,140.8326,14.0956,155.2519,45.0218,153.0162,-122.3143,6.9365,49.1468,0.7791
185000,,,,,,50,37,7,241.2042,5.4744,0.3979,37.471,4.1451,61.1609,37.8019,58.9178,-77.1685,6.301,121.677,0.3789
185000,-112.3887,845.1,,,,,,,,,,,,,,,,,,
185010,,,1600,-136.3927,2.4777,,,,,,,,,,,,,,,
185500,,,,,,50,38,9,200.5701,5.3642,0.3994,89.9423,9.3936,89.4645,40.8659,87.7951,-55.4348,3.8894,57.4659,0.3888
