env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
2250000,0.9256,11.9,1.0,0.752,12.987,0.9143,0.2994,0.0013,538.8338
2260000,0.9187,13.0,1.0,0.7325,12.4533,0.9029,0.2992,0.0008,537.77
2270000,0.9275,11.6,1.0,0.7303,12.4533,0.9016,0.2996,0.0009,538.184
2280000,0.9394,9.7,1.0,0.7519,12.987,0.9143,0.3,0.0016,537.4316
2290000,0.9206,12.7,1.0,0.7359,12.5313,0.9048,0.2995,0.0008,533.5533
2300000,0.9187,13.0,1.0,0.733,12.5471,0.9034,0.2999,0.0008,535.1997
2310000,0.9187,13.0,1.0,0.7217,12.7551,0.898,0.2995,0.0008,530.8775
2320000,0.9331,10.7,1.0,0.7353,12.4533,0.9041,0.2998,0.0008,533.7318
2330000,0.9319,10.9,1.0,0.7359,12.7551,0.9056,0.3001,0.0008,534.555
2340000,0.9137,13.8,1.0,0.7307,12.6582,0.9025,0.3003,0.0008,526.8323
2350000,0.92,12.8,1.0,0.7424,12.6904,0.9086,0.2999,0.0008,530.9702
2360000,0.93,11.2,1.0,0.7472,12.5945,0.9106,0.2999,0.0008,531.1251
2370000,0.9262,11.8,1.0,0.72,12.5945,0.8967,0.3001,0.0008,529.2833
2380000,0.9169,13.3,1.0,0.7354,12.6743,0.9049,0.3004,0.0008,529.2618
2390000,0.9131,13.9,1.0,0.7334,12.7714,0.9042,0.3003,0.0008,531.6737
2400000,0.9163,13.4,1.0,0.7538,12.5313,0.9135,0.3001,0.0008,529.1173
2410000,0.9269,11.7,1.0,0.7651,12.5313,0.9198,0.3007,0.0008,529.1297
2420000,0.9119,14.1,1.0,0.7814,12.6103,0.9281,0.3006,0.0008,528.0251
2430000,0.9381,9.9,1.0,0.7704,12.6422,0.9229,0.3003,0.0008,527.7534
2440000,0.9344,10.5,1.0,0.7502,12.5471,0.9122,0.3004,0.0008,525.5643
2450000,0.9281,11.5,1.0,0.7054,12.7065,0.8895,0.3008,0.0008,524.5392
2460000,0.92,12.8,1.0,0.7251,12.8041,0.9001,0.3008,0.0008,527.2751
2470000,0.9256,11.9,1.0,0.7271,12.6263,0.9003,0.3004,0.0008,522.7069
2480000,0.9287,11.4,1.0,0.754,12.3457,0.9136,0.3006,0.0008,527.21
2490000,0.9294,11.3,1.0,0.7636,12.5945,0.9194,0.3008,0.0008,522.9063
2500000,0.9125,14.0,1.0,0.7642,12.7551,0.9196,0.3005,0.0008,524.47
2510000,0.9069,14.9,1.0,0.7759,12.3305,0.9248,0.3007,0.0008,523.0047
2520000,0.9113,14.2,1.0,0.7436,12.6422,0.909,0.3008,0.0008,522.9677
2530000,0.9225,12.4,1.0,0.7681,12.7877,0.922,0.301,0.0008,524.8446
2540000,0.9338,10.6,1.0,0.7602,12.9702,0.9183,0.3013,0.001,521.257
2550000,0.9119,14.1,1.0,0.76,12.8205,0.9179,0.3011,0.0008,521.224
2560000,0.9175,13.2,1.0,0.7172,13.089,0.8966,0.3012,0.0008,521.7608
2570000,0.9231,12.3,1.0,0.7498,12.7065,0.9123,0.3013,0.0008,521.5859
2580000,0.9169,13.3,1.0,0.7204,12.8041,0.8976,0.3011,0.0008,520.1044
2590000,0.9256,11.9,1.0,0.7643,12.7226,0.9198,0.301,0.0008,515.607
2600000,0.9256,11.9,1.0,0.7688,12.4688,0.9214,0.3011,0.0008,514.7297
2610000,0.9069,14.9,1.0,0.7665,12.5945,0.9207,0.3011,0.0008,519.8525
2620000,0.9213,12.6,1.0,0.7567,12.4688,0.9152,0.3015,0.0008,523.436
2630000,0.8944,16.9,1.0,0.7377,12.6904,0.9061,0.3013,0.0008,520.8688
2640000,0.9119,14.1,1.0,0.7293,12.2699,0.9006,0.3016,0.0009,521.787
2650000,0.9175,13.2,1.0,0.7394,12.4844,0.9064,0.3015,0.0008,520.4459
2660000,0.9125,14.0,1.0,0.7545,12.5786,0.9145,0.3015,0.0008,520.0945
2670000,0.9225,12.4,1.0,0.7486,12.5156,0.9111,0.302,0.0012,519.598
2680000,0.9144,13.7,1.0,0.7509,12.7714,0.9132,0.3015,0.0008,517.4737
2690000,0.9169,13.3,1.0,0.7765,12.5945,0.9257,0.3016,0.0008,516.502
2700000,0.92,12.8,1.0,0.7239,12.4224,0.8981,0.3016,0.0008,515.0079
2710000,0.9031,15.5,1.0,0.7557,12.5313,0.9148,0.3017,0.0008,515.7001
2720000,0.9294,11.3,1.0,0.7259,12.4378,0.8993,0.3016,0.0008,513.8822
2730000,0.9137,13.8,1.0,0.7665,12.6103,0.9206,0.3016,0.0008,516.5696
2740000,0.9225,12.4,1.0,0.7155,12.4688,0.894,0.3017,0.0008,515.7399
2750000,0.9194,12.9,1.0,0.7245,12.5945,0.8992,0.3019,0.0008,514.8265
2760000,0.9113,14.2,1.0,0.7529,12.5156,0.9136,0.3021,0.0016,510.0079
2770000,0.905,15.2,1.0,0.7226,12.4844,0.8976,0.3016,0.0008,515.0912
2780000,0.9269,11.7,1.0,0.7434,12.7714,0.9093,0.3021,0.0008,515.558
2790000,0.9262,11.8,1.0,0.7507,12.6422,0.9128,0.302,0.0008,513.9966
2800000,0.9256,11.9,1.0,0.7731,12.4844,0.9238,0.3021,0.0008,513.3205
2810000,0.9125,14.0,1.0,0.7423,12.5945,0.9081,0.3022,0.0011,513.8837
2820000,0.9169,13.3,1.0,0.7532,12.7877,0.9143,0.3021,0.0008,511.7933
2830000,0.9175,13.2,1.0,0.7146,12.5,0.8938,0.3022,0.0008,509.0618
2840000,0.9262,11.8,1.0,0.7408,12.7714,0.908,0.3023,0.0008,508.5514
2850000,0.9156,13.5,1.0,0.7376,12.4533,0.9054,0.3024,0.0008,509.9435
2860000,0.9256,11.9,1.0,0.7304,12.8041,0.9027,0.3022,0.0008,511.1892
2870000,0.9212,12.6,1.0,0.7369,12.2399,0.9045,0.3022,0.0008,509.1376
2880000,0.9244,12.1,1.0,0.7517,12.7226,0.9135,0.3026,0.0008,510.8874
2890000,0.9138,13.8,1.0,0.7147,12.6263,0.8939,0.3024,0.0008,509.7009
2900000,0.9156,13.5,1.0,0.7442,12.3609,0.9085,0.3026,0.0008,512.3984
2910000,0.9256,11.9,1.0,0.7502,12.4378,0.9117,0.3024,0.0008,510.4582
2920000,0.9238,12.2,1.0,0.7388,12.7389,0.907,0.3029,0.0008,508.3392
2930000,0.9225,12.4,1.0,0.7608,13.21,0.9194,0.303,0.0008,508.2771
2940000,0.9319,10.9,1.0,0.7464,12.6263,0.9104,0.3031,0.0008,507.9112
2950000,0.9169,13.3,1.0,0.768,12.6582,0.9215,0.3036,0.0008,506.2775
2960000,0.8962,16.6,1.0,0.7635,12.8041,0.9193,0.3036,0.0008,508.5868
2970000,0.9238,12.2,1.0,0.7668,12.5945,0.9207,0.3036,0.0008,506.8179
2980000,0.9244,12.1,1.0,0.7446,12.6904,0.9099,0.3041,0.0008,511.7449
2990000,0.8994,16.1,1.0,0.7162,12.4688,0.894,0.3038,0.0008,509.2418
3000000,0.9088,14.6,1.0,0.7378,12.5471,0.9059,0.3039,0.0008,513.336
3010000,0.9088,14.6,1.0,0.734,12.987,0.9052,0.3048,0.0019,510.0785
3020000,0.9313,11.0,1.0,0.7284,12.7877,0.9015,0.3044,0.0008,507.4632
3030000,0.9225,12.4,1.0,0.7254,12.3153,0.899,0.3044,0.0008,506.6647
3040000,0.9094,14.5,1.0,0.7647,12.5628,0.9196,0.3046,0.0008,506.3416
3050000,0.9281,11.5,1.0,0.7444,12.8535,0.91,0.3047,0.0008,509.4115
3060000,0.9212,12.6,1.0,0.7846,12.7226,0.93,0.305,0.0008,512.8881
3070000,0.9306,11.1,1.0,0.7387,12.5628,0.9058,0.3051,0.0008,511.99
3080000,0.9338,10.6,1.0,0.737,12.6103,0.9054,0.3051,0.0009,505.0428
3090000,0.9156,13.5,1.0,0.7622,12.4224,0.918,0.3049,0.0008,507.6576
3100000,0.9112,14.2,1.0,0.7693,12.8866,0.9227,0.3053,0.0008,509.868
3110000,0.9244,12.1,1.0,0.7341,12.7065,0.9047,0.3056,0.0008,506.5325
3120000,0.9131,13.9,1.0,0.7509,12.3916,0.912,0.3055,0.0008,508.6758
3130000,0.9219,12.5,1.0,0.7418,12.6263,0.9078,0.3055,0.0008,509.0871
3140000,0.9069,14.9,1.0,0.7707,12.8866,0.924,0.306,0.0008,509.5874
3150000,0.9119,14.1,1.0,0.7281,12.5628,0.9008,0.3058,0.0008,507.9888
3160000,0.9144,13.7,1.0,0.7675,12.9702,0.9222,0.306,0.0008,508.7902
3170000,0.9237,12.2,1.0,0.7712,12.7389,0.9236,0.306,0.0008,510.8915
3180000,0.9181,13.1,1.0,0.7416,12.7551,0.9082,0.3059,0.0008,509.8397
3190000,0.9175,13.2,1.0,0.7586,12.7714,0.917,0.3064,0.0008,510.4546
3200000,0.9281,11.5,1.0,0.7752,12.8041,0.9257,0.3064,0.0008,511.6215
3210000,0.9138,13.8,1.0,0.7787,12.87,0.9279,0.3062,0.0008,507.3128
3220000,0.9213,12.6,1.0,0.76,12.3001,0.9164,0.3064,0.0008,509.0047
3230000,0.9213,12.6,1.0,0.7367,12.5,0.905,0.3065,0.0008,512.0664
3240000,0.9181,13.1,1.0,0.7335,12.8866,0.9046,0.3066,0.0008,514.0044
3250000,0.9294,11.3,1.0,0.7826,12.8205,0.9295,0.3068,0.0008,513.9338
3260000,0.9231,12.3,1.0,0.7604,12.6904,0.9175,0.3067,0.0008,512.9216
3270000,0.9119,14.1,1.0,0.7669,12.8535,0.9216,0.3071,0.0008,513.1819
