env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
11317,,,27,-12.1526,82.244,,,,,,,,,,
11371,,,54,-53.1893,82.1564,,,,,,,,,,
11392,,,21,-28.2644,82.0811,,,,,,,,,,
11500,,,,,,1.9967,0.743,0.6262,-87.2568,7.437,0.5022,-1.2624,22.7826,247.4143,6.5535
12000,,,,,,1.9861,0.7438,0.633,-90.872,8.5887,0.4781,-1.2581,31.8397,171.6453,5.0453
12392,,,1000,-961.954,81.8511,,,,,,,,,,
12500,,,,,,1.9807,0.7507,0.6245,-90.6936,5.9303,0.4723,-1.2051,29.572,259.2541,4.3738
13000,,,,,,1.9447,0.739,0.6231,-89.8701,7.415,0.4401,-1.1818,27.2578,187.5059,5.3541
13392,,,1000,-863.2854,81.977,,,,,,,,,,
13500,,,,,,1.9427,0.7398,0.5958,-98.1418,7.1768,0.4664,-1.2174,30.4004,216.9022,4.6351
14000,,,,,,1.9689,0.7391,0.6345,-94.3975,8.6687,0.4697,-1.2142,28.8462,377.3119,6.6328
14392,,,1000,-929.4622,82.4209,,,,,,,,,,
14500,,,,,,1.9527,0.7407,0.6057,-100.6559,8.3656,0.4672,-1.2134,37.3459,412.8153,4.433
14538,,,146,-230.2903,81.596,,,,,,,,,,
14586,,,48,0.2703,81.691,,,,,,,,,,
14642,,,56,-65.5022,81.637,,,,,,,,,,
15000,,,,,,1.9386,0.7388,0.6215,-104.4823,8.32,0.4421,-1.2357,31.7847,215.7198,5.7316
15000,492.5662,1000.0,,,,,,,,,,,,,
15500,,,,,,1.9186,0.7499,0.6173,-101.2525,6.5269,0.3999,-1.2069,42.8448,544.842,4.8524
15642,,,1000,-925.9024,61.9434,,,,,,,,,,
15719,,,77,-51.8225,81.9936,,,,,,,,,,
15741,,,22,-17.6752,81.8438,,,,,,,,,,
15989,,,248,-333.3258,81.6831,,,,,,,,,,
16000,,,,,,1.9174,0.739,0.579,-105.2179,9.8081,0.4689,-1.1765,58.0988,384.3202,5.7574
16039,,,50,-65.1426,81.6631,,,,,,,,,,
16054,,,15,-4.0545,82.1077,,,,,,,,,,
16104,,,50,-48.5446,81.4427,,,,,,,,,,
16500,,,,,,1.9441,0.7404,0.5864,-115.7137,9.1015,0.4967,-1.1686,54.6771,288.5388,6.4394
17000,,,,,,1.9641,0.7563,0.6253,-117.8219,11.2949,0.4498,-1.2208,75.9239,468.9544,6.9912
17104,,,1000,-895.0824,82.4566,,,,,,,,,,
17242,,,138,-126.7963,83.872,,,,,,,,,,
17348,,,106,-115.2168,84.8964,,,,,,,,,,
17364,,,16,-37.1437,84.5265,,,,,,,,,,
17488,,,124,-125.2511,84.169,,,,,,,,,,
17500,,,,,,1.9524,0.7384,0.6069,-127.0089,9.0596,0.4809,-1.2008,66.0385,361.7921,8.5337
18000,,,,,,1.936,0.7375,0.5824,-126.9163,10.2585,0.5105,-1.1599,76.6423,406.4475,10.9577
18488,,,1000,-937.0654,81.5212,,,,,,,,,,
18500,,,,,,1.9054,0.7289,0.5828,-129.2671,11.3761,0.4623,-1.1545,79.6926,698.1741,8.2151
18594,,,106,-48.7745,81.7598,,,,,,,,,,
18670,,,76,-128.3083,81.358,,,,,,,,,,
18711,,,41,-55.4868,81.8508,,,,,,,,,,
18801,,,90,-108.3039,81.6358,,,,,,,,,,
18911,,,110,-180.0004,81.4991,,,,,,,,,,
19000,,,,,,1.9447,0.7453,0.5691,-140.433,11.7407,0.5018,-1.1357,82.661,616.3564,7.8661
19033,,,122,-138.2375,81.7191,,,,,,,,,,
19103,,,70,-57.568,81.7482,,,,,,,,,,
19114,,,11,-16.52,80.994,,,,,,,,,,
19414,,,300,-286.9289,84.0686,,,,,,,,,,
19500,,,,,,1.9409,0.7403,0.6303,-151.0115,10.4001,0.4546,-1.2493,161.4902,787.8021,9.2687
19523,,,109,-54.4922,75.3947,,,,,,,,,,
19583,,,60,-52.0498,80.8165,,,,,,,,,,
19812,,,229,-221.7864,81.6922,,,,,,,,,,
19854,,,42,-50.7943,81.5117,,,,,,,,,,
19878,,,24,-49.6446,80.9817,,,,,,,,,,
19907,,,29,-13.3642,81.6986,,,,,,,,,,
19930,,,23,-10.3324,81.4443,,,,,,,,,,
19964,,,34,-36.9722,81.3743,,,,,,,,,,
20000,,,,,,1.9651,0.7415,0.5998,-155.2637,10.5881,0.5176,-1.1829,186.2423,1512.7104,8.7557
20000,553.0763,972.4,,,,,,,,,,,,,
20018,,,54,-23.9229,12.1126,,,,,,,,,,
20126,,,108,-121.3413,79.7058,,,,,,,,,,
20137,,,11,-16.1883,81.9648,,,,,,,,,,
20219,,,82,-69.8969,81.6868,,,,,,,,,,
20285,,,66,-167.4893,81.8413,,,,,,,,,,
20306,,,21,-12.9734,81.7252,,,,,,,,,,
20314,,,8,-10.8416,81.7739,,,,,,,,,,
20500,,,,,,1.9703,0.7492,0.6112,-177.1451,14.415,0.4902,-1.2023,152.5488,1136.9139,10.8903
21000,,,,,,1.9478,0.7478,0.6014,-166.0016,14.8605,0.4756,-1.1787,215.615,1226.796,11.6495
21314,,,1000,-890.9388,81.5272,,,,,,,,,,
21331,,,17,-5.2325,81.7752,,,,,,,,,,
21500,,,,,,1.9824,0.7444,0.5981,-171.9605,16.4908,0.5295,-1.1818,232.1414,1377.4008,9.641
22000,,,,,,1.9207,0.7425,0.5679,-172.3095,12.0115,0.4717,-1.1156,178.4505,1170.7767,10.247
22331,,,1000,-892.9977,81.6419,,,,,,,,,,
22500,,,,,,1.9977,0.7583,0.5686,-182.4579,20.0358,0.5802,-1.1211,239.8042,1224.8931,12.556
22735,,,404,-345.721,81.656,,,,,,,,,,
22757,,,22,-27.289,81.6301,,,,,,,,,,
22772,,,15,-9.9317,81.6376,,,,,,,,,,
23000,,,,,,1.985,0.7376,0.589,-199.0807,17.587,0.545,-1.185,318.1856,1786.1743,16.6932
23030,,,258,-216.3494,81.5009,,,,,,,,,,
23054,,,24,-19.9802,81.4009,,,,,,,,,,
23108,,,54,-78.0674,81.4684,,,,,,,,,,
23160,,,52,-48.538,81.538,,,,,,,,,,
23180,,,20,-7.4842,84.8162,,,,,,,,,,
23192,,,12,-9.6335,84.419,,,,,,,,,,
23264,,,72,-91.228,84.6634,,,,,,,,,,
23311,,,47,-73.3167,82.6002,,,,,,,,,,
23336,,,25,-28.8923,81.3956,,,,,,,,,,
23500,,,,,,1.969,0.7415,0.5848,-203.7804,17.6789,0.529,-1.1523,381.9233,1952.2264,12.6636
24000,,,,,,1.9629,0.74,0.5786,-213.5644,20.998,0.5385,-1.1655,356.0079,2254.5132,13.5606
24336,,,1000,-982.2983,81.5353,,,,,,,,,,
24411,,,75,-52.6931,84.8762,,,,,,,,,,
24500,,,,,,2.0084,0.751,0.5914,-243.2525,24.7734,0.5676,-1.1388,431.0309,2231.6807,15.7481
25000,,,,,,1.9769,0.7436,0.5696,-242.7061,23.3412,0.5805,-1.1173,555.2778,2927.1226,14.4835
25000,243.1159,803.8,,,,,,,,,,,,,
25411,,,1000,-980.7068,65.4428,,,,,,,,,,
25422,,,11,-21.9283,81.4184,,,,,,,,,,
25466,,,44,-25.6141,81.014,,,,,,,,,,
25500,,,,,,1.9642,0.7371,0.5918,-253.0357,22.8966,0.5286,-1.1612,510.1774,5197.0249,13.0019
25550,,,84,-71.8486,81.6177,,,,,,,,,,
25575,,,25,-16.9987,75.8775,,,,,,,,,,
25605,,,30,-29.7787,81.3724,,,,,,,,,,
25620,,,15,-10.5355,81.5759,,,,,,,,,,
26000,,,,,,1.9848,0.7351,0.5418,-278.5264,28.9154,0.6143,-1.0795,717.6963,3022.6956,16.0769
26500,,,,,,1.9735,0.7452,0.5569,-267.8291,24.41,0.5734,-1.0674,598.7883,5242.918,15.7896
26620,,,1000,-940.619,81.3006,,,,,,,,,,
27000,,,,,,1.9694,0.735,0.5822,-281.8486,25.8752,0.5508,-1.1416,555.6964,3837.8665,18.453
27500,,,,,,1.9032,0.7423,0.5336,-284.6714,25.7415,0.5016,-1.0492,595.3957,3129.6304,12.4299
27620,,,1000,-993.8971,81.5647,,,,,,,,,,
27653,,,33,-21.5853,81.3684,,,,,,,,,,
27675,,,22,-31.1349,84.2564,,,,,,,,,,
27695,,,20,5.0879,85.0507,,,,,,,,,,
27806,,,111,-103.5125,84.468,,,,,,,,,,
27834,,,28,-35.1124,84.4921,,,,,,,,,,
28000,,,,,,1.9339,0.7355,0.545,-325.7406,30.0306,0.541,-1.0853,873.6728,4290.6865,18.7716
28017,,,183,-101.9369,83.0782,,,,,,,,,,
28028,,,11,-10.5448,81.1406,,,,,,,,,,
28081,,,53,-35.6251,81.1165,,,,,,,,,,
28099,,,18,0.0565,81.6182,,,,,,,,,,
28182,,,83,-48.2663,81.3108,,,,,,,,,,
28500,,,,,,1.9337,0.7325,0.5419,-351.4559,28.3405,0.5412,-1.0622,1017.1666,4042.1943,17.9805
29000,,,,,,1.9388,0.7463,0.5286,-333.1453,27.274,0.5715,-1.0494,1068.0115,4761.8374,16.3878
29182,,,1000,-946.4758,81.2329,,,,,,,,,,
29215,,,33,-35.362,81.3538,,,,,,,,,,
29332,,,117,-95.6749,81.1952,,,,,,,,,,
29379,,,47,-73.2956,81.3579,,,,,,,,,,
29392,,,13,-11.1456,81.404,,,,,,,,,,
29449,,,57,-57.1416,81.2818,,,,,,,,,,
29500,,,,,,1.9472,0.7426,0.5496,-386.7538,38.4705,0.54,-1.0842,1085.8416,4583.5391,17.8072
30000,,,,,,1.9071,0.7395,0.5071,-398.7977,31.939,0.5454,-0.9838,1403.9243,8203.333,17.5896
30000,264.2599,709.6,,,,,,,,,,,,,
30449,,,1000,-948.2103,66.3695,,,,,,,,,,
30500,,,,,,1.9099,0.7424,0.5292,-410.0215,30.426,0.5174,-1.0451,1052.3015,5249.4868,17.3697
30541,,,92,-117.4683,81.6005,,,,,,,,,,
30563,,,22,-37.4931,81.8066,,,,,,,,,,
30633,,,70,-48.6127,81.5009,,,,,,,,,,
30644,,,11,-7.5852,81.6717,,,,,,,,,,
30703,,,59,-15.0252,81.4306,,,,,,,,,,
30795,,,92,-55.6228,81.5281,,,,,,,,,,
30832,,,37,-29.9047,81.5412,,,,,,,,,,
30866,,,34,-11.1739,81.4376,,,,,,,,,,
30968,,,102,-95.8491,81.6587,,,,,,,,,,
31000,,,,,,1.9231,0.7391,0.5378,-451.3645,34.3109,0.5371,-1.0486,1440.6213,8465.5088,16.2027
31108,,,140,-87.6262,81.5468,,,,,,,,,,
31132,,,24,-20.8959,81.5936,,,,,,,,,,
31180,,,48,-30.3992,81.6584,,,,,,,,,,
31229,,,49,-47.5825,81.6075,,,,,,,,,,
31500,,,,,,1.9151,0.7461,0.5097,-510.5397,33.128,0.5511,-1.0358,1342.0671,9749.4639,19.9254
32000,,,,,,1.9258,0.7446,0.5103,-493.4823,31.8316,0.5759,-1.0111,1288.0934,7671.7393,13.6159
32229,,,1000,-821.3444,81.5303,,,,,,,,,,
32500,,,,,,1.8933,0.7278,0.5016,-488.2873,39.2488,0.5572,-0.9945,1356.2947,11264.4316,23.8655
33000,,,,,,1.8569,0.7286,0.5157,-530.4507,35.1658,0.4799,-1.0328,2178.083,13606.2949,22.4034
33229,,,1000,-801.548,82.483,,,,,,,,,,
33424,,,195,-136.9744,84.8718,,,,,,,,,,
33456,,,32,-21.9982,84.8589,,,,,,,,,,
33500,,,,,,1.9172,0.7388,0.5309,-550.9201,38.7651,0.5286,-1.0347,1486.8531,10778.4209,22.1333
34000,,,,,,1.9093,0.7515,0.5246,-603.2573,37.3432,0.5052,-1.0761,1769.4575,9206.7139,24.9762
34456,,,1000,-865.3415,81.4758,,,,,,,,,,
34500,,,,,,1.911,0.7366,0.5093,-594.5648,42.7002,0.5788,-0.9843,1191.8531,6412.9893,19.5446
34551,,,95,-99.2547,81.5207,,,,,,,,,,
35000,,,,,,1.8779,0.7353,0.4855,-604.4153,40.3757,0.5409,-0.9601,1746.1609,12868.3516,22.1195
35000,131.8602,714.3,,,,,,,,,,,,,
35500,,,,,,1.8404,0.7355,0.5017,-597.4171,38.0711,0.4815,-1.0142,2091.5083,12562.9805,22.7506
35551,,,1000,-727.1299,66.137,,,,,,,,,,
35609,,,58,-17.8483,81.25,,,,,,,,,,
35718,,,109,-102.349,81.3315,,,,,,,,,,
35901,,,183,-174.9094,81.2618,,,,,,,,,,
36000,,,,,,1.8874,0.7326,0.4923,-656.8347,45.7521,0.5435,-0.9579,1540.895,11854.8594,19.1415
36500,,,,,,1.9121,0.7379,0.4929,-666.0723,44.9132,0.5943,-0.9779,1747.1372,13692.3428,20.1912
36901,,,1000,-789.484,81.3082,,,,,,,,,,
36965,,,64,-49.0175,81.1867,,,,,,,,,,
37000,,,,,,1.9031,0.7338,0.4945,-679.4704,38.5031,0.5768,-0.9561,2336.8555,21033.1953,25.6494
37087,,,122,-67.2852,81.27,,,,,,,,,,
37173,,,86,-92.3388,83.7738,,,,,,,,,,
37189,,,16,-11.8485,84.5147,,,,,,,,,,
37230,,,41,-21.2301,84.7404,,,,,,,,,,
37240,,,10,-16.4468,84.6585,,,,,,,,,,
37322,,,82,-86.145,84.7215,,,,,,,,,,
37393,,,71,-65.8241,82.113,,,,,,,,,,
37500,,,,,,1.8706,0.7401,0.4826,-663.0447,40.5251,0.5327,-0.9525,2267.4937,12530.5186,19.5925
38000,,,,,,1.8183,0.728,0.4549,-666.4725,38.8046,0.5203,-0.9083,2622.5063,20686.1191,29.1078
38393,,,1000,-774.9797,81.2583,,,,,,,,,,
38417,,,24,-35.3842,81.4894,,,,,,,,,,
38456,,,39,-62.6976,81.1979,,,,,,,,,,
38477,,,21,-30.2507,80.1359,,,,,,,,,,
38500,,,,,,1.8765,0.751,0.4911,-757.5767,45.9919,0.516,-0.9691,3549.0889,25436.8945,23.0753
38518,,,41,-68.5148,81.2812,,,,,,,,,,
38541,,,23,-24.318,81.3993,,,,,,,,,,
38561,,,20,-19.3974,81.3483,,,,,,,,,,
39000,,,,,,1.8737,0.7369,0.4855,-734.9971,42.4073,0.5487,-0.9442,2597.8555,15390.2314,34.7498
39500,,,,,,1.8772,0.7342,0.4995,-753.7848,51.0154,0.5307,-0.967,3578.6904,20118.5957,34.7236
39561,,,1000,-678.5768,81.5443,,,,,,,,,,
40000,,,,,,1.8508,0.7378,0.4851,-708.5838,51.0263,0.5127,-1.0001,3480.752,39368.8516,31.2049
40000,-218.8554,743.9,,,,,,,,,,,,,
40500,,,,,,1.8651,0.7294,0.4545,-737.9543,46.7175,0.5826,-0.889,4283.6201,24396.3906,22.1144
40561,,,1000,-713.6773,65.6977,,,,,,,,,,
40693,,,132,-114.733,81.4475,,,,,,,,,,
40744,,,51,-70.207,81.537,,,,,,,,,,
40879,,,135,-114.569,81.4326,,,,,,,,,,
40954,,,75,-29.802,81.5204,,,,,,,,,,
41000,,,,,,1.8701,0.7331,0.4582,-788.7864,45.5383,0.5736,-0.9311,10170.627,60566.6367,26.1136
41500,,,,,,1.8788,0.723,0.4762,-839.8466,44.9165,0.5733,-0.9468,4073.6802,18017.3027,26.1627
41954,,,1000,-625.0158,82.0506,,,,,,,,,,
42000,,,,,,1.9119,0.7487,0.4863,-835.1529,54.884,0.5944,-0.9729,5384.3564,20665.8184,27.8514
42500,,,,,,1.8506,0.7269,0.4805,-776.5986,47.4909,0.5391,-0.9666,4449.7939,20813.5898,20.8921
42954,,,1000,-678.9677,81.1672,,,,,,,,,,
43000,,,,,,1.8873,0.749,0.4711,-827.3925,50.9267,0.5637,-0.9506,2985.7781,18495.2402,34.7044
43023,,,69,-55.2564,81.5396,,,,,,,,,,
43051,,,28,-20.7492,81.2909,,,,,,,,,,
43110,,,59,-94.3427,81.2269,,,,,,,,,,
43182,,,72,-82.3125,81.4677,,,,,,,,,,
43500,,,,,,1.8952,0.7349,0.501,-823.3243,52.4629,0.5654,-0.992,3336.8325,22450.7617,28.1641
44000,,,,,,1.8898,0.7425,0.4671,-826.9818,50.1174,0.6089,-0.9112,3573.6279,21704.5566,26.9954
44182,,,1000,-637.2958,81.7247,,,,,,,,,,
44237,,,55,-57.7846,81.7505,,,,,,,,,,
44274,,,37,-0.2662,81.4747,,,,,,,,,,
44500,,,,,,1.9041,0.7331,0.4786,-861.4881,52.8509,0.6021,-0.9251,3292.6189,21554.6543,22.191
44665,,,391,-214.5356,81.401,,,,,,,,,,
44957,,,292,-95.6689,81.41,,,,,,,,,,
45000,,,,,,1.9444,0.7435,0.4824,-949.4729,50.5617,0.6367,-0.9633,5079.0303,32198.2383,26.7125
45000,-18.5535,427.4,,,,,,,,,,,,,
45006,,,49,-48.6842,21.7837,,,,,,,,,,
45029,,,23,-27.2763,81.2284,,,,,,,,,,
45124,,,95,-81.3166,81.4663,,,,,,,,,,
45371,,,247,-236.8049,84.4319,,,,,,,,,,
45428,,,57,-77.2708,84.4072,,,,,,,,,,
45470,,,42,-64.6453,81.4064,,,,,,,,,,
45500,,,,,,1.9499,0.7358,0.5291,-946.6498,51.1553,0.5984,-1.0155,3051.6499,22592.8809,36.3569
45611,,,141,-124.173,82.6398,,,,,,,,,,
45708,,,97,-95.6434,84.6972,,,,,,,,,,
45980,,,272,-236.1038,84.094,,,,,,,,,,
46000,,,,,,1.9449,0.7325,0.5173,-953.8145,49.7462,0.612,-0.9835,2437.9377,18381.0957,22.1456
46017,,,37,-39.6835,81.4112,,,,,,,,,,
46092,,,75,-63.7863,81.492,,,,,,,,,,
46116,,,24,-30.634,81.2896,,,,,,,,,,
46167,,,51,-4.7428,81.5711,,,,,,,,,,
46189,,,22,-11.3973,81.9506,,,,,,,,,,
46283,,,94,-47.4838,81.426,,,,,,,,,,
46321,,,38,-52.6665,81.7302,,,,,,,,,,
46429,,,108,-69.3476,81.5731,,,,,,,,,,
46500,,,,,,1.9006,0.743,0.479,-920.9269,51.7729,0.5948,-0.9299,9833.416,34033.832,28.7272
46524,,,95,-138.2318,81.294,,,,,,,,,,
46620,,,96,-113.3297,81.3499,,,,,,,,,,
47000,,,,,,1.9241,0.737,0.5005,-958.5763,43.6375,0.5997,-0.996,2431.6685,27648.209,22.4892
47500,,,,,,1.9535,0.7365,0.5056,-1006.0405,55.2932,0.6313,-1.0125,5337.9355,37587.7852,32.8744
47620,,,1000,-697.9586,82.698,,,,,,,,,,
47643,,,23,-42.989,84.6884,,,,,,,,,,
47695,,,52,-52.7279,84.7068,,,,,,,,,,
48000,,,,,,1.9395,0.7418,0.5307,-1034.9463,52.2975,0.5611,-1.0352,3777.9509,32963.2891,22.6812
48132,,,437,-380.5151,84.5417,,,,,,,,,,
48268,,,136,-134.1475,84.608,,,,,,,,,,
48289,,,21,-12.7236,84.3122,,,,,,,,,,
48413,,,124,-103.3251,84.5224,,,,,,,,,,
48493,,,80,-65.6765,84.5827,,,,,,,,,,
48500,,,,,,1.9501,0.7366,0.5042,-1092.1504,56.1533,0.6233,-0.9603,3560.2617,26352.6953,31.5636
49000,,,,,,1.8886,0.7329,0.4958,-989.4787,51.8598,0.5623,-0.9954,4937.3672,34606.7812,24.2799
49493,,,1000,-773.3653,82.681,,,,,,,,,,
49500,,,,,,1.9511,0.7364,0.4848,-1049.6361,61.418,0.6684,-0.9588,3111.6282,30304.3086,27.3272
49528,,,35,15.7138,81.286,,,,,,,,,,
49603,,,75,-85.2539,81.3131,,,,,,,,,,
49624,,,21,-22.2202,81.3061,,,,,,,,,,
49847,,,223,-164.4075,82.3074,,,,,,,,,,
49886,,,39,-52.6294,84.5569,,,,,,,,,,
49923,,,37,2.4623,84.7065,,,,,,,,,,
49957,,,34,-25.9696,84.4948,,,,,,,,,,
50000,,,,,,1.9524,0.746,0.4849,-1027.7524,65.1468,0.6485,-0.9414,5644.2754,40712.9219,34.7908
50000,-111.422,460.0,,,,,,,,,,,,,
50500,,,,,,1.9659,0.7316,0.5252,-1077.4191,50.7715,0.6311,-1.0162,3540.5493,33150.3047,29.2863
50957,,,1000,-653.8122,72.2771,,,,,,,,,,
50981,,,24,-32.9046,81.4756,,,,,,,,,,
51000,,,,,,1.9745,0.7297,0.51,-1098.8826,56.2836,0.6743,-1.0045,7120.2026,26926.0898,33.9066
51127,,,146,-178.3411,81.334,,,,,,,,,,
51176,,,49,-102.0154,84.2122,,,,,,,,,,
51220,,,44,-47.643,84.1861,,,,,,,,,,
51284,,,64,-120.1897,84.2738,,,,,,,,,,
51318,,,34,-26.1802,82.1666,,,,,,,,,,
51419,,,101,-125.0372,81.2971,,,,,,,,,,
51452,,,33,-46.8913,81.3133,,,,,,,,,,
51500,,,,,,1.9613,0.7339,0.4962,-1075.7433,60.3632,0.6575,-0.9925,4280.8301,37311.8516,37.5142
51737,,,285,-280.734,81.3692,,,,,,,,,,
52000,,,,,,2.0074,0.7409,0.5684,-1196.5873,79.2329,0.6132,-1.0937,4416.521,40517.1602,32.0574
52500,,,,,,1.9885,0.7436,0.5176,-1117.0323,51.039,0.6664,-1.038,5740.1699,30585.0977,29.775
52737,,,1000,-783.5994,83.2548,,,,,,,,,,
52977,,,240,-143.8055,81.2869,,,,,,,,,,
52996,,,19,-25.2339,81.3246,,,,,,,,,,
53000,,,,,,2.0003,0.7382,0.5396,-1157.5454,59.1506,0.6528,-1.0238,9228.7656,32711.1777,29.6861
53157,,,161,-116.2668,83.9349,,,,,,,,,,
53181,,,24,-41.4879,84.4548,,,,,,,,,,
53355,,,174,-237.1832,84.6434,,,,,,,,,,
53500,,,,,,1.9376,0.7363,0.476,-1068.8239,59.9865,0.657,-0.9755,6852.8262,40912.9844,28.84
