env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
1129,,,23,110.3317,82.4257,,,,,,,,,,
1150,,,21,104.852,82.833,,,,,,,,,,
1166,,,16,76.5686,83.0547,,,,,,,,,,
1195,,,29,142.1269,82.3167,,,,,,,,,,
1212,,,17,81.8849,82.3764,,,,,,,,,,
1229,,,17,81.2731,82.549,,,,,,,,,,
1248,,,19,92.1128,79.7499,,,,,,,,,,
1267,,,19,92.2387,79.93,,,,,,,,,,
1297,,,30,147.8817,79.4238,,,,,,,,,,
1313,,,16,76.3418,79.7811,,,,,,,,,,
1330,,,17,82.0397,79.5236,,,,,,,,,,
1364,,,34,175.9849,79.3292,,,,,,,,,,
1396,,,32,160.0536,79.4228,,,,,,,,,,
1421,,,25,112.2663,79.1452,,,,,,,,,,
1464,,,43,201.8549,79.6301,,,,,,,,,,
1482,,,18,87.1652,79.1727,,,,,,,,,,
1499,,,17,81.3602,79.7398,,,,,,,,,,
1500,,,,,,0.5686,0.5702,0.1548,-35.2983,2.1302,0.0416,-0.2461,2.7339,42.7779,0.9925
1530,,,31,151.7687,79.3675,,,,,,,,,,
1547,,,17,82.5841,79.3741,,,,,,,,,,
1606,,,59,299.3678,79.1997,,,,,,,,,,
1627,,,21,105.3633,79.4624,,,,,,,,,,
1645,,,18,86.2872,79.0752,,,,,,,,,,
1661,,,16,76.4673,79.4089,,,,,,,,,,
1687,,,26,131.0702,79.2488,,,,,,,,,,
1708,,,21,102.8501,79.4725,,,,,,,,,,
1727,,,19,93.0815,79.4073,,,,,,,,,,
1742,,,15,71.5729,79.3095,,,,,,,,,,
1764,,,22,110.5127,79.5976,,,,,,,,,,
1783,,,19,93.7971,79.2604,,,,,,,,,,
1813,,,30,147.4295,79.3024,,,,,,,,,,
1844,,,31,158.6312,79.6897,,,,,,,,,,
1863,,,19,91.7345,79.4935,,,,,,,,,,
1891,,,28,141.1994,79.7975,,,,,,,,,,
1910,,,19,93.2213,79.4031,,,,,,,,,,
1933,,,23,115.2755,79.589,,,,,,,,,,
1951,,,18,87.4266,79.9258,,,,,,,,,,
1977,,,26,133.1378,79.3461,,,,,,,,,,
2000,,,,,,0.5672,0.5677,0.1375,-46.9158,3.1942,0.0381,-0.2584,1.8753,16.2169,1.3619
2009,,,32,157.7743,79.4497,,,,,,,,,,
2035,,,26,133.9052,79.7284,,,,,,,,,,
2052,,,17,81.4132,79.6825,,,,,,,,,,
2095,,,43,208.5945,78.6589,,,,,,,,,,
2130,,,35,176.1063,78.9058,,,,,,,,,,
2156,,,26,125.51,79.3009,,,,,,,,,,
2197,,,41,205.6559,79.3951,,,,,,,,,,
2214,,,17,81.5576,79.2973,,,,,,,,,,
2231,,,17,82.9668,79.3929,,,,,,,,,,
2250,,,19,92.3589,79.5726,,,,,,,,,,
2279,,,29,143.8339,78.8198,,,,,,,,,,
2296,,,17,81.0635,78.6207,,,,,,,,,,
2315,,,19,92.8595,79.4884,,,,,,,,,,
2333,,,18,86.0328,79.3985,,,,,,,,,,
2356,,,23,112.7809,79.8051,,,,,,,,,,
2373,,,17,81.1306,79.0467,,,,,,,,,,
2421,,,48,232.5571,79.2938,,,,,,,,,,
2440,,,19,92.2324,79.8,,,,,,,,,,
2468,,,28,138.2864,79.2771,,,,,,,,,,
2485,,,17,82.6251,79.0119,,,,,,,,,,
2500,,,,,,0.5753,0.5693,0.1433,-60.1072,5.9067,0.0385,-0.2775,5.5676,107.6552,1.3896
2503,,,18,86.1317,79.6733,,,,,,,,,,
2539,,,36,181.4939,79.4362,,,,,,,,,,
2559,,,20,98.7029,79.1753,,,,,,,,,,
2588,,,29,140.013,79.8144,,,,,,,,,,
2613,,,25,124.7922,79.2807,,,,,,,,,,
2654,,,41,197.9764,79.5746,,,,,,,,,,
2670,,,16,76.5945,79.5744,,,,,,,,,,
2698,,,28,142.2108,79.3974,,,,,,,,,,
2738,,,40,204.9601,79.3262,,,,,,,,,,
2776,,,38,192.5811,79.2682,,,,,,,,,,
2817,,,41,211.472,79.5079,,,,,,,,,,
2846,,,29,144.8839,78.5496,,,,,,,,,,
2871,,,25,127.8803,79.4845,,,,,,,,,,
2892,,,21,105.5674,79.7845,,,,,,,,,,
2912,,,20,98.8068,79.1991,,,,,,,,,,
2934,,,22,110.4114,78.8556,,,,,,,,,,
2955,,,21,106.5318,79.4315,,,,,,,,,,
2975,,,20,97.5628,79.5515,,,,,,,,,,
3000,,,,,,0.5774,0.5716,0.1386,-74.0267,6.8826,0.0372,-0.2764,5.5101,31.017,1.8855
3001,,,26,124.8863,77.8629,,,,,,,,,,
3037,,,36,181.0216,77.9778,,,,,,,,,,
3069,,,32,150.8572,78.2724,,,,,,,,,,
3091,,,22,110.132,79.1923,,,,,,,,,,
3116,,,25,114.3125,78.958,,,,,,,,,,
3136,,,20,96.9199,79.6366,,,,,,,,,,
3161,,,25,116.5137,79.2568,,,,,,,,,,
3185,,,24,121.7499,79.2888,,,,,,,,,,
3214,,,29,148.6738,79.1133,,,,,,,,,,
3240,,,26,129.319,79.0402,,,,,,,,,,
3281,,,41,217.6148,78.4204,,,,,,,,,,
3314,,,33,171.7919,79.2884,,,,,,,,,,
3348,,,34,169.515,78.7192,,,,,,,,,,
3369,,,21,102.8018,78.6054,,,,,,,,,,
3386,,,17,81.446,78.5428,,,,,,,,,,
3405,,,19,90.8906,78.1127,,,,,,,,,,
3432,,,27,128.1212,78.9899,,,,,,,,,,
3460,,,28,139.8779,78.2476,,,,,,,,,,
3489,,,29,146.4573,78.3894,,,,,,,,,,
3500,,,,,,0.5769,0.5739,0.1439,-89.6221,7.7634,0.0387,-0.2858,8.9809,29.3492,1.9439
3506,,,17,81.8292,79.0933,,,,,,,,,,
3554,,,48,239.8934,79.4577,,,,,,,,,,
3570,,,16,76.3591,78.9688,,,,,,,,,,
3596,,,26,124.6373,78.8439,,,,,,,,,,
3616,,,20,91.1724,79.7034,,,,,,,,,,
3647,,,31,147.5657,79.4352,,,,,,,,,,
3664,,,17,81.3036,79.7358,,,,,,,,,,
3704,,,40,207.3179,79.2324,,,,,,,,,,
3736,,,32,163.8545,78.8168,,,,,,,,,,
3783,,,47,201.4882,79.1194,,,,,,,,,,
3815,,,32,167.0536,78.8008,,,,,,,,,,
3855,,,40,179.1164,78.9884,,,,,,,,,,
3872,,,17,81.2574,78.8224,,,,,,,,,,
3890,,,18,87.266,81.4026,,,,,,,,,,
3910,,,20,98.3598,82.119,,,,,,,,,,
3936,,,26,128.2294,82.31,,,,,,,,,,
3979,,,43,221.8605,82.1563,,,,,,,,,,
4000,,,,,,0.5802,0.582,0.1473,-104.9011,11.6221,0.0426,-0.2744,11.6969,65.1401,3.2463
4017,,,38,202.6628,81.7198,,,,,,,,,,
4042,,,25,125.377,80.9849,,,,,,,,,,
4064,,,22,109.5215,79.2204,,,,,,,,,,
4106,,,42,213.4716,79.1938,,,,,,,,,,
4145,,,39,214.0735,79.353,,,,,,,,,,
4170,,,25,117.2118,79.4068,,,,,,,,,,
4197,,,27,136.421,79.3793,,,,,,,,,,
4216,,,19,92.5615,79.5649,,,,,,,,,,
4265,,,49,240.191,77.4508,,,,,,,,,,
4281,,,16,76.6304,78.9972,,,,,,,,,,
4317,,,36,162.3576,79.1542,,,,,,,,,,
4336,,,19,92.8542,79.5164,,,,,,,,,,
4360,,,24,112.5868,77.0857,,,,,,,,,,
4379,,,19,93.4259,79.3845,,,,,,,,,,
4401,,,22,108.9374,79.0028,,,,,,,,,,
4421,,,20,98.5056,79.132,,,,,,,,,,
4460,,,39,180.3693,78.7118,,,,,,,,,,
4478,,,18,86.3314,79.5897,,,,,,,,,,
4499,,,21,104.5654,78.1907,,,,,,,,,,
4500,,,,,,0.5726,0.58,0.1462,-124.6406,10.7892,0.0408,-0.2691,19.7529,216.5082,2.9554
4546,,,47,228.3153,78.2987,,,,,,,,,,
4577,,,31,159.9632,78.8913,,,,,,,,,,
4626,,,49,211.9805,78.6651,,,,,,,,,,
4645,,,19,93.2344,79.2832,,,,,,,,,,
4694,,,49,249.3964,76.494,,,,,,,,,,
4720,,,26,129.0666,79.3152,,,,,,,,,,
4744,,,24,120.8009,79.1887,,,,,,,,,,
4762,,,18,88.421,79.1075,,,,,,,,,,
4783,,,21,104.4187,79.0433,,,,,,,,,,
4821,,,38,204.581,79.0122,,,,,,,,,,
4861,,,40,184.9385,78.9291,,,,,,,,,,
4881,,,20,98.7138,78.9757,,,,,,,,,,
4899,,,18,87.2137,79.1196,,,,,,,,,,
4934,,,35,184.8479,79.062,,,,,,,,,,
4963,,,29,145.36,79.2377,,,,,,,,,,
4981,,,18,85.9369,78.8844,,,,,,,,,,
5000,,,,,,0.5606,0.5787,0.1461,-140.7605,12.0637,0.0465,-0.2886,28.7877,214.9262,2.8799
5000,141.3072,27.3,,,,,,,,,,,,,
5014,,,33,173.7569,45.6581,,,,,,,,,,
5039,,,25,127.1666,78.8803,,,,,,,,,,
5079,,,40,195.7082,81.0304,,,,,,,,,,
5115,,,36,163.3854,81.9341,,,,,,,,,,
5148,,,33,168.1554,78.5664,,,,,,,,,,
5165,,,17,80.4594,79.2693,,,,,,,,,,
5191,,,26,125.8215,78.8891,,,,,,,,,,
5246,,,55,282.7345,78.6693,,,,,,,,,,
5271,,,25,125.3033,78.7492,,,,,,,,,,
5317,,,46,221.5625,78.7373,,,,,,,,,,
5341,,,24,122.3885,79.0299,,,,,,,,,,
5365,,,24,119.2999,78.6587,,,,,,,,,,
5412,,,47,244.1356,79.0868,,,,,,,,,,
5444,,,32,164.9476,78.8948,,,,,,,,,,
5481,,,37,194.8999,79.1734,,,,,,,,,,
5500,,,,,,0.5613,0.5825,0.1633,-162.7031,14.4469,0.0575,-0.3071,23.8695,64.1566,2.8795
5521,,,40,200.703,78.7826,,,,,,,,,,
5544,,,23,109.5812,79.7326,,,,,,,,,,
5561,,,17,80.2774,81.9259,,,,,,,,,,
5585,,,24,122.1579,82.0496,,,,,,,,,,
5616,,,31,150.3248,78.8417,,,,,,,,,,
5634,,,18,87.0448,78.1545,,,,,,,,,,
5664,,,30,151.3007,78.6176,,,,,,,,,,
5688,,,24,119.4729,78.5368,,,,,,,,,,
5715,,,27,136.9769,78.3625,,,,,,,,,,
5737,,,22,111.2509,78.6631,,,,,,,,,,
5765,,,28,140.8646,78.4673,,,,,,,,,,
5787,,,22,112.5428,79.034,,,,,,,,,,
5809,,,22,107.4017,78.9976,,,,,,,,,,
5829,,,20,100.4945,77.9937,,,,,,,,,,
5865,,,36,185.2222,78.2312,,,,,,,,,,
5924,,,59,336.9731,78.5312,,,,,,,,,,
5943,,,19,91.9564,79.1136,,,,,,,,,,
5984,,,41,199.5564,78.7679,,,,,,,,,,
6000,,,,,,0.5594,0.5821,0.1622,-182.5775,18.857,0.0541,-0.3111,52.1109,250.5839,5.0705
6028,,,44,205.5186,78.7386,,,,,,,,,,
6061,,,33,174.2052,79.1805,,,,,,,,,,
6082,,,21,103.4934,78.6742,,,,,,,,,,
6100,,,18,86.7502,79.2646,,,,,,,,,,
6135,,,35,185.5134,78.9796,,,,,,,,,,
6169,,,34,176.2301,78.8223,,,,,,,,,,
6225,,,56,297.9343,78.9262,,,,,,,,,,
6246,,,21,102.6722,78.5442,,,,,,,,,,
6290,,,44,228.5088,81.3398,,,,,,,,,,
6312,,,22,109.4615,79.65,,,,,,,,,,
6334,,,22,109.7846,78.7198,,,,,,,,,,
6358,,,24,124.7153,79.0114,,,,,,,,,,
6386,,,28,129.1019,78.8467,,,,,,,,,,
6451,,,65,343.8814,78.8565,,,,,,,,,,
6487,,,36,181.8006,78.9348,,,,,,,,,,
6500,,,,,,0.5606,0.5875,0.1452,-207.1504,21.0011,0.0512,-0.2825,44.2141,164.6918,3.1331
6505,,,18,87.9339,79.1867,,,,,,,,,,
6550,,,45,212.0258,77.3574,,,,,,,,,,
6566,,,16,76.0616,79.0628,,,,,,,,,,
6609,,,43,219.8979,78.5822,,,,,,,,,,
6651,,,42,219.9082,78.568,,,,,,,,,,
6672,,,21,103.7004,79.2505,,,,,,,,,,
6712,,,40,197.0321,77.6617,,,,,,,,,,
6744,,,32,152.9276,78.9894,,,,,,,,,,
6765,,,21,102.6567,79.0967,,,,,,,,,,
6787,,,22,108.2549,78.5208,,,,,,,,,,
6815,,,28,143.5545,79.1289,,,,,,,,,,
6833,,,18,87.6908,78.3144,,,,,,,,,,
6849,,,16,76.2886,77.8338,,,,,,,,,,
6866,,,17,81.6939,80.3971,,,,,,,,,,
6884,,,18,87.2771,81.7214,,,,,,,,,,
6913,,,29,147.5609,81.896,,,,,,,,,,
7000,,,,,,0.5381,0.5916,0.1418,-228.7457,17.2001,0.0621,-0.2814,78.4712,575.2803,3.5102
7001,,,88,469.3454,81.1602,,,,,,,,,,
7039,,,38,181.645,77.9275,,,,,,,,,,
7058,,,19,93.1333,79.2252,,,,,,,,,,
7095,,,37,184.2986,78.6822,,,,,,,,,,
7122,,,27,133.1118,78.789,,,,,,,,,,
7142,,,20,97.3874,78.9119,,,,,,,,,,
7160,,,18,87.741,79.111,,,,,,,,,,
7177,,,17,81.1334,78.8678,,,,,,,,,,
7220,,,43,202.816,78.7732,,,,,,,,,,
7251,,,31,155.0175,79.0331,,,,,,,,,,
7307,,,56,264.9099,78.8201,,,,,,,,,,
7326,,,19,94.3966,78.6852,,,,,,,,,,
7362,,,36,188.5342,78.5281,,,,,,,,,,
7397,,,35,174.322,78.873,,,,,,,,,,
7441,,,44,232.1544,81.4349,,,,,,,,,,
7468,,,27,139.2835,82.056,,,,,,,,,,
7500,,,,,,0.5397,0.5892,0.1516,-245.178,18.8194,0.0671,-0.2944,93.994,853.8086,6.4434
7500,,,32,150.8206,81.5089,,,,,,,,,,
7536,,,36,182.579,81.8786,,,,,,,,,,
7558,,,22,108.2273,80.4494,,,,,,,,,,
7608,,,50,258.1873,81.5884,,,,,,,,,,
7627,,,19,93.597,81.2986,,,,,,,,,,
7651,,,24,123.085,81.7409,,,,,,,,,,
7699,,,48,225.1433,81.7903,,,,,,,,,,
7732,,,33,166.5676,81.7787,,,,,,,,,,
7762,,,30,153.4991,79.4825,,,,,,,,,,
7801,,,39,196.332,78.0752,,,,,,,,,,
7850,,,49,261.3322,78.6181,,,,,,,,,,
7878,,,28,139.579,78.6232,,,,,,,,,,
7895,,,17,81.1661,78.6183,,,,,,,,,,
7915,,,20,98.1586,78.5082,,,,,,,,,,
7941,,,26,127.7413,78.6263,,,,,,,,,,
7962,,,21,103.6222,79.019,,,,,,,,,,
8000,,,,,,0.5382,0.5951,0.1476,-276.2256,20.4761,0.0674,-0.282,94.4611,457.1703,3.0013
8012,,,50,224.4773,78.4299,,,,,,,,,,
8039,,,27,135.7294,78.4344,,,,,,,,,,
8057,,,18,85.9968,78.3109,,,,,,,,,,
8146,,,89,469.3896,79.0591,,,,,,,,,,
8201,,,55,301.479,81.855,,,,,,,,,,
8231,,,30,156.3918,80.4157,,,,,,,,,,
8333,,,102,545.1914,78.5599,,,,,,,,,,
8367,,,34,176.6422,78.8077,,,,,,,,,,
8415,,,48,249.3264,78.5558,,,,,,,,,,
8490,,,75,363.9574,80.0236,,,,,,,,,,
8500,,,,,,0.5421,0.5977,0.1691,-303.579,29.5986,0.077,-0.3123,314.4738,1648.9833,6.6219
8521,,,31,162.4263,81.5962,,,,,,,,,,
8540,,,19,93.3603,81.4891,,,,,,,,,,
8561,,,21,104.4822,81.4691,,,,,,,,,,
8585,,,24,123.5216,81.5979,,,,,,,,,,
8609,,,24,119.7827,81.4992,,,,,,,,,,
8642,,,33,154.1467,81.6758,,,,,,,,,,
8676,,,34,167.5273,79.9412,,,,,,,,,,
8741,,,65,326.0077,78.6176,,,,,,,,,,
8759,,,18,86.6225,79.0084,,,,,,,,,,
8795,,,36,179.8911,78.6946,,,,,,,,,,
8815,,,20,99.2487,78.9556,,,,,,,,,,
8843,,,28,141.1855,78.531,,,,,,,,,,
8903,,,60,340.227,78.1859,,,,,,,,,,
8933,,,30,145.6617,78.7552,,,,,,,,,,
8954,,,21,102.5816,78.3022,,,,,,,,,,
8980,,,26,132.2059,78.6259,,,,,,,,,,
9000,,,,,,0.5705,0.5928,0.1597,-323.3828,26.9085,0.0593,-0.3104,220.3842,461.3516,4.8455
9002,,,22,109.0847,78.3138,,,,,,,,,,
9025,,,23,117.7363,78.2217,,,,,,,,,,
9054,,,29,148.1284,78.7491,,,,,,,,,,
9074,,,20,97.7408,78.3614,,,,,,,,,,
9097,,,23,113.6946,79.0096,,,,,,,,,,
9137,,,40,200.1611,78.5249,,,,,,,,,,
9154,,,17,80.7893,78.6834,,,,,,,,,,
9172,,,18,85.5481,78.5092,,,,,,,,,,
9198,,,26,129.3013,80.8083,,,,,,,,,,
9216,,,18,86.0262,81.7917,,,,,,,,,,
9239,,,23,115.6545,81.5952,,,,,,,,,,
9284,,,45,232.2462,81.367,,,,,,,,,,
9320,,,36,181.7053,78.655,,,,,,,,,,
9338,,,18,86.2821,78.6482,,,,,,,,,,
9381,,,43,220.032,78.7551,,,,,,,,,,
9399,,,18,85.8149,79.3296,,,,,,,,,,
9415,,,16,76.4144,68.1364,,,,,,,,,,
9437,,,22,110.7751,78.6913,,,,,,,,,,
9456,,,19,94.2498,78.9017,,,,,,,,,,
9475,,,19,90.4737,78.7236,,,,,,,,,,
9500,,,,,,0.5715,0.5972,0.1534,-344.6055,38.8511,0.0595,-0.2912,176.1946,419.5263,7.6076
9515,,,40,212.0145,79.0787,,,,,,,,,,
9536,,,21,103.9354,78.8863,,,,,,,,,,
9569,,,33,172.9006,78.5074,,,,,,,,,,
9605,,,36,193.2196,78.6896,,,,,,,,,,
9624,,,19,95.9084,78.7552,,,,,,,,,,
9661,,,37,200.2911,78.625,,,,,,,,,,
9697,,,36,190.8467,78.7714,,,,,,,,,,
9742,,,45,237.1668,78.6381,,,,,,,,,,
9767,,,25,123.523,79.0521,,,,,,,,,,
9787,,,20,97.0098,78.6694,,,,,,,,,,
9802,,,15,71.8333,78.7431,,,,,,,,,,
9827,,,25,129.0215,78.4167,,,,,,,,,,
9854,,,27,136.4351,77.599,,,,,,,,,,
9874,,,20,99.4178,77.4388,,,,,,,,,,
9892,,,18,86.706,78.5052,,,,,,,,,,
9922,,,30,151.9324,78.5491,,,,,,,,,,
9942,,,20,96.0092,78.7161,,,,,,,,,,
9966,,,24,117.9523,78.0548,,,,,,,,,,
9989,,,23,113.0025,78.5793,,,,,,,,,,
10000,,,,,,0.5556,0.5972,0.1539,-381.8766,24.1999,0.0624,-0.2925,196.9634,1455.5554,2.9728
10000,77.6238,16.3,,,,,,,,,,,,,
10015,,,26,131.9668,65.3271,,,,,,,,,,
10051,,,36,180.7678,78.1267,,,,,,,,,,
10089,,,38,196.2255,77.9607,,,,,,,,,,
10106,,,17,82.3375,78.4103,,,,,,,,,,
10123,,,17,81.8924,81.0744,,,,,,,,,,
10155,,,32,161.2183,81.4848,,,,,,,,,,
10197,,,42,218.4427,80.7284,,,,,,,,,,
10216,,,19,93.4749,81.2733,,,,,,,,,,
10237,,,21,103.2778,81.8022,,,,,,,,,,
10257,,,20,98.0495,81.1755,,,,,,,,,,
10275,,,18,86.2876,81.2557,,,,,,,,,,
10296,,,21,103.9832,81.6959,,,,,,,,,,
10313,,,17,81.2218,81.6865,,,,,,,,,,
10331,,,18,85.8727,81.0564,,,,,,,,,,
10378,,,47,251.7568,79.1396,,,,,,,,,,
10425,,,47,248.9685,78.4444,,,,,,,,,,
10455,,,30,155.1739,78.7075,,,,,,,,,,
10472,,,17,82.9036,79.0008,,,,,,,,,,
10500,,,,,,0.5751,0.5985,0.1633,-387.2456,24.9911,0.0586,-0.2991,286.9727,2092.8604,4.4858
10505,,,33,176.2658,72.4475,,,,,,,,,,
10525,,,20,95.9955,70.5213,,,,,,,,,,
10545,,,20,99.0523,78.738,,,,,,,,,,
10592,,,47,256.7116,78.3092,,,,,,,,,,
10609,,,17,81.0365,78.8236,,,,,,,,,,
10664,,,55,264.6395,78.2807,,,,,,,,,,
10730,,,66,373.3037,78.4561,,,,,,,,,,
10748,,,18,85.924,78.458,,,,,,,,,,
10764,,,16,76.4421,78.5884,,,,,,,,,,
10781,,,17,81.1778,78.3448,,,,,,,,,,
10833,,,52,275.4998,78.179,,,,,,,,,,
10851,,,18,87.2337,78.7851,,,,,,,,,,
10871,,,20,98.5175,78.7484,,,,,,,,,,
10897,,,26,126.8137,78.811,,,,,,,,,,
10913,,,16,76.3757,79.0921,,,,,,,,,,
10934,,,21,105.0576,78.57,,,,,,,,,,
10955,,,21,103.6633,78.4985,,,,,,,,,,
10983,,,28,136.6078,77.0158,,,,,,,,,,
11000,,,,,,0.5654,0.5935,0.1492,-431.6513,29.459,0.0527,-0.2881,303.4977,819.6369,5.5712
11059,,,76,396.4151,78.2799,,,,,,,,,,
11108,,,49,263.8567,77.9345,,,,,,,,,,
11156,,,48,226.8489,78.6378,,,,,,,,,,
11215,,,59,333.558,78.6837,,,,,,,,,,
11239,,,24,122.4106,78.7983,,,,,,,,,,
11286,,,47,234.3604,78.6115,,,,,,,,,,
11311,,,25,119.0335,78.6904,,,,,,,,,,
11349,,,38,186.9869,78.7143,,,,,,,,,,
11380,,,31,161.5194,77.7408,,,,,,,,,,
11428,,,48,247.6947,78.2217,,,,,,,,,,
11446,,,18,86.4641,78.4971,,,,,,,,,,
11463,,,17,80.785,78.4763,,,,,,,,,,
11500,,,,,,0.5593,0.6001,0.1609,-453.6424,37.2373,0.064,-0.2906,572.6837,2386.0718,4.5915
11515,,,52,275.8966,78.4203,,,,,,,,,,
11556,,,41,200.7048,78.1439,,,,,,,,,,
11575,,,19,92.5265,78.288,,,,,,,,,,
11603,,,28,127.3353,77.5894,,,,,,,,,,
11633,,,30,155.0816,78.4327,,,,,,,,,,
11683,,,50,276.4777,81.2468,,,,,,,,,,
11729,,,46,235.8914,81.0285,,,,,,,,,,
11777,,,48,245.0958,79.2784,,,,,,,,,,
11833,,,56,293.341,79.191,,,,,,,,,,
11887,,,54,282.8206,78.4594,,,,,,,,,,
11913,,,26,129.6188,78.4458,,,,,,,,,,
11943,,,30,142.892,78.4155,,,,,,,,,,
11969,,,26,124.7866,78.849,,,,,,,,,,
11997,,,28,141.4622,78.5729,,,,,,,,,,
12000,,,,,,0.5593,0.5977,0.1556,-481.512,38.7106,0.0582,-0.2936,577.8147,2664.4807,4.4018
12014,,,17,81.2014,78.4885,,,,,,,,,,
12042,,,28,128.5512,78.601,,,,,,,,,,
12073,,,31,155.9362,80.7204,,,,,,,,,,
12121,,,48,262.5124,81.1666,,,,,,,,,,
12156,,,35,158.4076,81.4071,,,,,,,,,,
12207,,,51,272.4874,81.3412,,,,,,,,,,
12246,,,39,213.3469,80.9122,,,,,,,,,,
12265,,,19,92.2745,81.648,,,,,,,,,,
12286,,,21,103.9679,80.0718,,,,,,,,,,
12313,,,27,124.1693,80.8803,,,,,,,,,,
12349,,,36,186.0893,80.9847,,,,,,,,,,
12378,,,29,138.2099,81.3165,,,,,,,,,,
12426,,,48,236.2596,80.0673,,,,,,,,,,
12457,,,31,159.2507,78.5216,,,,,,,,,,
12500,,,,,,0.5595,0.6013,0.1576,-512.4201,33.6894,0.0587,-0.2866,913.3578,1271.7416,4.6901
12508,,,51,270.3883,78.8198,,,,,,,,,,
12541,,,33,174.5836,79.1893,,,,,,,,,,
12562,,,21,103.322,78.1921,,,,,,,,,,
12582,,,20,97.2955,78.8008,,,,,,,,,,
12601,,,19,92.2818,78.6761,,,,,,,,,,
12634,,,33,172.7314,78.2885,,,,,,,,,,
12652,,,18,86.5094,78.5195,,,,,,,,,,
12674,,,22,109.713,78.6766,,,,,,,,,,
12719,,,45,245.9269,78.3441,,,,,,,,,,
12753,,,34,173.6488,78.4679,,,,,,,,,,
12772,,,19,92.0417,78.6715,,,,,,,,,,
12797,,,25,126.9908,78.3185,,,,,,,,,,
12845,,,48,267.3794,78.4822,,,,,,,,,,
12863,,,18,86.759,78.4763,,,,,,,,,,
12888,,,25,127.9468,80.7193,,,,,,,,,,
12910,,,22,108.4134,81.4728,,,,,,,,,,
12956,,,46,243.0326,80.7396,,,,,,,,,,
12979,,,23,112.7364,80.9916,,,,,,,,,,
13000,,,,,,0.5522,0.6026,0.1404,-547.9186,35.2144,0.0597,-0.2708,744.056,3161.9177,5.1679
13003,,,24,123.1609,81.199,,,,,,,,,,
13024,,,21,102.503,81.4262,,,,,,,,,,
