env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
1130000,0.9462,15.3,1.0,0.5349,17.1821,0.7938,0.0014,0.0024,623.892
1140000,0.9367,18.0,1.0,0.5822,17.1821,0.8179,0.0014,0.0024,622.7193
1150000,0.9367,18.0,1.0,0.5289,16.6667,0.79,0.0014,0.0024,622.8903
1160000,0.9343,18.7,1.0,0.5739,16.9779,0.8132,0.0014,0.0024,622.7571
1170000,0.9392,17.3,1.0,0.5367,16.8634,0.7943,0.0014,0.0023,621.3542
1180000,0.9413,16.7,1.0,0.6057,17.1527,0.8302,0.0014,0.0024,622.0954
1190000,0.9364,18.1,1.0,0.584,17.2414,0.819,0.0014,0.0024,622.5253
1200000,0.9374,17.8,1.0,0.5688,16.9205,0.8105,0.0014,0.0024,622.5712
1210000,0.9353,18.4,1.0,0.5625,17.0358,0.8075,0.0014,0.0024,618.0231
1220000,0.9297,20.0,1.0,0.5982,16.8919,0.826,0.0014,0.0023,620.6766
1230000,0.9402,17.0,1.0,0.5912,16.6667,0.8217,0.0014,0.0023,623.2608
1240000,0.9311,19.6,1.0,0.5552,17.0358,0.8041,0.0014,0.0025,617.1714
1250000,0.9392,17.3,1.0,0.5599,17.2712,0.8066,0.0014,0.0023,618.5813
1260000,0.9279,20.5,1.0,0.6033,16.835,0.8283,0.0014,0.0023,623.4426
1270000,0.9409,16.8,1.0,0.6046,17.0648,0.8294,0.0014,0.0023,617.8822
1280000,0.936,18.2,1.0,0.6118,17.2414,0.8328,0.0014,0.0023,613.9422
1290000,0.9251,21.3,1.0,0.5696,17.0068,0.8112,0.0014,0.0023,615.3778
1300000,0.942,16.5,1.0,0.6181,17.4216,0.8362,0.0014,0.0023,615.2183
1310000,0.9402,17.0,1.0,0.5875,16.6945,0.8197,0.0014,0.0022,615.3681
1320000,0.9371,17.9,1.0,0.6113,16.7785,0.8322,0.0014,0.0022,614.5495
1330000,0.9399,17.1,1.0,0.6295,17.1821,0.8419,0.0014,0.0022,612.4008
1340000,0.9371,17.9,1.0,0.6318,16.7504,0.8425,0.0014,0.0022,614.4497
1350000,0.9269,20.8,1.0,0.6201,17.1233,0.8373,0.0014,0.0022,614.1368
1360000,0.9304,19.8,1.0,0.6282,16.7504,0.8409,0.0014,0.0022,613.1408
1370000,0.9522,13.6,1.0,0.5906,17.094,0.8222,0.0014,0.0022,612.3641
1380000,0.9434,16.1,1.0,0.5791,16.7785,0.8154,0.0014,0.0022,612.5473
1390000,0.9455,15.5,1.0,0.6486,16.8919,0.8514,0.0014,0.0021,614.284
1400000,0.9448,15.7,1.0,0.647,16.8067,0.8504,0.0013,0.0021,610.8152
1410000,0.9466,15.2,1.0,0.6162,16.7224,0.8344,0.0014,0.0021,608.1027
1420000,0.9452,15.6,1.0,0.649,16.5563,0.851,0.0014,0.0021,613.4276
1430000,0.9427,16.3,1.0,0.6528,17.1821,0.854,0.0014,0.0021,612.5991
1440000,0.9304,19.8,1.0,0.6419,16.9205,0.8477,0.0014,0.0021,611.5578
1450000,0.9388,17.4,1.0,0.6616,16.8919,0.8581,0.0014,0.0021,611.7766
1460000,0.9437,16.0,1.0,0.6801,17.1233,0.8682,0.0013,0.0021,608.2976
1470000,0.9434,16.1,1.0,0.656,17.0068,0.8554,0.0013,0.0021,607.7951
1480000,0.9536,13.2,1.0,0.6668,16.835,0.8603,0.0014,0.002,607.2804
1490000,0.936,18.2,1.0,0.6564,16.9779,0.8557,0.0014,0.0021,608.0644
1500000,0.9462,15.3,1.0,0.6716,17.094,0.8632,0.0014,0.002,603.9795
1510000,0.9325,19.2,1.0,0.6747,17.094,0.865,0.0014,0.002,607.0279
1520000,0.9371,17.9,1.0,0.6964,17.2117,0.8761,0.0013,0.002,604.8453
1530000,0.9293,20.1,1.0,0.6861,17.2117,0.8709,0.0014,0.002,605.2976
1540000,0.9237,21.7,1.0,0.6783,16.9205,0.8663,0.0014,0.0021,604.3938
1550000,0.9395,17.2,1.0,0.6754,17.0648,0.8652,0.0013,0.002,605.0634
1560000,0.9483,14.7,1.0,0.703,16.8067,0.879,0.0013,0.002,605.1261
1570000,0.9518,13.7,1.0,0.6807,17.1527,0.8679,0.0013,0.002,602.3031
1580000,0.9367,18.0,1.0,0.7018,16.6945,0.8781,0.0013,0.002,603.9111
1590000,0.943,16.2,1.0,0.6548,16.7504,0.8543,0.0013,0.002,604.8853
1600000,0.9353,18.4,1.0,0.6958,17.0358,0.8756,0.0013,0.002,605.088
1610000,0.9381,17.6,1.0,0.6905,16.7785,0.8725,0.0013,0.0023,603.9251
1620000,0.9413,16.7,1.0,0.7013,16.5837,0.8773,0.0013,0.002,599.6269
1630000,0.9473,15.0,1.0,0.6514,16.9205,0.8528,0.0013,0.002,600.1632
1640000,0.9476,14.9,1.0,0.6985,16.8919,0.8767,0.0014,0.0021,598.9228
1650000,0.9441,15.9,1.0,0.6658,16.8634,0.86,0.0014,0.002,601.8367
1660000,0.936,18.2,1.0,0.7037,17.1527,0.8799,0.0013,0.002,600.478
1670000,0.9469,15.1,1.0,0.7314,17.1233,0.8938,0.0013,0.002,602.1953
1680000,0.9466,15.2,1.0,0.7273,17.3913,0.8922,0.0013,0.0019,600.9372
1690000,0.9413,16.7,1.0,0.6961,16.6389,0.8752,0.0013,0.002,601.4261
1700000,0.9223,22.1,1.0,0.711,17.1527,0.8834,0.0013,0.0019,599.0524
1710000,0.9469,15.1,1.0,0.7465,16.9779,0.9015,0.0013,0.0019,598.1992
1720000,0.942,16.5,1.0,0.7063,16.8634,0.8803,0.0013,0.0019,598.6904
1730000,0.9445,15.8,1.0,0.7089,17.2414,0.8828,0.0013,0.0019,597.7456
1740000,0.949,14.5,1.0,0.7332,16.5837,0.8939,0.0013,0.0019,597.0573
1750000,0.9374,17.8,1.0,0.7398,16.5837,0.8972,0.0013,0.0019,599.5662
1760000,0.9378,17.7,1.0,0.7253,16.8634,0.8904,0.0013,0.0019,598.8364
1770000,0.942,16.5,1.0,0.7641,16.7224,0.9097,0.0013,0.0018,600.6095
1780000,0.9406,16.9,1.0,0.7421,16.835,0.899,0.0013,0.0019,599.903
1790000,0.935,18.5,1.0,0.6876,16.5563,0.8709,0.0013,0.0019,597.0994
1800000,0.9466,15.2,1.0,0.7321,16.8919,0.8936,0.0013,0.0019,598.4707
1810000,0.9371,17.9,1.0,0.666,17.0068,0.8605,0.0013,0.0019,595.2535
1820000,0.943,16.2,1.0,0.7272,16.9492,0.8915,0.0013,0.0019,596.2218
1830000,0.948,14.8,1.0,0.7042,16.7504,0.8794,0.0013,0.0018,597.564
1840000,0.9455,15.5,1.0,0.7688,17.094,0.9128,0.0013,0.0018,597.3957
1850000,0.9406,16.9,1.0,0.7816,16.6389,0.9185,0.0013,0.0018,594.4113
1860000,0.9346,18.6,1.0,0.7209,16.3399,0.8873,0.0013,0.0018,597.4746
1870000,0.9318,19.4,1.0,0.7245,16.9205,0.89,0.0013,0.0018,595.1501
1880000,0.9487,14.6,1.0,0.7242,16.9205,0.89,0.0013,0.0018,594.323
1890000,0.9367,18.0,1.0,0.7567,16.7504,0.9062,0.0013,0.0018,594.6347
1900000,0.9416,16.6,1.0,0.721,17.1527,0.8885,0.0013,0.0018,593.4986
1910000,0.935,18.5,1.0,0.7449,16.8919,0.9003,0.0013,0.0018,594.1743
1920000,0.9367,18.0,1.0,0.7057,17.0648,0.8805,0.0013,0.0018,594.2148
1930000,0.9423,16.4,1.0,0.7469,17.2414,0.9017,0.0013,0.0018,595.4475
1940000,0.9501,14.2,1.0,0.7266,16.7785,0.8909,0.0013,0.0018,593.8627
1950000,0.9423,16.4,1.0,0.7328,17.0068,0.8946,0.0013,0.0018,594.7667
1960000,0.943,16.2,1.0,0.7469,16.7224,0.9013,0.0013,0.0017,593.2797
1970000,0.9378,17.7,1.0,0.7454,16.4474,0.8997,0.0013,0.0017,594.8199
1980000,0.9434,16.1,1.0,0.7333,16.3934,0.8934,0.0013,0.0017,593.4865
1990000,0.9374,17.8,1.0,0.7476,16.4745,0.9012,0.0013,0.0017,592.428
2000000,0.948,14.8,1.0,0.6998,16.8067,0.8773,0.0013,0.0017,593.1281
2010000,0.9473,15.0,1.0,0.7503,16.7224,0.903,0.0013,0.0017,593.3356
2020000,0.9297,20.0,1.0,0.7752,16.835,0.9158,0.0013,0.0017,592.0463
2030000,0.9321,19.3,1.0,0.7522,16.835,0.904,0.0013,0.0017,592.7085
2040000,0.9427,16.3,1.0,0.7215,16.6945,0.8881,0.0013,0.0017,591.5607
2050000,0.9487,14.6,1.0,0.7458,17.0358,0.9012,0.0013,0.0017,590.7045
2060000,0.9385,17.5,1.0,0.7427,16.8067,0.8992,0.0013,0.0017,589.8112
2070000,0.948,14.8,1.0,0.7648,17.1233,0.911,0.0013,0.0017,588.7015
2080000,0.9378,17.7,1.0,0.7616,16.8919,0.9088,0.0013,0.0017,588.2161
2090000,0.9339,18.8,1.0,0.7571,16.9492,0.9068,0.0013,0.0017,587.4125
2100000,0.9402,17.0,1.0,0.6996,16.6389,0.8769,0.0013,0.0017,589.1067
2110000,0.9437,16.0,1.0,0.7447,16.6667,0.9,0.0013,0.0017,586.0101
2120000,0.943,16.2,1.0,0.7611,16.8919,0.9088,0.0013,0.0017,587.3431
2130000,0.935,18.5,1.0,0.7632,16.7504,0.9095,0.0013,0.0017,586.3996
2140000,0.9427,16.3,1.0,0.7046,16.7224,0.8796,0.0013,0.0017,586.5262
2150000,0.9434,16.1,1.0,0.7207,16.1551,0.8869,0.0013,0.0016,582.8222
2160000,0.9307,19.7,1.0,0.7401,16.9779,0.8981,0.0013,0.0017,582.3987
2170000,0.9357,18.3,1.0,0.7179,16.8919,0.8868,0.0013,0.0016,580.806
2180000,0.9427,16.3,1.0,0.7557,16.5837,0.9055,0.0013,0.0017,584.3874
2190000,0.9423,16.4,1.0,0.757,16.7504,0.9062,0.0013,0.0017,582.3597
2200000,0.9483,14.7,1.0,0.7443,16.4745,0.8995,0.0013,0.0015,583.0099
2210000,0.9427,16.3,1.0,0.7209,16.7224,0.888,0.0013,0.0016,581.2959
2220000,0.9399,17.1,1.0,0.7669,16.9779,0.9117,0.0013,0.0016,581.5514
2230000,0.9508,14.0,1.0,0.7372,16.5289,0.8959,0.0013,0.0016,579.3455
2240000,0.9336,18.9,1.0,0.7509,16.7224,0.903,0.0013,0.0016,579.7594
2250000,0.9364,18.1,1.0,0.7879,16.6113,0.9219,0.0013,0.0016,577.3481
2260000,0.9483,14.7,1.0,0.7518,16.4204,0.9031,0.0013,0.0016,578.8063
2270000,0.9378,17.7,1.0,0.7299,16.8067,0.8924,0.0013,0.0016,576.8123
2280000,0.9378,17.7,1.0,0.7473,16.9492,0.9017,0.0013,0.0016,578.1833
2290000,0.9445,15.8,1.0,0.7511,16.6945,0.9032,0.0013,0.0016,577.4609
2300000,0.9392,17.3,1.0,0.7384,16.8919,0.897,0.0013,0.0016,575.9888
2310000,0.9441,15.9,1.0,0.7558,16.8067,0.9059,0.0013,0.0016,576.7907
2320000,0.942,16.5,1.0,0.7475,16.9492,0.9017,0.0013,0.0016,577.5667
2330000,0.936,18.2,1.0,0.7485,16.6667,0.9017,0.0013,0.0016,576.7632
2340000,0.9423,16.4,1.0,0.7473,16.6945,0.9015,0.0013,0.0015,574.8013
2350000,0.9374,17.8,1.0,0.7468,17.0068,0.9014,0.0013,0.0016,574.525
2360000,0.9529,13.4,1.0,0.7857,16.8067,0.921,0.0013,0.0015,579.7306
2370000,0.9416,16.6,1.0,0.7203,16.7504,0.8878,0.0013,0.0015,577.4025
2380000,0.9473,15.0,1.0,0.7773,16.9205,0.9171,0.0013,0.0015,573.6062
2390000,0.9399,17.1,1.0,0.7572,16.7224,0.9064,0.0013,0.0015,559.9363
2400000,0.9409,16.8,1.0,0.7755,16.835,0.9158,0.0013,0.0015,571.0698
2410000,0.9343,18.7,1.0,0.7379,16.6667,0.8967,0.0013,0.0015,573.3302
2420000,0.943,16.2,1.0,0.7589,16.835,0.9074,0.0013,0.0014,573.8904
2430000,0.9497,14.3,1.0,0.7654,16.8634,0.9106,0.0013,0.0015,565.1229
2440000,0.9374,17.8,1.0,0.8186,16.8067,0.9378,0.0013,0.0015,561.7802
2450000,0.936,18.2,1.0,0.7672,16.9492,0.9119,0.0013,0.0015,558.6632
2460000,0.9511,13.9,1.0,0.741,16.7224,0.898,0.0013,0.0015,559.1729
2470000,0.9339,18.8,1.0,0.7582,16.8919,0.9071,0.0013,0.0015,560.493
2480000,0.9329,19.1,1.0,0.7447,16.6667,0.9,0.0013,0.0015,562.8871
2490000,0.936,18.2,1.0,0.7398,17.2414,0.8983,0.0013,0.0015,560.2978
2500000,0.9371,17.9,1.0,0.7915,16.8919,0.924,0.0013,0.0015,561.1555
2510000,0.9504,14.1,1.0,0.7768,17.0068,0.9167,0.0013,0.0014,560.8731
2520000,0.949,14.5,1.0,0.7862,16.7504,0.9213,0.0013,0.0014,560.086
2530000,0.9459,15.4,1.0,0.7574,16.6945,0.9065,0.0013,0.0014,556.8593
2540000,0.9455,15.5,1.0,0.7382,16.4745,0.8962,0.0013,0.0015,559.3695
2550000,0.9392,17.3,1.0,0.755,16.8919,0.9054,0.0013,0.0014,558.4596
2560000,0.9388,17.4,1.0,0.7919,17.094,0.9248,0.0013,0.0015,543.0785
2570000,0.942,16.5,1.0,0.7314,16.6945,0.8932,0.0013,0.0015,535.2294
2580000,0.9427,16.3,1.0,0.8006,16.6667,0.9283,0.0013,0.0014,537.6933
2590000,0.9473,15.0,1.0,0.7533,16.7504,0.9045,0.0013,0.0014,535.6642
2600000,0.9406,16.9,1.0,0.7912,16.3666,0.9231,0.0013,0.0015,530.9625
2610000,0.9388,17.4,1.0,0.7079,16.5289,0.881,0.0013,0.0015,530.3775
2620000,0.9392,17.3,1.0,0.7228,16.4204,0.8883,0.0013,0.0014,530.6677
2630000,0.9388,17.4,1.0,0.7872,16.6667,0.9217,0.0013,0.0015,525.8671
2640000,0.9434,16.1,1.0,0.7747,16.6389,0.9151,0.0013,0.0015,528.8729
2650000,0.9448,15.7,1.0,0.8188,17.094,0.9385,0.0013,0.0014,529.0115
2660000,0.9423,16.4,1.0,0.7471,16.5017,0.901,0.0013,0.0015,526.5389
2670000,0.9423,16.4,1.0,0.7617,17.1233,0.9092,0.0013,0.0014,526.2642
2680000,0.9487,14.6,1.0,0.7702,16.9779,0.9134,0.0013,0.0014,529.077
2690000,0.9469,15.1,1.0,0.7266,16.6113,0.8904,0.0013,0.0014,529.8498
2700000,0.9473,15.0,1.0,0.7565,16.5563,0.9056,0.0013,0.0015,525.8241
2710000,0.9434,16.1,1.0,0.7326,16.6389,0.8935,0.0013,0.0014,526.9651
2720000,0.9441,15.9,1.0,0.7787,16.8067,0.9176,0.0013,0.0014,527.1112
2730000,0.9437,16.0,1.0,0.7918,16.5563,0.9238,0.0013,0.0014,523.0565
2740000,0.9283,20.4,1.0,0.7582,16.4204,0.9064,0.0013,0.0014,525.329
2750000,0.942,16.5,1.0,0.7361,16.8067,0.8958,0.0013,0.0014,524.0381
2760000,0.9357,18.3,1.0,0.7774,16.6667,0.9167,0.0012,0.0014,524.1597
2770000,0.942,16.5,1.0,0.7861,16.7785,0.9211,0.0012,0.0014,527.5978
2780000,0.9487,14.6,1.0,0.7629,16.7785,0.9094,0.0012,0.0014,525.0948
2790000,0.9343,18.7,1.0,0.7508,17.1527,0.9039,0.0012,0.0015,524.5857
2800000,0.9395,17.2,1.0,0.724,16.7785,0.8893,0.0012,0.0014,525.8732
2810000,0.9367,18.0,1.0,0.7693,16.835,0.9125,0.0013,0.0014,523.6154
2820000,0.9466,15.2,1.0,0.7654,16.6113,0.9103,0.0012,0.0013,525.0633
2830000,0.9469,15.1,1.0,0.7355,16.8634,0.8954,0.0012,0.0016,524.3585
2840000,0.9462,15.3,1.0,0.7384,16.4745,0.8962,0.0012,0.0013,523.409
2850000,0.9406,16.9,1.0,0.7579,16.4204,0.9064,0.0012,0.0013,522.3495
2860000,0.942,16.5,1.0,0.7215,16.5289,0.8876,0.0012,0.0014,521.9919
2870000,0.9374,17.8,1.0,0.73,17.2117,0.8933,0.0012,0.0013,520.2623
2880000,0.9466,15.2,1.0,0.7969,16.6945,0.9265,0.0012,0.0014,520.586
2890000,0.9455,15.5,1.0,0.7722,16.3666,0.9133,0.0012,0.0013,522.3075
2900000,0.9476,14.9,1.0,0.7769,16.4745,0.916,0.0012,0.0014,523.7553
2910000,0.9409,16.8,1.0,0.7885,16.835,0.9226,0.0012,0.0013,520.7124
2920000,0.943,16.2,1.0,0.7801,16.6945,0.9182,0.0012,0.0013,520.4398
2930000,0.9441,15.9,1.0,0.7702,16.2602,0.9122,0.0012,0.0013,517.3591
2940000,0.9525,13.5,1.0,0.7904,16.6945,0.9232,0.0012,0.0013,518.7319
2950000,0.9427,16.3,1.0,0.7447,16.6945,0.8998,0.0012,0.0014,518.5414
2960000,0.943,16.2,1.0,0.7398,16.5837,0.8972,0.0012,0.0013,520.5273
2970000,0.9504,14.1,1.0,0.7448,16.4474,0.8997,0.0012,0.0013,518.8494
2980000,0.936,18.2,1.0,0.7657,16.6113,0.9103,0.0012,0.0013,518.1481
2990000,0.9388,17.4,1.0,0.764,16.7224,0.9097,0.0012,0.0013,518.6694
3000000,0.9452,15.6,1.0,0.7237,16.5563,0.8891,0.0012,0.0012,519.7254
