env_steps,return,length,success,train/return,train/length,train/success,zp_critic_loss,zp_loss,critic_loss,FPS
630000,0.0,324.0,0.0,0.1546,277.7778,0.2222,-2.3756,6.0793,0.0003,554.6629
640000,0.0,324.0,0.0,0.0915,303.0303,0.2121,-2.3756,6.077,0.0003,555.1114
650000,0.0,324.0,0.0,0.0723,303.0303,0.1818,-2.3768,6.0823,0.0003,555.7529
660000,0.1806,266.2,0.2,0.056,303.0303,0.0909,-2.3779,6.0847,0.0004,554.5954
670000,0.0,324.0,0.0,0.0543,312.5,0.1562,-2.3784,6.0849,0.0003,552.0209
680000,0.0,324.0,0.0,0.1298,285.7143,0.2,-2.3792,6.089,0.0003,553.2195
690000,0.0,324.0,0.0,0.051,303.0303,0.0909,-2.3802,6.0906,0.0003,552.0218
700000,0.0,324.0,0.0,0.0372,312.5,0.0625,-2.381,6.0927,0.0003,553.4257
710000,0.0,324.0,0.0,0.1244,294.1176,0.2353,-2.3817,6.0965,0.0003,552.2243
720000,0.0,324.0,0.0,0.0519,303.0303,0.0909,-2.3812,6.091,0.0004,551.4534
730000,0.0,324.0,0.0,0.0223,322.5806,0.0645,-2.3831,6.098,0.0003,550.8444
740000,0.0,324.0,0.0,0.0545,312.5,0.125,-2.3834,6.0974,0.0003,550.9263
750000,0.0,324.0,0.0,0.0699,303.0303,0.1212,-2.3836,6.0965,0.0003,550.4405
760000,0.0,324.0,0.0,0.1533,270.2703,0.2162,-2.385,6.1014,0.0004,550.1269
770000,0.0,324.0,0.0,0.0246,322.5806,0.0968,-2.3851,6.1008,0.0003,543.6509
780000,0.0,324.0,0.0,0.1308,285.7143,0.2,-2.3866,6.1063,0.0004,548.6885
790000,0.0,324.0,0.0,0.0806,294.1176,0.1471,-2.3872,6.1075,0.0004,549.1485
800000,0.0,324.0,0.0,0.0956,294.1176,0.1471,-2.3873,6.1078,0.0004,546.9743
810000,0.0,324.0,0.0,0.1487,285.7143,0.3143,-2.3883,6.1108,0.0004,547.5747
820000,0.0,324.0,0.0,0.0418,312.5,0.0625,-2.3878,6.1068,0.0004,548.1128
830000,0.2808,233.7,0.3,0.0306,312.5,0.0938,-2.3893,6.1132,0.0004,545.6768
840000,0.0,324.0,0.0,0.0363,312.5,0.0625,-2.3886,6.1082,0.0003,548.2508
850000,0.0,324.0,0.0,0.0987,303.0303,0.1818,-2.3904,6.1158,0.0004,547.2324
860000,0.0,324.0,0.0,0.0882,294.1176,0.1471,-2.3906,6.1149,0.0004,545.5128
870000,0.0,324.0,0.0,0.0763,303.0303,0.1515,-2.3911,6.1168,0.0004,545.0126
880000,0.0,324.0,0.0,0.0675,303.0303,0.1515,-2.3914,6.1162,0.0004,544.1585
890000,0.0,324.0,0.0,0.0447,312.5,0.0625,-2.3915,6.1157,0.0004,544.2583
900000,0.0,324.0,0.0,0.0637,303.0303,0.1212,-2.3918,6.1159,0.0004,543.9986
910000,0.0,324.0,0.0,0.0519,312.5,0.0938,-2.3932,6.1216,0.0004,545.3562
920000,0.0,324.0,0.0,0.165,270.2703,0.2703,-2.3927,6.1195,0.0004,543.9939
930000,0.0,324.0,0.0,0.074,303.0303,0.1515,-2.3939,6.1231,0.0004,544.1556
940000,0.095,293.4,0.1,0.1117,285.7143,0.1429,-2.394,6.1221,0.0004,543.4508
950000,0.0953,293.3,0.1,0.0491,312.5,0.0625,-2.3946,6.1233,0.0004,543.1502
960000,0.2875,231.3,0.3,0.0785,303.0303,0.1515,-2.3947,6.1235,0.0004,544.076
970000,0.0,324.0,0.0,0.0174,312.5,0.0312,-2.3952,6.1241,0.0005,542.862
980000,0.0,324.0,0.0,0.0966,303.0303,0.1818,-2.3948,6.1205,0.0004,542.3916
990000,0.0,324.0,0.0,0.0367,312.5,0.0625,-2.3962,6.1277,0.0005,542.2094
1000000,0.0,324.0,0.0,0.0616,303.0303,0.1212,-2.3962,6.126,0.0004,541.5737
1010000,0.0,324.0,0.0,0.1429,277.7778,0.25,-2.3969,6.129,0.0005,542.9549
1020000,0.0,324.0,0.0,0.0688,312.5,0.125,-2.3974,6.1303,0.0005,539.5672
1030000,0.0,324.0,0.0,0.0758,294.1176,0.1176,-2.3971,6.1275,0.0004,540.8621
1040000,0.0,324.0,0.0,0.0758,303.0303,0.1515,-2.3973,6.1295,0.0005,539.3718
1050000,0.0,324.0,0.0,0.0859,303.0303,0.1515,-2.398,6.1315,0.0005,540.2339
1060000,0.0,324.0,0.0,0.063,303.0303,0.0909,-2.3982,6.1301,0.0005,540.029
1070000,0.0,324.0,0.0,0.1183,285.7143,0.2286,-2.3985,6.132,0.0005,539.9374
1080000,0.0,324.0,0.0,0.0745,303.0303,0.1515,-2.3987,6.1312,0.0005,539.0202
1090000,0.0,324.0,0.0,0.1168,294.1176,0.2059,-2.3993,6.1317,0.0005,537.9775
1100000,0.0,324.0,0.0,0.1348,285.7143,0.2,-2.3998,6.1343,0.0005,539.9043
1110000,0.0,324.0,0.0,0.0583,303.0303,0.0909,-2.3994,6.1332,0.0005,538.2858
