env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
1290000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0006,0.0,0.0,553.9689
1300000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0006,0.0,0.0,555.3072
1310000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0006,0.0,0.0,552.1628
1320000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0006,0.0,0.0,555.1548
1330000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0007,0.0,0.0,557.3615
1340000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0007,0.0,0.0,552.734
1350000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0008,0.0,0.0,551.6908
1360000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0009,0.0,0.0,549.2357
1370000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0009,0.0,0.0,548.7714
1380000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0009,0.0,0.0,551.7792
1390000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.001,0.0,0.0,548.7042
1400000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,550.7304
1410000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,550.753
1420000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0011,0.0,0.0,548.578
1430000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0012,0.0,0.0,553.543
1440000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,552.0901
1450000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,549.8001
1460000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,549.367
1470000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,553.7522
1480000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,551.0778
1490000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,548.8783
1500000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0013,0.0,0.0,549.0649
1510000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0012,0.0,0.0,539.7368
1520000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0013,0.0,0.0,548.0213
1530000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0014,0.0,0.0,546.3384
1540000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,546.3343
1550000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,545.6584
1560000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0014,0.0,0.0,544.9417
1570000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0014,0.0,0.0,545.6
1580000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,541.8341
1590000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,546.0074
1600000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,541.8623
1610000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0017,0.0,0.0,542.7852
1620000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,539.0952
1630000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0018,0.0,0.0,540.532
1640000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0015,0.0,0.0,540.6412
1650000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,539.147
1660000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,541.1171
1670000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,541.7299
1680000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0016,0.0,0.0,543.1848
1690000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,539.8489
1700000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,537.1135
1710000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0016,0.0,0.0,537.792
1720000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0017,0.0,0.0,537.4467
1730000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,538.1723
1740000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,540.8539
1750000,0.0,288.0,0.0,0.0,294.1176,0.0,-0.0015,0.0,0.0,540.6646
1760000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0015,0.0,0.0,539.7473
1770000,0.0,288.0,0.0,0.0,285.7143,0.0,-0.0016,0.0,0.0,536.9281
