env_steps,return,length,success,train/return,train/length,train/success,op_loss,critic_loss,FPS
750000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0518,0.0,883.7621
760000,0.0,120.0,0.0,0.0,120.4819,0.0,0.051,0.0,872.0225
770000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0509,0.0,875.7258
780000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0505,0.0,878.922
790000,0.0,120.0,0.0,0.0,120.4819,0.0,0.05,0.0,879.828
800000,0.0,120.0,0.0,0.0,120.4819,0.0,0.05,0.0,870.4394
810000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0495,0.0,865.7977
820000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0494,0.0,865.5378
830000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0487,0.0,867.695
840000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0487,0.0,867.6799
850000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0485,0.0,859.2594
860000,0.0,120.0,0.0,0.0,120.4819,0.0,0.048,0.0,868.4815
870000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0477,0.0,866.7346
880000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0474,0.0,861.9409
890000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0471,0.0,858.2355
900000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0472,0.0,861.1404
910000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0465,0.0,856.6913
920000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0464,0.0,863.834
930000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0461,0.0,861.6773
940000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0458,0.0,863.3801
950000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0456,0.0,863.3403
960000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0454,0.0,853.4374
970000,0.0,120.0,0.0,0.0,120.4819,0.0,0.045,0.0,858.5628
980000,0.0,120.0,0.0,0.0,120.4819,0.0,0.045,0.0,853.309
990000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0452,0.0,862.0881
1000000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0454,0.0,856.5067
1010000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0458,0.0,856.4797
1020000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0459,0.0,852.0082
1030000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0461,0.0,852.9394
1040000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0459,0.0,856.1959
1050000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0453,0.0,854.0795
1060000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0454,0.0,854.6178
1070000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0452,0.0,850.216
1080000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0449,0.0,853.9003
1090000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0449,0.0,845.6724
1100000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0444,0.0,847.8128
1110000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0441,0.0,844.5945
1120000,0.0,120.0,0.0,0.0,120.4819,0.0,0.044,0.0,846.6526
1130000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0436,0.0,849.0464
1140000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0434,0.0,846.5423
1150000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0436,0.0,845.407
1160000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0432,0.0,848.9228
1170000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0429,0.0,851.9307
1180000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0428,0.0,857.4628
1190000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0425,0.0,856.1201
1200000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0422,0.0,851.6507
1210000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0421,0.0,845.5981
1220000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0422,0.0,845.823
1230000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0415,0.0,845.9515
1240000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0419,0.0,845.1048
1250000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0414,0.0,843.4059
1260000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0412,0.0,841.9133
1270000,0.0,120.0,0.0,0.0,120.4819,0.0,0.041,0.0,839.2399
1280000,0.0,120.0,0.0,0.0,120.4819,0.0,0.041,0.0,846.1404
1290000,0.0,120.0,0.0,0.0,119.0476,0.0,0.0406,0.0,838.4709
1300000,0.0,120.0,0.0,0.0,120.4819,0.0,0.0406,0.0,838.0109
