env_steps,return,length,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,wass_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm,train/length,train/return,FPS
360500,,,0.2206,0.9158,0.0773,-1168.1157,16.1514,0.0247,-0.1536,15.5818,2240.7146,9.7233,,,
361000,,,0.2256,0.9067,0.0756,-1167.4261,13.3481,0.0271,-0.1546,15.4149,2341.4919,6.4583,,,
361000,,,,,,,,,,,,,1000,11675.6317,82.5436
361500,,,0.2236,0.9211,0.0774,-1163.9988,11.2355,0.0257,-0.1556,17.0728,759.5286,11.2317,,,
362000,,,0.2204,0.9139,0.0759,-1164.1624,11.015,0.0251,-0.1516,15.9926,1225.3834,9.7404,,,
362000,,,,,,,,,,,,,1000,10786.196,85.1097
362500,,,0.2249,0.9286,0.0777,-1163.4191,10.4203,0.0262,-0.1561,14.713,1160.1202,15.3125,,,
363000,,,0.2212,0.9023,0.0749,-1178.4543,16.625,0.0259,-0.1482,15.28,1205.0355,6.616,,,
363000,,,,,,,,,,,,,1000,8472.5238,87.0401
363500,,,0.2305,0.9294,0.0806,-1156.7793,6.3391,0.0274,-0.1604,17.8562,2128.55,6.972,,,
364000,,,0.2344,0.924,0.0822,-1152.8778,15.5902,0.0284,-0.1649,18.6101,2151.7744,13.405,,,
364000,,,,,,,,,,,,,1000,4509.8348,82.6256
364500,,,0.2285,0.9168,0.0799,-1155.6914,11.6407,0.0263,-0.161,13.1882,653.3875,10.032,,,
365000,,,0.2268,0.9055,0.0786,-1164.0602,11.2473,0.0266,-0.1589,15.6764,1198.969,8.123,,,
365000,10409.2868,1000.0,,,,,,,,,,,,,
365000,,,,,,,,,,,,,1000,11662.9234,74.5383
365500,,,0.2301,0.9247,0.0799,-1153.9581,9.4808,0.0273,-0.1588,29.0396,1396.147,6.7345,,,
366000,,,0.2322,0.9122,0.0801,-1154.5,12.8068,0.0281,-0.1649,13.2408,1514.6538,13.7467,,,
366000,,,,,,,,,,,,,1000,8341.4721,80.2946
366500,,,0.2309,0.9225,0.081,-1150.4723,19.8232,0.0274,-0.1635,17.0629,2955.9495,7.8854,,,
367000,,,0.2344,0.9372,0.0839,-1136.0404,6.7867,0.0277,-0.1703,12.5988,1139.8447,6.3801,,,
367000,,,,,,,,,,,,,1000,6315.1876,84.6124
367500,,,0.229,0.9213,0.0799,-1155.7987,10.0505,0.027,-0.161,17.0738,947.6783,10.3739,,,
368000,,,0.2332,0.9249,0.0813,-1153.545,9.5377,0.0281,-0.1615,16.7279,1769.2714,9.9317,,,
368000,,,,,,,,,,,,,1000,11454.2054,82.607
368500,,,0.2271,0.9213,0.0777,-1163.3624,8.8366,0.0271,-0.1582,18.28,3254.8672,9.0914,,,
369000,,,0.2304,0.9327,0.0809,-1152.1614,7.8273,0.0268,-0.1602,18.3798,962.0834,11.002,,,
369000,,,,,,,,,,,,,1000,11177.449,80.2318
369500,,,0.2328,0.9055,0.083,-1159.7412,10.1602,0.0274,-0.162,14.2589,1139.3669,8.0931,,,
370000,,,0.2311,0.928,0.082,-1153.6722,14.8732,0.0274,-0.1642,26.1198,1374.4991,12.3346,,,
370000,12304.102,1000.0,,,,,,,,,,,,,
370000,,,,,,,,,,,,,1000,10715.1034,71.8862
370500,,,0.2366,0.9188,0.0832,-1146.6667,9.5069,0.0284,-0.165,15.1746,1554.8749,5.1059,,,
371000,,,0.2305,0.9102,0.0812,-1151.9158,12.3295,0.0273,-0.1628,17.7789,2617.968,7.5231,,,
371000,,,,,,,,,,,,,1000,11326.1948,80.4001
371500,,,0.2332,0.9163,0.082,-1153.108,8.207,0.0281,-0.1641,16.4255,900.5509,4.9358,,,
372000,,,0.2321,0.9244,0.0811,-1152.8459,13.1498,0.0282,-0.1627,16.6349,1939.479,6.357,,,
372000,,,,,,,,,,,,,1000,11124.0025,80.3674
372500,,,0.231,0.9135,0.0805,-1152.5781,9.4853,0.0276,-0.1646,14.8318,1081.4612,10.3676,,,
373000,,,0.235,0.9211,0.0836,-1153.918,19.9935,0.0281,-0.1648,14.6972,979.486,11.8572,,,
373000,,,,,,,,,,,,,1000,8263.4496,80.3374
373500,,,0.2302,0.9235,0.0807,-1156.5509,22.5349,0.0279,-0.1616,26.4481,2285.8782,13.6874,,,
374000,,,0.237,0.9105,0.0833,-1157.108,16.8375,0.0285,-0.169,31.7054,5286.6191,19.9609,,,
374000,,,,,,,,,,,,,1000,11223.457,80.3804
374500,,,0.2362,0.9291,0.0851,-1149.8739,15.0799,0.028,-0.169,19.3616,2095.6895,12.1999,,,
375000,,,0.238,0.9264,0.0844,-1154.1365,10.4961,0.0289,-0.1629,15.9152,890.5632,7.6246,,,
375000,12082.5708,1000.0,,,,,,,,,,,,,
375000,,,,,,,,,,,,,1000,10012.5541,72.1314
375500,,,0.2303,0.9097,0.0804,-1160.0519,7.1807,0.0279,-0.1599,24.5772,1703.7285,9.2554,,,
376000,,,0.2321,0.9095,0.0815,-1154.8597,14.6574,0.0274,-0.1634,17.1628,1758.8046,10.831,,,
376000,,,,,,,,,,,,,1000,10375.4711,82.2716
376500,,,0.2313,0.9164,0.0809,-1157.0031,13.8592,0.0275,-0.1623,16.6707,1368.7164,10.3366,,,
377000,,,0.2373,0.904,0.0829,-1154.9426,23.6386,0.0295,-0.1648,18.1391,1349.8169,12.8139,,,
377000,,,,,,,,,,,,,1000,11132.5417,83.9129
377500,,,0.2389,0.9283,0.0853,-1149.1482,6.449,0.0288,-0.1689,15.59,1414.2189,8.5019,,,
378000,,,0.2315,0.9144,0.0818,-1157.1805,7.9413,0.0274,-0.1629,18.4307,1656.5819,8.3956,,,
378000,,,,,,,,,,,,,1000,11222.1587,80.3343
378500,,,0.2337,0.9249,0.0822,-1155.9413,6.2955,0.0279,-0.1623,12.9362,1467.7993,7.7371,,,
379000,,,0.2345,0.9136,0.0816,-1147.261,17.1365,0.0291,-0.1626,15.0171,1373.821,11.2084,,,
379000,,,,,,,,,,,,,1000,10902.4414,83.0688
379500,,,0.235,0.9211,0.0841,-1150.5818,14.9085,0.0277,-0.169,17.6384,1010.0314,9.397,,,
380000,,,0.239,0.9278,0.0843,-1144.2064,13.805,0.0295,-0.1682,15.851,1562.3798,8.2416,,,
380000,12235.3433,1000.0,,,,,,,,,,,,,
380000,,,,,,,,,,,,,1000,10961.3938,73.0814
380500,,,0.2308,0.9228,0.0808,-1159.5538,15.0277,0.0273,-0.1611,19.3011,1424.0728,15.3437,,,
381000,,,0.2263,0.9226,0.0802,-1151.8536,13.1263,0.0257,-0.1625,13.5357,1316.0579,7.3042,,,
381000,,,,,,,,,,,,,1000,11668.0641,83.07
381500,,,0.2327,0.9095,0.0822,-1147.7479,10.7031,0.0273,-0.1653,16.4135,1332.4727,14.0511,,,
382000,,,0.2366,0.918,0.0823,-1150.4253,8.8783,0.0291,-0.1629,20.9319,1356.5897,8.9284,,,
382000,,,,,,,,,,,,,1000,11112.7954,81.1421
382500,,,0.2322,0.9172,0.0828,-1142.5504,11.2939,0.0275,-0.1729,19.9558,1714.1135,6.3409,,,
383000,,,0.2339,0.9137,0.0823,-1162.228,18.8048,0.0278,-0.1615,19.3147,1846.9856,11.9192,,,
383000,,,,,,,,,,,,,1000,8467.0392,80.8997
383500,,,0.234,0.9101,0.0818,-1150.8523,14.1593,0.0284,-0.1657,18.989,1449.4122,10.2041,,,
384000,,,0.2359,0.9346,0.0826,-1144.7968,14.0123,0.0286,-0.1661,23.1449,766.4623,12.6425,,,
384000,,,,,,,,,,,,,1000,9579.1769,80.8016
384500,,,0.2287,0.9153,0.0789,-1154.6913,7.4784,0.0278,-0.1636,41.672,2445.5679,7.9592,,,
385000,,,0.2306,0.9255,0.0818,-1158.451,15.0373,0.0273,-0.1611,60.156,1533.1455,10.588,,,
385000,11387.6134,1000.0,,,,,,,,,,,,,
385000,,,,,,,,,,,,,1000,10182.7675,74.0313
385500,,,0.226,0.9231,0.0797,-1163.6715,15.4189,0.0259,-0.1565,20.4237,1569.0531,9.9321,,,
386000,,,0.2282,0.9085,0.0788,-1168.153,10.2853,0.0278,-0.1601,20.111,1362.3094,7.8295,,,
386000,,,,,,,,,,,,,1000,10414.784,80.5289
386500,,,0.2369,0.9373,0.0846,-1146.5226,7.1902,0.0286,-0.1672,21.8214,1256.433,9.7494,,,
387000,,,0.2353,0.9208,0.0799,-1166.5925,11.894,0.0302,-0.163,17.0938,1232.7622,8.0213,,,
387000,,,,,,,,,,,,,1000,11753.7796,82.5909
387500,,,0.2292,0.9095,0.0811,-1160.5729,10.4604,0.0271,-0.1627,17.3586,968.8519,5.5378,,,
388000,,,0.2327,0.9294,0.0809,-1150.3862,15.0917,0.0279,-0.1636,29.0326,1495.6404,10.94,,,
388000,,,,,,,,,,,,,1000,11348.5752,87.0678
388500,,,0.2425,0.9336,0.0846,-1143.8384,16.7519,0.0306,-0.1674,19.897,1977.1003,10.565,,,
389000,,,0.2338,0.9094,0.0837,-1160.4474,10.7289,0.0277,-0.1683,16.607,1082.285,9.1344,,,
389000,,,,,,,,,,,,,1000,11595.0559,86.9411
389500,,,0.2372,0.9313,0.0836,-1153.1615,11.7311,0.0291,-0.1661,25.4101,1240.1868,10.7258,,,
390000,,,0.2362,0.9341,0.0847,-1152.3679,11.8254,0.0281,-0.1672,21.5859,1164.5718,8.9261,,,
390000,12421.6219,1000.0,,,,,,,,,,,,,
390000,,,,,,,,,,,,,1000,1578.2523,76.8933
390500,,,0.247,0.9501,0.0883,-1143.9984,9.4672,0.0313,-0.1802,14.2351,1042.9542,10.3042,,,
391000,,,0.2448,0.9318,0.086,-1142.2534,9.6359,0.0314,-0.1708,23.5706,1371.3656,7.8796,,,
391000,,,,,,,,,,,,,1000,8094.9459,86.8076
391500,,,0.2392,0.9295,0.0867,-1144.5944,15.4307,0.029,-0.1764,14.204,829.7386,12.7887,,,
392000,,,0.245,0.9429,0.087,-1146.6439,10.5419,0.031,-0.1725,18.0224,996.8845,9.6278,,,
392000,,,,,,,,,,,,,1000,11419.8456,82.5732
392500,,,0.2462,0.9325,0.0863,-1142.6707,12.9031,0.031,-0.1744,13.8842,1131.4279,9.4426,,,
393000,,,0.2471,0.9371,0.089,-1132.6483,12.8434,0.0306,-0.1762,25.6168,1716.3287,7.0789,,,
393000,,,,,,,,,,,,,1000,11177.0131,81.4339
393500,,,0.2406,0.9215,0.0833,-1153.6146,15.935,0.0301,-0.1659,18.7895,1190.8721,12.5782,,,
394000,,,0.2476,0.9401,0.0875,-1136.1792,8.3536,0.0313,-0.1751,18.0333,1897.2972,13.1291,,,
394000,,,,,,,,,,,,,1000,11525.3699,84.2194
394500,,,0.2335,0.9184,0.0817,-1158.1422,14.7641,0.028,-0.1647,16.6458,685.595,10.6763,,,
395000,,,0.235,0.9236,0.0816,-1160.3826,8.3222,0.0285,-0.1633,17.3317,845.6663,9.0847,,,
395000,11582.4222,1000.0,,,,,,,,,,,,,
395000,,,,,,,,,,,,,1000,11524.8496,75.1815
395500,,,0.2421,0.9274,0.0821,-1159.6166,10.7869,0.0313,-0.1636,20.1747,1136.1818,9.0239,,,
396000,,,0.2338,0.9269,0.0815,-1150.4028,13.1396,0.0278,-0.1664,14.357,848.4271,8.2535,,,
396000,,,,,,,,,,,,,1000,11851.3114,81.5637
396500,,,0.2404,0.9193,0.0827,-1147.3619,11.3415,0.0309,-0.171,14.9821,1287.6783,5.992,,,
397000,,,0.246,0.9501,0.0879,-1128.8296,9.2267,0.0307,-0.176,15.3797,854.0712,7.3123,,,
397000,,,,,,,,,,,,,1000,11771.7921,84.1338
397500,,,0.2414,0.9406,0.0863,-1139.4301,13.8842,0.0297,-0.1703,14.9955,1416.4635,13.4215,,,
398000,,,0.2426,0.9186,0.0828,-1154.1432,10.656,0.0315,-0.1637,12.788,835.4462,6.7552,,,
398000,,,,,,,,,,,,,1000,11273.1434,87.0811
398500,,,0.247,0.9416,0.0874,-1133.2976,19.4142,0.0312,-0.1754,16.8418,2044.5432,8.1297,,,
399000,,,0.2335,0.9135,0.0814,-1165.5768,22.6566,0.028,-0.164,16.3297,1253.0281,9.8326,,,
399000,,,,,,,,,,,,,1000,11624.9826,83.0418
399500,,,0.2396,0.9282,0.0838,-1148.4839,13.6375,0.0299,-0.1691,16.1007,808.5383,11.7418,,,
400000,,,0.2394,0.9212,0.0833,-1153.6578,10.2994,0.0296,-0.1698,18.4088,1183.7424,11.2671,,,
400000,11492.0889,1000.0,,,,,,,,,,,,,
400000,,,,,,,,,,,,,1000,11274.8311,76.0499
400500,,,0.2413,0.9138,0.0826,-1163.676,7.2987,0.0306,-0.1624,17.8135,1945.6641,6.1837,,,
401000,,,0.2387,0.925,0.0828,-1152.3613,11.225,0.0298,-0.166,18.062,1585.0382,6.6279,,,
401000,,,,,,,,,,,,,1000,11686.4689,85.7219
401500,,,0.2367,0.9059,0.0821,-1161.7374,14.244,0.029,-0.1697,17.6265,867.9299,12.4189,,,
402000,,,0.2406,0.9156,0.0851,-1150.4429,15.6711,0.0298,-0.1762,14.8205,1303.9315,11.7755,,,
402000,,,,,,,,,,,,,1000,11886.0182,81.8558
402500,,,0.2376,0.9291,0.0836,-1158.4166,9.6592,0.029,-0.1685,13.0404,1218.8833,7.6694,,,
403000,,,0.2362,0.9359,0.0842,-1151.2318,14.062,0.028,-0.1706,15.8255,1376.6765,7.5643,,,
403000,,,,,,,,,,,,,1000,11904.543,86.4524
403500,,,0.2529,0.9286,0.0879,-1143.3429,14.7698,0.0338,-0.1727,14.5222,1912.6622,4.3532,,,
404000,,,0.2348,0.9206,0.0817,-1162.4246,9.52,0.0284,-0.1633,13.0676,1054.4668,7.0487,,,
404000,,,,,,,,,,,,,1000,11804.5642,82.2399
404500,,,0.2365,0.9215,0.0823,-1160.5425,6.9284,0.0289,-0.1634,13.8615,1353.1255,7.1095,,,
405000,,,0.2315,0.921,0.0805,-1166.2751,13.4307,0.0276,-0.1602,17.0769,3011.8062,6.0745,,,
405000,12563.8327,1000.0,,,,,,,,,,,,,
405000,,,,,,,,,,,,,1000,11440.7901,73.9943
405500,,,0.2381,0.9413,0.0826,-1163.4603,11.9986,0.0296,-0.1634,14.8506,1047.4291,10.6056,,,
406000,,,0.2452,0.9397,0.0863,-1142.1886,11.4166,0.0304,-0.1681,12.013,1043.9062,7.91,,,
406000,,,,,,,,,,,,,1000,2678.7732,83.9114
406500,,,0.2461,0.9413,0.0881,-1131.2374,30.2711,0.0303,-0.1728,13.7483,648.2877,13.0071,,,
407000,,,0.247,0.9439,0.0881,-1142.4039,9.9162,0.0311,-0.1732,16.0167,1039.281,7.4064,,,
407000,,,,,,,,,,,,,1000,11258.0019,80.6574
407500,,,0.2452,0.9388,0.0864,-1146.6245,14.1048,0.0308,-0.1755,14.9215,1124.7886,9.5018,,,
408000,,,0.2387,0.9274,0.0839,-1163.0944,12.5819,0.0292,-0.1686,15.1116,1498.5089,8.2451,,,
408000,,,,,,,,,,,,,1000,11760.6206,85.437
408500,,,0.2383,0.9249,0.0837,-1140.2804,10.8303,0.0291,-0.1699,15.6677,1143.5719,11.8548,,,
409000,,,0.2527,0.934,0.0891,-1142.454,7.8686,0.0327,-0.1782,19.3312,1569.3011,7.2202,,,
409000,,,,,,,,,,,,,1000,10884.0871,84.6969
409500,,,0.2417,0.9383,0.086,-1147.0717,15.5006,0.0294,-0.173,13.1788,1207.4458,8.6051,,,
410000,,,0.243,0.9212,0.0854,-1152.9207,9.0026,0.0304,-0.1716,14.0188,645.4358,6.2467,,,
410000,10900.6356,1000.0,,,,,,,,,,,,,
410000,,,,,,,,,,,,,1000,12035.8399,72.8695
410500,,,0.2368,0.9297,0.0822,-1156.3127,13.796,0.0293,-0.1652,12.0966,605.9016,9.889,,,
411000,,,0.241,0.9253,0.0847,-1158.868,10.28,0.0297,-0.1681,15.2576,1295.4546,9.268,,,
411000,,,,,,,,,,,,,1000,11874.7728,80.9638
411500,,,0.2453,0.9382,0.0862,-1144.5452,23.543,0.0304,-0.1753,13.7122,1165.4136,9.375,,,
412000,,,0.2382,0.92,0.0823,-1154.475,11.1845,0.0297,-0.1654,11.5153,1436.2906,9.3096,,,
412000,,,,,,,,,,,,,1000,10929.5237,84.7994
412500,,,0.2379,0.928,0.0841,-1149.7084,14.5334,0.0289,-0.1641,15.8274,1473.2755,6.4805,,,
413000,,,0.2455,0.9168,0.0828,-1165.8923,12.2419,0.0321,-0.1622,11.8108,1064.0663,8.1861,,,
413000,,,,,,,,,,,,,1000,11799.5439,82.2203
413500,,,0.237,0.9141,0.0829,-1168.8568,14.1951,0.0289,-0.1677,12.0854,1222.7294,13.3565,,,
414000,,,0.239,0.9178,0.0852,-1158.3235,14.9455,0.0289,-0.1679,17.0065,1272.0021,5.3847,,,
414000,,,,,,,,,,,,,1000,12122.8165,81.1354
414500,,,0.2402,0.928,0.0837,-1156.8673,13.8527,0.0295,-0.1647,11.1843,398.268,10.3296,,,
415000,,,0.2367,0.9067,0.0822,-1167.7178,17.6322,0.0291,-0.1623,12.9528,755.0532,9.6416,,,
415000,12578.9183,1000.0,,,,,,,,,,,,,
415000,,,,,,,,,,,,,1000,11916.721,73.7421
415500,,,0.236,0.9139,0.0803,-1177.246,9.5524,0.0291,-0.1587,16.8883,1091.2168,11.695,,,
416000,,,0.2396,0.9314,0.0852,-1144.1899,13.9875,0.029,-0.1719,18.8114,2841.2317,10.9788,,,
416000,,,,,,,,,,,,,1000,11682.2525,83.2898
416500,,,0.2385,0.9355,0.0833,-1153.3727,10.4808,0.0288,-0.165,15.0816,1417.7113,9.8519,,,
417000,,,0.237,0.9218,0.081,-1158.1866,12.7029,0.0298,-0.1642,13.0525,588.4106,9.0409,,,
417000,,,,,,,,,,,,,1000,12480.3249,85.2906
417500,,,0.2443,0.924,0.0842,-1157.4778,15.6511,0.0305,-0.1677,25.9834,1580.4027,10.8132,,,
418000,,,0.2386,0.934,0.0835,-1149.4666,23.1414,0.0289,-0.1646,18.981,1236.9248,13.0145,,,
418000,,,,,,,,,,,,,1000,11246.8391,81.4837
418500,,,0.2419,0.9258,0.0835,-1161.4169,9.9495,0.0307,-0.1626,12.5511,1403.6519,6.1249,,,
419000,,,0.241,0.9292,0.0854,-1148.2122,10.5522,0.0292,-0.1726,16.8082,801.3142,8.2037,,,
419000,,,,,,,,,,,,,1000,11687.4794,81.9664
419500,,,0.2355,0.9193,0.081,-1162.825,14.8385,0.0289,-0.166,16.129,955.4584,15.6768,,,
420000,,,0.2358,0.9199,0.0824,-1161.8569,7.906,0.0286,-0.167,13.7705,1402.0242,6.4221,,,
420000,12490.5586,1000.0,,,,,,,,,,,,,
420000,,,,,,,,,,,,,1000,11368.5711,72.6516
420500,,,0.2397,0.9323,0.0841,-1151.2599,18.9262,0.0296,-0.1671,14.3544,804.3967,10.7088,,,
421000,,,0.2398,0.9267,0.0835,-1155.7197,15.4939,0.0297,-0.1676,12.0148,1325.0146,12.2124,,,
421000,,,,,,,,,,,,,1000,11667.9553,81.5468
421500,,,0.2379,0.9132,0.0818,-1156.3115,8.0864,0.0292,-0.1636,15.9773,760.5591,7.354,,,
422000,,,0.2315,0.9068,0.0806,-1174.0175,10.4934,0.0277,-0.158,11.3059,671.2584,11.3436,,,
422000,,,,,,,,,,,,,1000,11842.423,82.9454
422500,,,0.233,0.9282,0.0813,-1166.256,18.3823,0.0281,-0.1601,12.1453,636.8927,11.6796,,,
423000,,,0.2433,0.9347,0.084,-1160.6445,15.2347,0.0309,-0.1667,14.9882,1174.5447,11.9764,,,
423000,,,,,,,,,,,,,1000,11284.9322,82.7524
423500,,,0.2379,0.9188,0.0815,-1153.1537,10.5875,0.0295,-0.1673,16.9431,790.3736,9.9645,,,
424000,,,0.2384,0.9304,0.0832,-1168.5403,9.4619,0.0288,-0.1647,14.9158,1494.9633,11.5931,,,
424000,,,,,,,,,,,,,1000,11116.1757,81.6824
424500,,,0.2339,0.9207,0.0825,-1162.2136,15.3645,0.0275,-0.1625,13.1678,1185.4451,13.0361,,,
425000,,,0.2367,0.9288,0.0831,-1138.3689,6.3876,0.0281,-0.1693,17.1878,1650.6656,11.3777,,,
425000,12092.0407,1000.0,,,,,,,,,,,,,
425000,,,,,,,,,,,,,1000,11575.5091,71.8449
425500,,,0.235,0.9164,0.0789,-1169.7631,9.5289,0.0292,-0.1589,16.864,916.2688,10.8741,,,
426000,,,0.2353,0.9253,0.0815,-1166.5042,13.2027,0.029,-0.159,17.3056,1140.7925,8.656,,,
426000,,,,,,,,,,,,,1000,12308.5947,82.5699
426500,,,0.2426,0.9218,0.0854,-1156.8766,10.7106,0.0302,-0.1668,13.5466,1053.798,10.937,,,
427000,,,0.2346,0.9327,0.0817,-1158.7532,12.7152,0.0282,-0.1587,11.9597,900.5309,11.3481,,,
427000,,,,,,,,,,,,,1000,12188.981,80.574
427500,,,0.2382,0.9333,0.0838,-1144.7689,9.9568,0.0286,-0.1685,15.2625,1297.552,7.5454,,,
428000,,,0.2352,0.936,0.0825,-1156.1324,9.8256,0.0281,-0.1669,14.4336,1284.9843,10.7793,,,
428000,,,,,,,,,,,,,1000,1839.506,81.0604
428500,,,0.2275,0.9339,0.0772,-1160.704,14.7241,0.0275,-0.16,14.8214,1430.176,8.8485,,,
429000,,,0.2371,0.9291,0.083,-1154.9298,15.9657,0.0285,-0.1665,17.7872,1298.2517,5.0499,,,
429000,,,,,,,,,,,,,1000,11740.4061,82.5211
429500,,,0.2289,0.9282,0.0796,-1156.5817,16.8284,0.0268,-0.1618,14.5666,1584.0726,9.3774,,,
430000,,,0.2366,0.9251,0.0821,-1150.337,20.3226,0.0291,-0.1644,16.7755,850.4446,11.0389,,,
430000,11293.258,1000.0,,,,,,,,,,,,,
430000,,,,,,,,,,,,,1000,11456.7673,71.9885
430500,,,0.2384,0.9376,0.083,-1154.0201,11.8441,0.029,-0.1678,14.0272,743.5289,10.1889,,,
431000,,,0.2365,0.9243,0.0825,-1160.2277,7.3951,0.0287,-0.1634,16.4221,1483.9535,10.0116,,,
431000,,,,,,,,,,,,,1000,11574.6702,83.0471
431500,,,0.2266,0.9151,0.0783,-1172.8671,7.1583,0.0266,-0.1585,25.9227,2709.5232,6.1133,,,
432000,,,0.2331,0.9351,0.0802,-1177.6294,13.4069,0.0282,-0.1574,10.7073,1079.804,6.3445,,,
432000,,,,,,,,,,,,,1000,11329.1692,80.1556
432500,,,0.2359,0.928,0.0809,-1159.8948,10.4904,0.029,-0.168,15.7677,1204.6371,7.5151,,,
433000,,,0.2392,0.9256,0.081,-1157.8802,9.5402,0.0303,-0.1607,18.499,1266.4908,9.4345,,,
433000,,,,,,,,,,,,,1000,12164.9594,81.7205
433500,,,0.2331,0.9357,0.0807,-1153.9685,11.0825,0.0281,-0.1651,11.8396,929.1873,11.7314,,,
434000,,,0.2346,0.9332,0.0819,-1161.1208,11.3413,0.0283,-0.1636,13.6539,978.4017,10.5849,,,
434000,,,,,,,,,,,,,1000,10936.8111,80.9047
434500,,,0.2304,0.918,0.0796,-1181.735,13.0516,0.0271,-0.1584,19.5102,2233.824,8.4967,,,
435000,,,0.2412,0.9556,0.0834,-1149.8477,7.0188,0.0298,-0.1657,11.9883,1026.7933,7.2491,,,
435000,12640.5876,1000.0,,,,,,,,,,,,,
435000,,,,,,,,,,,,,1000,10722.2099,72.1628
435500,,,0.243,0.9406,0.083,-1158.2086,8.8574,0.031,-0.1685,13.7053,959.2338,5.8419,,,
436000,,,0.2353,0.9355,0.0838,-1168.0901,20.5842,0.0278,-0.1616,12.5098,1070.0121,7.4721,,,
436000,,,,,,,,,,,,,1000,12264.2065,80.3351
436500,,,0.2338,0.9229,0.0794,-1170.4655,16.3719,0.0293,-0.1618,13.4544,934.4362,13.0125,,,
437000,,,0.2431,0.9397,0.0829,-1165.9266,10.7967,0.031,-0.1645,13.5598,1130.9391,6.8568,,,
437000,,,,,,,,,,,,,1000,11695.0598,80.2711
437500,,,0.2396,0.945,0.083,-1145.4199,9.6871,0.0299,-0.1672,24.871,1325.2882,11.5315,,,
438000,,,0.2322,0.9236,0.0815,-1161.428,19.6717,0.0281,-0.1604,11.0448,1094.3619,13.8084,,,
438000,,,,,,,,,,,,,1000,11911.3526,81.5903
438500,,,0.2391,0.9227,0.0826,-1166.8514,11.9978,0.0302,-0.1617,14.8904,1567.9681,9.9556,,,
439000,,,0.2351,0.9235,0.0807,-1174.8988,15.631,0.0286,-0.1611,15.7217,1559.1841,8.7922,,,
439000,,,,,,,,,,,,,1000,11991.2259,80.5315
439500,,,0.2402,0.9228,0.0841,-1164.9447,17.469,0.0295,-0.1718,13.3205,475.3913,13.9527,,,
440000,,,0.2323,0.908,0.0794,-1187.6676,18.9121,0.0283,-0.1589,17.2677,1615.783,14.1135,,,
440000,12618.2412,1000.0,,,,,,,,,,,,,
440000,,,,,,,,,,,,,1000,11386.9091,71.9021
440500,,,0.2358,0.9224,0.0799,-1183.6935,16.0836,0.0298,-0.1594,14.826,979.2048,12.0969,,,
441000,,,0.2335,0.9205,0.0792,-1179.2504,14.0506,0.0285,-0.1556,18.5652,1043.759,11.4227,,,
441000,,,,,,,,,,,,,1000,11328.5636,80.1412
441500,,,0.2391,0.9141,0.0819,-1181.4144,15.5002,0.0296,-0.1603,20.856,1158.798,9.5889,,,
442000,,,0.2364,0.9159,0.0794,-1181.77,12.253,0.0302,-0.1601,13.9178,1561.1827,9.438,,,
442000,,,,,,,,,,,,,1000,11302.2217,80.4045
442500,,,0.2429,0.9459,0.0829,-1151.5067,13.2561,0.0313,-0.1666,10.8316,554.0142,10.9064,,,
443000,,,0.2347,0.9215,0.0796,-1173.4343,8.9462,0.0293,-0.1622,14.6671,1434.569,11.179,,,
443000,,,,,,,,,,,,,1000,11283.02,80.2358
443500,,,0.2412,0.9241,0.0835,-1168.5623,10.9007,0.0304,-0.1635,10.4536,876.2308,8.2792,,,
444000,,,0.2389,0.9315,0.0811,-1170.3615,17.5639,0.0302,-0.16,15.6392,878.9562,13.537,,,
444000,,,,,,,,,,,,,1000,11859.3742,80.3867
444500,,,0.2362,0.9236,0.08,-1172.2357,10.971,0.0296,-0.1626,12.6975,1125.188,12.5359,,,
445000,,,0.2406,0.9299,0.0825,-1164.1539,7.6228,0.0302,-0.1652,14.2753,1307.4874,11.0038,,,
445000,12870.6509,1000.0,,,,,,,,,,,,,
445000,,,,,,,,,,,,,1000,11756.4287,71.8468
445500,,,0.2403,0.9282,0.0823,-1167.8116,15.6397,0.0305,-0.1643,13.5131,951.3049,9.5725,,,
446000,,,0.2338,0.9228,0.0788,-1176.6993,11.9471,0.0287,-0.1589,14.0229,886.7222,11.257,,,
446000,,,,,,,,,,,,,1000,12196.0088,81.0367
446500,,,0.2438,0.9223,0.0834,-1165.7251,14.1321,0.0317,-0.166,13.6248,1751.2787,18.1106,,,
447000,,,0.2405,0.9279,0.0811,-1166.4,14.6313,0.0305,-0.1628,18.8312,1959.134,9.0185,,,
447000,,,,,,,,,,,,,1000,12030.6471,81.1944
447500,,,0.2363,0.9184,0.0811,-1192.1244,15.3477,0.0296,-0.1574,13.9488,1184.5359,7.0366,,,
448000,,,0.2314,0.9143,0.0791,-1191.9883,12.2099,0.0279,-0.1601,15.7692,1162.4313,10.7999,,,
448000,,,,,,,,,,,,,1000,11507.2355,82.739
448500,,,0.2335,0.9197,0.0804,-1182.3665,11.4662,0.0282,-0.1587,14.6904,920.9437,11.0894,,,
449000,,,0.2315,0.9233,0.0791,-1181.9703,7.1733,0.0279,-0.1616,12.6478,1057.8568,9.8019,,,
449000,,,,,,,,,,,,,1000,12192.7566,81.9152
449500,,,0.2346,0.9095,0.0782,-1191.3744,8.3928,0.0295,-0.1588,13.1106,1672.2402,7.1564,,,
