env_steps,return,length,success,train/return,train/length,train/success,bisim_critic_loss,bisim_loss,critic_loss,FPS
230000,0.9638,5.8,1.0,-0.3954,7.8802,0.3105,-0.1463,0.1053,0.0039,630.4153
240000,0.9456,8.7,1.0,-0.395,8.1699,0.3113,-0.1473,0.1038,0.0039,623.0601
250000,0.92,12.8,1.0,-0.3766,8.1103,0.3204,-0.1508,0.1058,0.0037,624.9554
260000,0.9344,10.5,1.0,-0.3252,8.3822,0.347,-0.153,0.1049,0.0037,626.8158
270000,0.9175,13.2,1.0,-0.335,8.1699,0.3415,-0.1562,0.1045,0.0037,623.5519
280000,0.9206,12.7,1.0,-0.32,8.2645,0.3496,-0.1604,0.1055,0.0038,625.2442
290000,0.9281,11.5,1.0,-0.3115,8.658,0.3541,-0.1638,0.1082,0.0041,618.6729
300000,0.945,8.8,1.0,-0.2296,8.15,0.3961,-0.1673,0.1054,0.0037,620.9192
310000,0.9531,7.5,1.0,-0.2858,8.4104,0.3675,-0.1682,0.1042,0.0036,615.9993
320000,0.8206,27.1,0.9,-0.2307,8.3752,0.3961,-0.1701,0.1047,0.0036,619.4151
330000,0.4169,85.3,0.5,-0.2597,9.5785,0.3822,-0.164,0.1188,0.0042,616.3985
340000,0.8006,31.9,1.0,-0.4228,9.9305,0.2979,-0.1889,0.1173,0.0047,619.3497
350000,0.8562,23.0,1.0,-0.3475,10.1215,0.337,-0.2128,0.1167,0.0068,615.9218
360000,0.9319,10.9,1.0,-0.365,9.6525,0.3282,-0.1761,0.1176,0.0072,615.9031
370000,0.8862,18.2,1.0,-0.2553,9.5877,0.3845,-0.1747,0.1151,0.0059,615.1261
380000,0.3494,96.1,0.5,-0.2601,10.2145,0.382,-0.181,0.1145,0.0055,618.3792
390000,0.915,13.6,1.0,-0.3615,9.5877,0.3289,-0.1795,0.1115,0.005,617.2705
400000,0.8938,17.0,1.0,-0.2202,10.2249,0.4029,-0.1962,0.114,0.0051,608.9351
410000,0.9338,10.6,1.0,-0.2053,9.98,0.4112,-0.2044,0.112,0.004,610.2919
420000,0.9475,8.4,1.0,-0.2066,10.3093,0.4103,-0.211,0.1117,0.0041,612.8977
430000,0.8069,30.9,1.0,-0.1658,9.4967,0.4311,-0.2089,0.1088,0.0041,607.0611
440000,0.8956,16.7,1.0,-0.0941,9.8619,0.4684,-0.2115,0.1059,0.0039,603.7602
450000,0.8044,29.7,0.9,-0.0735,9.8328,0.4779,-0.1976,0.1,0.004,604.4243
460000,0.8344,26.5,1.0,-0.0586,9.4518,0.4858,-0.1951,0.0946,0.0038,604.8034
470000,0.8431,25.1,1.0,-0.0302,9.8717,0.5015,-0.1921,0.0931,0.0038,597.3764
480000,0.9075,14.8,1.0,-0.0594,9.6432,0.4851,-0.1934,0.0909,0.0038,604.3841
490000,0.9356,10.3,1.0,0.0016,9.7752,0.5171,-0.1933,0.0895,0.0037,602.7764
500000,0.8881,17.9,1.0,-0.0589,10.2249,0.4867,-0.194,0.0896,0.0036,601.8537
510000,0.7956,31.1,0.9,0.0063,10.5042,0.52,-0.1942,0.0878,0.0035,601.7831
520000,0.8931,17.1,1.0,0.0552,9.6246,0.5448,-0.1958,0.0868,0.0033,599.937
530000,0.9281,11.5,1.0,0.058,10.5374,0.5469,-0.1961,0.0848,0.0033,599.7644
540000,0.94,9.6,1.0,0.1062,9.7371,0.5716,-0.1955,0.0854,0.0033,598.3427
550000,0.8063,29.4,0.9,0.1488,10.1833,0.5937,-0.1955,0.0843,0.0031,600.4266
560000,0.815,28.0,0.9,0.0598,10.0503,0.5477,-0.1966,0.0843,0.0033,599.3756
570000,0.8575,21.2,0.9,0.1742,9.5694,0.6057,-0.1974,0.0835,0.0033,595.0483
580000,0.9287,11.4,1.0,0.1924,10.01,0.6156,-0.1964,0.0833,0.0032,594.1755
590000,0.9381,9.9,1.0,0.2498,9.7276,0.6449,-0.1984,0.0827,0.0031,594.3287
600000,0.9394,9.7,1.0,0.2144,10.3842,0.6272,-0.1995,0.0804,0.0033,592.7873
610000,0.9369,10.1,1.0,0.307,9.4073,0.6736,-0.2003,0.0814,0.0031,592.7145
620000,0.96,6.4,1.0,0.2244,9.5147,0.6318,-0.2008,0.0816,0.0033,593.4845
630000,0.9394,9.7,1.0,0.3069,9.5694,0.6746,-0.2015,0.0802,0.0036,590.963
640000,0.9337,10.6,1.0,0.3115,9.4162,0.677,-0.2009,0.0794,0.0036,588.317
650000,0.9362,10.2,1.0,0.3352,9.2851,0.688,-0.2003,0.0794,0.0036,591.6249
660000,0.8225,26.8,0.9,0.3577,10.1626,0.7012,-0.2027,0.0795,0.0039,591.8633
670000,0.9313,11.0,1.0,0.2471,9.2251,0.643,-0.202,0.0788,0.0047,590.6013
680000,0.9125,14.0,1.0,0.3779,9.6525,0.7114,-0.2013,0.0787,0.0035,590.1721
690000,0.915,13.6,1.0,0.3381,9.3197,0.6897,-0.2004,0.0791,0.0039,589.7526
700000,0.9419,9.3,1.0,0.3985,10.142,0.7231,-0.2021,0.0779,0.0037,588.6652
710000,0.955,7.2,1.0,0.3645,8.9127,0.7023,-0.202,0.0771,0.0039,590.3117
720000,0.9069,14.9,1.0,0.3904,8.9206,0.7163,-0.202,0.077,0.004,590.8962
730000,0.9563,7.0,1.0,0.3502,9.1912,0.6958,-0.1932,0.0791,0.005,587.8183
740000,0.9375,10.0,1.0,0.3927,9.6061,0.7185,-0.1956,0.0772,0.0045,588.7299
750000,0.9481,8.3,1.0,0.3992,8.5179,0.7189,-0.1949,0.0771,0.0043,584.9851
760000,0.9569,6.9,1.0,0.4467,9.5694,0.7464,-0.1944,0.0775,0.0044,586.2985
770000,0.925,12.0,1.0,0.4698,9.1659,0.7571,-0.1947,0.0766,0.0046,586.8613
780000,0.9494,8.1,1.0,0.425,9.3897,0.7343,-0.1949,0.075,0.0044,587.4277
790000,0.9075,14.8,1.0,0.4938,9.3809,0.7702,-0.1979,0.0746,0.0041,585.8046
800000,0.905,15.2,1.0,0.5113,9.0909,0.7782,-0.1997,0.0745,0.0037,584.3095
810000,0.9456,8.7,1.0,0.4279,9.6618,0.7362,-0.1961,0.0735,0.004,584.7413
820000,0.9344,10.5,1.0,0.4775,9.3633,0.7612,-0.1989,0.0728,0.0033,586.4014
830000,0.8913,17.4,1.0,0.5025,8.9767,0.7738,-0.1956,0.0735,0.0033,581.5432
840000,0.8981,16.3,1.0,0.5104,8.9686,0.7776,-0.1982,0.0724,0.0033,579.1122
850000,0.9431,9.1,1.0,0.5204,10.02,0.7846,-0.1935,0.0733,0.0043,583.7276
860000,0.9512,7.8,1.0,0.5378,9.542,0.7929,-0.1948,0.0722,0.0034,579.3062
870000,0.9381,9.9,1.0,0.5246,9.0253,0.7852,-0.1952,0.0712,0.0034,578.9393
880000,0.9281,11.5,1.0,0.5499,8.7336,0.7974,-0.1951,0.0708,0.0033,580.0646
890000,0.9463,8.6,1.0,0.5552,9.0827,0.8011,-0.1969,0.0702,0.0033,576.4432
900000,0.9444,8.9,1.0,0.5854,9.3023,0.8167,-0.199,0.0698,0.0032,577.0984
910000,0.9444,8.9,1.0,0.5556,9.0334,0.8013,-0.1958,0.0705,0.0031,576.7066
920000,0.9369,10.1,1.0,0.6129,9.1408,0.8309,-0.1969,0.0692,0.0031,576.7825
930000,0.9462,8.6,1.0,0.5631,9.6339,0.8064,-0.2001,0.0738,0.0035,573.9876
940000,0.9363,10.2,1.0,0.5882,9.1324,0.8183,-0.1969,0.0691,0.003,575.1354
950000,0.9175,13.2,1.0,0.5948,9.2851,0.8217,-0.1952,0.0699,0.0032,573.7821
960000,0.9144,13.7,1.0,0.5373,9.9701,0.7936,-0.189,0.0707,0.0033,575.0914
970000,0.9,16.0,1.0,0.5876,9.0253,0.8177,-0.1886,0.0704,0.0031,572.0126
980000,0.9075,14.8,1.0,0.6377,8.9767,0.8429,-0.1905,0.0682,0.003,573.0329
990000,0.9425,9.2,1.0,0.5793,9.3023,0.814,-0.1928,0.0688,0.0031,572.905
1000000,0.9506,7.9,1.0,0.6309,9.5785,0.841,-0.1931,0.0689,0.003,571.4596
1010000,0.9594,6.5,1.0,0.6426,8.9445,0.8453,-0.1936,0.0676,0.003,569.0239
1020000,0.955,7.2,1.0,0.5918,8.8028,0.8187,-0.1917,0.0678,0.0031,571.9125
1030000,0.9387,9.8,1.0,0.477,11.9332,0.7661,-0.1915,0.0685,0.0032,573.4358
1040000,0.9681,5.1,1.0,0.6428,8.9686,0.8457,-0.1919,0.0672,0.0029,568.6043
1050000,0.9569,6.9,1.0,0.6248,9.4697,0.8381,-0.1925,0.0661,0.003,566.7072
1060000,0.9244,12.1,1.0,0.6253,9.3371,0.8375,-0.1941,0.0664,0.003,568.5447
1070000,0.9563,7.0,1.0,0.6617,8.9606,0.8557,-0.1941,0.0654,0.0029,564.096
1080000,0.9375,10.0,1.0,0.6363,9.1827,0.843,-0.1943,0.0659,0.0032,564.9002
1090000,0.95,8.0,1.0,0.6617,9.3809,0.8565,-0.1945,0.0644,0.0027,565.1222
1100000,0.9375,10.0,1.0,0.6134,9.0744,0.8303,-0.197,0.0637,0.0028,565.8995
1110000,0.9456,8.7,1.0,0.6781,9.2081,0.8646,-0.1967,0.0641,0.0028,564.4474
1120000,0.9363,10.2,1.0,0.6267,9.1996,0.8381,-0.194,0.065,0.003,562.4301
1130000,0.9437,9.0,1.0,0.6754,9.1575,0.8626,-0.1979,0.0629,0.0028,564.1109
1140000,0.9244,12.1,1.0,0.687,9.1408,0.8684,-0.198,0.0626,0.0027,565.3908
1150000,0.9163,13.4,1.0,0.6632,9.6993,0.8584,-0.1976,0.063,0.0029,562.3608
1160000,0.9238,12.2,1.0,0.6959,8.8652,0.8723,-0.1963,0.0631,0.0028,562.7221
1170000,0.9444,8.9,1.0,0.7083,9.3633,0.8801,-0.1983,0.0626,0.0028,562.9152
1180000,0.9375,10.0,1.0,0.6872,9.1158,0.8687,-0.1977,0.0625,0.0027,562.3955
1190000,0.9338,10.6,1.0,0.6759,8.9206,0.8626,-0.1969,0.0624,0.0028,559.654
1200000,0.9544,7.3,1.0,0.71,8.489,0.8786,-0.1966,0.0612,0.0027,559.1813
1210000,0.9281,11.5,1.0,0.7144,9.2421,0.8826,-0.1973,0.0607,0.0033,558.7812
1220000,0.9487,8.2,1.0,0.6962,9.3371,0.8739,-0.1974,0.0604,0.0027,561.4645
1230000,0.945,8.8,1.0,0.7186,8.6207,0.8836,-0.1976,0.0609,0.0026,559.9466
1240000,0.9163,13.4,1.0,0.7107,9.1408,0.8812,-0.1975,0.0604,0.0027,561.042
1250000,0.9469,8.5,1.0,0.7205,8.6281,0.8844,-0.196,0.0597,0.0027,556.8987
1260000,0.9438,9.0,1.0,0.7272,8.658,0.8883,-0.1962,0.0604,0.0027,556.707
1270000,0.9563,7.0,1.0,0.7169,8.5763,0.8825,-0.1961,0.0592,0.0026,557.1396
1280000,0.9506,7.9,1.0,0.6844,9.4607,0.8685,-0.1969,0.0606,0.0027,557.1845
1290000,0.955,7.2,1.0,0.7232,8.8106,0.8863,-0.1971,0.0589,0.0025,556.1719
1300000,0.9269,11.7,1.0,0.7564,8.6059,0.9028,-0.1977,0.059,0.0024,555.4735
1310000,0.9275,11.6,1.0,0.742,9.009,0.8964,-0.1978,0.0585,0.0026,555.2856
1320000,0.9081,14.7,1.0,0.7364,8.6133,0.8923,-0.1968,0.0583,0.0026,555.6899
1330000,0.9444,8.9,1.0,0.7055,9.5694,0.8785,-0.1965,0.0579,0.003,555.675
1340000,0.9119,14.1,1.0,0.7303,9.0909,0.8909,-0.1972,0.0576,0.0025,555.4616
1350000,0.9606,6.3,1.0,0.686,9.5694,0.8689,-0.1995,0.0571,0.0027,553.1753
1360000,0.9294,11.3,1.0,0.743,9.0009,0.8965,-0.1977,0.0564,0.0027,553.7891
1370000,0.9437,9.0,1.0,0.6987,9.6525,0.8755,-0.1971,0.0575,0.0027,557.368
1380000,0.93,11.2,1.0,0.7291,9.2081,0.8904,-0.1967,0.0571,0.003,556.0265
1390000,0.9512,7.8,1.0,0.7058,8.8652,0.8777,-0.1988,0.0566,0.0026,552.8701
1400000,0.9344,10.5,1.0,0.7033,9.2166,0.8765,-0.1987,0.0556,0.0026,554.4845
1410000,0.9219,12.5,1.0,0.6779,9.4251,0.8643,-0.1976,0.0568,0.0026,551.893
1420000,0.9381,9.9,1.0,0.7377,9.9502,0.8965,-0.1988,0.0558,0.0026,552.8149
1430000,0.9212,12.6,1.0,0.7195,9.6061,0.8866,-0.1995,0.0553,0.0028,549.8632
1440000,0.8656,19.9,0.9,0.762,8.7796,0.9061,-0.1987,0.0554,0.0027,549.6622
1450000,0.9481,8.3,1.0,0.7458,9.3809,0.8996,-0.195,0.0556,0.0028,550.1723
1460000,0.9644,5.7,1.0,0.7669,9.0498,0.9095,-0.1989,0.0546,0.0026,549.3844
1470000,0.9175,13.2,1.0,0.7387,8.8574,0.8946,-0.1991,0.0545,0.0027,550.51
1480000,0.9456,8.7,1.0,0.7421,9.1075,0.8971,-0.1975,0.0545,0.0029,549.7539
1490000,0.9538,7.4,1.0,0.7464,8.547,0.8974,-0.1974,0.0547,0.0026,547.5784
1500000,0.9375,10.0,1.0,0.7526,8.8574,0.9017,-0.1997,0.0542,0.0026,546.7785
1510000,0.9556,7.1,1.0,0.7851,8.5911,0.9175,-0.199,0.0543,0.0028,549.241
1520000,0.935,10.4,1.0,0.7742,8.9606,0.9131,-0.1992,0.0534,0.0027,548.9855
1530000,0.9563,7.0,1.0,0.7312,9.1491,0.8911,-0.1982,0.0545,0.0029,547.9954
1540000,0.9631,5.9,1.0,0.7413,9.2421,0.8965,-0.1978,0.0533,0.0029,544.6289
1550000,0.9306,11.1,1.0,0.7793,8.7489,0.9151,-0.1968,0.0536,0.0028,548.8229
1560000,0.9594,6.5,1.0,0.7709,8.8496,0.9106,-0.1991,0.0531,0.0027,542.9321
1570000,0.9525,7.6,1.0,0.7607,8.8652,0.906,-0.1981,0.0534,0.0027,548.1807
1580000,0.955,7.2,1.0,0.7596,8.7873,0.9051,-0.1958,0.0523,0.0028,549.1706
1590000,0.9369,10.1,1.0,0.7905,8.6281,0.9206,-0.2012,0.0519,0.0027,546.5416
1600000,0.9475,8.4,1.0,0.7822,8.9526,0.9167,-0.1984,0.0526,0.0027,546.6593
1610000,0.9394,9.7,1.0,0.7845,8.4175,0.9167,-0.1991,0.0517,0.0027,542.786
1620000,0.9487,8.2,1.0,0.7873,8.6505,0.9187,-0.1988,0.0507,0.0026,543.3174
1630000,0.9331,10.7,1.0,0.7737,8.658,0.9117,-0.2001,0.0507,0.0026,541.8551
1640000,0.9506,7.9,1.0,0.7861,8.9047,0.919,-0.1988,0.0512,0.0026,545.0086
1650000,0.9488,8.2,1.0,0.7886,8.6655,0.9194,-0.2003,0.0498,0.0026,543.9759
1660000,0.9375,10.0,1.0,0.786,8.6281,0.918,-0.1981,0.051,0.0027,542.948
1670000,0.9456,8.7,1.0,0.7979,8.547,0.9239,-0.1995,0.0503,0.0026,542.6431
1680000,0.9506,7.9,1.0,0.7426,8.6207,0.8957,-0.2004,0.0499,0.0025,542.2407
1690000,0.9113,14.2,1.0,0.8151,8.8574,0.9336,-0.2022,0.05,0.0025,538.716
1700000,0.9356,10.3,1.0,0.8002,8.8968,0.9262,-0.1991,0.0501,0.0025,539.6302
1710000,0.9756,3.9,1.0,0.816,9.1408,0.9351,-0.1995,0.0498,0.0024,537.8994
1720000,0.9537,7.4,1.0,0.7626,8.9286,0.9071,-0.2013,0.0498,0.0024,538.5513
1730000,0.9281,11.5,1.0,0.7875,8.6806,0.9193,-0.2,0.0494,0.0025,538.2126
1740000,0.9344,10.5,1.0,0.8047,8.8652,0.9282,-0.2007,0.0498,0.0025,537.8964
1750000,0.9194,12.9,1.0,0.7982,8.9047,0.9252,-0.1991,0.0483,0.0025,536.6814
1760000,0.9225,12.4,1.0,0.8093,8.9445,0.9311,-0.1987,0.049,0.0024,537.4655
1770000,0.9388,9.8,1.0,0.7963,8.7719,0.9237,-0.1996,0.0489,0.0024,538.8225
1780000,0.9481,8.3,1.0,0.7857,8.4531,0.9172,-0.2002,0.0485,0.0024,534.5313
1790000,0.9306,11.1,1.0,0.7966,8.7566,0.9238,-0.1994,0.0482,0.0023,534.8516
1800000,0.9475,8.4,1.0,0.7952,8.7489,0.923,-0.1997,0.0482,0.0024,533.0704
1810000,0.9506,7.9,1.0,0.7932,8.9767,0.9228,-0.2005,0.048,0.0024,531.6451
1820000,0.9569,6.9,1.0,0.815,8.6207,0.9328,-0.2015,0.0481,0.0024,531.1319
1830000,0.9613,6.2,1.0,0.7659,8.489,0.9075,-0.2,0.0484,0.0026,530.6704
1840000,0.9425,9.2,1.0,0.7888,9.0827,0.921,-0.2005,0.0478,0.0024,531.849
1850000,0.9319,10.9,1.0,0.8112,8.8574,0.9318,-0.2008,0.0477,0.0022,530.817
1860000,0.9519,7.7,1.0,0.7897,8.7108,0.9199,-0.2012,0.0482,0.0023,528.4169
1870000,0.9569,6.9,1.0,0.8318,8.6881,0.9418,-0.2012,0.0478,0.0023,530.2322
1880000,0.9244,12.1,1.0,0.8086,8.8261,0.9303,-0.2012,0.0471,0.0022,529.4092
1890000,0.9463,8.6,1.0,0.8087,8.6505,0.9299,-0.2009,0.0468,0.0023,526.5939
1900000,0.9587,6.6,1.0,0.8023,8.9686,0.9274,-0.2024,0.0476,0.0023,529.2904
1910000,0.945,8.8,1.0,0.795,8.4531,0.9222,-0.2015,0.0467,0.0024,527.4311
1920000,0.9306,11.1,1.0,0.7995,8.8574,0.9256,-0.1982,0.047,0.0022,525.8412
1930000,0.9519,7.7,1.0,0.7865,8.7336,0.9188,-0.2006,0.0471,0.0023,524.8856
1940000,0.9019,15.7,1.0,0.6911,13.9276,0.8844,-0.1947,0.0507,0.0027,529.6997
1950000,0.8331,25.1,0.9,0.6684,13.7363,0.8695,-0.2082,0.0509,0.0028,527.4906
1960000,0.7294,41.7,0.9,0.7085,12.6582,0.8899,-0.2062,0.0493,0.0024,527.2283
1970000,0.9313,11.0,1.0,0.6747,12.987,0.8727,-0.2098,0.0489,0.0026,524.6376
1980000,0.9206,12.7,1.0,0.7711,11.4416,0.9188,-0.2172,0.0481,0.0024,523.1505
1990000,0.9375,10.0,1.0,0.7563,11.1235,0.9099,-0.2081,0.0487,0.0022,523.9301
2000000,0.9481,8.3,1.0,0.7453,11.4679,0.9048,-0.2078,0.0486,0.0024,525.3791
2010000,0.9688,5.0,1.0,0.7844,10.2459,0.9221,-0.2102,0.0487,0.0023,522.38
2020000,0.7575,35.6,0.8,0.7803,10.0908,0.9193,-0.2028,0.0489,0.0022,523.5131
2030000,0.9463,8.6,1.0,0.7624,10.2564,0.9108,-0.2094,0.0486,0.0022,523.9904
2040000,0.9581,6.7,1.0,0.7937,9.8328,0.9253,-0.2086,0.0479,0.0023,520.6738
2050000,0.9275,11.6,1.0,0.7854,9.9108,0.9217,-0.2126,0.0487,0.0022,519.9808
2060000,0.9381,9.9,1.0,0.8019,10.1729,0.9308,-0.2122,0.0501,0.0022,517.1891
2070000,0.9694,4.9,1.0,0.7592,10.2041,0.9082,-0.2096,0.0499,0.0023,518.4849
2080000,0.945,8.8,1.0,0.7793,9.4607,0.9167,-0.2119,0.049,0.0022,518.628
2090000,0.8894,17.7,1.0,0.7501,9.8717,0.9033,-0.2176,0.0494,0.0024,515.7611
2100000,0.9475,8.4,1.0,0.7978,9.6525,0.9266,-0.2267,0.05,0.0021,517.3575
2110000,0.9419,9.3,1.0,0.7938,9.3633,0.9242,-0.2256,0.0498,0.0021,517.8074
2120000,0.9544,7.3,1.0,0.8057,9.4162,0.9303,-0.2277,0.05,0.0025,512.9151
2130000,0.9569,6.9,1.0,0.8134,8.9526,0.9329,-0.2299,0.0495,0.0023,515.8419
2140000,0.9587,6.6,1.0,0.7982,9.3371,0.9262,-0.2221,0.0483,0.0022,516.5752
2150000,0.9319,10.9,1.0,0.7994,9.009,0.9261,-0.2147,0.0485,0.0021,515.9308
2160000,0.9625,6.0,1.0,0.8165,9.5238,0.9362,-0.2067,0.0476,0.002,513.9191
2170000,0.93,11.2,1.0,0.7802,9.1659,0.9166,-0.208,0.0474,0.002,512.6735
2180000,0.9544,7.3,1.0,0.8022,9.1491,0.9277,-0.2074,0.0467,0.002,513.1511
2190000,0.9469,8.5,1.0,0.7944,9.98,0.9261,-0.2068,0.0468,0.0021,513.7577
2200000,0.9238,12.2,1.0,0.8363,9.6339,0.947,-0.208,0.0465,0.0021,513.7724
2210000,0.9381,9.9,1.0,0.8098,8.7566,0.9308,-0.2068,0.0458,0.0021,510.9428
2220000,0.9225,12.4,1.0,0.8217,8.9767,0.9372,-0.2064,0.0463,0.0022,511.2252
2230000,0.9544,7.3,1.0,0.7842,9.1743,0.9183,-0.2071,0.0459,0.002,512.4132
2240000,0.9325,10.8,1.0,0.8062,9.2166,0.93,-0.208,0.0462,0.0022,510.9555
2250000,0.9006,15.9,1.0,0.8016,9.5147,0.9286,-0.2097,0.046,0.002,510.3085
2260000,0.9794,3.3,1.0,0.8173,9.1324,0.9352,-0.2069,0.0458,0.0021,507.9156
2270000,0.9206,12.7,1.0,0.8114,9.3284,0.9328,-0.2095,0.0454,0.002,508.7982
2280000,0.9531,7.5,1.0,0.7977,9.2593,0.9259,-0.2074,0.0451,0.002,509.5145
2290000,0.9506,7.9,1.0,0.8285,9.1324,0.9416,-0.2089,0.0459,0.002,509.7806
2300000,0.9444,8.9,1.0,0.8285,9.2593,0.9417,-0.2089,0.044,0.0021,508.1724
2310000,0.9363,10.2,1.0,0.7981,9.4967,0.9269,-0.2083,0.0455,0.0021,507.3963
2320000,0.95,8.0,1.0,0.8393,9.1659,0.9468,-0.2088,0.0449,0.002,506.3839
2330000,0.9212,12.6,1.0,0.8207,8.8261,0.9365,-0.2083,0.0442,0.0021,507.4842
2340000,0.9656,5.5,1.0,0.8153,9.0009,0.9343,-0.2083,0.0455,0.0021,503.6321
2350000,0.9519,7.7,1.0,0.7942,9.3721,0.9241,-0.211,0.0445,0.0021,507.1603
2360000,0.9225,12.4,1.0,0.7898,8.8496,0.9204,-0.2092,0.0437,0.0021,503.5226
2370000,0.9375,10.0,1.0,0.826,8.9206,0.9393,-0.2096,0.0442,0.0021,504.8182
2380000,0.9512,7.8,1.0,0.7984,8.8261,0.925,-0.209,0.0446,0.0022,505.6155
2390000,0.8381,25.9,1.0,0.8022,8.9847,0.9272,-0.2089,0.0445,0.0024,503.211
2400000,0.9688,5.0,1.0,0.8,9.542,0.9275,-0.2088,0.0446,0.0021,504.6695
2410000,0.92,12.8,1.0,0.8135,9.0992,0.9336,-0.2078,0.0442,0.002,501.7174
2420000,0.9094,14.5,1.0,0.8445,8.9526,0.949,-0.2096,0.0442,0.002,502.0817
2430000,0.8925,17.2,1.0,0.8055,9.0498,0.9294,-0.211,0.0435,0.0019,502.5659
2440000,0.9181,13.1,1.0,0.8275,8.7796,0.9394,-0.2091,0.0429,0.0019,503.1468
2450000,0.9606,6.3,1.0,0.7969,9.2937,0.9257,-0.2096,0.0443,0.0019,501.3131
2460000,0.9581,6.7,1.0,0.8119,8.8496,0.9319,-0.2098,0.0436,0.0018,500.0203
2470000,0.9525,7.6,1.0,0.7979,9.1743,0.9257,-0.2087,0.0434,0.0018,499.5544
2480000,0.9331,10.7,1.0,0.8013,8.7642,0.9264,-0.2064,0.0437,0.0018,503.5113
2490000,0.9406,9.5,1.0,0.7972,9.6432,0.9267,-0.2063,0.0431,0.0018,503.049
2500000,0.94,9.6,1.0,0.8269,8.4246,0.9385,-0.2074,0.0422,0.0018,498.3166
2510000,0.9381,9.9,1.0,0.7764,9.1827,0.9146,-0.2039,0.0442,0.0018,499.671
2520000,0.9494,8.1,1.0,0.7986,9.4787,0.927,-0.2034,0.0425,0.0019,498.5795
2530000,0.9431,9.1,1.0,0.81,8.9047,0.9314,-0.2038,0.0427,0.0017,498.401
2540000,0.9425,9.2,1.0,0.828,8.8028,0.9401,-0.2055,0.0429,0.0017,498.0862
2550000,0.9437,9.0,1.0,0.8263,8.8183,0.9392,-0.2058,0.0429,0.0017,495.0862
2560000,0.9537,7.4,1.0,0.8431,8.5324,0.9471,-0.2051,0.0417,0.0017,495.3438
2570000,0.9131,13.9,1.0,0.8236,8.673,0.9376,-0.207,0.042,0.0017,496.8927
2580000,0.94,9.6,1.0,0.814,8.7566,0.9326,-0.2087,0.0407,0.0017,494.1232
2590000,0.9369,10.1,1.0,0.8405,8.9606,0.9471,-0.2082,0.0406,0.0017,497.5204
2600000,0.9431,9.1,1.0,0.8092,8.7873,0.9306,-0.2077,0.0405,0.0017,495.9213
2610000,0.9525,7.6,1.0,0.8375,9.3809,0.9465,-0.2092,0.0399,0.0017,498.2275
2620000,0.8987,16.2,1.0,0.8097,8.5543,0.9299,-0.2049,0.0392,0.0018,495.5451
2630000,0.905,15.2,1.0,0.787,10.0908,0.9223,-0.1931,0.0411,0.0019,497.11
2640000,0.95,8.0,1.0,0.746,11.1111,0.9044,-0.1974,0.0408,0.0019,498.5463
2650000,0.9219,12.5,1.0,0.764,10.2881,0.9115,-0.1963,0.0398,0.0017,497.6672
2660000,0.9463,8.6,1.0,0.7764,9.7466,0.9162,-0.1965,0.0398,0.0017,497.6819
