env_steps,return,length,train/length,train/return,FPS,z_dist,r_dist,transition_dist,alm_loss,model_grad_norm,aux_loss,bisim_critic_loss,critic_loss,critic_grad_norm,actor_grad_norm
5882,,,72,-103.1635,40.4333,,,,,,,,,,
5950,,,68,-105.9136,40.5562,,,,,,,,,,
6000,,,,,,0.5532,1.5319,0.2245,11.2847,4.4426,1.5416,-0.2246,2.158,23.5664,0.2257
6046,,,96,-102.5188,40.5131,,,,,,,,,,
6110,,,64,-99.9419,41.9585,,,,,,,,,,
6413,,,303,-124.1778,45.7663,,,,,,,,,,
6483,,,70,-103.5763,39.0961,,,,,,,,,,
6500,,,,,,0.5367,1.9371,0.2217,14.0003,0.9162,1.9123,-0.2237,2.6766,17.7195,0.1175
6546,,,63,-100.704,40.5146,,,,,,,,,,
6864,,,318,-125.6796,44.771,,,,,,,,,,
7000,,,,,,0.5376,1.7318,0.2072,13.5685,2.2818,1.7327,-0.205,2.0812,52.6011,0.2703
7500,,,,,,0.4722,0.7572,0.1834,12.3268,2.9719,0.7411,-0.1851,2.8311,93.6591,0.2791
7645,,,781,-169.64,41.2921,,,,,,,,,,
7713,,,68,-101.9263,45.4598,,,,,,,,,,
7791,,,78,-106.5382,46.6255,,,,,,,,,,
7834,,,43,-113.2312,48.2787,,,,,,,,,,
7918,,,84,-106.4217,47.0981,,,,,,,,,,
7982,,,64,-106.8971,48.1816,,,,,,,,,,
8000,,,,,,0.4791,1.5376,0.1799,13.6069,2.2462,1.5137,-0.1817,2.0798,50.3416,0.1137
8500,,,,,,0.4597,0.7459,0.1744,11.5725,1.7728,0.743,-0.1718,1.9224,50.0325,0.0756
9000,,,,,,0.4627,2.3116,0.1834,15.7464,3.0332,2.2686,-0.1804,2.0921,49.8142,0.1495
9500,,,,,,0.4382,0.5528,0.1659,13.5425,4.0555,0.5319,-0.1608,1.4757,37.529,0.3146
9582,,,1600,-136.5168,43.3543,,,,,,,,,,
9701,,,119,-105.7464,45.8543,,,,,,,,,,
9789,,,88,-99.9668,39.2276,,,,,,,,,,
9876,,,87,-102.1123,37.1521,,,,,,,,,,
10000,,,,,,0.4718,1.9118,0.1825,17.0029,8.5461,1.8904,-0.185,2.5298,24.2165,0.469
10000,-103.3966,62.1,,,,,,,,,,,,,
10500,,,,,,0.4449,1.3235,0.1702,15.2466,9.3633,1.3016,-0.1725,3.0859,85.4931,0.3853
11000,,,,,,0.4633,1.129,0.1825,15.9767,6.0018,1.1151,-0.1867,3.2793,35.1611,0.3952
11476,,,1600,-104.7512,43.441,,,,,,,,,,
11500,,,,,,0.4906,0.7522,0.2431,16.0542,14.1797,0.709,-0.2223,3.2365,63.57,0.7802
11523,,,47,-102.3183,41.4855,,,,,,,,,,
11569,,,46,-101.8499,46.1771,,,,,,,,,,
11623,,,54,-100.5787,44.0349,,,,,,,,,,
11680,,,57,-100.8333,47.2866,,,,,,,,,,
11734,,,54,-104.2429,47.3961,,,,,,,,,,
11807,,,73,-107.9857,44.917,,,,,,,,,,
12000,,,,,,0.5475,1.3306,0.2039,17.7252,4.579,1.3535,-0.2051,4.6883,43.2036,0.6975
12500,,,,,,0.5183,0.9302,0.1926,14.9818,2.8818,0.9614,-0.188,4.5136,143.6866,0.2873
13000,,,,,,0.5035,1.1124,0.1778,13.9031,5.334,1.1625,-0.1803,2.4775,25.2066,0.4908
13407,,,1600,-124.5168,44.1781,,,,,,,,,,
13500,,,,,,0.5262,2.1014,0.1864,17.2779,3.0212,2.1188,-0.1946,3.0861,91.1457,0.4567
14000,,,,,,0.5696,1.3177,0.2216,18.4662,3.7954,1.3594,-0.2209,4.023,71.8498,0.4387
14500,,,,,,0.5184,0.5365,0.1904,14.7839,5.0374,0.5835,-0.1852,3.5966,136.7929,0.3251
15000,,,,,,0.5454,0.3362,0.2008,13.6155,5.0812,0.4094,-0.191,3.4704,60.1816,0.5272
15000,-102.8894,307.9,,,,,,,,,,,,,
15007,,,1600,-91.1502,41.9594,,,,,,,,,,
15158,,,151,-123.0328,46.4749,,,,,,,,,,
15216,,,58,-106.3814,48.2724,,,,,,,,,,
15315,,,99,-108.6217,47.0153,,,,,,,,,,
15376,,,61,-106.8701,46.2577,,,,,,,,,,
15500,,,,,,0.5689,0.93,0.2198,15.1429,3.4774,0.9765,-0.2194,6.1755,135.9991,0.6235
16000,,,,,,0.5968,1.8939,0.2242,17.2743,5.5949,1.9616,-0.2275,3.1251,51.5302,0.4727
16500,,,,,,0.5931,1.1198,0.2198,15.608,4.5666,1.1925,-0.2086,3.5773,55.4676,0.4042
16976,,,1600,-96.6595,41.3822,,,,,,,,,,
17000,,,,,,0.5762,1.7047,0.2166,14.3884,6.4006,1.7543,-0.2161,5.5552,136.8486,0.9045
17050,,,74,-100.3756,39.1075,,,,,,,,,,
17500,,,,,,0.5583,1.3026,0.1976,13.5307,3.0259,1.3823,-0.1978,3.3352,79.2451,0.5683
18000,,,,,,0.5905,1.8896,0.214,15.025,3.0753,1.9731,-0.2066,5.1103,180.4842,0.791
18500,,,,,,0.5982,0.5341,0.2188,15.0499,4.013,0.6225,-0.2241,3.5473,85.2694,0.6232
18650,,,1600,-91.3782,44.462,,,,,,,,,,
19000,,,,,,0.5582,0.71,0.1939,13.2573,3.7408,0.8198,-0.2027,2.4631,78.5895,0.388
19500,,,,,,0.5892,1.1111,0.2127,14.4721,4.0874,1.2052,-0.2081,3.2385,44.8432,0.8374
20000,,,,,,0.5509,0.5148,0.1877,11.6847,5.6015,0.6262,-0.1946,1.9963,53.9952,0.6208
20000,-105.5158,63.4,,,,,,,,,,,,,
20250,,,1600,-85.7139,43.8133,,,,,,,,,,
20500,,,,,,0.5768,0.912,0.203,11.9808,3.4165,1.0127,-0.1995,2.4522,98.1706,0.3702
21000,,,,,,0.5781,0.715,0.1925,12.343,8.1729,0.8315,-0.1935,2.4147,68.1319,1.0721
21428,,,1178,-155.8607,43.2173,,,,,,,,,,
21500,,,,,,0.5961,1.3036,0.2001,12.6768,10.4453,1.4135,-0.2049,3.6226,63.2183,0.6514
21517,,,89,-103.096,43.937,,,,,,,,,,
21610,,,93,-115.4869,44.6678,,,,,,,,,,
21701,,,91,-122.9819,45.2074,,,,,,,,,,
22000,,,,,,0.5843,0.5258,0.1961,10.7361,7.0341,0.6381,-0.2017,1.8317,116.8294,0.4854
22089,,,388,-138.0556,41.6281,,,,,,,,,,
22500,,,,,,0.6001,0.9187,0.2019,11.1132,6.6566,1.03,-0.209,2.5015,74.3717,1.101
22512,,,423,-128.8149,41.2827,,,,,,,,,,
22632,,,120,-108.8171,40.0401,,,,,,,,,,
22804,,,172,-116.1079,46.0922,,,,,,,,,,
22875,,,71,-106.3652,48.3772,,,,,,,,,,
22973,,,98,-128.5107,47.1686,,,,,,,,,,
23000,,,,,,0.6099,0.7166,0.2009,9.9872,6.0755,0.8545,-0.198,2.7874,75.976,1.1019
23070,,,97,-117.704,43.9769,,,,,,,,,,
23184,,,114,-130.1414,47.5152,,,,,,,,,,
23252,,,68,-123.2752,45.6519,,,,,,,,,,
23319,,,67,-122.1102,46.3757,,,,,,,,,,
23474,,,155,-137.1338,46.9231,,,,,,,,,,
23500,,,,,,0.6296,1.4998,0.2094,11.6586,6.0084,1.6243,-0.211,3.3457,66.8375,0.5039
24000,,,,,,0.639,0.5304,0.2146,10.5985,3.6958,0.671,-0.2073,2.4055,44.5668,0.396
24500,,,,,,0.5833,0.5233,0.191,9.2427,8.3017,0.6489,-0.188,2.7975,64.8376,0.5785
25000,,,,,,0.6228,0.918,0.2064,11.7987,6.943,1.0486,-0.2103,2.2907,74.8881,1.0949
25000,-95.7793,613.6,,,,,,,,,,,,,
25074,,,1600,-136.1745,39.8922,,,,,,,,,,
25500,,,,,,0.6068,0.5158,0.2094,10.3273,5.8191,0.6608,-0.2106,2.6037,87.8578,0.6022
26000,,,,,,0.6181,0.7182,0.2153,10.3073,9.8866,0.8463,-0.212,2.5812,77.301,0.6707
26500,,,,,,0.5979,0.919,0.2023,10.5376,7.521,1.0241,-0.202,2.8214,76.4575,1.0773
26674,,,1600,-66.8928,42.8792,,,,,,,,,,
27000,,,,,,0.6302,1.1164,0.2182,11.1902,6.1472,1.2318,-0.2148,2.7041,79.8916,0.8024
27500,,,,,,0.6337,1.299,0.21,10.5361,7.3096,1.4391,-0.2113,2.5121,91.7119,0.5968
28000,,,,,,0.6249,1.3029,0.2161,11.6386,6.5682,1.4275,-0.217,3.2283,102.1249,0.6707
28274,,,1600,-80.6104,42.161,,,,,,,,,,
28500,,,,,,0.5933,0.5216,0.1966,9.3356,5.216,0.6529,-0.1962,2.0182,63.824,0.7372
29000,,,,,,0.6034,1.0997,0.1998,10.5948,5.2977,1.2322,-0.2046,2.3249,106.2697,1.1641
29500,,,,,,0.6353,0.7207,0.2208,11.6502,6.2108,0.8537,-0.2204,2.7768,73.663,0.7208
29874,,,1600,-77.1373,40.8034,,,,,,,,,,
30000,,,,,,0.6199,0.9183,0.2067,10.587,7.4632,1.0447,-0.207,4.0567,168.7893,1.3707
30000,-97.4968,853.9,,,,,,,,,,,,,
30500,,,,,,0.6075,0.5256,0.2087,11.0053,3.7434,0.6508,-0.2152,2.2088,78.5238,0.6618
31000,,,,,,0.6054,0.9163,0.1971,10.112,6.6872,1.0369,-0.2048,2.0416,127.2923,1.7096
31474,,,1600,-83.2564,42.7894,,,,,,,,,,
31500,,,,,,0.5903,0.7106,0.1937,8.907,4.6871,0.8459,-0.1936,3.3032,153.0664,0.8111
32000,,,,,,0.6284,0.5281,0.2178,7.9459,7.9167,0.6613,-0.2173,2.667,115.023,2.1299
32500,,,,,,0.5699,0.5302,0.1845,6.3614,4.8702,0.6355,-0.1841,2.4921,111.4548,0.4756
33000,,,,,,0.569,0.9068,0.1829,6.9451,4.9918,1.0271,-0.1805,2.2318,89.1487,1.0129
33074,,,1600,-87.6527,44.0188,,,,,,,,,,
33355,,,281,-137.5544,40.2455,,,,,,,,,,
33498,,,143,-128.5199,41.7754,,,,,,,,,,
33500,,,,,,0.5909,0.7155,0.1925,6.9563,4.9644,0.8429,-0.1971,2.6443,129.9512,0.9449
33542,,,44,-112.6097,40.7595,,,,,,,,,,
33637,,,95,-99.1794,40.4229,,,,,,,,,,
33715,,,78,-97.7464,39.8636,,,,,,,,,,
33807,,,92,-99.4152,40.6429,,,,,,,,,,
33882,,,75,-128.954,41.3947,,,,,,,,,,
34000,,,,,,0.6035,0.5203,0.2018,7.0316,5.55,0.6565,-0.1983,3.786,135.542,1.106
34500,,,,,,0.6235,0.5227,0.2163,8.2891,4.9821,0.6604,-0.2187,2.353,90.9662,1.0801
34834,,,952,-173.9115,41.6866,,,,,,,,,,
34915,,,81,-99.8231,40.1452,,,,,,,,,,
34993,,,78,-101.5898,39.313,,,,,,,,,,
35000,,,,,,0.6396,0.5278,0.2253,8.0967,5.9724,0.6631,-0.2234,2.913,82.8476,1.3982
35000,-100.4401,78.7,,,,,,,,,,,,,
35075,,,82,-100.8429,35.8616,,,,,,,,,,
35156,,,81,-123.0317,44.6362,,,,,,,,,,
35229,,,73,-100.1109,44.9311,,,,,,,,,,
35317,,,88,-99.4779,40.0164,,,,,,,,,,
35391,,,74,-100.3861,40.3443,,,,,,,,,,
35500,,,,,,0.5831,0.9059,0.1902,6.2279,4.2432,1.0341,-0.1877,5.7518,181.8179,0.8779
35528,,,137,-129.0156,41.166,,,,,,,,,,
35605,,,77,-100.515,39.0764,,,,,,,,,,
36000,,,,,,0.6487,0.336,0.2264,6.2805,6.1603,0.4784,-0.2234,4.082,158.5368,1.0583
36500,,,,,,0.6583,0.3302,0.2321,5.944,5.1185,0.4864,-0.2256,3.4457,164.8699,0.504
37000,,,,,,0.6571,0.7135,0.2199,3.9971,4.9964,0.8809,-0.2166,4.0489,123.6177,0.9087
37205,,,1600,-104.0951,40.5727,,,,,,,,,,
37284,,,79,-99.684,46.5997,,,,,,,,,,
37423,,,139,-129.2153,47.7169,,,,,,,,,,
37500,,,,,,0.6737,1.106,0.2345,5.6037,6.0275,1.2655,-0.2374,3.9379,172.5577,1.3227
37507,,,84,-102.1467,45.5507,,,,,,,,,,
37585,,,78,-99.7091,45.5899,,,,,,,,,,
37698,,,113,-104.9773,42.8711,,,,,,,,,,
37778,,,80,-101.5008,46.793,,,,,,,,,,
37861,,,83,-102.0315,41.7861,,,,,,,,,,
37946,,,85,-102.263,41.5249,,,,,,,,,,
38000,,,,,,0.6186,0.3214,0.2081,2.3481,4.102,0.4779,-0.2118,8.509,172.5108,0.5615
38104,,,158,-131.2807,39.9313,,,,,,,,,,
38318,,,214,-112.4441,39.766,,,,,,,,,,
38384,,,66,-100.7969,40.0984,,,,,,,,,,
38500,,,,,,0.6776,0.9066,0.2321,4.9557,9.3467,1.087,-0.2398,6.1549,289.7249,1.1451
39000,,,,,,0.6295,0.3225,0.2202,1.3846,6.093,0.4765,-0.2177,6.5566,395.6791,1.1924
39300,,,916,-168.8848,44.7571,,,,,,,,,,
39398,,,98,-104.735,45.5533,,,,,,,,,,
39500,,,,,,0.6597,0.3374,0.2349,1.3761,4.2118,0.4773,-0.2241,5.3136,147.1244,0.7747
39748,,,350,-137.0733,43.8917,,,,,,,,,,
39820,,,72,-108.605,44.1192,,,,,,,,,,
39903,,,83,-124.7493,45.7373,,,,,,,,,,
40000,,,,,,0.6704,0.7207,0.2305,-0.1682,14.4896,0.8767,-0.2315,5.5911,211.6237,2.2236
40000,-112.7377,406.4,,,,,,,,,,,,,
40067,,,164,-118.3435,33.7041,,,,,,,,,,
40127,,,60,-99.5358,40.0408,,,,,,,,,,
40196,,,69,-104.8981,40.2194,,,,,,,,,,
40307,,,111,-105.4616,39.9636,,,,,,,,,,
40434,,,127,-130.5309,39.4543,,,,,,,,,,
40500,,,,,,0.6607,0.9156,0.2296,2.996,6.6394,1.0543,-0.2335,6.2961,212.373,1.5152
40629,,,195,-103.1453,40.8292,,,,,,,,,,
40879,,,250,-119.2256,43.1555,,,,,,,,,,
41000,,,,,,0.6688,0.5307,0.2297,1.363,7.6886,0.6849,-0.226,9.2641,390.5458,1.7559
41023,,,144,-107.4772,46.2242,,,,,,,,,,
41126,,,103,-103.218,46.9943,,,,,,,,,,
41202,,,76,-103.2892,44.8163,,,,,,,,,,
41386,,,184,-111.0385,42.7362,,,,,,,,,,
41457,,,71,-104.4756,43.3609,,,,,,,,,,
41500,,,,,,0.6651,0.9182,0.2281,0.9027,8.0759,1.0619,-0.2251,9.6674,375.6241,1.6925
41528,,,71,-100.3154,44.0547,,,,,,,,,,
41597,,,69,-103.8292,45.5922,,,,,,,,,,
41677,,,80,-100.1604,42.2233,,,,,,,,,,
41751,,,74,-100.6381,46.5724,,,,,,,,,,
41824,,,73,-101.6378,47.1268,,,,,,,,,,
41889,,,65,-102.0276,47.9351,,,,,,,,,,
42000,,,,,,0.7022,1.5105,0.2392,-0.0008,7.0228,1.6488,-0.2358,8.7782,301.8798,2.186
42000,,,111,-106.5447,45.268,,,,,,,,,,
42086,,,86,-105.6863,43.4062,,,,,,,,,,
42144,,,58,-100.6907,41.6246,,,,,,,,,,
42218,,,74,-101.3823,45.9579,,,,,,,,,,
42348,,,130,-105.7333,46.211,,,,,,,,,,
42500,,,,,,0.7175,0.9257,0.2487,3.5757,5.5414,1.0918,-0.2463,7.3534,277.6304,1.5923
42574,,,226,-113.3458,41.9012,,,,,,,,,,
42733,,,159,-108.8577,40.0166,,,,,,,,,,
42826,,,93,-102.2734,43.2061,,,,,,,,,,
43000,,,,,,0.7003,1.1169,0.2434,-3.7681,12.6451,1.2701,-0.2356,20.2043,714.6594,2.452
43500,,,,,,0.6556,0.9229,0.2171,-9.9005,10.6939,1.0618,-0.2341,11.2519,259.2753,1.2141
44000,,,,,,0.7126,1.113,0.2525,-11.627,8.0102,1.2787,-0.2539,14.868,490.6408,1.1959
44426,,,1600,-116.2581,42.124,,,,,,,,,,
44500,,,,,,0.7357,1.3089,0.262,-13.9554,12.4304,1.4805,-0.2626,15.1348,448.1183,2.1525
45000,,,,,,0.7302,0.3434,0.2581,-17.0887,9.3766,0.5176,-0.26,12.9582,488.1566,1.3105
45000,-103.808,78.4,,,,,,,,,,,,,
45500,,,,,,0.7032,0.5344,0.2497,-20.9498,12.5785,0.695,-0.2516,13.481,482.3011,2.6447
46000,,,,,,0.6501,0.527,0.2267,-24.5613,10.2755,0.6734,-0.235,11.9941,422.6046,1.8153
46026,,,1600,-114.2469,39.9756,,,,,,,,,,
46121,,,95,-100.6023,41.8346,,,,,,,,,,
46189,,,68,-118.5832,44.4038,,,,,,,,,,
46246,,,57,-105.8196,44.4161,,,,,,,,,,
46305,,,59,-100.0867,40.8411,,,,,,,,,,
46374,,,69,-116.3915,40.5995,,,,,,,,,,
46497,,,123,-110.0992,41.836,,,,,,,,,,
46500,,,,,,0.7029,0.5298,0.2516,-23.1694,10.0866,0.702,-0.2481,10.5553,391.4203,2.0956
46554,,,57,-100.0353,41.8602,,,,,,,,,,
46664,,,110,-123.3823,41.5871,,,,,,,,,,
47000,,,,,,0.6801,0.327,0.2334,-25.0389,18.7222,0.5072,-0.235,12.6816,453.145,3.0728
47500,,,,,,0.6653,1.2995,0.2222,-30.2101,12.2462,1.4553,-0.2242,9.7867,349.2919,3.231
48000,,,,,,0.6366,0.5154,0.2141,-31.7133,8.678,0.6854,-0.2155,15.3537,783.9212,1.6758
48264,,,1600,-114.3063,46.9938,,,,,,,,,,
48316,,,52,-99.2629,42.1806,,,,,,,,,,
48500,,,,,,0.6384,0.9088,0.2107,-32.6413,11.0069,1.0615,-0.207,11.5911,517.0442,2.2229
49000,,,,,,0.6617,0.7224,0.2189,-29.238,14.0517,0.8828,-0.2231,9.9101,470.763,1.9963
49500,,,,,,0.6559,0.722,0.2251,-33.572,9.7719,0.8694,-0.2182,10.6254,653.6249,2.3269
49916,,,1600,-118.907,42.2935,,,,,,,,,,
49988,,,72,-100.5097,47.4624,,,,,,,,,,
50000,,,,,,0.6643,0.5221,0.2268,-33.3976,16.0317,0.6913,-0.2268,16.108,602.3847,4.0056
50000,-82.8409,1600.0,,,,,,,,,,,,,
50108,,,120,-106.5092,17.6116,,,,,,,,,,
50500,,,,,,0.6529,0.7182,0.2136,-38.5005,15.1983,0.8848,-0.2111,15.3656,655.1102,2.8016
51000,,,,,,0.6719,0.5333,0.2283,-35.8718,11.6475,0.6874,-0.2325,18.0584,1015.1201,3.1999
51500,,,,,,0.6566,1.2985,0.2187,-40.8173,20.2519,1.4527,-0.2082,13.0123,641.7802,3.7181
51708,,,1600,-120.5179,44.8553,,,,,,,,,,
51772,,,64,-101.4022,48.6103,,,,,,,,,,
52000,,,,,,0.6236,0.9102,0.2061,-41.0474,11.0899,1.0554,-0.2114,13.0324,629.122,1.7593
52451,,,679,-144.1592,45.0851,,,,,,,,,,
52500,,,,,,0.6005,0.7067,0.1936,-44.4348,16.857,0.8577,-0.1968,19.8782,973.9763,2.6
52526,,,75,-101.3552,45.1256,,,,,,,,,,
53000,,,,,,0.648,1.302,0.2164,-42.3785,26.5154,1.4387,-0.2203,16.0184,572.274,5.0645
53500,,,,,,0.6056,0.5206,0.2032,-42.3381,16.8012,0.6566,-0.2039,12.9042,609.2377,3.4265
54000,,,,,,0.6105,0.5084,0.2053,-41.3052,11.9827,0.6712,-0.2067,12.8888,743.1792,3.5429
54126,,,1600,-110.588,43.4811,,,,,,,,,,
54211,,,85,-100.4788,47.4601,,,,,,,,,,
54500,,,,,,0.6579,0.9104,0.2238,-40.1199,13.8498,1.0688,-0.2237,15.0201,448.3763,2.5564
54506,,,295,-111.4309,45.7945,,,,,,,,,,
54653,,,147,-110.3358,45.4532,,,,,,,,,,
54720,,,67,-110.6257,46.1637,,,,,,,,,,
55000,,,,,,0.6464,0.9105,0.2239,-42.9448,22.8819,1.054,-0.2241,17.3206,881.4,2.9077
55000,-112.577,91.3,,,,,,,,,,,,,
55500,,,,,,0.6307,0.3247,0.2099,-44.845,18.6936,0.4831,-0.2104,14.3047,554.5808,2.9717
55889,,,1169,-179.1769,42.9878,,,,,,,,,,
55952,,,63,-114.2928,40.646,,,,,,,,,,
56000,,,,,,0.6571,1.302,0.2239,-40.3812,13.6048,1.4434,-0.2152,18.2818,569.4335,1.8716
56236,,,284,-134.6121,41.8413,,,,,,,,,,
56304,,,68,-114.6888,41.3789,,,,,,,,,,
56463,,,159,-113.9957,41.9203,,,,,,,,,,
56500,,,,,,0.6263,0.7037,0.2101,-44.5143,16.0553,0.8699,-0.2033,16.2435,1230.3152,3.3543
56635,,,172,-122.8645,41.4152,,,,,,,,,,
56857,,,222,-133.3943,45.4713,,,,,,,,,,
56984,,,127,-115.1308,46.8195,,,,,,,,,,
57000,,,,,,0.6281,0.5235,0.2019,-42.3957,17.1818,0.6762,-0.2022,17.4617,1479.1149,2.403
57119,,,135,-112.3261,41.8752,,,,,,,,,,
57294,,,175,-122.4399,48.0771,,,,,,,,,,
57460,,,166,-121.581,41.1392,,,,,,,,,,
57500,,,,,,0.6107,0.7056,0.2072,-46.4848,24.4346,0.857,-0.2064,14.9709,864.119,3.9744
57922,,,462,-150.5159,41.4576,,,,,,,,,,
58000,,,,,,0.6321,0.8993,0.2119,-44.9189,14.2273,1.065,-0.2084,17.7717,777.0792,2.7696
58272,,,350,-135.102,41.8345,,,,,,,,,,
58500,,,,,,0.642,0.7117,0.2198,-45.4757,14.9339,0.8684,-0.2143,18.5266,1125.6501,1.3796
58504,,,232,-127.6418,41.5711,,,,,,,,,,
59000,,,,,,0.6288,0.128,0.2078,-44.545,12.7086,0.2961,-0.2088,13.7523,721.7679,2.0708
59081,,,577,-158.8397,41.732,,,,,,,,,,
59202,,,121,-113.3295,41.5776,,,,,,,,,,
59276,,,74,-115.2985,41.6332,,,,,,,,,,
59500,,,,,,0.6361,0.9029,0.2151,-46.0707,10.1493,1.061,-0.2122,20.0039,955.1828,1.6153
59774,,,498,-149.3496,41.4688,,,,,,,,,,
59995,,,221,-119.6563,41.474,,,,,,,,,,
60000,,,,,,0.6481,1.3015,0.2183,-40.128,13.1821,1.4414,-0.2182,13.2883,668.6994,2.235
60000,-135.6724,291.8,,,,,,,,,,,,,
60500,,,,,,0.6108,0.5165,0.1988,-47.4429,13.7064,0.6694,-0.2038,13.6261,603.6467,3.0418
60982,,,987,-174.9703,42.3925,,,,,,,,,,
61000,,,,,,0.6306,0.5259,0.2093,-45.5211,13.5378,0.673,-0.2174,13.6522,1294.9885,4.6877
61500,,,,,,0.5534,0.1219,0.1779,-47.9938,12.7942,0.2572,-0.1771,17.6508,726.2684,2.8084
61531,,,549,-154.5403,44.8632,,,,,,,,,,
61853,,,322,-139.6665,44.9795,,,,,,,,,,
