env_steps,return,length,success,train/return,train/length,train/success,zp_loss,critic_loss,FPS
430000,0.5233,157.2,0.6,0.7417,89.2857,0.9018,0.0018,0.0029,667.3363
440000,0.7456,84.4,0.8,0.76,84.7458,0.9576,0.0018,0.0029,665.5991
450000,0.9197,28.9,1.0,0.8003,70.922,0.9716,0.0018,0.0029,664.2714
460000,0.8969,37.1,1.0,0.8178,64.9351,0.9805,0.0019,0.003,664.3615
470000,0.6269,127.1,0.8,0.8377,58.4795,0.9942,0.0019,0.003,661.8557
480000,0.6492,115.5,0.7,0.8067,68.0272,0.966,0.0019,0.0031,660.3443
490000,0.8517,49.8,0.9,0.8377,57.8035,0.9769,0.0019,0.0031,658.2897
500000,0.65,115.2,0.7,0.8197,64.1026,0.9744,0.0019,0.0032,655.5104
510000,0.8517,49.8,0.9,0.8599,50.2513,1.0,0.002,0.0033,651.8126
520000,0.7606,79.0,0.8,0.8591,50.2513,0.9899,0.002,0.0033,649.2939
530000,0.7411,86.0,0.8,0.8456,55.2486,0.9834,0.002,0.0034,650.8608
540000,0.6008,132.9,0.7,0.8501,53.7634,0.9946,0.002,0.0034,649.6649
550000,0.9456,19.6,1.0,0.878,43.4783,0.9957,0.002,0.0035,640.6582
560000,0.8333,56.4,0.9,0.8714,46.0829,0.9908,0.002,0.0035,646.8674
570000,0.9394,21.8,1.0,0.8942,38.0228,1.0,0.0021,0.0035,645.8202
580000,0.7517,82.2,0.8,0.8898,39.6825,1.0,0.0021,0.0036,644.9228
590000,0.8542,48.9,0.9,0.8925,38.7597,1.0,0.0021,0.0036,647.1635
600000,0.8492,50.7,0.9,0.9002,35.8423,1.0,0.0021,0.0036,641.5999
610000,0.9408,21.3,1.0,0.899,36.2319,0.9964,0.0021,0.0036,638.9174
620000,0.9506,17.8,1.0,0.8982,36.7647,1.0,0.0021,0.0037,640.87
630000,0.8569,47.9,0.9,0.9041,35.0877,1.0,0.0021,0.0037,640.1572
640000,0.9506,17.8,1.0,0.9078,32.4675,0.9968,0.0022,0.0037,640.0789
650000,0.9397,21.7,1.0,0.9119,31.6456,0.9968,0.0022,0.0037,640.094
660000,0.9561,15.8,1.0,0.9147,30.6748,0.9969,0.0022,0.0038,638.3696
670000,0.6581,112.3,0.7,0.9161,30.1205,1.0,0.0022,0.0038,638.5813
680000,0.9375,22.5,1.0,0.9163,30.2115,1.0,0.0022,0.0037,636.9302
690000,0.6969,101.9,0.8,0.9158,30.2115,1.0,0.0022,0.0038,636.6619
700000,0.9319,24.5,1.0,0.9206,28.6533,1.0,0.0022,0.0038,633.0491
710000,0.9536,16.7,1.0,0.9225,28.0112,1.0,0.0022,0.0037,635.2615
720000,0.8586,47.3,0.9,0.9201,28.5714,1.0,0.0022,0.0038,632.846
730000,0.9356,23.2,1.0,0.9217,28.169,1.0,0.0022,0.0037,633.3383
740000,0.9442,20.1,1.0,0.9258,26.738,1.0,0.0022,0.0037,631.8908
750000,0.9561,15.8,1.0,0.9293,25.4453,1.0,0.0022,0.0037,626.3848
760000,0.9578,15.2,1.0,0.9297,25.3165,1.0,0.0022,0.0037,629.278
770000,0.9542,16.5,1.0,0.931,24.8756,1.0,0.0023,0.0037,625.3003
780000,0.86,46.8,0.9,0.932,24.57,1.0,0.0023,0.0037,626.5743
790000,0.9494,18.2,1.0,0.9348,23.3645,1.0,0.0023,0.0037,622.8357
800000,0.9581,15.1,1.0,0.9317,24.6305,1.0,0.0023,0.0037,624.7285
810000,0.9519,17.3,1.0,0.9371,22.7273,1.0,0.0023,0.0036,625.4107
820000,0.9564,15.7,1.0,0.9372,22.5225,1.0,0.0023,0.0036,623.0127
830000,0.9556,16.0,1.0,0.9352,23.31,1.0,0.0023,0.0036,626.1663
840000,0.9556,16.0,1.0,0.9378,22.3714,1.0,0.0023,0.0036,625.5931
850000,0.9561,15.8,1.0,0.9369,22.7273,1.0,0.0023,0.0035,625.6565
860000,0.8569,47.9,0.9,0.9396,21.7391,1.0,0.0023,0.0036,625.1603
870000,0.9547,16.3,1.0,0.9379,22.3714,1.0,0.0023,0.0035,624.0684
880000,0.9542,16.5,1.0,0.9385,22.1239,1.0,0.0023,0.0035,621.7817
890000,0.9561,15.8,1.0,0.9396,21.7391,1.0,0.0023,0.0035,621.2096
900000,0.9575,15.3,1.0,0.9366,22.8311,1.0,0.0023,0.0035,620.964
910000,0.9511,17.6,1.0,0.9411,21.1864,1.0,0.0023,0.0035,616.0329
920000,0.9547,16.3,1.0,0.9418,20.9644,1.0,0.0023,0.0035,623.0067
930000,0.9567,15.6,1.0,0.9426,20.6612,1.0,0.0023,0.0034,623.3943
940000,0.745,84.6,0.8,0.942,20.8768,1.0,0.0023,0.0035,615.4281
950000,0.9533,16.8,1.0,0.94,21.5983,1.0,0.0023,0.0033,620.7068
960000,0.9539,16.6,1.0,0.9434,20.3666,1.0,0.0023,0.0034,620.0742
970000,0.9442,20.1,1.0,0.9422,20.79,1.0,0.0023,0.0033,619.4587
980000,0.9564,15.7,1.0,0.9432,20.4918,1.0,0.0023,0.0033,620.9766
990000,0.9367,22.8,1.0,0.9428,20.5761,1.0,0.0023,0.0033,621.3544
1000000,0.9581,15.1,1.0,0.9434,20.3666,1.0,0.0023,0.0033,622.4094
1010000,0.9508,17.7,1.0,0.9437,20.2429,1.0,0.0023,0.0032,619.8922
1020000,0.9572,15.4,1.0,0.9459,19.4553,1.0,0.0023,0.0032,616.9768
1030000,0.9569,15.5,1.0,0.9454,19.685,1.0,0.0023,0.0032,620.0209
1040000,0.9544,16.4,1.0,0.9438,20.2429,1.0,0.0023,0.0032,619.7479
1050000,0.955,16.2,1.0,0.9451,19.7628,1.0,0.0023,0.0032,618.7235
1060000,0.9583,15.0,1.0,0.9457,19.5312,1.0,0.0023,0.0032,615.6246
1070000,0.9481,18.7,1.0,0.9459,19.4932,1.0,0.0023,0.0032,619.3727
1080000,0.9481,18.7,1.0,0.9447,19.9601,1.0,0.0023,0.0032,612.4618
1090000,0.9558,15.9,1.0,0.9465,19.1939,1.0,0.0023,0.0031,616.0292
1100000,0.9572,15.4,1.0,0.948,18.7266,1.0,0.0023,0.0031,613.9873
1110000,0.8372,58.6,1.0,0.9469,19.1205,1.0,0.0022,0.0031,616.6466
1120000,0.9567,15.6,1.0,0.9454,19.6464,1.0,0.0022,0.0031,614.6421
1130000,0.955,16.2,1.0,0.9477,18.8324,1.0,0.0022,0.003,614.5144
1140000,0.9578,15.2,1.0,0.9473,18.9753,1.0,0.0022,0.003,614.6658
1150000,0.9586,14.9,1.0,0.9453,19.685,1.0,0.0022,0.003,615.396
1160000,0.9569,15.5,1.0,0.948,18.7266,1.0,0.0022,0.003,615.2261
1170000,0.955,16.2,1.0,0.9485,18.5529,1.0,0.0022,0.0029,613.5013
1180000,0.9592,14.7,1.0,0.947,19.084,1.0,0.0022,0.0029,614.3104
1190000,0.9581,15.1,1.0,0.9488,18.4162,1.0,0.0022,0.0029,612.3287
1200000,0.9575,15.3,1.0,0.9471,19.0476,1.0,0.0022,0.0029,616.8685
1210000,0.9553,16.1,1.0,0.9496,18.1488,1.0,0.0022,0.0029,612.6011
1220000,0.9561,15.8,1.0,0.9477,18.8324,1.0,0.0022,0.0029,614.2047
1230000,0.9586,14.9,1.0,0.9487,18.4843,1.0,0.0022,0.0029,611.99
1240000,0.9547,16.3,1.0,0.9496,18.1488,1.0,0.0022,0.0028,611.2487
1250000,0.9592,14.7,1.0,0.9469,19.084,1.0,0.0022,0.0028,613.3281
1260000,0.9578,15.2,1.0,0.9494,18.2149,1.0,0.0022,0.0028,612.04
1270000,0.9581,15.1,1.0,0.9493,18.2482,1.0,0.0022,0.0028,612.294
1280000,0.9594,14.6,1.0,0.9491,18.3486,1.0,0.0022,0.0028,607.5801
1290000,0.9586,14.9,1.0,0.9486,18.5185,1.0,0.0022,0.0027,607.7051
1300000,0.9569,15.5,1.0,0.9492,18.2815,1.0,0.0022,0.0027,606.396
1310000,0.8594,47.0,0.9,0.9507,17.762,1.0,0.0022,0.0027,608.087
1320000,0.9572,15.4,1.0,0.9505,17.7936,1.0,0.0021,0.0027,609.5858
1330000,0.9564,15.7,1.0,0.9504,17.8253,1.0,0.0021,0.0027,610.3218
1340000,0.9567,15.6,1.0,0.951,17.6367,1.0,0.0021,0.0026,607.6919
1350000,0.9583,15.0,1.0,0.9502,17.9533,1.0,0.0021,0.0026,607.8004
1360000,0.9575,15.3,1.0,0.9494,18.2149,1.0,0.0021,0.0026,605.7234
1370000,0.9531,16.9,1.0,0.9495,18.1818,1.0,0.0021,0.0026,602.657
1380000,0.9544,16.4,1.0,0.9513,17.5439,1.0,0.0021,0.0026,602.0401
1390000,0.9594,14.6,1.0,0.9509,17.6678,1.0,0.0021,0.0026,602.3143
1400000,0.8611,46.4,0.9,0.9513,17.5747,1.0,0.0021,0.0026,601.3837
1410000,0.9581,15.1,1.0,0.9501,17.9211,1.0,0.0021,0.0026,602.204
1420000,0.9586,14.9,1.0,0.9516,17.4216,1.0,0.0021,0.0026,600.8717
1430000,0.9447,19.9,1.0,0.9511,17.6056,1.0,0.0021,0.0025,604.4418
1440000,0.9589,14.8,1.0,0.9505,17.8253,1.0,0.0021,0.0025,602.1048
1450000,0.9583,15.0,1.0,0.9514,17.5131,1.0,0.0021,0.0025,598.9281
1460000,0.9589,14.8,1.0,0.9518,17.331,1.0,0.0021,0.0025,598.6292
1470000,0.9589,14.8,1.0,0.9518,17.3913,1.0,0.0021,0.0025,597.1752
1480000,0.9572,15.4,1.0,0.9517,17.3913,1.0,0.0021,0.0025,596.9626
1490000,0.9564,15.7,1.0,0.9517,17.3913,1.0,0.0021,0.0025,598.6527
1500000,0.8547,48.7,0.9,0.9511,17.5747,1.0,0.0021,0.0025,597.0592
1510000,0.9589,14.8,1.0,0.9523,17.1527,1.0,0.0021,0.0024,596.8043
1520000,0.9531,16.9,1.0,0.952,17.2712,1.0,0.0021,0.0024,596.8382
1530000,0.9586,14.9,1.0,0.9519,17.301,1.0,0.002,0.0024,596.162
1540000,0.9583,15.0,1.0,0.9517,17.3913,1.0,0.002,0.0024,597.1335
1550000,0.9561,15.8,1.0,0.9512,17.5747,1.0,0.002,0.0024,593.9921
1560000,0.8603,46.7,0.9,0.9512,17.5439,1.0,0.002,0.0023,595.9601
1570000,0.9608,14.1,1.0,0.9516,17.4216,1.0,0.002,0.0023,595.4722
1580000,0.9533,16.8,1.0,0.9523,17.1527,1.0,0.002,0.0023,592.0458
1590000,0.9597,14.5,1.0,0.9519,17.331,1.0,0.002,0.0023,596.8189
1600000,0.9528,17.0,1.0,0.9521,17.2414,1.0,0.002,0.0023,592.2614
1610000,0.9589,14.8,1.0,0.9527,17.0358,1.0,0.002,0.0023,590.0409
1620000,0.9569,15.5,1.0,0.9528,17.0068,1.0,0.002,0.0022,591.7693
1630000,0.9567,15.6,1.0,0.9524,17.1233,1.0,0.002,0.0022,591.0386
1640000,0.9589,14.8,1.0,0.9529,16.9492,1.0,0.002,0.0023,592.221
1650000,0.9594,14.6,1.0,0.9528,16.9779,1.0,0.002,0.0022,589.9158
1660000,0.9592,14.7,1.0,0.952,17.301,1.0,0.002,0.0023,592.7076
1670000,0.9589,14.8,1.0,0.9527,17.0068,1.0,0.002,0.0022,589.0448
1680000,0.9517,17.4,1.0,0.9518,17.3913,1.0,0.002,0.0022,592.6183
1690000,0.9586,14.9,1.0,0.9517,17.331,1.0,0.002,0.0022,590.3653
1700000,0.9528,17.0,1.0,0.9534,16.7785,1.0,0.002,0.0022,590.6186
1710000,0.9581,15.1,1.0,0.9531,16.8634,1.0,0.002,0.0022,589.8659
1720000,0.9389,22.0,1.0,0.9529,16.9779,1.0,0.002,0.0022,592.58
1730000,0.9572,15.4,1.0,0.9529,16.9492,1.0,0.002,0.0022,593.9836
1740000,0.9578,15.2,1.0,0.9524,17.1233,1.0,0.002,0.0021,591.1175
1750000,0.9528,17.0,1.0,0.9531,16.8919,1.0,0.002,0.0021,590.6379
1760000,0.9258,26.7,1.0,0.9523,17.1821,1.0,0.002,0.0021,588.317
1770000,0.9578,15.2,1.0,0.9524,17.1527,1.0,0.0019,0.0021,589.5831
1780000,0.9553,16.1,1.0,0.9525,17.094,1.0,0.0019,0.0021,584.0215
1790000,0.9594,14.6,1.0,0.9522,17.2414,1.0,0.0019,0.002,584.8865
1800000,0.9581,15.1,1.0,0.9529,16.9492,1.0,0.0019,0.0021,584.3018
1810000,0.9539,16.6,1.0,0.9526,17.0358,1.0,0.0019,0.0021,586.578
1820000,0.9597,14.5,1.0,0.9524,17.1527,1.0,0.0019,0.0021,589.469
1830000,0.9589,14.8,1.0,0.953,16.9205,1.0,0.0019,0.002,585.5359
1840000,0.9578,15.2,1.0,0.9535,16.7224,1.0,0.0019,0.0021,586.9842
1850000,0.9583,15.0,1.0,0.9533,16.8067,1.0,0.0019,0.002,587.9675
1860000,0.9594,14.6,1.0,0.9536,16.6945,1.0,0.0019,0.002,584.6545
1870000,0.9578,15.2,1.0,0.952,17.2712,1.0,0.0019,0.002,586.4099
1880000,0.9581,15.1,1.0,0.9517,17.3913,1.0,0.0019,0.002,586.4288
1890000,0.9558,15.9,1.0,0.9533,16.8067,1.0,0.0019,0.002,583.3841
1900000,0.9586,14.9,1.0,0.9522,17.2414,1.0,0.0019,0.002,586.1332
1910000,0.9489,18.4,1.0,0.9528,16.9779,1.0,0.0019,0.002,582.6431
1920000,0.9592,14.7,1.0,0.9526,17.0648,1.0,0.0019,0.002,583.9237
1930000,0.9586,14.9,1.0,0.953,16.9205,1.0,0.0019,0.0019,582.928
1940000,0.9589,14.8,1.0,0.9542,16.5017,1.0,0.0019,0.0019,584.4664
1950000,0.9569,15.5,1.0,0.9533,16.8067,1.0,0.0019,0.0019,581.7352
1960000,0.96,14.4,1.0,0.9531,16.8919,1.0,0.0019,0.0019,582.1807
1970000,0.955,16.2,1.0,0.9535,16.7224,1.0,0.0019,0.0019,581.2145
1980000,0.9589,14.8,1.0,0.9526,17.0358,1.0,0.0019,0.0019,583.1364
1990000,0.9575,15.3,1.0,0.9534,16.8067,1.0,0.0019,0.0019,582.7027
2000000,0.9586,14.9,1.0,0.9522,17.2117,1.0,0.0019,0.0019,583.2929
2010000,0.9578,15.2,1.0,0.9537,16.6389,1.0,0.0019,0.0019,581.9569
2020000,0.9592,14.7,1.0,0.9526,17.0648,1.0,0.0019,0.0019,580.1435
2030000,0.9586,14.9,1.0,0.9531,16.8919,1.0,0.0019,0.0019,580.8553
2040000,0.9583,15.0,1.0,0.9534,16.7785,1.0,0.0019,0.0019,578.8778
2050000,0.9586,14.9,1.0,0.9535,16.7504,1.0,0.0019,0.0018,579.5406
2060000,0.9594,14.6,1.0,0.9536,16.6945,1.0,0.0019,0.0018,578.5357
2070000,0.8603,46.7,0.9,0.953,16.9205,1.0,0.0018,0.0018,579.0247
2080000,0.9581,15.1,1.0,0.9539,16.5837,1.0,0.0018,0.0018,571.4334
2090000,0.9589,14.8,1.0,0.9531,16.8919,1.0,0.0018,0.0018,576.8129
2100000,0.9533,16.8,1.0,0.9531,16.8919,1.0,0.0018,0.0018,578.9018
2110000,0.9592,14.7,1.0,0.9536,16.6945,1.0,0.0018,0.0018,579.4512
2120000,0.96,14.4,1.0,0.9533,16.835,1.0,0.0018,0.0018,576.9185
2130000,0.9564,15.7,1.0,0.9531,16.8919,1.0,0.0018,0.0018,577.1752
2140000,0.9597,14.5,1.0,0.953,16.9205,1.0,0.0018,0.0018,576.381
2150000,0.9597,14.5,1.0,0.953,16.9205,1.0,0.0018,0.0017,576.7905
2160000,0.9589,14.8,1.0,0.9535,16.7504,1.0,0.0018,0.0017,574.6992
2170000,0.9597,14.5,1.0,0.9533,16.8067,1.0,0.0018,0.0017,574.9112
2180000,0.9589,14.8,1.0,0.954,16.5837,1.0,0.0018,0.0017,574.2154
2190000,0.96,14.4,1.0,0.9531,16.8919,1.0,0.0018,0.0017,574.2102
2200000,0.9583,15.0,1.0,0.9536,16.7224,1.0,0.0018,0.0017,572.3782
2210000,0.9572,15.4,1.0,0.9532,16.835,1.0,0.0018,0.0017,576.0517
2220000,0.9575,15.3,1.0,0.952,17.2712,1.0,0.0018,0.0017,573.5265
2230000,0.9575,15.3,1.0,0.954,16.5563,1.0,0.0018,0.0017,572.5539
2240000,0.9583,15.0,1.0,0.9533,16.8067,1.0,0.0018,0.0017,571.3477
2250000,0.9583,15.0,1.0,0.9537,16.6389,1.0,0.0018,0.0017,574.2352
2260000,0.9594,14.6,1.0,0.9532,16.8634,1.0,0.0018,0.0017,571.6723
2270000,0.9569,15.5,1.0,0.9511,17.6056,1.0,0.0018,0.0017,570.3651
2280000,0.9575,15.3,1.0,0.9538,16.6113,1.0,0.0018,0.0017,571.2539
2290000,0.9575,15.3,1.0,0.9545,16.3666,1.0,0.0018,0.0016,572.2927
2300000,0.9586,14.9,1.0,0.9535,16.7504,1.0,0.0018,0.0016,570.7102
2310000,0.9592,14.7,1.0,0.9541,16.5017,1.0,0.0018,0.0016,570.4361
2320000,0.9025,35.1,1.0,0.9541,16.5563,1.0,0.0018,0.0016,567.3068
2330000,0.86,46.8,0.9,0.9541,16.5017,1.0,0.0018,0.0016,567.0172
2340000,0.9597,14.5,1.0,0.954,16.5289,1.0,0.0018,0.0016,567.2134
2350000,0.9583,15.0,1.0,0.9544,16.4204,1.0,0.0018,0.0016,567.6187
2360000,0.9503,17.9,1.0,0.9528,16.9779,1.0,0.0018,0.0016,562.7143
2370000,0.9586,14.9,1.0,0.9519,17.301,1.0,0.0018,0.0016,566.0507
2380000,0.9578,15.2,1.0,0.9541,16.5289,1.0,0.0018,0.0016,565.7901
2390000,0.9603,14.3,1.0,0.9531,16.8634,1.0,0.0018,0.0016,564.731
2400000,0.9583,15.0,1.0,0.9545,16.3934,1.0,0.0018,0.0016,565.5034
2410000,0.9581,15.1,1.0,0.9541,16.5289,1.0,0.0017,0.0016,566.8345
2420000,0.9531,16.9,1.0,0.9536,16.7224,1.0,0.0017,0.0016,563.2929
2430000,0.9547,16.3,1.0,0.9543,16.4474,1.0,0.0017,0.0015,565.4112
2440000,0.9556,16.0,1.0,0.9536,16.7224,1.0,0.0017,0.0015,564.4189
2450000,0.9578,15.2,1.0,0.9536,16.6945,1.0,0.0017,0.0016,564.5159
2460000,0.94,21.6,1.0,0.9536,16.7224,1.0,0.0017,0.0015,560.0025
2470000,0.9556,16.0,1.0,0.9542,16.4745,1.0,0.0017,0.0015,560.6019
2480000,0.9575,15.3,1.0,0.9536,16.7224,1.0,0.0017,0.0015,560.8603
2490000,0.9597,14.5,1.0,0.9526,17.0358,1.0,0.0017,0.0015,562.1845
2500000,0.9597,14.5,1.0,0.9545,16.4204,1.0,0.0017,0.0015,559.3224
2510000,0.9606,14.2,1.0,0.9537,16.6389,1.0,0.0017,0.0015,558.5537
2520000,0.9092,32.7,1.0,0.953,16.9205,1.0,0.0017,0.0015,558.53
2530000,0.9544,16.4,1.0,0.9541,16.5289,1.0,0.0017,0.0015,557.7873
2540000,0.9614,13.9,1.0,0.9537,16.6389,1.0,0.0017,0.0015,555.6556
2550000,0.9569,15.5,1.0,0.9552,16.1551,1.0,0.0017,0.0015,557.009
2560000,0.9611,14.0,1.0,0.954,16.5563,1.0,0.0017,0.0015,559.1691
2570000,0.96,14.4,1.0,0.9544,16.3934,1.0,0.0017,0.0015,555.3377
2580000,0.9603,14.3,1.0,0.9542,16.5017,1.0,0.0017,0.0015,554.6041
2590000,0.9592,14.7,1.0,0.9548,16.2866,1.0,0.0017,0.0015,555.416
2600000,0.9592,14.7,1.0,0.9542,16.4745,1.0,0.0017,0.0015,554.6304
2610000,0.6861,105.8,0.8,0.9533,16.835,1.0,0.0017,0.0015,554.8851
2620000,0.9583,15.0,1.0,0.9543,16.4204,1.0,0.0017,0.0014,552.0779
2630000,0.9567,15.6,1.0,0.9549,16.2602,1.0,0.0017,0.0015,551.9716
2640000,0.9572,15.4,1.0,0.9538,16.6389,1.0,0.0017,0.0015,548.262
2650000,0.9578,15.2,1.0,0.9545,16.3934,1.0,0.0017,0.0014,552.0754
2660000,0.9572,15.4,1.0,0.9547,16.2866,1.0,0.0017,0.0015,550.7998
2670000,0.9572,15.4,1.0,0.9545,16.3666,1.0,0.0017,0.0014,550.8594
2680000,0.9594,14.6,1.0,0.9541,16.5289,1.0,0.0017,0.0014,550.0535
2690000,0.9589,14.8,1.0,0.9541,16.5289,1.0,0.0017,0.0014,550.0753
2700000,0.9586,14.9,1.0,0.9538,16.6389,1.0,0.0017,0.0014,551.0178
2710000,0.9592,14.7,1.0,0.954,16.5289,1.0,0.0017,0.0014,551.6036
2720000,0.9589,14.8,1.0,0.954,16.5563,1.0,0.0017,0.0014,549.066
2730000,0.9583,15.0,1.0,0.9539,16.6113,1.0,0.0017,0.0014,544.9569
2740000,0.9578,15.2,1.0,0.9541,16.5289,1.0,0.0017,0.0014,548.1334
2750000,0.9564,15.7,1.0,0.9548,16.2602,1.0,0.0017,0.0014,547.9565
2760000,0.9561,15.8,1.0,0.954,16.5563,1.0,0.0017,0.0014,547.076
2770000,0.9586,14.9,1.0,0.9539,16.6113,1.0,0.0017,0.0014,546.5199
2780000,0.8639,45.4,0.9,0.9547,16.3132,1.0,0.0017,0.0014,545.7944
2790000,0.9572,15.4,1.0,0.9547,16.3132,1.0,0.0017,0.0014,543.6264
2800000,0.9597,14.5,1.0,0.9545,16.3666,1.0,0.0016,0.0014,544.4806
2810000,0.9592,14.7,1.0,0.954,16.6113,1.0,0.0017,0.0014,544.9232
2820000,0.9589,14.8,1.0,0.9532,16.8067,1.0,0.0016,0.0014,543.4537
2830000,0.9597,14.5,1.0,0.9545,16.3666,1.0,0.0017,0.0014,544.078
2840000,0.9581,15.1,1.0,0.9537,16.6667,1.0,0.0016,0.0013,541.4869
2850000,0.8492,50.7,0.9,0.9548,16.2602,1.0,0.0016,0.0013,541.3327
2860000,0.9581,15.1,1.0,0.9546,16.3399,1.0,0.0016,0.0014,542.6998
2870000,0.9578,15.2,1.0,0.9548,16.2866,1.0,0.0016,0.0013,541.4496
2880000,0.9592,14.7,1.0,0.9539,16.5837,1.0,0.0016,0.0013,541.8348
2890000,0.9594,14.6,1.0,0.954,16.5563,1.0,0.0016,0.0013,541.6063
2900000,0.9594,14.6,1.0,0.9542,16.4745,1.0,0.0016,0.0014,541.4104
2910000,0.9592,14.7,1.0,0.9548,16.2866,1.0,0.0016,0.0013,541.1062
2920000,0.9522,17.2,1.0,0.9541,16.5289,1.0,0.0016,0.0013,540.759
2930000,0.9567,15.6,1.0,0.9539,16.6113,1.0,0.0016,0.0014,541.1457
2940000,0.9483,18.6,1.0,0.9554,16.0514,1.0,0.0016,0.0013,540.2642
2950000,0.9594,14.6,1.0,0.954,16.5563,1.0,0.0016,0.0013,537.7337
2960000,0.9581,15.1,1.0,0.9542,16.5017,1.0,0.0016,0.0013,541.1061
2970000,0.9589,14.8,1.0,0.9541,16.5017,1.0,0.0016,0.0013,536.8358
2980000,0.9586,14.9,1.0,0.9544,16.3934,1.0,0.0016,0.0013,538.3749
2990000,0.9556,16.0,1.0,0.9523,17.1821,1.0,0.0016,0.0013,536.5155
3000000,0.9558,15.9,1.0,0.9545,16.3934,1.0,0.0016,0.0013,538.096
3010000,0.9606,14.2,1.0,0.9547,16.2866,1.0,0.0016,0.0013,535.5194
3020000,0.9581,15.1,1.0,0.9544,16.4204,1.0,0.0016,0.0013,537.3507
3030000,0.8389,58.0,1.0,0.9544,16.4204,1.0,0.0016,0.0013,535.4074
3040000,0.9583,15.0,1.0,0.9542,16.4745,1.0,0.0016,0.0013,534.8162
3050000,0.9572,15.4,1.0,0.9553,16.0772,1.0,0.0016,0.0013,533.2913
3060000,0.9578,15.2,1.0,0.9548,16.2866,1.0,0.0016,0.0013,532.883
